 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
081015M,BABCOCK CIVIL INFRASTRUCTURE,II5001538,1,"31,161.87",STRATEGIC (CYCLICAL),22/10/2015,"31,161.87",Technical And Service Support,"Works - Construction, R&M"
091015M,SKYGUARD LTD,INV21570,1,"1,701.70",OPERATIONAL EQUIP-PURCHASE,22/10/2015,"1,701.70",Fire Safety Regulation,Fire & Rescue
161015M,LPFA CONTRIBUTIONS ACCOUNT====,LPFA244,1,"63,947.00",PENSION SERVICES,22/10/2015,"63,947.00",Central Finance,Financial Services
191015H,G4S FIRE & SECURITY SYSTEMS UK,MTN13440,1,"1,479.66",STRATEGIC (NON CYCLICAL),22/10/2015,"1,479.66",Technical and Service Support,Facilities & Management S
191015H,SMITH O'SULLIVAN LTD.=========,NO. 5,1,"3,674.22",STRATEGIC (NON CYCLICAL),22/10/2015,"3,674.22",Technical and Service Support,"Works - Construction, R&M"
191015H,MARINA ROPES LTD==============,SIN026072,1,561.49,OPERATIONAL EQUIP-PURCHASE,22/10/2015,571.49,Technical And Service Support,Fire & Rescue
191015H,MARINA ROPES LTD==============,SIN026072,2,10,OPERATIONAL EQUIP-PURCHASE,22/10/2015,,Technical And Service Support,Fire & Rescue
131015M,GROUND CONTROL LIMITED,SIN061556,1,670,GROUNDS MAINTENANCE,22/10/2015,670,Technical And Service Support,"Works - Construction, R&M"
141233,OGILVIE FLEET LTD=============,354506,1,414.62,LEASE CAR CHARGES,26/10/2015,414.62,Procurement,Vehicle Management
141233,OGILVIE FLEET LTD=============,354506,2,-37.87,VAT CAR LEASING,26/10/2015,,Finance Services,Vehicle Management
141233,OGILVIE FLEET LTD=============,354506,3,37.87,LEASE CAR CHARGES,26/10/2015,,Procurement,Vehicle Management
141233,OGILVIE FLEET LTD=============,354507,1,460.72,LEASE CAR CHARGES,26/10/2015,460.72,Procurement,Vehicle Management
141233,OGILVIE FLEET LTD=============,354507,2,-41.69,VAT CAR LEASING,26/10/2015,,Finance Services,Vehicle Management
141233,OGILVIE FLEET LTD=============,354507,3,41.69,LEASE CAR CHARGES,26/10/2015,,Procurement,Vehicle Management
141233,OGILVIE FLEET LTD=============,354508,1,268.36,LEASE CAR CHARGES,26/10/2015,268.36,Procurement,Vehicle Management
141233,OGILVIE FLEET LTD=============,354508,2,-22.52,VAT CAR LEASING,26/10/2015,,Finance Services,Vehicle Management
141233,OGILVIE FLEET LTD=============,354508,3,22.52,LEASE CAR CHARGES,26/10/2015,,Procurement,Vehicle Management
141233,OGILVIE FLEET LTD=============,355194,1,"2,363.99",LEASE CAR CHARGES,26/10/2015,"5,546.28",Procurement,Vehicle Management
141233,OGILVIE FLEET LTD=============,355194,2,"3,182.29",P/PAYMTS-CAR LEASG-RENTAL,26/10/2015,,Finance Services,Vehicle Management
141233,OGILVIE FLEET LTD=============,355194,3,-494.88,VAT CAR LEASING,26/10/2015,,Finance Services,Vehicle Management
141233,OGILVIE FLEET LTD=============,355194,4,494.88,LEASE CAR CHARGES,26/10/2015,,Procurement,Vehicle Management
141233,OGILVIE FLEET LTD=============,355195,1,"2,430.01",LEASE CAR CHARGES,26/10/2015,"5,024.76",Procurement,Vehicle Management
141233,OGILVIE FLEET LTD=============,355195,2,"2,594.75",P/PAYMTS-CAR LEASG-RENTAL,26/10/2015,,Finance Services,Vehicle Management
141233,OGILVIE FLEET LTD=============,355195,3,-459.91,VAT CAR LEASING,26/10/2015,,Finance Services,Vehicle Management
141233,OGILVIE FLEET LTD=============,355195,4,459.91,LEASE CAR CHARGES,26/10/2015,,Procurement,Vehicle Management
081015M,LYNN WICKINS,103,1,"1,045.00",PROFESSIONAL SERVICES,26/10/2015,"1,045.00",Property PFI,Consultancy
141233,THAMES WATER UTILITIES LTD====,0229569091J,1,269.41,WATER & SEWERAGE RATES,26/10/2015,269.41,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,1,417.99,GAS,26/10/2015,"5,721.94",Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,2,5.94,GAS,26/10/2015,,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,3,160.55,GAS,26/10/2015,,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,4,335.22,GAS,26/10/2015,,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,5,92.38,GAS,26/10/2015,,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,6,58.2,GAS,26/10/2015,,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,7,146.89,GAS,26/10/2015,,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,8,770.55,GAS,26/10/2015,,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,9,260.93,GAS,26/10/2015,,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,10,84.34,GAS,26/10/2015,,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,11,304.8,GAS,26/10/2015,,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,12,62.1,GAS,26/10/2015,,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,13,63.29,GAS,26/10/2015,,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,14,284.22,GAS,26/10/2015,,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,15,224.85,GAS,26/10/2015,,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,16,187.21,GAS,26/10/2015,,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,17,96.36,GAS,26/10/2015,,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,18,111.16,GAS,26/10/2015,,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,19,300.96,GAS,26/10/2015,,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,20,300.86,GAS,26/10/2015,,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,21,79.84,GAS,26/10/2015,,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,22,269.7,GAS,26/10/2015,,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,23,210.11,GAS,26/10/2015,,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,24,604.32,GAS,26/10/2015,,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,25,35.37,GAS,26/10/2015,,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,26,19.87,GAS,26/10/2015,,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,27,21.56,GAS,26/10/2015,,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,28,95.53,GAS,26/10/2015,,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,29,52.2,GAS,26/10/2015,,Technical And Service Support,Utilities
141226,CORONA ENERGY RETAIL 4 LTD,1053209151,30,64.64,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,1,52.2,GAS,26/10/2015,"10,847.71",Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,2,92.49,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,3,164.39,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,4,382.82,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,5,74.7,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,6,258.18,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,7,290.42,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,8,282.14,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,9,97.06,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,10,299.89,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,11,646.49,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,12,155.4,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,13,437.79,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,14,150.67,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,15,108.15,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,16,67.32,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,17,49.29,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,18,279.14,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,19,357.61,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,20,55.13,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,21,53.7,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,22,222.31,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,23,595.54,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,24,89.05,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,25,304.19,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,26,144.08,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,27,94.43,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,28,172.9,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,29,25.94,GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,30,"4,783.16",GAS,26/10/2015,,Technical And Service Support,Utilities
141227,CORONA ENERGY RETAIL 4 LTD,1053209152,31,61.13,GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,1,23,GAS,26/10/2015,"9,968.11",Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,2,277.36,GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,3,178.21,GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,4,8.16,GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,5,168.97,GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,6,347.28,GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,7,352.54,GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,8,34.55,GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,9,371.98,GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,10,233.16,GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,11,234.9,GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,12,332.77,GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,13,221.95,GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,14,314.84,GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,15,692.56,GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,16,430.18,GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,17,40.29,GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,18,154.67,GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,19,79.8,GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,20,498.07,GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,21,97.62,GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,22,"1,052.06",GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,23,286.89,GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,24,63.01,GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,25,96.53,GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,26,690.25,GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,27,309.28,GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,28,"1,232.03",GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,29,263.45,GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,30,580.65,GAS,26/10/2015,,Technical And Service Support,Utilities
141228,CORONA ENERGY RETAIL 4 LTD,1053209153,31,301.1,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,1,741.29,GAS,26/10/2015,"8,201.42",Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,2,228.39,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,3,92.34,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,4,89.23,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,5,99.17,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,6,214.03,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,7,117.21,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,8,77.82,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,9,333.23,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,10,300.62,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,11,595.11,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,12,439.07,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,13,910.25,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,14,351.28,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,15,271.03,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,16,852.29,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,17,194.61,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,18,57.63,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,19,38.94,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,20,232.66,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,21,237,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,22,284.25,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,23,79.24,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,24,221.88,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,25,325.31,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,26,411.52,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,27,64.51,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,28,49.8,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,29,66.93,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,30,135.41,GAS,26/10/2015,,Technical And Service Support,Utilities
141229,CORONA ENERGY RETAIL 4 LTD,1053209154,31,89.37,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,1,368.14,GAS,26/10/2015,"8,672.36",Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,2,506.25,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,3,196.16,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,4,321.99,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,5,259.48,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,6,995.79,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,7,282.15,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,8,275.07,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,9,273.9,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,10,307.05,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,11,69.3,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,12,223.23,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,13,217.55,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,14,209.02,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,15,309.37,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,16,104.86,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,17,99.85,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,18,9,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,19,292.08,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,20,506.58,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,21,220.32,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,22,70.43,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,23,33.23,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,24,182.41,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,25,203.43,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,26,287.21,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,27,401.93,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,28,382.82,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,29,157,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,30,173.05,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,31,354.25,GAS,26/10/2015,,Technical And Service Support,Utilities
141230,CORONA ENERGY RETAIL 4 LTD,1053209155,32,379.46,GAS,26/10/2015,,Technical And Service Support,Utilities
141231,CORONA ENERGY RETAIL 4 LTD,1053209156,1,183.04,GAS,26/10/2015,"2,302.95",Technical And Service Support,Utilities
141231,CORONA ENERGY RETAIL 4 LTD,1053209156,2,22.77,GAS,26/10/2015,,Technical And Service Support,Utilities
141231,CORONA ENERGY RETAIL 4 LTD,1053209156,3,266.08,GAS,26/10/2015,,Technical And Service Support,Utilities
141231,CORONA ENERGY RETAIL 4 LTD,1053209156,4,233.72,GAS,26/10/2015,,Technical And Service Support,Utilities
141231,CORONA ENERGY RETAIL 4 LTD,1053209156,5,717.46,GAS,26/10/2015,,Technical And Service Support,Utilities
141231,CORONA ENERGY RETAIL 4 LTD,1053209156,6,404.26,GAS,26/10/2015,,Technical And Service Support,Utilities
141231,CORONA ENERGY RETAIL 4 LTD,1053209156,7,475.62,GAS,26/10/2015,,Technical And Service Support,Utilities
201015H,*SPRUE SAFETY PRODUCTS LTD====,1081039,1,"4,000.00",FIRE DETECTORS,26/10/2015,"4,000.00",Operations Non Fire Stations,Health & Safety
211015H,TORQUE CALIBRATION LTD,150953,1,175,REPAIR & MAINTENANCE,26/10/2015,300,Technical And Service Support,Building Constr Materials
211015H,TORQUE CALIBRATION LTD,150953,2,15,REPAIR & MAINTENANCE,26/10/2015,,Technical And Service Support,Building Constr Materials
211015H,TORQUE CALIBRATION LTD,150953,3,110,REPAIR & MAINTENANCE,26/10/2015,,Technical And Service Support,Building Constr Materials
201015H,ASPECTS=======================,215479,1,580,DAY TO DAY MINOR IMPS,26/10/2015,790,Property PFI,Catering
201015H,ASPECTS=======================,215479,2,210,DAY TO DAY MINOR IMPS,26/10/2015,,Property PFI,Catering
211015H,MACE LIMITED,26915/0514731,1,898.53,PROF FEES-MISCELLANEOUS,26/10/2015,898.53,Technical and Service Support,"Works - Construction, R&M"
800066334,ADECCO UK LIMITED=============,27269804,1,900.2,FRS STAFF AGENCY,26/10/2015,900.2,National Operational Guidance Project,Human Resources
800066335,ADECCO UK LIMITED=============,27269805,1,"1,652.42",FRS STAFF AGENCY,26/10/2015,"1,652.42",Legal & Democratic Services,Human Resources
800068272,ADECCO UK LIMITED=============,27289015,1,439.6,FRS STAFF AGENCY,26/10/2015,439.6,Operations Non Fire Stations,Human Resources
800068244,ADECCO UK LIMITED=============,27289016,1,439.6,FRS STAFF AGENCY,26/10/2015,439.6,Operations Non Fire Stations,Human Resources
800068248,ADECCO UK LIMITED=============,27289017,1,263.76,FRS STAFF AGENCY,26/10/2015,263.76,Operations Non Fire Stations,Human Resources
800068259,ADECCO UK LIMITED=============,27289018,1,757.05,FRS STAFF AGENCY,26/10/2015,757.05,Communications,Human Resources
800068297,ADECCO UK LIMITED=============,27289019,1,335.98,FRS STAFF AGENCY,26/10/2015,335.98,Operations Non Fire Stations,Human Resources
800068298,ADECCO UK LIMITED=============,27289020,1,345.52,FRS STAFF AGENCY,26/10/2015,345.52,Communications,Human Resources
800068267,ADECCO UK LIMITED=============,27289021,1,980.9,FRS STAFF AGENCY,26/10/2015,980.9,Legal & Democratic Services,Human Resources
800068271,ADECCO UK LIMITED=============,27289023,1,905.73,FRS STAFF AGENCY,26/10/2015,905.73,Technical And Service Support,Human Resources
800068278,ADECCO UK LIMITED=============,27289024,1,554.75,FRS STAFF AGENCY,26/10/2015,554.75,Community Safety Delivery,Human Resources
800068256,ADECCO UK LIMITED=============,27289025,1,554.75,FRS STAFF AGENCY,26/10/2015,554.75,Information and Communication Technology,Human Resources
800068274,ADECCO UK LIMITED=============,27289026,1,439.6,FRS STAFF AGENCY,26/10/2015,439.6,Technical And Service Support,Human Resources
800068284,ADECCO UK LIMITED=============,27289027,1,"1,390.20",FRS STAFF AGENCY,26/10/2015,"1,390.20",Review of Property Services,Human Resources
800068277,ADECCO UK LIMITED=============,27289028,1,922.25,FRS STAFF AGENCY,26/10/2015,922.25,Technical And Service Support,Human Resources
800068245,ADECCO UK LIMITED=============,27289029,1,624.4,FRS STAFF AGENCY,26/10/2015,624.4,Procurement,Human Resources
800068287,ADECCO UK LIMITED=============,27289030,1,394.14,FRS STAFF AGENCY,26/10/2015,394.14,National Operational Guidance Project,Human Resources
800068250,ADECCO UK LIMITED=============,27289034,1,624.4,FRS STAFF AGENCY,26/10/2015,624.4,Procurement,Human Resources
800068251,ADECCO UK LIMITED=============,27289035,1,785.31,FRS STAFF AGENCY,26/10/2015,785.31,National Operational Guidance Project,Human Resources
800068258,ADECCO UK LIMITED=============,27289036,1,554.75,FRS STAFF AGENCY,26/10/2015,554.75,Community Safety Delivery,Human Resources
800068252,ADECCO UK LIMITED=============,27289037,1,554.75,FRS STAFF AGENCY,26/10/2015,554.75,Exercise Unified Response,Human Resources
800068281,ADECCO UK LIMITED=============,27289038,1,"1,686.30",FRS STAFF AGENCY,26/10/2015,"1,686.30",National Operational Guidance Project,Human Resources
800068282,ADECCO UK LIMITED=============,27289039,1,643,FRS STAFF AGENCY,26/10/2015,643,National Operational Guidance Project,Human Resources
