 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
050713C,*SPRUE SAFETY PRODUCTS LTD====,1048898,1,"1,516.80",FIRE DETECTORS,15/07/2013,"1,516.80"
050713C,*SPRUE SAFETY PRODUCTS LTD====,1048899,1,"1,516.80",FIRE DETECTORS,15/07/2013,"1,516.80"
050713C,*SPRUE SAFETY PRODUCTS LTD====,1048902,1,"2,780.80",FIRE DETECTORS,15/07/2013,"2,780.80"
050713C,*SPRUE SAFETY PRODUCTS LTD====,1048903,1,"2,528.00",FIRE DETECTORS,15/07/2013,"2,528.00"
140288,ARVAL UK LTD,1049862,1,"1,576.26",LEASE CAR CHARGES,15/07/2013,"5,136.91"
140288,ARVAL UK LTD,1049862,2,"3,560.65",LEASE CAR CHARGES,15/07/2013,
140288,ARVAL UK LTD,1049862,3,-454.94,VAT CAR LEASING,15/07/2013,
140288,ARVAL UK LTD,1049862,4,454.94,LEASE CAR CHARGES,15/07/2013,
100713C,DELOITTE LLP,1110945320,1,"23,125.20",PROFESSIONAL SERVICES,15/07/2013,"23,125.20"
100713C,DELOITTE LLP,1110945326,1,"1,211.32",PROFESSIONAL SERVICES,15/07/2013,"1,211.32"
100713C,DELOITTE LLP,1110945337,1,"10,861.77",PROFESSIONAL SERVICES,15/07/2013,"10,861.77"
100713C,DELOITTE LLP,1110945340,1,"9,126.20",PROFESSIONAL SERVICES,15/07/2013,"9,126.20"
100713C,DELOITTE LLP,1110945350,1,"16,765.77",PROFESSIONAL SERVICES,15/07/2013,"16,765.77"
100713C,VIGILANCE PROPERTIES,1222,1,"7,500.00",PREMISES SECURITY,15/07/2013,"7,500.00"
140288,GALLAGHER HEATH,12648734,1,"5,100.00",CONSULTANTS,15/07/2013,"6,800.00"
140288,GALLAGHER HEATH,12648734,2,"1,700.00",PAYMENTS IN ADVANCE,15/07/2013,
270613H,MAYFAIR'S COACHES LTD=========,12853,1,550,CONTRACT HIRE,15/07/2013,550
100713C,W G WIGGINTON LTD,13-021,1,"7,675.50",DEVELOPMENT  EXPENSES-CONTRACT,15/07/2013,"8,925.00"
100713C,W G WIGGINTON LTD,13-021,2,"1,249.50",DEVELOPMENT  EXPENSES-CONTRACT,15/07/2013,
080713G,VALENTINE WALSH===============,1306050,1,"2,185.00",SPECIALIST EQUIPMENT,15/07/2013,"2,185.00"
100713C,SURREY BLIND & CURTAIN CO=====,13805,1,162,FIXTURES & FITTINGS,15/07/2013,280
100713C,SURREY BLIND & CURTAIN CO=====,13805,2,118,FIXTURES & FITTINGS,15/07/2013,
100713C,DRON & WRIGHT=================,16512,1,"2,478.00",PROFESSIONAL SERVICES,15/07/2013,"2,478.00"
100713C,B NOKES CONTRACTS LTD,1815,1,340,TACTICAL DAY TO DAY,15/07/2013,340
100713C,CARPETS & FLOOR COVERS DIRECT=,1818,1,"1,050.00",STRATEGIC (NON CYCLICAL),15/07/2013,"1,050.00"
140290,MR JAMES TODD=================,181864,1,"7,035.00",COUNSELS FEES,15/07/2013,"7,035.00"
100713C,B NOKES CONTRACTS LTD,1826,1,"4,019.00",STRATEGIC (NON CYCLICAL),15/07/2013,"4,019.00"
100713C,B NOKES CONTRACTS LTD,1828,1,"2,740.50",STRATEGIC (NON CYCLICAL),15/07/2013,"3,340.50"
100713C,B NOKES CONTRACTS LTD,1828,2,600,STRATEGIC (NON CYCLICAL),15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,1,189.84,ASBESTOS,15/07/2013,"7,156.20"
100713C,GRADIENT CONSULTANTS LLP======,1842,2,295.3,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,3,126.55,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,4,290.02,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,5,290.02,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,6,290.02,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,7,290.02,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,8,290.02,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,9,290.02,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,10,290.02,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,11,290.02,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,12,290.02,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,13,197.75,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,14,290.02,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,15,290.02,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,16,290.02,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,17,295.3,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,18,290.02,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,19,290.02,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,20,812.06,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,21,104.41,STRATEGIC (NON CYCLICAL),15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,22,104.41,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,23,52.74,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,24,104.41,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,25,104.41,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,26,104.41,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,27,104.41,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,28,104.41,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,29,52.74,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,30,114.25,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,31,114.25,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1842,32,114.27,ASBESTOS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1843,1,185.88,PROF FEES-MISCELLANEOUS,15/07/2013,"1,264.25"
100713C,GRADIENT CONSULTANTS LLP======,1843,2,79.1,PROF FEES-MISCELLANEOUS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1843,3,419.22,PROF FEES-MISCELLANEOUS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1843,4,419.22,PROF FEES-MISCELLANEOUS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1843,5,61.96,PROF FEES-MISCELLANEOUS,15/07/2013,
100713C,GRADIENT CONSULTANTS LLP======,1843,6,98.87,PROF FEES-MISCELLANEOUS,15/07/2013,
100713C,CARPETS & FLOOR COVERS DIRECT=,1895,1,582,FIXTURES & FITTINGS,15/07/2013,582
100713C,*LOCKHART CATERING EQUIPMENT,1985616,1,33.84,CATERING EQUIPMENT,15/07/2013,364.08
100713C,*LOCKHART CATERING EQUIPMENT,1985616,2,30.96,CATERING EQUIPMENT,15/07/2013,
100713C,*LOCKHART CATERING EQUIPMENT,1985616,3,28.68,CATERING EQUIPMENT,15/07/2013,
100713C,*LOCKHART CATERING EQUIPMENT,1985616,4,21.88,CATERING EQUIPMENT,15/07/2013,
100713C,*LOCKHART CATERING EQUIPMENT,1985616,5,28.96,CATERING EQUIPMENT,15/07/2013,
100713C,*LOCKHART CATERING EQUIPMENT,1985616,6,57.36,CATERING EQUIPMENT,15/07/2013,
100713C,*LOCKHART CATERING EQUIPMENT,1985616,7,28.68,CATERING EQUIPMENT,15/07/2013,
100713C,*LOCKHART CATERING EQUIPMENT,1985616,8,12.57,CATERING EQUIPMENT,15/07/2013,
100713C,*LOCKHART CATERING EQUIPMENT,1985616,9,1.13,CATERING EQUIPMENT,15/07/2013,
100713C,*LOCKHART CATERING EQUIPMENT,1985616,10,25.78,CATERING EQUIPMENT,15/07/2013,
100713C,*LOCKHART CATERING EQUIPMENT,1985616,11,12.57,CATERING EQUIPMENT,15/07/2013,
100713C,*LOCKHART CATERING EQUIPMENT,1985616,12,25.78,CATERING EQUIPMENT,15/07/2013,
100713C,*LOCKHART CATERING EQUIPMENT,1985616,13,54.76,CATERING EQUIPMENT,15/07/2013,
100713C,*LOCKHART CATERING EQUIPMENT,1985616,14,1.13,CATERING EQUIPMENT,15/07/2013,
010713E,SAFEGUARD PEST CON. & ENV.LTD,210533,1,480,PEST CONTROL,15/07/2013,480
100713C,AUTOGLASS LIMITED=============,21588998,1,607.3,WINDSCREEN & TYRE CHARGES,15/07/2013,607.3
800021784,ADECCO UK LIMITED=============,26465485,1,439.6,FRS STAFF AGENCY,15/07/2013,439.6
800021786,ADECCO UK LIMITED=============,26465487,1,"1,166.76",FRS STAFF AGENCY,15/07/2013,"1,166.76"
800021787,ADECCO UK LIMITED=============,26465488,1,952.7,FRS STAFF AGENCY,15/07/2013,952.7
800021788,ADECCO UK LIMITED=============,26465489,1,945.42,FRS STAFF AGENCY,15/07/2013,945.42
800021789,ADECCO UK LIMITED=============,26465490,1,"1,949.85",FRS STAFF AGENCY,15/07/2013,"1,949.85"
800021790,ADECCO UK LIMITED=============,26465491,1,594.3,FRS STAFF AGENCY,15/07/2013,594.3
800021791,ADECCO UK LIMITED=============,26465492,1,880.32,FRS STAFF AGENCY,15/07/2013,880.32
800021792,ADECCO UK LIMITED=============,26465493,1,439.6,FRS STAFF AGENCY,15/07/2013,439.6
800021793,ADECCO UK LIMITED=============,26465494,1,594.3,FRS STAFF AGENCY,15/07/2013,594.3
800021794,ADECCO UK LIMITED=============,26465495,1,439.6,FRS STAFF AGENCY,15/07/2013,439.6
800021795,ADECCO UK LIMITED=============,26465496,1,303.87,FRS STAFF AGENCY,15/07/2013,303.87
800021796,ADECCO UK LIMITED=============,26465497,1,554.75,FRS STAFF AGENCY,15/07/2013,554.75
800021797,ADECCO UK LIMITED=============,26465498,1,554.75,FRS STAFF AGENCY,15/07/2013,554.75
800021798,ADECCO UK LIMITED=============,26465499,1,"1,483.68",FRS STAFF AGENCY,15/07/2013,"1,483.68"
800021800,ADECCO UK LIMITED=============,26468744,1,"1,212.00",FRS STAFF AGENCY,15/07/2013,"1,212.00"
800021801,ADECCO UK LIMITED=============,26468745,1,"1,131.55",FRS STAFF AGENCY,15/07/2013,"1,131.55"
800021802,ADECCO UK LIMITED=============,26468746,1,"1,292.20",FRS STAFF AGENCY,15/07/2013,"1,292.20"
800021803,ADECCO UK LIMITED=============,26468747,1,"1,292.20",FRS STAFF AGENCY,15/07/2013,"1,292.20"
800021804,ADECCO UK LIMITED=============,26468748,1,"1,292.20",FRS STAFF AGENCY,15/07/2013,"1,292.20"
100713H,MACE LIMITED,26915/0912060,1,120.34,PROF FEES-MISCELLANEOUS,15/07/2013,"3,781.72"
100713H,MACE LIMITED,26915/0912060,2,"3,661.38",PROF FEES-MISCELLANEOUS,15/07/2013,
100713C,CIPFA BUSINESS,3084901,1,658.75,BOOKS & JOURNALS,15/07/2013,658.75
050713C,L B OF SUTTON=================,3183507144,1,767,CRB CHECKS,15/07/2013,767
090713G,HUNTERS CONTRACTS LIMITED,342521,1,359.1,OFFICE FURNITURE,15/07/2013,359.1
050713C,HUNTERS CONTRACTS LIMITED,342548,1,718.2,OFFICE FURNITURE,15/07/2013,"1,077.30"
050713C,HUNTERS CONTRACTS LIMITED,342548,2,359.1,OFFICE FURNITURE,15/07/2013,
100713C,MUSCO LIGHTING EUROPE LTD=====,3809,1,"3,853.33",GENERAL,15/07/2013,"3,853.33"
100713H,LOCAL GOVERNMENT ASSOCIATION==,40131271,1,495,PROFESSIONAL DEVELOPMENT,15/07/2013,495
100713C,CANON (UK) LTD===============,401396800,1,264.92,OFFICE EQUIPMENT,15/07/2013,322.59
100713C,CANON (UK) LTD===============,401396800,2,57.67,OFFICE EQUIPMENT,15/07/2013,
140290,MISS NADIA WHITTAKER,411591,1,450,COUNSELS FEES,15/07/2013,450
800021783,*BURLINGTON UNIFORMS LTD,419144,1,"1,972.80",UNIFORMS - POMS,15/07/2013,"1,972.80"
100713H,R J HOLLAND LTD===============,4774,1,"2,965.00",STRATEGIC (NON CYCLICAL),15/07/2013,"2,965.00"
050713C,DISCLOSURE SCOTLAND===========,592188,1,925,CRB CHECKS,15/07/2013,925
100713C,CONTRACT CATERING CONSULTANTS=,6183,1,500,CONSULTANTS,15/07/2013,500
100713C,TWO SERVICES LTD==============,71142,1,120,CATERING EQUIPMENT,15/07/2013,329.24
100713C,TWO SERVICES LTD==============,71142,2,209.24,CATERING EQUIPMENT,15/07/2013,
100713C,BOON EDAM LTD,712812,1,391.5,STRATEGIC (CYCLICAL),15/07/2013,391.5
100713C,TWO SERVICES LTD==============,71310,1,681.5,CATERING EQUIPMENT,15/07/2013,681.5
090713G,HASKEL ENERGY SYSTEMS LIMITED=,821253,1,"1,924.33",REPAIR & MAINTENANCE,15/07/2013,"1,924.33"
140288,CITY UNIVERSITY===============,90283062,1,"3,360.00",MEDICAL EXPENSES,15/07/2013,"3,360.00"
100713C,FIRE SERVICE COLLEGE LTD======,93062698,1,350,PROTECTIVE EQUIPMENT R & D,15/07/2013,350
800021364,*GET YOURSELF NOTICED LTD,9675,1,277.1,COMMUNITY RELATIONS,15/07/2013,704.1
800021364,*GET YOURSELF NOTICED LTD,9675,2,244,COMMUNITY RELATIONS,15/07/2013,
800021364,*GET YOURSELF NOTICED LTD,9675,3,183,COMMUNITY RELATIONS,15/07/2013,
800021366,*GET YOURSELF NOTICED LTD,9681,1,660,PUBLIC RELATIONS,15/07/2013,660
800021368,*GET YOURSELF NOTICED LTD,9706,1,419.6,PUBLIC RELATIONS,15/07/2013,419.6
800021367,*GET YOURSELF NOTICED LTD,9714,1,316,OPERATIONAL EQUIP-PURCHASE,15/07/2013,316
100713C,CPL PETROLEUM=================,9764218,1,"3,611.53",FUEL,15/07/2013,"3,611.53"
140288,JCT600 CONTRACTS LIMITED======,INV00038458,1,"2,365.25",LEASE CAR CHARGES,15/07/2013,"3,385.55"
140288,JCT600 CONTRACTS LIMITED======,INV00038458,2,"1,020.30",P/PAYMTS-CAR LEASG-RENTAL,15/07/2013,
140288,JCT600 CONTRACTS LIMITED======,INV00038458,3,-298.39,VAT CAR LEASING,15/07/2013,
140288,JCT600 CONTRACTS LIMITED======,INV00038458,4,298.39,LEASE CAR CHARGES,15/07/2013,
140288,JCT600 CONTRACTS LIMITED======,INV00038459,1,"3,605.50",LEASE CAR CHARGES,15/07/2013,"4,802.95"
140288,JCT600 CONTRACTS LIMITED======,INV00038459,2,"1,197.45",P/PAYMTS-CAR LEASG-RENTAL,15/07/2013,
140288,JCT600 CONTRACTS LIMITED======,INV00038459,3,-424.32,VAT CAR LEASING,15/07/2013,
140288,JCT600 CONTRACTS LIMITED======,INV00038459,4,424.32,LEASE CAR CHARGES,15/07/2013,
140288,JCT600 CONTRACTS LIMITED======,INV00038460,1,"3,307.03",LEASE CAR CHARGES,15/07/2013,"4,487.24"
140288,JCT600 CONTRACTS LIMITED======,INV00038460,2,"1,180.21",P/PAYMTS-CAR LEASG-RENTAL,15/07/2013,
140288,JCT600 CONTRACTS LIMITED======,INV00038460,3,-394.24,VAT CAR LEASING,15/07/2013,
140288,JCT600 CONTRACTS LIMITED======,INV00038460,4,394.24,LEASE CAR CHARGES,15/07/2013,
100713H,BALFOUR BEATTY WORKPLACE LTD,M119180,1,"3,330.00",STRATEGIC (NON CYCLICAL),15/07/2013,"3,330.00"
100713H,BALFOUR BEATTY WORKPLACE LTD,M119185,1,692,STRATEGIC (NON CYCLICAL),15/07/2013,692
100713H,BALFOUR BEATTY WORKPLACE LTD,M119245,1,"1,484.00",STRATEGIC (NON CYCLICAL),15/07/2013,"1,484.00"
100713H,BALFOUR BEATTY WORKPLACE LTD,M121057,1,"2,062.00",STRATEGIC (NON CYCLICAL),15/07/2013,"2,062.00"
100713H,BALFOUR BEATTY WORKPLACE LTD,M121060,1,"3,671.00",STRATEGIC (NON CYCLICAL),15/07/2013,"3,671.00"
100713H,BALFOUR BEATTY WORKPLACE LTD,M121676,1,"1,149.00",STRATEGIC (NON CYCLICAL),15/07/2013,"1,149.00"
100713H,BALFOUR BEATTY WORKPLACE LTD,M121677,1,"2,413.00",STRATEGIC (NON CYCLICAL),15/07/2013,"2,413.00"
100713C,BABCOCK SUPPORT SERVICES,SIINF01118,1,"2,055.42",STRATEGIC (NON CYCLICAL),15/07/2013,"2,055.42"
100713C,BABCOCK SUPPORT SERVICES,SIINF01119,1,"1,533.02",STRATEGIC (NON CYCLICAL),15/07/2013,"1,533.02"
100713C,BABCOCK SUPPORT SERVICES,SIINF01144,1,"29,349.63",STRATEGIC (CYCLICAL),15/07/2013,"29,349.63"
100713C,BABCOCK SUPPORT SERVICES,SIINF01164,1,"29,349.63",STRATEGIC (CYCLICAL),15/07/2013,"29,349.63"
100713C,BABCOCK SUPPORT SERVICES,SIINF01195,1,"29,349.63",STRATEGIC (CYCLICAL),15/07/2013,"29,349.63"
020713E,APPLUS LLT,169,1,"3,750.00",GENERAL,16/07/2013,"3,750.00"
902300,BABCOCK TRAINING LTD,PTSI009350,1,"1,315,486.63",OUTSOURCED TRAINING,17/07/2013,"1,315,486.63"
050713G,ADVANCED FURNITURE============,52174,1,"1,620.00",OFFICE FURNITURE,18/07/2013,"1,620.00"
030713C,HEALTH MANAGEMENT LIMITED=====,99329,1,261.56,OHS CONTRACT,18/07/2013,261.56
030713C,HEALTH MANAGEMENT LIMITED=====,99330,1,505.2,OHS CONTRACT,18/07/2013,505.2
030713C,HEALTH MANAGEMENT LIMITED=====,99332,1,600,THIRD PARTY REPORTS,18/07/2013,"1,800.00"
030713C,HEALTH MANAGEMENT LIMITED=====,99332,2,600,THIRD PARTY REPORTS,18/07/2013,
030713C,HEALTH MANAGEMENT LIMITED=====,99332,3,600,THIRD PARTY REPORTS,18/07/2013,
120713C,HEALTH MANAGEMENT LIMITED=====,99334,1,435.16,OHS CONTRACT,18/07/2013,435.16
120713C,HEALTH MANAGEMENT LIMITED=====,99335,1,486.08,OHS CONTRACT,18/07/2013,486.08
100713C,*OCS GROUP UK LTD,183346,1,"4,249.00",REFRESHMENTS,18/07/2013,"4,249.00"
120713H,INTUITIVE SYSTEMS AND NETWORKS,1869,1,925,MAINTENANCE & SUPPORT,18/07/2013,925
160713H,ARVAL UK LTD,0000764541/1012146813,1,707.72,CONTRACT HIRE,18/07/2013,707.72
150713F,GEORGE JONES & SON LTD========,36425,1,533,STRATEGIC (NON CYCLICAL),18/07/2013,533
100713C,TMP (LIMITED) UK,1E+11,1,"18,000.00",MAINTENANCE & SUPPORT,18/07/2013,"22,500.00"
100713C,TMP (LIMITED) UK,1E+11,2,"2,000.00",MAINTENANCE & SUPPORT,18/07/2013,
100713C,TMP (LIMITED) UK,1E+11,3,"2,500.00",MAINTENANCE & SUPPORT,18/07/2013,
120713C,AFFINITY WATER,101024024,1,341,CURRENT HYDRANT COSTS,18/07/2013,341
010713E,CARILLION COMMUNICATIONS LTD==,1011638,1,450,TACTICAL DAY TO DAY,18/07/2013,450
150713G,*APTCO========================,101665,1,300,OPERATIONAL EQUIP-PURCHASE,18/07/2013,300
120713H,*SPRUE SAFETY PRODUCTS LTD====,1048855,1,"2,275.20",FIRE DETECTORS,18/07/2013,"2,275.20"
150713G,*SPRUE SAFETY PRODUCTS LTD====,1048863,1,"1,137.60",FIRE DETECTORS,18/07/2013,"1,137.60"
800021044,JAMES HUNTER (OUTFITTERS) LTD=,107088,1,224.16,CLOTHING,18/07/2013,283.98
800021044,JAMES HUNTER (OUTFITTERS) LTD=,107088,2,59.82,CLOTHING,18/07/2013,
010713G,ACL ELECTRICAL LIMITED,11111,1,"3,079.00",STRATEGIC (NON CYCLICAL),18/07/2013,"3,079.00"
010713G,ACL ELECTRICAL LIMITED,11112,1,"2,470.00",STRATEGIC (NON CYCLICAL),18/07/2013,"2,470.00"
150713E,CEDAFORCE LTD=================,11280,1,805,DEVELOPMENT  EXPENSES-CONTRACT,18/07/2013,805
030713C,INFOR (UNITED KINGDOM) LIMITED,11304697-GB04G,1,535,MAINTENANCE & SUPPORT,18/07/2013,535
030713C,INFOR (UNITED KINGDOM) LIMITED,11304701-GB04G,1,535,MAINTENANCE & SUPPORT,18/07/2013,535
020713E,SAFEGUARD PEST CON. & ENV.LTD,117856,1,460,PEST CONTROL,18/07/2013,460
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,1,142.31,GROUNDS MAINTENANCE,18/07/2013,"3,024.91"
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,2,24.77,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,3,27.29,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,4,30.32,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,5,111.28,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,6,23.48,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,7,31.2,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,8,24.52,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,9,21.11,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,10,21.2,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,11,24.74,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,12,35.29,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,13,122.19,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,14,20.52,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,15,92.06,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,16,27.21,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,17,23.91,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,18,139.8,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,19,22.33,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,20,23.87,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,21,17.53,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,22,23,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,23,23.85,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,24,27.55,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,25,25.72,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,26,66.27,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,27,21.41,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,28,21.28,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,29,19.18,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,30,89.2,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,31,94.1,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,32,22.58,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,33,278.31,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,34,22.07,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,35,71.29,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,36,20.59,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,37,22.08,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,38,21.4,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,39,88.9,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,40,130.36,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,41,19.12,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,42,749.82,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,43,70.24,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,44,62.34,GROUNDS MAINTENANCE,18/07/2013,
100713C,VISTA LANDSCAPE MANAGEMENT LTD,118336,45,27.32,GROUNDS MAINTENANCE,18/07/2013,
120713C,BUSINESS IMAGE LTD============,125021,1,852.75,UNIFORMS - POMS,18/07/2013,852.75
030713C,GP CONTRACTS==================,14749,1,520,OFFICE FURNITURE,18/07/2013,520
120713H,IRON MOUNTAIN (UK) LTD========,16176419,1,"2,671.52",MAINTENANCE & SUPPORT,18/07/2013,"2,671.52"
160713H,B NOKES CONTRACTS LTD,1816,1,"3,063.75",STRATEGIC (CYCLICAL),18/07/2013,"3,063.75"
120713C,B NOKES CONTRACTS LTD,1820,1,"4,810.00",DEVELOPMENT  EXPENSES-CONTRACT,18/07/2013,"4,810.00"
120713C,B NOKES CONTRACTS LTD,1821,1,"4,810.00",DEVELOPMENT  EXPENSES-CONTRACT,18/07/2013,"4,810.00"
120713C,B NOKES CONTRACTS LTD,1822,1,"4,810.00",DEVELOPMENT  EXPENSES-CONTRACT,18/07/2013,"4,810.00"
120713C,B NOKES CONTRACTS LTD,1823,1,653,DEVELOPMENT  EXPENSES-CONTRACT,18/07/2013,653
120713C,B NOKES CONTRACTS LTD,1824,1,420,DEVELOPMENT  EXPENSES-CONTRACT,18/07/2013,420
120713C,B NOKES CONTRACTS LTD,1825,1,420,DEVELOPMENT  EXPENSES-CONTRACT,18/07/2013,420
120713C,B NOKES CONTRACTS LTD,1827,1,"2,832.00",STRATEGIC (NON CYCLICAL),18/07/2013,"2,832.00"
120713H,VODAFONE LIMITED==============,226549,1,"1,015.00",RADIO,18/07/2013,"1,085.11"
