 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,30,146.19,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,31,140.35,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,32,139.5,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,33,139.17,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,34,138.37,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,35,137.48,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,36,136.92,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,37,135.01,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,38,134.91,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,39,129.39,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,40,127.45,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,41,120.86,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,42,120.5,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,43,117.67,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,44,116.37,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,45,110.46,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,46,110.33,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,47,108.48,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,48,107.12,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,49,100.38,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,50,100.25,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,51,99.81,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,52,97.83,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,53,95.91,FUEL,22/01/2016,,Information and Communication Technology,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,54,94.21,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,55,92.72,FUEL,22/01/2016,,Command Units,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,56,88.73,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,57,87.11,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,58,84.42,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,59,84.29,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,60,82.32,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,61,79.01,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,62,77.28,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,63,75.88,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,64,74.63,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,65,73.32,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,66,72.37,FUEL,22/01/2016,,Command Units,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,67,68.33,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,68,66.76,FUEL,22/01/2016,,Command Units,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,69,65.7,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,70,64.77,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,71,62.71,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,72,60.99,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,73,60.09,FUEL,22/01/2016,,Command Units,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,74,59.4,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,75,59.05,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,76,58.99,FUEL,22/01/2016,,Command Units,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,77,57.26,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,78,54.02,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,79,52.52,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,80,52.23,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,81,49.77,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,82,48.99,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,83,47.48,FUEL,22/01/2016,,Operations Non Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,84,45.71,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,85,41.81,FUEL,22/01/2016,,Command Units,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,86,41.5,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,87,38.56,FUEL,22/01/2016,,Command Units,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,88,35.44,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,89,30.65,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,90,27.16,FUEL,22/01/2016,,Technical And Service Support,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,91,26.53,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,92,25.63,FUEL,22/01/2016,,CBRN RRT,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,93,21.62,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,94,21.38,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074618,ALLSTAR BUSINESS SOLUTIONS LTD,E2005907036,95,7.82,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,1,518.78,FUEL,22/01/2016,"11,100.50",Central Operations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,2,307.09,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,3,271.72,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,4,233.28,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,5,215.19,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,6,209.6,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,7,206.18,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,8,198.03,FUEL,22/01/2016,,Procurement,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,9,192.4,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,10,191.57,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,11,184.96,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,12,177.32,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,13,167.61,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,14,166.37,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,15,163.98,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,16,161.13,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,17,157.73,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,18,153.4,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,19,153.04,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,20,151.86,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,21,150.76,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,22,150.66,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,23,149.77,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,24,146.92,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,25,146.82,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,26,145.85,FUEL,22/01/2016,,Fire Safety Regulation,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,27,145.8,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,28,145.02,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,29,141.33,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,30,138.93,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,31,132.72,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,32,128.02,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,33,126.85,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,34,126.56,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,35,126.15,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,36,123.05,FUEL,22/01/2016,,Technical And Service Support,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,37,114.28,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,38,113.63,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,39,111.64,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,40,109.92,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,41,106.76,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,42,106.1,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,43,104.8,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,44,103.93,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,45,103.38,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,46,103.13,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,47,102.95,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,48,101.83,FUEL,22/01/2016,,Technical And Service Support,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,49,101.38,FUEL,22/01/2016,,Command Units,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,50,100.9,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,51,96.74,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,52,96.46,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,53,95.44,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,54,94.54,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,55,92.95,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,56,92.53,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,57,91.39,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,58,91.33,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,59,91.14,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,60,88.99,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,61,88.01,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,62,86.92,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,63,86.76,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,64,86.44,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,65,81.38,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,66,81.29,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,67,79.45,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,68,79.33,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,69,75.46,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,70,75.21,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,71,74.82,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,72,74.71,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,73,74.53,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,74,73.95,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,75,72.08,FUEL,22/01/2016,,Information and Communication Technology,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,76,71.42,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,77,66.97,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,78,65.58,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,79,62.64,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,80,61.36,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,81,60.98,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,82,57.01,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,83,52.24,FUEL,22/01/2016,,Command Units,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,84,51.35,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,85,51.24,FUEL,22/01/2016,,Command Units,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,86,48.21,FUEL,22/01/2016,,Command Units,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,87,45.82,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,88,44.68,FUEL,22/01/2016,,Targeted Development & Graduate Recruitment,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,89,39.31,FUEL,22/01/2016,,Command Units,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,90,37.82,FUEL,22/01/2016,,CBRN RRT,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,91,35.45,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,92,33,FUEL,22/01/2016,,Business Continuity,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,93,31.82,FUEL,22/01/2016,,Command Units,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,94,22.37,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,95,10.26,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,96,7.04,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,97,7,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,98,6,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,99,5,FUEL,22/01/2016,,Operational Resilience,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,100,5,FUEL,22/01/2016,,Operations Non Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,101,5,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,102,5,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,103,5,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,104,4,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,105,4,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,106,4,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,107,4,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,108,3,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,109,3,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,110,3,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,111,3,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,112,3,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,113,3,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,114,3,FUEL,22/01/2016,,Control and Mobilising,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,115,3,FUEL,22/01/2016,,LIFE - LFB Funded,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,116,3,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,117,3,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,118,3,FUEL,22/01/2016,,Operational Policy,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,119,3,FUEL,22/01/2016,,Technical And Service Support,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,120,3,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,121,3,FUEL,22/01/2016,,Procurement,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,122,2,FUEL,22/01/2016,,Operational Resilience,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,123,2,FUEL,22/01/2016,,Control and Mobilising,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,124,2,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,125,2,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,126,2,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,127,2,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,128,2,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
800074620,ALLSTAR BUSINESS SOLUTIONS LTD,E2005948869,129,2,FUEL,22/01/2016,,Operations Fire Stations,Vehicle Management
