 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
191212G,ALLSTAR BUSINESS SOLUTIONS LTD,1018923771,95,65.56,FUEL,21/12/12,
191212G,ALLSTAR BUSINESS SOLUTIONS LTD,1018923771,96,74.17,FUEL,21/12/12,
191212G,ALLSTAR BUSINESS SOLUTIONS LTD,1018923771,97,45.42,FUEL,21/12/12,
191212G,ALLSTAR BUSINESS SOLUTIONS LTD,1018923771,98,71.62,FUEL,21/12/12,
191212G,ALLSTAR BUSINESS SOLUTIONS LTD,1018923771,99,56.63,FUEL,21/12/12,
191212G,ALLSTAR BUSINESS SOLUTIONS LTD,1018923771,100,10.99,FUEL,21/12/12,
191212G,ALLSTAR BUSINESS SOLUTIONS LTD,1018923771,101,243.06,FUEL,21/12/12,
191212G,ALLSTAR BUSINESS SOLUTIONS LTD,1018923771,102,349.01,FUEL,21/12/12,
191212G,ALLSTAR BUSINESS SOLUTIONS LTD,1018923771,103,28.57,FUEL,21/12/12,
191212G,ALLSTAR BUSINESS SOLUTIONS LTD,1018923771,104,25.32,FUEL,21/12/12,
191212G,ALLSTAR BUSINESS SOLUTIONS LTD,1018923771,105,112.41,FUEL,21/12/12,
191212G,ALLSTAR BUSINESS SOLUTIONS LTD,1018923771,106,12.51,FUEL,21/12/12,
191212G,ALLSTAR BUSINESS SOLUTIONS LTD,1018923771,107,124.18,FUEL,21/12/12,
191212G,ALLSTAR BUSINESS SOLUTIONS LTD,1018923771,108,151.42,FUEL,21/12/12,
191212G,ALLSTAR BUSINESS SOLUTIONS LTD,1018923771,109,126.52,FUEL,21/12/12,
191212G,ALLSTAR BUSINESS SOLUTIONS LTD,1018923771,110,19.48,FUEL,21/12/12,
191212G,ALLSTAR BUSINESS SOLUTIONS LTD,1018923771,111,57.29,FUEL,21/12/12,
191212G,ALLSTAR BUSINESS SOLUTIONS LTD,1018923771,112,230.53,FUEL,21/12/12,
140002,BNP PARIBAS REAL ESTATE,10300/123,1,"45,472.32",RENTS,21/12/12,"45,472.32"
140002,BNP PARIBAS REAL ESTATE,10300/124,1,"25,870.10",RENTS,21/12/12,"25,870.10"
140002,ARVAL UK LTD,1038557,1,"3,621.17",LEASE CAR CHARGES,21/12/12,"4,823.82"
140002,ARVAL UK LTD,1038557,2,"1,202.65",P/PAYMTS-CAR LEASG-RENTAL,21/12/12,
140002,ARVAL UK LTD,1038557,3,-414.50,VAT CAR LEASING,21/12/12,
140002,ARVAL UK LTD,1038557,4,414.50,LEASE CAR CHARGES,21/12/12,
140002,ARVAL UK LTD,1043625,1,"2,797.81",LEASE CAR CHARGES,21/12/12,"5,610.99"
140002,ARVAL UK LTD,1043625,2,"2,813.18",P/PAYMTS-CAR LEASG-RENTAL,21/12/12,
140002,ARVAL UK LTD,1043625,3,-483.87,VAT CAR LEASING,21/12/12,
140002,ARVAL UK LTD,1043625,4,483.87,LEASE CAR CHARGES,21/12/12,
140002,ARVAL UK LTD,1046846,1,"1,903.23",LEASE CAR CHARGES,21/12/12,"5,741.15"
140002,ARVAL UK LTD,1046846,2,"3,837.92",P/PAYMTS-CAR LEASG-RENTAL,21/12/12,
140002,ARVAL UK LTD,1046846,3,-477.92,VAT CAR LEASING,21/12/12,
140002,ARVAL UK LTD,1046846,4,477.92,LEASE CAR CHARGES,21/12/12,
140002,ARVAL UK LTD,1046847,1,"1,597.49",LEASE CAR CHARGES,21/12/12,"4,818.87"
140002,ARVAL UK LTD,1046847,2,"3,221.38",P/PAYMTS-CAR LEASG-RENTAL,21/12/12,
140002,ARVAL UK LTD,1046847,3,-414.00,VAT CAR LEASING,21/12/12,
140002,ARVAL UK LTD,1046847,4,414.00,LEASE CAR CHARGES,21/12/12,
140002,ARVAL UK LTD,1046849,1,"1,323.33",LEASE CAR CHARGES,21/12/12,"3,991.87"
140002,ARVAL UK LTD,1046849,2,"2,668.54",P/PAYMTS-CAR LEASG-RENTAL,21/12/12,
140002,ARVAL UK LTD,1046849,3,-347.84,VAT CAR LEASING,21/12/12,
140002,ARVAL UK LTD,1046849,4,347.84,LEASE CAR CHARGES,21/12/12,
140002,TRANSPORT FOR LONDON==========,1058951,1,"50,818.98",RENTS,21/12/12,"50,818.98"
800015740,JAMES HUNTER (OUTFITTERS) LTD=,106544,1,70.54,CLOTHING,21/12/12,431.32
800015740,JAMES HUNTER (OUTFITTERS) LTD=,106544,2,308.66,CLOTHING,21/12/12,
800015740,JAMES HUNTER (OUTFITTERS) LTD=,106544,3,52.12,CLOTHING,21/12/12,
800015743,JAMES HUNTER (OUTFITTERS) LTD=,106547,1,231.79,CLOTHING,21/12/12,366.17
800015743,JAMES HUNTER (OUTFITTERS) LTD=,106547,2,134.38,CLOTHING,21/12/12,
101212E,SAFEGUARD PEST CON. & ENV.LTD,113269,1,185.00,PEST CONTROL,21/12/12,925.00
101212E,SAFEGUARD PEST CON. & ENV.LTD,113269,2,185.00,PEST CONTROL,21/12/12,
101212E,SAFEGUARD PEST CON. & ENV.LTD,113269,3,185.00,PEST CONTROL,21/12/12,
101212E,SAFEGUARD PEST CON. & ENV.LTD,113269,4,185.00,PEST CONTROL,21/12/12,
101212E,SAFEGUARD PEST CON. & ENV.LTD,113269,5,185.00,PEST CONTROL,21/12/12,
101212E,SAFEGUARD PEST CON. & ENV.LTD,113272,1,42.00,PEST CONTROL,21/12/12,294.00
101212E,SAFEGUARD PEST CON. & ENV.LTD,113272,2,42.00,PEST CONTROL,21/12/12,
101212E,SAFEGUARD PEST CON. & ENV.LTD,113272,3,42.00,PEST CONTROL,21/12/12,
101212E,SAFEGUARD PEST CON. & ENV.LTD,113272,4,42.00,PEST CONTROL,21/12/12,
101212E,SAFEGUARD PEST CON. & ENV.LTD,113272,5,42.00,PEST CONTROL,21/12/12,
101212E,SAFEGUARD PEST CON. & ENV.LTD,113272,6,42.00,PEST CONTROL,21/12/12,
101212E,SAFEGUARD PEST CON. & ENV.LTD,113272,7,42.00,PEST CONTROL,21/12/12,
171212C,BDO LLP,1146787,1,"5,204.50",CONSULTANTS,21/12/12,"5,204.50"
031212C,H J HALL & SON================,116113,1,531.22,PROTECTIVE EQUIPT - PARTS,21/12/12,531.22
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,1,140.21,GROUNDS MAINTENANCE,21/12/12,"2,930.41"
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,2,22.67,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,3,25.19,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,4,28.22,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,5,109.18,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,6,21.38,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,7,29.10,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,8,22.42,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,9,19.01,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,10,19.10,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,11,22.64,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,12,33.19,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,13,120.09,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,14,18.42,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,15,89.96,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,16,25.11,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,17,21.81,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,18,137.70,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,19,20.23,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,20,21.77,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,21,15.43,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,22,20.90,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,23,21.75,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,24,25.45,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,25,23.62,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,26,64.17,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,27,19.31,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,28,19.18,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,29,17.08,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,30,87.10,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,31,92.00,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,32,20.48,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,33,276.21,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,34,19.97,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,35,69.19,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,36,18.49,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,37,19.98,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,38,19.30,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,39,86.80,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,40,128.26,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,41,17.02,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,42,747.72,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,43,68.14,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,44,60.24,GROUNDS MAINTENANCE,21/12/12,
031212C,VISTA LANDSCAPE MANAGEMENT LTD,117467,45,25.22,GROUNDS MAINTENANCE,21/12/12,
140003,BOURNE CONSTRUCTION COMPANY,12/413,1,"5,200.00",STRATEGIC (NON CYCLICAL),21/12/12,"9,625.00"
140003,BOURNE CONSTRUCTION COMPANY,12/413,2,"4,425.00",STRATEGIC (NON CYCLICAL),21/12/12,
140003,BOURNE CONSTRUCTION COMPANY,12/414,1,450.00,TACTICAL DAY TO DAY,21/12/12,730.00
140003,BOURNE CONSTRUCTION COMPANY,12/414,2,280.00,TACTICAL DAY TO DAY,21/12/12,
140003,BOURNE CONSTRUCTION COMPANY,12/415,1,400.00,TACTICAL DAY TO DAY,21/12/12,700.00
140003,BOURNE CONSTRUCTION COMPANY,12/415,2,300.00,TACTICAL DAY TO DAY,21/12/12,
140003,BOURNE CONSTRUCTION COMPANY,12/416,1,400.00,TACTICAL DAY TO DAY,21/12/12,650.00
140003,BOURNE CONSTRUCTION COMPANY,12/416,2,250.00,TACTICAL DAY TO DAY,21/12/12,
140003,BOURNE CONSTRUCTION COMPANY,12/417,1,350.00,TACTICAL DAY TO DAY,21/12/12,600.00
140003,BOURNE CONSTRUCTION COMPANY,12/417,2,250.00,TACTICAL DAY TO DAY,21/12/12,
140003,BOURNE CONSTRUCTION COMPANY,12/418,1,450.00,TACTICAL DAY TO DAY,21/12/12,750.00
140003,BOURNE CONSTRUCTION COMPANY,12/418,2,300.00,TACTICAL DAY TO DAY,21/12/12,
140003,BOURNE CONSTRUCTION COMPANY,12/419,1,400.00,TACTICAL DAY TO DAY,21/12/12,650.00
140003,BOURNE CONSTRUCTION COMPANY,12/419,2,250.00,TACTICAL DAY TO DAY,21/12/12,
140003,BOURNE CONSTRUCTION COMPANY,12/420,1,400.00,TACTICAL DAY TO DAY,21/12/12,700.00
140003,BOURNE CONSTRUCTION COMPANY,12/420,2,300.00,TACTICAL DAY TO DAY,21/12/12,
140003,BOURNE CONSTRUCTION COMPANY,12/421,1,380.00,TACTICAL DAY TO DAY,21/12/12,580.00
140003,BOURNE CONSTRUCTION COMPANY,12/421,2,200.00,TACTICAL DAY TO DAY,21/12/12,
140003,BOURNE CONSTRUCTION COMPANY,12/422,1,400.00,TACTICAL DAY TO DAY,21/12/12,700.00
140003,BOURNE CONSTRUCTION COMPANY,12/422,2,300.00,TACTICAL DAY TO DAY,21/12/12,
171212E,BIRKBECK COLLEGE==============,12920912-002,1,475.00,TRAINING & CONFERENCES,21/12/12,475.00
131212C,CARPETS & FLOOR COVERS DIRECT=,1396,1,"1,192.00",FIXTURES & FITTINGS,21/12/12,"1,192.00"
121212C,AUTODATA LTD==================,139850,1,"26,108.00",MAINTENANCE & SUPPORT,21/12/12,"26,108.00"
031212C,PENTAX EUROPE IMAGING SYSTEMS,1400088558,1,825.00,OPERATIONAL EQUIP-PURCHASE,21/12/12,825.00
131212C,CARPETS & FLOOR COVERS DIRECT=,1401,1,"4,043.00",FIXTURES & FITTINGS,21/12/12,"4,043.00"
031212C,PRESSURE COOLERS LTD==========,140270,1,8.25,CATERING FIXTURES,21/12/12,"1,311.00"
031212C,PRESSURE COOLERS LTD==========,140270,2,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,3,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,4,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,5,8.00,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,6,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,7,8.00,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,8,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,9,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,10,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,11,8.25,CATERING EQUIPMENT,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,12,8.00,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,13,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,14,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,15,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,16,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,17,8.00,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,18,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,19,8.00,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,20,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,21,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,22,8.00,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,23,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,24,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,26,8.00,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,27,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,28,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,29,8.00,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,30,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,31,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,32,8.25,CATERING EQUIPMENT,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,33,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,34,8.25,CATERING EQUIPMENT,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,35,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,36,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,37,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,38,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,39,8.00,OFFICE EQUIPMENT,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,40,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,41,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,42,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,43,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,44,8.00,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,45,8.00,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,46,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,47,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,48,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,49,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,50,8.00,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,51,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,52,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,53,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,54,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,55,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,56,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,57,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,58,8.00,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,59,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,60,8.25,CATERING EQUIPMENT,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,61,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,62,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,63,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,64,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,65,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,66,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,67,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,68,8.00,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,69,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,70,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,71,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,72,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,73,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,74,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,75,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,76,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,77,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,78,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,79,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,80,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,81,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,82,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,83,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,84,8.25,REFRESHMENTS,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,85,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,86,8.00,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,87,8.00,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,88,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,89,8.00,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,90,8.00,OFFICE EQUIPMENT,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,91,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,92,8.00,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,93,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,94,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,95,8.00,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,96,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,97,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,98,8.00,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,99,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,100,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,101,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,102,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,103,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,104,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,105,8.00,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,106,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,107,8.00,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,108,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,109,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,110,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,111,8.00,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,112,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,113,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,114,8.00,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,115,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,116,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,117,8.00,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,118,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,119,8.25,RADIO,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,120,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,121,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,122,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,123,8.00,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,124,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,125,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,126,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,127,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,128,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,129,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,130,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,131,8.00,CATERING EQUIPMENT,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,132,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,133,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,134,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,135,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,136,8.25,STATIONERY CONSUMABLES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,137,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,138,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,139,8.00,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,140,8.25,CATERING FIXTURES,21/12/12,
031212C,PRESSURE COOLERS LTD==========,140270,141,8.25,CATERING FIXTURES,21/12/12,
