 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
100715M,MOORE STEPHENS CONSULTING LTD=,673932,2,500,MAINTENANCE & SUPPORT,16/07/2015,,Operations Non Fire Stations,ICT
130715M,OPERATIONAL RESEARCH IN HEALTH,67A/LFBD4/7,1,"3,200.00",CONSULTANTS,16/07/2015,"3,200.00",Operations Non Fire Stations,Consultancy
130715G,TWO SERVICES LTD==============,82688,1,57,CATERING EQUIPMENT,16/07/2015,"1,493.00",Operations Fire Stations,Catering
130715G,TWO SERVICES LTD==============,82688,2,735.5,CATERING EQUIPMENT,16/07/2015,,Operations Fire Stations,Catering
130715G,TWO SERVICES LTD==============,82688,3,700.5,CATERING EQUIPMENT,16/07/2015,,Operations Fire Stations,Catering
130715G,TWO SERVICES LTD==============,82833,1,700.5,CATERING EQUIPMENT,16/07/2015,700.5,Operations Fire Stations,Catering
090715M,TWO SERVICES LTD==============,82898,1,78,CATERING EQUIPMENT,16/07/2015,252,Operations Fire Stations,Catering
090715M,TWO SERVICES LTD==============,82898,2,58,CATERING EQUIPMENT,16/07/2015,,Operations Fire Stations,Catering
090715M,TWO SERVICES LTD==============,82898,3,58,CATERING EQUIPMENT,16/07/2015,,Operations Fire Stations,Catering
090715M,TWO SERVICES LTD==============,82898,4,58,CATERING EQUIPMENT,16/07/2015,,Operations Fire Stations,Catering
141110,THAMES WATER UTILITIES LTD====,8650440536F,1,325.6,WATER & SEWERAGE RATES,16/07/2015,325.6,Technical And Service Support,Utilities
130715G,*OFFICE DEPOT UK LTD,965358173,1,278.9,STATIONERY CONSUMABLES,16/07/2015,278.9,Technical And Service Support,Stationery
701647,RADIOCOMS SYSTEMS LIMITED=====,CF294546*,1,574.2,ACQUISITIONS,16/07/2015,574.2,Information and Communication Technology,ICT
130715G,E&S B DAVIS LTD,DAV/56656,1,295,OPERATIONAL EQUIP-PURCHASE,16/07/2015,295,Operations Fire Stations,Environmental Services
090715M,INTUITIVE SYSTEMS AND NETWORKS,ISN00012017,1,"3,000.00",CONSULTANTS,16/07/2015,"3,000.00",Information and Communication Technology,Consultancy
141109,ARVAL UK LTD,RI0001841038,1,418.58,LEASE CAR CHARGES,16/07/2015,418.58,Procurement,Vehicle Management
141109,ARVAL UK LTD,RI0001841038,2,-33.3,VAT CAR LEASING,16/07/2015,,Finance Services,Vehicle Management
141109,ARVAL UK LTD,RI0001841038,3,33.3,LEASE CAR CHARGES,16/07/2015,,Procurement,Vehicle Management
141109,ARVAL UK LTD,RI0001841039,1,309.02,LEASE CAR CHARGES,16/07/2015,309.02,Procurement,Vehicle Management
141109,ARVAL UK LTD,RI0001841039,2,-25.01,VAT CAR LEASING,16/07/2015,,Finance Services,Vehicle Management
141109,ARVAL UK LTD,RI0001841039,3,25.01,LEASE CAR CHARGES,16/07/2015,,Procurement,Vehicle Management
141109,ARVAL UK LTD,RI0001841040,1,357.8,LEASE CAR CHARGES,16/07/2015,357.8,Procurement,Vehicle Management
141109,ARVAL UK LTD,RI0001841040,2,-27.75,VAT CAR LEASING,16/07/2015,,Finance Services,Vehicle Management
141109,ARVAL UK LTD,RI0001841040,3,27.75,LEASE CAR CHARGES,16/07/2015,,Procurement,Vehicle Management
141109,ARVAL UK LTD,RI0001841041,1,401.35,LEASE CAR CHARGES,16/07/2015,401.35,Procurement,Vehicle Management
141109,ARVAL UK LTD,RI0001841041,2,-32.96,VAT CAR LEASING,16/07/2015,,Finance Services,Vehicle Management
141109,ARVAL UK LTD,RI0001841041,3,32.96,LEASE CAR CHARGES,16/07/2015,,Procurement,Vehicle Management
141109,ARVAL UK LTD,RI0001841042,1,332.66,LEASE CAR CHARGES,16/07/2015,332.66,Procurement,Vehicle Management
141109,ARVAL UK LTD,RI0001841042,2,-28.99,VAT CAR LEASING,16/07/2015,,Finance Services,Vehicle Management
141109,ARVAL UK LTD,RI0001841042,3,28.99,LEASE CAR CHARGES,16/07/2015,,Procurement,Vehicle Management
141109,ARVAL UK LTD,RI0001841043,1,349.4,LEASE CAR CHARGES,16/07/2015,349.4,Procurement,Vehicle Management
141109,ARVAL UK LTD,RI0001841043,2,-28.8,VAT CAR LEASING,16/07/2015,,Finance Services,Vehicle Management
141109,ARVAL UK LTD,RI0001841043,3,28.8,LEASE CAR CHARGES,16/07/2015,,Procurement,Vehicle Management
141109,ARVAL UK LTD,RI0001841044,1,368.97,LEASE CAR CHARGES,16/07/2015,368.97,Procurement,Vehicle Management
141109,ARVAL UK LTD,RI0001841044,2,-31.07,VAT CAR LEASING,16/07/2015,,Finance Services,Vehicle Management
141109,ARVAL UK LTD,RI0001841044,3,31.07,LEASE CAR CHARGES,16/07/2015,,Procurement,Vehicle Management
130715M,GROUND CONTROL LIMITED,SIN056796,1,135.83,GROUNDS MAINTENANCE,16/07/2015,"1,047.21",Technical And Service Support,"Works - Construction, R&M"
130715M,GROUND CONTROL LIMITED,SIN056796,2,25.42,GROUNDS MAINTENANCE,16/07/2015,,Technical And Service Support,"Works - Construction, R&M"
130715M,GROUND CONTROL LIMITED,SIN056796,3,118.75,GROUNDS MAINTENANCE,16/07/2015,,Technical And Service Support,"Works - Construction, R&M"
130715M,GROUND CONTROL LIMITED,SIN056796,4,33.75,GROUNDS MAINTENANCE,16/07/2015,,Technical And Service Support,"Works - Construction, R&M"
130715M,GROUND CONTROL LIMITED,SIN056796,5,20,GROUNDS MAINTENANCE,16/07/2015,,Technical And Service Support,"Works - Construction, R&M"
130715M,GROUND CONTROL LIMITED,SIN056796,6,50.71,GROUNDS MAINTENANCE,16/07/2015,,Technical And Service Support,"Works - Construction, R&M"
130715M,GROUND CONTROL LIMITED,SIN056796,7,56.38,GROUNDS MAINTENANCE,16/07/2015,,Technical And Service Support,"Works - Construction, R&M"
130715M,GROUND CONTROL LIMITED,SIN056796,8,15.83,GROUNDS MAINTENANCE,16/07/2015,,Technical And Service Support,"Works - Construction, R&M"
130715M,GROUND CONTROL LIMITED,SIN056796,9,15.83,GROUNDS MAINTENANCE,16/07/2015,,Technical And Service Support,"Works - Construction, R&M"
130715M,GROUND CONTROL LIMITED,SIN056796,10,33.92,GROUNDS MAINTENANCE,16/07/2015,,Technical And Service Support,"Works - Construction, R&M"
130715M,GROUND CONTROL LIMITED,SIN056796,11,42.29,GROUNDS MAINTENANCE,16/07/2015,,Technical And Service Support,"Works - Construction, R&M"
130715M,GROUND CONTROL LIMITED,SIN056796,12,16.25,GROUNDS MAINTENANCE,16/07/2015,,Technical And Service Support,"Works - Construction, R&M"
130715M,GROUND CONTROL LIMITED,SIN056796,13,10.83,GROUNDS MAINTENANCE,16/07/2015,,Technical And Service Support,"Works - Construction, R&M"
130715M,GROUND CONTROL LIMITED,SIN056796,14,6.33,GROUNDS MAINTENANCE,16/07/2015,,Technical And Service Support,"Works - Construction, R&M"
130715M,GROUND CONTROL LIMITED,SIN056796,15,10.83,GROUNDS MAINTENANCE,16/07/2015,,Technical And Service Support,"Works - Construction, R&M"
130715M,GROUND CONTROL LIMITED,SIN056796,16,76.25,GROUNDS MAINTENANCE,16/07/2015,,Technical And Service Support,"Works - Construction, R&M"
130715M,GROUND CONTROL LIMITED,SIN056796,17,32.5,GROUNDS MAINTENANCE,16/07/2015,,Technical And Service Support,"Works - Construction, R&M"
130715M,GROUND CONTROL LIMITED,SIN056796,18,25.42,GROUNDS MAINTENANCE,16/07/2015,,Technical And Service Support,"Works - Construction, R&M"
130715M,GROUND CONTROL LIMITED,SIN056796,19,50.83,GROUNDS MAINTENANCE,16/07/2015,,Technical And Service Support,"Works - Construction, R&M"
130715M,GROUND CONTROL LIMITED,SIN056796,20,67.92,GROUNDS MAINTENANCE,16/07/2015,,Technical And Service Support,"Works - Construction, R&M"
130715M,GROUND CONTROL LIMITED,SIN056796,21,42.5,GROUNDS MAINTENANCE,16/07/2015,,Technical And Service Support,"Works - Construction, R&M"
130715M,GROUND CONTROL LIMITED,SIN056796,22,6.33,GROUNDS MAINTENANCE,16/07/2015,,Technical And Service Support,"Works - Construction, R&M"
130715M,GROUND CONTROL LIMITED,SIN056796,23,31.67,GROUNDS MAINTENANCE,16/07/2015,,Technical And Service Support,"Works - Construction, R&M"
130715M,GROUND CONTROL LIMITED,SIN056796,24,25.42,GROUNDS MAINTENANCE,16/07/2015,,Technical And Service Support,"Works - Construction, R&M"
130715M,GROUND CONTROL LIMITED,SIN056796,25,25.42,GROUNDS MAINTENANCE,16/07/2015,,Technical And Service Support,"Works - Construction, R&M"
130715M,GROUND CONTROL LIMITED,SIN056796,26,8.33,GROUNDS MAINTENANCE,16/07/2015,,Technical And Service Support,"Works - Construction, R&M"
130715M,GROUND CONTROL LIMITED,SIN056796,27,19.17,GROUNDS MAINTENANCE,16/07/2015,,Technical And Service Support,"Works - Construction, R&M"
130715M,GROUND CONTROL LIMITED,SIN056796,28,42.5,GROUNDS MAINTENANCE,16/07/2015,,Technical And Service Support,"Works - Construction, R&M"
090715M,BERENDSEN UK LTD,SN002108627,1,"7,259.84",LAUNDRY,16/07/2015,"7,259.84",Operations Non Fire Stations,Cleaning & Janitorial
090715M,BERENDSEN UK LTD,SN002131680,1,"7,939.68",LAUNDRY,16/07/2015,"7,939.68",Operations Non Fire Stations,Cleaning & Janitorial
090715M,COLLINS (CONTRACTORS) LTD=====,SPAP441/15LFEP03,1,"19,638.00",DEVELOPMENT  EXPENSES-CONTRACT,16/07/2015,"19,638.00",Technical and Service Support,"Works - Construction, R&M"
090715M,ARVAL UK LTD,VS0001812399,1,189.71,CONTRACT HIRE,16/07/2015,473.94,Operational Resilience,Vehicle Management
090715M,ARVAL UK LTD,VS0001812399,2,93.13,CONTRACT HIRE,16/07/2015,,Cadets,Vehicle Management
090715M,ARVAL UK LTD,VS0001812399,3,68.28,CONTRACT HIRE,16/07/2015,,Cadets,Vehicle Management
090715M,ARVAL UK LTD,VS0001812399,4,122.82,OPERATIONAL EQUIP-PURCHASE,16/07/2015,,Procurement,Vehicle Management
150715M,VCG KESTREL LIMITED===========,1137,1,"2,516.00",DAY TO DAY MINOR IMPS,20/07/2015,"2,516.00",Property PFI,Facilities & Management S
150715M,JEWERS SPECIALIST DOORS=======,10132,1,"41,809.50",DEVELOPMENT  EXPENSES-CONTRACT,20/07/2015,"41,809.50",Technical and Service Support,"Works - Construction, R&M"
150715M,JEWERS SPECIALIST DOORS=======,10133,1,983.25,DEVELOPMENT  EXPENSES-CONTRACT,20/07/2015,983.25,Technical and Service Support,"Works - Construction, R&M"
141115,OGILVIE FLEET LTD=============,341927,1,414.62,LEASE CAR CHARGES,20/07/2015,414.62,Procurement,Vehicle Management
141115,OGILVIE FLEET LTD=============,341927,2,-37.87,VAT CAR LEASING,20/07/2015,,Finance Services,Vehicle Management
141115,OGILVIE FLEET LTD=============,341927,3,37.87,LEASE CAR CHARGES,20/07/2015,,Procurement,Vehicle Management
141112,OGILVIE FLEET LTD=============,341929,1,539.19,LEASE CAR CHARGES,20/07/2015,539.19,Procurement,Vehicle Management
141112,OGILVIE FLEET LTD=============,341929,2,-48.49,VAT CAR LEASING,20/07/2015,,Finance Services,Vehicle Management
141112,OGILVIE FLEET LTD=============,341929,3,48.49,LEASE CAR CHARGES,20/07/2015,,Procurement,Vehicle Management
TOLM,HALL FUELS,8205761,1,"1,643.12",FUEL,20/07/2015,"1,643.12",Operations Fire Stations,Vehicle Management
800063213,AZTEC COMPUTING LTD===========,10482,1,"1,400.00",MAINTENANCE & SUPPORT,20/07/2015,"1,400.00",Information and Communication Technology,ICT
800063214,AZTEC COMPUTING LTD===========,10483,1,"3,500.00",MAINTENANCE & SUPPORT,20/07/2015,"3,500.00",Information and Communication Technology,ICT
800063215,AZTEC COMPUTING LTD===========,10484,1,"3,150.00",MAINTENANCE & SUPPORT,20/07/2015,"3,150.00",Information and Communication Technology,ICT
070715M,*SPRUE SAFETY PRODUCTS LTD====,1077702,1,"3,200.00",FIRE DETECTORS,20/07/2015,"4,960.00",Operations Non Fire Stations,Health & Safety
070715M,*SPRUE SAFETY PRODUCTS LTD====,1077702,2,"1,760.00",FIRE DETECTORS,20/07/2015,,Operations Non Fire Stations,Health & Safety
150715M,INFOR (UNITED KINGDOM) LIMITED,11514683-GB04G,1,"1,920.00",MAINTENANCE & SUPPORT,20/07/2015,"1,920.00",Information and Communication Technology,ICT
150715M,INFOR (UNITED KINGDOM) LIMITED,11514684-GB04G,1,"3,840.00",MAINTENANCE & SUPPORT,20/07/2015,"3,840.00",Information and Communication Technology,ICT
150715M,INFOR (UNITED KINGDOM) LIMITED,11514687-GB04G,1,"1,920.00",MAINTENANCE & SUPPORT,20/07/2015,"1,920.00",Information and Communication Technology,ICT
141112,THAMES WATER UTILITIES LTD====,1186653502G,1,426.23,WATER & SEWERAGE RATES,20/07/2015,426.23,Technical And Service Support,Utilities
080715H,SILVERSANDS LIMITED===========,122423,1,"1,900.00",PURCHASES-SOFTWARE,20/07/2015,"1,900.00",Information and Communication Technology,ICT
150715M,IRG ADVISORS LLP,14005530 SJM 50815,1,"10,075.00",CONSULTANTS,20/07/2015,"10,075.00",HR Management,Human Resources
800062207,*NPS (SHOES) LTD,14881,1,35,CLOTHING,20/07/2015,"2,344.85",Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,2,35,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,3,35,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,4,35,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,5,30.05,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,6,30.05,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,7,30.05,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,8,30.05,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,9,30.05,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,10,30.05,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,11,30.05,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,12,30.05,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,13,30.05,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,14,30.05,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,15,30.05,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,16,35,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,17,35,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,18,35,CLOTHING,20/07/2015,,Fire Safety Regulation,Clothing
800062207,*NPS (SHOES) LTD,14881,19,30.05,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,20,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,21,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,22,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,23,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,24,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,25,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,26,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,27,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,28,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,29,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,30,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,31,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,32,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,33,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,34,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,35,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,36,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,37,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,38,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,39,35,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,40,35,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,41,29.45,CLOTHING,20/07/2015,,CBRN RRT,Clothing
800062207,*NPS (SHOES) LTD,14881,42,41.1,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,43,41.1,CLOTHING,20/07/2015,,Fire Safety Regulation,Clothing
800062207,*NPS (SHOES) LTD,14881,44,41.1,CLOTHING,20/07/2015,,Command Units,Clothing
800062207,*NPS (SHOES) LTD,14881,45,30.05,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,46,30.05,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,47,30.05,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,48,30.05,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,49,30.05,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,50,30.05,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,51,30.05,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,52,30.05,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,53,30.05,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,54,35,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,55,30.05,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,56,30.05,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,57,30.05,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,58,30.05,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,59,30.05,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,60,30.05,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,61,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,62,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,63,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,64,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,65,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,66,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,67,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,68,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,69,29.45,CLOTHING,20/07/2015,,Fire Safety Regulation,Clothing
800062207,*NPS (SHOES) LTD,14881,70,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,71,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,72,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,73,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,74,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,75,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
800062207,*NPS (SHOES) LTD,14881,76,29.45,CLOTHING,20/07/2015,,Operations Fire Stations,Clothing
150715M,PA ASSOCIATES (UK) LTD========,15045,1,852.5,CONSULTANTS,20/07/2015,852.5,Technical And Service Support,Environmental Services
150715M,GP CONTRACTS==================,15303,1,780,OFFICE FURNITURE,20/07/2015,780,Operations Fire Stations,Furniture
150715M,IRON MOUNTAIN (UK) LTD========,16196707,1,"2,255.89",MAINTENANCE & SUPPORT,20/07/2015,"2,255.89",Information and Communication Technology,ICT
140715M,DRON & WRIGHT=================,17710,1,"2,280.50",PROFESSIONAL SERVICES,20/07/2015,"29,692.20",Technical And Service Support,Facilities & Management S
140715M,DRON & WRIGHT=================,17710,2,"4,248.66",PROFESSIONAL SERVICES,20/07/2015,,Technical And Service Support,Facilities & Management S
140715M,DRON & WRIGHT=================,17710,3,295.5,PROFESSIONAL SERVICES,20/07/2015,,Technical And Service Support,Facilities & Management S
140715M,DRON & WRIGHT=================,17710,4,"1,131.50",PROFESSIONAL SERVICES,20/07/2015,,Technical And Service Support,Facilities & Management S
140715M,DRON & WRIGHT=================,17710,5,"2,730.75",DISPOSAL COSTS-ESTATES AGENTS,20/07/2015,,Technical and Service Support,Facilities & Management S
140715M,DRON & WRIGHT=================,17710,6,"1,953.45",DISPOSAL COSTS-ESTATES AGENTS,20/07/2015,,Technical and Service Support,Facilities & Management S
140715M,DRON & WRIGHT=================,17710,7,"1,635.25",DISPOSAL COSTS-ESTATES AGENTS,20/07/2015,,Technical and Service Support,Facilities & Management S
140715M,DRON & WRIGHT=================,17710,8,480.5,DISPOSAL COSTS-ESTATES AGENTS,20/07/2015,,Technical and Service Support,Facilities & Management S
140715M,DRON & WRIGHT=================,17710,9,"7,361.50",DISPOSAL COSTS-ESTATES AGENTS,20/07/2015,,Technical and Service Support,Facilities & Management S
140715M,DRON & WRIGHT=================,17710,10,"1,025.75",DISPOSAL COSTS-ESTATES AGENTS,20/07/2015,,Technical and Service Support,Facilities & Management S
140715M,DRON & WRIGHT=================,17710,11,"2,026.88",PROFESSIONAL SERVICES,20/07/2015,,Technical And Service Support,Facilities & Management S
140715M,DRON & WRIGHT=================,17710,12,"2,170.00",PROFESSIONAL SERVICES,20/07/2015,,Technical And Service Support,Facilities & Management S
140715M,DRON & WRIGHT=================,17710,13,416.67,PROFESSIONAL SERVICES,20/07/2015,,Technical And Service Support,Facilities & Management S
140715M,DRON & WRIGHT=================,17710,14,"1,740.30",DISPOSAL COSTS-ESTATES AGENTS,20/07/2015,,Technical and Service Support,Facilities & Management S
140715M,DRON & WRIGHT=================,17710,15,0.5,PROF FEES-MISCELLANEOUS,20/07/2015,,Technical and Service Support,Facilities & Management S
140715M,DRON & WRIGHT=================,17710,16,194.49,DISPOSAL COSTS-ESTATES AGENTS,20/07/2015,,Technical and Service Support,Facilities & Management S
150715M,DRON & WRIGHT=================,17774,1,"6,500.50",PROFESSIONAL SERVICES,20/07/2015,"6,500.50",Technical And Service Support,Facilities & Management S
030715H,ENERGY AUDITING AGENCY LTD====,20151713,1,"4,958.35",MAINTENANCE & SUPPORT,20/07/2015,"4,958.35",Information and Communication Technology,Statutory Bodies
150715M,ABARIS INTERNATIONAL LIMITED==,21207,1,"1,850.04",OPERATIONAL EQUIP-PURCHASE,20/07/2015,"3,700.08",Exercise Unified Response,Clothing
150715M,ABARIS INTERNATIONAL LIMITED==,21207,2,"1,850.04",OPERATIONAL EQUIP-PURCHASE,20/07/2015,,Exercise Unified Response,Clothing
150715M,GRADIENT CONSULTANTS LLP======,2350,1,"1,560.00",ASBESTOS,20/07/2015,"1,560.00",Technical And Service Support,"Works - Construction, R&M"
141112,EDF ENERGY===================,23682100006,1,"14,793.93",ELECTRICITY,20/07/2015,"14,793.93",Technical And Service Support,Utilities
150715M,ASBESTOS FIRST================,23770/R12707,1,"1,159.13",ASBESTOS,20/07/2015,"1,159.13",Technical and Service Support,Environmental Services
150715M,*LOCKHART CATERING EQUIPMENT,2453480,1,76.94,CATERING EQUIPMENT,20/07/2015,278,Operations Fire Stations,Catering
150715M,*LOCKHART CATERING EQUIPMENT,2453480,2,15.28,CATERING EQUIPMENT,20/07/2015,,Operations Fire Stations,Catering
150715M,*LOCKHART CATERING EQUIPMENT,2453480,3,9.52,CATERING EQUIPMENT,20/07/2015,,Operations Fire Stations,Catering
150715M,*LOCKHART CATERING EQUIPMENT,2453480,4,80.14,CATERING EQUIPMENT,20/07/2015,,Operations Fire Stations,Catering
150715M,*LOCKHART CATERING EQUIPMENT,2453480,5,80.14,CATERING EQUIPMENT,20/07/2015,,Operations Fire Stations,Catering
150715M,*LOCKHART CATERING EQUIPMENT,2453480,6,2.33,CATERING EQUIPMENT,20/07/2015,,Operations Fire Stations,Catering
150715M,*LOCKHART CATERING EQUIPMENT,2453480,7,10.06,CATERING EQUIPMENT,20/07/2015,,Operations Fire Stations,Catering
150715M,*LOCKHART CATERING EQUIPMENT,2453480,8,3.59,CATERING EQUIPMENT,20/07/2015,,Operations Fire Stations,Catering
130715G,*LOCKHART CATERING EQUIPMENT,2467197,1,41.82,CATERING EQUIPMENT,20/07/2015,420.43,Property PFI,Catering
130715G,*LOCKHART CATERING EQUIPMENT,2467197,2,137.8,CATERING EQUIPMENT,20/07/2015,,Property PFI,Catering
130715G,*LOCKHART CATERING EQUIPMENT,2467197,3,80.36,CATERING EQUIPMENT,20/07/2015,,Property PFI,Catering
130715G,*LOCKHART CATERING EQUIPMENT,2467197,4,7.76,CATERING EQUIPMENT,20/07/2015,,Property PFI,Catering
130715G,*LOCKHART CATERING EQUIPMENT,2467197,5,26.76,CATERING EQUIPMENT,20/07/2015,,Property PFI,Catering
130715G,*LOCKHART CATERING EQUIPMENT,2467197,6,13.84,CATERING EQUIPMENT,20/07/2015,,Property PFI,Catering
130715G,*LOCKHART CATERING EQUIPMENT,2467197,7,72.67,CATERING EQUIPMENT,20/07/2015,,Property PFI,Catering
130715G,*LOCKHART CATERING EQUIPMENT,2467197,8,5.76,CATERING EQUIPMENT,20/07/2015,,Property PFI,Catering
