 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800113498,G BURLEY & SONS LTD,67029,13,37.17,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,14,182.28,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,15,8.33,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,16,13.11,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,17,7.6,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,18,5.56,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,19,8.78,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,20,12.7,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,21,11.82,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,22,7.37,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,23,31.06,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,24,15.28,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,25,8.61,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,26,10.92,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,27,12.03,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,28,14.96,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,29,10.42,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,30,1.46,PLANNED GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,31,24.31,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,32,137.22,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,33,11.92,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,34,29.43,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,35,3.33,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,36,6.16,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,37,54.68,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,38,18.46,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,39,13.77,PLANNED GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,40,4.67,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,41,7.3,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,42,7.3,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,43,19.15,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,44,13.89,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,45,18.19,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,46,8.79,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,47,13.21,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,48,20.83,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,49,28.28,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,50,22.75,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,51,25.31,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,52,23.28,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,53,25.68,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,54,15.44,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,55,56.95,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,56,9.68,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,57,20.77,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,58,13.54,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,59,18.33,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,60,3.01,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,61,44.61,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,62,1.51,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,63,23.07,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,64,15.63,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,65,59.11,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,66,20.07,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,67,37.25,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,68,7.07,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,69,12.39,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,70,9.05,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,71,22.82,PLANNED GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,72,9.78,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,73,7.23,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,74,24.77,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,75,14.17,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,76,10.2,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,77,29.5,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,78,23.36,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,79,12.77,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,80,42.74,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,81,5.32,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,82,9.99,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,83,23.4,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,84,17.87,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,85,2.92,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,86,8.2,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,87,11.27,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,88,10.68,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,89,26.79,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,90,1.69,PLANNED GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,91,21.17,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,92,24.92,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,93,12.03,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,94,20.89,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,95,15.3,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,96,34.48,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,97,55,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,98,11.63,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,99,49.26,PLANNED GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,100,6.03,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,101,10.92,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,102,6.5,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,103,8.12,GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113498,G BURLEY & SONS LTD,67029,104,0.98,PLANNED GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113495,G BURLEY & SONS LTD,67030,1,189,REACTIVE GROUNDS MAINTENANCE,03/05/2018,"2,217.50",Technical and Service Support,Works - Construction
800113495,G BURLEY & SONS LTD,67030,2,661.5,REACTIVE GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113495,G BURLEY & SONS LTD,67030,3,252,REACTIVE GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113495,G BURLEY & SONS LTD,67030,4,63,REACTIVE GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113495,G BURLEY & SONS LTD,67030,5,94.5,REACTIVE GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113495,G BURLEY & SONS LTD,67030,6,756,REACTIVE GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113495,G BURLEY & SONS LTD,67030,7,126,REACTIVE GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113495,G BURLEY & SONS LTD,67030,8,63,REACTIVE GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
800113495,G BURLEY & SONS LTD,67030,9,12.5,REACTIVE GROUNDS MAINTENANCE,03/05/2018,,Technical and Service Support,Works - Construction
300418K,INTRAMARK LTD,71240,1,937.5,UNIFORMS - POMS,03/05/2018,937.5,Procurement,Clothing
300418K,TRY & LILLY LTD,72259,1,171.55,UNIFORMS - POMS,03/05/2018,"1,035.29",Procurement,Clothing
300418K,TRY & LILLY LTD,72259,2,343.1,UNIFORMS - POMS,03/05/2018,,Procurement,Clothing
300418K,TRY & LILLY LTD,72259,3,343.1,UNIFORMS - POMS,03/05/2018,,Procurement,Clothing
300418K,TRY & LILLY LTD,72259,4,177.54,UNIFORMS - POMS,03/05/2018,,Procurement,Clothing
260418K,GAS & AIR SERVICES (UK),7502,1,"2,400.00",REPAIR & MAINTENANCE,03/05/2018,"2,400.00",Technical and Service Support,Furniture & Soft Furnishings
300418G,MILLS WHIPP PROJECTS LTD,774,1,"1,000.00",PROF FEES-MISCELLANEOUS,03/05/2018,"1,000.00",Technical and Service Support, 
300418K,ALENDI CONSULTING LTD,89/2018,1,750,CULTURAL CHANGE & TALENT,03/05/2018,785.4,People Services,Human Resources
300418K,ALENDI CONSULTING LTD,89/2018,2,35.4,CULTURAL CHANGE & TALENT,03/05/2018,,People Services,Human Resources
300418K,*SP SERVICES,890018,1,250,MEDICAL SUPPLIES,03/05/2018,296.8,Training and Professional Development,Healthcare
300418K,*SP SERVICES,890018,2,46.8,MEDICAL SUPPLIES,03/05/2018,,Training and Professional Development,Healthcare
260418K,ROYAL MAIL,9056393578,1,317.75,POSTAL SERVICES,03/05/2018,317.75,Information and Communication Technology,Mail Services
300418K,NORTHUMBRIAN WATER LTD,914209396,1,412,CURRENT HYDRANT COSTS,03/05/2018,412,Procurement,Works - Construction
300418K,NORTHUMBRIAN WATER LTD,914209515,1,408,CURRENT HYDRANT COSTS,03/05/2018,408,Procurement,Works - Construction
300418K,NORTHUMBRIAN WATER LTD,914209531,1,408,CURRENT HYDRANT COSTS,03/05/2018,408,Procurement,Works - Construction
300418K,NORTHUMBRIAN WATER LTD,914231472,1,439,CURRENT HYDRANT COSTS,03/05/2018,439,Procurement,Works - Construction
300418G,PILAT (UK) LTD,9485,1,"2,700.00",SOFTWARE COTS,03/05/2018,"2,700.00",Information and Communication Technology,ICT
270418K,THAMES WATER UTILITIES LTD,CBA1800150,1,"1,273.00",CURRENT HYDRANT COSTS,03/05/2018,"1,273.00",Procurement,Works - Construction
270418K,THAMES WATER UTILITIES LTD,CBA1800494,1,"1,273.00",CURRENT HYDRANT COSTS,03/05/2018,"1,273.00",Procurement,Works - Construction
270418K,THAMES WATER UTILITIES LTD,CBA1800656,1,"1,273.00",CURRENT HYDRANT COSTS,03/05/2018,"1,273.00",Procurement,Works - Construction
270418K,THAMES WATER UTILITIES LTD,CBA1800915,1,"1,273.00",CURRENT HYDRANT COSTS,03/05/2018,"1,273.00",Procurement,Works - Construction
270418K,THAMES WATER UTILITIES LTD,CBA1800916,1,714,CURRENT HYDRANT COSTS,03/05/2018,714,Procurement,Works - Construction
260418K,SURVITEC SERVICE &DISTRIBUTION,CD20181008429,1,"1,017.50",PROTECTIVE EQUIPT - PARTS,03/05/2018,"1,027.50",Technical and Service Support,Emergency Services
260418K,SURVITEC SERVICE &DISTRIBUTION,CD20181008429,2,10,REPAIR & MAINTENANCE,03/05/2018,,Technical and Service Support,Fire & Rescue
300418K,CRAYON LIMITED,FST18002266,1,"2,760.00",SOFTWARE COTS,03/05/2018,"2,760.00",Information and Communication Technology,ICT
240418K,ERNST AND YOUNG,GB10100147729,1,"16,871.00",EXTERNAL AUDIT,03/05/2018,"16,871.00",Central Finance,Financial Services
300418K,HALL FUELS,I09992207,1,"1,931.80",FUEL,03/05/2018,"1,931.80",Fire Stations (North East),Vehicle Management
300418K,HALL FUELS,I10005289,1,"2,903.10",FUEL,03/05/2018,"2,903.10",Fire Stations (North West),Vehicle Management
300418K,HALL FUELS,I10015208,1,"1,925.60",FUEL,03/05/2018,"1,925.60",Fire Stations (South East),Vehicle Management
260418K,HALL FUELS,I10067058,1,"1,922.00",FUEL,03/05/2018,"1,922.00",Fire Stations (South East),Vehicle Management
260418K,HALL FUELS,I10094453,1,"2,880.00",FUEL,03/05/2018,"2,935.88",Fire Stations (South West),Vehicle Management
260418K,HALL FUELS,I10094453,2,55.88,FUEL,03/05/2018,,Fire Stations (South West),Vehicle Management
300418K,EVENT SOUND & LIGHT LTD,INV-07593,1,515,PUBLIC RELATIONS,03/05/2018,515,Communications,Facilities & Management Services
230418F,NCC SERVICES LTD,INVESUK1005527,1,975,SOFTWARE COTS,03/05/2018,975,Information and Communication Technology,ICT
300418G,ABBY SEMPLE,LFB/ULEF/2,1,"2,907.20",CONSULTANTS,03/05/2018,"2,907.20",Technical and Service Support,Consultancy
800113500,INTERSERVE ( FACILITIES MGMT),MANFI15858,1,152.26,PLANNED CLEANING,03/05/2018,"21,258.42",Technical and Service Support,Cleaning & Janitorial
800113500,INTERSERVE ( FACILITIES MGMT),MANFI15858,2,13.44,PLANNED CLEANING,03/05/2018,,Technical and Service Support,Cleaning & Janitorial
800113500,INTERSERVE ( FACILITIES MGMT),MANFI15858,3,331.29,PLANNED CLEANING,03/05/2018,,Technical and Service Support,Cleaning & Janitorial
800113500,INTERSERVE ( FACILITIES MGMT),MANFI15858,4,231.35,PLANNED CLEANING,03/05/2018,,Technical and Service Support,Cleaning & Janitorial
800113500,INTERSERVE ( FACILITIES MGMT),MANFI15858,5,154.3,PLANNED CLEANING,03/05/2018,,Technical and Service Support,Cleaning & Janitorial
800113500,INTERSERVE ( FACILITIES MGMT),MANFI15858,6,162.85,PLANNED CLEANING,03/05/2018,,Technical and Service Support,Cleaning & Janitorial
800113500,INTERSERVE ( FACILITIES MGMT),MANFI15858,7,173.35,PLANNED CLEANING,03/05/2018,,Technical and Service Support,Cleaning & Janitorial
800113500,INTERSERVE ( FACILITIES MGMT),MANFI15858,8,181.93,PLANNED CLEANING,03/05/2018,,Technical and Service Support,Cleaning & Janitorial
800113500,INTERSERVE ( FACILITIES MGMT),MANFI15858,9,117.32,PLANNED CLEANING,03/05/2018,,Technical and Service Support,Cleaning & Janitorial
800113500,INTERSERVE ( FACILITIES MGMT),MANFI15858,10,284.52,PLANNED CLEANING,03/05/2018,,Technical and Service Support,Cleaning & Janitorial
800113500,INTERSERVE ( FACILITIES MGMT),MANFI15858,11,200.8,PLANNED CLEANING,03/05/2018,,Technical and Service Support,Cleaning & Janitorial
