 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
010812C,KNIGHTON CLEANING SERVICES LTD,30502,26,"1,321.68",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,27,"1,198.03",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,28,"1,715.25",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,29,"1,568.38",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,30,"1,081.46",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,31,"1,046.28",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,32,"1,472.19",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,33,"1,071.23",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,34,"1,877.51",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,35,"1,609.22",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,36,"2,121.20",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,37,828.50,GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,38,"1,112.35",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,39,"1,117.34",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,40,"1,536.25",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,41,"1,039.88",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,42,843.06,GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,43,"2,246.00",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,44,"1,664.63",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,45,"1,029.14",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,46,"3,787.29",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,47,"1,292.26",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,48,"1,669.91",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,49,"1,388.44",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,50,"1,080.32",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,51,216.77,GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,52,"1,018.83",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,53,"1,184.90",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,54,"2,504.56",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,55,"1,034.52",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,56,"2,241.56",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,57,767.94,GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,58,952.99,GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,59,"1,073.14",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,60,822.84,GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,61,"2,497.85",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,62,"1,333.57",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,63,"1,560.99",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,64,"2,977.00",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,65,"1,058.83",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,66,869.53,GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,67,"2,835.28",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,68,"1,401.00",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,69,"1,042.10",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,70,"1,304.20",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,71,142.05,GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30502,72,"1,544.55",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,1,"1,008.18",GENERAL CLEANS,06/08/12,"87,669.18"
010812C,KNIGHTON CLEANING SERVICES LTD,30503,2,"1,003.02",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,3,"1,795.71",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,4,"1,501.02",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,5,680.82,GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,6,"1,460.92",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,7,"2,251.45",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,8,"2,348.88",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,9,"4,274.20",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,10,"1,035.83",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,11,819.13,GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,12,"1,227.83",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,13,"1,367.85",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,14,"1,041.50",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,15,"1,080.27",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,16,"1,028.13",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,17,"1,653.11",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,18,"1,096.91",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,19,492.52,GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,20,"17,411.84",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,21,"1,126.86",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,22,464.71,GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,23,"1,693.34",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,24,"3,552.65",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,25,574.20,GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,26,"1,781.77",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,27,840.63,GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,28,"1,296.42",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,29,"1,319.66",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,30,756.40,GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,31,"2,211.74",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,32,"1,291.01",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,33,"1,020.62",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,34,"1,137.23",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,35,"1,221.95",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,36,"9,014.11",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,37,846.80,GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,38,"1,143.88",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,39,"2,218.85",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,40,"1,151.25",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,41,"1,033.74",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,42,"2,251.96",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,43,"1,270.15",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,44,"1,385.37",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,45,"1,254.82",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,46,"1,042.33",GENERAL CLEANS,06/08/12,
010812C,KNIGHTON CLEANING SERVICES LTD,30503,47,187.61,GENERAL CLEANS,06/08/12,
139808,OPHTHALMIC TECHNOLOGIES LTD,31943,1,"2,630.07",MEDICAL EXPENSES,06/08/12,"2,630.07"
300712C,HUNTERS CONTRACTS LIMITED,338871,1,667.44,OFFICE FURNITURE,06/08/12,667.44
010812C,BREYER GROUP PLC==============,34796,1,"2,170.79",DEVELOPMENT EXP - CONTRACTOR,06/08/12,"2,170.79"
270712C,F2F EVENTS LTD,4873,1,280.00,TRAINING & CONFERENCES,06/08/12,"1,155.00"
270712C,F2F EVENTS LTD,4873,2,875.00,TRAINING & CONFERENCES,06/08/12,
010812C,URS SCOTT WILSON LIMITED,5117956,1,160.38,STRATEGIC (NON CYCLICAL),06/08/12,976.82
010812C,URS SCOTT WILSON LIMITED,5117956,2,816.44,STRATEGIC (NON CYCLICAL),06/08/12,
010812C,URS SCOTT WILSON LIMITED,5118950,1,118.20,STRATEGIC (NON CYCLICAL),06/08/12,612.16
010812C,URS SCOTT WILSON LIMITED,5118950,2,493.96,STRATEGIC (NON CYCLICAL),06/08/12,
010812C,URS SCOTT WILSON LIMITED,5119085,1,69.93,STRATEGIC (NON CYCLICAL),06/08/12,"1,171.22"
010812C,URS SCOTT WILSON LIMITED,5119085,2,"1,101.29",STRATEGIC (NON CYCLICAL),06/08/12,
010812C,URS SCOTT WILSON LIMITED,5119176,1,"1,725.00",STRATEGIC (NON CYCLICAL),06/08/12,"1,725.00"
139808,LONDON PENSIONS FUND AUTHORITY,5156,1,"84,925.17",LOCAL GOVT PENSION SCHEME PAYM,06/08/12,"84,925.17"
139795,BRITISH GAS BUSINESS==========,561086661,1,412.23,ELECTRICITY,06/08/12,"12,835.30"
139795,BRITISH GAS BUSINESS==========,561086661,2,712.71,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,3,626.70,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,4,402.67,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,5,441.25,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,6,384.07,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,7,441.15,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,8,335.88,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,9,265.23,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,10,535.48,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,11,270.41,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,12,392.70,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,13,410.14,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,14,494.56,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,15,536.24,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,16,269.95,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,17,188.82,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,18,171.67,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,19,575.88,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,20,696.48,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,21,46.07,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,22,43.38,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,23,39.71,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,24,87.83,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,25,537.52,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,26,45.98,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,27,20.81,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,28,17.41,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,29,"1,030.73",ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,30,978.97,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,31,694.06,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,32,340.77,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,33,256.54,ELECTRICITY,06/08/12,
139795,BRITISH GAS BUSINESS==========,561086661,34,131.30,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,1,342.28,ELECTRICITY,06/08/12,"12,481.77"
139796,BRITISH GAS BUSINESS==========,561086662,2,345.38,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,3,509.22,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,4,572.25,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,5,21.24,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,6,17.16,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,7,284.87,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,8,342.31,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,9,357.35,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,10,610.17,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,11,19.68,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,12,17.67,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,13,34.38,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,14,608.77,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,15,16.80,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,16,314.63,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,17,514.12,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,18,415.58,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,19,964.08,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,20,217.50,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,21,33.09,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,22,215.24,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,23,"2,135.58",ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,24,21.47,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,25,653.44,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,26,52.21,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,27,311.62,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,28,290.95,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,29,360.08,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,30,322.90,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,31,511.89,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,32,245.22,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,33,136.21,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,34,339.26,ELECTRICITY,06/08/12,
139796,BRITISH GAS BUSINESS==========,561086662,35,327.17,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,1,459.40,ELECTRICITY,06/08/12,"14,107.81"
139797,BRITISH GAS BUSINESS==========,561086663,2,311.02,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,3,479.01,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,4,516.92,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,5,545.00,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,6,13.92,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,7,378.92,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,8,362.08,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,9,44.34,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,10,31.18,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,11,365.65,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,12,50.86,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,13,353.69,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,14,"1,007.61",ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,15,612.75,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,16,440.32,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,17,217.19,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,18,"1,811.25",ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,19,254.57,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,20,500.33,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,21,264.00,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,22,289.67,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,23,405.98,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,24,281.67,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,25,450.79,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,26,217.92,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,27,900.01,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,28,411.89,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,29,515.89,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,30,452.80,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,31,297.68,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,32,579.02,ELECTRICITY,06/08/12,
139797,BRITISH GAS BUSINESS==========,561086663,33,284.48,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,1,300.08,ELECTRICITY,06/08/12,"11,188.94"
139798,BRITISH GAS BUSINESS==========,561086664,2,261.79,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,3,481.95,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,4,391.86,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,5,480.49,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,6,39.45,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,7,26.03,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,8,25.43,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,9,19.33,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,10,385.90,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,11,334.55,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,12,721.06,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,13,255.16,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,14,235.12,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,15,281.92,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,16,223.69,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,17,647.49,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,18,242.83,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,19,21.79,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,20,215.31,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,21,468.00,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,22,397.92,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,23,582.54,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,24,408.45,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,25,619.99,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,26,334.52,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,27,"1,242.76",ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,28,353.20,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,29,250.82,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,30,18.29,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,31,38.72,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,32,35.01,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,33,431.80,ELECTRICITY,06/08/12,
139798,BRITISH GAS BUSINESS==========,561086664,34,415.69,ELECTRICITY,06/08/12,
139799,BRITISH GAS BUSINESS==========,561086665,1,229.53,ELECTRICITY,06/08/12,"1,633.21"
139799,BRITISH GAS BUSINESS==========,561086665,2,415.52,GAS,06/08/12,
139799,BRITISH GAS BUSINESS==========,561086665,3,315.50,ELECTRICITY,06/08/12,
139799,BRITISH GAS BUSINESS==========,561086665,4,473.40,ELECTRICITY,06/08/12,
139799,BRITISH GAS BUSINESS==========,561086665,5,184.28,ELECTRICITY,06/08/12,
139799,BRITISH GAS BUSINESS==========,561086665,6,14.98,ELECTRICITY,06/08/12,
010812C,H & V HEATING & VENTILATING==,6857/0721/WK,1,"3,637.55",DEVELOPMENT EXP - CONTRACTOR,06/08/12,"3,637.55"
200712C,HIGH COURT ENFORCEMENT GROUP L,74545,1,"16,000.00",PREMISES SECURITY,06/08/12,"16,000.00"
010812C,E&S B DAVIS LTD===============,LTD/33415,1,660.00,OPERATIONAL EQUIP-PURCHASE,06/08/12,660.00
010812C,PHOENIX SOFTWARE LTD==========,OP/I673641,1,"22,500.00",PROFESSIONAL SERVICES,06/08/12,"27,000.00"
010812C,PHOENIX SOFTWARE LTD==========,OP/I673641,2,"4,500.00",PROFESSIONAL SERVICES,06/08/12,
139812,SOLACE========================,0000005655,1,"5,025.00",FRS STAFF AGENCY,09/08/12,"5,025.00"
060812C,TURNER & TOWNSEND PROJECT MNGT,000531604,1,"11,468.88",PROFESSIONAL FEES - MISC,09/08/12,"11,468.88"
250712E,DCB (KENT) LIMITED============,00274/537/004,1,"2,117.25",DEVELOPMENT EXP - CONTRACTOR,09/08/12,"2,117.25"
030812C,*PRINCIPAL CATERING CONSULTNTS,048299,1,473.00,REFRESHMENTS,09/08/12,"1,735.00"
030812C,*PRINCIPAL CATERING CONSULTNTS,048299,2,192.00,REFRESHMENTS,09/08/12,
030812C,*PRINCIPAL CATERING CONSULTNTS,048299,3,"1,038.00",REFRESHMENTS,09/08/12,
030812C,*PRINCIPAL CATERING CONSULTNTS,048299,4,32.00,REFRESHMENTS,09/08/12,
020812C,*PRINCIPAL CATERING CONSULTNTS,048426,1,"5,083.00",CATERING,09/08/12,"5,083.00"
060812C,*PRINCIPAL CATERING CONSULTNTS,048443,1,112.00,REFRESHMENTS,09/08/12,835.50
060812C,*PRINCIPAL CATERING CONSULTNTS,048443,2,112.00,REFRESHMENTS,09/08/12,
060812C,*PRINCIPAL CATERING CONSULTNTS,048443,3,605.50,REFRESHMENTS,09/08/12,
060812C,*PRINCIPAL CATERING CONSULTNTS,048443,4,6.00,REFRESHMENTS,09/08/12,
020812C,*PRINCIPAL CATERING CONSULTNTS,048553,1,137.00,SPECIAL CLEANS,09/08/12,"1,573.00"
020812C,*PRINCIPAL CATERING CONSULTNTS,048553,2,"1,436.00",CATERING,09/08/12,
020812C,*PRINCIPAL CATERING CONSULTNTS,048555,1,137.00,SPECIAL CLEANS,09/08/12,"1,573.00"
020812C,*PRINCIPAL CATERING CONSULTNTS,048555,2,"1,436.00",CATERING,09/08/12,
139785,TRADE WINDOW SYSTEMS,0509,1,400.00,STRATEGIC (NON CYCLICAL),09/08/12,"1,336.00"
139785,TRADE WINDOW SYSTEMS,0509,2,936.00,STRATEGIC (NON CYCLICAL),09/08/12,
139785,TRADE WINDOW SYSTEMS,0512,1,800.00,STRATEGIC (NON CYCLICAL),09/08/12,"3,276.00"
139785,TRADE WINDOW SYSTEMS,0512,2,"2,476.00",STRATEGIC (NON CYCLICAL),09/08/12,
