 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
020514C,URS SCOTT WILSON LIMITED,5804074,7,"4,095.17",PROF FEES-MISCELLANEOUS,09/05/14,
020514C,PREMIER HOSE TECHNOLOGIES LTD=,622743,1,405.80,GENERAL CONSUMABLES,09/05/14,405.80
020514C,CONTRACT CATERING CONSULTANTS=,6238,1,500.00,CONSULTANTS,09/05/14,500.00
070514E,MAYORS OFF FOR POLICING&CRIME,6800095594,1,402.00,REFRESHMENTS,09/05/14,402.00
020514C,*SP SERVICES,731828,1,414.40,HYGIENE,09/05/14,414.40
020514C,TWO SERVICES LTD==============,76212,1,681.50,CATERING EQUIPMENT,09/05/14,681.50
020514C,NEXUS PROPERTY SERVICES,80109,1,"2,309.11",GENERAL,09/05/14,"2,309.11"
300414C,DRAEGER SAFETY UK LIMITED=====,90444155,1,"1,300.00",REPAIR & MAINTENANCE,09/05/14,"1,766.25"
300414C,DRAEGER SAFETY UK LIMITED=====,90444155,2,466.25,TELEMETRY MAINTENANCE,09/05/14,
290414C,DRAEGER SAFETY UK LIMITED=====,90444169,1,318.25,PROTECTIVE EQUIPT - PARTS,09/05/14,956.30
290414C,DRAEGER SAFETY UK LIMITED=====,90444169,2,636.50,PROTECTIVE EQUIPT - PARTS,09/05/14,
290414C,DRAEGER SAFETY UK LIMITED=====,90444169,3,1.55,PROTECTIVE EQUIPT - PARTS,09/05/14,
060514E,E&S B DAVIS LTD,DAV/49942,1,900.00,OPERATIONAL EQUIP-PURCHASE,09/05/14,900.00
070514E,KIER BUILDING SERV ENGINEERS==,F00048368,1,"1,674.48",STRATEGIC (NON CYCLICAL),09/05/14,"1,674.48"
140655,MERSEYSIDE FCDA===============,I0016565,1,785.71,COUNSELS FEES,09/05/14,785.71
070514E,HALL FUELS,I06742709,1,"3,224.70",FUEL,09/05/14,"3,224.70"
020514C,HALL FUELS,I06753469,1,"3,245.40",FUEL,09/05/14,"3,245.40"
020514C,HALL FUELS,I06790191,1,"2,167.80",FUEL,09/05/14,"2,167.80"
020514C,HALL FUELS,I06790192,1,"2,167.80",FUEL,09/05/14,"2,167.80"
020514C,HALL FUELS,I06790196,1,"2,920.03",FUEL,09/05/14,"2,920.03"
070514E,HALL FUELS,I06790198,1,"3,251.70",FUEL,09/05/14,"3,251.70"
020514C,HALL FUELS,I06790200,1,"3,251.70",FUEL,09/05/14,"3,251.70"
060514E,PURDY CONTRACTS LTD,IN233473,1,"18,391.35",STRATEGIC (NON CYCLICAL),09/05/14,"18,391.35"
140662,DAYS CONTRACT HIRE,INV00037828,1,"4,164.48",LEASE CAR CHARGES,09/05/14,"4,234.08"
140662,DAYS CONTRACT HIRE,INV00037828,2,69.60,P/PAYMTS-CAR LEASG-RENTAL,09/05/14,
140662,DAYS CONTRACT HIRE,INV00037828,3,-352.46,VAT CAR LEASING,09/05/14,
140662,DAYS CONTRACT HIRE,INV00037828,4,352.46,LEASE CAR CHARGES,09/05/14,
140662,DAYS CONTRACT HIRE,INV00037829,1,"4,301.86",LEASE CAR CHARGES,09/05/14,"4,373.76"
140662,DAYS CONTRACT HIRE,INV00037829,2,71.90,P/PAYMTS-CAR LEASG-RENTAL,09/05/14,
140662,DAYS CONTRACT HIRE,INV00037829,3,-378.01,VAT CAR LEASING,09/05/14,
140662,DAYS CONTRACT HIRE,INV00037829,4,378.01,LEASE CAR CHARGES,09/05/14,
140662,DAYS CONTRACT HIRE,INV00038041,1,"4,221.49",LEASE CAR CHARGES,09/05/14,"4,292.04"
140662,DAYS CONTRACT HIRE,INV00038041,2,70.55,P/PAYMTS-CAR LEASG-RENTAL,09/05/14,
140662,DAYS CONTRACT HIRE,INV00038041,3,-369.84,VAT CAR LEASING,09/05/14,
140662,DAYS CONTRACT HIRE,INV00038041,4,369.84,LEASE CAR CHARGES,09/05/14,
140662,DAYS CONTRACT HIRE,INV00039093,1,"2,879.63",LEASE CAR CHARGES,09/05/14,"2,927.76"
140662,DAYS CONTRACT HIRE,INV00039093,2,48.13,P/PAYMTS-CAR LEASG-RENTAL,09/05/14,
140662,DAYS CONTRACT HIRE,INV00039093,3,-252.40,VAT CAR LEASING,09/05/14,
140662,DAYS CONTRACT HIRE,INV00039093,4,252.40,LEASE CAR CHARGES,09/05/14,
140662,DAYS CONTRACT HIRE,INV00039396,1,"4,141.17",LEASE CAR CHARGES,09/05/14,"4,485.24"
140662,DAYS CONTRACT HIRE,INV00039396,2,344.07,P/PAYMTS-CAR LEASG-RENTAL,09/05/14,
140662,DAYS CONTRACT HIRE,INV00039396,3,-390.07,VAT CAR LEASING,09/05/14,
140662,DAYS CONTRACT HIRE,INV00039396,4,390.07,LEASE CAR CHARGES,09/05/14,
140662,DAYS CONTRACT HIRE,INV00039397,1,"6,043.07",LEASE CAR CHARGES,09/05/14,"6,545.16"
140662,DAYS CONTRACT HIRE,INV00039397,2,502.09,P/PAYMTS-CAR LEASG-RENTAL,09/05/14,
140662,DAYS CONTRACT HIRE,INV00039397,3,-570.66,VAT CAR LEASING,09/05/14,
140662,DAYS CONTRACT HIRE,INV00039397,4,570.66,LEASE CAR CHARGES,09/05/14,
060514E,MUSCO LIGHTING EUROPE LTD=====,INV0004112,1,"3,853.33",GENERAL,09/05/14,"3,853.33"
140662,LEX AUTOLEASE,IRIN342331,1,"3,413.69",LEASE CAR CHARGES,09/05/14,"3,622.08"
140662,LEX AUTOLEASE,IRIN342331,2,208.39,P/PAYMTS-CAR LEASG-RENTAL,09/05/14,
140662,LEX AUTOLEASE,IRIN342331,3,-306.55,VAT CAR LEASING,09/05/14,
140662,LEX AUTOLEASE,IRIN342331,4,306.55,LEASE CAR CHARGES,09/05/14,
060514E,LONDON ENERGY PROJECT,LEP14LFB,1,"7,750.00",PROFESSIONAL SERVICES,09/05/14,"7,750.00"
300414C,W E HEWITT,LFB2014,1,"6,880.00",STRATEGIC (CYCLICAL),09/05/14,"6,880.00"
020514C,COFELY WORKPLACE LIMITED,M127337,1,"4,606.46",STRATEGIC (NON CYCLICAL),09/05/14,"4,606.46"
060514E,CANNON'S MSA LTD,NV1071046,1,619.20,GENERAL CONSUMABLES,09/05/14,"1,066.70"
060514E,CANNON'S MSA LTD,NV1071046,2,447.50,GENERAL CONSUMABLES,09/05/14,
060514E,CANNON'S MSA LTD,NV1071047,1,407.50,HYGIENE,09/05/14,407.50
060514E,CANNON'S MSA LTD,NV1072555,1,447.50,GENERAL CONSUMABLES,09/05/14,"1,066.70"
060514E,CANNON'S MSA LTD,NV1072555,2,619.20,GENERAL CONSUMABLES,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,1,"1,243.41",FUEL,09/05/14,"20,179.81"
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,2,600.07,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,3,532.41,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,4,529.63,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,5,510.73,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,6,441.61,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,7,437.55,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,8,412.94,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,9,395.63,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,10,381.22,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,11,371.03,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,12,361.38,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,13,356.26,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,14,342.49,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,15,314.90,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,16,303.99,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,17,302.52,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,18,301.11,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,19,293.51,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,20,275.88,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,21,264.43,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,22,262.98,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,23,262.66,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,24,258.02,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,25,256.44,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,26,252.90,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,27,252.12,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,28,248.79,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,29,231.06,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,30,229.65,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,31,223.12,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,32,221.22,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,33,216.17,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,34,205.20,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,35,200.90,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,36,190.15,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,37,187.89,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,38,185.27,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,39,184.87,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,40,184.79,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,41,182.29,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,42,174.44,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,43,172.85,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,44,168.80,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,45,156.72,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,46,155.68,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,47,155.67,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,48,155.31,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,49,150.59,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,50,147.02,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,51,144.53,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,52,144.28,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,53,141.76,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,54,140.74,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,55,136.67,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,56,134.17,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,57,132.54,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,58,132.46,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,59,130.76,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,60,128.98,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,61,127.48,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,62,124.36,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,63,123.46,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,64,121.73,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,65,120.45,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,66,120.04,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,67,117.08,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,68,114.53,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,69,114.09,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,70,112.77,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,71,110.26,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,72,110.23,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,73,108.21,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,74,106.11,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,75,105.85,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,76,104.82,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,77,104.79,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,78,102.17,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,79,101.56,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,80,99.94,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,81,98.86,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,82,92.97,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,83,91.57,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,84,91.01,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,85,90.94,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,86,90.63,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,87,90.59,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,88,90.58,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,89,84.62,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,90,83.06,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,91,82.40,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,92,78.73,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,93,75.04,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,94,73.53,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,95,73.09,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,96,70.83,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,97,67.50,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,98,66.89,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,99,66.77,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,100,45.30,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,101,35.02,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,102,26.51,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,103,25.87,FUEL,09/05/14,
800037658,ALLSTAR BUSINESS SOLUTIONS LTD,P2002746430,104,24.41,FUEL,09/05/14,
020514C,HUNTER LODGE==================,SI-05474B,1,500.00,ADVERTISING,09/05/14,500.00
020514C,SUTTON & EAST SURREY WATER PLC,SI030844,1,"1,152.00",CURRENT HYDRANT COSTS,09/05/14,"1,152.00"
800037636,*THOMAS KNEALE & CO LTD,TK106814,1,214.90,COMMUNITY RELATIONS,09/05/14,"1,231.19"
800037636,*THOMAS KNEALE & CO LTD,TK106814,2,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,3,5.68,OFFICE FURNITURE,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,4,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,5,3.47,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,6,1.48,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,7,2.96,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,8,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,9,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,10,1.48,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,11,3.47,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,12,3.47,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,13,1.48,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,14,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,15,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,16,14.94,OFFICE FURNITURE,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,17,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,18,3.47,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,19,1.48,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,20,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,21,1.48,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,22,3.47,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,23,0.99,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,24,3.47,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,25,1.48,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,26,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,27,3.47,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,28,2.96,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,29,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,30,3.47,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,31,1.48,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,32,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,33,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,34,3.47,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,35,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,36,0.99,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,37,6.94,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,38,1.48,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,39,5.35,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,40,1.48,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,41,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,42,3.47,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,43,1.48,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,44,3.47,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,45,6.94,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,46,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,47,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,48,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,49,0.99,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,50,1.48,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,51,3.47,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,52,3.47,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,53,1.48,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,54,3.47,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,55,5.35,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,56,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,57,2.84,OFFICE FURNITURE,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,58,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,59,5.35,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,60,3.47,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,61,1.48,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,62,6.94,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,63,2.96,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,64,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,65,6.94,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,66,6.94,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,67,2.96,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,68,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,69,3.47,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,70,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,71,0.99,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,72,67.95,OFFICE FURNITURE,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,73,2.84,OFFICE FURNITURE,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,74,2.96,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,75,6.94,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,76,2.96,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,77,10.70,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,78,2.96,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,79,6.94,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,80,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,81,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,82,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,83,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,84,3.47,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,85,3.47,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,86,1.48,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,87,107.96,OFFICE FURNITURE,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,88,0.99,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,89,5.35,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,90,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,91,3.47,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,92,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,93,0.99,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,94,2.84,OFFICE FURNITURE,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,95,3.47,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,96,1.48,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,97,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,98,6.94,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,99,2.96,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,100,10.89,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,101,3.47,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,102,2.96,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,103,3.47,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,104,2.96,CLOTHING,09/05/14,
800037636,*THOMAS KNEALE & CO LTD,TK106814,105,0.99,CLOTHING,09/05/14,
