 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
050213C,VISTA LANDSCAPE MANAGEMENT LTD,117779,2,160,GROUNDS MAINTENANCE,11/02/2013,
050213C,VISTA LANDSCAPE MANAGEMENT LTD,117779,3,100,GROUNDS MAINTENANCE,11/02/2013,
050213C,VISTA LANDSCAPE MANAGEMENT LTD,117782,1,315,GROUNDS MAINTENANCE,11/02/2013,806
050213C,VISTA LANDSCAPE MANAGEMENT LTD,117782,2,491,GROUNDS MAINTENANCE,11/02/2013,
050213C,VISTA LANDSCAPE MANAGEMENT LTD,117783,1,163,GROUNDS MAINTENANCE,11/02/2013,264
050213C,VISTA LANDSCAPE MANAGEMENT LTD,117783,2,101,GROUNDS MAINTENANCE,11/02/2013,
040213E,THE GESTALT CENTRE============,12693,1,890,PROFESSIONAL DEVELOPMENT,11/02/2013,890
050213E,NEWEY & EYRE LTD==============,127572208,1,365.2,FIRE DETECTORS,11/02/2013,919.65
050213E,NEWEY & EYRE LTD==============,127572208,2,554.45,FIRE DETECTORS,11/02/2013,
800016781,PRIMEPEACE LTD================,130101,1,"2,908.75",MAINTENANCE & SUPPORT,11/02/2013,"15,662.50"
800016781,PRIMEPEACE LTD================,130101,2,"2,685.00",MAINTENANCE & SUPPORT,11/02/2013,
800016781,PRIMEPEACE LTD================,130101,3,895,MAINTENANCE & SUPPORT,11/02/2013,
800016781,PRIMEPEACE LTD================,130101,4,895,MAINTENANCE & SUPPORT,11/02/2013,
800016781,PRIMEPEACE LTD================,130101,5,223.75,MAINTENANCE & SUPPORT,11/02/2013,
800016781,PRIMEPEACE LTD================,130101,6,895,MAINTENANCE & SUPPORT,11/02/2013,
800016781,PRIMEPEACE LTD================,130101,7,"3,803.75",MAINTENANCE & SUPPORT,11/02/2013,
800016781,PRIMEPEACE LTD================,130101,8,"3,356.25",MAINTENANCE & SUPPORT,11/02/2013,
050213E,ACTIVIA TRAINING,1302072,1,"1,258.00",PROFESSIONAL DEVELOPMENT,11/02/2013,"1,258.00"
050213C,CARPETS & FLOOR COVERS DIRECT=,1520,1,"3,310.78",FIXTURES & FITTINGS,11/02/2013,"3,310.78"
050213C,CARPETS & FLOOR COVERS DIRECT=,1521,1,"2,016.20",FIXTURES & FITTINGS,11/02/2013,"2,016.20"
140074,THAMES WATER UTILITIES LTD====,1560420001L,1,484.13,WATER & SEWERAGE RATES,11/02/2013,484.13
050213C,DRON & WRIGHT=================,16209,1,"5,135.23",PROFESSIONAL SERVICES,11/02/2013,"27,365.10"
050213C,DRON & WRIGHT=================,16209,2,947.5,PROFESSIONAL SERVICES,11/02/2013,
050213C,DRON & WRIGHT=================,16209,3,202.5,PROFESSIONAL SERVICES,11/02/2013,
050213C,DRON & WRIGHT=================,16209,4,315,PROFESSIONAL SERVICES,11/02/2013,
050213C,DRON & WRIGHT=================,16209,5,"1,312.00",PROFESSIONAL SERVICES,11/02/2013,
050213C,DRON & WRIGHT=================,16209,6,468.09,PROFESSIONAL SERVICES,11/02/2013,
050213C,DRON & WRIGHT=================,16209,7,"8,238.21",PROFESSIONAL SERVICES,11/02/2013,
050213C,DRON & WRIGHT=================,16209,8,"2,778.85",PROFESSIONAL SERVICES,11/02/2013,
050213C,DRON & WRIGHT=================,16209,9,"3,742.80",PROFESSIONAL SERVICES,11/02/2013,
050213C,DRON & WRIGHT=================,16209,10,568.2,PROFESSIONAL FEES - MISC,11/02/2013,
050213C,DRON & WRIGHT=================,16209,11,146.5,PROFESSIONAL FEES - MISC,11/02/2013,
050213C,DRON & WRIGHT=================,16209,12,"1,250.50",DISPOSAL COSTS - ESTATE AGENTS,11/02/2013,
050213C,DRON & WRIGHT=================,16209,13,70,PROFESSIONAL FEES - MISC,11/02/2013,
050213C,DRON & WRIGHT=================,16209,14,573.05,PROFESSIONAL FEES - MISC,11/02/2013,
050213C,DRON & WRIGHT=================,16209,15,35,PROFESSIONAL FEES - MISC,11/02/2013,
050213C,DRON & WRIGHT=================,16209,16,1.5,PROFESSIONAL FEES - MISC,11/02/2013,
050213C,DRON & WRIGHT=================,16209,17,8.5,PROFESSIONAL FEES - MISC,11/02/2013,
050213C,DRON & WRIGHT=================,16209,18,"1,155.00",PROFESSIONAL SERVICES,11/02/2013,
050213C,DRON & WRIGHT=================,16209,19,416.67,PROFESSIONAL SERVICES,11/02/2013,
250113C,GREATER LONDON AUTHORITY======,1800002919,1,"19,952.49",GLA SHARED SERVICES,11/02/2013,"19,952.49"
290113C,SAFEGUARD PEST CON. & ENV.LTD,209600,1,315,PEST CONTROL,11/02/2013,315
800016755,ADECCO UK LIMITED=============,26301527,1,470.68,FRS STAFF AGENCY,11/02/2013,470.68
800016756,ADECCO UK LIMITED=============,26301528,1,432.6,FRS STAFF AGENCY,11/02/2013,432.6
800016758,ADECCO UK LIMITED=============,26301530,1,"1,156.12",FRS STAFF AGENCY,11/02/2013,"1,156.12"
800016783,ADECCO UK LIMITED=============,26301531,1,356.96,FRS STAFF AGENCY,11/02/2013,"1,293.98"
800016783,ADECCO UK LIMITED=============,26301531,2,937.02,FRS STAFF AGENCY,11/02/2013,
800016759,ADECCO UK LIMITED=============,26301532,1,920.5,FRS STAFF AGENCY,11/02/2013,920.5
800016760,ADECCO UK LIMITED=============,26301533,1,920.5,FRS STAFF AGENCY,11/02/2013,920.5
800016761,ADECCO UK LIMITED=============,26301534,1,588.35,FRS STAFF AGENCY,11/02/2013,588.35
800016762,ADECCO UK LIMITED=============,26301535,1,252.15,FRS STAFF AGENCY,11/02/2013,252.15
800016763,ADECCO UK LIMITED=============,26301536,1,963.6,FRS STAFF AGENCY,11/02/2013,963.6
800016764,ADECCO UK LIMITED=============,26301537,1,312.06,FRS STAFF AGENCY,11/02/2013,312.06
800016765,ADECCO UK LIMITED=============,26301538,1,416.08,FRS STAFF AGENCY,11/02/2013,416.08
800016766,ADECCO UK LIMITED=============,26301539,1,521.11,FRS STAFF AGENCY,11/02/2013,521.11
800016767,ADECCO UK LIMITED=============,26301540,1,"1,199.08",FRS STAFF AGENCY,11/02/2013,"1,199.08"
800016768,ADECCO UK LIMITED=============,26301541,1,420.24,FRS STAFF AGENCY,11/02/2013,420.24
800016772,ADECCO UK LIMITED=============,26301545,1,346.08,FRS STAFF AGENCY,11/02/2013,346.08
800016773,ADECCO UK LIMITED=============,26301546,1,329.91,FRS STAFF AGENCY,11/02/2013,329.91
800016775,ADECCO UK LIMITED=============,26305108,1,650.72,FRS STAFF AGENCY,11/02/2013,650.72
800016776,ADECCO UK LIMITED=============,26305109,1,544.05,FRS STAFF AGENCY,11/02/2013,544.05
800016777,ADECCO UK LIMITED=============,26305110,1,585.9,FRS STAFF AGENCY,11/02/2013,585.9
800016778,ADECCO UK LIMITED=============,26305111,1,468.72,FRS STAFF AGENCY,11/02/2013,468.72
800016779,ADECCO UK LIMITED=============,26305112,1,351.54,FRS STAFF AGENCY,11/02/2013,351.54
800016780,ADECCO UK LIMITED=============,26305113,1,"1,296.75",FRS STAFF AGENCY,11/02/2013,"1,296.75"
240113C,PLANTFORCE====================,30109,1,603,TACTICAL DAY TO DAY,11/02/2013,603
060213C,DUE NORTH LTD=================,3069,1,"9,800.00",SUBSCRIPTIONS,11/02/2013,"9,800.00"
140074,THAMES WATER UTILITIES LTD====,3266710537*,1,312.5,WATER & SEWERAGE RATES,11/02/2013,312.5
050213E,KNIGHTON CLEANING SERVICES LTD,33328,1,"2,581.33",GENERAL CLEANS,11/02/2013,"106,539.61"
050213E,KNIGHTON CLEANING SERVICES LTD,33328,2,"2,454.22",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,3,"1,732.86",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,4,"1,155.69",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,5,"1,379.62",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,6,940.9,GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,7,"1,400.94",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,8,"1,266.84",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,9,910.42,GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,10,962.77,GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,11,"2,243.51",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,12,"1,407.56",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,13,"1,514.77",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,14,"1,276.42",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,15,"2,306.76",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,16,"2,771.22",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,17,915.16,GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,18,"1,752.23",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,19,914.58,GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,20,"1,816.79",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,21,"2,165.07",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,22,898.83,GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,23,"2,814.27",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,24,"2,235.16",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,25,"1,136.33",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,26,"1,137.72",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,27,"1,281.29",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,28,"2,119.50",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,29,"1,280.70",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,30,974.14,GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,31,"1,174.56",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,32,"1,644.19",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,33,922.9,GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,34,"1,946.37",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,35,"1,524.10",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,36,"1,702.92",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,37,934.81,GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,38,"1,028.50",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,39,"1,030.04",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,40,"1,143.64",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,41,"1,162.33",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,42,792.08,GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,43,"1,815.00",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,44,"1,646.06",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,45,"1,155.16",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,46,"3,380.88",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,47,"1,265.06",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,48,"1,900.80",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,49,"1,279.97",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,50,"1,246.08",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,51,"1,153.76",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,52,"1,546.69",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,53,"2,674.18",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,54,"1,026.34",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,55,"2,264.70",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,56,"1,243.90",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,57,813.57,GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,58,805.25,GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,59,941.48,GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,60,"2,831.29",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,61,"1,094.28",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,62,"1,845.58",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,63,"3,184.58",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,64,920.28,GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,65,936.67,GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,66,"1,813.75",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,67,"1,267.13",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,68,961.7,GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,69,"1,239.88",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33328,70,"1,531.55",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,1,"1,159.15",GENERAL CLEANS,11/02/2013,"88,151.94"
050213E,KNIGHTON CLEANING SERVICES LTD,33329,2,"1,256.77",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,3,"1,192.06",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,4,"1,432.68",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,5,679.24,GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,6,"1,634.76",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,7,"2,386.68",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,8,"2,391.08",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,9,"3,768.61",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,10,"1,181.45",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,11,"1,016.09",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,12,"1,297.70",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,13,"1,441.58",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,14,"1,188.89",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,15,"1,233.66",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,16,"1,255.31",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,17,"1,676.35",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,18,"1,343.82",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,19,673.87,GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,20,"13,681.29",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,21,"1,349.12",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,22,485.71,GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,23,"1,785.33",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,24,"3,713.63",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,25,711.13,GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,26,"2,021.05",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,27,974.76,GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,28,"1,508.95",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,29,"1,541.10",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,30,"1,049.89",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,31,"2,309.31",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,32,"1,451.49",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,33,"1,072.57",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,34,"1,359.11",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,35,"1,436.46",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,36,"9,086.16",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,37,858.79,GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,38,"1,085.29",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,39,"2,182.38",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,40,"1,234.73",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,41,945.62,GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,42,"1,861.31",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,43,"1,519.80",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,44,"1,514.75",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,45,"1,421.86",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,46,"1,188.29",GENERAL CLEANS,11/02/2013,
050213E,KNIGHTON CLEANING SERVICES LTD,33329,47,592.31,GENERAL CLEANS,11/02/2013,
050213C,GRAHAM MALTBY,37,1,"9,900.00",CONSULTANTS,11/02/2013,"11,814.55"
050213C,GRAHAM MALTBY,37,2,"1,914.55",CONSULTANTS,11/02/2013,
050213E,SOUTRON LTD===================,"4,399",1,"5,789.00",BOOKS & JOURNALS,11/02/2013,"5,789.00"
050213E,LOCAL GOVERNMENT ASSOCIATION==,40128212,1,360,PROFESSIONAL DEVELOPMENT,11/02/2013,360
050213E,LOCAL GOVERNMENT ASSOCIATION==,40128224,1,360,PROFESSIONAL DEVELOPMENT,11/02/2013,360
050213E,LOCAL GOVERNMENT ASSOCIATION==,40128235,1,360,PROFESSIONAL DEVELOPMENT,11/02/2013,360
050213E,LOCAL GOVERNMENT ASSOCIATION==,40128242,1,279,PROFESSIONAL DEVELOPMENT,11/02/2013,279
050213E,LOCAL GOVERNMENT ASSOCIATION==,40128264,1,360,PROFESSIONAL DEVELOPMENT,11/02/2013,360
050213E,LOCAL GOVERNMENT ASSOCIATION==,40128285,1,360,PROFESSIONAL DEVELOPMENT,11/02/2013,360
050213E,LOCAL GOVERNMENT ASSOCIATION==,40128286,1,360,PROFESSIONAL DEVELOPMENT,11/02/2013,360
050213E,LOCAL GOVERNMENT ASSOCIATION==,40128360,1,360,PROFESSIONAL DEVELOPMENT,11/02/2013,360
060213C,CANON (UK) LTD===============,401316786,1,39.04,OFFICE EQUIPMENT,11/02/2013,"3,066.94"
060213C,CANON (UK) LTD===============,401316786,2,18.91,OFFICE EQUIPMENT,11/02/2013,
060213C,CANON (UK) LTD===============,401316786,3,86.01,OFFICE EQUIPMENT,11/02/2013,
060213C,CANON (UK) LTD===============,401316786,4,119,OFFICE EQUIPMENT,11/02/2013,
060213C,CANON (UK) LTD===============,401316786,5,44.53,OFFICE EQUIPMENT,11/02/2013,
060213C,CANON (UK) LTD===============,401316786,6,195.76,OFFICE EQUIPMENT,11/02/2013,
060213C,CANON (UK) LTD===============,401316786,7,23.89,OFFICE EQUIPMENT,11/02/2013,
060213C,CANON (UK) LTD===============,401316786,8,529.64,OFFICE EQUIPMENT,11/02/2013,
060213C,CANON (UK) LTD===============,401316786,9,115.2,OFFICE EQUIPMENT,11/02/2013,
060213C,CANON (UK) LTD===============,401316786,10,437.8,OFFICE EQUIPMENT,11/02/2013,
060213C,CANON (UK) LTD===============,401316786,11,202.86,OFFICE EQUIPMENT,11/02/2013,
060213C,CANON (UK) LTD===============,401316786,12,823.9,OFFICE EQUIPMENT,11/02/2013,
060213C,CANON (UK) LTD===============,401316786,13,40.12,OFFICE EQUIPMENT,11/02/2013,
060213C,CANON (UK) LTD===============,401316786,14,390.28,OFFICE EQUIPMENT,11/02/2013,
140080,MR EDWARD BROOME,408744,1,"1,035.00",COUNSELS FEES,11/02/2013,"1,035.00"
060213C,*BURLINGTON UNIFORMS LTD,412474/ 412450,1,395.4,CLOTHING,11/02/2013,395.4
800016652,*XMA LTD,550144,1,588.6,STATIONERY CONSUMABLES,11/02/2013,"2,247.00"
800016652,*XMA LTD,550144,2,552.8,STATIONERY CONSUMABLES,11/02/2013,
800016652,*XMA LTD,550144,3,552.8,STATIONERY CONSUMABLES,11/02/2013,
800016652,*XMA LTD,550144,4,552.8,STATIONERY CONSUMABLES,11/02/2013,
800016597,*GREENHAM TRADING LTD=========,5570195,1,28.1,HYGIENE,11/02/2013,391.81
800016597,*GREENHAM TRADING LTD=========,5570195,2,61.56,HYGIENE,11/02/2013,
800016597,*GREENHAM TRADING LTD=========,5570195,3,125.65,HYGIENE,11/02/2013,
800016597,*GREENHAM TRADING LTD=========,5570195,4,45.6,HYGIENE,11/02/2013,
800016597,*GREENHAM TRADING LTD=========,5570195,5,26,HYGIENE,11/02/2013,
800016597,*GREENHAM TRADING LTD=========,5570195,6,41.96,HYGIENE,11/02/2013,
800016597,*GREENHAM TRADING LTD=========,5570195,7,41.96,HYGIENE,11/02/2013,
800016597,*GREENHAM TRADING LTD=========,5570195,8,20.98,HYGIENE,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,1,886.7,ELECTRICITY,11/02/2013,"17,037.21"
140075,BRITISH GAS BUSINESS==========,5964912121,2,607.77,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,3,766.21,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,4,637.74,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,5,573.85,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,6,367.74,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,7,344.38,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,8,555.24,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,9,276.22,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,10,414.48,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,11,469.06,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,12,511.38,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,13,876.09,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,14,332.32,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,15,218.63,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,16,237.45,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,17,571.75,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,18,432.83,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,19,47.88,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,20,46.99,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,21,506.38,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,22,24.37,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,23,"3,143.66",ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,24,"1,145.97",ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,25,488.85,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,26,317.16,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,27,275.05,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,28,544.82,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,29,553.36,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,30,23.02,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,31,285.83,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,32,15.62,ELECTRICITY,11/02/2013,
140075,BRITISH GAS BUSINESS==========,5964912121,33,538.41,ELECTRICITY,11/02/2013,
140076,BRITISH GAS BUSINESS==========,5964912122,1,394.5,ELECTRICITY,11/02/2013,"16,343.94"
140076,BRITISH GAS BUSINESS==========,5964912122,2,649.34,ELECTRICITY,11/02/2013,
140076,BRITISH GAS BUSINESS==========,5964912122,3,24.28,ELECTRICITY,11/02/2013,
