 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,proclass
800134063,APEX LIFT & ESCALATOR,0000100354,1,43.43,PLANNED LIFTS,01/07/19,907.13,Technical and Service Support,Facilities & Management Services
800134063,APEX LIFT & ESCALATOR,0000100354,2,21.71,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134063,APEX LIFT & ESCALATOR,0000100354,3,31.28,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134063,APEX LIFT & ESCALATOR,0000100354,4,21.71,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134063,APEX LIFT & ESCALATOR,0000100354,5,67.31,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134063,APEX LIFT & ESCALATOR,0000100354,6,21.71,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134063,APEX LIFT & ESCALATOR,0000100354,7,21.71,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134063,APEX LIFT & ESCALATOR,0000100354,8,21.71,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134063,APEX LIFT & ESCALATOR,0000100354,9,21.71,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134063,APEX LIFT & ESCALATOR,0000100354,10,43.42,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134063,APEX LIFT & ESCALATOR,0000100354,11,21.71,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134063,APEX LIFT & ESCALATOR,0000100354,12,67.31,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134063,APEX LIFT & ESCALATOR,0000100354,13,21.71,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134063,APEX LIFT & ESCALATOR,0000100354,14,21.71,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134063,APEX LIFT & ESCALATOR,0000100354,15,21.71,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134063,APEX LIFT & ESCALATOR,0000100354,16,21.71,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134063,APEX LIFT & ESCALATOR,0000100354,17,21.71,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134063,APEX LIFT & ESCALATOR,0000100354,18,235.36,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134063,APEX LIFT & ESCALATOR,0000100354,19,21.71,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134063,APEX LIFT & ESCALATOR,0000100354,20,93.36,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134063,APEX LIFT & ESCALATOR,0000100354,21,43.43,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134064,APEX LIFT & ESCALATOR,0000100355,1,50.00,PLANNED LIFTS,01/07/19,"1,988.93",Technical and Service Support,Facilities & Management Services
800134064,APEX LIFT & ESCALATOR,0000100355,2,49.99,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134064,APEX LIFT & ESCALATOR,0000100355,3,50.00,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134064,APEX LIFT & ESCALATOR,0000100355,4,50.00,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134064,APEX LIFT & ESCALATOR,0000100355,5,541.99,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134064,APEX LIFT & ESCALATOR,0000100355,6,214.99,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134064,APEX LIFT & ESCALATOR,0000100355,7,100.00,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134064,APEX LIFT & ESCALATOR,0000100355,8,49.99,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134064,APEX LIFT & ESCALATOR,0000100355,9,72.00,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134064,APEX LIFT & ESCALATOR,0000100355,10,50.00,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134064,APEX LIFT & ESCALATOR,0000100355,11,155.00,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134064,APEX LIFT & ESCALATOR,0000100355,12,49.99,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134064,APEX LIFT & ESCALATOR,0000100355,13,50.00,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134064,APEX LIFT & ESCALATOR,0000100355,14,50.00,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134064,APEX LIFT & ESCALATOR,0000100355,15,50.00,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134064,APEX LIFT & ESCALATOR,0000100355,16,50.00,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134064,APEX LIFT & ESCALATOR,0000100355,17,50.00,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134064,APEX LIFT & ESCALATOR,0000100355,18,49.99,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134064,APEX LIFT & ESCALATOR,0000100355,19,99.99,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
800134064,APEX LIFT & ESCALATOR,0000100355,20,155.00,PLANNED LIFTS,01/07/19,,Technical and Service Support,Facilities & Management Services
142723,EDF ENERGY,00005991358,1,631.04,ELECTRICITY,01/07/19,"74,384.39",Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,2,566.19,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,3,547.26,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,4,482.94,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,5,992.92,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,6,"1,034.67",ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,7,585.48,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,8,432.91,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,9,360.25,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,10,361.83,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,11,514.15,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,12,499.68,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,13,390.54,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,14,333.79,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,15,337.06,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,16,305.18,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,17,590.08,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,18,73.36,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,19,77.26,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,20,45.98,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,21,47.70,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,22,66.99,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,23,58.90,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,24,60.37,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,25,67.04,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,26,15.08,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,27,37.89,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,28,21.53,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,29,33.06,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,30,19.42,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,31,41.90,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,32,"1,336.67",ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,33,"1,365.53",ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,34,583.72,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,35,"1,228.32",ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,36,506.46,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,37,478.17,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,38,626.36,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,39,938.06,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,40,728.24,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,41,420.76,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,42,396.47,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,43,9.28,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,44,14.56,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,45,5.64,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,46,11.74,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,47,543.96,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,48,443.94,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,49,378.45,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,50,924.19,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,51,928.07,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,52,56.14,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,53,62.55,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,54,21.01,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,55,26.37,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,56,452.50,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,57,398.02,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,58,21.02,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,59,14.04,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,60,382.42,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,61,335.43,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,62,666.73,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,63,547.51,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,64,265.81,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,65,439.01,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,66,24.45,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,67,29.88,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,68,896.62,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,69,916.06,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,70,62.63,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,71,62.42,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,72,495.98,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,73,482.07,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,74,"1,065.30",ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,75,953.48,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,76,477.50,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,77,470.94,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,78,755.94,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,79,790.16,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,80,560.32,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,81,554.77,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,82,515.31,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,83,497.55,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,84,526.42,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,85,471.93,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,86,728.58,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,87,712.57,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,88,447.32,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,89,501.20,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,90,773.08,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,91,786.00,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,92,531.98,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,93,5.21,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,94,12.24,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,95,451.81,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,96,477.91,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,97,501.33,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,98,36.53,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,99,42.82,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,100,911.59,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,101,875.65,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,102,289.36,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,103,292.39,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,104,756.14,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,105,719.41,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,106,220.47,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,107,448.13,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,108,527.92,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,109,385.88,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,110,357.75,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,111,100.48,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,112,"1,155.10",ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,113,"1,239.86",ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,114,979.05,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,115,910.57,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,116,712.24,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,117,534.22,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,118,521.87,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,119,"1,546.86",ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,120,420.74,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,121,416.55,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,122,599.16,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,123,484.83,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,124,695.16,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,125,615.85,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,126,517.81,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,127,423.53,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,128,"1,229.75",ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,129,52.80,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,130,42.10,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,131,33.40,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,132,38.45,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,133,23.57,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,134,35.38,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,135,23.09,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,136,759.76,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,137,666.36,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,138,368.11,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,139,340.69,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,140,234.27,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,141,192.47,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,142,404.06,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,143,401.32,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,144,614.06,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,145,329.90,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,146,367.87,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,147,361.80,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,148,21.03,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,149,26.65,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,150,682.35,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,151,619.78,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,152,489.18,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,153,469.21,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,154,809.57,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,155,737.79,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,156,424.37,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,157,416.21,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,158,454.27,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,159,653.67,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,160,691.39,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,161,441.81,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,162,444.41,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,163,515.39,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
142723,EDF ENERGY,00005991358,164,501.62,ELECTRICITY,01/07/19,,Technical and Service Support,Utilities
240619V,ISG Live Ltd,004418,1,"5,000.00",PUBLIC RELATIONS,01/07/19,"5,000.00",People Services,Facilities & Management Services
800134080,KIER BUILDING SERV ENGINEERS,10168966,1,100.06,PLANNED MEP,01/07/19,"10,565.55",Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,2,235.61,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,3,237.17,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,4,355.78,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,5,234.48,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,6,250.99,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,7,171.17,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,8,225.78,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,9,284.94,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,10,346.41,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,11,161.88,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,12,202.15,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,13,229.72,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,14,145.72,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,15,210.37,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,16,377.53,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,17,186.89,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,18,162.95,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,19,189.00,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,20,205.71,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,21,165.66,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,22,172.81,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,23,380.82,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,24,146.05,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,25,353.17,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,26,236.68,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,27,223.25,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,28,246.93,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,29,141.79,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,30,241.56,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,31,259.79,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,32,162.73,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,33,189.27,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,34,187.09,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,35,139.13,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
800134080,KIER BUILDING SERV ENGINEERS,10168966,36,138.93,PLANNED MEP,01/07/19,,Technical and Service Support,Works - Construction
