 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,5,489.83,GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,6,471.81,GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,7,429.45,GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,8,55.23,GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,9,464.96,GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,10,66.69,GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,11,"1,651.70",GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,12,320.30,GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,13,124.93,GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,14,84.41,GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,15,154.90,GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,16,554.36,GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,17,377.72,GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,18,464.83,GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,19,"1,686.63",GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,20,257.88,GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,21,823.93,GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,22,113.13,GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,23,390.01,GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,24,364.91,GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,25,57.78,GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,26,174.42,GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,27,164.67,GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,28,180.31,GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,29,73.13,GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,30,202.99,GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,31,444.38,GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,32,285.74,GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,33,479.68,GAS,26/06/17,,Technical and Service Support,Utilities
141900,CORONA ENERGY RETAIL 4 LTD,1210005173,34,426.56,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,1,754.31,GAS,26/06/17,"10,683.95",Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,2,354.93,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,3,443.78,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,4,916.80,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,5,247.35,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,6,38.13,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,7,51.31,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,8,510.41,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,9,125.26,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,10,440.40,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,11,300.23,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,12,45.15,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,13,189.74,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,14,273.82,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,15,373.96,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,16,411.02,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,17,81.45,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,18,76.24,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,19,61.38,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,20,72.85,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,21,76.39,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,22,249.94,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,23,577.08,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,24,320.13,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,25,330.10,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,26,"1,040.62",GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,27,694.51,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,28,112.25,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,29,69.76,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,30,379.63,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,31,361.85,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,32,646.36,GAS,26/06/17,,Technical and Service Support,Utilities
141901,CORONA ENERGY RETAIL 4 LTD,1210005174,33,56.81,GAS,26/06/17,,Technical and Service Support,Utilities
141902,CORONA ENERGY RETAIL 4 LTD,1210005175,1,145.60,GAS,26/06/17,"6,348.53",Technical and Service Support,Utilities
141902,CORONA ENERGY RETAIL 4 LTD,1210005175,2,132.80,GAS,26/06/17,,Technical and Service Support,Utilities
141902,CORONA ENERGY RETAIL 4 LTD,1210005175,3,368.84,GAS,26/06/17,,Technical and Service Support,Utilities
141902,CORONA ENERGY RETAIL 4 LTD,1210005175,4,415.28,GAS,26/06/17,,Technical and Service Support,Utilities
141902,CORONA ENERGY RETAIL 4 LTD,1210005175,5,219.74,GAS,26/06/17,,Technical and Service Support,Utilities
141902,CORONA ENERGY RETAIL 4 LTD,1210005175,6,28.83,GAS,26/06/17,,Technical and Service Support,Utilities
141902,CORONA ENERGY RETAIL 4 LTD,1210005175,7,91.18,GAS,26/06/17,,Technical and Service Support,Utilities
141902,CORONA ENERGY RETAIL 4 LTD,1210005175,8,343.77,GAS,26/06/17,,Technical and Service Support,Utilities
141902,CORONA ENERGY RETAIL 4 LTD,1210005175,9,243.88,GAS,26/06/17,,Technical and Service Support,Utilities
141902,CORONA ENERGY RETAIL 4 LTD,1210005175,10,391.35,GAS,26/06/17,,Technical and Service Support,Utilities
141902,CORONA ENERGY RETAIL 4 LTD,1210005175,11,351.29,GAS,26/06/17,,Technical and Service Support,Utilities
141902,CORONA ENERGY RETAIL 4 LTD,1210005175,12,610.09,GAS,26/06/17,,Technical and Service Support,Utilities
141902,CORONA ENERGY RETAIL 4 LTD,1210005175,13,100.23,GAS,26/06/17,,Technical and Service Support,Utilities
141902,CORONA ENERGY RETAIL 4 LTD,1210005175,14,241.08,GAS,26/06/17,,Technical and Service Support,Utilities
141902,CORONA ENERGY RETAIL 4 LTD,1210005175,15,312.63,GAS,26/06/17,,Technical and Service Support,Utilities
141902,CORONA ENERGY RETAIL 4 LTD,1210005175,16,429.94,GAS,26/06/17,,Technical and Service Support,Utilities
141902,CORONA ENERGY RETAIL 4 LTD,1210005175,17,364.37,GAS,26/06/17,,Technical and Service Support,Utilities
141902,CORONA ENERGY RETAIL 4 LTD,1210005175,18,524.16,GAS,26/06/17,,Technical and Service Support,Utilities
141902,CORONA ENERGY RETAIL 4 LTD,1210005175,19,420.59,GAS,26/06/17,,Technical and Service Support,Utilities
141902,CORONA ENERGY RETAIL 4 LTD,1210005175,20,379.89,GAS,26/06/17,,Technical and Service Support,Utilities
141902,CORONA ENERGY RETAIL 4 LTD,1210005175,21,232.99,GAS,26/06/17,,Technical and Service Support,Utilities
210617K,SILVERSANDS LIMITED,125230,1,950.00,MAINTENANCE & SUPPORT,26/06/17,950.00,Information and Communication Technology,ICT
141903,MISS NATASHA JOFFE============,128489A,1,600.00,PROFESSIONAL FEES GENERAL,26/06/17,600.00,Legal & Democratic Services,Legal Services
141903,AFFINITY BUSINESS RETAIL LTD,14621928D,1,"2,830.72",WATER & SEWERAGE RATES,26/06/17,"2,830.72",Technical and Service Support,Utilities
200617K,NISBETS,14737257,1,529.99,CATERING EQUIPMENT,26/06/17,529.99,Fire Stations (North West),Catering
150617K,NISBETS,14822258,1,529.99,CATERING EQUIPMENT,26/06/17,529.99,Fire Stations (South West),Catering
200617K,H FINE & SON LTD==============,154753,1,520.00,UNIFORMS - POMS,26/06/17,960.00,Procurement,Clothing
200617K,H FINE & SON LTD==============,154753,2,440.00,UNIFORMS - POMS,26/06/17,,Procurement,Clothing
190617F,KIER BUILDING SERV ENGINEERS,161206.82,1,"27,581.41",TACTICAL DAY TO DAY,26/06/17,"66,866.96",Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,161206.82,2,574.64,TACTICAL DAY TO DAY,26/06/17,,Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,161206.82,3,"1,820.04",TACTICAL DAY TO DAY,26/06/17,,Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,161206.82,4,"2,297.73",TACTICAL DAY TO DAY,26/06/17,,Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,161206.82,5,"26,073.63",STRATEGIC (CYCLICAL),26/06/17,,Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,161206.82,6,860.17,STRATEGIC (CYCLICAL),26/06/17,,Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,161206.82,7,"1,640.92",STRATEGIC (CYCLICAL),26/06/17,,Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,161206.82,8,"6,018.42",STRATEGIC (CYCLICAL),26/06/17,,Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,16120678,1,"27,241.20",TACTICAL DAY TO DAY,26/06/17,"66,526.75",Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,16120678,2,574.64,TACTICAL DAY TO DAY,26/06/17,,Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,16120678,3,"1,820.04",TACTICAL DAY TO DAY,26/06/17,,Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,16120678,4,"2,297.73",TACTICAL DAY TO DAY,26/06/17,,Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,16120678,5,"26,073.63",STRATEGIC (CYCLICAL),26/06/17,,Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,16120678,6,860.17,STRATEGIC (CYCLICAL),26/06/17,,Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,16120678,7,"1,640.92",STRATEGIC (CYCLICAL),26/06/17,,Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,16120678,8,"6,018.42",STRATEGIC (CYCLICAL),26/06/17,,Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,16120680,1,"27,581.41",TACTICAL DAY TO DAY,26/06/17,"66,866.96",Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,16120680,2,574.64,TACTICAL DAY TO DAY,26/06/17,,Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,16120680,3,"1,820.04",TACTICAL DAY TO DAY,26/06/17,,Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,16120680,4,"2,297.73",TACTICAL DAY TO DAY,26/06/17,,Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,16120680,5,"26,073.63",STRATEGIC (CYCLICAL),26/06/17,,Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,16120680,6,860.17,STRATEGIC (CYCLICAL),26/06/17,,Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,16120680,7,"1,640.92",STRATEGIC (CYCLICAL),26/06/17,,Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,16120680,8,"6,018.42",STRATEGIC (CYCLICAL),26/06/17,,Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,16120681,1,"27,581.41",TACTICAL DAY TO DAY,26/06/17,"66,866.96",Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,16120681,2,574.64,TACTICAL DAY TO DAY,26/06/17,,Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,16120681,3,"1,820.04",TACTICAL DAY TO DAY,26/06/17,,Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,16120681,4,"2,297.73",TACTICAL DAY TO DAY,26/06/17,,Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,16120681,5,"26,073.63",STRATEGIC (CYCLICAL),26/06/17,,Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,16120681,6,860.17,STRATEGIC (CYCLICAL),26/06/17,,Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,16120681,7,"1,640.92",STRATEGIC (CYCLICAL),26/06/17,,Technical and Service Support,"Works - Construction, R&M"
190617F,KIER BUILDING SERV ENGINEERS,16120681,8,"6,018.42",STRATEGIC (CYCLICAL),26/06/17,,Technical and Service Support,"Works - Construction, R&M"
141896,PA ASSOCIATES (UK) LTD========,17063,1,95.00,ELECTRICITY,26/06/17,"14,630.00",Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,2,285.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,3,475.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,4,285.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,5,95.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,6,285.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,7,95.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,8,285.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,9,285.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,10,285.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,11,95.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,12,95.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,13,95.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,14,95.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,15,95.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,16,190.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,17,285.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,18,285.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,19,285.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,20,475.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,21,95.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,22,95.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,23,190.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,24,95.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,25,95.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,26,285.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,27,285.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,28,190.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,29,285.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,30,285.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,31,380.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,32,95.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,33,95.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,34,95.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,35,95.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,36,95.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,37,285.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,38,285.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,39,285.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,40,285.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,41,190.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,42,285.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,43,285.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,44,285.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,45,285.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,46,190.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,47,285.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,48,190.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,49,285.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,50,190.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,51,285.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,52,95.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,53,475.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,54,95.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,55,95.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,56,95.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,57,190.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,58,95.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,59,190.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,60,190.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,61,190.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,62,190.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,63,190.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,64,190.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,65,190.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,66,190.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,67,190.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,68,95.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,69,95.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,70,95.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,71,190.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,72,95.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141896,PA ASSOCIATES (UK) LTD========,17063,73,95.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141897,PA ASSOCIATES (UK) LTD========,17064,1,95.00,ELECTRICITY,26/06/17,"5,035.00",Technical and Service Support,Environmental Services
141897,PA ASSOCIATES (UK) LTD========,17064,2,190.00,ELECTRICITY,26/06/17,,Technical and Service Support,Environmental Services
141897,PA ASSOCIATES (UK) LTD========,17064,3,95.00,GAS,26/06/17,,Technical and Service Support,Environmental Services
141897,PA ASSOCIATES (UK) LTD========,17064,4,95.00,GAS,26/06/17,,Technical and Service Support,Environmental Services
141897,PA ASSOCIATES (UK) LTD========,17064,5,95.00,GAS,26/06/17,,Technical and Service Support,Environmental Services
141897,PA ASSOCIATES (UK) LTD========,17064,6,95.00,GAS,26/06/17,,Technical and Service Support,Environmental Services
141897,PA ASSOCIATES (UK) LTD========,17064,7,95.00,GAS,26/06/17,,Technical and Service Support,Environmental Services
141897,PA ASSOCIATES (UK) LTD========,17064,8,95.00,GAS,26/06/17,,Technical and Service Support,Environmental Services
141897,PA ASSOCIATES (UK) LTD========,17064,9,95.00,GAS,26/06/17,,Technical and Service Support,Environmental Services
141897,PA ASSOCIATES (UK) LTD========,17064,10,95.00,GAS,26/06/17,,Technical and Service Support,Environmental Services
141897,PA ASSOCIATES (UK) LTD========,17064,11,95.00,GAS,26/06/17,,Technical and Service Support,Environmental Services
141897,PA ASSOCIATES (UK) LTD========,17064,12,190.00,GAS,26/06/17,,Technical and Service Support,Environmental Services
141897,PA ASSOCIATES (UK) LTD========,17064,13,95.00,GAS,26/06/17,,Technical and Service Support,Environmental Services
141897,PA ASSOCIATES (UK) LTD========,17064,14,190.00,GAS,26/06/17,,Technical and Service Support,Environmental Services
141897,PA ASSOCIATES (UK) LTD========,17064,15,95.00,GAS,26/06/17,,Technical and Service Support,Environmental Services
141897,PA ASSOCIATES (UK) LTD========,17064,16,95.00,GAS,26/06/17,,Technical and Service Support,Environmental Services
141897,PA ASSOCIATES (UK) LTD========,17064,17,95.00,GAS,26/06/17,,Technical and Service Support,Environmental Services
141897,PA ASSOCIATES (UK) LTD========,17064,18,95.00,GAS,26/06/17,,Technical and Service Support,Environmental Services
141897,PA ASSOCIATES (UK) LTD========,17064,19,95.00,GAS,26/06/17,,Technical and Service Support,Environmental Services
141897,PA ASSOCIATES (UK) LTD========,17064,20,190.00,GAS,26/06/17,,Technical and Service Support,Environmental Services
141897,PA ASSOCIATES (UK) LTD========,17064,21,95.00,GAS,26/06/17,,Technical and Service Support,Environmental Services
