 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
051113D,DNV CERTIFICATION LTD=========,ZNOUK2271191138,1,"7,791.00",CONSULTANTS,11/11/13,"7,791.00"
051113D,DNV CERTIFICATION LTD=========,ZNOUK2271191139,1,"6,342.96",CONSULTANTS,11/11/13,"6,342.96"
902341,NAT WEST BANK=================,OCT2013,1,649.00,BANK CHARGES,12/11/13,649.00
111113C,MOOLANDS LTD,00000017,1,"1,200.00",TACTICAL DAY TO DAY,14/11/13,"1,200.00"
081113C,APPLUS LLT,00198,1,"3,750.00",GENERAL,14/11/13,"3,750.00"
081113C,CUMBRIA COUNTY COUNCIL========,0237008,1,"7,078.98",FIRE AUTHORITIES,14/11/13,"7,078.98"
140442,THAMES WATER UTILITIES LTD====,0694888143H,1,272.58,WATER & SEWERAGE RATES,14/11/13,272.58
140443,MISS NATASHA JOFFE============,107336D,1,600.00,COUNSELS FEES,14/11/13,600.00
111113D,VISTA LANDSCAPE MANAGEMENT LTD,118992,1,180.00,GROUNDS MAINTENANCE,14/11/13,330.00
111113D,VISTA LANDSCAPE MANAGEMENT LTD,118992,2,75.00,GROUNDS MAINTENANCE,14/11/13,
111113D,VISTA LANDSCAPE MANAGEMENT LTD,118992,3,75.00,GROUNDS MAINTENANCE,14/11/13,
111113D,VISTA LANDSCAPE MANAGEMENT LTD,118993,1,350.00,GROUNDS MAINTENANCE,14/11/13,675.00
111113D,VISTA LANDSCAPE MANAGEMENT LTD,118993,2,325.00,GROUNDS MAINTENANCE,14/11/13,
111113D,VISTA LANDSCAPE MANAGEMENT LTD,118994,1,300.00,GROUNDS MAINTENANCE,14/11/13,"1,737.50"
111113D,VISTA LANDSCAPE MANAGEMENT LTD,118994,2,50.00,GROUNDS MAINTENANCE,14/11/13,
111113D,VISTA LANDSCAPE MANAGEMENT LTD,118994,3,150.00,GROUNDS MAINTENANCE,14/11/13,
111113D,VISTA LANDSCAPE MANAGEMENT LTD,118994,4,412.50,GROUNDS MAINTENANCE,14/11/13,
111113D,VISTA LANDSCAPE MANAGEMENT LTD,118994,5,412.50,GROUNDS MAINTENANCE,14/11/13,
111113D,VISTA LANDSCAPE MANAGEMENT LTD,118994,6,412.50,GROUNDS MAINTENANCE,14/11/13,
800025646,*NPS (SHOES) LTD,12257,1,30.05,CLOTHING,14/11/13,"1,679.15"
800025646,*NPS (SHOES) LTD,12257,2,30.05,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,3,30.05,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,4,30.05,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,5,30.05,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,6,30.05,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,7,30.05,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,8,30.05,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,9,30.05,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,10,30.05,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,11,30.05,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,12,30.05,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,13,30.05,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,14,30.05,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,15,29.45,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,16,29.45,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,17,29.45,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,18,29.45,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,19,29.45,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,20,29.45,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,21,29.45,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,22,29.45,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,23,29.45,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,24,41.10,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,25,41.10,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,26,41.10,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,27,28.45,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,28,30.05,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,29,30.05,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,30,30.05,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,31,30.05,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,32,30.05,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,33,30.05,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,34,30.05,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,35,30.05,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,36,30.05,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,37,29.45,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,38,29.45,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,39,29.45,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,40,29.45,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,41,29.45,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,42,29.45,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,43,29.45,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,44,29.45,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,45,29.45,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,46,29.45,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,47,29.45,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,48,29.45,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,49,29.45,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,50,29.45,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,51,29.45,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,52,29.45,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,53,29.45,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,54,29.45,CLOTHING,14/11/13,
800025646,*NPS (SHOES) LTD,12257,55,41.10,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,1,30.05,CLOTHING,14/11/13,"1,946.20"
800025647,*NPS (SHOES) LTD,12321,2,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,3,35.00,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,4,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,5,35.00,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,6,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,7,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,8,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,9,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,10,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,11,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,12,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,13,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,14,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,15,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,16,29.45,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,17,29.45,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,18,29.45,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,19,29.45,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,20,29.45,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,21,29.45,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,22,29.45,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,23,29.45,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,24,29.45,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,25,29.45,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,26,28.45,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,27,41.10,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,28,41.10,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,29,41.10,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,30,41.10,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,31,41.10,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,32,41.10,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,33,41.10,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,34,41.10,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,35,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,36,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,37,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,38,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,39,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,40,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,41,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,42,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,43,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,44,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,45,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,46,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,47,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,48,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,49,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,50,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,51,30.05,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,52,29.45,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,53,29.45,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,54,29.45,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,55,29.45,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,56,29.45,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,57,29.45,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,58,29.45,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,59,29.45,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,60,29.45,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,61,29.45,CLOTHING,14/11/13,
800025647,*NPS (SHOES) LTD,12321,62,28.45,CLOTHING,14/11/13,
111113C,ATKINS LIMITED================,13031793,1,"47,078.25",MAINTENANCE & SUPPORT,14/11/13,"47,078.25"
140442,EDF ENERGY===================,178567842,1,"1,102.00",ELECTRICITY,14/11/13,"1,102.00"
140442,EDF ENERGY===================,1785907937,1,"2,766.70",WATER & SEWERAGE RATES,14/11/13,"2,766.70"
140442,EDF ENERGY===================,1786209538,1,"9,448.81",ELECTRICITY,14/11/13,"9,448.81"
140442,EDF ENERGY===================,1786484438,1,218.51,ELECTRICITY,14/11/13,"4,370.30"
140442,EDF ENERGY===================,1786484438,2,"4,151.79",ELECTRICITY,14/11/13,
140442,EDF ENERGY===================,1793376235,1,"10,708.13",ELECTRICITY,14/11/13,"10,708.13"
140442,EDF ENERGY===================,1813823628,1,"16,475.55",ELECTRICITY,14/11/13,"16,475.55"
081113C,ENERGY AUDITING AGENCY LTD====,20132596,1,323.85,PROFESSIONAL SERVICES,14/11/13,"2,914.74"
081113C,ENERGY AUDITING AGENCY LTD====,20132596,2,323.86,PROFESSIONAL SERVICES,14/11/13,
081113C,ENERGY AUDITING AGENCY LTD====,20132596,3,323.86,PROFESSIONAL SERVICES,14/11/13,
081113C,ENERGY AUDITING AGENCY LTD====,20132596,4,323.86,PROFESSIONAL SERVICES,14/11/13,
081113C,ENERGY AUDITING AGENCY LTD====,20132596,5,323.86,PROFESSIONAL SERVICES,14/11/13,
081113C,ENERGY AUDITING AGENCY LTD====,20132596,6,323.86,PROFESSIONAL SERVICES,14/11/13,
081113C,ENERGY AUDITING AGENCY LTD====,20132596,7,323.86,PROFESSIONAL SERVICES,14/11/13,
081113C,ENERGY AUDITING AGENCY LTD====,20132596,8,323.86,PROFESSIONAL SERVICES,14/11/13,
081113C,ENERGY AUDITING AGENCY LTD====,20132596,9,323.87,PROFESSIONAL SERVICES,14/11/13,
061113C,SAFEGUARD PEST CON. & ENV.LTD,211637,1,300.00,PEST CONTROL,14/11/13,300.00
111113C,ARKTIS LTD,21421,1,265.00,OPERATIONAL EQUIP-PURCHASE,14/11/13,265.00
111113D,BRISTOL UNIFORMS LTD==========,232458,1,"3,782.03",CLOTHING,14/11/13,"3,782.03"
111113D,WORKPLACE PRODUCTS============,251330,1,376.47,GENERAL CONSUMABLES,14/11/13,376.47
111113D,FRS COUNTRYWEAR LTD===========,254278,1,"1,176.00",UNIFORMS - POMS,14/11/13,"1,176.00"
111113C,CHILLISAUCE LTD,25458A,1,"1,312.50",PROFESSIONAL DEVELOPMENT,14/11/13,"1,312.50"
800025756,ADECCO UK LIMITED=============,26563418/10044460,1,308.20,FRS STAFF AGENCY,14/11/13,308.20
800025751,ADECCO UK LIMITED=============,26584537,1,"1,292.20",FRS STAFF AGENCY,14/11/13,"1,292.20"
800025752,ADECCO UK LIMITED=============,26584538,1,"1,292.20",FRS STAFF AGENCY,14/11/13,"1,292.20"
800025753,ADECCO UK LIMITED=============,26584539,1,"1,292.20",FRS STAFF AGENCY,14/11/13,"1,292.20"
800025754,ADECCO UK LIMITED=============,26584540,1,"1,292.20",FRS STAFF AGENCY,14/11/13,"1,292.20"
800025755,ADECCO UK LIMITED=============,26584541,1,"1,292.20",FRS STAFF AGENCY,14/11/13,"1,292.20"
800025744,ADECCO UK LIMITED=============,26585584/10044960,1,339.78,FRS STAFF AGENCY,14/11/13,339.78
800025743,ADECCO UK LIMITED=============,26585587/10044963,1,254.24,FRS STAFF AGENCY,14/11/13,254.24
800025745,ADECCO UK LIMITED=============,26589132,1,514.71,FRS STAFF AGENCY,14/11/13,514.71
800025746,ADECCO UK LIMITED=============,26589133,1,857.85,FRS STAFF AGENCY,14/11/13,857.85
800025749,ADECCO UK LIMITED=============,26589144,1,"1,116.11",FRS STAFF AGENCY,14/11/13,"1,116.11"
081113C,MACE LIMITED,26915/0613202,1,"2,076.35",PROF FEES-MISCELLANEOUS,14/11/13,"4,184.27"
081113C,MACE LIMITED,26915/0613202,2,"2,107.92",PROF FEES-MISCELLANEOUS,14/11/13,
111113D,MCGRATH BROS (WASTE CONTROL) L,302466,1,292.50,REFUSE COLLECTION,14/11/13,292.50
111113D,MCGRATH BROS (WASTE CONTROL) L,302475,1,450.00,REFUSE COLLECTION,14/11/13,450.00
140442,THAMES WATER UTILITIES LTD====,3251898471J,1,"1,308.23",WATER & SEWERAGE RATES,14/11/13,"1,308.23"
111113D,STEPHEN AUSTIN & SONS LTD=====,32831,1,785.00,GENERAL CONSUMABLES,14/11/13,785.00
140442,FOCUS & VISION TECHNOLOGY LTD,37172,1,619.08,MEDICAL EXPENSES,14/11/13,619.08
140442,FOCUS & VISION TECHNOLOGY LTD,37197,1,255.90,MEDICAL EXPENSES,14/11/13,255.90
140442,FOCUS & VISION TECHNOLOGY LTD,37215,1,352.80,MEDICAL EXPENSES,14/11/13,352.80
081113C,KNIGHTON CLEANING SERVICES LTD,37647,1,972.90,GENERAL CLEANS,14/11/13,"74,208.29"
081113C,KNIGHTON CLEANING SERVICES LTD,37647,2,"1,072.79",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,3,"1,006.42",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,4,"1,212.03",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,5,588.44,GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,6,"1,352.92",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,7,"1,962.26",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,8,"2,019.86",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,9,"3,162.88",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,10,995.59,GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,11,879.86,GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,12,"1,061.47",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,13,"1,208.43",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,14,"1,003.19",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,15,"1,048.85",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,16,"1,071.34",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,17,"1,333.85",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,18,"1,214.66",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,19,581.88,GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,20,"12,111.60",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,21,"1,167.31",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,22,390.32,GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,23,"1,480.68",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,24,"3,106.56",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,25,620.95,GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,26,"1,694.87",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,27,837.31,GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,28,"1,277.50",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,29,762.11,GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,30,891.43,GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,31,"1,883.42",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,32,"1,218.44",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,33,884.34,GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,34,"1,177.51",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,35,"1,203.19",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,36,"7,662.97",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,37,718.82,GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,38,897.31,GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,39,"1,806.36",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,40,"1,050.32",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,41,797.40,GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,42,"1,584.60",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,43,"1,288.59",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,44,"1,283.46",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,45,"1,188.30",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,46,"1,002.57",GENERAL CLEANS,14/11/13,
081113C,KNIGHTON CLEANING SERVICES LTD,37647,47,470.43,GENERAL CLEANS,14/11/13,
081113C,OPEN UNIVERSITY===============,383135,1,755.00,PROFESSIONAL DEVELOPMENT,14/11/13,755.00
041113D,WILLMOTT DIXON CONSTRUCTION,442374,1,"435,552.19",DEVELOPMENT  EXPENSES-CONTRACT,14/11/13,"435,552.19"
081113D,SPORTSAFE UK LTD==============,448015,1,73.94,GYM EQUIPMENT,14/11/13,594.82
081113D,SPORTSAFE UK LTD==============,448015,2,103.88,GYM EQUIPMENT,14/11/13,
081113D,SPORTSAFE UK LTD==============,448015,3,40.28,GYM EQUIPMENT,14/11/13,
081113D,SPORTSAFE UK LTD==============,448015,4,184.00,GYM EQUIPMENT,14/11/13,
081113D,SPORTSAFE UK LTD==============,448015,5,25.72,GYM EQUIPMENT,14/11/13,
081113D,SPORTSAFE UK LTD==============,448015,6,98.00,GYM EQUIPMENT,14/11/13,
081113D,SPORTSAFE UK LTD==============,448015,7,69.00,GYM EQUIPMENT,14/11/13,
081113D,SPORTSAFE UK LTD==============,448017,1,23.00,GYM EQUIPMENT,14/11/13,414.76
081113D,SPORTSAFE UK LTD==============,448017,2,207.76,GYM EQUIPMENT,14/11/13,
081113D,SPORTSAFE UK LTD==============,448017,3,184.00,GYM EQUIPMENT,14/11/13,
081113C,SPORTSAFE UK LTD==============,450471,1,299.00,GYM EQUIPMENT,14/11/13,299.00
140443,MISS SAIMA HANIF==============,48117/INVSH40,1,565.00,COUNSELS FEES,14/11/13,565.00
111113C,FAHEY BUILDERS LTD============,5177,1,"1,950.00",STRATEGIC (NON CYCLICAL),14/11/13,"1,950.00"
111113C,FAHEY BUILDERS LTD============,5178,1,950.00,STRATEGIC (NON CYCLICAL),14/11/13,950.00
081113C,FAHEY BUILDERS LTD============,5179,1,"3,840.00",STRATEGIC (NON CYCLICAL),14/11/13,"3,840.00"
800025542,*GREENHAM TRADING LTD=========,5615478,1,43.80,CLOTHING,14/11/13,318.25
800025542,*GREENHAM TRADING LTD=========,5615478,2,13.60,HYGIENE,14/11/13,
800025542,*GREENHAM TRADING LTD=========,5615478,3,28.10,HYGIENE,14/11/13,
800025542,*GREENHAM TRADING LTD=========,5615478,4,125.65,HYGIENE,14/11/13,
800025542,*GREENHAM TRADING LTD=========,5615478,5,41.10,HYGIENE,14/11/13,
800025542,*GREENHAM TRADING LTD=========,5615478,6,2.50,HYGIENE,14/11/13,
800025542,*GREENHAM TRADING LTD=========,5615478,7,4.20,HYGIENE,14/11/13,
800025542,*GREENHAM TRADING LTD=========,5615478,8,14.60,HYGIENE,14/11/13,
800025542,*GREENHAM TRADING LTD=========,5615478,9,44.70,OPERATIONAL EQUIP-PURCHASE,14/11/13,
111113C,URS SCOTT WILSON LIMITED,5676672,1,"1,423.94",PROF FEES-MISCELLANEOUS,14/11/13,"12,350.39"
111113C,URS SCOTT WILSON LIMITED,5676672,2,"10,926.45",PROF FEES-MISCELLANEOUS,14/11/13,
111113C,URS SCOTT WILSON LIMITED,5684249,1,"3,059.00",PROF FEES-MISCELLANEOUS,14/11/13,"12,237.75"
111113C,URS SCOTT WILSON LIMITED,5684249,2,"3,059.00",PROF FEES-MISCELLANEOUS,14/11/13,
111113C,URS SCOTT WILSON LIMITED,5684249,3,"3,059.00",PROF FEES-MISCELLANEOUS,14/11/13,
111113C,URS SCOTT WILSON LIMITED,5684249,4,"3,060.75",PROF FEES-MISCELLANEOUS,14/11/13,
111113D,ELTHAM WELDING SUPPLIES LTD,5752,1,369.93,PROTECTIVE EQUIPT - PARTS,14/11/13,369.93
081113C,INTRAMARK LTD=================,62541,1,576.00,UNIFORMS - POMS,14/11/13,799.90
081113C,INTRAMARK LTD=================,62541,2,66.20,UNIFORMS - POMS,14/11/13,
081113C,INTRAMARK LTD=================,62541,3,29.35,UNIFORMS - POMS,14/11/13,
081113C,INTRAMARK LTD=================,62541,4,29.60,UNIFORMS - POMS,14/11/13,
081113C,INTRAMARK LTD=================,62541,5,98.75,UNIFORMS - POMS,14/11/13,
140442,AFFINITY WATER,6311023-1W,1,554.42,WATER & SEWERAGE RATES,14/11/13,554.42
051113D,MERLIN ELECTRICAL SERVICES LTD,6436,1,620.23,STRATEGIC (NON CYCLICAL),14/11/13,620.23
140442,THAMES WATER UTILITIES LTD====,65149-96346W,1,346.81,WATER & SEWERAGE RATES,14/11/13,346.81
111113D,*LYRECO,6721545931,1,414.90,STATIONERY CONSUMABLES,14/11/13,414.90
081113C,MOORE STEPHENS CONSULTING LTD=,673337,1,"1,750.00",MAINTENANCE & SUPPORT,14/11/13,"3,750.00"
081113C,MOORE STEPHENS CONSULTING LTD=,673337,2,"1,000.00",MAINTENANCE & SUPPORT,14/11/13,
081113C,MOORE STEPHENS CONSULTING LTD=,673337,3,"1,000.00",MAINTENANCE & SUPPORT,14/11/13,
081113C,SWEETT  UK LTD,7028912,1,490.00,PROF FEES-MISCELLANEOUS,14/11/13,490.00
140442,THAMES WATER UTILITIES LTD====,8011125203D,1,558.10,WATER & SEWERAGE RATES,14/11/13,558.10
111113C,*OFFICE DEPOT UK LTD,959168526,1,"1,190.00",STATIONERY CONSUMABLES,14/11/13,"1,454.00"
111113C,*OFFICE DEPOT UK LTD,959168526,2,264.00,STATIONERY CONSUMABLES,14/11/13,
111113C,OPERATIONAL RESEARCH IN HEALTH,95X/LFB1/38,1,"16,400.00",CONSULTANTS,14/11/13,"16,400.00"
140442,THAMES WATER UTILITIES LTD====,98709-62314/,1,392.36,WATER & SEWERAGE RATES,14/11/13,392.36
111113C,E&S B DAVIS LTD,DAV/45792,1,720.00,OPERATIONAL EQUIP-PURCHASE,14/11/13,720.00
081113C,ERNST AND YOUNG,GB10100056449,1,"22,494.00",EXTERNAL AUDIT,14/11/13,"22,494.00"
081113D,WM ENGINEERING SERVICES LTD===,I-4581,1,283.50,TACTICAL DAY TO DAY,14/11/13,283.50
081113D,WM ENGINEERING SERVICES LTD===,I-4582,1,269.00,TACTICAL DAY TO DAY,14/11/13,269.00
081113C,HALL FUELS,I06394663,1,"4,911.72",FUEL,14/11/13,"4,911.72"
