 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
,VISTA LANDSCAPE MANAGEMENT LTD,116274,14,18.11,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,15,89.65,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,16,24.8,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,17,21.5,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,18,137.39,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,19,19.92,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,20,21.46,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,21,15.12,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,22,20.59,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,23,21.44,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,24,25.14,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,25,23.31,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,26,63.86,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,27,19,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,28,18.87,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,29,16.77,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,30,86.79,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,31,91.69,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,32,20.17,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,33,275.9,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,34,19.66,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,35,68.88,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,36,18.18,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,37,19.67,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,38,18.99,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,39,86.49,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,40,127.95,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,41,16.71,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,42,747.41,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,43,67.83,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,44,59.93,GROUNDS MAINTENANCE,19/03/2012,
,VISTA LANDSCAPE MANAGEMENT LTD,116274,45,24.91,GROUNDS MAINTENANCE,19/03/2012,
140312C,OPERATIONAL RESEARCH IN HEALTH,11W/LFB1/18,1,"11,040.00",PROFESSIONAL SERVICES,19/03/2012,"11,040.00"
130312C,AUTOPAGE LTD==================,1203801,1,635,RADIO,19/03/2012,815
,AUTOPAGE LTD==================,1203801,2,180,RADIO,19/03/2012,
139561,B NOKES CONTRACTS LTD,1416,1,"1,840.00",STRATEGIC (NON CYCLICAL),19/03/2012,"4,360.00"
,B NOKES CONTRACTS LTD,1416,2,"2,520.00",STRATEGIC (NON CYCLICAL),19/03/2012,
139561,B NOKES CONTRACTS LTD,1417,1,"1,150.00",STRATEGIC (NON CYCLICAL),19/03/2012,"2,830.00"
,B NOKES CONTRACTS LTD,1417,2,"1,680.00",STRATEGIC (NON CYCLICAL),19/03/2012,
139561,B NOKES CONTRACTS LTD,1418,1,424.5,STRATEGIC (NON CYCLICAL),19/03/2012,"1,474.50"
,B NOKES CONTRACTS LTD,1418,2,"1,050.00",STRATEGIC (NON CYCLICAL),19/03/2012,
139561,B NOKES CONTRACTS LTD,1419,1,"2,006.75",STRATEGIC (NON CYCLICAL),19/03/2012,"3,854.75"
,B NOKES CONTRACTS LTD,1419,2,"1,848.00",STRATEGIC (NON CYCLICAL),19/03/2012,
120312C,AIRSERVICES(UK)===============,15332,1,624,REPAIR & MAINTENANCE,19/03/2012,741
,AIRSERVICES(UK)===============,15332,2,52,REPAIR & MAINTENANCE,19/03/2012,
,AIRSERVICES(UK)===============,15332,3,39,REPAIR & MAINTENANCE,19/03/2012,
,AIRSERVICES(UK)===============,15332,4,26,REPAIR & MAINTENANCE,19/03/2012,
139562,EDF ENERGY===================,1785676816,1,"1,277.31",ELECTRICITY,19/03/2012,"1,277.31"
139562,EDF ENERGY===================,1785907917,1,"3,068.09",ELECTRICITY,19/03/2012,"3,068.09"
139562,EDF ENERGY===================,1786209518,1,"8,822.59",ELECTRICITY,19/03/2012,"8,822.59"
139562,EDF ENERGY===================,1786484418,1,546.03,ELECTRICITY,19/03/2012,"5,460.24"
,EDF ENERGY===================,1786484418,2,273.01,ELECTRICITY,19/03/2012,
,EDF ENERGY===================,1786484418,3,"4,641.20",ELECTRICITY,19/03/2012,
139562,EDF ENERGY===================,1793376215,1,"9,407.45",ELECTRICITY,19/03/2012,"9,407.45"
139562,EDF ENERGY===================,1813823608,1,"17,384.58",ELECTRICITY,19/03/2012,"17,384.58"
130312C,DRAIN CONTROL=================,19860,1,795,STRATEGIC (CYCLICAL),19/03/2012,795
130312C,DRAIN CONTROL=================,19861,1,795,STRATEGIC (CYCLICAL),19/03/2012,795
130312C,DRAIN CONTROL=================,19862,1,795,STRATEGIC (CYCLICAL),19/03/2012,795
130312C,VODAFONE LIMITED==============,219174,1,"1,015.00",RADIO,19/03/2012,"1,128.82"
,VODAFONE LIMITED==============,219174,2,113.82,RADIO,19/03/2012,
140312C,ARKAS LIMITED=================,21965,1,"29,611.50",DEVELOPMENT EXP - CONTRACTORS,19/03/2012,"29,611.50"
130312C,BAXI SENER TEC UK=============,2214764,1,536,STRATEGIC (CYCLICAL),19/03/2012,536
130312C,BAXI SENER TEC UK=============,2214765,1,536,STRATEGIC (CYCLICAL),19/03/2012,536
139563,MR STEPHEN WALSH,224754E,1,"4,145.83",PROFESSIONAL FEES ENFORCEMENT,19/03/2012,"4,145.83"
090312C,CORDIS BRIGHT LTD,2316,1,"13,164.00",PROFESSIONAL SERVICES,19/03/2012,"13,164.00"
140312C,DRAIN CONTROL=================,24822,1,795,STRATEGIC (CYCLICAL),19/03/2012,795
140312C,DRAIN CONTROL=================,24825,1,795,STRATEGIC (CYCLICAL),19/03/2012,795
140312C,DRAIN CONTROL=================,24826,1,795,STRATEGIC (CYCLICAL),19/03/2012,795
140312C,DRAIN CONTROL=================,24845,1,795,STRATEGIC (CYCLICAL),19/03/2012,795
140312C,DRAIN CONTROL=================,24847,1,795,STRATEGIC (CYCLICAL),19/03/2012,795
140312C,DRAIN CONTROL=================,24848,1,795,STRATEGIC (CYCLICAL),19/03/2012,795
140312C,DRAIN CONTROL=================,24849,1,795,STRATEGIC (CYCLICAL),19/03/2012,795
140312C,DRAIN CONTROL=================,24850,1,795,STRATEGIC (CYCLICAL),19/03/2012,795
140312C,DRAIN CONTROL=================,25420,1,795,STRATEGIC (CYCLICAL),19/03/2012,795
120312C,SPECTRUM SIGNS & GRAPHICS=====,2576,1,708.5,PRINTING,19/03/2012,708.5
800009031,ADECCO UK LIMITED=============,25911692,1,640.15,FRS STAFF AGENCY,19/03/2012,640.15
800008950,ADECCO UK LIMITED=============,25918906,1,621.04,FRS STAFF AGENCY,19/03/2012,621.04
800008951,ADECCO UK LIMITED=============,25918907,1,538.2,FRS STAFF AGENCY,19/03/2012,538.2
800008952,ADECCO UK LIMITED=============,25918908,1,"1,738.40",FRS STAFF AGENCY,19/03/2012,"1,738.40"
800008953,ADECCO UK LIMITED=============,25918909,1,501.2,FRS STAFF AGENCY,19/03/2012,501.2
800008955,ADECCO UK LIMITED=============,25918911,1,"1,123.40",FRS STAFF AGENCY,19/03/2012,"1,123.40"
800008956,ADECCO UK LIMITED=============,25918912,1,"1,207.66",FRS STAFF AGENCY,19/03/2012,"1,207.66"
800008957,ADECCO UK LIMITED=============,25918913,1,"1,011.06",FRS STAFF AGENCY,19/03/2012,"1,011.06"
800008958,ADECCO UK LIMITED=============,25918914,1,973.2,FRS STAFF AGENCY,19/03/2012,973.2
800008959,ADECCO UK LIMITED=============,25918915,1,579.6,FRS STAFF AGENCY,19/03/2012,579.6
800008961,ADECCO UK LIMITED=============,25918917,1,546.48,FRS STAFF AGENCY,19/03/2012,546.48
800008962,ADECCO UK LIMITED=============,25918918,1,669.87,FRS STAFF AGENCY,19/03/2012,669.87
800008963,ADECCO UK LIMITED=============,25918919,1,693.7,FRS STAFF AGENCY,19/03/2012,693.7
800008964,ADECCO UK LIMITED=============,25918920,1,579.6,FRS STAFF AGENCY,19/03/2012,579.6
800008965,ADECCO UK LIMITED=============,25918921,1,709.76,FRS STAFF AGENCY,19/03/2012,709.76
800008966,ADECCO UK LIMITED=============,25918922,1,"1,170.70",FRS STAFF AGENCY,19/03/2012,"1,170.70"
800008967,ADECCO UK LIMITED=============,25918923,1,"1,155.37",FRS STAFF AGENCY,19/03/2012,"1,155.37"
800008969,ADECCO UK LIMITED=============,25918925,1,582.54,FRS STAFF AGENCY,19/03/2012,582.54
800008970,ADECCO UK LIMITED=============,25918926,1,693.7,FRS STAFF AGENCY,19/03/2012,693.7
800008971,ADECCO UK LIMITED=============,25918927,1,579.6,FRS STAFF AGENCY,19/03/2012,579.6
800008974,ADECCO UK LIMITED=============,25918930,1,532.32,FRS STAFF AGENCY,19/03/2012,532.32
800008975,ADECCO UK LIMITED=============,25918931,1,501.9,FRS STAFF AGENCY,19/03/2012,501.9
800008976,ADECCO UK LIMITED=============,25918932,1,579.6,FRS STAFF AGENCY,19/03/2012,579.6
800008977,ADECCO UK LIMITED=============,25918933,1,745.2,FRS STAFF AGENCY,19/03/2012,745.2
800008978,ADECCO UK LIMITED=============,25918934,1,501.9,FRS STAFF AGENCY,19/03/2012,501.9
800008980,ADECCO UK LIMITED=============,25918936,1,579.6,FRS STAFF AGENCY,19/03/2012,579.6
800008981,ADECCO UK LIMITED=============,25918937,1,501.9,FRS STAFF AGENCY,19/03/2012,501.9
800008986,ADECCO UK LIMITED=============,25918942,1,579.6,FRS STAFF AGENCY,19/03/2012,579.6
800008987,ADECCO UK LIMITED=============,25918943,1,"1,425.90",FRS STAFF AGENCY,19/03/2012,"1,425.90"
800008989,ADECCO UK LIMITED=============,25918945,1,512.12,FRS STAFF AGENCY,19/03/2012,512.12
800008990,ADECCO UK LIMITED=============,25918948,1,929.25,FRS STAFF AGENCY,19/03/2012,929.25
800008992,ADECCO UK LIMITED=============,25918951,1,579.25,FRS STAFF AGENCY,19/03/2012,579.25
800008993,ADECCO UK LIMITED=============,25918952,1,579.6,FRS STAFF AGENCY,19/03/2012,579.6
800008994,ADECCO UK LIMITED=============,25918953,1,955.5,FRS STAFF AGENCY,19/03/2012,955.5
800008995,ADECCO UK LIMITED=============,25918954,1,698.95,FRS STAFF AGENCY,19/03/2012,698.95
800008996,ADECCO UK LIMITED=============,25918955,1,501.9,FRS STAFF AGENCY,19/03/2012,501.9
800008999,ADECCO UK LIMITED=============,25918958,1,679.77,FRS STAFF AGENCY,19/03/2012,679.77
800009001,ADECCO UK LIMITED=============,25918960,1,579.6,FRS STAFF AGENCY,19/03/2012,579.6
800009005,ADECCO UK LIMITED=============,25918964,1,776.3,FRS STAFF AGENCY,19/03/2012,776.3
800009006,ADECCO UK LIMITED=============,25920866,1,592,FRS STAFF AGENCY,19/03/2012,592
800009008,ADECCO UK LIMITED=============,25921506,1,579.6,FRS STAFF AGENCY,19/03/2012,579.6
800009009,ADECCO UK LIMITED=============,25922264,1,"1,527.56",FRS STAFF AGENCY,19/03/2012,"1,527.56"
800009010,ADECCO UK LIMITED=============,25922265,1,"1,909.45",FRS STAFF AGENCY,19/03/2012,"1,909.45"
800009011,ADECCO UK LIMITED=============,25922266,1,"1,909.45",FRS STAFF AGENCY,19/03/2012,"1,909.45"
800009012,ADECCO UK LIMITED=============,25922267,1,"1,909.45",FRS STAFF AGENCY,19/03/2012,"1,909.45"
800009013,ADECCO UK LIMITED=============,25922268,1,896.51,FRS STAFF AGENCY,19/03/2012,896.51
800009014,ADECCO UK LIMITED=============,25922269,1,714.79,FRS STAFF AGENCY,19/03/2012,714.79
800009015,ADECCO UK LIMITED=============,25922270,1,539.12,FRS STAFF AGENCY,19/03/2012,539.12
800009016,ADECCO UK LIMITED=============,25922271,1,"1,570.20",FRS STAFF AGENCY,19/03/2012,"1,570.20"
800009017,ADECCO UK LIMITED=============,25922272,1,"1,962.75",FRS STAFF AGENCY,19/03/2012,"1,962.75"
800009018,ADECCO UK LIMITED=============,25922273,1,650.72,FRS STAFF AGENCY,19/03/2012,650.72
800009019,ADECCO UK LIMITED=============,25922274,1,991.9,FRS STAFF AGENCY,19/03/2012,991.9
800009020,ADECCO UK LIMITED=============,25922275,1,680.16,FRS STAFF AGENCY,19/03/2012,680.16
800009021,ADECCO UK LIMITED=============,25922276,1,"1,006.07",FRS STAFF AGENCY,19/03/2012,"1,006.07"
800009022,ADECCO UK LIMITED=============,25922277,1,"1,207.15",FRS STAFF AGENCY,19/03/2012,"1,207.15"
800009023,ADECCO UK LIMITED=============,25922280,1,"1,319.24",FRS STAFF AGENCY,19/03/2012,"1,319.24"
800009024,ADECCO UK LIMITED=============,25922281,1,"1,258.89",FRS STAFF AGENCY,19/03/2012,"1,258.89"
800009025,ADECCO UK LIMITED=============,25922282,1,"1,241.64",FRS STAFF AGENCY,19/03/2012,"1,241.64"
140312C,THE HEIGHTEC GROUP LTD========,27266,1,660,TRAINING & CONFERENCES,19/03/2012,660
150312A,ADD+UP========================,304,1,780,TRAINING & CONFERENCES,19/03/2012,780
120312C,HUNTERS CONTRACTS LIMITED,337516,1,451.42,OFFICE FURNITURE,19/03/2012,609.87
,HUNTERS CONTRACTS LIMITED,337516,2,158.45,OFFICE FURNITURE,19/03/2012,
130312C,COMPUTACENTRE================,3803745722,1,565,ACQUISITIONS,19/03/2012,565
130312C,COMPUTACENTRE================,3803777405,1,"3,343.00",ACQUISITIONS,19/03/2012,"3,343.00"
130312C,COMPUTACENTRE================,3803792628,1,565,ACQUISITIONS,19/03/2012,565
130312C,COMPUTACENTRE================,3803802100,1,772.22,ACQUISITIONS,19/03/2012,772.22
130312C,COMPUTACENTRE================,3803802102,1,"5,967.50",ACQUISITIONS,19/03/2012,"5,967.50"
130312C,COMPUTACENTRE================,3803802104,1,"10,370.00",ACQUISITIONS,19/03/2012,"10,370.00"
130312C,COMPUTACENTRE================,3803802105,1,"1,090.00",ACQUISITIONS,19/03/2012,"1,090.00"
130312C,COMPUTACENTRE================,3803802106,1,"3,150.00",ACQUISITIONS,19/03/2012,"3,150.00"
130312C,COMPUTACENTRE================,3803802107,1,"6,465.00",ACQUISITIONS,19/03/2012,"6,465.00"
130312C,COMPUTACENTRE================,3803806465,1,672.5,ACQUISITIONS,19/03/2012,672.5
070312A,BADENOCH & CLARK==============,4209307,1,"2,208.75",FRS STAFF AGENCY,19/03/2012,"2,208.75"
070312A,BADENOCH & CLARK==============,4209308,1,"2,194.50",FRS STAFF AGENCY,19/03/2012,"2,194.50"
070312A,BADENOCH & CLARK==============,4209310,1,"1,738.50",FRS STAFF AGENCY,19/03/2012,"1,738.50"
140312A,CORE SURVEYSLTD===============,4293,1,813,DEVELOPMENT EXP - CONTRACTORS,19/03/2012,813
140312C,URS SCOTT WILSON LIMITED,5006260,1,"3,928.00",PROFESSIONAL FEES - MISC,19/03/2012,"3,928.00"
139562,BRITISH GAS BUSINESS==========,53665979/1,1,"1,516.34",ELECTRICITY,19/03/2012,"1,516.34"
080312C,INDEC BECKENHAM LTD===========,5414,1,"4,320.00",STRATEGIC (NON CYCLICAL),19/03/2012,"4,320.00"
070312A,ANDERSON TRAVEL LTD===========,58493,1,435,CONTRACT HIRE,19/03/2012,"3,480.00"
,ANDERSON TRAVEL LTD===========,58493,2,870,CONTRACT HIRE,19/03/2012,
,ANDERSON TRAVEL LTD===========,58493,3,870,CONTRACT HIRE,19/03/2012,
,ANDERSON TRAVEL LTD===========,58493,4,870,CONTRACT HIRE,19/03/2012,
,ANDERSON TRAVEL LTD===========,58493,5,435,CONTRACT HIRE,19/03/2012,
139563,MISS SAIMA HANIF==============,64363A,1,"1,600.00",COUNSELS FEES,19/03/2012,"1,600.00"
090312C,GRANT THORNTON UK,6618954,1,"11,573.28",PROFESSIONAL SERVICES,19/03/2012,"11,573.28"
130312C,BRAIDWAY LTD==================,6635,1,139.3,CLOTHING,19/03/2012,"1,114.40"
,BRAIDWAY LTD==================,6635,2,139.3,CLOTHING,19/03/2012,
,BRAIDWAY LTD==================,6635,3,139.3,CLOTHING,19/03/2012,
,BRAIDWAY LTD==================,6635,4,139.3,CLOTHING,19/03/2012,
,BRAIDWAY LTD==================,6635,5,139.3,CLOTHING,19/03/2012,
,BRAIDWAY LTD==================,6635,6,139.3,CLOTHING,19/03/2012,
,BRAIDWAY LTD==================,6635,7,139.3,CLOTHING,19/03/2012,
,BRAIDWAY LTD==================,6635,8,139.3,CLOTHING,19/03/2012,
130312C,BRAIDWAY LTD==================,6645,1,139.3,CLOTHING,19/03/2012,557.2
,BRAIDWAY LTD==================,6645,2,139.3,CLOTHING,19/03/2012,
,BRAIDWAY LTD==================,6645,3,139.3,CLOTHING,19/03/2012,
,BRAIDWAY LTD==================,6645,4,139.3,CLOTHING,19/03/2012,
130312C,CARPETS & FLOOR COVERS DIRECT=,720,1,"1,600.00",FIXTURES & FITTINGS,19/03/2012,"1,600.00"
130312C,CARPETS & FLOOR COVERS DIRECT=,725,1,840,FIXTURES & FITTINGS,19/03/2012,"4,098.00"
,CARPETS & FLOOR COVERS DIRECT=,725,2,"3,258.00",FIXTURES & FITTINGS,19/03/2012,
139554,PROMOTE INVESTMENTS LTD=======,726,1,"1,088.68",RENTS,19/03/2012,"1,088.68"
130312C,DRAEGER SAFETY UK LIMITED=====,90366045,1,666.28,REPAIR & MAINTENANCE,19/03/2012,666.28
080312C,DRAEGER SAFETY UK LIMITED=====,90366223,1,622.4,PROTECTIVE EQUIPT - PARTS,19/03/2012,708.2
,DRAEGER SAFETY UK LIMITED=====,90366223,2,35.4,PROTECTIVE EQUIPT - PARTS,19/03/2012,
,DRAEGER SAFETY UK LIMITED=====,90366223,3,35.2,PROTECTIVE EQUIPT - PARTS,19/03/2012,
,DRAEGER SAFETY UK LIMITED=====,90366223,4,15.2,PROTECTIVE EQUIPT - PARTS,19/03/2012,
150312A,LINCOLNSHIRE COUNTY COUNCIL===,90688075 / 90688079,1,"30,916.13",TRAINING & CONFERENCES,19/03/2012,"30,916.13"
140312C,BSI MANAGEMENT SYSTEMS,93574508/3000,1,"9,112.00",SUBSCRIPTIONS,19/03/2012,"9,112.00"
139562,THAMES WATER UTILITIES LTD====,98709-62314Q,1,584.3,WATER & SEWERAGE RATES,19/03/2012,584.3
139546,LPFA CONTRIBUTIONS ACCOUNT====,ER605,1,"17,401.66",LOCAL GOVT PENSION SCHEME PAYM,19/03/2012,"17,401.66"
140312A,KIER BUILDING SERV ENGINEERS==,F031421,1,104.35,TACTICAL DAY TO DAY,19/03/2012,"2,817.45"
,KIER BUILDING SERV ENGINEERS==,F031421,2,104.35,TACTICAL DAY TO DAY,19/03/2012,
,KIER BUILDING SERV ENGINEERS==,F031421,3,104.35,TACTICAL DAY TO DAY,19/03/2012,
,KIER BUILDING SERV ENGINEERS==,F031421,4,104.35,TACTICAL DAY TO DAY,19/03/2012,
,KIER BUILDING SERV ENGINEERS==,F031421,5,104.35,TACTICAL DAY TO DAY,19/03/2012,
,KIER BUILDING SERV ENGINEERS==,F031421,6,104.35,TACTICAL DAY TO DAY,19/03/2012,
,KIER BUILDING SERV ENGINEERS==,F031421,7,104.35,TACTICAL DAY TO DAY,19/03/2012,
,KIER BUILDING SERV ENGINEERS==,F031421,8,104.35,TACTICAL DAY TO DAY,19/03/2012,
,KIER BUILDING SERV ENGINEERS==,F031421,9,104.35,TACTICAL DAY TO DAY,19/03/2012,
,KIER BUILDING SERV ENGINEERS==,F031421,10,104.35,TACTICAL DAY TO DAY,19/03/2012,
,KIER BUILDING SERV ENGINEERS==,F031421,11,104.35,TACTICAL DAY TO DAY,19/03/2012,
,KIER BUILDING SERV ENGINEERS==,F031421,12,104.35,TACTICAL DAY TO DAY,19/03/2012,
,KIER BUILDING SERV ENGINEERS==,F031421,13,104.35,TACTICAL DAY TO DAY,19/03/2012,
,KIER BUILDING SERV ENGINEERS==,F031421,14,104.35,TACTICAL DAY TO DAY,19/03/2012,
,KIER BUILDING SERV ENGINEERS==,F031421,15,104.35,TACTICAL DAY TO DAY,19/03/2012,
,KIER BUILDING SERV ENGINEERS==,F031421,16,104.35,TACTICAL DAY TO DAY,19/03/2012,
,KIER BUILDING SERV ENGINEERS==,F031421,17,104.35,TACTICAL DAY TO DAY,19/03/2012,
,KIER BUILDING SERV ENGINEERS==,F031421,18,104.35,TACTICAL DAY TO DAY,19/03/2012,
,KIER BUILDING SERV ENGINEERS==,F031421,19,104.35,TACTICAL DAY TO DAY,19/03/2012,
,KIER BUILDING SERV ENGINEERS==,F031421,20,104.35,TACTICAL DAY TO DAY,19/03/2012,
,KIER BUILDING SERV ENGINEERS==,F031421,21,104.35,TACTICAL DAY TO DAY,19/03/2012,
,KIER BUILDING SERV ENGINEERS==,F031421,22,104.35,TACTICAL DAY TO DAY,19/03/2012,
,KIER BUILDING SERV ENGINEERS==,F031421,23,104.35,TACTICAL DAY TO DAY,19/03/2012,
,KIER BUILDING SERV ENGINEERS==,F031421,24,104.35,TACTICAL DAY TO DAY,19/03/2012,
,KIER BUILDING SERV ENGINEERS==,F031421,25,104.35,TACTICAL DAY TO DAY,19/03/2012,
,KIER BUILDING SERV ENGINEERS==,F031421,26,104.35,TACTICAL DAY TO DAY,19/03/2012,
,KIER BUILDING SERV ENGINEERS==,F031421,27,104.35,TACTICAL DAY TO DAY,19/03/2012,
130312C,KIER BUILDING SERV ENGINEERS==,F031935,1,"1,283.34",STRATEGIC (NON CYCLICAL),19/03/2012,"1,283.34"
130312C,KIER BUILDING SERV ENGINEERS==,F031939,1,"1,284.29",STRATEGIC (NON CYCLICAL),19/03/2012,"1,284.29"
130312C,KIER BUILDING SERV ENGINEERS==,F031985,1,"1,610.00",STRATEGIC (NON CYCLICAL),19/03/2012,"1,610.00"
130312C,KIER BUILDING SERV ENGINEERS==,F031986,1,"3,554.00",STRATEGIC (NON CYCLICAL),19/03/2012,"3,554.00"
130312C,KIER BUILDING SERV ENGINEERS==,F031987,1,"3,554.00",STRATEGIC (NON CYCLICAL),19/03/2012,"3,554.00"
130312C,KIER BUILDING SERV ENGINEERS==,F031988,1,"3,554.00",STRATEGIC (NON CYCLICAL),19/03/2012,"3,554.00"
130312C,KIER BUILDING SERV ENGINEERS==,F031989,1,"2,738.00",STRATEGIC (NON CYCLICAL),19/03/2012,"2,738.00"
130312C,KIER BUILDING SERV ENGINEERS==,F031990,1,"4,839.00",STRATEGIC (NON CYCLICAL),19/03/2012,"4,839.00"
130312C,KIER BUILDING SERV ENGINEERS==,F031991,1,"3,554.00",STRATEGIC (NON CYCLICAL),19/03/2012,"3,554.00"
130312C,KIER BUILDING SERV ENGINEERS==,F031997,1,"1,112.00",STRATEGIC (NON CYCLICAL),19/03/2012,"1,112.00"
130312C,KIER BUILDING SERV ENGINEERS==,F031998,1,"4,122.00",STRATEGIC (NON CYCLICAL),19/03/2012,"4,122.00"
130312C,KIER BUILDING SERV ENGINEERS==,F031999,1,"1,160.00",STRATEGIC (NON CYCLICAL),19/03/2012,"1,160.00"
130312C,PURDY CONTRACTS LTD,IN222494,1,"18,223.36",STRATEGIC (NON CYCLICAL),19/03/2012,"18,223.36"
140312C,T BROWN GROUP LTD,INV0081045,1,620.81,STRATEGIC (NON CYCLICAL),19/03/2012,620.81
050312A,T BROWN GROUP LTD,INV0083389,1,"3,903.00",STRATEGIC (NON CYCLICAL),19/03/2012,"3,903.00"
140312C,T BROWN GROUP LTD,INV0083818,1,"3,208.36",STRATEGIC (NON CYCLICAL),19/03/2012,"3,208.36"
140312C,T BROWN GROUP LTD,INV0083867,1,"2,974.00",STRATEGIC (NON CYCLICAL),19/03/2012,"2,974.00"
140312A,ASSETCO ENGINEERING===========,OP/I040720,1,"125,811.39",GENERAL,19/03/2012,"125,811.39"
140312C,ETC VENUES LTD================,PH-44339,1,"1,450.00",TRAINING & CONFERENCES,19/03/2012,"1,450.00"
050312F,PULLMAN MOTORS================,PULL87,1,"1,800.00",MODIFICATIONS,19/03/2012,"1,800.00"
140312C,MARINA ROPES LTD==============,SIN014942,1,"1,303.54",OPERATIONAL EQUIP-PURCHASE,19/03/2012,"1,303.54"
140312C,FIRE SERVICE COLLEGE==========,SIN049350,1,"15,560.00",TRAINING & CONFERENCES,19/03/2012,"15,560.00"
140312C,FIRE SERVICE COLLEGE==========,SIN049364,1,"15,560.00",TRAINING & CONFERENCES,19/03/2012,"15,560.00"
140312A,FIRE SERVICE COLLEGE==========,SIN049378,1,"11,775.00",TRAINING & CONFERENCES,19/03/2012,"11,775.00"
130312C,FIRE SERVICE COLLEGE==========,SIN049422,1,"11,775.00",TRAINING & CONFERENCES,19/03/2012,"11,775.00"
140312C,FIRE SERVICE COLLEGE==========,SIN049427,1,"34,350.00",TRAINING & CONFERENCES,19/03/2012,"34,350.00"
140312C,FIRE SERVICE COLLEGE==========,SIN049429,1,"36,643.00",TRAINING & CONFERENCES,19/03/2012,"36,643.00"
140312C,COLLINS (CONTRACTORS) LTD=====,SPAL134,1,"2,605.00",STRATEGIC (NON CYCLICAL),19/03/2012,"2,605.00"
140312C,COLLINS (CONTRACTORS) LTD=====,SPAL135,1,"1,080.00",STRATEGIC (NON CYCLICAL),19/03/2012,"1,080.00"
139565,OGILVIE FLEET LTD=============,179935,1,699.37,LEASE CAR CHARGES,22/03/2012,699.37
160312G,HUNTER APPAREL SOLUTIONS LTD==,42212,1,"6,182.93",CLOTHING,22/03/2012,"6,182.93"
200312A,*PRINCIPAL CATERING CONSULTNTS,046698/046713,1,"1,049.00",REFRESHMENTS,22/03/2012,"1,049.00"
160312C,*PRINCIPAL CATERING CONSULTNTS,46961,1,880,REFRESHMENTS,22/03/2012,880
139565,PHOENIX BEARD=================,81916,1,869.96,RENTS,22/03/2012,869.96
160312C,RUTH LEE LTD==================,10047,1,512.5,OPERATIONAL EQUIP-PURCHASE,22/03/2012,512.5
160312C,CARILLION COMMUNICATIONS LTD==,1010844,1,"2,047.00",OFFICE EQUIPMENT,22/03/2012,"2,047.00"
190312A,*APTCO========================,101326,1,"1,500.00",OPERATIONAL EQUIP-PURCHASE,22/03/2012,"1,500.00"
