 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800091689,*THOMAS KNEALE & CO LTD,TK1162901,84,5.18,CLOTHING,06/01/2017,,Fire Stations (South East),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,85,10.89,CLOTHING,06/01/2017,,Fire Stations (North West),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,86,0.99,CLOTHING,06/01/2017,,Fire Stations (North West),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,87,10.89,CLOTHING,06/01/2017,,Fire Stations (North West),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,88,10.89,CLOTHING,06/01/2017,,Fire Stations (North East),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,89,2.59,OFFICE FURNITURE,06/01/2017,,Fire Stations (North West),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,90,2.59,OFFICE FURNITURE,06/01/2017,,Fire Stations (South East),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,91,4.98,OFFICE FURNITURE,06/01/2017,,Fire Stations (North West),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,92,0.99,CLOTHING,06/01/2017,,Fire Stations (North West),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,93,10.89,CLOTHING,06/01/2017,,Fire Stations (North West),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,94,10.89,CLOTHING,06/01/2017,,Fire Stations (South East),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,95,10.89,CLOTHING,06/01/2017,,Fire Stations (North East),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,96,5.18,CLOTHING,06/01/2017,,Fire Stations (North East),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,97,4.98,OFFICE FURNITURE,06/01/2017,,Fire Stations (North East),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,98,6.94,CLOTHING,06/01/2017,,Fire Stations (North East),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,99,2.96,CLOTHING,06/01/2017,,Fire Stations (North East),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,100,0.99,CLOTHING,06/01/2017,,Fire Stations (North East),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,101,6.94,CLOTHING,06/01/2017,,Fire Stations (North West),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,102,10.89,CLOTHING,06/01/2017,,Fire Stations (North East),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,103,10.89,CLOTHING,06/01/2017,,Fire Stations (North East),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,104,0.99,CLOTHING,06/01/2017,,Fire Stations (North East),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,105,4.98,OFFICE FURNITURE,06/01/2017,,Fire Stations (North East),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,106,10.89,CLOTHING,06/01/2017,,Fire Stations (South West),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,107,42.6,OFFICE FURNITURE,06/01/2017,,Fire Stations (North East),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,108,3.47,CLOTHING,06/01/2017,,Fire Stations (North West),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,109,1.48,CLOTHING,06/01/2017,,Fire Stations (North West),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,110,6.94,CLOTHING,06/01/2017,,Fire Stations (North West),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,111,2.96,CLOTHING,06/01/2017,,Fire Stations (North West),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,112,10.89,CLOTHING,06/01/2017,,Fire Stations (North West),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,113,0.99,CLOTHING,06/01/2017,,Fire Stations (North West),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,114,6.94,CLOTHING,06/01/2017,,Fire Stations (North West),Furniture
800091689,*THOMAS KNEALE & CO LTD,TK1162901,115,10.89,CLOTHING,06/01/2017,,Fire Stations (North East),Furniture
221216K,BRITISH TELECOM,VP71178070M23301RE,1,333.42,MAINTENANCE & SUPPORT,06/01/2017,"139,590.82",Information and Communication Technology,ICT
221216K,BRITISH TELECOM,VP71178070M23301RE,2,"139,257.40",MAINTENANCE & SUPPORT,06/01/2017,,Information and Communication Technology,ICT
060117K,APPLUS LLT,15206,1,"3,750.00",GENERAL,09/01/2017,"3,750.00",Procurement,Vehicle Management
060117K,APPLUS LLT,15215,1,"3,750.00",GENERAL,09/01/2017,"3,750.00",Procurement,Vehicle Management
090117K,INFICON GMBH==================,70883284,1,604.84,OPERATIONAL EQUIP-PURCHASE,09/01/2017,604.84,CBRN RRT,Fire & Rescue
902700,MESSE FRANKFURT MIDDLE EAST,FCIS170106,1,"1,722.54",GENERAL,11/01/2017,"1,722.54",Central Finance,Consultancy
040117K,VCG KESTREL LIMITED===========,4199,1,"1,708.00",PRINTING,12/01/2017,"1,708.00",Communications,Facilities & Management S
090117K,VCG KESTREL LIMITED===========,4231,1,325,PRINTING,12/01/2017,325,Communications,Facilities & Management S
060117K,USEL==========================,23790,1,"1,512.50",PROTECTIVE EQUIPT - PARTS,12/01/2017,"1,512.50",Technical and Service Support,Fire & Rescue
040117K,GOVNET COMMUNICATIONS=========,112659,1,447,PROFESSIONAL DEVELOPMENT,12/01/2017,447,Information and Communication Technology,Human Resources
040117K,SONIC COMMUNICATIONS LTD======,232380,1,"2,250.00",PURCHASE,12/01/2017,"7,775.00",Information and Communication Technology,ICT
040117K,SONIC COMMUNICATIONS LTD======,232380,2,"1,067.50",PURCHASE,12/01/2017,,Information and Communication Technology,ICT
040117K,SONIC COMMUNICATIONS LTD======,232380,3,500,PURCHASE,12/01/2017,,Information and Communication Technology,ICT
040117K,SONIC COMMUNICATIONS LTD======,232380,4,687.5,PURCHASE,12/01/2017,,Information and Communication Technology,ICT
040117K,SONIC COMMUNICATIONS LTD======,232380,5,820,PURCHASE,12/01/2017,,Information and Communication Technology,ICT
040117K,SONIC COMMUNICATIONS LTD======,232380,6,930,PURCHASE,12/01/2017,,Information and Communication Technology,ICT
040117K,SONIC COMMUNICATIONS LTD======,232380,7,"1,500.00",PURCHASE,12/01/2017,,Information and Communication Technology,ICT
040117K,SONIC COMMUNICATIONS LTD======,232380,8,20,PURCHASE,12/01/2017,,Information and Communication Technology,ICT
040117K,LE MAITRE LTD=================,11826,1,160,REPAIR & MAINTENANCE,12/01/2017,360,Technical and Service Support,Facilities & Management S
040117K,LE MAITRE LTD=================,11826,2,200,REPAIR & MAINTENANCE,12/01/2017,,Technical and Service Support,Facilities & Management S
040117K,BT GLOBAL SERVICES,790198099,1,500,TELECOMMUNICATIONS,12/01/2017,500,Information and Communication Technology,ICT
040117K,NIGEL GRANT TRAINING LLP,1079,1,"5,100.00",PROFESSIONAL DEVELOPMENT,12/01/2017,"5,100.00",Development and Training,Human Resources
090117K,*SPRUE SAFETY PRODUCTS LTD,1100517,1,"2,400.00",FIRE DETECTORS,12/01/2017,"2,400.00",Fire Stations (South West),Health & Safety
040117K,INFOR (UNITED KINGDOM) LIMITED,11625608-GB04G,1,"1,360.00",MAINTENANCE & SUPPORT,12/01/2017,"1,360.00",Information and Communication Technology,ICT
040117K,INFOR (UNITED KINGDOM) LIMITED,11625986-GB04G,1,680,MAINTENANCE & SUPPORT,12/01/2017,680,Information and Communication Technology,ICT
231216K,MORRISEY ELECTRICAL & BUILDING,1226/764,1,"73,950.46",DEVELOPMENT  EXPENSES-CONTRACT,12/01/2017,"73,950.46",Technical and Service Support,"Works - Construction, R&M"
060117K,SILVERSANDS LIMITED,124515,1,950,MAINTENANCE & SUPPORT,12/01/2017,950,Information and Communication Technology,ICT
040117K,SILVERSANDS LIMITED,124516,1,950,MAINTENANCE & SUPPORT,12/01/2017,950,Information and Communication Technology,ICT
040117K,OPERATIONAL RESEARCH IN HEALTH,134B/LFB3/1D,1,"4,312.50",CONSULTANTS,12/01/2017,"4,312.50",Central Operations,Consultancy
090117K,SAFEGUARD PEST CON. & ENV.LTD,147784,1,350,PLANNED PEST CONTROL,12/01/2017,350,Technical and Service Support,Environmental Services
090117K,SAFEGUARD PEST CON. & ENV.LTD,148020,1,460,PLANNED PEST CONTROL,12/01/2017,460,Technical and Service Support,Environmental Services
060117K,RESPIREX,156952,1,"42,900.00",OPERATIONAL EQUIP-PURCHASE,12/01/2017,"42,900.00",Gas Tight Suits,Clothing
060117K,RESPIREX,156968,1,"69,796.32",OPERATIONAL EQUIP-PURCHASE,12/01/2017,"73,497.64",Gas Tight Suits,Clothing
060117K,RESPIREX,156968,2,"3,701.32",OPERATIONAL EQUIP-PURCHASE,12/01/2017,,Gas Tight Suits,Clothing
050117G,RESPIREX,158195,1,"50,760.96",OPERATIONAL EQUIP-PURCHASE,12/01/2017,"50,760.96",Gas Tight Suits,Clothing
060117K,RESPIREX,158237,1,"19,035.36",OPERATIONAL EQUIP-PURCHASE,12/01/2017,"19,035.36",Gas Tight Suits,Clothing
050117G,RESPIREX,158308,1,"19,035.36",OPERATIONAL EQUIP-PURCHASE,12/01/2017,"19,035.36",Gas Tight Suits,Clothing
060117K,RESPIREX,158321,1,"19,035.36",OPERATIONAL EQUIP-PURCHASE,12/01/2017,"19,035.36",Gas Tight Suits,Clothing
141730,THAMES WATER UTILITIES LTD====,1595544210L,1,556.98,WATER & SEWERAGE RATES,12/01/2017,556.98,Technical and Service Support,Utilities
040117K,AUTOPAGE LTD,1612804,1,750,MAINTENANCE & SUPPORT,12/01/2017,750,Information and Communication Technology,ICT
060117K,LONDON FIT OUT LTD,1646,1,"41,151.00",DEVELOPMENT  EXPENSES-CONTRACT,12/01/2017,"41,151.00",Technical and Service Support,"Works - Construction, R&M"
050117G,CHAIN GANG,175,1,299.77,POSTAL SERVICES,12/01/2017,299.77,Information Management,Mail Services
090117K,ENGIE,1800007489,1,"4,070.66",REACTIVE SMALL WORKS AND PROJ,12/01/2017,"4,070.66",Technical and Service Support,"Works - Construction, R&M"
050117G,ENGIE,1800014704,1,"1,977.97",REACTIVE SMALL WORKS AND PROJ,12/01/2017,"1,977.97",Technical and Service Support,"Works - Construction, R&M"
050117G,ENGIE,1800014710,1,"2,570.85",PLANNED BUILDING DECORATIONS,12/01/2017,"2,570.85",Technical and Service Support,"Works - Construction, R&M"
090117K,ENGIE,1800014713,1,"1,330.95",TACTICAL DAY TO DAY,12/01/2017,"1,330.95",Technical and Service Support,"Works - Construction, R&M"
050117G,ENGIE,1800016223,1,"3,053.22",PLANNED BUILDING DECORATIONS,12/01/2017,"3,053.22",Technical and Service Support,"Works - Construction, R&M"
060117K,ENTEL UK LTD,183399,1,264,RADIO,12/01/2017,823,Information and Communication Technology,ICT
060117K,ENTEL UK LTD,183399,2,559,RADIO,12/01/2017,,Information and Communication Technology,ICT
050117G,DRON & WRIGHT,18558,1,"5,101.50",PROFESSIONAL SERVICES,12/01/2017,"5,521.50",Technical and Service Support,Facilities & Management S
050117G,DRON & WRIGHT,18558,2,420,PROF FEES-MISCELLANEOUS,12/01/2017,,Technical and Service Support,Facilities & Management S
090117K,GEORGE JONES & SON LTD========,1902,1,"1,044.63",PLANNED BUILDING DECORATIONS,12/01/2017,"1,044.63",Technical and Service Support,"Works - Construction, R&M"
090117K,GEORGE JONES & SON LTD========,1903,1,"3,022.18",PLANNED BUILDING DECORATIONS,12/01/2017,"3,022.18",Technical and Service Support,"Works - Construction, R&M"
060117K,AIRSERVICES(UK),19449,1,618.75,REPAIR & MAINTENANCE,12/01/2017,618.75,Technical and Service Support,Fire & Rescue
141730,THAMES WATER UTILITIES LTD====,2049947179M,1,558.43,WATER & SEWERAGE RATES,12/01/2017,558.43,Technical and Service Support,Utilities
040117K,RED ONE LIMITED,2395,1,"3,698.00",PROFESSIONAL DEVELOPMENT,12/01/2017,"3,698.00",Operational Policy,Human Resources
060117K,VODAFONE DATA SOLUTIONS,244507,1,"1,015.00",TELECOMMUNICATIONS,12/01/2017,"1,281.94",Information and Communication Technology,ICT
060117K,VODAFONE DATA SOLUTIONS,244507,2,266.94,TELECOMMUNICATIONS,12/01/2017,,Information and Communication Technology,ICT
800092886,MAINTENANCE ASSOCIATED,25312,1,253.86,REACTIVE PEST CONTROL,12/01/2017,356.02,Technical and Service Support,Environmental Services
800092886,MAINTENANCE ASSOCIATED,25312,2,102.16,REACTIVE PEST CONTROL,12/01/2017,,Technical and Service Support,Environmental Services
050117G,CHAIN GANG,256,1,363.93,POSTAL SERVICES,12/01/2017,363.93,Information Management,Mail Services
800092883,ADECCO UK LIMITED=============,27454135,1,308,PUBLIC TRANSPORT,12/01/2017,308,Technical and Service Support,Human Resources
800092885,ADECCO UK LIMITED=============,27661871,1,"1,953.88",FRS STAFF AGENCY,12/01/2017,"1,953.88",Information and Communication Technology,Human Resources
050117G,AECOM INFRASTRUCTURE &,28289911,1,319.57,PLANNED BUILDING DECORATIONS,12/01/2017,319.57,Technical and Service Support,Consultancy
141730,THAMES WATER UTILITIES LTD====,2935151458M,1,524.73,WATER & SEWERAGE RATES,12/01/2017,524.73,Technical and Service Support,Utilities
040117K,THE DOCUMENT WAREHOUSE UK LTD,2970,1,"2,679.85",GENERAL,12/01/2017,"2,679.85",Information Management,Facilities & Management S
040117K,BRISTOL UNIFORMS LTD==========,3137656,1,"1,171.60",GENERAL CONSUMABLES,12/01/2017,"1,171.60",Procurement,Clothing
040117K,HCD BUILDING CONTROL LTD,32127,1,"1,000.00",PROF FEES-MISCELLANEOUS,12/01/2017,"1,000.00",Technical and Service Support,Facilities & Management S
050117G,DELTOR COMMUNICATIONS LTD.===,35119,1,332,GENERAL CONSUMABLES,12/01/2017,620,Procurement,Facilities & Management S
050117G,DELTOR COMMUNICATIONS LTD.===,35119,2,288,GENERAL CONSUMABLES,12/01/2017,,Procurement,Facilities & Management S
060117K,DELTOR COMMUNICATIONS LTD.===,35142,1,273,GENERAL CONSUMABLES,12/01/2017,273,Procurement,Facilities & Management S
040117K,HUNTERS CONTRACTS LIMITED,356689,1,259.8,OFFICE FURNITURE,12/01/2017,259.8,Fire Stations (South West),Furniture
040117K,HUNTERS CONTRACTS LIMITED,356720,1,129.9,OFFICE FURNITURE,12/01/2017,313.76,Fire Stations (South East),Furniture
040117K,HUNTERS CONTRACTS LIMITED,356720,2,183.86,OFFICE FURNITURE,12/01/2017,,Fire Stations (South East),Furniture
040117K,W.GILCHRIST & CO,3642,1,325.13,REPAIR & MAINTENANCE,12/01/2017,370.13,Technical and Service Support,Catering
040117K,W.GILCHRIST & CO,3642,2,45,REPAIR & MAINTENANCE,12/01/2017,,Technical and Service Support,Catering
040117K,W.GILCHRIST & CO,3643,1,442.92,PURCHASE,12/01/2017,467.92,Technical and Service Support,Catering
040117K,W.GILCHRIST & CO,3643,2,25,PURCHASE,12/01/2017,,Technical and Service Support,Catering
050117G,COMPUTACENTRE,3881031038,1,698.19,ACQUISITIONS,12/01/2017,698.19,Information and Communication Technology,ICT
050117G,COMPUTACENTRE,3881046079,1,"2,298.50",MAINTENANCE & SUPPORT,12/01/2017,"2,873.50",Information and Communication Technology,ICT
050117G,COMPUTACENTRE,3881046079,2,575,MAINTENANCE & SUPPORT,12/01/2017,,Information and Communication Technology,ICT
141730,THAMES WATER UTILITIES LTD====,3916838388M,1,438.45,WATER & SEWERAGE RATES,12/01/2017,438.45,Technical and Service Support,Utilities
