 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
800036053,*THOMAS KNEALE & CO LTD,TK106566,67,2.96,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,68,3.47,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,69,10.89,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,70,3.47,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,71,1.48,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,72,3.47,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,73,1.48,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,74,10.89,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,75,6.94,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,76,3.47,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,77,1.48,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,78,3.47,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,79,1.48,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,80,10.89,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,81,10.89,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,82,3.47,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,83,1.48,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,84,10.89,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,85,0.99,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,86,10.89,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,87,5.18,OFFICE FURNITURE,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,88,14.20,OFFICE FURNITURE,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,89,3.47,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,90,1.48,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,91,10.89,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,92,3.47,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,93,10.89,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,94,10.89,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,95,3.47,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,96,1.48,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,97,2.96,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,98,2.96,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,99,6.94,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,100,3.47,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,101,3.47,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,102,3.47,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,103,10.89,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,104,3.47,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,105,1.48,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,106,3.47,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,107,1.48,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,108,10.89,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,109,0.99,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,110,11.36,OFFICE FURNITURE,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,111,3.47,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,112,10.89,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,113,6.94,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,114,10.89,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,115,10.89,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,116,1.48,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,117,3.47,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,118,21.78,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,119,6.94,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,120,5.35,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,121,10.89,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,122,0.99,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,123,10.89,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,124,6.94,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,125,10.89,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,126,67.95,OFFICE FURNITURE,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,127,3.47,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,128,1.48,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,129,10.89,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,130,5.35,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,131,3.47,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,132,1.48,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,133,1.48,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,134,3.47,CLOTHING,22/04/14,
800036053,*THOMAS KNEALE & CO LTD,TK106566,135,3.47,CLOTHING,22/04/14,
150414E,BRITISH TELECOM===============,VP71178070M2010145,1,"3,840.52",CALL CHARGES,22/04/14,"88,969.82"
150414E,BRITISH TELECOM===============,VP71178070M2010145,2,"85,129.30",TELECOMMUNICATIONS,22/04/14,
150414E,HEALTH MANAGEMENT LIMITED=====,0000111733,1,300.00,THIRD PARTY REPORTS,25/04/14,"2,313.50"
150414E,HEALTH MANAGEMENT LIMITED=====,0000111733,2,200.00,THIRD PARTY REPORTS,25/04/14,
150414E,HEALTH MANAGEMENT LIMITED=====,0000111733,3,291.50,THIRD PARTY REPORTS,25/04/14,
150414E,HEALTH MANAGEMENT LIMITED=====,0000111733,4,250.00,THIRD PARTY REPORTS,25/04/14,
150414E,HEALTH MANAGEMENT LIMITED=====,0000111733,5,275.00,THIRD PARTY REPORTS,25/04/14,
150414E,HEALTH MANAGEMENT LIMITED=====,0000111733,6,997.00,THIRD PARTY REPORTS,25/04/14,
150414E,HEALTH MANAGEMENT LIMITED=====,0000111734,1,"107,035.75",OHS CONTRACT,25/04/14,"107,035.75"
140414F,AA WOODS,057214,1,350.00,DEVELOPMENT  EXPENSES-CONTRACT,25/04/14,350.00
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,1,"1,102.35",GAS,25/04/14,"21,626.22"
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,2,6.28,GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,3,336.35,GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,4,784.81,GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,5,906.22,GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,6,988.81,GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,7,646.91,GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,8,597.05,GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,9,686.70,GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,10,86.80,GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,11,527.14,GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,12,689.01,GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,13,"1,077.68",GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,14,"1,225.82",GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,15,711.46,GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,16,644.40,GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,17,"1,045.08",GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,18,63.96,GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,19,79.36,GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,20,44.49,GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,21,484.33,GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,22,"1,610.07",GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,23,"1,051.71",GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,24,504.76,GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,25,785.53,GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,26,432.88,GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,27,198.96,GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,28,955.30,GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,29,549.96,GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,30,"1,560.28",GAS,25/04/14,
140638,CORONA ENERGY RETAIL 4 LTD,0915003141,31,"1,241.76",GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,1,451.17,GAS,25/04/14,"19,996.38"
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,2,503.93,GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,3,580.40,GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,4,977.52,GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,5,759.03,GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,6,"1,201.72",GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,7,524.11,GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,8,"1,006.51",GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,9,858.62,GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,10,401.71,GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,11,150.96,GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,12,88.65,GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,13,677.31,GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,14,733.16,GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,15,616.80,GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,16,617.45,GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,17,908.89,GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,18,42.25,GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,19,"1,313.17",GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,20,575.85,GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,21,451.19,GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,22,642.79,GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,23,752.99,GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,24,706.88,GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,25,740.25,GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,26,873.68,GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,27,632.62,GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,28,815.93,GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,29,423.60,GAS,25/04/14,
140639,CORONA ENERGY RETAIL 4 LTD,0915003142,30,967.24,GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,1,518.82,GAS,25/04/14,"31,777.48"
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,2,"4,757.38",GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,3,578.19,GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,4,141.88,GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,5,522.51,GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,6,"1,282.67",GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,7,749.74,GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,8,962.77,GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,9,"2,301.90",GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,10,537.45,GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,11,"1,136.74",GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,12,368.44,GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,13,"1,410.07",GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,14,352.76,GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,15,870.49,GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,16,516.14,GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,17,"1,088.33",GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,18,544.38,GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,19,"2,140.13",GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,20,655.25,GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,21,939.07,GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,22,771.13,GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,23,"1,607.96",GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,24,584.79,GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,25,898.88,GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,26,598.90,GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,27,683.44,GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,28,"1,457.72",GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,29,"1,829.60",GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,30,587.64,GAS,25/04/14,
140640,CORONA ENERGY RETAIL 4 LTD,0915003143,31,382.31,GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,1,"1,120.39",GAS,25/04/14,"25,217.96"
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,2,873.37,GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,3,720.86,GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,4,"2,989.59",GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,5,747.40,GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,6,118.11,GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,7,817.74,GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,8,788.51,GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,9,"1,914.35",GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,10,9.30,GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,11,540.88,GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,12,805.35,GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,13,969.56,GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,14,644.70,GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,15,276.87,GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,16,518.77,GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,17,531.63,GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,18,765.72,GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,19,582.95,GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,20,"1,510.80",GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,21,308.14,GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,22,622.55,GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,23,19.53,GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,24,958.17,GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,25,20.77,GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,26,698.41,GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,27,678.88,GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,28,948.25,GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,29,"1,170.66",GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,30,953.83,GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,31,896.87,GAS,25/04/14,
140641,CORONA ENERGY RETAIL 4 LTD,0915003144,32,695.05,GAS,25/04/14,
140648,ARVAL UK LTD,1019859251,1,"1,267.86",LEASE CAR CHARGES,25/04/14,"4,284.91"
140648,ARVAL UK LTD,1019859251,2,"3,017.05",LEASE CAR CHARGES,25/04/14,
140648,ARVAL UK LTD,1019859251,3,-376.14,VAT CAR LEASING,25/04/14,
140648,ARVAL UK LTD,1019859251,4,376.14,LEASE CAR CHARGES,25/04/14,
140648,ARVAL UK LTD,1019859252,1,"1,436.95",LEASE CAR CHARGES,25/04/14,"3,298.66"
140648,ARVAL UK LTD,1019859252,2,"1,861.71",LEASE CAR CHARGES,25/04/14,
140648,ARVAL UK LTD,1019859252,3,-283.28,VAT CAR LEASING,25/04/14,
140648,ARVAL UK LTD,1019859252,4,283.28,LEASE CAR CHARGES,25/04/14,
140650,ARVAL UK LTD,101985950,1,"1,449.80",LEASE CAR CHARGES,25/04/14,"5,088.25"
140650,ARVAL UK LTD,101985950,2,"3,638.45",LEASE CAR CHARGES,25/04/14,
140650,ARVAL UK LTD,101985950,3,-440.40,VAT CAR LEASING,25/04/14,
140650,ARVAL UK LTD,101985950,4,440.40,LEASE CAR CHARGES,25/04/14,
110414C,*SPRUE SAFETY PRODUCTS LTD====,1059537,1,880.00,FIRE DETECTORS,25/04/14,880.00
110414C,*SPRUE SAFETY PRODUCTS LTD====,1059538,1,"1,760.00",FIRE DETECTORS,25/04/14,"5,280.00"
110414C,*SPRUE SAFETY PRODUCTS LTD====,1059538,2,"3,520.00",FIRE DETECTORS,25/04/14,
110414C,*SPRUE SAFETY PRODUCTS LTD====,1059539,1,"1,483.20",FIRE DETECTORS,25/04/14,"1,483.20"
110414C,*SPRUE SAFETY PRODUCTS LTD====,1059540,1,370.80,FIRE DETECTORS,25/04/14,370.80
160414C,*SPRUE SAFETY PRODUCTS LTD====,1059541,1,"1,483.20",FIRE DETECTORS,25/04/14,"1,483.20"
110414C,*SPRUE SAFETY PRODUCTS LTD====,1059543,1,741.60,FIRE DETECTORS,25/04/14,741.60
140414F,*SPRUE SAFETY PRODUCTS LTD====,1059544,1,"1,236.00",FIRE DETECTORS,25/04/14,"1,236.00"
160414C,*SPRUE SAFETY PRODUCTS LTD====,1059560,1,"1,483.20",FIRE DETECTORS,25/04/14,"1,483.20"
230414F,*SPRUE SAFETY PRODUCTS LTD====,1059561,1,"1,483.20",FIRE DETECTORS,25/04/14,"1,483.20"
800030775,*JAMES HUNTER (OUTFITTERS) LTD,107543,1,246.45,CLOTHING,25/04/14,392.19
800030775,*JAMES HUNTER (OUTFITTERS) LTD,107543,2,145.74,CLOTHING,25/04/14,
800030780,*JAMES HUNTER (OUTFITTERS) LTD,107548,1,231.56,CLOTHING,25/04/14,293.35
800030780,*JAMES HUNTER (OUTFITTERS) LTD,107548,2,61.79,CLOTHING,25/04/14,
800030784,*JAMES HUNTER (OUTFITTERS) LTD,107552,1,368.80,CLOTHING,25/04/14,368.80
110414C,*SPRUE SAFETY PRODUCTS LTD====,11059557,1,741.60,FIRE DETECTORS,25/04/14,741.60
220414F,BDO LLP,1269175,1,"10,164.00",CONSULTANTS,25/04/14,"10,164.00"
800037230,*NPS (SHOES) LTD,12969,1,30.05,CLOTHING,25/04/14,"3,277.30"
800037230,*NPS (SHOES) LTD,12969,2,30.05,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,3,30.05,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,4,30.05,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,5,30.05,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,6,30.05,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,7,30.05,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,8,30.05,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,9,30.05,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,10,30.05,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,11,30.05,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,12,30.05,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,13,30.05,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,14,30.05,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,15,30.05,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,16,30.05,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,17,30.05,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,18,30.05,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,19,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,20,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,21,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,22,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,23,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,24,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,25,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,26,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,27,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,28,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,29,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,30,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,31,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,32,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,33,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,34,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,35,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,36,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,37,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,38,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,39,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,40,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,41,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,42,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,43,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,44,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,45,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,46,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,47,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,48,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,49,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,50,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,51,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,52,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,53,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,54,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,55,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,56,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,57,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,58,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,59,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,60,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,61,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,62,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,63,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,64,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,65,29.45,CLOTHING,25/04/14,
800037230,*NPS (SHOES) LTD,12969,66,28.45,CLOTHING,25/04/14,
