 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
800030090,*THOMAS KNEALE & CO LTD,TK106251,125,10.89,CLOTHING,06/03/14,
800030090,*THOMAS KNEALE & CO LTD,TK106251,126,3.47,CLOTHING,06/03/14,
800030090,*THOMAS KNEALE & CO LTD,TK106251,127,10.89,CLOTHING,06/03/14,
800030090,*THOMAS KNEALE & CO LTD,TK106251,128,10.89,CLOTHING,06/03/14,
800030090,*THOMAS KNEALE & CO LTD,TK106251,129,10.89,CLOTHING,06/03/14,
800030090,*THOMAS KNEALE & CO LTD,TK106251,130,10.89,CLOTHING,06/03/14,
800030090,*THOMAS KNEALE & CO LTD,TK106251,131,0.99,CLOTHING,06/03/14,
800030090,*THOMAS KNEALE & CO LTD,TK106251,132,3.47,CLOTHING,06/03/14,
800030090,*THOMAS KNEALE & CO LTD,TK106251,133,1.48,CLOTHING,06/03/14,
800030090,*THOMAS KNEALE & CO LTD,TK106251,134,6.94,CLOTHING,06/03/14,
800030090,*THOMAS KNEALE & CO LTD,TK106251,135,1.48,CLOTHING,06/03/14,
800030090,*THOMAS KNEALE & CO LTD,TK106251,136,6.94,CLOTHING,06/03/14,
800030090,*THOMAS KNEALE & CO LTD,TK106251,137,2.96,CLOTHING,06/03/14,
800030090,*THOMAS KNEALE & CO LTD,TK106251,138,10.89,CLOTHING,06/03/14,
800030090,*THOMAS KNEALE & CO LTD,TK106251,139,3.47,CLOTHING,06/03/14,
800030090,*THOMAS KNEALE & CO LTD,TK106251,140,1.48,CLOTHING,06/03/14,
030314C,SPEAKERS TRUST,WEB/003810,1,515.00,GENERAL,06/03/14,515.00
030314C,SPEAKERS TRUST,WEB/003811,1,772.50,GENERAL,06/03/14,772.50
270214C,DET NORSKE VERITAS LTD========,ZNOGB2271191278,1,"26,390.79",CONSULTANTS,06/03/14,"26,390.79"
030314F,HEALTH MANAGEMENT LIMITED=====,00000109904,1,600.00,THIRD PARTY REPORTS,10/03/14,600.00
030314F,HEALTH MANAGEMENT LIMITED=====,00000109905,1,321.66,OHS CONTRACT,10/03/14,321.66
050314G,GOVNET COMMUNICATIONS=========,0000064836,1,355.00,PROFESSIONAL DEVELOPMENT,10/03/14,355.00
140585,THAMES WATER UTILITIES LTD====,03109-17269B,1,260.82,WATER & SEWERAGE RATES,10/03/14,260.82
140585,THAMES WATER UTILITIES LTD====,03247-35186B,1,447.03,WATER & SEWERAGE RATES,10/03/14,447.03
240214G,CUNDALL JOHNSTON AND PARTNERS,100017465,1,"1,754.25",PROFESSIONAL SERVICES,10/03/14,"1,754.25"
210214C,CARILLION COMMUNICATIONS LTD==,1012098,1,450.00,TACTICAL DAY TO DAY,10/03/14,450.00
140586,MISS NATASHA JOFFE============,113377B,1,"1,600.00",COUNSELS FEES,10/03/14,"1,600.00"
040314C,INFOR (UNITED KINGDOM) LIMITED,11400717-GB04G,1,613.33,MAINTENANCE & SUPPORT,10/03/14,613.33
050314G,SILVERSANDS LIMITED===========,120542,1,950.00,PURCHASES-SOFTWARE,10/03/14,"4,750.00"
050314G,SILVERSANDS LIMITED===========,120542,2,"3,800.00",PURCHASES-SOFTWARE,10/03/14,
040314C,CHANGING YOUNG MINDS,13/02/14-18/02/14,1,150.00,PROFESSIONAL DEVELOPMENT,10/03/14,450.00
040314C,CHANGING YOUNG MINDS,13/02/14-18/02/14,2,300.00,PROFESSIONAL DEVELOPMENT,10/03/14,
050314C,MAYFAIR'S COACHES LTD=========,13145,1,275.00,CONTRACT HIRE,10/03/14,275.00
050314C,HAZMATLINK LIMITED============,1381,1,"34,000.00",OPERATIONAL EQUIP-PURCHASE,10/03/14,"34,000.00"
140583,PA ASSOCIATES (UK) LTD========,14023,1,27.50,GAS,10/03/14,"2,860.00"
140583,PA ASSOCIATES (UK) LTD========,14023,2,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,3,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,4,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,5,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,6,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,7,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,8,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,9,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,10,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,11,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,12,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,13,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,14,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,15,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,16,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,17,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,18,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,19,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,20,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,21,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,22,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,23,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,24,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,25,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,26,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,27,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,28,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,29,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,30,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,31,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,32,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,33,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,34,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,35,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,36,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,37,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,38,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,39,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,40,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,41,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,42,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,43,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,44,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,45,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,46,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,47,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,48,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,49,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,50,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,51,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,52,27.50,GAS,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,53,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,54,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,55,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,56,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,57,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,58,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,59,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,60,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,61,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,62,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,63,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,64,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,65,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,66,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,67,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,68,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,69,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,70,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,71,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,72,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,73,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,74,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,75,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,76,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,77,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,78,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,79,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,80,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,81,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,82,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,83,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,84,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,85,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,86,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,87,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,88,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,89,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,90,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,91,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,92,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,93,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,94,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,95,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,96,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,97,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,98,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,99,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,100,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,101,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,102,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,103,27.50,ELECTRICITY,10/03/14,
140583,PA ASSOCIATES (UK) LTD========,14023,104,27.50,ELECTRICITY,10/03/14,
050314C,CITYFLEET NETWORKS LTD,141659,1,"1,443.98",PUBLIC TRANSPORT,10/03/14,"1,443.98"
030314F,WPF THERAPY===================,160318N,1,500.00,PROFESSIONAL DEVELOPMENT,10/03/14,500.00
050314C,PACE PETROLEUM LIMITED========,2009659,1,"4,910.29",FUEL,10/03/14,"4,910.29"
040314C,*LOCKHART CATERING EQUIPMENT,2134379,1,10.28,CATERING EQUIPMENT,10/03/14,381.53
040314C,*LOCKHART CATERING EQUIPMENT,2134379,2,5.08,CATERING EQUIPMENT,10/03/14,
040314C,*LOCKHART CATERING EQUIPMENT,2134379,3,25.78,CATERING EQUIPMENT,10/03/14,
040314C,*LOCKHART CATERING EQUIPMENT,2134379,4,24.64,CATERING EQUIPMENT,10/03/14,
040314C,*LOCKHART CATERING EQUIPMENT,2134379,5,5.26,CATERING EQUIPMENT,10/03/14,
040314C,*LOCKHART CATERING EQUIPMENT,2134379,6,1.67,CATERING EQUIPMENT,10/03/14,
040314C,*LOCKHART CATERING EQUIPMENT,2134379,7,65.56,CATERING EQUIPMENT,10/03/14,
040314C,*LOCKHART CATERING EQUIPMENT,2134379,8,17.85,CATERING EQUIPMENT,10/03/14,
040314C,*LOCKHART CATERING EQUIPMENT,2134379,9,6.39,CATERING EQUIPMENT,10/03/14,
040314C,*LOCKHART CATERING EQUIPMENT,2134379,10,7.24,CATERING EQUIPMENT,10/03/14,
040314C,*LOCKHART CATERING EQUIPMENT,2134379,11,5.35,CATERING EQUIPMENT,10/03/14,
040314C,*LOCKHART CATERING EQUIPMENT,2134379,12,2.67,CATERING EQUIPMENT,10/03/14,
040314C,*LOCKHART CATERING EQUIPMENT,2134379,13,1.72,CATERING EQUIPMENT,10/03/14,
040314C,*LOCKHART CATERING EQUIPMENT,2134379,14,1.92,CATERING EQUIPMENT,10/03/14,
040314C,*LOCKHART CATERING EQUIPMENT,2134379,15,7.46,CATERING EQUIPMENT,10/03/14,
040314C,*LOCKHART CATERING EQUIPMENT,2134379,16,9.32,CATERING EQUIPMENT,10/03/14,
040314C,*LOCKHART CATERING EQUIPMENT,2134379,17,13.01,CATERING EQUIPMENT,10/03/14,
040314C,*LOCKHART CATERING EQUIPMENT,2134379,18,41.23,CATERING EQUIPMENT,10/03/14,
040314C,*LOCKHART CATERING EQUIPMENT,2134379,19,14.34,CATERING EQUIPMENT,10/03/14,
040314C,*LOCKHART CATERING EQUIPMENT,2134379,20,12.42,CATERING EQUIPMENT,10/03/14,
040314C,*LOCKHART CATERING EQUIPMENT,2134379,21,33.84,CATERING EQUIPMENT,10/03/14,
040314C,*LOCKHART CATERING EQUIPMENT,2134379,22,5.84,CATERING EQUIPMENT,10/03/14,
040314C,*LOCKHART CATERING EQUIPMENT,2134379,23,27.88,CATERING EQUIPMENT,10/03/14,
040314C,*LOCKHART CATERING EQUIPMENT,2134379,24,2.26,CATERING EQUIPMENT,10/03/14,
040314C,*LOCKHART CATERING EQUIPMENT,2134379,25,32.52,CATERING EQUIPMENT,10/03/14,
040314C,AUTOGLASS LIMITED=============,22852776,1,740.75,WINDSCREEN & TYRE CHARGES,10/03/14,740.75
040314C,AUTOGLASS LIMITED=============,22856200,1,722.11,WINDSCREEN & TYRE CHARGES,10/03/14,722.11
040314C,STORM TECHNOLOGIES============,249993,1,"1,306.80",ACQUISITIONS,10/03/14,"1,306.80"
050314C,CHANGING YOUNG MINDS,25/03/14,1,300.00,PROFESSIONAL DEVELOPMENT,10/03/14,300.00
050314G,STORM TECHNOLOGIES============,261737,1,"1,730.16",ACQUISITIONS,10/03/14,"1,730.16"
800030256,ADECCO UK LIMITED=============,26703469,1,729.36,CONSULTANTS,10/03/14,729.36
800030261,ADECCO UK LIMITED=============,26703474,1,594.65,FRS STAFF AGENCY,10/03/14,594.65
050314C,NWFS==========================,30179,1,660.00,PROFESSIONAL DEVELOPMENT,10/03/14,660.00
030314C,CK DIRECT,3376,1,"8,645.00",STRATEGIC (NON CYCLICAL),10/03/14,"8,645.00"
210214C,WALKER CONSTRUCTION (UK) LIMIT,34097,1,"5,155.00",DEVELOPMENT  EXPENSES-CONTRACT,10/03/14,"5,155.00"
140584,REACTIVE ROOFING (UK) LIMITED,3741,1,"1,452.40",STRATEGIC (NON CYCLICAL),10/03/14,"1,766.40"
140584,REACTIVE ROOFING (UK) LIMITED,3741,2,314.00,STRATEGIC (NON CYCLICAL),10/03/14,
040314C,LOCAL GOVERNMENT ASSOCIATION==,40135421,1,360.00,PROFESSIONAL DEVELOPMENT,10/03/14,360.00
040314C,LOCAL GOVERNMENT ASSOCIATION==,40135422,1,360.00,PROFESSIONAL DEVELOPMENT,10/03/14,360.00
040314C,LOCAL GOVERNMENT ASSOCIATION==,40135440,1,360.00,PROFESSIONAL DEVELOPMENT,10/03/14,360.00
050314C,FLEXERA SOFTWARE LIMITED======,5012028,1,819.00,MAINTENANCE & SUPPORT,10/03/14,"2,457.00"
050314C,FLEXERA SOFTWARE LIMITED======,5012028,2,819.00,MAINTENANCE & SUPPORT,10/03/14,
050314C,FLEXERA SOFTWARE LIMITED======,5012028,3,819.00,MAINTENANCE & SUPPORT,10/03/14,
050314C,GAS & AIR SERVICES (UK)=======,6334,1,972.42,REPAIR & MAINTENANCE,10/03/14,"1,658.94"
050314C,GAS & AIR SERVICES (UK)=======,6334,2,686.52,REPAIR & MAINTENANCE,10/03/14,
140585,THAMES WATER UTILITIES LTD====,65149-96346H,1,267.97,WATER & SEWERAGE RATES,10/03/14,267.97
050314C,MOORE STEPHENS CONSULTING LTD=,673425,1,"2,000.00",PURCHASES-COMPUTER/EQUIPMENT,10/03/14,"2,000.00"
050314C,MOORE STEPHENS CONSULTING LTD=,673428,1,"3,000.00",GENERAL,10/03/14,"6,500.00"
050314C,MOORE STEPHENS CONSULTING LTD=,673428,2,"3,500.00",GENERAL,10/03/14,
040314C,CANON (UK) LTD===============,770455272,1,225.05,OFFICE EQUIPMENT,10/03/14,450.11
040314C,CANON (UK) LTD===============,770455272,2,225.06,OFFICE EQUIPMENT,10/03/14,
140585,THAMES WATER UTILITIES LTD====,79390-93283B,1,388.92,WATER & SEWERAGE RATES,10/03/14,388.92
040314C,NEXUS PROPERTY SERVICES,80058,1,"2,480.13",GENERAL,10/03/14,"2,480.13"
140585,THAMES WATER UTILITIES LTD====,87492-45189>,1,327.82,WATER & SEWERAGE RATES,10/03/14,327.82
140585,THAMES WATER UTILITIES LTD====,8800781424,1,355.68,WATER & SEWERAGE RATES,10/03/14,355.68
260214C,DRAEGER SAFETY UK LIMITED=====,90438377,1,354.00,PROTECTIVE EQUIPT - PARTS,10/03/14,354.00
140585,THAMES WATER UTILITIES LTD====,94060-20576B,1,318.07,WATER & SEWERAGE RATES,10/03/14,318.07
260214C,TNT UK LIMITED================,9580045,1,972.00,POSTAL SERVICES,10/03/14,972.00
040314C,HALL FUELS,I06626614,1,"4,553.64",FUEL,10/03/14,"4,553.64"
250214F,HALL FUELS,I06659591,1,"5,469.12",FUEL,10/03/14,"5,469.12"
030314C,HALL FUELS,I06663644,1,"2,174.60",FUEL,10/03/14,"2,174.60"
040314C,CAPITA BUSINESS SERVICES LTD==,INV-16520,1,350.00,PROFESSIONAL DEVELOPMENT,10/03/14,350.00
140585,JCT600 CONTRACTS LIMITED======,INV00049615,1,"1,356.07",LEASE CAR CHARGES,10/03/14,"4,304.04"
140585,JCT600 CONTRACTS LIMITED======,INV00049615,2,"2,947.97",P/PAYMTS-CAR LEASG-RENTAL,10/03/14,
140585,JCT600 CONTRACTS LIMITED======,INV00049615,3,-378.20,VAT CAR LEASING,10/03/14,
140585,JCT600 CONTRACTS LIMITED======,INV00049615,4,378.20,LEASE CAR CHARGES,10/03/14,
050314C,GREEN BROTHERS SIGNS LTD,INV5229,1,510.24,OPERATIONAL EQUIP-PURCHASE,10/03/14,510.24
050314G,GREEN BROTHERS SIGNS LTD,INV5250,1,510.24,OPERATIONAL EQUIP-PURCHASE,10/03/14,510.24
140585,LEX AUTOLEASE,IRIN334144,1,492.57,LEASE CAR CHARGES,10/03/14,"4,609.92"
140585,LEX AUTOLEASE,IRIN334144,2,"4,117.35",P/PAYMTS-CAR LEASG-RENTAL,10/03/14,
140585,LEX AUTOLEASE,IRIN334144,3,-409.16,VAT CAR LEASING,10/03/14,
140585,LEX AUTOLEASE,IRIN334144,4,409.16,LEASE CAR CHARGES,10/03/14,
050314G,INTUITIVE SYSTEMS AND NETWORKS,ISN00010918,1,750.00,PURCHASES-COMPUTER/EQUIPMENT,10/03/14,"11,250.00"
050314G,INTUITIVE SYSTEMS AND NETWORKS,ISN00010918,2,750.00,PURCHASES-COMPUTER/EQUIPMENT,10/03/14,
050314G,INTUITIVE SYSTEMS AND NETWORKS,ISN00010918,3,750.00,PURCHASES-COMPUTER/EQUIPMENT,10/03/14,
050314G,INTUITIVE SYSTEMS AND NETWORKS,ISN00010918,4,"2,250.00",PURCHASES-COMPUTER/EQUIPMENT,10/03/14,
050314G,INTUITIVE SYSTEMS AND NETWORKS,ISN00010918,5,"2,250.00",PURCHASES-COMPUTER/EQUIPMENT,10/03/14,
050314G,INTUITIVE SYSTEMS AND NETWORKS,ISN00010918,6,"3,000.00",PURCHASES-COMPUTER/EQUIPMENT,10/03/14,
050314G,INTUITIVE SYSTEMS AND NETWORKS,ISN00010918,7,"1,500.00",PURCHASES-COMPUTER/EQUIPMENT,10/03/14,
050314G,LIVING WAGE FOUNDATION,LWF00475,1,400.00,CONSULTANTS,10/03/14,400.00
050314C,"MA EDUCATION, MARK ALLEN GROUP",MAE1895 (MAE1894/1896),1,329.00,PROFESSIONAL DEVELOPMENT,10/03/14,329.00
040314C,PHOENIX SOFTWARE LTD==========,OP/I717369,1,"4,605.00",MAINTENANCE & SUPPORT,10/03/14,"9,390.00"
040314C,PHOENIX SOFTWARE LTD==========,OP/I717369,2,"4,785.00",MAINTENANCE & SUPPORT,10/03/14,
040314C,PHOENIX SOFTWARE LTD==========,OP/I720087,1,310.22,MAINTENANCE & SUPPORT,10/03/14,310.22
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,1,"3,280.27",FUEL,10/03/14,"36,831.04"
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,2,"1,263.89",FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,3,"1,152.18",FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,4,932.56,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,5,733.74,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,6,727.76,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,7,721.03,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,8,689.74,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,9,671.64,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,10,667.04,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,11,643.66,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,12,594.18,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,13,576.07,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,14,576.06,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,15,571.17,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,16,567.43,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,17,566.32,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,18,561.87,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,19,559.39,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,20,540.17,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,21,513.94,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,22,490.19,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,23,479.15,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,24,473.07,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,25,457.33,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,26,454.01,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,27,453.75,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,28,446.86,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,29,406.70,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,30,405.80,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,31,391.00,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,32,388.59,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,33,388.52,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,34,379.50,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,35,364.84,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,36,361.83,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,37,360.96,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,38,350.65,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,39,342.08,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,40,328.24,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,41,327.67,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,42,323.97,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,43,323.74,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,44,316.79,FUEL,10/03/14,
800030460,ALLSTAR BUSINESS SOLUTIONS LTD,P2002439522,45,309.92,FUEL,10/03/14,
