 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
041116G,GEORGE JONES & SON LTD========,1805,1,"14,419.15",PLANNED BUILDING DECORATIONS,10/11/16,"14,419.15",Technical and Service Support,"Works - Construction, R&M"
041116G,DRON & WRIGHT=================,18514,1,875.50,PROFESSIONAL SERVICES,10/11/16,"27,828.73",Technical and Service Support,Facilities & Management S
041116G,DRON & WRIGHT=================,18514,2,"4,796.66",PROFESSIONAL SERVICES,10/11/16,,Technical and Service Support,Facilities & Management S
041116G,DRON & WRIGHT=================,18514,3,"1,727.00",PROFESSIONAL SERVICES,10/11/16,,Technical and Service Support,Facilities & Management S
041116G,DRON & WRIGHT=================,18514,4,"2,148.00",PROFESSIONAL SERVICES,10/11/16,,Technical and Service Support,Facilities & Management S
041116G,DRON & WRIGHT=================,18514,5,71.00,PROFESSIONAL SERVICES,10/11/16,,Technical and Service Support,Facilities & Management S
041116G,DRON & WRIGHT=================,18514,6,"1,027.00",DISPOSAL COSTS-ESTATES AGENTS,10/11/16,,Technical and Service Support,Facilities & Management S
041116G,DRON & WRIGHT=================,18514,7,"1,994.00",DISPOSAL COSTS-ESTATES AGENTS,10/11/16,,Technical and Service Support,Facilities & Management S
041116G,DRON & WRIGHT=================,18514,8,"1,856.50",PROFESSIONAL SERVICES,10/11/16,,Technical and Service Support,Facilities & Management S
041116G,DRON & WRIGHT=================,18514,9,"2,985.50",PROFESSIONAL SERVICES,10/11/16,,Technical and Service Support,Facilities & Management S
041116G,DRON & WRIGHT=================,18514,10,416.67,PROFESSIONAL SERVICES,10/11/16,,Technical and Service Support,Facilities & Management S
041116G,DRON & WRIGHT=================,18514,11,316.00,PROF FEES-MISCELLANEOUS,10/11/16,,Technical and Service Support,Facilities & Management S
041116G,DRON & WRIGHT=================,18514,12,470.40,PROF FEES-MISCELLANEOUS,10/11/16,,Technical and Service Support,Facilities & Management S
041116G,DRON & WRIGHT=================,18514,13,"7,417.70",DISPOSAL COSTS-ESTATES AGENTS,10/11/16,,Technical and Service Support,Facilities & Management S
041116G,DRON & WRIGHT=================,18514,14,35.00,PROF FEES-MISCELLANEOUS,10/11/16,,Technical and Service Support,Facilities & Management S
041116G,DRON & WRIGHT=================,18514,15,396.00,PROF FEES-MISCELLANEOUS,10/11/16,,Technical and Service Support,Facilities & Management S
041116G,DRON & WRIGHT=================,18514,16,2.00,PROF FEES-MISCELLANEOUS,10/11/16,,Technical and Service Support,Facilities & Management S
041116G,DRON & WRIGHT=================,18514,17,538.50,PROF FEES-MISCELLANEOUS,10/11/16,,Technical and Service Support,Facilities & Management S
041116G,DRON & WRIGHT=================,18514,18,755.30,PROF FEES-MISCELLANEOUS,10/11/16,,Technical and Service Support,Facilities & Management S
031116C,DRON & WRIGHT=================,18522,1,560.00,PROFESSIONAL SERVICES,10/11/16,575.50,Property PFI,Facilities & Management S
031116C,DRON & WRIGHT=================,18522,2,15.50,PROFESSIONAL SERVICES,10/11/16,,Property PFI,Facilities & Management S
071116G,DRON & WRIGHT=================,18532,1,"5,973.50",PROFESSIONAL SERVICES,10/11/16,"6,323.50",Technical and Service Support,Facilities & Management S
071116G,DRON & WRIGHT=================,18532,2,350.00,PROF FEES-MISCELLANEOUS,10/11/16,,Technical and Service Support,Facilities & Management S
141672,AFFINITY WATER,1903824-9M,1,283.79,WATER & SEWERAGE RATES,10/11/16,283.79,Technical and Service Support,Utilities
800090696,REDFERN TRAVEL LTD,1941227,1,"1,115.30",ACCOMMODATION BOOKINGS,10/11/16,"1,115.30",National Operational Guidance Project,Human Resources
031116C,FURNELLS======================,20372,1,387.00,PUBLIC RELATIONS,10/11/16,387.00,Communications,Facilities & Management S
071116G,SPECTRUM======================,2167,1,560.00,SPECIALIST EQUIPMENT,10/11/16,560.00,Communications,Facilities & Management S
071116G,L B OF RICHMOND===============,2205035256,1,"1,000.00",GENERAL,10/11/16,"1,000.00",Community Safety Delivery,Statutory Bodies
800090243,ADECCO UK LIMITED=============,27520511,1,454.23,FRS STAFF AGENCY,10/11/16,454.23,Information and Communication Technology,Human Resources
800090244,ADECCO UK LIMITED=============,27520512,1,757.05,FRS STAFF AGENCY,10/11/16,757.05,Information and Communication Technology,Human Resources
031116C,AECOM INFRASTRUCTURE &,28281825,1,"1,201.26",PROF FEES-MISCELLANEOUS,10/11/16,"1,201.26",Technical and Service Support,Consultancy
021116S,TNT UK LIMITED================,3250608,1,279.98,POSTAL SERVICES,10/11/16,279.98,Information Management,Mail Services
071116G,B NOKES CONTRACTS LTD,3355,1,"76,162.00",DEVELOPMENT  EXPENSES-CONTRACT,10/11/16,"76,162.00",Technical and Service Support,"Works - Construction, R&M"
031116C,BRISTOL UNIFORMS LTD==========,356592,1,"2,684.90",CLOTHING,10/11/16,"2,684.90",Central Operations,Clothing
031116C,BIFFA WASTE SERVICES LTD======,501M71552,1,414.56,PLANNED PEST CONTROL,10/11/16,414.56,Technical and Service Support,Environmental Services
031116C,FAHEY BUILDERS LTD============,5378,1,"5,425.00",DEVELOPMENT  EXPENSES-CONTRACT,10/11/16,"5,425.00",Technical and Service Support,"Works - Construction, R&M"
031116C,FAHEY BUILDERS LTD============,5379,1,"3,450.00",PLANNED BUILDING DECORATIONS,10/11/16,"3,450.00",Technical and Service Support,"Works - Construction, R&M"
031116C,FOCUS & VISION TECHNOLOGY LTD,54187,1,994.00,MEDICAL EXPENSES CONTRACT,10/11/16,994.00,HR Management,Healthcare
031116C,FOCUS & VISION TECHNOLOGY LTD,54261,1,315.03,MEDICAL EXPENSES CONTRACT,10/11/16,315.03,HR Management,Healthcare
031116C,FOCUS & VISION TECHNOLOGY LTD,54276,1,636.75,MEDICAL EXPENSES CONTRACT,10/11/16,636.75,HR Management,Healthcare
031116C,FOCUS & VISION TECHNOLOGY LTD,54419,1,"1,073.60",MEDICAL EXPENSES CONTRACT,10/11/16,"1,073.60",HR Management,Healthcare
141672,THAMES WATER UTILITIES LTD====,6131857448T,1,332.14,WATER & SEWERAGE RATES,10/11/16,332.14,Technical and Service Support,Utilities
800090422,HAYS SPECIALIST RECRUITMENT,629770,1,524.30,FRS STAFF AGENCY,10/11/16,524.30,Fire Safety Regulation,Human Resources
800090374,HAYS SPECIALIST RECRUITMENT,629771,1,"1,419.29",FRS STAFF AGENCY,10/11/16,"1,419.29",Technical and Service Support,Human Resources
800090389,HAYS SPECIALIST RECRUITMENT,629772,1,314.58,FRS STAFF AGENCY,10/11/16,314.58,HR Management,Human Resources
800090429,HAYS SPECIALIST RECRUITMENT,629773,1,305.34,FRS STAFF AGENCY,10/11/16,305.34,Legal & Democratic Services,Human Resources
800090431,HAYS SPECIALIST RECRUITMENT,629774,1,524.30,FRS STAFF AGENCY,10/11/16,524.30,Procurement,Human Resources
800090386,HAYS SPECIALIST RECRUITMENT,629775,1,524.30,FRS STAFF AGENCY,10/11/16,524.30,Fire Stations (South East),Human Resources
800090409,HAYS SPECIALIST RECRUITMENT,629776,1,524.30,FRS STAFF AGENCY,10/11/16,524.30,Fire Safety Regulation,Human Resources
800090391,HAYS SPECIALIST RECRUITMENT,629777,1,441.91,FRS STAFF AGENCY,10/11/16,441.91,Fire Stations (South East),Human Resources
800090420,HAYS SPECIALIST RECRUITMENT,629778,1,"1,068.55",FRS STAFF AGENCY,10/11/16,"1,068.55",Technical and Service Support,Human Resources
800090395,HAYS SPECIALIST RECRUITMENT,629779,1,493.44,FRS STAFF AGENCY,10/11/16,493.44,Cadets,Human Resources
800090418,HAYS SPECIALIST RECRUITMENT,629780,1,733.60,FRS STAFF AGENCY,10/11/16,733.60,Information and Communication Technology,Human Resources
800090377,HAYS SPECIALIST RECRUITMENT,629781,1,807.90,FRS STAFF AGENCY,10/11/16,807.90,National Operational Guidance Project,Human Resources
800090382,HAYS SPECIALIST RECRUITMENT,629783,1,524.30,FRS STAFF AGENCY,10/11/16,524.30,Fire Safety Regulation,Human Resources
800090426,HAYS SPECIALIST RECRUITMENT,629784,1,924.84,FRS STAFF AGENCY,10/11/16,924.84,Review of Property Services,Human Resources
800090373,HAYS SPECIALIST RECRUITMENT,629785,1,407.12,FRS STAFF AGENCY,10/11/16,407.12,Fire Stations (North East),Human Resources
800090385,HAYS SPECIALIST RECRUITMENT,629786,1,"1,015.00",FRS STAFF AGENCY,10/11/16,"1,015.00",Technical and Service Support,Human Resources
800090379,HAYS SPECIALIST RECRUITMENT,629787,1,"1,374.10",FRS STAFF AGENCY,10/11/16,"1,374.10",Legal & Democratic Services,Human Resources
800090406,HAYS SPECIALIST RECRUITMENT,629788,1,610.75,FRS STAFF AGENCY,10/11/16,610.75,Procurement,Human Resources
800090397,HAYS SPECIALIST RECRUITMENT,629789,1,508.90,FRS STAFF AGENCY,10/11/16,508.90,Fire Stations (South West),Human Resources
800090387,HAYS SPECIALIST RECRUITMENT,629790,1,524.30,FRS STAFF AGENCY,10/11/16,524.30,Fire Safety Regulation,Human Resources
800090428,HAYS SPECIALIST RECRUITMENT,629791,1,610.75,FRS STAFF AGENCY,10/11/16,610.75,Fire Safety Regulation,Human Resources
800090424,HAYS SPECIALIST RECRUITMENT,629793,1,509.32,FRS STAFF AGENCY,10/11/16,509.32,HR Management,Human Resources
800090402,HAYS SPECIALIST RECRUITMENT,629794,1,895.10,FRS STAFF AGENCY,10/11/16,895.10,Technical and Service Support,Human Resources
800090399,HAYS SPECIALIST RECRUITMENT,629795,1,"1,267.32",FRS STAFF AGENCY,10/11/16,"1,267.32",Procurement,Human Resources
800090410,HAYS SPECIALIST RECRUITMENT,629796,1,596.04,FRS STAFF AGENCY,10/11/16,596.04,Strategy & Inclusion,Human Resources
800090404,HAYS SPECIALIST RECRUITMENT,629797,1,"1,303.05",FRS STAFF AGENCY,10/11/16,"1,303.05",Information and Communication Technology,Human Resources
800090419,HAYS SPECIALIST RECRUITMENT,629799,1,"1,670.96",FRS STAFF AGENCY,10/11/16,"1,670.96",Corporate Management Team,Human Resources
800090425,HAYS SPECIALIST RECRUITMENT,629800,1,979.33,FRS STAFF AGENCY,10/11/16,979.33,National Operational Guidance Project,Human Resources
800090414,HAYS SPECIALIST RECRUITMENT,629801,1,610.05,FRS STAFF AGENCY,10/11/16,610.05,Operational Resilience,Human Resources
800090375,HAYS SPECIALIST RECRUITMENT,629802,1,645.96,FRS STAFF AGENCY,10/11/16,645.96,Development and Training,Human Resources
800090408,HAYS SPECIALIST RECRUITMENT,629803,1,950.50,FRS STAFF AGENCY,10/11/16,950.50,Procurement,Human Resources
800090380,HAYS SPECIALIST RECRUITMENT,629804,1,"1,566.95",FRS STAFF AGENCY,10/11/16,"1,566.95",National Operational Guidance Project,Human Resources
800090405,HAYS SPECIALIST RECRUITMENT,629805,1,"1,015.00",FRS STAFF AGENCY,10/11/16,"1,015.00",Technical and Service Support,Human Resources
800090376,HAYS SPECIALIST RECRUITMENT,629806,1,488.95,FRS STAFF AGENCY,10/11/16,488.95,Procurement,Human Resources
800090430,HAYS SPECIALIST RECRUITMENT,629807,1,419.44,FRS STAFF AGENCY,10/11/16,419.44,HR Management,Human Resources
800090381,HAYS SPECIALIST RECRUITMENT,629808,1,476.84,FRS STAFF AGENCY,10/11/16,476.84,Central Operations,Human Resources
800090388,HAYS SPECIALIST RECRUITMENT,629810,1,377.00,FRS STAFF AGENCY,10/11/16,377.00,Fire Stations (South West),Human Resources
800090390,HAYS SPECIALIST RECRUITMENT,629811,1,455.88,FRS STAFF AGENCY,10/11/16,455.88,Information and Communication Technology,Human Resources
800090413,HAYS SPECIALIST RECRUITMENT,629812,1,876.75,FRS STAFF AGENCY,10/11/16,876.75,Technical and Service Support,Human Resources
800090384,HAYS SPECIALIST RECRUITMENT,629813,1,628.75,FRS STAFF AGENCY,10/11/16,628.75,Health and Safety,Human Resources
800090421,HAYS SPECIALIST RECRUITMENT,629814,1,479.36,FRS STAFF AGENCY,10/11/16,479.36,Technical and Service Support,Human Resources
800090398,HAYS SPECIALIST RECRUITMENT,629815,1,524.30,FRS STAFF AGENCY,10/11/16,524.30,Fire Safety Regulation,Human Resources
800090403,HAYS SPECIALIST RECRUITMENT,629816,1,419.44,FRS STAFF AGENCY,10/11/16,419.44,Fire Safety Regulation,Human Resources
800090427,HAYS SPECIALIST RECRUITMENT,629817,1,283.08,FRS STAFF AGENCY,10/11/16,283.08,Communications,Human Resources
800090383,HAYS SPECIALIST RECRUITMENT,629818,1,527.80,FRS STAFF AGENCY,10/11/16,527.80,Procurement,Human Resources
800090411,HAYS SPECIALIST RECRUITMENT,629819,1,596.05,FRS STAFF AGENCY,10/11/16,596.05,Information Management,Human Resources
800090400,HAYS SPECIALIST RECRUITMENT,629820,1,616.00,FRS STAFF AGENCY,10/11/16,616.00,Information and Communication Technology,Human Resources
800090394,HAYS SPECIALIST RECRUITMENT,629821,1,"1,545.12",FRS STAFF AGENCY,10/11/16,"1,545.12",Legal & Democratic Services,Human Resources
800090407,HAYS SPECIALIST RECRUITMENT,629822,1,621.95,FRS STAFF AGENCY,10/11/16,621.95,Legal & Democratic Services,Human Resources
800090401,HAYS SPECIALIST RECRUITMENT,629823,1,596.05,FRS STAFF AGENCY,10/11/16,596.05,HR Management,Human Resources
800090415,HAYS SPECIALIST RECRUITMENT,629824,1,746.60,FRS STAFF AGENCY,10/11/16,746.60,Information Management,Human Resources
800090412,HAYS SPECIALIST RECRUITMENT,629825,1,"1,534.05",FRS STAFF AGENCY,10/11/16,"1,534.05",Strategy & Inclusion,Human Resources
800090393,HAYS SPECIALIST RECRUITMENT,629826,1,426.44,FRS STAFF AGENCY,10/11/16,426.44,Fire Safety Regulation,Human Resources
800090396,HAYS SPECIALIST RECRUITMENT,629827,1,616.00,FRS STAFF AGENCY,10/11/16,616.00,Information and Communication Technology,Human Resources
800090392,HAYS SPECIALIST RECRUITMENT,629828,1,508.90,FRS STAFF AGENCY,10/11/16,508.90,Information Management,Human Resources
800090423,HAYS SPECIALIST RECRUITMENT,629829,1,269.64,FRS STAFF AGENCY,10/11/16,269.64,Fire Safety Regulation,Human Resources
800090439,HAYS SPECIALIST RECRUITMENT,629830,1,524.30,FRS STAFF AGENCY,10/11/16,524.30,Fire Stations (South East),Human Resources
800090435,HAYS SPECIALIST RECRUITMENT,629831,1,"1,374.12",FRS STAFF AGENCY,10/11/16,"1,374.12",Legal & Democratic Services,Human Resources
800090440,HAYS SPECIALIST RECRUITMENT,629832,1,"2,376.25",FRS STAFF AGENCY,10/11/16,"2,376.25",Procurement,Human Resources
800090433,HAYS SPECIALIST RECRUITMENT,629833,1,"1,790.80",FRS STAFF AGENCY,10/11/16,"1,790.80",National Operational Guidance Project,Human Resources
800090441,HAYS SPECIALIST RECRUITMENT,629834,1,622.30,FRS STAFF AGENCY,10/11/16,622.30,Procurement,Human Resources
800090442,HAYS SPECIALIST RECRUITMENT,629836,1,876.75,FRS STAFF AGENCY,10/11/16,876.75,Technical and Service Support,Human Resources
800090437,HAYS SPECIALIST RECRUITMENT,629837,1,479.36,FRS STAFF AGENCY,10/11/16,479.36,Technical and Service Support,Human Resources
800090432,HAYS SPECIALIST RECRUITMENT,629838,1,524.30,FRS STAFF AGENCY,10/11/16,524.30,Fire Safety Regulation,Human Resources
800090436,HAYS SPECIALIST RECRUITMENT,629839,1,527.80,FRS STAFF AGENCY,10/11/16,527.80,Procurement,Human Resources
800090438,HAYS SPECIALIST RECRUITMENT,629840,1,596.05,FRS STAFF AGENCY,10/11/16,596.05,HR Management,Human Resources
031116C,MOORE STEPHENS CONSULTING LTD=,674586,1,"1,930.00",CAMS PURCHASES,10/11/16,"1,930.00",Information and Communication Technology,ICT
071116G,PACE PETROLEUM LIMITED========,6960802,1,"2,980.00",FUEL,10/11/16,"2,980.00",Fire Stations (South West),Vehicle Management
141672,THAMES WATER UTILITIES LTD====,6976687560I,1,386.72,WATER & SEWERAGE RATES,10/11/16,386.72,Technical and Service Support,Utilities
071116G,GAS & AIR SERVICES (UK)=======,7126,1,420.00,REPAIR & MAINTENANCE,10/11/16,420.00,Technical and Service Support,Building Constr Materials
141672,THAMES WATER UTILITIES LTD====,7633637258K,1,358.25,WATER & SEWERAGE RATES,10/11/16,358.25,Technical and Service Support,Utilities
071116G,H & V HEATING & VENTILATING==,8151/144/TR,1,"3,344.84",DEVELOPMENT  EXPENSES-CONTRACT,10/11/16,"6,055.34",Technical and Service Support,Building Constr Materials
071116G,H & V HEATING & VENTILATING==,8151/144/TR,2,"2,710.50",DEVELOPMENT  EXPENSES-CONTRACT,10/11/16,,Technical and Service Support,Building Constr Materials
041116G,WOOD & WOOD INTERNATIONL SIGNS,85430,1,"1,347.00",PLANNED BUILDING DECORATIONS,10/11/16,"1,347.00",Technical and Service Support,Building Constr Materials
041116G,SHARPE PRITCHARD==============,85613,1,"6,660.00",DISPOSAL COSTS-ESTATES AGENTS,10/11/16,"6,660.00",Technical and Service Support,Legal Services
031116C,SHARPE PRITCHARD==============,85987,1,"1,806.00",LEGAL PROFESSIONAL FEES-GENERL,10/11/16,"1,806.00",Central Finance,Legal Services
071116G,TWO SERVICES LTD==============,90282,1,724.00,CATERING EQUIPMENT,10/11/16,"1,520.00",Fire Stations (South West),Catering
071116G,TWO SERVICES LTD==============,90282,2,735.00,CATERING EQUIPMENT,10/11/16,,Fire Stations (South West),Catering
071116G,TWO SERVICES LTD==============,90282,3,61.00,CATERING EQUIPMENT,10/11/16,,Fire Stations (South West),Catering
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,1,697.71,FUEL,10/11/16,"17,085.82",Procurement,Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,2,631.79,FUEL,10/11/16,,Fire Stations (South West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,3,621.62,FUEL,10/11/16,,Fire Stations (North West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,4,481.85,FUEL,10/11/16,,Fire Stations (South West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,5,351.74,FUEL,10/11/16,,Fire Stations (North West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,6,348.29,FUEL,10/11/16,,Fire Stations (North West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,7,330.56,FUEL,10/11/16,,Fire Stations (North West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,8,328.15,FUEL,10/11/16,,Fire Stations (North East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,9,324.37,FUEL,10/11/16,,Fire Stations (South West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,10,317.72,FUEL,10/11/16,,Fire Stations (South West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,11,316.20,FUEL,10/11/16,,Fire Stations (North West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,12,311.50,FUEL,10/11/16,,Fire Stations (South West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,13,308.36,FUEL,10/11/16,,Fire Stations (South West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,14,304.02,FUEL,10/11/16,,Fire Stations (South East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,15,303.85,FUEL,10/11/16,,Fire Stations (North East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,16,296.50,FUEL,10/11/16,,Fire Stations (North West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,17,294.54,FUEL,10/11/16,,Fire Stations (South East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,18,277.54,FUEL,10/11/16,,Fire Stations (North West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,19,270.84,FUEL,10/11/16,,Fire Stations (North West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,20,267.19,FUEL,10/11/16,,Fire Stations (South East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,21,257.17,FUEL,10/11/16,,Fire Stations (North East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,22,251.03,FUEL,10/11/16,,Fire Stations (South West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,23,250.34,FUEL,10/11/16,,Fire Stations (North East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,24,248.92,FUEL,10/11/16,,Fire Stations (South East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,25,246.38,FUEL,10/11/16,,Fire Stations (North East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,26,245.63,FUEL,10/11/16,,Fire Stations (North East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,27,235.06,FUEL,10/11/16,,Fire Stations (South East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,28,234.52,FUEL,10/11/16,,Fire Stations (North East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,29,231.45,FUEL,10/11/16,,Fire Stations (South East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,30,231.11,FUEL,10/11/16,,Fire Stations (South West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,31,224.80,FUEL,10/11/16,,Fire Stations (North West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,32,217.55,FUEL,10/11/16,,Fire Stations (North West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,33,216.54,FUEL,10/11/16,,Fire Stations (North West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,34,214.47,FUEL,10/11/16,,Fire Stations (South West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,35,193.96,FUEL,10/11/16,,Fire Stations (South East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,36,175.58,FUEL,10/11/16,,Fire Stations (South West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,37,174.31,FUEL,10/11/16,,Fire Stations (North East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,38,165.37,FUEL,10/11/16,,Fire Stations (North East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,39,154.68,FUEL,10/11/16,,Fire Stations (South West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,40,149.31,FUEL,10/11/16,,Fire Stations (South East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,41,148.66,FUEL,10/11/16,,Information and Communication Technology,Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,42,148.19,FUEL,10/11/16,,Fire Safety Regulation,Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,43,146.68,FUEL,10/11/16,,Fire Stations (North West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,44,144.94,FUEL,10/11/16,,Fire Stations (North East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,45,140.19,FUEL,10/11/16,,Fire Stations (North East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,46,138.72,FUEL,10/11/16,,Command Units,Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,47,138.70,FUEL,10/11/16,,Fire Stations (South East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,48,135.57,FUEL,10/11/16,,Central Operations,Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,49,134.00,FUEL,10/11/16,,Fire Stations (South East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,50,132.89,FUEL,10/11/16,,Fire Stations (North West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,51,131.82,FUEL,10/11/16,,Fire Stations (South East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,52,131.29,FUEL,10/11/16,,Fire Stations (North East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,53,127.94,FUEL,10/11/16,,Fire Stations (South East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,54,127.57,FUEL,10/11/16,,Fire Stations (North East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,55,127.26,FUEL,10/11/16,,Fire Stations (North West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,56,125.57,FUEL,10/11/16,,Fire Stations (South West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,57,124.67,FUEL,10/11/16,,Fire Stations (South West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,58,123.72,FUEL,10/11/16,,Fire Stations (North East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,59,122.52,FUEL,10/11/16,,Command Units,Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,60,120.66,FUEL,10/11/16,,Fire Stations (North West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,61,119.63,FUEL,10/11/16,,Fire Stations (North West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,62,119.60,FUEL,10/11/16,,Fire Stations (North East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,63,118.92,FUEL,10/11/16,,Technical and Service Support,Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,64,111.06,FUEL,10/11/16,,Fire Stations (South East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,65,107.28,FUEL,10/11/16,,Command Units,Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,66,106.16,FUEL,10/11/16,,Fire Stations (North West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,67,105.71,FUEL,10/11/16,,Fire Stations (North West),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,68,103.99,FUEL,10/11/16,,Fire Stations (North East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,69,100.67,FUEL,10/11/16,,Fire Stations (North East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,70,99.15,FUEL,10/11/16,,Fire Stations (South East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,71,97.56,FUEL,10/11/16,,Fire Stations (North East),Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,72,96.66,FUEL,10/11/16,,Command Units,Vehicle Management
800091008,ALLSTAR BUSINESS SOLUTIONS LTD,E2007491878,73,95.15,FUEL,10/11/16,,Command Units,Vehicle Management
