 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
150518F,COMPUTACENTRE,3881532112,1,588.24,MAINTENANCE & SUPPORT,01/06/18,588.24,Information and Communication Technology,ICT
150518F,COMPUTACENTRE,3881532113,1,588.24,MAINTENANCE & SUPPORT,01/06/18,588.24,Information and Communication Technology,ICT
150518F,COMPUTACENTRE,3881532114,1,429.41,MAINTENANCE & SUPPORT,01/06/18,429.41,Information and Communication Technology,ICT
150518F,COMPUTACENTRE,3881532115,1,588.24,MAINTENANCE & SUPPORT,01/06/18,588.24,Information and Communication Technology,ICT
150518F,COMPUTACENTRE,3881532116,1,588.24,MAINTENANCE & SUPPORT,01/06/18,588.24,Information and Communication Technology,ICT
250518K,LONDON PUMPS LTD,40126,1,"2,674.58",REACTIVE SMALL WORKS AND PROJ,01/06/18,"2,674.58",Technical and Service Support,Works - Construction
290518K,TECHNIFORM GRAPHICS LTD,405186,1,895.00,PUBLIC RELATIONS,01/06/18,895.00,Communications,Facilities & Management Services
250518K,OPEN UNIVERSITY===============,414609,1,"1,333.00",CULTURAL CHANGE & TALENT,01/06/18,"1,333.00",People Services,Human Resources
240518K,MITIE SECURITY (LONDON) LTD,44/661564,1,623.52,PREMISES SECURITY,01/06/18,623.52,Technical and Service Support,Facilities & Management Services
240518K,BT GLOBAL SERVICES,473920,1,"1,826.28",TELECOMMUNICATIONS,01/06/18,"1,826.28",Information and Communication Technology,ICT
240518K,BT GLOBAL SERVICES,473928,1,254.45,TELECOMMUNICATIONS,01/06/18,254.45,Information and Communication Technology,ICT
240518K,THE KINGDOM GROUP LT T/A KINGS,48659,1,269.33,FRS STAFF AGENCY,01/06/18,269.33,Communications,Human Resources
240518K,THE KINGDOM GROUP LT T/A KINGS,48660,1,698.25,FRS STAFF AGENCY,01/06/18,698.25,Communications,Human Resources
800114499,BIFFA WASTE SERVICES LTD,501N00295,1,76.31,PLANNED REFUSE COLLECTION,01/06/18,"22,023.24",Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,2,143.55,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,3,746.07,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,4,114.84,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,5,262.06,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,6,122.33,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,7,119.41,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,8,189.45,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,9,123.87,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,10,135.26,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,11,117.76,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,12,147.20,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,13,105.02,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,14,128.43,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,15,97.46,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,16,167.64,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,17,560.72,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,18,138.25,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,19,68.75,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,20,77.04,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,21,114.84,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,22,208.48,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,23,92.89,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,24,68.75,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,25,236.65,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,26,110.27,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,27,105.75,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,28,132.15,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,29,95.95,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,30,183.54,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,31,63.40,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,32,145.74,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,33,123.13,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,34,89.97,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,35,74.00,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,36,139.64,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,37,92.16,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,38,97.46,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,39,276.26,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,40,108.01,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,41,138.25,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,42,123.13,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,43,95.20,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,44,89.90,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,45,89.90,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,46,148.00,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,47,282.36,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,48,269.50,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,49,100.45,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,50,143.55,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,51,107.28,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,52,147.20,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,53,289.30,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,54,195.75,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,55,155.56,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,56,98.99,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,57,139.71,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,58,141.90,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,59,84.60,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,60,229.68,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,61,105.75,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,62,148.80,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,63,114.84,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,64,85.33,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,65,180.41,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,66,77.04,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,67,114.84,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,68,"2,686.55",PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,69,77.04,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,70,262.38,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,71,501.38,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,72,114.04,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,73,114.84,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,74,135.26,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,75,258.22,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,76,293.35,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,77,251.39,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,78,101.18,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,79,276.26,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,80,30.24,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,81,378.12,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,82,147.27,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,83,84.60,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,84,42.30,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,85,258.22,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,86,97.46,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,87,120.14,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,88,114.84,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,89,438.84,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,90,74.07,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,91,152.27,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,92,280.88,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,93,105.75,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,94,56.69,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,95,899.62,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,96,82.29,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,97,229.44,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,98,107.28,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,99,97.46,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,100,289.30,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,101,62.72,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,102,193.36,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,103,84.60,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,104,175.32,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,105,116.30,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,106,"1,779.94",PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
800114499,BIFFA WASTE SERVICES LTD,501N00295,107,354.35,PLANNED REFUSE COLLECTION,01/06/18,,Technical and Service Support,Environmental Services
250518K,HANDS FREE COMPUTING LTD,51711,1,232.00,SOFTWARE COTS,01/06/18,291.95,Information and Communication Technology,ICT
250518K,HANDS FREE COMPUTING LTD,51711,2,59.95,SOFTWARE COTS,01/06/18,,Information and Communication Technology,ICT
250518K,DEALERSHIP SERVICES LTD,6007,1,138.00,PROTECTIVE CLOTHING,01/06/18,828.00,Community Safety,Clothing
250518K,DEALERSHIP SERVICES LTD,6007,2,138.00,PROTECTIVE CLOTHING,01/06/18,,Community Safety,Clothing
250518K,DEALERSHIP SERVICES LTD,6007,3,138.00,PROTECTIVE CLOTHING,01/06/18,,Community Safety,Clothing
250518K,DEALERSHIP SERVICES LTD,6007,4,207.00,PROTECTIVE CLOTHING,01/06/18,,Community Safety,Clothing
250518K,DEALERSHIP SERVICES LTD,6007,5,207.00,PROTECTIVE CLOTHING,01/06/18,,Community Safety,Clothing
160518K,RICARDO-AEA LTD,6173209,1,850.00,PROFESSIONAL DEVELOPMENT,01/06/18,850.00,Training and Professional Development,Human Resources
800114317,G BURLEY & SONS LTD,67468,1,41.13,GROUNDS MAINTENANCE,01/06/18,"2,091.56",Technical and Service Support,Works - Construction
800114317,G BURLEY & SONS LTD,67468,2,9.07,GROUNDS MAINTENANCE,01/06/18,,Technical and Service Support,Works - Construction
800114317,G BURLEY & SONS LTD,67468,3,11.28,GROUNDS MAINTENANCE,01/06/18,,Technical and Service Support,Works - Construction
800114317,G BURLEY & SONS LTD,67468,4,8.84,GROUNDS MAINTENANCE,01/06/18,,Technical and Service Support,Works - Construction
800114317,G BURLEY & SONS LTD,67468,5,9.29,GROUNDS MAINTENANCE,01/06/18,,Technical and Service Support,Works - Construction
800114317,G BURLEY & SONS LTD,67468,6,10.53,GROUNDS MAINTENANCE,01/06/18,,Technical and Service Support,Works - Construction
800114317,G BURLEY & SONS LTD,67468,7,11.44,GROUNDS MAINTENANCE,01/06/18,,Technical and Service Support,Works - Construction
