 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
140247,EDF ENERGY===================,1813823623,1,"14,287.59",ELECTRICITY,18/06/13,"14,287.59"
140249,THE KITTLE PARTNERSHIP LTD====,2053,1,562.50,MISCELLANEOUS DISBURSEMENTS,18/06/13,562.50
030613C,SAFEGUARD PEST CON. & ENV.LTD,210318,1,480.00,PEST CONTROL,18/06/13,480.00
120613C,STORM TECHNOLOGIES============,222197,1,"1,050.00",ACQUISITIONS,18/06/13,"2,450.00"
120613C,STORM TECHNOLOGIES============,222197,2,"1,400.00",ACQUISITIONS,18/06/13,
130613C,ARKAS LIMITED=================,23898,1,"6,526.00",STRATEGIC (NON CYCLICAL),18/06/13,"6,526.00"
130613C,ARKAS LIMITED=================,23907,1,817.00,STRATEGIC (CYCLICAL),18/06/13,"1,501.00"
130613C,ARKAS LIMITED=================,23907,2,161.50,STRATEGIC (CYCLICAL),18/06/13,
130613C,ARKAS LIMITED=================,23907,3,275.50,STRATEGIC (CYCLICAL),18/06/13,
130613C,ARKAS LIMITED=================,23907,4,247.00,STRATEGIC (CYCLICAL),18/06/13,
130613C,ARKAS LIMITED=================,23909,1,633.05,TACTICAL DAY TO DAY,18/06/13,"1,602.07"
130613C,ARKAS LIMITED=================,23909,2,469.10,STRATEGIC (CYCLICAL),18/06/13,
130613C,ARKAS LIMITED=================,23909,3,275.50,STRATEGIC (CYCLICAL),18/06/13,
130613C,ARKAS LIMITED=================,23909,4,224.42,TACTICAL DAY TO DAY,18/06/13,
130613C,ARKAS LIMITED=================,23910,1,"1,023.94",STRATEGIC (CYCLICAL),18/06/13,"1,526.95"
130613C,ARKAS LIMITED=================,23910,2,165.76,STRATEGIC (CYCLICAL),18/06/13,
130613C,ARKAS LIMITED=================,23910,3,161.50,STRATEGIC (CYCLICAL),18/06/13,
130613C,ARKAS LIMITED=================,23910,4,175.75,STRATEGIC (CYCLICAL),18/06/13,
130613C,ARKAS LIMITED=================,23911,1,190.00,TACTICAL DAY TO DAY,18/06/13,937.94
130613C,ARKAS LIMITED=================,23911,2,211.19,STRATEGIC (CYCLICAL),18/06/13,
130613C,ARKAS LIMITED=================,23911,3,175.75,STRATEGIC (CYCLICAL),18/06/13,
130613C,ARKAS LIMITED=================,23911,4,361.00,STRATEGIC (CYCLICAL),18/06/13,
140247,L B OF BARKING & DAGENHAM=====,24061328913,1,"1,500.00",RENTS,18/06/13,"1,500.00"
100613C,PRECISE MEDIA MONITORING LTD==,243757,1,"1,205.99",PRESS OFFICE,18/06/13,"1,205.99"
140247,AMAS LTD======================,24613280913,1,"3,343.65",RENTS,18/06/13,"3,343.65"
800020567,ADECCO UK LIMITED=============,26428637,1,549.85,FRS STAFF AGENCY,18/06/13,549.85
800020817,ADECCO UK LIMITED=============,26436418,1,825.80,FRS STAFF AGENCY,18/06/13,825.80
800020818,ADECCO UK LIMITED=============,26436419,1,937.02,FRS STAFF AGENCY,18/06/13,937.02
800020819,ADECCO UK LIMITED=============,26436420,1,504.30,FRS STAFF AGENCY,18/06/13,504.30
800020820,ADECCO UK LIMITED=============,26436421,1,347.76,FRS STAFF AGENCY,18/06/13,347.76
800020823,ADECCO UK LIMITED=============,26436424,1,434.70,FRS STAFF AGENCY,18/06/13,434.70
800020824,ADECCO UK LIMITED=============,26436425,1,434.70,FRS STAFF AGENCY,18/06/13,434.70
800020825,ADECCO UK LIMITED=============,26436426,1,260.82,FRS STAFF AGENCY,18/06/13,260.82
800020826,ADECCO UK LIMITED=============,26436427,1,403.44,FRS STAFF AGENCY,18/06/13,403.44
800020827,ADECCO UK LIMITED=============,26436428,1,260.82,FRS STAFF AGENCY,18/06/13,260.82
800020829,ADECCO UK LIMITED=============,26436430,1,347.76,FRS STAFF AGENCY,18/06/13,347.76
800020831,ADECCO UK LIMITED=============,26436432,1,966.78,FRS STAFF AGENCY,18/06/13,966.78
800020832,ADECCO UK LIMITED=============,26436433,1,"1,499.40",FRS STAFF AGENCY,18/06/13,"1,499.40"
800020834,ADECCO UK LIMITED=============,26436435,1,453.33,FRS STAFF AGENCY,18/06/13,453.33
110613E,DRAIN CONTROL=================,29147,1,360.00,TACTICAL DAY TO DAY,18/06/13,360.00
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,1,307.80,REFUSE COLLECTION,18/06/13,"18,937.70"
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,2,117.30,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,3,220.00,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,4,92.85,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,5,117.30,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,6,92.85,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,7,160.45,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,8,156.80,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,9,128.85,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,10,92.85,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,11,88.50,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,12,128.00,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,13,148.90,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,14,292.00,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,15,109.40,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,16,292.00,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,17,100.75,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,18,292.00,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,19,292.00,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,20,363.10,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,21,156.10,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,22,80.60,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,23,80.60,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,24,88.50,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,25,80.60,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,26,117.30,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,27,92.85,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,28,292.00,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,29,213.00,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,30,92.85,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,31,128.85,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,32,297.05,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,33,109.40,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,34,136.75,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,35,160.45,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,36,128.85,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,37,156.80,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,38,124.45,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,39,100.75,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,40,228.80,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,41,228.80,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,42,136.75,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,43,88.50,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,44,92.85,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,45,307.80,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,46,248.25,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,47,128.85,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,48,100.75,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,49,100.75,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,50,109.40,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,51,292.00,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,52,80.60,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,53,100.75,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,54,109.40,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,55,100.75,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,56,128.00,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,57,80.60,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,58,141.00,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,59,92.85,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,60,281.25,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,61,136.75,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,62,109.40,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,63,80.60,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,64,292.00,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,65,88.50,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,66,297.05,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,67,88.50,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,68,117.30,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,69,109.40,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,70,136.75,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,71,109.40,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,72,92.85,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,73,312.20,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,74,92.85,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,75,109.40,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,76,140.25,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,77,128.85,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,78,140.25,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,79,88.50,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,80,88.50,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,81,88.50,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,82,100.75,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,83,276.20,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,84,292.00,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,85,128.85,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,86,88.50,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,87,112.20,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,88,136.75,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,89,80.60,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,90,574.10,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,91,88.50,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,92,92.85,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,93,292.00,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,94,88.50,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,95,117.30,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,96,117.30,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,97,292.00,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,98,124.50,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,99,"1,753.75",REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,100,88.50,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,101,117.30,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,102,117.30,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,103,312.20,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,104,100.75,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,105,112.20,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,106,109.40,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,107,220.00,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,108,125.20,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,109,109.40,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,110,128.00,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,111,100.75,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,112,88.50,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,113,92.85,REFUSE COLLECTION,18/06/13,
100613C,MCGRATH BROS (WASTE CONTROL) L,291737,114,100.75,REFUSE COLLECTION,18/06/13,
110613E,BRISTOL UNIFORMS LTD==========,3100757,1,338.88,CLOTHING,18/06/13,601.80
110613E,BRISTOL UNIFORMS LTD==========,3100757,2,262.92,CLOTHING,18/06/13,
140246,REACTIVE ROOFING (UK) LIMITED,3165,1,372.00,STRATEGIC (NON CYCLICAL),18/06/13,"1,536.96"
140246,REACTIVE ROOFING (UK) LIMITED,3165,2,"1,164.96",STRATEGIC (NON CYCLICAL),18/06/13,
120613H,EXPRESS VENDING LIMITED=======,326585/326586,1,267.36,CATERING EQUIPMENT,18/06/13,267.36
120613H,EXPRESS VENDING LIMITED=======,329010/329011,1,264.57,CATERING EQUIPMENT,18/06/13,264.57
140248,THAMES WATER UTILITIES LTD====,3344972311\,1,253.70,WATER & SEWERAGE RATES,18/06/13,253.70
100613C,HUNTERS CONTRACTS LIMITED,342184,1,409.20,OFFICE FURNITURE,18/06/13,409.20
100613C,HUNTERS CONTRACTS LIMITED,342187,1,409.20,OFFICE FURNITURE,18/06/13,409.20
130613H,MUSCO LIGHTING EUROPE LTD=====,3768,1,"3,853.33",GENERAL,18/06/13,"3,853.33"
140613G,LOCAL GOVERNMENT ASSOCIATION==,40130981,1,495.00,PROFESSIONAL DEVELOPMENT,18/06/13,495.00
120613H,CANON (UK) LTD===============,401355415,1,17.24,OFFICE EQUIPMENT,18/06/13,"2,940.59"
120613H,CANON (UK) LTD===============,401355415,2,18.51,OFFICE EQUIPMENT,18/06/13,
120613H,CANON (UK) LTD===============,401355415,3,77.25,OFFICE EQUIPMENT,18/06/13,
120613H,CANON (UK) LTD===============,401355415,4,116.49,OFFICE EQUIPMENT,18/06/13,
120613H,CANON (UK) LTD===============,401355415,5,15.07,OFFICE EQUIPMENT,18/06/13,
120613H,CANON (UK) LTD===============,401355415,6,211.93,OFFICE EQUIPMENT,18/06/13,
120613H,CANON (UK) LTD===============,401355415,7,50.84,OFFICE EQUIPMENT,18/06/13,
120613H,CANON (UK) LTD===============,401355415,8,640.42,OFFICE EQUIPMENT,18/06/13,
120613H,CANON (UK) LTD===============,401355415,9,231.15,OFFICE EQUIPMENT,18/06/13,
120613H,CANON (UK) LTD===============,401355415,10,441.94,OFFICE EQUIPMENT,18/06/13,
120613H,CANON (UK) LTD===============,401355415,11,184.45,OFFICE EQUIPMENT,18/06/13,
120613H,CANON (UK) LTD===============,401355415,12,522.67,OFFICE EQUIPMENT,18/06/13,
120613H,CANON (UK) LTD===============,401355415,13,38.46,OFFICE EQUIPMENT,18/06/13,
120613H,CANON (UK) LTD===============,401355415,14,374.17,OFFICE EQUIPMENT,18/06/13,
040613H,W & E DERRICK BLDG. CONT.=====,4040,1,455.00,STRATEGIC (NON CYCLICAL),18/06/13,"1,103.00"
040613H,W & E DERRICK BLDG. CONT.=====,4040,2,648.00,STRATEGIC (NON CYCLICAL),18/06/13,
100613C,MITIE SECURITY (LONDON) LTD===,45/519756,1,"8,534.24",PREMISES SECURITY,18/06/13,"8,534.24"
100613C,MITIE SECURITY (LONDON) LTD===,45/519762,1,"17,067.36",PREMISES SECURITY,18/06/13,"17,067.36"
100613C,MITIE SECURITY (LONDON) LTD===,45/519794,1,"1,651.68",PREMISES SECURITY,18/06/13,"1,651.68"
100613C,MITIE SECURITY (LONDON) LTD===,45/519797,1,549.12,PREMISES SECURITY,18/06/13,549.12
140247,THAMES WATER UTILITIES LTD====,45605-30523E,1,410.30,WATER & SEWERAGE RATES,18/06/13,410.30
100613C,PRESSURE COOLERS LTD==========,514156,1,8.25,CATERING FIXTURES,18/06/13,"1,327.50"
100613C,PRESSURE COOLERS LTD==========,514156,2,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,3,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,4,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,5,8.00,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,6,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,7,8.00,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,8,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,9,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,10,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,11,8.25,CATERING EQUIPMENT,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,12,8.00,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,13,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,14,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,15,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,16,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,17,8.00,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,18,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,19,8.00,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,20,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,21,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,22,8.00,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,23,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,24,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,26,8.00,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,27,8.00,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,28,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,29,8.00,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,30,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,31,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,32,8.25,CATERING EQUIPMENT,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,33,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,34,8.25,CATERING EQUIPMENT,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,35,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,36,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,37,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,38,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,39,8.00,OFFICE EQUIPMENT,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,40,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,41,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,42,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,43,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,44,8.00,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,45,8.00,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,46,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,47,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,48,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,49,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,50,8.00,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,51,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,52,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,53,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,54,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,55,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,56,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,57,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,58,8.00,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,59,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,60,8.25,CATERING EQUIPMENT,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,61,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,62,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,63,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,64,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,65,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,66,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,67,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,68,8.00,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,69,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,70,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,71,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,72,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,73,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,74,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,75,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,76,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,77,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,78,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,79,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,80,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,81,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,82,8.25,CATERING FIXTURES,18/06/13,
100613C,PRESSURE COOLERS LTD==========,514156,83,8.25,CATERING FIXTURES,18/06/13,
