 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800129846,THOMAS KNEALE & CO LTD,TK125875,61,10.89,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,62,0.99,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,63,6.94,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,64,2.96,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,65,3.47,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North East),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,66,10.89,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,67,3.47,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,68,1.48,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,69,10.89,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,70,0.99,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,71,1.48,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,72,3.47,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,73,10.89,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,74,3.47,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South East),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,75,1.48,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South East),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,76,10.89,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South East),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,77,0.99,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South East),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,78,10.89,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,79,6.94,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,80,10.89,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,81,3.47,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,82,1.48,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,83,2.96,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North East),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,84,10.89,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,85,3.47,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,86,1.48,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,87,10.89,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,88,10.89,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,89,6.94,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,90,1.48,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,91,2.59,BEDS & SOFT FURNISHINGS,02/05/19,,Operational Resilience,Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,92,3.47,BEDS & SOFT FURNISHINGS,02/05/19,,Operational Resilience,Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,93,10.89,BEDS & SOFT FURNISHINGS,02/05/19,,Operational Resilience,Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,94,3.47,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,95,1.48,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,96,2.84,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,97,10.89,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,98,10.89,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,99,10.89,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,100,3.47,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,101,1.48,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,102,1.48,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South East),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,103,0.99,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South East),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,104,10.89,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South East),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,105,2.59,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,106,10.89,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,107,0.99,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,108,3.47,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South East),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,109,1.48,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South East),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,110,10.89,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South East),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,111,0.99,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South East),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,112,6.94,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North East),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,113,10.89,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North East),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,114,0.99,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North East),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,115,2.84,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,116,2.84,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,117,10.89,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,118,0.99,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,119,3.47,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,120,1.48,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,121,2.84,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,122,1.48,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,123,3.47,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,124,10.89,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,125,3.47,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,126,10.89,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (North West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,127,10.89,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,128,10.89,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South East),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,129,0.99,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South East),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,130,10.89,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South East),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,131,0.99,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South East),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,132,3.47,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South East),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,133,1.48,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South East),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,134,3.47,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,135,2.96,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South West),Furniture & Soft Furnishings
800129846,THOMAS KNEALE & CO LTD,TK125875,136,10.89,BEDS & SOFT FURNISHINGS,02/05/19,,Fire Stations (South West),Furniture & Soft Furnishings
250419T,BRITISH TELECOM,VP56185770 M00601,1,"4,776.52",TELECOMMUNICATIONS,02/05/19,"130,484.41",Information and Communication Technology,ICT
250419T,BRITISH TELECOM,VP56185770 M00601,2,"125,707.89",TELECOMMUNICATIONS,02/05/19,,Information and Communication Technology,ICT
142657,LEX AUTOLEASE,XMIN186406,1,"1,698.85",MILEAGE CHARGES,02/05/19,"1,698.85",Procurement,Vehicle Management
230419T,ADVANCED FURNITURE,0000115970,1,"1,892.88",OFFICE FURNITURE,07/05/19,"1,892.88",Operational Resilience,Furniture & Soft Furnishings
010519T,MOOLANDS LTD,00014871,1,640.00,REACTIVE SMALL WORKS AND PROJ,07/05/19,640.00,Technical and Service Support,Works - Construction
010519T,MOOLANDS LTD,00014872,1,635.00,REACTIVE SMALL WORKS AND PROJ,07/05/19,635.00,Technical and Service Support,Works - Construction
010519T,MOOLANDS LTD,00014876,1,"3,068.00",REACTIVE SMALL WORKS AND PROJ,07/05/19,"3,068.00",Technical and Service Support,Works - Construction
300419T,EDWARDES BROS DULWICH LTD,0010116474,1,159.50,OPERATIONAL EQUIP-PURCHASE,07/05/19,350.90,Central Fire Safety,Fire & Rescue
300419T,EDWARDES BROS DULWICH LTD,0010116474,2,191.40,OPERATIONAL EQUIP-PURCHASE,07/05/19,,Central Fire Safety,Fire & Rescue
142663,CASTLE WATER LIMITED,01854188,1,308.21,WATER & SEWERAGE RATES,07/05/19,308.21,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,1,205.36,WATER & SEWERAGE RATES,07/05/19,15595.67,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,2,103.72,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,3,48.87,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,4,39.45,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,5,374.11,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,6,244.77,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,8,638.06,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,9,15.01,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,10,80.96,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,11,10.29,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,12,8.17,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,13,351.70,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,14,28.65,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,15,219.72,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,16,49.13,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,17,310.74,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,18,30.13,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,19,245.27,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,20,90.08,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,21,428.72,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,22,160.58,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,23,232.84,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,24,28.65,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,25,255.13,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,26,28.65,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,27,5.94,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,28,35.40,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,29,26.06,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,30,86.89,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,31,33.66,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,32,25.87,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,33,80.96,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,34,28.65,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,35,167.40,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,36,28.65,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,37,32.70,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,38,24.07,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,39,119.17,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,40,26.06,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,41,33.66,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,42,61.34,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,43,26.91,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,44,12.67,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,45,171.95,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,46,474.05,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,47,143.22,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,48,105.99,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,49,184.08,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,50,74.16,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,51,28.65,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,52,373.53,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,53,196.99,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,55,87.88,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,56,82.80,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,57,28.65,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,58,22.65,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,59,28.65,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,60,140.13,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,61,"1,681.50",WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,62,9.09,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,63,25.03,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,64,135.25,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,65,33.66,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,66,35.40,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,67,151.41,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,68,25.03,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,69,107.96,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,70,28.65,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,71,21.82,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,72,156.04,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,73,156.04,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,74,210.66,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,75,118.92,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,76,15.26,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,77,37.46,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,78,501.11,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,79,87.80,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,80,28.65,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,81,101.44,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,82,35.40,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,83,112.13,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,84,28.65,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,85,191.48,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,86,26.06,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,87,53.67,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,88,25.40,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,89,137.85,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,90,28.65,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,91,26.06,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,92,28.65,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,96,0.60,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,98,114.24,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,102,0.49,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,107,1.39,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,109,384.70,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,110,"1,744.65",WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,111,110.55,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,112,97.96,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
142659,ANGLIAN WATER BUS NATIONAL,04358260/3,113,28.65,WATER & SEWERAGE RATES,07/05/19,,Technical and Service Support,Utilities
