 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
080513E,KNIGHTON CLEANING SERVICES LTD,34813,11,876.91,GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,12,"1,065.75",GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,13,"1,209.63",GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,14,"1,003.32",GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,15,"1,048.09",GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,16,"1,069.74",GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,17,"1,444.40",GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,18,"1,204.64",GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,19,581.08,GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,20,"12,989.43",GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,21,"1,163.54",GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,22,392.92,GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,23,"1,480.88",GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,24,"3,110.52",GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,25,618.34,GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,26,"1,696.31",GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,27,835.58,GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,28,"1,276.99",GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,29,"1,297.54",GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,30,864.32,GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,31,"1,891.78",GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,32,"1,219.54",GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,33,887.00,GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,34,"1,173.54",GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,35,"1,204.51",GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,36,"7,447.93",GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,37,719.61,GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,38,899.72,GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,39,"1,811.25",GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,40,"1,049.16",GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,41,786.15,GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,42,"1,582.96",GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,43,"1,287.85",GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,44,"1,282.79",GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,45,"1,189.90",GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,46,"1,002.72",GENERAL CLEANS,16/05/13,
080513E,KNIGHTON CLEANING SERVICES LTD,34813,47,499.53,GENERAL CLEANS,16/05/13,
140513G,360 SYSTEMS LIMITED===========,3602053,1,"9,987.50",CONSULTANTS,16/05/13,"9,987.50"
140513G,360 SYSTEMS LIMITED===========,3602073,1,"5,100.00",CONSULTANTS,16/05/13,"5,100.00"
140205,THAMES WATER UTILITIES LTD====,3853861116E,1,473.27,WATER & SEWERAGE RATES,16/05/13,473.27
130513E,IN TUITION====================,39964,1,333.00,PROFESSIONAL DEVELOPMENT,16/05/13,333.00
140207,MR STEVEN SNOWDEN=============,400647A,2,"2,500.00",COUNSELS FEES,16/05/13,"2,500.00"
130513H,STAMPREO (RUBBER) LTD=========,40953,1,89.90,REPAIR & MAINTENANCE,16/05/13,314.65
130513H,STAMPREO (RUBBER) LTD=========,40953,2,224.75,REPAIR & MAINTENANCE,16/05/13,
080513E,SPORTSAFE UK LTD==============,444086,1,305.00,GYM EQUIPMENT,16/05/13,305.00
080513E,SPORTSAFE UK LTD==============,444087,1,325.00,GYM EQUIPMENT,16/05/13,325.00
080513E,SPORTSAFE UK LTD==============,444088,1,138.00,GYM EQUIPMENT,16/05/13,507.14
080513E,SPORTSAFE UK LTD==============,444088,2,57.50,GYM EQUIPMENT,16/05/13,
080513E,SPORTSAFE UK LTD==============,444088,3,207.76,GYM EQUIPMENT,16/05/13,
080513E,SPORTSAFE UK LTD==============,444088,4,103.88,GYM EQUIPMENT,16/05/13,
080513E,SPORTSAFE UK LTD==============,444090,1,150.00,GYM EQUIPMENT,16/05/13,608.95
080513E,SPORTSAFE UK LTD==============,444090,2,254.00,GYM EQUIPMENT,16/05/13,
080513E,SPORTSAFE UK LTD==============,444090,3,10.66,GYM EQUIPMENT,16/05/13,
080513E,SPORTSAFE UK LTD==============,444090,4,22.73,GYM EQUIPMENT,16/05/13,
080513E,SPORTSAFE UK LTD==============,444090,5,102.56,GYM EQUIPMENT,16/05/13,
080513E,SPORTSAFE UK LTD==============,444090,6,69.00,GYM EQUIPMENT,16/05/13,
080513E,SPORTSAFE UK LTD==============,444091,1,66.25,GYM EQUIPMENT,16/05/13,774.45
080513E,SPORTSAFE UK LTD==============,444091,2,207.76,GYM EQUIPMENT,16/05/13,
080513E,SPORTSAFE UK LTD==============,444091,3,184.00,GYM EQUIPMENT,16/05/13,
080513E,SPORTSAFE UK LTD==============,444091,4,51.44,GYM EQUIPMENT,16/05/13,
080513E,SPORTSAFE UK LTD==============,444091,5,196.00,GYM EQUIPMENT,16/05/13,
080513E,SPORTSAFE UK LTD==============,444091,6,69.00,GYM EQUIPMENT,16/05/13,
080513E,SPORTSAFE UK LTD==============,444092,1,245.00,GYM EQUIPMENT,16/05/13,981.64
080513E,SPORTSAFE UK LTD==============,444092,2,425.00,GYM EQUIPMENT,16/05/13,
080513E,SPORTSAFE UK LTD==============,444092,3,103.88,GYM EQUIPMENT,16/05/13,
080513E,SPORTSAFE UK LTD==============,444092,4,103.88,GYM EQUIPMENT,16/05/13,
080513E,SPORTSAFE UK LTD==============,444092,5,103.88,GYM EQUIPMENT,16/05/13,
140205,THAMES WATER UTILITIES LTD====,5485888145+,1,348.58,WATER & SEWERAGE RATES,16/05/13,348.58
080513E,SIEMENS ENTERPRISE COMM LTD===,549G 6000844855,1,"7,700.00",PURCHASES-COMPUTER/EQUIPMENT,16/05/13,"7,700.00"
800019373,*GREENHAM TRADING LTD=========,5585058,1,324.30,HYGIENE,16/05/13,324.30
130513H,DISCLOSURE SCOTLAND===========,567486,1,750.00,CRB CHECKS,16/05/13,750.00
080513E,JFM MOVING SERVICES LTD=======,58992,1,602.00,RENTS,16/05/13,602.00
080513E,JFM MOVING SERVICES LTD=======,59023,1,508.50,PREMISES SECURITY,16/05/13,508.50
140206,L B OF HARROW=================,613068502,1,"9,099.57",RENTS,16/05/13,"9,099.57"
140206,L B OF HARROW=================,613068549,1,"8,084.30",RENTS,16/05/13,"8,084.30"
130513E,CONTRACT CATERING CONSULTANTS=,6164,1,500.00,CONSULTANTS,16/05/13,500.00
140205,THAMES WATER UTILITIES LTD====,68834-98179N,1,553.10,WATER & SEWERAGE RATES,16/05/13,553.10
090513C,SWEETT  UK LTD,7023960,1,"1,076.80",PROF FEES-MISCELLANEOUS,16/05/13,"1,076.80"
130513H,TWO SERVICES LTD==============,70284,1,673.50,CATERING EQUIPMENT,16/05/13,"1,417.00"
130513H,TWO SERVICES LTD==============,70284,2,78.00,CATERING EQUIPMENT,16/05/13,
130513H,TWO SERVICES LTD==============,70284,3,645.50,CATERING EQUIPMENT,16/05/13,
130513H,TWO SERVICES LTD==============,70284,4,20.00,CATERING EQUIPMENT,16/05/13,
100513H,TWO SERVICES LTD==============,70376,1,681.50,CATERING EQUIPMENT,16/05/13,681.50
080513C,BUCK/HICKMAN IN ONE===========,7127/02942066,1,348.00,REPAIR & MAINTENANCE,16/05/13,348.00
140209,DR OLIVER J F FOSTER,7418,2,"3,700.00",DOCTORS/MEDICAL FEES,16/05/13,"3,700.00"
080513C,BANCROFT HINCHLEY LTD=========,9041,1,454.00,REPAIR & MAINTENANCE,16/05/13,454.00
080513C,DRAEGER SAFETY UK LIMITED=====,90411305,1,"1,108.00",PROTECTIVE EQUIPT - PARTS,16/05/13,"1,108.00"
130513H,CPL PETROLEUM=================,9510698,1,"3,248.52",FUEL,16/05/13,"3,248.52"
100513H,CPL PETROLEUM=================,9532143,1,"4,362.40",FUEL,16/05/13,"4,362.40"
800019378,*XMA LTD,977881,1,256.00,STATIONERY CONSUMABLES,16/05/13,256.00
800019379,*XMA LTD,977886,1,333.80,STATIONERY CONSUMABLES,16/05/13,333.80
800019407,*XMA LTD,978602,1,55.28,STATIONERY CONSUMABLES,16/05/13,279.98
800019407,*XMA LTD,978602,2,55.28,STATIONERY CONSUMABLES,16/05/13,
800019407,*XMA LTD,978602,3,55.28,STATIONERY CONSUMABLES,16/05/13,
800019407,*XMA LTD,978602,4,55.28,STATIONERY CONSUMABLES,16/05/13,
800019407,*XMA LTD,978602,5,58.86,STATIONERY CONSUMABLES,16/05/13,
130513E,MORRISEY ELECTRICAL & BUILDING,BM/ENFIELD/3,1,"3,985.92",DEVELOPMENT  EXPENSES-CONTRACT,16/05/13,"3,985.92"
090513C,BROADWAY MALYAN===============,BM00002173,1,"1,067.50",DISPOSAL COSTS-LEGAL COSTS,16/05/13,"1,067.50"
090513C,CROSSBOW EDUCATION LIMITED,CB56024,1,314.40,OFFICE EQUIPMENT,16/05/13,314.40
080513E,THAMES WATER UTILITIES LTD====,CBA1304170,1,"1,082.00",CURRENT HYDRANT COSTS,16/05/13,"1,082.00"
080513E,THAMES WATER UTILITIES LTD====,CBA1304334,1,"1,800.00",HYDRANTS,16/05/13,"1,800.00"
080513E,THAMES WATER UTILITIES LTD====,CBA1304343,1,"1,082.00",CURRENT HYDRANT COSTS,16/05/13,"1,082.00"
080513E,THAMES WATER UTILITIES LTD====,CBA1304345,1,"1,082.00",CURRENT HYDRANT COSTS,16/05/13,"1,082.00"
080513E,THAMES WATER UTILITIES LTD====,CBA1304348,1,"1,082.00",CURRENT HYDRANT COSTS,16/05/13,"1,082.00"
080513E,THAMES WATER UTILITIES LTD====,CBA1304349,1,511.50,CURRENT HYDRANT COSTS,16/05/13,511.50
080513E,THAMES WATER UTILITIES LTD====,CBA1304352,1,"1,082.00",CURRENT HYDRANT COSTS,16/05/13,"1,082.00"
080513E,THAMES WATER UTILITIES LTD====,CBA1304353,1,616.00,CURRENT HYDRANT COSTS,16/05/13,616.00
080513E,THAMES WATER UTILITIES LTD====,CBA1304354,1,"1,023.00",CURRENT HYDRANT COSTS,16/05/13,"1,023.00"
080513E,THAMES WATER UTILITIES LTD====,CBA1304359,1,"1,082.00",CURRENT HYDRANT COSTS,16/05/13,"1,082.00"
090513C,CFOA (SERVICES) LTD===========,CSL13081,1,285.00,PROFESSIONAL DEVELOPMENT,16/05/13,285.00
090513H,ENTERPRISE RENT-A-CAR UK LTD,DXU123RP9,1,364.30,CONTRACT HIRE,16/05/13,364.30
140206,VEILIGHEIDSREGIO HAAGLANDEN,IN027738 RTN,1,288.00,SUSPENSE ACCOUNT - JOURNALS,16/05/13,288.00
140513G,PURDY CONTRACTS LTD,IN227058,1,"17,363.30",STRATEGIC (NON CYCLICAL),16/05/13,"17,363.30"
140205,JCT600 CONTRACTS LIMITED======,INV00033599,1,544.05,LEASE CAR CHARGES,16/05/13,544.05
140205,JCT600 CONTRACTS LIMITED======,INV00033599,2,-48.22,VAT CAR LEASING,16/05/13,
140205,JCT600 CONTRACTS LIMITED======,INV00033599,3,48.22,LEASE CAR CHARGES,16/05/13,
140513G,LONDON ENERGY PROJECT,LEP13 LFB,1,"7,600.00",PROFESSIONAL SERVICES,16/05/13,"7,600.00"
080513E,LPFA CONTRIBUTIONS ACCOUNT====,MC176,1,"1,100.00",CONSULTANTS,16/05/13,"1,100.00"
090513C,RNIB==========================,OP/I362651,1,820.00,PROFESSIONAL DEVELOPMENT,16/05/13,820.00
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,1,"1,474.81",FUEL,16/05/13,"24,040.89"
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,2,795.27,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,3,678.48,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,4,583.88,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,5,580.33,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,6,505.25,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,7,501.62,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,8,415.59,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,9,389.85,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,10,364.99,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,11,363.27,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,12,353.94,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,13,350.61,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,14,336.18,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,15,334.25,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,16,320.40,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,17,311.21,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,18,302.97,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,19,296.43,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,20,294.01,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,21,293.15,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,22,286.13,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,23,284.97,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,24,277.63,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,25,268.09,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,26,266.82,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,27,258.58,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,28,255.22,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,29,254.41,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,30,252.71,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,31,252.23,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,32,250.85,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,33,247.85,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,34,246.79,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,35,246.17,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,36,245.20,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,37,242.04,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,38,240.52,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,39,240.14,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,40,237.90,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,41,235.22,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,42,234.59,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,43,226.38,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,44,217.97,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,45,207.60,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,46,203.68,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,47,200.26,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,48,198.30,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,49,193.41,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,50,189.15,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,51,184.29,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,52,174.30,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,53,173.79,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,54,172.36,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,55,171.77,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,56,170.64,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,57,169.23,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,58,156.36,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,59,156.18,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,60,154.82,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,61,154.38,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,62,151.89,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,63,149.51,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,64,147.00,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,65,144.38,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,66,143.01,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,67,140.83,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,68,140.50,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,69,139.13,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,70,136.45,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,71,134.55,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,72,133.31,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,73,130.26,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,74,128.25,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,75,124.07,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,76,123.82,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,77,120.98,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,78,119.97,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,79,117.34,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,80,117.23,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,81,114.75,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,82,114.24,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,83,114.00,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,84,112.11,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,85,109.86,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,86,108.94,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,87,106.74,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,88,105.38,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,89,104.92,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,90,104.91,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,91,103.72,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,92,93.32,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,93,89.34,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,94,89.16,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,95,89.14,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,96,88.72,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,97,88.22,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,98,87.64,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,99,85.19,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,100,81.60,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,101,81.57,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,102,75.53,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,103,73.23,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,104,72.18,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,105,69.41,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,106,69.20,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,107,67.28,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,108,63.93,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,109,59.76,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,110,58.33,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,111,48.77,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,112,44.96,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,113,41.87,FUEL,16/05/13,
800019673,ALLSTAR BUSINESS SOLUTIONS LTD,P2000782449,114,35.07,FUEL,16/05/13,
800019675,ALLSTAR BUSINESS SOLUTIONS LTD,P2000819051,1,"1,105.04",FUEL,16/05/13,"22,670.52"
800019675,ALLSTAR BUSINESS SOLUTIONS LTD,P2000819051,2,719.75,FUEL,16/05/13,
800019675,ALLSTAR BUSINESS SOLUTIONS LTD,P2000819051,3,664.86,FUEL,16/05/13,
800019675,ALLSTAR BUSINESS SOLUTIONS LTD,P2000819051,4,619.52,FUEL,16/05/13,
800019675,ALLSTAR BUSINESS SOLUTIONS LTD,P2000819051,5,462.99,FUEL,16/05/13,
800019675,ALLSTAR BUSINESS SOLUTIONS LTD,P2000819051,6,457.50,FUEL,16/05/13,
800019675,ALLSTAR BUSINESS SOLUTIONS LTD,P2000819051,7,434.37,FUEL,16/05/13,
800019675,ALLSTAR BUSINESS SOLUTIONS LTD,P2000819051,8,407.10,FUEL,16/05/13,
800019675,ALLSTAR BUSINESS SOLUTIONS LTD,P2000819051,9,406.31,FUEL,16/05/13,
800019675,ALLSTAR BUSINESS SOLUTIONS LTD,P2000819051,10,403.68,FUEL,16/05/13,
800019675,ALLSTAR BUSINESS SOLUTIONS LTD,P2000819051,11,375.63,FUEL,16/05/13,
800019675,ALLSTAR BUSINESS SOLUTIONS LTD,P2000819051,12,371.08,FUEL,16/05/13,
800019675,ALLSTAR BUSINESS SOLUTIONS LTD,P2000819051,13,370.82,FUEL,16/05/13,
800019675,ALLSTAR BUSINESS SOLUTIONS LTD,P2000819051,14,360.25,FUEL,16/05/13,
800019675,ALLSTAR BUSINESS SOLUTIONS LTD,P2000819051,15,354.69,FUEL,16/05/13,
800019675,ALLSTAR BUSINESS SOLUTIONS LTD,P2000819051,16,321.19,FUEL,16/05/13,
800019675,ALLSTAR BUSINESS SOLUTIONS LTD,P2000819051,17,311.55,FUEL,16/05/13,
800019675,ALLSTAR BUSINESS SOLUTIONS LTD,P2000819051,18,311.34,FUEL,16/05/13,
800019675,ALLSTAR BUSINESS SOLUTIONS LTD,P2000819051,19,310.38,FUEL,16/05/13,
800019675,ALLSTAR BUSINESS SOLUTIONS LTD,P2000819051,20,307.35,FUEL,16/05/13,
800019675,ALLSTAR BUSINESS SOLUTIONS LTD,P2000819051,21,289.47,FUEL,16/05/13,
800019675,ALLSTAR BUSINESS SOLUTIONS LTD,P2000819051,22,280.41,FUEL,16/05/13,
800019675,ALLSTAR BUSINESS SOLUTIONS LTD,P2000819051,23,279.11,FUEL,16/05/13,
800019675,ALLSTAR BUSINESS SOLUTIONS LTD,P2000819051,24,264.78,FUEL,16/05/13,
800019675,ALLSTAR BUSINESS SOLUTIONS LTD,P2000819051,25,263.39,FUEL,16/05/13,
800019675,ALLSTAR BUSINESS SOLUTIONS LTD,P2000819051,26,260.74,FUEL,16/05/13,
