 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
800007999,*NPS (SHOES) LTD,9896,59,29.45,CLOTHING,16/02/2012,
800007999,*NPS (SHOES) LTD,9896,60,29.45,CLOTHING,16/02/2012,
800007999,*NPS (SHOES) LTD,9896,61,29.45,CLOTHING,16/02/2012,
800007999,*NPS (SHOES) LTD,9896,62,30.05,CLOTHING,16/02/2012,
800007999,*NPS (SHOES) LTD,9896,63,30.05,CLOTHING,16/02/2012,
800007999,*NPS (SHOES) LTD,9896,64,30.05,CLOTHING,16/02/2012,
800007999,*NPS (SHOES) LTD,9896,65,30.05,CLOTHING,16/02/2012,
800007999,*NPS (SHOES) LTD,9896,66,30.05,CLOTHING,16/02/2012,
800007999,*NPS (SHOES) LTD,9896,67,30.05,CLOTHING,16/02/2012,
800007999,*NPS (SHOES) LTD,9896,68,30.05,CLOTHING,16/02/2012,
800007999,*NPS (SHOES) LTD,9896,69,30.05,CLOTHING,16/02/2012,
800007999,*NPS (SHOES) LTD,9896,70,30.05,CLOTHING,16/02/2012,
800007999,*NPS (SHOES) LTD,9896,71,30.05,CLOTHING,16/02/2012,
800007999,*NPS (SHOES) LTD,9896,72,30.05,CLOTHING,16/02/2012,
800007999,*NPS (SHOES) LTD,9896,73,30.05,CLOTHING,16/02/2012,
800007999,*NPS (SHOES) LTD,9896,74,30.05,CLOTHING,16/02/2012,
800007999,*NPS (SHOES) LTD,9896,75,29.45,CLOTHING,16/02/2012,
800007999,*NPS (SHOES) LTD,9896,76,29.45,CLOTHING,16/02/2012,
800007999,*NPS (SHOES) LTD,9896,77,29.45,CLOTHING,16/02/2012,
800007999,*NPS (SHOES) LTD,9896,78,29.45,CLOTHING,16/02/2012,
800007999,*NPS (SHOES) LTD,9896,79,29.45,CLOTHING,16/02/2012,
800007999,*NPS (SHOES) LTD,9896,80,29.45,CLOTHING,16/02/2012,
800007999,*NPS (SHOES) LTD,9896,81,29.45,CLOTHING,16/02/2012,
800007999,*NPS (SHOES) LTD,9896,82,29.45,CLOTHING,16/02/2012,
800007999,*NPS (SHOES) LTD,9896,83,29.45,CLOTHING,16/02/2012,
800007999,*NPS (SHOES) LTD,9896,84,29.45,CLOTHING,16/02/2012,
800007999,*NPS (SHOES) LTD,9896,85,29.45,CLOTHING,16/02/2012,
800007999,*NPS (SHOES) LTD,9896,86,30.05,CLOTHING,16/02/2012,
800007999,*NPS (SHOES) LTD,9896,87,30.05,CLOTHING,16/02/2012,
100212G,SPECIALIST COMPUTER CENTRES===,CI10602,1,"11,369.00",ACQUISITIONS,16/02/2012,"70,026.00"
100212G,SPECIALIST COMPUTER CENTRES===,CI10602,2,"47,127.00",ACQUISITIONS,16/02/2012,
100212G,SPECIALIST COMPUTER CENTRES===,CI10602,3,"3,260.00",ACQUISITIONS,16/02/2012,
100212G,SPECIALIST COMPUTER CENTRES===,CI10602,4,"8,270.00",ACQUISITIONS,16/02/2012,
090212C,CROSSJOIN CONSULTING LIMITED,CUBEDESIGN20125,1,599,TRAINING & CONFERENCES,16/02/2012,599
090212C,E&S B DAVIS LTD===============,DAV/30244,1,"1,155.00",OPERATIONAL EQUIP-PURCHASE,16/02/2012,"1,155.00"
090212C,E&S B DAVIS LTD===============,DAV/33292,1,"4,290.00",OPERATIONAL EQUIP-PURCHASE,16/02/2012,"4,650.00"
090212C,E&S B DAVIS LTD===============,DAV/33292,2,360,OPERATIONAL EQUIP-PURCHASE,16/02/2012,
070212G,PACE PETROLEUM LIMITED========,I02623052,1,"3,925.00",FUEL,16/02/2012,"3,925.00"
140212A,LEARNING TREE INTERNATIONAL LT,IN874071,1,"1,225.00",TRAINING & CONFERENCES,16/02/2012,"2,450.00"
140212A,LEARNING TREE INTERNATIONAL LT,IN874071,2,"1,225.00",TRAINING & CONFERENCES,16/02/2012,
080212A,LEARNING TREE INTERNATIONAL LT,IN874120,1,"2,160.00",TRAINING & CONFERENCES,16/02/2012,"2,160.00"
080212A,LEARNING TREE INTERNATIONAL LT,IN874122,1,"3,106.00",TRAINING & CONFERENCES,16/02/2012,"9,318.00"
080212A,LEARNING TREE INTERNATIONAL LT,IN874122,2,"6,212.00",TRAINING & CONFERENCES,16/02/2012,
139515,SOLOMAN CHARLES CONTRACTING LT,JD-136,1,"1,041.67",STRATEGIC (NON CYCLICAL),16/02/2012,"3,383.00"
139515,SOLOMAN CHARLES CONTRACTING LT,JD-136,2,"2,341.33",STRATEGIC (NON CYCLICAL),16/02/2012,
090212C,RADIOCOMS SYSTEMS LIMITED=====,OP/I004513,1,909.25,RADIO,16/02/2012,919.25
090212C,RADIOCOMS SYSTEMS LIMITED=====,OP/I004513,2,10,RADIO,16/02/2012,
100212A,PEGASUS COURIERS - LONDON=====,PL011274,1,"1,259.44",POSTAL SERVICES,16/02/2012,"1,259.44"
060212C,PULLMAN MOTORS================,PULL82,1,"2,700.00",MODIFICATIONS,16/02/2012,"2,700.00"
130212A,PULLMAN MOTORS================,PULL84,1,700,MODIFICATIONS,16/02/2012,700
080212A,HUNTER LODGE==================,SI-04501,1,740,ADVERTISING,16/02/2012,740
090212C,FIRE SERVICE COLLEGE==========,SIN049104,1,"11,775.00",TRAINING & CONFERENCES,16/02/2012,"11,775.00"
090212C,FIRE SERVICE COLLEGE==========,SIN049105,1,"11,775.00",TRAINING & CONFERENCES,16/02/2012,"11,775.00"
130212A,REAM CONTRACTS LTD============,THREE,1,"105,215.26",DEVELOPMENT EXP - CONTRACTORS,16/02/2012,"105,215.26"
090212C,UNIVERSITY OF CENT LANCASHIRE=,TUI168404023,1,"1,350.00",TRAINING & CONFERENCES,16/02/2012,"1,350.00"
130212A,MOTOROLA LTD==================,UK9000751,1,"5,007.80",ACQUISITIONS,16/02/2012,"90,599.60"
130212A,MOTOROLA LTD==================,UK9000751,2,"3,742.90",ACQUISITIONS,16/02/2012,
130212A,MOTOROLA LTD==================,UK9000751,3,"14,970.90",ACQUISITIONS,16/02/2012,
130212A,MOTOROLA LTD==================,UK9000751,4,"20,468.00",ACQUISITIONS,16/02/2012,
130212A,MOTOROLA LTD==================,UK9000751,5,"14,970.90",ACQUISITIONS,16/02/2012,
130212A,MOTOROLA LTD==================,UK9000751,6,"31,439.10",ACQUISITIONS,16/02/2012,
139524,SGS UNITED KINGDOM LTD========,WWB1020659,1,"1,179.33",PROFESSIONAL FEES GENERAL,16/02/2012,"1,179.33"
140212C,JEWERS SPECIALIST DOORS=======,8369,1,"20,522.85",DEVELOPMENT EXP - CONTRACTORS,20/02/2012,"20,522.85"
080212G,HEALTH MANAGEMENT LIMITED=====,80063,1,"113,556.67",OHS CONTRACT,20/02/2012,"113,556.67"
150212C,OGILVIE FLEET LTD=============,175124,1,637.19,"INSPECTION,ROAD TAX & EXCESS MILEAGE",20/02/2012,637.19
150212C,REGENT OFFICE CARE LTD========,33062,1,189,STRATEGIC (CYCLICAL),20/02/2012,"7,481.25"
150212C,REGENT OFFICE CARE LTD========,33062,2,157.5,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,3,157.5,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,4,157.5,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,5,189,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,6,157.5,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,7,157.5,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,8,189,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,9,157.5,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,10,189,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,11,189,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,12,157.5,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,13,189,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,14,189,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,15,189,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,16,189,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,17,189,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,18,220.5,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,19,157.5,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,20,189,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,21,157.5,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,22,157.5,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,23,189,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,24,189,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,25,189,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,26,189,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,27,157.5,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,28,189,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,29,173.25,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,30,157.5,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,31,189,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,32,157.5,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,33,157.5,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,34,189,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,35,189,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,36,189,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,37,189,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,38,157.5,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,39,189,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,40,189,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,41,189,STRATEGIC (CYCLICAL),20/02/2012,
150212C,REGENT OFFICE CARE LTD========,33062,42,189,STRATEGIC (CYCLICAL),20/02/2012,
140212C,FAITHORN FARRELL TIMMS========,7598,1,645,STRATEGIC (NON CYCLICAL),20/02/2012,645
140212C,FAITHORN FARRELL TIMMS========,7599,1,645,STRATEGIC (NON CYCLICAL),20/02/2012,645
140212C,FAITHORN FARRELL TIMMS========,7601,1,645,STRATEGIC (NON CYCLICAL),20/02/2012,645
140212C,FAITHORN FARRELL TIMMS========,7602,1,645,STRATEGIC (NON CYCLICAL),20/02/2012,645
140212C,FAITHORN FARRELL TIMMS========,7603,1,645,STRATEGIC (NON CYCLICAL),20/02/2012,645
140212C,FAITHORN FARRELL TIMMS========,7604,1,645,STRATEGIC (NON CYCLICAL),20/02/2012,645
140212C,FAITHORN FARRELL TIMMS========,7605,1,"1,940.00",STRATEGIC (NON CYCLICAL),20/02/2012,"1,940.00"
140212C,FAITHORN FARRELL TIMMS========,7606,1,645,STRATEGIC (NON CYCLICAL),20/02/2012,645
140212C,FAITHORN FARRELL TIMMS========,7607,1,645,STRATEGIC (NON CYCLICAL),20/02/2012,645
140212C,FAITHORN FARRELL TIMMS========,7608,1,645,STRATEGIC (NON CYCLICAL),20/02/2012,645
140212C,HAYS ACCOUNTANCY & FINANCE====,1001828726,1,696,FRS STAFF AGENCY,20/02/2012,696
160212A,FILING PLUS LIMITED==========,1012989,1,389,STATIONERY CONSUMABLES,20/02/2012,"1,132.00"
160212A,FILING PLUS LIMITED==========,1012989,2,276,STATIONERY CONSUMABLES,20/02/2012,
160212A,FILING PLUS LIMITED==========,1012989,3,320,STATIONERY CONSUMABLES,20/02/2012,
160212A,FILING PLUS LIMITED==========,1012989,4,147,STATIONERY CONSUMABLES,20/02/2012,
800008146,AZTEC COMPUTING LTD===========,103458,1,"9,281.25",MAINTENANCE & SUPPORT,20/02/2012,"9,281.25"
800008145,AZTEC COMPUTING LTD===========,10360,1,"2,700.00",TELECOMMUNICATIONS,20/02/2012,"3,037.50"
800008145,AZTEC COMPUTING LTD===========,10360,2,337.5,TELECOMMUNICATIONS,20/02/2012,
800008144,AZTEC COMPUTING LTD===========,10361,1,"2,700.00",PROFESSIONAL SERVICES,20/02/2012,"6,075.00"
800008144,AZTEC COMPUTING LTD===========,10361,2,"3,375.00",PROFESSIONAL SERVICES,20/02/2012,
800008143,AZTEC COMPUTING LTD===========,10362,1,"2,643.75",TELECOMMUNICATIONS,20/02/2012,"3,993.75"
800008143,AZTEC COMPUTING LTD===========,10362,2,"1,350.00",TELECOMMUNICATIONS,20/02/2012,
800008142,AZTEC COMPUTING LTD===========,10363,1,"4,000.00",TELECOMMUNICATIONS,20/02/2012,"4,675.00"
800008142,AZTEC COMPUTING LTD===========,10363,2,675,TELECOMMUNICATIONS,20/02/2012,
800008141,AZTEC COMPUTING LTD===========,10364,1,"1,350.00",MAINTENANCE & SUPPORT,20/02/2012,"1,350.00"
800008140,AZTEC COMPUTING LTD===========,10365,1,"5,000.00",PROFESSIONAL SERVICES,20/02/2012,"5,000.00"
800007957,JAMES HUNTER (OUTFITTERS) LTD=,105073,1,259.16,CLOTHING,20/02/2012,704.32
800007957,JAMES HUNTER (OUTFITTERS) LTD=,105073,2,445.16,CLOTHING,20/02/2012,
150212A,INFOR GLOBAL SOLUTIONS LTD====,11102905,1,"35,175.31",PROFESSIONAL SERVICES,20/02/2012,"35,175.31"
140212C,DELOITTE LLP,1110760329,1,"4,712.03",PROFESSIONAL SERVICES,20/02/2012,"9,663.04"
140212C,DELOITTE LLP,1110760329,2,"1,677.30",PROFESSIONAL SERVICES,20/02/2012,
140212C,DELOITTE LLP,1110760329,3,"2,673.71",PROFESSIONAL SERVICES,20/02/2012,
140212C,DELOITTE LLP,1110760329,4,600,PROFESSIONAL SERVICES,20/02/2012,
160212A,BT GLOBAL SERVICES============,1118708,1,"1,083.32",TELECOMMUNICATIONS,20/02/2012,"1,083.32"
150212C,TPP RECRUITMENT LLP,12203,1,"9,900.00",FRS STAFF AGENCY,20/02/2012,"9,900.00"
139525,B NOKES CONTRACTS LTD,1384,1,252,STRATEGIC (NON CYCLICAL),20/02/2012,577
139525,B NOKES CONTRACTS LTD,1384,2,325,STRATEGIC (NON CYCLICAL),20/02/2012,
139525,B NOKES CONTRACTS LTD,1386,1,"1,305.25",DAY TO DAY MINOR IMPS,20/02/2012,"2,355.25"
139525,B NOKES CONTRACTS LTD,1386,2,"1,050.00",DAY TO DAY MINOR IMPS,20/02/2012,
139525,B NOKES CONTRACTS LTD,1387,1,287.5,STRATEGIC (NON CYCLICAL),20/02/2012,665.5
139525,B NOKES CONTRACTS LTD,1387,2,378,STRATEGIC (NON CYCLICAL),20/02/2012,
140212C,GRADIENT CONSULTANTS LLP======,1661,1,590.58,PROFESSIONAL FEES - MISC,20/02/2012,"6,171.14"
140212C,GRADIENT CONSULTANTS LLP======,1661,2,290.02,PROFESSIONAL FEES - MISC,20/02/2012,
140212C,GRADIENT CONSULTANTS LLP======,1661,3,52.74,PROFESSIONAL FEES - MISC,20/02/2012,
140212C,GRADIENT CONSULTANTS LLP======,1661,4,290.02,PROFESSIONAL FEES - MISC,20/02/2012,
140212C,GRADIENT CONSULTANTS LLP======,1661,5,594.55,DEVELOPMENT EXP - CONTRACTORS,20/02/2012,
140212C,GRADIENT CONSULTANTS LLP======,1661,6,71.18,DEVELOPMENT EXP - CONTRACTORS,20/02/2012,
140212C,GRADIENT CONSULTANTS LLP======,1661,7,305.45,DEVELOPMENT EXP - CONTRACTORS,20/02/2012,
140212C,GRADIENT CONSULTANTS LLP======,1661,8,61.96,DEVELOPMENT EXP - CONTRACTORS,20/02/2012,
140212C,GRADIENT CONSULTANTS LLP======,1661,9,514.12,DEVELOPMENT EXP - CONTRACTORS,20/02/2012,
140212C,GRADIENT CONSULTANTS LLP======,1661,10,891.16,PROFESSIONAL FEES - MISC,20/02/2012,
140212C,GRADIENT CONSULTANTS LLP======,1661,11,475.9,PROFESSIONAL FEES - MISC,20/02/2012,
140212C,GRADIENT CONSULTANTS LLP======,1661,12,290.02,PROFESSIONAL FEES - MISC,20/02/2012,
140212C,GRADIENT CONSULTANTS LLP======,1661,13,123.92,DEVELOPMENT EXP - CONTRACTORS,20/02/2012,
140212C,GRADIENT CONSULTANTS LLP======,1661,14,61.96,DEVELOPMENT EXP - CONTRACTORS,20/02/2012,
140212C,GRADIENT CONSULTANTS LLP======,1661,15,290.02,DEVELOPMENT EXP - CONTRACTORS,20/02/2012,
140212C,GRADIENT CONSULTANTS LLP======,1661,16,295.3,PROFESSIONAL FEES - MISC,20/02/2012,
140212C,GRADIENT CONSULTANTS LLP======,1661,17,290.02,DEVELOPMENT EXP - CONTRACTORS,20/02/2012,
140212C,GRADIENT CONSULTANTS LLP======,1661,18,242.57,DEVELOPMENT EXP - CONTRACTORS,20/02/2012,
140212C,GRADIENT CONSULTANTS LLP======,1661,19,144.35,PROFESSIONAL FEES - MISC,20/02/2012,
140212C,GRADIENT CONSULTANTS LLP======,1661,20,295.3,PROFESSIONAL FEES - MISC,20/02/2012,
150212C,STORM TECHNOLOGIES============,172548,1,627.39,DEVELOPMENT EXP - IT/COMMS,20/02/2012,915.39
150212C,STORM TECHNOLOGIES============,172548,2,288,DEVELOPMENT EXP - IT/COMMS,20/02/2012,
160212A,ANED LTD======================,201201,1,"2,520.00",TRAINING & CONFERENCES,20/02/2012,"2,520.00"
902150,"ACCELLION, INC.===============",2012030049,1,"2,638.81",MAINTENANCE & SUPPORT,20/02/2012,"2,638.81"
150212A,POSTAGE BY PHONE==============,20380015,1,"3,883.00",POSTAL SERVICES,20/02/2012,"4,009.00"
150212A,POSTAGE BY PHONE==============,20380015,2,126,POSTAL SERVICES,20/02/2012,
150212C,VEOLIA WATER CENTRAL LIMITED==,207097,1,741,HYDRANTS,20/02/2012,741
150212C,VEOLIA WATER CENTRAL LIMITED==,207098,1,533,CURRENT HYDRANT COSTS,20/02/2012,533
150212C,VEOLIA WATER CENTRAL LIMITED==,207103,1,741,CURRENT HYDRANT COSTS,20/02/2012,741
150212C,VEOLIA WATER CENTRAL LIMITED==,207104,1,741,CURRENT HYDRANT COSTS,20/02/2012,741
150212C,VEOLIA WATER CENTRAL LIMITED==,207105,1,741,CURRENT HYDRANT COSTS,20/02/2012,741
150212C,VEOLIA WATER CENTRAL LIMITED==,207106,1,570,CURRENT HYDRANT COSTS,20/02/2012,570
150212C,VEOLIA WATER CENTRAL LIMITED==,207107,1,741,CURRENT HYDRANT COSTS,20/02/2012,741
150212C,VEOLIA WATER CENTRAL LIMITED==,207108,1,741,CURRENT HYDRANT COSTS,20/02/2012,741
150212C,VEOLIA WATER CENTRAL LIMITED==,207109,1,741,CURRENT HYDRANT COSTS,20/02/2012,741
150212C,VEOLIA WATER CENTRAL LIMITED==,207117,1,570,CURRENT HYDRANT COSTS,20/02/2012,570
150212C,SAFEGUARD PEST CON. & ENV.LTD,207142,1,"1,758.00",PEST CONTROL,20/02/2012,"1,758.00"
150212C,BT REDCARE====================,212971,1,"11,248.00",TELECOMMUNICATIONS,20/02/2012,"11,381.59"
150212C,BT REDCARE====================,212971,2,133.59,TELECOMMUNICATIONS,20/02/2012,
139525,SOUTHERN ASBESTOS SERVICES LTD,216132,1,"3,222.00",DEVELOPMENT EXP - CONTRACTORS,20/02/2012,"5,752.00"
139525,SOUTHERN ASBESTOS SERVICES LTD,216132,2,"2,530.00",DEVELOPMENT EXP - CONTRACTORS,20/02/2012,
150212C,VODAFONE LIMITED==============,218694,1,"1,204.19",RADIO,20/02/2012,"1,204.19"
060212C,GRAHAM MALTBY,22,1,"11,000.00",PROFESSIONAL SERVICES,20/02/2012,"12,213.91"
060212C,GRAHAM MALTBY,22,2,"1,213.91",PROFESSIONAL SERVICES,20/02/2012,
140212C,MACE LIMITED,26915/0112364,1,"11,145.00",PROFESSIONAL FEES - MISC,20/02/2012,"11,145.00"
139526,OPHTHALMIC TECHNOLOGIES LTD,29832,1,"1,511.10",MEDICAL EXPENSES,20/02/2012,"1,511.10"
150212C,CHUBB FIRE LIMITED============,3070925,1,725.87,STRATEGIC (CYCLICAL),20/02/2012,725.87
150212C,L B OF MERTON=================,34209529,1,945,HFSC - MERTON BOROUGH,20/02/2012,"2,755.44"
150212C,L B OF MERTON=================,34209529,2,"1,810.44",HFSC - MERTON BOROUGH,20/02/2012,
090212C,W & E DERRICK BLDG. CONT.=====,4002,1,"7,250.00",DEVELOPMENT EXP - CONTRACTORS,20/02/2012,"7,730.00"
090212C,W & E DERRICK BLDG. CONT.=====,4002,2,480,DEVELOPMENT EXP - CONTRACTORS,20/02/2012,
150212C,CANON (UK) LTD===============,401149147,1,6.09,OFFICE EQUIPMENT,20/02/2012,786.4
150212C,CANON (UK) LTD===============,401149147,2,780.31,OFFICE EQUIPMENT,20/02/2012,
140212C,DICKINSON DEES================,4110156,1,"12,017.50",PROFESSIONAL SERVICES,20/02/2012,"12,017.50"
070212A,BADENOCH & CLARK==============,4197441,1,"2,451.00",FRS STAFF AGENCY,20/02/2012,"2,451.00"
160212A,URS SCOTT WILSON LIMITED,4904264,1,"13,362.52",PROFESSIONAL FEES - MISC,20/02/2012,"14,715.00"
160212A,URS SCOTT WILSON LIMITED,4904264,2,"1,352.48",PROFESSIONA FEES - CLERK OF WORKS,20/02/2012,
090212C,KINGSWOOD CONSTRUCTION,5771,1,"16,625.00",DEVELOPMENT EXP - CONTRACTORS,20/02/2012,"16,625.00"
150212C,AUDIT COMMISSION==============,6179408,1,"11,498.00",EXTERNAL AUDIT,20/02/2012,"11,498.00"
150212A,PREMIER HOSE TECHNOLOGIES LTD=,620052,1,901,GENERAL CONSUMABLES,20/02/2012,901
139520,PROMOTE INVESTMENTS LTD=======,723,1,"1,090.68",RENTS,20/02/2012,"1,090.68"
140212C,FLOWRITE PLUMBING & HEATING LT,8209100\01,1,"21,626.01",DEVELOPMENT EXP - CONTRACTORS,20/02/2012,"21,626.01"
090212C,L B OF TOWER HAMLETS==========,83864588,1,615.52,COMMUNITY RELATIONS,20/02/2012,615.52
150212C,AMEY MECHANICAL & ELECTRICAL==,90295616,1,"1,337.70",TACTICAL DAY TO DAY,20/02/2012,"1,337.70"
150212C,AMEY MECHANICAL & ELECTRICAL==,90295625,1,"1,444.95",TACTICAL DAY TO DAY,20/02/2012,"1,444.95"
140212C,GROUND CONTROL LIMITED,948782,1,705,GROUNDS MAINTENANCE,20/02/2012,705
140212C,GROUND CONTROL LIMITED,948789,1,900,GROUNDS MAINTENANCE,20/02/2012,900
140212C,GROUND CONTROL LIMITED,948792,1,730,GROUNDS MAINTENANCE,20/02/2012,730
902150,TSI FLOWMETERS LTD============,961-PORT,1,"7,529.89",OPERATIONAL EQUIP-PURCHASE,20/02/2012,"7,529.89"
800007998,*NPS (SHOES) LTD,9925,1,41.1,CLOTHING,20/02/2012,"2,440.20"
800007998,*NPS (SHOES) LTD,9925,2,41.1,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,3,41.1,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,4,41.1,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,5,41.1,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,6,41.1,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,7,30.05,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,8,30.05,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,9,30.05,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,10,30.05,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,11,30.05,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,12,29.45,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,13,29.45,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,14,29.45,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,15,29.45,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,16,29.45,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,17,29.45,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,18,29.45,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,19,29.45,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,20,29.45,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,21,29.45,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,22,29.45,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,23,29.45,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,24,29.45,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,25,29.45,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,26,29.45,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,27,30.05,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,28,30.05,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,29,30.05,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,30,30.05,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,31,30.05,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,32,30.05,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,33,30.05,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,34,30.05,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,35,30.05,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,36,30.05,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,37,30.05,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,38,30.05,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,39,30.05,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,40,29.45,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,41,29.45,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,42,29.45,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,43,29.45,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,44,29.45,CLOTHING,20/02/2012,
800007998,*NPS (SHOES) LTD,9925,45,29.45,CLOTHING,20/02/2012,
