 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
139847,OPHTHALMIC TECHNOLOGIES LTD,32292,1,"3,042.74",MEDICAL EXPENSES,04/09/12,"3,042.74"
300812C,BURGES SALMON=================,373549,1,"9,950.00",DISPOSAL COSTS - LEGAL COSTS,04/09/12,"9,950.00"
290812E,URS SCOTT WILSON LIMITED,5218995,1,336.90,PROFESSIONAL FEES - MISC,04/09/12,915.60
290812E,URS SCOTT WILSON LIMITED,5218995,2,192.90,PROFESSIONAL FEES - MISC,04/09/12,
290812E,URS SCOTT WILSON LIMITED,5218995,3,192.90,PROFESSIONAL FEES - MISC,04/09/12,
290812E,URS SCOTT WILSON LIMITED,5218995,4,192.90,PROFESSIONAL FEES - MISC,04/09/12,
290812E,URS SCOTT WILSON LIMITED,5219018,1,"2,191.08",PROFESSIONAL FEES - MISC,04/09/12,"2,191.08"
290812E,BYWATERS LTD=========,632835,1,24.76,REFUSE COLLECTION,04/09/12,"24,105.97"
290812E,BYWATERS LTD=========,632835,2,387.91,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,3,159.51,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,4,290.47,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,5,108.17,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,6,176.22,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,7,115.82,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,8,189.61,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,9,229.27,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,10,159.51,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,11,103.64,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,12,115.82,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,13,101.27,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,14,190.11,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,15,387.91,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,16,176.22,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,17,387.91,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,18,95.99,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,19,387.91,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,20,387.91,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,21,463.91,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,22,387.91,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,23,115.82,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,24,115.82,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,25,108.17,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,26,115.82,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,27,176.22,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,28,103.64,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,29,372.61,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,30,325.71,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,31,115.82,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,32,176.22,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,33,387.91,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,34,176.22,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,35,176.22,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,36,151.86,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,37,151.86,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,38,213.97,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,39,133.74,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,40,115.82,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,41,311.41,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,42,372.11,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,43,176.22,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,44,108.17,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,45,95.99,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,46,387.91,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,47,287.05,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,48,151.86,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,49,95.99,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,50,103.64,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,51,176.22,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,52,387.91,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,53,108.17,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,54,95.99,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,55,159.51,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,56,95.99,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,57,161.22,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,58,100.52,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,59,213.97,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,60,103.64,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,61,387.91,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,62,159.51,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,63,159.51,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,64,103.64,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,65,387.91,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,66,103.64,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,67,387.91,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,68,115.82,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,69,159.51,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,70,183.87,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,71,151.86,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,72,176.22,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,73,115.82,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,74,387.91,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,75,95.99,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,76,183.87,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,77,159.51,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,78,151.86,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,79,133.74,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,80,103.64,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,81,108.17,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,82,183.87,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,83,95.99,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,84,363.55,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,85,387.91,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,86,183.87,REFUSE COLLECTION,04/09/12,
290812E,BYWATERS LTD=========,632835,87,108.17,REFUSE COLLECTION,04/09/12,
