 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
120614C,A&A ELECTRICAL DISTRIBUTORS===,10333137,2,306.86,GENERAL CONSUMABLES,19/06/2014,
120614C,A&A ELECTRICAL DISTRIBUTORS===,10333137,3,81,GENERAL CONSUMABLES,19/06/2014,
120614C,A&A ELECTRICAL DISTRIBUTORS===,10333137,4,120.15,GENERAL CONSUMABLES,19/06/2014,
120614C,A&A ELECTRICAL DISTRIBUTORS===,10333137,5,232.35,GENERAL CONSUMABLES,19/06/2014,
170614F,*SPRUE SAFETY PRODUCTS LTD====,1055482,1,741.6,FIRE DETECTORS,19/06/2014,741.6
170614F,*SPRUE SAFETY PRODUCTS LTD====,1061148,1,"1,730.40",FIRE DETECTORS,19/06/2014,"1,730.40"
140705,MISS REBECCA THOMAS===========,107644A,1,750,COUNSELS FEES,19/06/2014,750
800039341,*JAMES HUNTER (OUTFITTERS) LTD,107677,1,293.13,CLOTHING,19/06/2014,293.13
800039344,*JAMES HUNTER (OUTFITTERS) LTD,107680,1,293.13,CLOTHING,19/06/2014,293.13
140704,TRANSPORT FOR LONDON==========,1079668,1,"53,616.28",RENTS,19/06/2014,"53,616.28"
120614E,INFOR (UNITED KINGDOM) LIMITED,11404296-GB04G,1,"1,426.67",MAINTENANCE & SUPPORT,19/06/2014,"1,640.67"
120614E,INFOR (UNITED KINGDOM) LIMITED,11404296-GB04G,2,214,MAINTENANCE & SUPPORT,19/06/2014,
140705,MISS NATASHA JOFFE============,116218,1,"4,100.00",COUNSELS FEES,19/06/2014,"4,100.00"
140705,MS KEIRA GORE,116397,1,750,COUNSELS FEES,19/06/2014,750
120614C,ESRI (UK) LIMITED=============,120142,1,"6,675.00",MAINTENANCE & SUPPORT,19/06/2014,"20,085.00"
120614C,ESRI (UK) LIMITED=============,120142,2,"3,300.00",MAINTENANCE & SUPPORT,19/06/2014,
120614C,ESRI (UK) LIMITED=============,120142,3,"3,350.00",MAINTENANCE & SUPPORT,19/06/2014,
120614C,ESRI (UK) LIMITED=============,120142,4,"1,675.00",MAINTENANCE & SUPPORT,19/06/2014,
120614C,ESRI (UK) LIMITED=============,120142,5,"1,185.00",MAINTENANCE & SUPPORT,19/06/2014,
120614C,ESRI (UK) LIMITED=============,120142,6,"2,100.00",MAINTENANCE & SUPPORT,19/06/2014,
120614C,ESRI (UK) LIMITED=============,120142,7,"1,800.00",MAINTENANCE & SUPPORT,19/06/2014,
120614C,SAFEGUARD PEST CON. & ENV.LTD,125413,1,185,PEST CONTROL,19/06/2014,925
120614C,SAFEGUARD PEST CON. & ENV.LTD,125413,2,185,PEST CONTROL,19/06/2014,
120614C,SAFEGUARD PEST CON. & ENV.LTD,125413,3,185,PEST CONTROL,19/06/2014,
120614C,SAFEGUARD PEST CON. & ENV.LTD,125413,4,185,PEST CONTROL,19/06/2014,
120614C,SAFEGUARD PEST CON. & ENV.LTD,125413,5,185,PEST CONTROL,19/06/2014,
120614C,SAFEGUARD PEST CON. & ENV.LTD,125641,1,42,PEST CONTROL,19/06/2014,294
120614C,SAFEGUARD PEST CON. & ENV.LTD,125641,2,42,PEST CONTROL,19/06/2014,
120614C,SAFEGUARD PEST CON. & ENV.LTD,125641,3,42,PEST CONTROL,19/06/2014,
120614C,SAFEGUARD PEST CON. & ENV.LTD,125641,4,42,PEST CONTROL,19/06/2014,
120614C,SAFEGUARD PEST CON. & ENV.LTD,125641,5,42,PEST CONTROL,19/06/2014,
120614C,SAFEGUARD PEST CON. & ENV.LTD,125641,6,42,PEST CONTROL,19/06/2014,
120614C,SAFEGUARD PEST CON. & ENV.LTD,125641,7,42,PEST CONTROL,19/06/2014,
050614E,HOK INTERNATIONAL LTD,13.33034.00-7,1,"2,819.34",PROFESSIONAL SERVICES,19/06/2014,"2,819.34"
140704,PHOENIX BEARD=================,130390,1,"1,201.00",RENTS,19/06/2014,"1,201.00"
100614C,JOHN BURKE ASSOCIATES,14-05/13895,1,510,PROF FEES-MISCELLANEOUS,19/06/2014,510
100614E,JOHN BURKE ASSOCIATES,14-05/13952,1,"1,800.00",PROF FEES-MISCELLANEOUS,19/06/2014,"1,800.00"
120614E,PA ASSOCIATES (UK) LTD========,14054,1,327.58,DEVELOPMENT  EXPENSES-CONTRACT,19/06/2014,327.58
160614G,SURREY BLIND & CURTAIN CO=====,14217,1,"2,272.00",FIXTURES & FITTINGS,19/06/2014,"2,272.00"
090614C,IRON MOUNTAIN (UK) LTD========,16185701,1,"2,714.36",MAINTENANCE & SUPPORT,19/06/2014,"2,714.36"
100614C,VIGILANCE PROPERTIES,2234,1,"7,500.00",PREMISES SECURITY,19/06/2014,"7,500.00"
120614C,INFIGO LTD====================,23035,1,270,STATIONERY CONSUMABLES,19/06/2014,270
090614C,VODAFONE LIMITED==============,231381,1,"1,015.00",TELECOMMUNICATIONS,19/06/2014,"1,104.76"
090614C,VODAFONE LIMITED==============,231381,2,89.76,TELECOMMUNICATIONS,19/06/2014,
140704,BAA BUSINESS SUPPORT CENTRE===,2.40614E+11,1,"27,500.00",RENTS,19/06/2014,"27,500.00"
800039327,*OCS GROUP UK LTD,244467A,1,"3,144.92",CATERING,19/06/2014,"3,144.92"
800039329,*OCS GROUP UK LTD,244467C,1,665.5,CATERING,19/06/2014,665.5
800039330,*OCS GROUP UK LTD,244468,1,"4,471.75",REFRESHMENTS,19/06/2014,"4,471.75"
140704,L B OF BARKING & DAGENHAM=====,2461428914,1,"1,500.00",RENTS,19/06/2014,"1,500.00"
120614E,STORM TECHNOLOGIES============,275863,1,339.74,OFFICE EQUIPMENT,19/06/2014,339.74
090614C,PRECISE MEDIA MONITORING LTD==,282445,1,"1,288.04",PRESS OFFICE,19/06/2014,"1,288.04"
120614C,CARPETS & FLOOR COVERS DIRECT=,2826,1,"5,510.45",FIXTURES & FITTINGS,19/06/2014,"5,510.45"
120614C,CANON (UK) LTD===============,300788498,1,17.24,OFFICE EQUIPMENT,19/06/2014,"2,222.68"
120614C,CANON (UK) LTD===============,300788498,2,18.51,OFFICE EQUIPMENT,19/06/2014,
120614C,CANON (UK) LTD===============,300788498,3,77.25,OFFICE EQUIPMENT,19/06/2014,
120614C,CANON (UK) LTD===============,300788498,4,116.49,OFFICE EQUIPMENT,19/06/2014,
120614C,CANON (UK) LTD===============,300788498,5,211.93,OFFICE EQUIPMENT,19/06/2014,
120614C,CANON (UK) LTD===============,300788498,6,231.15,OFFICE EQUIPMENT,19/06/2014,
120614C,CANON (UK) LTD===============,300788498,7,441.94,OFFICE EQUIPMENT,19/06/2014,
120614C,CANON (UK) LTD===============,300788498,8,184.45,OFFICE EQUIPMENT,19/06/2014,
120614C,CANON (UK) LTD===============,300788498,9,522.67,OFFICE EQUIPMENT,19/06/2014,
120614C,CANON (UK) LTD===============,300788498,10,27.99,OFFICE EQUIPMENT,19/06/2014,
120614C,CANON (UK) LTD===============,300788498,11,14.31,OFFICE EQUIPMENT,19/06/2014,
120614C,CANON (UK) LTD===============,300788498,12,358.75,OFFICE EQUIPMENT,19/06/2014,
100614E,S W BRUCE & CO LTD,30415,1,"27,225.58",DEVELOPMENT  EXPENSES-CONTRACT,19/06/2014,"27,225.58"
120614C,MCGRATH BROS (WASTE CONTROL) L,325894,1,253.5,REFUSE COLLECTION,19/06/2014,253.5
140704,HENRY STREETER (AUTOMOTIVE)==,3482,1,"32,596.00",RENTS,19/06/2014,"32,596.00"
160614G,MARTIN LAVELL LTD=============,38895,1,354.6,BOOKS & JOURNALS,19/06/2014,354.6
140700,REACTIVE ROOFING (UK) LIMITED,3996,1,652,STRATEGIC (NON CYCLICAL),19/06/2014,"4,588.20"
140700,REACTIVE ROOFING (UK) LIMITED,3996,2,"3,936.20",STRATEGIC (NON CYCLICAL),19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,40614,1,"1,231.82",HYGIENE,19/06/2014,"1,231.82"
120614E,FOCUS & VISION TECHNOLOGY LTD,40711,1,434.09,MEDICAL EXPENSES CONTRACT,19/06/2014,434.09
120614E,FOCUS & VISION TECHNOLOGY LTD,40722,1,"1,114.08",MEDICAL EXPENSES CONTRACT,19/06/2014,"1,114.08"
120614C,FOCUS & VISION TECHNOLOGY LTD,40747,1,265.5,MEDICAL EXPENSES CONTRACT,19/06/2014,265.5
120614C,KNIGHTON CLEANING SERVICES LTD,41014,1,"2,169.03",GENERAL CLEANS,19/06/2014,"77,289.09"
120614C,KNIGHTON CLEANING SERVICES LTD,41014,2,"2,006.51",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,3,"1,413.90",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,4,"1,140.39",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,5,"1,192.51",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,6,"1,054.28",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,7,746.12,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,8,"1,199.21",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,9,"1,183.53",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,10,"1,064.08",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,11,"1,885.04",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,12,"2,243.02",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,13,750.96,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,14,"1,433.54",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,15,750.37,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,16,"1,502.39",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,17,"1,736.39",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,18,765.72,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,19,"2,285.10",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,20,"1,810.52",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,21,918.71,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,22,919.93,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,23,"1,068.99",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,24,"1,751.83",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,25,"1,036.98",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,26,811.01,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,27,957.66,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,28,"1,320.97",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,29,758.86,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,30,"1,377.87",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,31,"1,258.85",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,32,"1,380.67",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,33,771,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,34,926.09,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,35,945.18,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,36,685.76,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,37,"1,499.14",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,38,"1,322.83",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,39,937.88,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,40,"2,779.13",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,41,"1,021.09",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,42,"1,067.66",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,43,"1,033.12",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,44,936.42,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,45,"1,281.82",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,46,"2,261.03",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,47,"1,842.27",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,48,"1,030.93",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,49,676.25,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,50,667.75,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,51,613.27,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,52,"2,304.26",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,53,906.41,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,54,"1,577.35",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,55,"2,604.76",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,56,756.17,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,57,772.88,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,58,13,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,59,"1,054.62",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,60,798.41,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,61,"1,041.22",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41014,62,"1,266.45",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,1,963.41,GENERAL CLEANS,19/06/2014,"68,250.21"
120614C,KNIGHTON CLEANING SERVICES LTD,41015,2,"1,065.73",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,3,865.53,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,4,"1,206.86",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,5,572.45,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,6,"1,349.93",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,7,"1,969.02",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,8,"2,028.56",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,9,"3,192.81",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,10,986.1,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,11,869.55,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,12,"1,202.19",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,13,993.7,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,14,"1,039.36",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,15,"1,064.27",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,16,"1,331.59",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,17,"1,209.42",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,18,588.38,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,19,"12,310.96",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,20,"1,163.00",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,21,396.82,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,22,"1,479.58",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,23,"3,133.82",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,24,604.96,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,25,"1,697.56",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,26,824.57,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,27,"1,273.69",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,28,"1,890.18",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,29,"1,212.20",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,30,871.85,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,31,"1,173.74",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,32,"1,196.95",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,33,"5,539.12",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,34,703.08,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,35,884.82,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,36,"1,809.87",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,37,"1,043.25",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,38,783.28,GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,39,"1,573.66",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,40,"1,284.77",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,41,"1,279.64",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,42,"1,168.91",GENERAL CLEANS,19/06/2014,
120614C,KNIGHTON CLEANING SERVICES LTD,41015,43,451.07,GENERAL CLEANS,19/06/2014,
090614C,LEVEL 3 COMMUNICATIONS UK,411984/1023978,1,"14,015.91",MAINTENANCE & SUPPORT,19/06/2014,"14,015.91"
140705,MR PETER HOUGHTON=============,412308,1,500,COUNSELS FEES,19/06/2014,500
050614F,GLOBAL TO LOCAL LTD,437/16/AF192,1,500,CONSULTANTS,19/06/2014,"1,882.90"
050614F,GLOBAL TO LOCAL LTD,437/16/AF192,2,"1,000.00",CONSULTANTS,19/06/2014,
050614F,GLOBAL TO LOCAL LTD,437/16/AF192,3,382.9,CONSULTANTS,19/06/2014,
120614C,COSTELLO & SONS LIMITED=======,49704,1,149.99,UNIFORMS - POMS,19/06/2014,"1,469.36"
120614C,COSTELLO & SONS LIMITED=======,49704,2,149.99,UNIFORMS - POMS,19/06/2014,
120614C,COSTELLO & SONS LIMITED=======,49704,3,149.99,UNIFORMS - POMS,19/06/2014,
120614C,COSTELLO & SONS LIMITED=======,49704,4,289.8,UNIFORMS - POMS,19/06/2014,
120614C,COSTELLO & SONS LIMITED=======,49704,5,149.99,UNIFORMS - POMS,19/06/2014,
120614C,COSTELLO & SONS LIMITED=======,49704,6,289.8,UNIFORMS - POMS,19/06/2014,
120614C,COSTELLO & SONS LIMITED=======,49704,7,289.8,UNIFORMS - POMS,19/06/2014,
160614G,FAHEY BUILDERS LTD============,5220,1,"7,850.00",STRATEGIC (NON CYCLICAL),19/06/2014,"7,850.00"
140704,PORT OF LONDON AUTHORITY======,5556091,1,"6,031.25",RENTS,19/06/2014,"6,031.25"
800038844,*GREENHAM TRADING LTD=========,5643809,1,11.8,HYGIENE,19/06/2014,271.1
800038844,*GREENHAM TRADING LTD=========,5643809,2,3.56,HYGIENE,19/06/2014,
800038844,*GREENHAM TRADING LTD=========,5643809,3,37.28,OPERATIONAL EQUIP-PURCHASE,19/06/2014,
800038844,*GREENHAM TRADING LTD=========,5643809,4,1.6,HYGIENE,19/06/2014,
800038844,*GREENHAM TRADING LTD=========,5643809,5,40.75,HYGIENE,19/06/2014,
800038844,*GREENHAM TRADING LTD=========,5643809,6,26.76,CLOTHING,19/06/2014,
800038844,*GREENHAM TRADING LTD=========,5643809,7,10.7,HYGIENE,19/06/2014,
800038844,*GREENHAM TRADING LTD=========,5643809,8,35.76,OPERATIONAL EQUIP-PURCHASE,19/06/2014,
800038844,*GREENHAM TRADING LTD=========,5643809,9,12,HYGIENE,19/06/2014,
800038844,*GREENHAM TRADING LTD=========,5643809,10,16.08,HYGIENE,19/06/2014,
800038844,*GREENHAM TRADING LTD=========,5643809,11,32.43,HYGIENE,19/06/2014,
800038844,*GREENHAM TRADING LTD=========,5643809,12,23.78,HYGIENE,19/06/2014,
800038844,*GREENHAM TRADING LTD=========,5643809,13,18.6,HYGIENE,19/06/2014,
140704,THAMES WATER UTILITIES LTD====,56986-67403;,1,380.88,WATER & SEWERAGE RATES,19/06/2014,380.88
140704,RESIDENTIAL PARTNERS,57078,1,"7,700.00",RENTS,19/06/2014,"7,700.00"
800039322,*OCS GROUP UK LTD,5800000450-13,1,255,REFRESHMENTS,19/06/2014,255
800039271,*OCS GROUP UK LTD,5800000450-36,1,"1,680.00",REFRESHMENTS,19/06/2014,"1,680.00"
800039293,*OCS GROUP UK LTD,5800000450-58,1,"1,105.00",REFRESHMENTS,19/06/2014,"1,105.00"
100614E,URS SCOTT WILSON LIMITED,5900204,1,"3,966.03",PROF FEES-MISCELLANEOUS,19/06/2014,"3,966.03"
160614G,GAS & AIR SERVICES (UK)=======,6402,1,868.87,REPAIR & MAINTENANCE,19/06/2014,868.87
170614F,MOORE STEPHENS CONSULTING LTD=,673478,1,"18,250.00",MAINTENANCE & SUPPORT,19/06/2014,"18,250.00"
170614F,MOORE STEPHENS CONSULTING LTD=,673511,1,"1,000.00",MAINTENANCE & SUPPORT,19/06/2014,"2,500.00"
170614F,MOORE STEPHENS CONSULTING LTD=,673511,2,"1,500.00",MAINTENANCE & SUPPORT,19/06/2014,
170614F,MOORE STEPHENS CONSULTING LTD=,673512,1,"1,000.00",CONSULTANTS,19/06/2014,"1,000.00"
170614F,MOORE STEPHENS CONSULTING LTD=,673514,1,"1,500.00",CONSULTANTS,19/06/2014,"1,500.00"
170614F,MOORE STEPHENS CONSULTING LTD=,673515,1,500,CONSULTANTS,19/06/2014,500
170614F,MOORE STEPHENS CONSULTING LTD=,673516,1,"2,000.00",CONSULTANTS,19/06/2014,"2,000.00"
170614F,MOORE STEPHENS CONSULTING LTD=,673517,1,"5,000.00",CONSULTANTS,19/06/2014,"5,000.00"
170614F,MOORE STEPHENS CONSULTING LTD=,673518,1,286,CONSULTANTS,19/06/2014,286
120614C,MOORE STEPHENS CONSULTING LTD=,673519,1,"7,000.00",PROFESSIONAL DEVELOPMENT,19/06/2014,"7,000.00"
140704,BIS(POSTAL SERVICES ACT 2011),699/5965,1,"2,918.03",RENTS,19/06/2014,"2,918.03"
120614C,H V SIER LTD==================,7/I44220,1,294.24,STATIONERY CONSUMABLES,19/06/2014,294.24
160614G,SWEETT  UK LTD,7036408,1,645.49,PROF FEES-MISCELLANEOUS,19/06/2014,645.49
160614G,SWEETT  UK LTD,7037344,1,499.1,PROF FEES-MISCELLANEOUS,19/06/2014,499.1
100614C,ARTELIA,7134,1,"3,896.00",CONSULTANTS,19/06/2014,"3,896.00"
120614E,*SP SERVICES,735700,1,260,HYGIENE,19/06/2014,260
170614F,CANON (UK) LTD===============,770472823,1,225.06,OFFICE EQUIPMENT,19/06/2014,450.12
170614F,CANON (UK) LTD===============,770472823,2,225.06,OFFICE EQUIPMENT,19/06/2014,
090614C,DRAEGER SAFETY UK LIMITED=====,90447669,1,333.09,TELEMETRY MAINTENANCE,19/06/2014,333.09
050614E,DRAEGER SAFETY UK LIMITED=====,90447771,1,525.6,PROTECTIVE EQUIPT - PARTS,19/06/2014,525.6
050614E,DRAEGER SAFETY UK LIMITED=====,90447892,1,543.75,PROTECTIVE EQUIPT - PARTS,19/06/2014,543.75
050614E,DRAEGER SAFETY UK LIMITED=====,90448022,1,297.87,TELEMETRY MAINTENANCE,19/06/2014,304.87
050614E,DRAEGER SAFETY UK LIMITED=====,90448022,2,7,TELEMETRY MAINTENANCE,19/06/2014,
160614G,ROYAL MAIL (LONDON DIVISION)==,9047505217,1,291.25,POSTAL SERVICES,19/06/2014,291.25
140704,THAMES WATER UTILITIES LTD====,96378-41572F,1,589.03,WATER & SEWERAGE RATES,19/06/2014,589.03
120614C,LIFT COMPONENTS LIMITED=======,A14003282,1,25.65,GENERAL CONSUMABLES,19/06/2014,"1,042.05"
120614C,LIFT COMPONENTS LIMITED=======,A14003282,2,194.4,GENERAL CONSUMABLES,19/06/2014,
120614C,LIFT COMPONENTS LIMITED=======,A14003282,3,198.15,GENERAL CONSUMABLES,19/06/2014,
120614C,LIFT COMPONENTS LIMITED=======,A14003282,4,79.35,GENERAL CONSUMABLES,19/06/2014,
120614C,LIFT COMPONENTS LIMITED=======,A14003282,5,287.4,GENERAL CONSUMABLES,19/06/2014,
120614C,LIFT COMPONENTS LIMITED=======,A14003282,6,257.1,GENERAL CONSUMABLES,19/06/2014,
170614F,E&S B DAVIS LTD,DAV/50710,1,"1,080.00",OPERATIONAL EQUIP-PURCHASE,19/06/2014,"1,080.00"
140705,VOICEPATH,DT7743,1,277.57,MISCELLANEOUS DISBURSEMENTS,19/06/2014,277.57
800039235,ALLSTAR BUSINESS SOLUTIONS LTD,E2002981713,1,"1,248.35",FUEL,19/06/2014,"21,017.52"
800039235,ALLSTAR BUSINESS SOLUTIONS LTD,E2002981713,2,"1,175.41",FUEL,19/06/2014,
800039235,ALLSTAR BUSINESS SOLUTIONS LTD,E2002981713,3,670.87,FUEL,19/06/2014,
800039235,ALLSTAR BUSINESS SOLUTIONS LTD,E2002981713,4,585.54,FUEL,19/06/2014,
800039235,ALLSTAR BUSINESS SOLUTIONS LTD,E2002981713,5,533.82,FUEL,19/06/2014,
