 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,73,90.08,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,74,139.20,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,75,119.40,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,76,114.20,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,77,94.51,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,78,94.51,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,79,94.51,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,80,82.04,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,81,302.36,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,82,302.36,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,83,119.40,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,84,94.51,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,85,142.75,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,86,111.36,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,87,102.55,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,88,536.03,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,89,94.51,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,90,90.08,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,91,302.36,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,92,94.51,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,93,131.16,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,94,131.16,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,95,302.36,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,96,123.83,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,97,"1,707.42",REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,98,94.51,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,99,131.16,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,100,131.16,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,101,328.06,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,102,82.04,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,103,142.75,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,104,131.16,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,105,243.72,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,106,111.36,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,107,139.20,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,108,126.67,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,109,82.04,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,110,94.51,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,111,90.08,REFUSE COLLECTION,20/01/14,
140114E,MCGRATH BROS (WASTE CONTROL) L,311754,112,82.04,REFUSE COLLECTION,20/01/14,
140114E,PCS CONSULTING SERVICES LTD===,3590,1,"1,483.50",PURCHASES-COMPUTER/EQUIPMENT,20/01/14,"1,483.50"
140519,FOCUS & VISION TECHNOLOGY LTD,38221,1,"1,279.50",MEDICAL EXPENSES CLAIMS,20/01/14,"1,279.50"
140114C,DELPHINI LIFTING & SECURING===,42250-1,1,"1,625.00",STRATEGIC (NON CYCLICAL),20/01/14,"1,625.00"
800028190,*BURLINGTON UNIFORMS LTD,424453,1,392.40,UNIFORMS - POMS,20/01/14,"2,925.00"
800028190,*BURLINGTON UNIFORMS LTD,424453,2,"1,177.20",UNIFORMS - POMS,20/01/14,
800028190,*BURLINGTON UNIFORMS LTD,424453,3,903.60,UNIFORMS - POMS,20/01/14,
800028190,*BURLINGTON UNIFORMS LTD,424453,4,451.80,UNIFORMS - POMS,20/01/14,
140114C,SPORTSAFE UK LTD==============,444376,1,92.00,GYM EQUIPMENT,20/01/14,315.00
140114C,SPORTSAFE UK LTD==============,444376,2,98.00,GYM EQUIPMENT,20/01/14,
140114C,SPORTSAFE UK LTD==============,444376,3,125.00,GYM EQUIPMENT,20/01/14,
140114C,SPORTSAFE UK LTD==============,450648,1,285.00,GYM EQUIPMENT,20/01/14,285.00
140519,THAMES WATER UTILITIES LTD====,55520-98535A,1,687.76,WATER & SEWERAGE RATES,20/01/14,687.76
150114C,MOORE STEPHENS CONSULTING LTD=,673375,1,810.00,PROF FEES-MISCELLANEOUS,20/01/14,"1,705.00"
150114C,MOORE STEPHENS CONSULTING LTD=,673375,2,895.00,PROF FEES-MISCELLANEOUS,20/01/14,
140114E,SWEETT  UK LTD,7032379,1,396.66,PROF FEES-MISCELLANEOUS,20/01/14,396.66
140114E,SWEETT  UK LTD,7032380,1,788.27,PROF FEES-MISCELLANEOUS,20/01/14,788.27
140519,THAMES WATER UTILITIES LTD====,8204330850K,1,553.75,WATER & SEWERAGE RATES,20/01/14,553.75
140114E,CITY UNIVERSITY===============,90298756,1,"5,800.00",PROFESSIONAL DEVELOPMENT,20/01/14,"5,800.00"
140114E,CITY UNIVERSITY===============,90298757,1,"5,800.00",PROFESSIONAL DEVELOPMENT,20/01/14,"5,800.00"
140114C,CAPITA SECURE INFO SOLUTIONS,93373398,1,"41,047.86",CAMS CONTRACT,20/01/14,"41,047.86"
140114C,MICROSOFT IRELAND OPS LTD=====,9820744095,1,"36,778.30",MAINTENANCE & SUPPORT,20/01/14,"36,778.30"
150114C,ARCHITECTURAL DECORATORS LTD==,AD21917,1,"2,021.15",STRATEGIC (NON CYCLICAL),20/01/14,"2,021.15"
140114E,PITNEY BOWES PURCHASE POWER,BB180903,1,51.99,POSTAL SERVICES,20/01/14,"8,208.24"
140114E,PITNEY BOWES PURCHASE POWER,BB180903,2,"5,000.00",POSTAL SERVICES,20/01/14,
140114E,PITNEY BOWES PURCHASE POWER,BB180903,3,209.19,POSTAL SERVICES,20/01/14,
140114E,PITNEY BOWES PURCHASE POWER,BB180903,4,"2,947.06",POSTAL SERVICES,20/01/14,
140114E,NCC SERVICES LTD==============,E857155,1,795.00,MAINTENANCE & SUPPORT,20/01/14,795.00
140114C,KIER BUILDING SERV ENGINEERS==,F00046143,1,"3,570.06",STRATEGIC (NON CYCLICAL),20/01/14,"3,570.06"
140114C,WM ENGINEERING SERVICES LTD===,I-4630,1,277.00,TACTICAL DAY TO DAY,20/01/14,277.00
150114C,JACKSON LIFT GROUP============,JS3525236M,1,85.25,STRATEGIC (CYCLICAL),20/01/14,"2,344.27"
150114C,JACKSON LIFT GROUP============,JS3525236M,2,85.25,STRATEGIC (CYCLICAL),20/01/14,
150114C,JACKSON LIFT GROUP============,JS3525236M,3,85.25,STRATEGIC (CYCLICAL),20/01/14,
150114C,JACKSON LIFT GROUP============,JS3525236M,4,85.25,STRATEGIC (CYCLICAL),20/01/14,
150114C,JACKSON LIFT GROUP============,JS3525236M,5,85.25,STRATEGIC (CYCLICAL),20/01/14,
150114C,JACKSON LIFT GROUP============,JS3525236M,6,85.25,STRATEGIC (CYCLICAL),20/01/14,
150114C,JACKSON LIFT GROUP============,JS3525236M,7,85.25,STRATEGIC (CYCLICAL),20/01/14,
150114C,JACKSON LIFT GROUP============,JS3525236M,8,85.25,STRATEGIC (CYCLICAL),20/01/14,
150114C,JACKSON LIFT GROUP============,JS3525236M,9,85.25,STRATEGIC (CYCLICAL),20/01/14,
150114C,JACKSON LIFT GROUP============,JS3525236M,10,42.25,STRATEGIC (CYCLICAL),20/01/14,
150114C,JACKSON LIFT GROUP============,JS3525236M,11,42.25,STRATEGIC (CYCLICAL),20/01/14,
150114C,JACKSON LIFT GROUP============,JS3525236M,12,106.92,STRATEGIC (CYCLICAL),20/01/14,
150114C,JACKSON LIFT GROUP============,JS3525236M,13,106.92,STRATEGIC (CYCLICAL),20/01/14,
150114C,JACKSON LIFT GROUP============,JS3525236M,14,106.92,STRATEGIC (CYCLICAL),20/01/14,
150114C,JACKSON LIFT GROUP============,JS3525236M,15,106.92,STRATEGIC (CYCLICAL),20/01/14,
150114C,JACKSON LIFT GROUP============,JS3525236M,16,106.92,STRATEGIC (CYCLICAL),20/01/14,
150114C,JACKSON LIFT GROUP============,JS3525236M,17,106.92,STRATEGIC (CYCLICAL),20/01/14,
150114C,JACKSON LIFT GROUP============,JS3525236M,18,42.25,STRATEGIC (CYCLICAL),20/01/14,
150114C,JACKSON LIFT GROUP============,JS3525236M,19,85.25,STRATEGIC (CYCLICAL),20/01/14,
150114C,JACKSON LIFT GROUP============,JS3525236M,20,42.25,STRATEGIC (CYCLICAL),20/01/14,
150114C,JACKSON LIFT GROUP============,JS3525236M,21,85.25,STRATEGIC (CYCLICAL),20/01/14,
150114C,JACKSON LIFT GROUP============,JS3525236M,22,42.25,STRATEGIC (CYCLICAL),20/01/14,
150114C,JACKSON LIFT GROUP============,JS3525236M,23,85.25,STRATEGIC (CYCLICAL),20/01/14,
150114C,JACKSON LIFT GROUP============,JS3525236M,24,85.25,STRATEGIC (CYCLICAL),20/01/14,
150114C,JACKSON LIFT GROUP============,JS3525236M,25,85.25,STRATEGIC (CYCLICAL),20/01/14,
150114C,JACKSON LIFT GROUP============,JS3525236M,26,85.25,STRATEGIC (CYCLICAL),20/01/14,
150114C,JACKSON LIFT GROUP============,JS3525236M,27,42.25,STRATEGIC (CYCLICAL),20/01/14,
150114C,JACKSON LIFT GROUP============,JS3525236M,28,85.25,STRATEGIC (CYCLICAL),20/01/14,
150114C,JACKSON LIFT GROUP============,JS3525236M,29,85.25,STRATEGIC (CYCLICAL),20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,1,"1,146.98",FUEL,20/01/14,"17,699.06"
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,2,854.50,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,3,641.01,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,4,508.44,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,5,507.66,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,6,490.76,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,7,416.31,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,8,402.10,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,9,348.58,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,10,320.44,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,11,281.89,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,12,277.34,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,13,273.44,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,14,258.63,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,15,257.58,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,16,253.11,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,17,251.64,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,18,233.05,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,19,229.30,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,20,218.09,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,21,217.43,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,22,211.18,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,23,204.75,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,24,204.21,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,25,197.30,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,26,186.77,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,27,186.13,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,28,181.53,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,29,181.49,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,30,168.79,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,31,165.20,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,32,163.23,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,33,160.95,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,34,159.19,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,35,158.03,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,36,156.90,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,37,156.63,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,38,149.28,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,39,146.97,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,40,144.76,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,41,142.57,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,42,138.35,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,43,138.27,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,44,136.50,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,45,135.31,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,46,135.26,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,47,134.75,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,48,133.80,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,49,132.31,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,50,128.97,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,51,124.57,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,52,123.87,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,53,122.69,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,54,121.82,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,55,119.27,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,56,117.86,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,57,115.52,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,58,115.00,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,59,112.68,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,60,109.72,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,61,107.31,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,62,105.82,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,63,105.10,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,64,101.75,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,65,99.62,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,66,98.26,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,67,97.22,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,68,91.67,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,69,90.88,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,70,88.79,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,71,88.05,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,72,87.09,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,73,87.02,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,74,86.20,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,75,83.60,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,76,83.25,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,77,80.01,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,78,79.14,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,79,78.97,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,80,78.63,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,81,78.05,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,82,76.66,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,83,76.48,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,84,75.81,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,85,74.42,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,86,74.22,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,87,73.48,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,88,73.30,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,89,71.93,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,90,71.37,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,91,70.71,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,92,70.49,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,93,68.06,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,94,64.79,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,95,62.24,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,96,58.33,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,97,56.03,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,98,54.87,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,99,53.76,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,100,50.64,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,101,50.44,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,102,45.63,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,103,44.03,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,104,41.08,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,105,37.18,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,106,30.40,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,107,29.84,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,108,23.43,FUEL,20/01/14,
800028010,ALLSTAR BUSINESS SOLUTIONS LTD,P2002157759,109,12.35,FUEL,20/01/14,
150114C,EDM GROUP LIMITED,SI136318,1,460.00,STATIONERY CONSUMABLES,20/01/14,460.00
140114C,COLLINS (CONTRACTORS) LTD=====,SPAM700,1,"3,185.00",STRATEGIC (NON CYCLICAL),20/01/14,"3,185.00"
140114C,COLLINS (CONTRACTORS) LTD=====,SPAM701,1,"1,036.00",STRATEGIC (NON CYCLICAL),20/01/14,"1,036.00"
140114C,VODAFONE PAGING LTD===========,VI1377421,1,2.00,CELLULAR TELEPHONES,20/01/14,282.00
140114C,VODAFONE PAGING LTD===========,VI1377421,2,280.00,CELLULAR TELEPHONES,20/01/14,
140114C,SPEAKERS TRUST,WEB/003668,1,772.50,GENERAL,20/01/14,772.50
150114C,INFICON GMBH==================,70651608,1,565.26,OPERATIONAL EQUIP-PURCHASE,21/01/14,565.26
100114G,HEALTH MANAGEMENT LIMITED=====,00000107560,1,"107,035.75",OHS CONTRACT,23/01/14,"107,035.75"
140527,OGILVIE FLEET LTD=============,00266908,1,358.68,LEASE CAR CHARGES,23/01/14,358.68
140527,OGILVIE FLEET LTD=============,00266908,2,-30.50,VAT CAR LEASING,23/01/14,
140527,OGILVIE FLEET LTD=============,00266908,3,30.50,LEASE CAR CHARGES,23/01/14,
140529,OGILVIE FLEET LTD=============,00267592,1,"1,129.03",LEASE CAR CHARGES,23/01/14,"5,216.40"
140529,OGILVIE FLEET LTD=============,00267592,2,"4,087.37",P/PAYMTS-CAR LEASG-RENTAL,23/01/14,
140529,OGILVIE FLEET LTD=============,00267592,3,-462.78,VAT CAR LEASING,23/01/14,
140529,OGILVIE FLEET LTD=============,00267592,4,462.78,LEASE CAR CHARGES,23/01/14,
140529,OGILVIE FLEET LTD=============,00267593,1,"1,018.86",LEASE CAR CHARGES,23/01/14,"5,312.64"
140529,OGILVIE FLEET LTD=============,00267593,2,"4,293.78",P/PAYMTS-CAR LEASG-RENTAL,23/01/14,
140529,OGILVIE FLEET LTD=============,00267593,3,-468.52,VAT CAR LEASING,23/01/14,
140529,OGILVIE FLEET LTD=============,00267593,4,468.52,LEASE CAR CHARGES,23/01/14,
140529,OGILVIE FLEET LTD=============,00267594,1,"1,308.96",LEASE CAR CHARGES,23/01/14,"6,456.36"
140529,OGILVIE FLEET LTD=============,00267594,2,"5,147.40",P/PAYMTS-CAR LEASG-RENTAL,23/01/14,
140529,OGILVIE FLEET LTD=============,00267594,3,-592.32,VAT CAR LEASING,23/01/14,
140529,OGILVIE FLEET LTD=============,00267594,4,592.32,LEASE CAR CHARGES,23/01/14,
140529,OGILVIE FLEET LTD=============,00267595,1,797.63,LEASE CAR CHARGES,23/01/14,"4,479.00"
140529,OGILVIE FLEET LTD=============,00267595,2,"3,681.37",P/PAYMTS-CAR LEASG-RENTAL,23/01/14,
140529,OGILVIE FLEET LTD=============,00267595,3,-396.89,VAT CAR LEASING,23/01/14,
140529,OGILVIE FLEET LTD=============,00267595,4,396.89,LEASE CAR CHARGES,23/01/14,
140529,OGILVIE FLEET LTD=============,00267596,1,838.49,LEASE CAR CHARGES,23/01/14,"3,400.56"
140529,OGILVIE FLEET LTD=============,00267596,2,"2,562.07",P/PAYMTS-CAR LEASG-RENTAL,23/01/14,
140529,OGILVIE FLEET LTD=============,00267596,3,-286.31,VAT CAR LEASING,23/01/14,
140529,OGILVIE FLEET LTD=============,00267596,4,286.31,LEASE CAR CHARGES,23/01/14,
140529,OGILVIE FLEET LTD=============,00267597,1,"1,455.79",LEASE CAR CHARGES,23/01/14,"6,560.04"
140529,OGILVIE FLEET LTD=============,00267597,2,"5,104.25",P/PAYMTS-CAR LEASG-RENTAL,23/01/14,
140529,OGILVIE FLEET LTD=============,00267597,3,-589.96,VAT CAR LEASING,23/01/14,
140529,OGILVIE FLEET LTD=============,00267597,4,589.96,LEASE CAR CHARGES,23/01/14,
100114C,ADAM PHONES LTD===============,01025328,1,496.00,CELLULAR TELEPHONES,23/01/14,546.18
100114C,ADAM PHONES LTD===============,01025328,2,50.18,CELLULAR TELEPHONES,23/01/14,
170114C,ESRI (UK) LIMITED=============,084518,1,"9,855.00",MAINTENANCE & SUPPORT,23/01/14,"11,050.00"
170114C,ESRI (UK) LIMITED=============,084518,2,"1,195.00",MAINTENANCE & SUPPORT,23/01/14,
140521,CORONA ENERGY RETAIL 4 LTD,0891612131,1,6.96,GAS,23/01/14,"26,983.62"
140521,CORONA ENERGY RETAIL 4 LTD,0891612131,2,"1,635.84",GAS,23/01/14,
140521,CORONA ENERGY RETAIL 4 LTD,0891612131,3,507.65,GAS,23/01/14,
140521,CORONA ENERGY RETAIL 4 LTD,0891612131,4,941.41,GAS,23/01/14,
140521,CORONA ENERGY RETAIL 4 LTD,0891612131,5,"1,165.09",GAS,23/01/14,
140521,CORONA ENERGY RETAIL 4 LTD,0891612131,6,"1,210.25",GAS,23/01/14,
140521,CORONA ENERGY RETAIL 4 LTD,0891612131,7,908.17,GAS,23/01/14,
140521,CORONA ENERGY RETAIL 4 LTD,0891612131,8,710.96,GAS,23/01/14,
140521,CORONA ENERGY RETAIL 4 LTD,0891612131,9,735.51,GAS,23/01/14,
140521,CORONA ENERGY RETAIL 4 LTD,0891612131,10,86.80,GAS,23/01/14,
140521,CORONA ENERGY RETAIL 4 LTD,0891612131,11,656.14,GAS,23/01/14,
