 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
031013G,*APTCO========================,101737,2,180.00,OPERATIONAL EQUIP-PURCHASE,10/10/13,
140400,TRANSPORT FOR LONDON==========,1063705,1,"8,337.36",PREMIUMS,10/10/13,"8,337.36"
800024459,JAMES HUNTER (OUTFITTERS) LTD=,107255,1,273.79,CLOTHING,10/10/13,414.87
800024459,JAMES HUNTER (OUTFITTERS) LTD=,107255,2,141.08,CLOTHING,10/10/13,
800024463,JAMES HUNTER (OUTFITTERS) LTD=,107259,1,350.66,CLOTHING,10/10/13,350.66
800024467,JAMES HUNTER (OUTFITTERS) LTD=,107263,1,240.00,UNIFORMS - POMS,10/10/13,364.45
800024467,JAMES HUNTER (OUTFITTERS) LTD=,107263,2,124.45,UNIFORMS - POMS,10/10/13,
800024490,JAMES HUNTER (OUTFITTERS) LTD=,107286,1,224.16,CLOTHING,10/10/13,283.98
800024490,JAMES HUNTER (OUTFITTERS) LTD=,107286,2,59.82,CLOTHING,10/10/13,
041013G,CEDAFORCE LTD=================,11470,1,375.00,TACTICAL DAY TO DAY,10/10/13,375.00
071013D,CPL PETROLEUM=================,1156005,1,851.03,FUEL,10/10/13,851.03
800024268,*NPS (SHOES) LTD,12093,1,41.10,CLOTHING,10/10/13,"1,023.80"
800024268,*NPS (SHOES) LTD,12093,2,41.10,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,3,41.10,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,4,30.05,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,5,30.05,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,6,30.05,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,7,41.10,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,8,41.10,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,9,30.05,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,10,30.05,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,11,30.05,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,12,41.10,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,13,41.10,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,14,30.05,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,15,30.05,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,16,30.05,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,17,30.05,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,18,29.45,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,19,29.45,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,20,29.45,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,21,29.45,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,22,29.45,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,23,29.45,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,24,29.45,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,25,29.45,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,26,29.45,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,27,29.45,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,28,29.45,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,29,29.45,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,30,41.10,CLOTHING,10/10/13,
800024268,*NPS (SHOES) LTD,12093,31,41.10,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,1,30.05,CLOTHING,10/10/13,"1,679.55"
800024269,*NPS (SHOES) LTD,12139,2,30.05,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,3,30.05,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,4,30.05,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,5,30.05,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,6,30.05,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,7,30.05,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,8,30.05,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,9,30.05,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,10,30.05,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,11,30.05,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,12,30.05,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,13,30.05,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,14,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,15,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,16,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,17,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,18,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,19,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,20,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,21,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,22,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,23,41.10,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,24,30.05,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,25,30.05,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,26,30.05,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,27,30.05,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,28,30.05,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,29,30.05,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,30,30.05,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,31,30.05,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,32,30.05,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,33,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,34,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,35,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,36,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,37,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,38,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,39,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,40,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,41,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,42,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,43,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,44,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,45,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,46,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,47,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,48,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,49,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,50,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,51,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,52,29.45,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,53,41.10,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,54,41.10,CLOTHING,10/10/13,
800024269,*NPS (SHOES) LTD,12139,55,41.10,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,1,30.05,CLOTHING,10/10/13,"1,573.60"
800024270,*NPS (SHOES) LTD,12217,2,30.05,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,3,30.05,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,4,30.05,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,5,30.05,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,6,30.05,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,7,30.05,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,8,30.05,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,9,30.05,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,10,30.05,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,11,30.05,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,12,29.45,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,13,29.45,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,14,29.45,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,15,29.45,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,16,29.45,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,17,29.45,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,18,29.45,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,19,29.45,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,20,29.45,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,21,29.45,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,22,29.45,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,23,29.45,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,24,29.45,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,25,29.45,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,26,29.45,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,27,29.45,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,28,41.10,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,29,41.10,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,30,41.10,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,31,41.10,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,32,30.05,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,33,30.05,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,34,30.05,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,35,30.05,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,36,30.05,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,37,30.05,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,38,30.05,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,39,30.05,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,40,30.05,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,41,30.05,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,42,30.05,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,43,30.05,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,44,30.05,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,45,29.45,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,46,29.45,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,47,29.45,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,48,29.45,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,49,29.45,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,50,41.10,CLOTHING,10/10/13,
800024270,*NPS (SHOES) LTD,12217,51,28.45,CLOTHING,10/10/13,
300913C,RME SERVICES LIMITED,123080,1,"23,604.27",DEVELOPMENT  EXPENSES-CONTRACT,10/10/13,"23,604.27"
240913D,WORDTRANS=====================,12815,1,521.63,CONSULTANTS,10/10/13,521.63
021013F,HAGEMEYER UK LTD==============,129372308,1,"3,326.70",FIRE DETECTORS,10/10/13,"3,326.70"
140400,MR GAVIN MILLAR,134872,1,"6,250.00",PROFESSIONAL FEES GENERAL,10/10/13,"6,250.00"
250913C,GREATER LONDON AUTHORITY======,1800003467,1,"10,000.00",CONSULTANTS,10/10/13,"10,000.00"
041013G,MBL SEMINARS=================,193014,1,500.00,PROFESSIONAL DEVELOPMENT,10/10/13,500.00
800024425,*OCS GROUP UK LTD,199284AA,1,791.50,REFRESHMENTS,10/10/13,791.50
800024432,*OCS GROUP UK LTD,199284AH,1,99.00,REFRESHMENTS,10/10/13,708.00
800024432,*OCS GROUP UK LTD,199284AH,2,99.00,REFRESHMENTS,10/10/13,
800024432,*OCS GROUP UK LTD,199284AH,3,510.00,REFRESHMENTS,10/10/13,
800024413,*OCS GROUP UK LTD,199284O,1,425.00,REFRESHMENTS,10/10/13,425.00
800024448,*OCS GROUP UK LTD,199285P,1,365.50,REFRESHMENTS,10/10/13,365.50
800024449,*OCS GROUP UK LTD,199285Q,1,74.25,REFRESHMENTS,10/10/13,285.45
800024449,*OCS GROUP UK LTD,199285Q,2,74.25,REFRESHMENTS,10/10/13,
800024449,*OCS GROUP UK LTD,199285Q,3,74.25,REFRESHMENTS,10/10/13,
800024449,*OCS GROUP UK LTD,199285Q,4,62.70,REFRESHMENTS,10/10/13,
800024553,*OCS GROUP UK LTD,199286,1,"3,144.92",CATERING,10/10/13,"3,992.09"
800024553,*OCS GROUP UK LTD,199286,2,181.67,CATERING,10/10/13,
800024553,*OCS GROUP UK LTD,199286,3,665.50,CATERING,10/10/13,
800024554,*OCS GROUP UK LTD,199287,1,"3,144.92",CATERING,10/10/13,"3,992.09"
800024554,*OCS GROUP UK LTD,199287,2,181.67,CATERING,10/10/13,
800024554,*OCS GROUP UK LTD,199287,3,665.50,CATERING,10/10/13,
800024555,*OCS GROUP UK LTD,199288,1,"3,144.92",CATERING,10/10/13,"3,992.09"
800024555,*OCS GROUP UK LTD,199288,2,181.67,CATERING,10/10/13,
800024555,*OCS GROUP UK LTD,199288,3,665.50,CATERING,10/10/13,
800024556,*OCS GROUP UK LTD,199289,1,"3,144.92",CATERING,10/10/13,"3,992.09"
800024556,*OCS GROUP UK LTD,199289,2,181.67,CATERING,10/10/13,
800024556,*OCS GROUP UK LTD,199289,3,665.50,CATERING,10/10/13,
800024547,*OCS GROUP UK LTD,199290,1,993.84,CATERING,10/10/13,993.84
260913G,STORM TECHNOLOGIES============,239475,1,273.80,ACQUISITIONS,10/10/13,273.80
800024094,*BANNER BUSINESS SUPPLIES LTD=,27000201,1,324.87,STATIONERY CONSUMABLES,10/10/13,324.87
300913C,PCS CONSULTING SERVICES LTD===,3554,1,"2,244.00",PURCHASES-COMPUTER/EQUIPMENT,10/10/13,"2,244.00"
071013D,CANON (UK) LTD===============,401433162,1,"2,490.86",OFFICE EQUIPMENT,10/10/13,"2,490.86"
071013D,CANON (UK) LTD===============,401433406,1,213.90,OFFICE EQUIPMENT,10/10/13,667.53
071013D,CANON (UK) LTD===============,401433406,2,7.80,OFFICE EQUIPMENT,10/10/13,
071013D,CANON (UK) LTD===============,401433406,3,445.83,OFFICE EQUIPMENT,10/10/13,
071013D,CANON (UK) LTD===============,401433451,1,347.96,OFFICE EQUIPMENT,10/10/13,369.76
071013D,CANON (UK) LTD===============,401433451,2,21.80,OFFICE EQUIPMENT,10/10/13,
071013D,BOND DICKINSON LLP,4152860,1,"4,793.10",PROFESSIONAL SERVICES,10/10/13,"19,885.00"
071013D,BOND DICKINSON LLP,4152860,2,"15,091.90",PROFESSIONAL SERVICES,10/10/13,
800024583,*BURLINGTON UNIFORMS LTD,421814,1,"2,581.20",UNIFORMS - POMS,10/10/13,"2,925.36"
800024583,*BURLINGTON UNIFORMS LTD,421814,2,344.16,UNIFORMS - POMS,10/10/13,
071013D,MITIE SECURITY (LONDON) LTD===,45/533663,1,"8,213.92",PREMISES SECURITY,10/10/13,"8,213.92"
071013D,MITIE SECURITY (LONDON) LTD===,45/533666,1,"16,516.80",PREMISES SECURITY,10/10/13,"16,516.80"
041013C,LIFE ENVIRONMENTAL SERVICES===,45019,1,300.00,PROFESSIONAL SERVICES,10/10/13,300.00
800024120,*GREENHAM TRADING LTD=========,5609194,1,10.95,CLOTHING,10/10/13,430.66
800024120,*GREENHAM TRADING LTD=========,5609194,2,8.94,OPERATIONAL EQUIP-PURCHASE,10/10/13,
800024120,*GREENHAM TRADING LTD=========,5609194,3,45.00,HYGIENE,10/10/13,
800024120,*GREENHAM TRADING LTD=========,5609194,4,54.05,HYGIENE,10/10/13,
800024120,*GREENHAM TRADING LTD=========,5609194,5,32.43,HYGIENE,10/10/13,
800024120,*GREENHAM TRADING LTD=========,5609194,6,43.24,HYGIENE,10/10/13,
800024120,*GREENHAM TRADING LTD=========,5609194,7,110.40,OPERATIONAL EQUIP-PURCHASE,10/10/13,
800024120,*GREENHAM TRADING LTD=========,5609194,8,125.65,HYGIENE,10/10/13,
071013D,CONTRACT CATERING CONSULTANTS=,6199,1,500.00,CONSULTANTS,10/10/13,500.00
140359,MOORE STEPHENS CONSULTING LTD=,673170,1,"5,000.00",TELECOMMUNICATIONS,10/10/13,"5,000.00"
031013G,MOORE STEPHENS CONSULTING LTD=,673288,1,"3,262.50",PROF FEES-MISCELLANEOUS,10/10/13,"3,262.50"
031013G,MOORE STEPHENS CONSULTING LTD=,673289,1,"5,370.00",PROF FEES-MISCELLANEOUS,10/10/13,"5,370.00"
031013G,MOORE STEPHENS CONSULTING LTD=,673290,1,"9,000.00",MAINTENANCE & SUPPORT,10/10/13,"9,000.00"
031013G,MOORE STEPHENS CONSULTING LTD=,673291,1,"6,000.00",CONSULTANTS,10/10/13,"6,000.00"
140400,LONDON PENSIONS FUND AUTHORITY,6819,1,"95,166.90",LOCAL GOVT PENSION SCHEME PAYM,10/10/13,"95,166.90"
041013C,THE HAY GROUP MANAGEMENT LTD==,835-3684,1,850.00,CONSULTANTS,10/10/13,850.00
140400,MISS SARAH SIMCOCK,88616,1,"3,000.00",COUNSELS FEES,10/10/13,"3,000.00"
041013C,DRAEGER SAFETY UK LIMITED=====,90425602,1,636.50,PROTECTIVE EQUIPT - PARTS,10/10/13,"2,242.70"
041013C,DRAEGER SAFETY UK LIMITED=====,90425602,2,320.60,PROTECTIVE EQUIPT - PARTS,10/10/13,
041013C,DRAEGER SAFETY UK LIMITED=====,90425602,3,21.60,PROTECTIVE EQUIPT - PARTS,10/10/13,
041013C,DRAEGER SAFETY UK LIMITED=====,90425602,4,567.40,PROTECTIVE EQUIPT - PARTS,10/10/13,
041013C,DRAEGER SAFETY UK LIMITED=====,90425602,5,159.30,PROTECTIVE EQUIPT - PARTS,10/10/13,
041013C,DRAEGER SAFETY UK LIMITED=====,90425602,6,71.30,PROTECTIVE EQUIPT - PARTS,10/10/13,
041013C,DRAEGER SAFETY UK LIMITED=====,90425602,7,86.00,PROTECTIVE EQUIPT - PARTS,10/10/13,
041013C,DRAEGER SAFETY UK LIMITED=====,90425602,8,380.00,PROTECTIVE EQUIPT - PARTS,10/10/13,
071013D,NORTHUMBRIAN WATER LTD========,913013420,1,867.00,CURRENT HYDRANT COSTS,10/10/13,867.00
140404,INFORMATION COMMISSIONER======,AD5780,1,500.00,CONSULTANTS,10/10/13,500.00
021013C,ASTEC SURVEYS LIMITED=========,ASL-13-190,1,255.00,ASBESTOS,10/10/13,255.00
071013D,E&S B DAVIS LTD,DAV/45835,1,360.00,OPERATIONAL EQUIP-PURCHASE,10/10/13,360.00
041013G,KIER BUILDING SERV ENGINEERS==,F00039009,1,"3,714.00",STRATEGIC (NON CYCLICAL),10/10/13,"3,714.00"
041013C,KIER BUILDING SERV ENGINEERS==,F00044937,1,"1,209.24",STRATEGIC (NON CYCLICAL),10/10/13,"1,209.24"
041013C,HEATHER ROBYN,HR015,1,300.00,CONSULTANTS,10/10/13,300.00
041013G,SPECIALIST COMPUTER CENTRES===,OP/L719019,1,"7,711.19",ACQUISITIONS,10/10/13,"13,564.33"
041013G,SPECIALIST COMPUTER CENTRES===,OP/L719019,2,"4,386.08",ACQUISITIONS,10/10/13,
041013G,SPECIALIST COMPUTER CENTRES===,OP/L719019,3,341.44,ACQUISITIONS,10/10/13,
041013G,SPECIALIST COMPUTER CENTRES===,OP/L719019,4,"1,125.62",ACQUISITIONS,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,1,"1,615.00",FUEL,10/10/13,"22,743.48"
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,2,"1,539.43",FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,3,684.76,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,4,683.99,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,5,491.51,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,6,470.54,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,7,453.68,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,8,420.25,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,9,417.52,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,10,415.60,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,11,399.54,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,12,396.74,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,13,385.85,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,14,364.08,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,15,335.45,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,16,329.79,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,17,325.92,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,18,324.38,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,19,322.90,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,20,321.52,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,21,305.12,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,22,294.14,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,23,292.77,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,24,281.46,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,25,279.64,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,26,267.95,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,27,263.29,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,28,260.08,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,29,257.14,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,30,252.98,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,31,252.65,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,32,221.76,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,33,212.27,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,34,207.31,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,35,205.67,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,36,204.30,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,37,202.00,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,38,200.66,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,39,193.96,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,40,189.79,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,41,187.75,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,42,184.61,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,43,182.16,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,44,173.97,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,45,171.98,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,46,171.85,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,47,168.95,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,48,162.50,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,49,160.36,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,50,152.78,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,51,150.36,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,52,148.20,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,53,146.31,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,54,145.07,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,55,144.58,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,56,144.41,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,57,143.99,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,58,142.13,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,59,141.71,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,60,140.31,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,61,135.30,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,62,134.40,FUEL,10/10/13,
800024557,ALLSTAR BUSINESS SOLUTIONS LTD,P2001661562,63,134.03,FUEL,10/10/13,
