 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800103259,HAYS SPECIALIST RECRUITMENT,754105,1,727.65,FRS STAFF AGENCY,01/09/17,727.65,Procurement,Human Resources
800103257,HAYS SPECIALIST RECRUITMENT,754106,1,540.96,FRS STAFF AGENCY,01/09/17,540.96,Technical Support & Performance,Human Resources
800103256,HAYS SPECIALIST RECRUITMENT,754107,1,610.75,FRS STAFF AGENCY,01/09/17,610.75,Technical Support & Performance,Human Resources
800103255,HAYS SPECIALIST RECRUITMENT,754108,1,536.59,FRS STAFF AGENCY,01/09/17,536.59,Technical Support & Performance,Human Resources
800103254,HAYS SPECIALIST RECRUITMENT,754109,1,610.75,FRS STAFF AGENCY,01/09/17,610.75,Technical Support & Performance,Human Resources
240817K,CANON (UK) LTD,770620527,1,328.48,OFFICE EQUIPMENT,01/09/17,328.48,Fire Stations (South East),ICT
240817K,CANON (UK) LTD,770620528,1,328.48,OFFICE EQUIPMENT,01/09/17,328.48,Fire Stations (South East),ICT
230817K,ANGUS FIRE LIMITED,8039408,1,"6,049.00",PROTECTIVE EQUIPT - PARTS,01/09/17,"10,222.00",Technical and Service Support,Fire & Rescue
230817K,ANGUS FIRE LIMITED,8039408,2,"4,094.00",PROTECTIVE EQUIPT - PARTS,01/09/17,,Technical and Service Support,Fire & Rescue
230817K,ANGUS FIRE LIMITED,8039408,3,79.00,OPERATIONAL EQUIP-PURCHASE,01/09/17,,Technical and Service Support,Fire & Rescue
240817K,FIRE SERVICE COLLEGE LTD,810276,1,"4,420.00",HIRE OF FACILITIES,01/09/17,"4,420.00",Operational Resilience,Human Resources
240817K,ROYAL MAIL (LONDON DIVISION),9054951134,1,305.83,POSTAL SERVICES,01/09/17,305.83,Information and Communication Technology,Mail Services
800103782,G4S FIRE & SECURITY SYSTEMS UK,914350,1,276.80,REACTIVE APPLIANCE BAY DOORS,01/09/17,276.80,Technical and Service Support,Facilities & Management S
250817G,BANNER GROUP LIMITED,9359626,1,"1,268.00",PRINTER & PHOTOCOPIER PAPER,01/09/17,"1,268.00",Technical and Service Support,ICT
240817K,PITNEY BOWES FINANCE PLC======,BL05607126,1,924.57,OFFICE EQUIPMENT,01/09/17,924.57,Information and Communication Technology,Environmental Services
250817G,THE CHIEF FIRE OFFICERS ASSOC.,CFOA4606,1,"7,750.00",GENERAL,01/09/17,"7,750.00",Community Safety,Human Resources
240817K,CFOA (SERVICES) LTD,CSL 16604,1,890.00,PROFESSIONAL DEVELOPMENT,01/09/17,"1,240.00",National Operational Guidance Project,Human Resources
240817K,CFOA (SERVICES) LTD,CSL 16604,2,350.00,PROFESSIONAL DEVELOPMENT,01/09/17,,National Operational Guidance Project,Human Resources
240817K,CFOA (SERVICES) LTD,CSL 16665,1,990.00,PROFESSIONAL DEVELOPMENT,01/09/17,990.00,Development and Training,Human Resources
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,1,502.22,FUEL,01/09/17,"14,173.07",Fire Stations (South West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,2,379.55,FUEL,01/09/17,,Procurement,Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,3,363.40,FUEL,01/09/17,,Fire Stations (North West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,4,348.76,FUEL,01/09/17,,Fire Stations (South West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,5,336.78,FUEL,01/09/17,,Fire Stations (North West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,6,325.58,FUEL,01/09/17,,Fire Stations (North West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,7,307.39,FUEL,01/09/17,,Fire Stations (South West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,8,277.25,FUEL,01/09/17,,Fire Stations (North East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,9,274.53,FUEL,01/09/17,,Operational Resilience,Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,10,259.77,FUEL,01/09/17,,Fire Stations (South West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,11,253.11,FUEL,01/09/17,,Fire Stations (South West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,12,249.56,FUEL,01/09/17,,Fire Stations (South East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,13,242.53,FUEL,01/09/17,,Fire Stations (North West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,14,241.42,FUEL,01/09/17,,Fire Stations (North West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,15,237.99,FUEL,01/09/17,,Fire Stations (North West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,16,226.73,FUEL,01/09/17,,Fire Stations (North West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,17,223.71,FUEL,01/09/17,,Fire Stations (North West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,18,219.75,FUEL,01/09/17,,Fire Stations (South West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,19,217.77,FUEL,01/09/17,,Fire Stations (North East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,20,205.71,FUEL,01/09/17,,Fire Stations (South East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,21,200.37,FUEL,01/09/17,,Fire Stations (South West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,22,199.17,FUEL,01/09/17,,Fire Stations (South East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,23,194.72,FUEL,01/09/17,,Fire Stations (North East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,24,193.59,FUEL,01/09/17,,Fire Stations (South West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,25,186.46,FUEL,01/09/17,,Fire Stations (South East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,26,183.61,FUEL,01/09/17,,Fire Stations (North West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,27,182.91,FUEL,01/09/17,,Fire Stations (North West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,28,179.20,FUEL,01/09/17,,Fire Stations (North West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,29,173.20,FUEL,01/09/17,,Fire Stations (North West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,30,170.17,FUEL,01/09/17,,Fire Stations (North East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,31,164.36,FUEL,01/09/17,,Information and Communication Technology,Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,32,161.86,FUEL,01/09/17,,Fire Stations (North East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,33,155.59,FUEL,01/09/17,,Fire Stations (North East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,34,154.16,FUEL,01/09/17,,Fire Stations (North West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,35,153.71,FUEL,01/09/17,,Fire Stations (North West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,36,151.55,FUEL,01/09/17,,Fire Engineering & Specialist Fire Safety,Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,37,150.85,FUEL,01/09/17,,Fire Stations (South East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,38,150.68,FUEL,01/09/17,,Fire Stations (North East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,39,149.76,FUEL,01/09/17,,Fire Stations (North West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,40,148.56,FUEL,01/09/17,,Fire Stations (South West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,41,147.96,FUEL,01/09/17,,Fire Stations (North West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,42,146.93,FUEL,01/09/17,,Fire Stations (South East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,43,142.79,FUEL,01/09/17,,Fire Stations (North East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,44,141.84,FUEL,01/09/17,,Fire Stations (South West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,45,141.45,FUEL,01/09/17,,Fire Stations (South West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,46,138.33,FUEL,01/09/17,,Fire Stations (North East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,47,134.22,FUEL,01/09/17,,Fire Stations (North East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,48,134.19,FUEL,01/09/17,,Fire Stations (North West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,49,133.97,FUEL,01/09/17,,Fire Stations (South West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,50,132.32,FUEL,01/09/17,,Operational Policy,Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,51,131.94,FUEL,01/09/17,,Fire Stations (North West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,52,128.38,FUEL,01/09/17,,Fire Stations (North West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,53,127.84,FUEL,01/09/17,,Fire Stations (North East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,54,125.57,FUEL,01/09/17,,Fire Stations (North East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,55,124.16,FUEL,01/09/17,,Fire Stations (North East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,56,119.18,FUEL,01/09/17,,Fire Stations (North East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,57,119.01,FUEL,01/09/17,,Fire Stations (South East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,58,114.13,FUEL,01/09/17,,Fire Stations (North West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,59,111.33,FUEL,01/09/17,,Fire Stations (South East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,60,108.61,FUEL,01/09/17,,Fire Stations (South East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,61,108.03,FUEL,01/09/17,,Fire Stations (North East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,62,107.42,FUEL,01/09/17,,Fire Stations (South East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,63,99.85,FUEL,01/09/17,,Command Units,Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,64,97.99,FUEL,01/09/17,,Fire Stations (North East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,65,92.72,FUEL,01/09/17,,Fire Stations (South West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,66,90.20,FUEL,01/09/17,,Fire Stations (South East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,67,89.79,FUEL,01/09/17,,Fire Stations (South West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,68,88.95,FUEL,01/09/17,,Fire Stations (South East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,69,88.41,FUEL,01/09/17,,Fire Stations (South East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,70,87.29,FUEL,01/09/17,,Fire Stations (South East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,71,86.01,FUEL,01/09/17,,CBRN RRT,Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,72,81.09,FUEL,01/09/17,,Fire Stations (North East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,73,81.05,FUEL,01/09/17,,Fire Stations (North East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,74,79.64,FUEL,01/09/17,,Command Units,Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,75,79.54,FUEL,01/09/17,,Command Units,Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,76,77.51,FUEL,01/09/17,,Command Units,Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,77,73.67,FUEL,01/09/17,,Fire Stations (South East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,78,72.76,FUEL,01/09/17,,Fire Stations (South East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,79,65.41,FUEL,01/09/17,,Command Units,Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,80,65.13,FUEL,01/09/17,,Command Units,Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,81,64.43,FUEL,01/09/17,,Fire Stations (South East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,82,64.42,FUEL,01/09/17,,Community Safety,Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,83,63.54,FUEL,01/09/17,,Fire Stations (North East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,84,62.79,FUEL,01/09/17,,Fire Stations (North East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,85,57.45,FUEL,01/09/17,,Fire Stations (North East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,86,54.22,FUEL,01/09/17,,Fire Stations (North East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,87,51.63,FUEL,01/09/17,,Technical and Service Support,Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,88,49.98,FUEL,01/09/17,,Technical and Service Support,Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,89,43.51,FUEL,01/09/17,,Central Operations,Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,90,43.32,FUEL,01/09/17,,Community Safety,Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,91,37.23,FUEL,01/09/17,,Fire Stations (North West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,92,37.18,FUEL,01/09/17,,Fire Stations (South East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,93,36.84,FUEL,01/09/17,,Fire Stations (South East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,94,31.30,FUEL,01/09/17,,Fire Stations (South East),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,95,20.31,FUEL,01/09/17,,Command Units,Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,96,18.19,FUEL,01/09/17,,Fire Stations (North West),Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,97,14.20,FUEL,01/09/17,,Community Safety,Vehicle Management
800103580,ALLSTAR BUSINESS SOLUTIONS LTD,E2008648458,98,7.93,FUEL,01/09/17,,Fire Stations (South East),Vehicle Management
800103780,KIER BUILDING SERV ENGINEERS,F00061259,1,"2,743.64",REACTIVE MEP,01/09/17,"2,743.64",Technical and Service Support,"Works - Construction, R&M"
800103781,KIER BUILDING SERV ENGINEERS,F00061413,1,"1,831.12",REACTIVE MEP,01/09/17,"1,831.12",Technical and Service Support,"Works - Construction, R&M"
250817G,HALL FUELS,I09448932,1,"1,553.35",FUEL,01/09/17,"1,553.35",Fire Stations (North West),Vehicle Management
160817K,ROCOM,I3081950,1,276.40,ACQUISITIONS,01/09/17,286.35,Technical and Service Support,ICT
160817K,ROCOM,I3081950,2,9.95,ADDITIONAL PURCHASE COSTS,01/09/17,,Technical and Service Support,ICT
240817K,QA LIMITED,ICE469728,1,"1,058.50",MAINTENANCE & SUPPORT,01/09/17,"1,058.50",Information and Communication Technology,Human Resources
240817K,QA LIMITED,ICE469729,1,"1,181.25",MAINTENANCE & SUPPORT,01/09/17,"1,181.25",Information and Communication Technology,Human Resources
240817K,QA LIMITED,ICE469730,1,"1,577.40",MAINTENANCE & SUPPORT,01/09/17,"1,577.40",Information and Communication Technology,Human Resources
240817G,BABCOCK CIVIL INFRASTRUCTURE,II5003857,1,"7,617.26",STRATEGIC (CYCLICAL),01/09/17,"7,617.26",Technical and Service Support,"Works - Construction, R&M"
290817F,BABCOCK CIVIL INFRASTRUCTURE,II5003858,1,"31,762.30",STRATEGIC (CYCLICAL),01/09/17,"31,762.30",Technical and Service Support,"Works - Construction, R&M"
240817G,BABCOCK CIVIL INFRASTRUCTURE,II5003935,1,"31,762.30",STRATEGIC (CYCLICAL),01/09/17,"31,762.30",Technical and Service Support,"Works - Construction, R&M"
240817G,BABCOCK CIVIL INFRASTRUCTURE,II5003936,1,"7,617.26",STRATEGIC (CYCLICAL),01/09/17,"7,617.26",Technical and Service Support,"Works - Construction, R&M"
240817G,BABCOCK CIVIL INFRASTRUCTURE,II5003953,1,378.20,STRATEGIC (CYCLICAL),01/09/17,378.20,Technical and Service Support,"Works - Construction, R&M"
240817K,ROWAN O'DUFFY=================,INV-20052017,1,325.00,PRINTING,01/09/17,325.00,Development and Training,Facilities & Management S
240817K,SMITH O'SULLIVAN LTD.=========,LFB/ILF/003,1,"12,595.68",PLANNED BUILDING DECORATIONS,01/09/17,"12,595.68",Technical and Service Support,"Works - Construction, R&M"
240817K,DAVID BURROWS-SUTCLIFFE,LFBE/013,1,"1,750.00",CONSULTANTS,01/09/17,"1,750.00",Central Finance,Legal Services
800103356,INTERSERVE ( FACILITIES MGMT),MANFI08739,1,971.54,PLANNED CLEANING,01/09/17,"69,570.57",Technical and Service Support,Cleaning & Janitorial
800103356,INTERSERVE ( FACILITIES MGMT),MANFI08739,2,456.79,PLANNED CLEANING,01/09/17,,Technical and Service Support,Cleaning & Janitorial
800103356,INTERSERVE ( FACILITIES MGMT),MANFI08739,3,40.33,PLANNED CLEANING,01/09/17,,Technical and Service Support,Cleaning & Janitorial
800103356,INTERSERVE ( FACILITIES MGMT),MANFI08739,4,993.87,PLANNED CLEANING,01/09/17,,Technical and Service Support,Cleaning & Janitorial
800103356,INTERSERVE ( FACILITIES MGMT),MANFI08739,5,694.05,PLANNED CLEANING,01/09/17,,Technical and Service Support,Cleaning & Janitorial
800103356,INTERSERVE ( FACILITIES MGMT),MANFI08739,6,462.90,PLANNED CLEANING,01/09/17,,Technical and Service Support,Cleaning & Janitorial
800103356,INTERSERVE ( FACILITIES MGMT),MANFI08739,7,488.56,PLANNED CLEANING,01/09/17,,Technical and Service Support,Cleaning & Janitorial
800103356,INTERSERVE ( FACILITIES MGMT),MANFI08739,8,520.04,PLANNED CLEANING,01/09/17,,Technical and Service Support,Cleaning & Janitorial
800103356,INTERSERVE ( FACILITIES MGMT),MANFI08739,9,545.79,PLANNED CLEANING,01/09/17,,Technical and Service Support,Cleaning & Janitorial
800103356,INTERSERVE ( FACILITIES MGMT),MANFI08739,10,244.28,PLANNED CLEANING,01/09/17,,Technical and Service Support,Cleaning & Janitorial
800103356,INTERSERVE ( FACILITIES MGMT),MANFI08739,11,684.36,PLANNED CLEANING,01/09/17,,Technical and Service Support,Cleaning & Janitorial
800103356,INTERSERVE ( FACILITIES MGMT),MANFI08739,12,"1,126.47",PLANNED CLEANING,01/09/17,,Technical and Service Support,Cleaning & Janitorial
800103356,INTERSERVE ( FACILITIES MGMT),MANFI08739,13,492.84,PLANNED CLEANING,01/09/17,,Technical and Service Support,Cleaning & Janitorial
800103356,INTERSERVE ( FACILITIES MGMT),MANFI08739,14,479.60,PLANNED CLEANING,01/09/17,,Technical and Service Support,Cleaning & Janitorial
800103356,INTERSERVE ( FACILITIES MGMT),MANFI08739,15,351.70,PLANNED CLEANING,01/09/17,,Technical and Service Support,Cleaning & Janitorial
800103356,INTERSERVE ( FACILITIES MGMT),MANFI08739,16,"1,020.69",PLANNED CLEANING,01/09/17,,Technical and Service Support,Cleaning & Janitorial
800103356,INTERSERVE ( FACILITIES MGMT),MANFI08739,17,"1,668.35",PLANNED CLEANING,01/09/17,,Technical and Service Support,Cleaning & Janitorial
800103356,INTERSERVE ( FACILITIES MGMT),MANFI08739,18,31.87,PLANNED CLEANING,01/09/17,,Technical and Service Support,Cleaning & Janitorial
800103356,INTERSERVE ( FACILITIES MGMT),MANFI08739,19,95.99,PLANNED CLEANING,01/09/17,,Technical and Service Support,Cleaning & Janitorial
800103356,INTERSERVE ( FACILITIES MGMT),MANFI08739,20,461.24,PLANNED CLEANING,01/09/17,,Technical and Service Support,Cleaning & Janitorial
