 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800076552,ADECCO UK LIMITED=============,27371910,1,757.05,FRS STAFF AGENCY,25/02/16,757.05,Strategy & Inclusion,Human Resources
800076553,ADECCO UK LIMITED=============,27377712,1,757.05,FRS STAFF AGENCY,25/02/16,757.05,Strategy & Inclusion,Human Resources
800076554,ADECCO UK LIMITED=============,27383234,1,757.05,FRS STAFF AGENCY,25/02/16,757.05,Strategy & Inclusion,Human Resources
800076741,ADECCO UK LIMITED=============,27383248,1,"1,445.40",FRS STAFF AGENCY,25/02/16,"1,445.40",National Operational Guidance Project,Human Resources
800076555,ADECCO UK LIMITED=============,27388758,1,757.05,FRS STAFF AGENCY,25/02/16,757.05,Strategy & Inclusion,Human Resources
100216G,RS COMPONENTS LTD=============,281809481,1,8.30,TELECOMMUNICATIONS,25/02/16,348.80,Information and Communication Technology,Building Constr Materials
100216G,RS COMPONENTS LTD=============,281809481,2,54.90,TELECOMMUNICATIONS,25/02/16,,Information and Communication Technology,Building Constr Materials
100216G,RS COMPONENTS LTD=============,281809481,3,285.60,TELECOMMUNICATIONS,25/02/16,,Information and Communication Technology,Building Constr Materials
120216G,AECOM INFRASTRUCTURE &,28249642,1,"3,608.00",PROF FEES-MISCELLANEOUS,25/02/16,"3,608.00",Technical and Service Support,Consultancy
180216G,AECOM INFRASTRUCTURE &,28249643,1,"12,313.01",PROF FEES-MISCELLANEOUS,25/02/16,"12,313.01",Technical and Service Support,Consultancy
190216G,AECOM INFRASTRUCTURE &,28249644,1,"6,311.09",PROF FEES-MISCELLANEOUS,25/02/16,"6,311.09",Technical and Service Support,Consultancy
220216G,AECOM INFRASTRUCTURE &,28249645,1,984.16,PROF FEES-MISCELLANEOUS,25/02/16,984.16,Technical and Service Support,Consultancy
220216G,AECOM INFRASTRUCTURE &,28249646,1,"9,923.04",PROF FEES-MISCELLANEOUS,25/02/16,"9,923.04",Technical and Service Support,Consultancy
180216G,PELI PRODUCTS (UK) LTD========,287025,1,"1,429.08",PURCHASE,25/02/16,"1,993.60",Information and Communication Technology,Fire & Rescue
180216G,PELI PRODUCTS (UK) LTD========,287025,2,516.52,PURCHASE,25/02/16,,Information and Communication Technology,Fire & Rescue
180216G,PELI PRODUCTS (UK) LTD========,287025,3,48.00,PURCHASE,25/02/16,,Information and Communication Technology,Fire & Rescue
100216G,DRAEGER SAFETY UK LIMITED=====,2910041612,1,702.72,PROTECTIVE EQUIPT - PARTS,25/02/16,702.72,Technical and Service Support,Fire & Rescue
100216G,DRAEGER SAFETY UK LIMITED=====,2910041613,1,339.40,PROTECTIVE EQUIPT - PARTS,25/02/16,339.40,Technical and Service Support,Fire & Rescue
120216G,DRAEGER SAFETY UK LIMITED=====,2910041680,1,52.91,PROTECTIVE EQUIPT - PARTS,25/02/16,"4,018.01",Technical and Service Support,Fire & Rescue
120216G,DRAEGER SAFETY UK LIMITED=====,2910041680,2,851.10,PROTECTIVE EQUIPT - PARTS,25/02/16,,Technical and Service Support,Fire & Rescue
120216G,DRAEGER SAFETY UK LIMITED=====,2910041680,3,"1,140.60",PROTECTIVE EQUIPT - PARTS,25/02/16,,Technical and Service Support,Fire & Rescue
120216G,DRAEGER SAFETY UK LIMITED=====,2910041680,4,265.50,PROTECTIVE EQUIPT - PARTS,25/02/16,,Technical and Service Support,Fire & Rescue
120216G,DRAEGER SAFETY UK LIMITED=====,2910041680,5,"1,707.90",PROTECTIVE EQUIPT - PARTS,25/02/16,,Technical and Service Support,Fire & Rescue
120216G,DRAEGER SAFETY UK LIMITED=====,2910041745,1,713.00,PROTECTIVE EQUIPT - PARTS,25/02/16,713.00,Technical and Service Support,Fire & Rescue
120216G,DRAEGER SAFETY UK LIMITED=====,2910041746,1,339.40,PROTECTIVE EQUIPT - PARTS,25/02/16,417.17,Technical and Service Support,Fire & Rescue
120216G,DRAEGER SAFETY UK LIMITED=====,2910041746,2,77.77,PROTECTIVE EQUIPT - PARTS,25/02/16,,Technical and Service Support,Fire & Rescue
220216G,B NOKES CONTRACTS LTD,3134,1,"2,289.50",STRATEGIC (NON CYCLICAL),25/02/16,"2,289.50",Technical and Service Support,"Works - Construction, R&M"
190216G,B NOKES CONTRACTS LTD,3137,1,148.12,REMOVALS,25/02/16,592.50,Cadets,"Works - Construction, R&M"
190216G,B NOKES CONTRACTS LTD,3137,2,148.12,REMOVALS,25/02/16,,Cadets,"Works - Construction, R&M"
190216G,B NOKES CONTRACTS LTD,3137,3,148.13,REMOVALS,25/02/16,,LIFE - LFB Funded,"Works - Construction, R&M"
190216G,B NOKES CONTRACTS LTD,3137,4,148.13,REMOVALS,25/02/16,,Cadets,"Works - Construction, R&M"
220216G,B NOKES CONTRACTS LTD,3139,1,"4,876.50",STRATEGIC (NON CYCLICAL),25/02/16,"4,876.50",Technical and Service Support,"Works - Construction, R&M"
190216G,B NOKES CONTRACTS LTD,3140,1,275.00,TACTICAL DAY TO DAY,25/02/16,275.00,Technical And Service Support,"Works - Construction, R&M"
190216G,B NOKES CONTRACTS LTD,3141,1,420.00,TACTICAL DAY TO DAY,25/02/16,420.00,Technical And Service Support,"Works - Construction, R&M"
190216G,B NOKES CONTRACTS LTD,3142,1,275.00,TACTICAL DAY TO DAY,25/02/16,275.00,Technical And Service Support,"Works - Construction, R&M"
190216G,B NOKES CONTRACTS LTD,3143,1,256.00,TACTICAL DAY TO DAY,25/02/16,256.00,Technical And Service Support,"Works - Construction, R&M"
190216G,B NOKES CONTRACTS LTD,3144,1,753.50,TACTICAL DAY TO DAY,25/02/16,753.50,Technical And Service Support,"Works - Construction, R&M"
190216G,B NOKES CONTRACTS LTD,3145,1,313.50,TACTICAL DAY TO DAY,25/02/16,313.50,Technical And Service Support,"Works - Construction, R&M"
190216G,B NOKES CONTRACTS LTD,3146,1,535.00,TACTICAL DAY TO DAY,25/02/16,535.00,Technical And Service Support,"Works - Construction, R&M"
220216G,B NOKES CONTRACTS LTD,3147,1,313.50,TACTICAL DAY TO DAY,25/02/16,313.50,Technical And Service Support,"Works - Construction, R&M"
190216G,B NOKES CONTRACTS LTD,3148,1,440.00,TACTICAL DAY TO DAY,25/02/16,440.00,Technical And Service Support,"Works - Construction, R&M"
190216G,B NOKES CONTRACTS LTD,3149,1,661.50,TACTICAL DAY TO DAY,25/02/16,661.50,Technical And Service Support,"Works - Construction, R&M"
220216G,B NOKES CONTRACTS LTD,3152,1,"1,050.00",STRATEGIC (NON CYCLICAL),25/02/16,"1,050.00",Technical and Service Support,"Works - Construction, R&M"
220216G,REGENT OFFICE CARE LTD========,36132,1,204.60,REFUSE COLLECTION,25/02/16,"6,001.60",Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,2,204.60,REFUSE COLLECTION,25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,3,170.50,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,4,204.60,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,5,170.50,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,6,204.60,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,7,204.60,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,8,204.60,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,9,204.60,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,10,204.60,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,11,170.50,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,12,170.50,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,13,204.60,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,14,204.60,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,15,170.50,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,16,204.60,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,17,204.60,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,18,170.50,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,19,204.60,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,20,204.60,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,21,170.50,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,22,170.50,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,23,204.60,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,24,204.60,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,25,170.50,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,26,204.60,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,27,204.60,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,28,204.60,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,29,170.50,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,30,204.60,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,REGENT OFFICE CARE LTD========,36132,31,204.60,STRATEGIC (CYCLICAL),25/02/16,,Technical and Service Support,Cleaning & Janitorial
220216G,LOCAL GOVERNMENT ASSOCIATION==,40146453(6439&6444),1,395.00,PROFESSIONAL DEVELOPMENT,25/02/16,395.00,Corporate Management Team,Financial Services
220216G,LOCAL GOVERNMENT ASSOCIATION==,40146455,1,395.00,PROFESSIONAL DEVELOPMENT,25/02/16,395.00,Corporate Management Team,Financial Services
170216G,CARPETS & FLOOR COVERS DIRECT=,4392,1,531.67,TACTICAL DAY TO DAY,25/02/16,531.67,Technical And Service Support,Building Constr Materials
170216G,CARPETS & FLOOR COVERS DIRECT=,4396,1,"4,156.40",FIXTURES & FITTINGS,25/02/16,"4,156.40",Technical And Service Support,Building Constr Materials
220216G,MITIE SECURITY (LONDON) LTD===,44/605819,1,"17,245.92",PREMISES SECURITY,25/02/16,"17,245.92",Technical And Service Support,Facilities & Management S
220216G,CARPETS & FLOOR COVERS DIRECT=,4412,1,"3,303.00",FIXTURES & FITTINGS,25/02/16,"3,303.00",Technical And Service Support,Building Constr Materials
141382,THAMES WATER UTILITIES LTD====,4462607098B,1,251.05,WATER & SEWERAGE RATES,25/02/16,251.05,Technical And Service Support,Utilities
220216G,VIGILANCE PROPERTIES,4526,1,"4,875.00",PREMISES SECURITY,25/02/16,"4,875.00",Technical And Service Support,Facilities & Management S
220216G,VIGILANCE PROPERTIES,4527,1,"4,875.00",PREMISES SECURITY,25/02/16,"4,875.00",Technical And Service Support,Facilities & Management S
220216G,VIGILANCE PROPERTIES,4530,1,"12,000.00",PREMISES SECURITY,25/02/16,"12,000.00",Technical And Service Support,Facilities & Management S
100216G,UNDERSTANDING RECRUITMENT,4641,1,"6,300.00",FRS STAFF AGENCY,25/02/16,"6,300.00",Information and Communication Technology,Human Resources
100216G,UNDERSTANDING RECRUITMENT,4643,1,"6,650.00",FRS STAFF AGENCY,25/02/16,"6,650.00",Information and Communication Technology,Human Resources
100216G,UNDERSTANDING RECRUITMENT,4644,1,"7,140.00",FRS STAFF AGENCY,25/02/16,"7,140.00",Information and Communication Technology,Human Resources
190216G,AECOM INFRASTRUCTURE &,47071983,1,"5,005.48",STRATEGIC (NON CYCLICAL),25/02/16,"7,182.43",Technical and Service Support,Consultancy
190216G,AECOM INFRASTRUCTURE &,47071983,2,"2,176.95",STRATEGIC (NON CYCLICAL),25/02/16,,Technical and Service Support,Consultancy
170216G,KNIGHTON CLEANING SERVICES LTD,50880,1,"1,963.25",GENERAL CLEANS,25/02/16,"73,869.43",Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,2,"2,007.08",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,3,"1,410.62",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,4,"1,126.58",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,5,"1,145.26",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,6,"1,029.43",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,7,744.95,GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,8,"1,239.77",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,9,"1,047.38",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,10,"1,876.49",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,11,"2,182.91",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,12,757.27,GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,13,"1,430.83",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,14,744.95,GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,15,"1,479.19",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,16,"1,796.18",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,17,671.44,GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,18,"2,357.76",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,19,"1,834.22",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,20,919.78,GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,21,915.89,GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,22,"1,052.40",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,23,"1,662.54",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,24,"1,054.58",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,25,823.26,GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,26,960.21,GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,27,"1,352.97",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,28,753.79,GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,29,"1,600.81",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,30,"1,249.67",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,31,"1,431.86",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,32,766.41,GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,33,959.08,GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,34,591.84,GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,35,"1,475.68",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,36,"1,359.99",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,37,873.88,GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,38,"2,790.12",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,39,"1,026.14",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,40,"1,082.77",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,41,"1,015.19",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,42,938.11,GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,43,"2,221.88",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,44,"1,832.24",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,45,"1,012.98",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,46,667.96,GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,47,659.12,GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,48,773.38,GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,49,"2,311.80",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,50,"1,037.55",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,51,"1,556.86",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,52,"2,646.68",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,53,750.96,GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,54,768.31,GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,55,13.61,GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,56,"1,037.58",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,57,838.60,GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,58,979.83,GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
170216G,KNIGHTON CLEANING SERVICES LTD,50880,59,"1,257.56",GENERAL CLEANS,25/02/16,,Technical And Service Support,Cleaning & Janitorial
141382,THAMES WATER UTILITIES LTD====,6272027028B,1,448.98,WATER & SEWERAGE RATES,25/02/16,448.98,Technical And Service Support,Utilities
190216G,MOORE STEPHENS CONSULTING LTD=,674285,1,"20,570.00",CAMS PURCHASES,25/02/16,"20,570.00",Information and Communication Technology,ICT
180216G,BLUE KELD SPRINGS LTD=========,8006199,1,"2,772.00",UNIFORMS - POMS,25/02/16,"2,772.00",Procurement,Catering
220216G,LOCAL GOVERNMENT ASSOCIATION==,8130513,1,395.00,PROFESSIONAL DEVELOPMENT,25/02/16,"2,370.00",Legal & Democratic Services,Financial Services
220216G,LOCAL GOVERNMENT ASSOCIATION==,8130513,2,395.00,PROFESSIONAL DEVELOPMENT,25/02/16,,Legal & Democratic Services,Financial Services
220216G,LOCAL GOVERNMENT ASSOCIATION==,8130513,3,395.00,PROFESSIONAL DEVELOPMENT,25/02/16,,Legal & Democratic Services,Financial Services
220216G,LOCAL GOVERNMENT ASSOCIATION==,8130513,4,395.00,PROFESSIONAL DEVELOPMENT,25/02/16,,Legal & Democratic Services,Financial Services
220216G,LOCAL GOVERNMENT ASSOCIATION==,8130513,5,395.00,PROFESSIONAL DEVELOPMENT,25/02/16,,Legal & Democratic Services,Financial Services
220216G,LOCAL GOVERNMENT ASSOCIATION==,8130513,6,395.00,PROFESSIONAL DEVELOPMENT,25/02/16,,Legal & Democratic Services,Financial Services
141382,M & M MEDICAL REPORTS,8233,1,"2,500.00",DOCTORS/MEDICAL FEES,25/02/16,"2,500.00",Compensation Budgets,Medical Services
141382,SHARPE PRITCHARD==============,83663,1,372.00,LEGAL PROFESSIONAL FEES-GENERL,25/02/16,372.00,Central Finance,Legal Services
220216G,NORTHUMBRIAN WATER LTD========,913595179,1,307.30,CURRENT HYDRANT COSTS,25/02/16,307.30,Operational Resilience,Utilities
220216G,NORTHUMBRIAN WATER LTD========,913595233,1,441.55,CURRENT HYDRANT COSTS,25/02/16,441.55,Operational Resilience,Utilities
220216G,NORTHUMBRIAN WATER LTD========,913595241,1,307.30,CURRENT HYDRANT COSTS,25/02/16,307.30,Operational Resilience,Utilities
220216G,NORTHUMBRIAN WATER LTD========,913597694,1,441.55,CURRENT HYDRANT COSTS,25/02/16,441.55,Operational Resilience,Utilities
220216G,NORTHUMBRIAN WATER LTD========,913597724,1,307.30,CURRENT HYDRANT COSTS,25/02/16,307.30,Operational Resilience,Utilities
220216G,NORTHUMBRIAN WATER LTD========,913600369,1,973.50,CURRENT HYDRANT COSTS,25/02/16,973.50,Operational Resilience,Utilities
170216G,*ARCO GROUP THE,926664103,1,39.50,PURCHASE,25/02/16,532.01,Information and Communication Technology,Fire & Rescue
170216G,*ARCO GROUP THE,926664103,2,492.51,PURCHASE,25/02/16,,Information and Communication Technology,Fire & Rescue
100216G,*OFFICE DEPOT UK LTD,967641459,1,"1,000.00",STATIONERY CONSUMABLES,25/02/16,"1,000.00",Technical And Service Support,Stationery
100216G,*OFFICE DEPOT UK LTD,967641460,1,285.60,STATIONERY CONSUMABLES,25/02/16,285.60,Communications,Stationery
110216G,*OFFICE DEPOT UK LTD,967641461,1,952.00,STATIONERY CONSUMABLES,25/02/16,952.00,Technical And Service Support,Stationery
190216G,ASIAN FIRE SERVICE ASSOCIATION,ANC201536,1,396.00,PROFESSIONAL DEVELOPMENT,25/02/16,396.00,Fire Safety Regulation,Financial Services
190216G,BK SAFETY & WORKWEAR LIMITED,BK64587,1,"1,275.00",GENERAL,25/02/16,"1,275.00",Operational Policy,Clothing
050216G,*GRAFTON MERCHANTING GB LTD,CRO/360902,1,945.12,OPERATIONAL EQUIP-PURCHASE,25/02/16,945.12,Property PFI,Building Constr Materials
170216G,E&S B DAVIS LTD,DAV/59307,1,295.00,OPERATIONAL EQUIP-PURCHASE,25/02/16,295.00,Operations Fire Stations,Environmental Services
190216G,E&S B DAVIS LTD,DAV/59348,1,295.00,OPERATIONAL EQUIP-PURCHASE,25/02/16,295.00,Operations Fire Stations,Environmental Services
170216G,E&S B DAVIS LTD,DAV/59349,1,295.00,OPERATIONAL EQUIP-PURCHASE,25/02/16,295.00,Operations Fire Stations,Environmental Services
170216G,E&S B DAVIS LTD,DAV/59579,1,295.00,OPERATIONAL EQUIP-PURCHASE,25/02/16,295.00,Operations Fire Stations,Environmental Services
170216G,E&S B DAVIS LTD,DAV/59801,1,295.00,OPERATIONAL EQUIP-PURCHASE,25/02/16,295.00,Operations Fire Stations,Environmental Services
170216G,E&S B DAVIS LTD,DAV/59977,1,295.00,OPERATIONAL EQUIP-PURCHASE,25/02/16,295.00,Operations Fire Stations,Environmental Services
170216G,E&S B DAVIS LTD,DAV/59978,1,590.00,OPERATIONAL EQUIP-PURCHASE,25/02/16,590.00,Operations Fire Stations,Environmental Services
170216G,E&S B DAVIS LTD,DAV/59994,1,295.00,OPERATIONAL EQUIP-PURCHASE,25/02/16,295.00,Operations Fire Stations,Environmental Services
170216G,E&S B DAVIS LTD,DAV/60057,1,295.00,OPERATIONAL EQUIP-PURCHASE,25/02/16,295.00,Operations Fire Stations,Environmental Services
170216G,E&S B DAVIS LTD,DAV/60086,1,295.00,OPERATIONAL EQUIP-PURCHASE,25/02/16,295.00,Operations Fire Stations,Environmental Services
170216G,E&S B DAVIS LTD,DAV/60156,1,295.00,OPERATIONAL EQUIP-PURCHASE,25/02/16,295.00,Operations Fire Stations,Environmental Services
170216G,E&S B DAVIS LTD,DAV/60183,1,295.00,OPERATIONAL EQUIP-PURCHASE,25/02/16,295.00,Operations Fire Stations,Environmental Services
