 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800132722,CLOSE BROTHERS RAIL LTD,28289,152,55.16,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,153,74.31,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,154,72.58,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,155,51.57,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,156,70.75,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,157,60.89,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,158,64.57,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,159,68.70,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,160,61.04,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,161,104.37,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,162,61.17,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,163,94.15,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,164,86.48,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,165,61.06,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,166,83.48,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,167,64.74,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,168,64.83,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,169,44.02,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,170,69.44,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,171,60.04,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,172,67.69,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,173,85.37,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,174,55.77,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,175,60.92,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,176,56.15,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,177,41.53,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,178,54.10,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,179,63.07,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,180,54.87,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,181,60.11,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,182,57.24,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,183,79.31,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,184,70.22,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,185,80.80,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,186,74.06,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,187,92.76,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,188,99.31,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,189,58.71,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,190,68.40,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,191,61.46,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,192,53.59,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,193,73.64,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,194,57.87,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,195,51.13,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,196,54.27,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,197,80.02,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,198,75.71,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,199,77.61,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,200,85.83,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,201,56.93,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132722,CLOSE BROTHERS RAIL LTD,28289,202,127.06,PLANNED BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132721,CLOSE BROTHERS RAIL LTD,28290,1,149.64,REACTIVE BUILDING FABRIC,06/06/19,"1,474.17",Technical and Service Support,Works - Construction
800132721,CLOSE BROTHERS RAIL LTD,28290,2,112.91,REACTIVE BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132721,CLOSE BROTHERS RAIL LTD,28290,3,57.05,REACTIVE BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132721,CLOSE BROTHERS RAIL LTD,28290,4,146.49,REACTIVE BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132721,CLOSE BROTHERS RAIL LTD,28290,5,57.44,REACTIVE BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132721,CLOSE BROTHERS RAIL LTD,28290,6,92.74,REACTIVE BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132721,CLOSE BROTHERS RAIL LTD,28290,7,41.24,REACTIVE BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132721,CLOSE BROTHERS RAIL LTD,28290,8,289.61,REACTIVE BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132721,CLOSE BROTHERS RAIL LTD,28290,9,79.91,REACTIVE BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132721,CLOSE BROTHERS RAIL LTD,28290,10,51.24,REACTIVE BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132721,CLOSE BROTHERS RAIL LTD,28290,11,58.36,REACTIVE BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132721,CLOSE BROTHERS RAIL LTD,28290,12,24.44,REACTIVE BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132721,CLOSE BROTHERS RAIL LTD,28290,13,41.24,REACTIVE BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132721,CLOSE BROTHERS RAIL LTD,28290,14,52.23,REACTIVE BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132721,CLOSE BROTHERS RAIL LTD,28290,15,106.49,REACTIVE BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132721,CLOSE BROTHERS RAIL LTD,28290,16,24.93,REACTIVE BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
800132721,CLOSE BROTHERS RAIL LTD,28290,17,88.21,REACTIVE BUILDING FABRIC,06/06/19,,Technical and Service Support,Works - Construction
300519K,AECOM INFRASTRUCTURE &,28387725,1,"2,927.16",PROF FEES-MISCELLANEOUS,06/06/19,"2,927.16",Technical and Service Support,Consultancy
160519K,DRAEGER SAFETY UK LIMITED,2910167043,1,412.00,PROTECTIVE EQUIPT - PARTS,06/06/19,412.00,Technical and Service Support,Emergency Services
230519K,DRAEGER SAFETY UK LIMITED,2910167262,1,"1,625.55",PROTECTIVE EQUIPT - PARTS,06/06/19,"1,625.55",Technical and Service Support,Emergency Services
220519T,DRAEGER SAFETY UK LIMITED,2910167577,1,"3,023.50",PROTECTIVE EQUIPT - PARTS,06/06/19,"3,136.81",Technical and Service Support,Emergency Services
220519T,DRAEGER SAFETY UK LIMITED,2910167577,2,2.56,PROTECTIVE EQUIPT - PARTS,06/06/19,,Technical and Service Support,Emergency Services
220519T,DRAEGER SAFETY UK LIMITED,2910167577,3,110.75,PROTECTIVE EQUIPT - PARTS,06/06/19,,Technical and Service Support,Emergency Services
800132317,SERVEST PEST PATROL,29437,1,120.00,REACTIVE PEST CONTROL,06/06/19,"8,372.80",Technical and Service Support,Environmental Services
800132317,SERVEST PEST PATROL,29437,2,70.00,REACTIVE PEST CONTROL,06/06/19,,Technical and Service Support,Environmental Services
800132317,SERVEST PEST PATROL,29437,3,120.00,REACTIVE PEST CONTROL,06/06/19,,Technical and Service Support,Environmental Services
800132317,SERVEST PEST PATROL,29437,4,40.00,REACTIVE PEST CONTROL,06/06/19,,Technical and Service Support,Environmental Services
800132317,SERVEST PEST PATROL,29437,5,35.00,REACTIVE PEST CONTROL,06/06/19,,Technical and Service Support,Environmental Services
800132317,SERVEST PEST PATROL,29437,6,45.00,REACTIVE PEST CONTROL,06/06/19,,Technical and Service Support,Environmental Services
800132317,SERVEST PEST PATROL,29437,7,180.00,REACTIVE PEST CONTROL,06/06/19,,Technical and Service Support,Environmental Services
800132317,SERVEST PEST PATROL,29437,8,35.00,REACTIVE PEST CONTROL,06/06/19,,Technical and Service Support,Environmental Services
800132317,SERVEST PEST PATROL,29437,9,35.00,REACTIVE PEST CONTROL,06/06/19,,Technical and Service Support,Environmental Services
800132317,SERVEST PEST PATROL,29437,10,25.00,REACTIVE PEST CONTROL,06/06/19,,Technical and Service Support,Environmental Services
800132317,SERVEST PEST PATROL,29437,11,70.00,REACTIVE PEST CONTROL,06/06/19,,Technical and Service Support,Environmental Services
800132317,SERVEST PEST PATROL,29437,12,"7,597.80",REACTIVE PEST CONTROL,06/06/19,,Technical and Service Support,Environmental Services
300519K,WATERFRONT MANUFACTURING LTD,32069,1,209.59,UNIFORMS,06/06/19,394.20,Fire Stations (North East),Clothing
300519K,WATERFRONT MANUFACTURING LTD,32069,2,184.61,UNIFORMS,06/06/19,,Fire Stations (North East),Clothing
290519K,WATERFRONT MANUFACTURING LTD,32094,1,674.45,UNIFORMS,06/06/19,862.22,Central Operations,Clothing
290519K,WATERFRONT MANUFACTURING LTD,32094,2,187.77,UNIFORMS,06/06/19,,Central Operations,Clothing
290519K,WATERFRONT MANUFACTURING LTD,32099,1,220.59,UNIFORMS,06/06/19,405.20,Fire Stations (South West),Clothing
290519K,WATERFRONT MANUFACTURING LTD,32099,2,184.61,UNIFORMS,06/06/19,,Fire Stations (South West),Clothing
290519K,WATERFRONT MANUFACTURING LTD,32100,1,209.59,UNIFORMS,06/06/19,394.20,Fire Stations (North West),Clothing
290519K,WATERFRONT MANUFACTURING LTD,32100,2,184.61,UNIFORMS,06/06/19,,Fire Stations (North West),Clothing
290519K,WATERFRONT MANUFACTURING LTD,32101,1,209.59,UNIFORMS,06/06/19,394.20,Fire Stations (South West),Clothing
290519K,WATERFRONT MANUFACTURING LTD,32101,2,184.61,UNIFORMS,06/06/19,,Fire Stations (South West),Clothing
310519V,GEORGE JONES & SON LTD,3464,1,"24,108.58",PLANNED BUILDING DECORATIONS,06/06/19,"24,108.58",Technical and Service Support,Works - Construction
310519V,GEORGE JONES & SON LTD,3465,1,"22,450.64",PLANNED BUILDING DECORATIONS,06/06/19,"22,450.64",Technical and Service Support,Works - Construction
030619K,BANNER GROUP LIMITED,3491182/3769344,1,310.00,PUBLIC RELATIONS,06/06/19,310.00,Community Safety,Facilities & Management Services
310519K,HAMPSHIRE FIRE AND RESCUE SERV,3630007834,1,"7,000.00",FILM & VIDEO,06/06/19,"7,000.00",CPO People Programme,Facilities & Management Services
800132763,ARKAS LIMITED,36553,1,555.65,REACTIVE APPLIANCE BAY DOORS,06/06/19,555.65,Technical and Service Support,Works - Construction
800132746,ARKAS LIMITED,36624,1,"1,740.00",REACTIVE APPLIANCE BAY DOORS,06/06/19,"1,740.00",Technical and Service Support,Works - Construction
800132745,ARKAS LIMITED,36625,1,562.37,REACTIVE APPLIANCE BAY DOORS,06/06/19,562.37,Technical and Service Support,Works - Construction
800132747,ARKAS LIMITED,36626,1,988.55,REACTIVE APPLIANCE BAY DOORS,06/06/19,988.55,Technical and Service Support,Works - Construction
800132748,ARKAS LIMITED,36627,1,"1,031.63",REACTIVE APPLIANCE BAY DOORS,06/06/19,"1,031.63",Technical and Service Support,Works - Construction
800132750,ARKAS LIMITED,36630,1,"1,936.70",REACTIVE APPLIANCE BAY DOORS,06/06/19,"1,936.70",Technical and Service Support,Works - Construction
800132759,ARKAS LIMITED,36639,1,299.75,REACTIVE APPLIANCE BAY DOORS,06/06/19,299.75,Technical and Service Support,Works - Construction
310519K,R B OF KINGSTON UPON THAMES,36702058,1,376.00,CRB CHECKS,06/06/19,376.00,People Services,Human Resources
800131807,BANNER GROUP LIMITED,3722032,1,0.74,STATIONERY CONSUMABLES,06/06/19,"2,473.91",Fire Stations (North West),Stationery
800131807,BANNER GROUP LIMITED,3722032,2,0.74,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (South East),Stationery
800131807,BANNER GROUP LIMITED,3722032,3,149.80,CONSUMABLES PERIPHERALS,06/06/19,,Enterprise Application Group (ICT),ICT
800131807,BANNER GROUP LIMITED,3722032,4,0.74,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (South East),Stationery
800131807,BANNER GROUP LIMITED,3722032,5,0.23,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (South East),Stationery
800131807,BANNER GROUP LIMITED,3722032,6,0.82,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (South East),Stationery
800131807,BANNER GROUP LIMITED,3722032,7,1.15,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (South East),Stationery
800131807,BANNER GROUP LIMITED,3722032,8,2.30,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (North East),Stationery
800131807,BANNER GROUP LIMITED,3722032,9,0.46,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (North East),Stationery
800131807,BANNER GROUP LIMITED,3722032,10,0.37,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (North West),Stationery
800131807,BANNER GROUP LIMITED,3722032,11,12.86,CONSUMABLES PERIPHERALS,06/06/19,,Fire Safety Delivery,ICT
800131807,BANNER GROUP LIMITED,3722032,12,51.44,CONSUMABLES PERIPHERALS,06/06/19,,Fire Safety Delivery,ICT
800131807,BANNER GROUP LIMITED,3722032,13,7.20,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (North East),Stationery
800131807,BANNER GROUP LIMITED,3722032,14,3.34,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (North West),Stationery
800131807,BANNER GROUP LIMITED,3722032,15,3.84,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (North West),Stationery
800131807,BANNER GROUP LIMITED,3722032,16,1.10,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (South West),Stationery
800131807,BANNER GROUP LIMITED,3722032,17,14.15,OFFICE EQUIPMENT,06/06/19,,Fire Stations (South West),Stationery
800131807,BANNER GROUP LIMITED,3722032,18,0.90,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (South West),Stationery
800131807,BANNER GROUP LIMITED,3722032,19,28.82,CONSUMABLES PRINTING,06/06/19,,Fire Stations (South East),ICT
800131807,BANNER GROUP LIMITED,3722032,20,1.88,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (South East),Stationery
800131807,BANNER GROUP LIMITED,3722032,21,0.47,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (South East),Stationery
800131807,BANNER GROUP LIMITED,3722032,22,28.27,CONSUMABLES PRINTING,06/06/19,,Fire Stations (South East),ICT
800131807,BANNER GROUP LIMITED,3722032,23,2.12,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (South East),Stationery
800131807,BANNER GROUP LIMITED,3722032,24,5.02,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (South East),Stationery
800131807,BANNER GROUP LIMITED,3722032,25,13.09,CONSUMABLES PRINTING,06/06/19,,Fire Stations (South East),ICT
800131807,BANNER GROUP LIMITED,3722032,26,57.64,CONSUMABLES PRINTING,06/06/19,,Fire Stations (South East),ICT
800131807,BANNER GROUP LIMITED,3722032,27,3.66,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (South East),Stationery
800131807,BANNER GROUP LIMITED,3722032,28,0.23,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (South East),Stationery
800131807,BANNER GROUP LIMITED,3722032,29,8.35,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (South East),Stationery
800131807,BANNER GROUP LIMITED,3722032,30,14.36,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (South West),Stationery
800131807,BANNER GROUP LIMITED,3722032,31,16.92,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (South West),Stationery
800131807,BANNER GROUP LIMITED,3722032,32,14.80,HYGIENE,06/06/19,,Fire Stations (South West),Cleaning & Janitorial
800131807,BANNER GROUP LIMITED,3722032,33,28.82,CONSUMABLES PRINTING,06/06/19,,Fire Stations (South West),ICT
800131807,BANNER GROUP LIMITED,3722032,34,27.60,CONSUMABLES PRINTING,06/06/19,,Fire Stations (South West),ICT
800131807,BANNER GROUP LIMITED,3722032,35,27.60,CONSUMABLES PRINTING,06/06/19,,Fire Stations (South West),ICT
800131807,BANNER GROUP LIMITED,3722032,36,27.60,CONSUMABLES PRINTING,06/06/19,,Fire Stations (South West),ICT
800131807,BANNER GROUP LIMITED,3722032,37,27.60,CONSUMABLES PRINTING,06/06/19,,Fire Stations (South West),ICT
800131807,BANNER GROUP LIMITED,3722032,38,6.68,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (South West),Stationery
800131807,BANNER GROUP LIMITED,3722032,39,29.60,HYGIENE,06/06/19,,Fire Stations (South West),Cleaning & Janitorial
800131807,BANNER GROUP LIMITED,3722032,40,28.82,CONSUMABLES PRINTING,06/06/19,,Fire Stations (South West),ICT
800131807,BANNER GROUP LIMITED,3722032,41,28.82,CONSUMABLES PRINTING,06/06/19,,Fire Stations (South West),ICT
800131807,BANNER GROUP LIMITED,3722032,42,9.52,OFFICE EQUIPMENT,06/06/19,,Fire Stations (South West),Stationery
800131807,BANNER GROUP LIMITED,3722032,43,28.72,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (South West),Stationery
800131807,BANNER GROUP LIMITED,3722032,44,3.06,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (South East),Stationery
800131807,BANNER GROUP LIMITED,3722032,45,3.34,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (South East),Stationery
800131807,BANNER GROUP LIMITED,3722032,46,29.60,HYGIENE,06/06/19,,Fire Stations (South East),Cleaning & Janitorial
800131807,BANNER GROUP LIMITED,3722032,47,9.92,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (South East),Stationery
800131807,BANNER GROUP LIMITED,3722032,48,2.00,HYGIENE,06/06/19,,Fire Stations (South East),Cleaning & Janitorial
800131807,BANNER GROUP LIMITED,3722032,49,6.16,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (South East),Stationery
800131807,BANNER GROUP LIMITED,3722032,50,6.16,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (South East),Stationery
800131807,BANNER GROUP LIMITED,3722032,51,4.76,OFFICE EQUIPMENT,06/06/19,,Fire Stations (South East),Stationery
800131807,BANNER GROUP LIMITED,3722032,52,1.35,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (South West),Stationery
800131807,BANNER GROUP LIMITED,3722032,53,28.72,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (South West),Stationery
800131807,BANNER GROUP LIMITED,3722032,54,28.82,CONSUMABLES PRINTING,06/06/19,,Fire Stations (South West),ICT
800131807,BANNER GROUP LIMITED,3722032,55,29.60,HYGIENE,06/06/19,,Fire Stations (South West),Cleaning & Janitorial
800131807,BANNER GROUP LIMITED,3722032,56,3.34,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (South West),Stationery
800131807,BANNER GROUP LIMITED,3722032,57,3.06,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (South West),Stationery
800131807,BANNER GROUP LIMITED,3722032,58,29.60,HYGIENE,06/06/19,,Fire Stations (South East),Cleaning & Janitorial
800131807,BANNER GROUP LIMITED,3722032,59,29.60,HYGIENE,06/06/19,,Fire Stations (South East),Cleaning & Janitorial
800131807,BANNER GROUP LIMITED,3722032,60,7.45,CONSUMABLES PERIPHERALS,06/06/19,,Fire Stations (South East),ICT
800131807,BANNER GROUP LIMITED,3722032,61,28.82,CONSUMABLES PRINTING,06/06/19,,Fire Stations (South East),ICT
800131807,BANNER GROUP LIMITED,3722032,62,28.82,CONSUMABLES PRINTING,06/06/19,,Fire Stations (South East),ICT
800131807,BANNER GROUP LIMITED,3722032,63,7.40,HYGIENE,06/06/19,,Fire Stations (South East),Cleaning & Janitorial
800131807,BANNER GROUP LIMITED,3722032,64,31.50,PRINTER & PHOTOCOPIER PAPER,06/06/19,,Fire Stations (South East),Stationery
800131807,BANNER GROUP LIMITED,3722032,65,29.60,HYGIENE,06/06/19,,Fire Stations (South East),Cleaning & Janitorial
800131807,BANNER GROUP LIMITED,3722032,66,1.20,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (North East),Stationery
800131807,BANNER GROUP LIMITED,3722032,67,20.08,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (North East),Stationery
800131807,BANNER GROUP LIMITED,3722032,68,1.20,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (North East),Stationery
800131807,BANNER GROUP LIMITED,3722032,69,29.60,HYGIENE,06/06/19,,Fire Stations (North East),Cleaning & Janitorial
800131807,BANNER GROUP LIMITED,3722032,70,27.60,CONSUMABLES PRINTING,06/06/19,,Fire Stations (North East),ICT
800131807,BANNER GROUP LIMITED,3722032,71,27.60,CONSUMABLES PRINTING,06/06/19,,Fire Stations (North East),ICT
800131807,BANNER GROUP LIMITED,3722032,72,27.60,CONSUMABLES PRINTING,06/06/19,,Fire Stations (North East),ICT
800131807,BANNER GROUP LIMITED,3722032,73,27.60,CONSUMABLES PRINTING,06/06/19,,Fire Stations (North East),ICT
800131807,BANNER GROUP LIMITED,3722032,74,6.64,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (North East),Stationery
800131807,BANNER GROUP LIMITED,3722032,75,29.60,HYGIENE,06/06/19,,Fire Stations (North East),Cleaning & Janitorial
800131807,BANNER GROUP LIMITED,3722032,76,29.60,HYGIENE,06/06/19,,Fire Stations (North East),Cleaning & Janitorial
800131807,BANNER GROUP LIMITED,3722032,77,9.52,OFFICE EQUIPMENT,06/06/19,,Fire Stations (North East),Stationery
800131807,BANNER GROUP LIMITED,3722032,78,0.30,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (North East),Stationery
800131807,BANNER GROUP LIMITED,3722032,79,0.30,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (North East),Stationery
800131807,BANNER GROUP LIMITED,3722032,80,2.10,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (North East),Stationery
800131807,BANNER GROUP LIMITED,3722032,81,29.60,HYGIENE,06/06/19,,Fire Stations (North East),Cleaning & Janitorial
800131807,BANNER GROUP LIMITED,3722032,82,28.82,CONSUMABLES PRINTING,06/06/19,,Fire Stations (North East),ICT
800131807,BANNER GROUP LIMITED,3722032,83,11.08,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (North East),Stationery
800131807,BANNER GROUP LIMITED,3722032,84,29.60,HYGIENE,06/06/19,,Fire Stations (North East),Cleaning & Janitorial
800131807,BANNER GROUP LIMITED,3722032,85,29.60,HYGIENE,06/06/19,,Fire Stations (North East),Cleaning & Janitorial
800131807,BANNER GROUP LIMITED,3722032,86,3.15,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (North East),Stationery
800131807,BANNER GROUP LIMITED,3722032,87,29.60,HYGIENE,06/06/19,,Fire Stations (North East),Cleaning & Janitorial
800131807,BANNER GROUP LIMITED,3722032,88,3.32,OFFICE EQUIPMENT,06/06/19,,Fire Stations (North East),Stationery
800131807,BANNER GROUP LIMITED,3722032,89,22.20,HYGIENE,06/06/19,,Fire Stations (North East),Cleaning & Janitorial
800131807,BANNER GROUP LIMITED,3722032,90,18.12,CONSUMABLES PERIPHERALS,06/06/19,,Fire Stations (North East),ICT
800131807,BANNER GROUP LIMITED,3722032,91,18.12,CONSUMABLES PERIPHERALS,06/06/19,,Fire Stations (North East),ICT
800131807,BANNER GROUP LIMITED,3722032,92,18.12,CONSUMABLES PERIPHERALS,06/06/19,,Fire Stations (North East),ICT
800131807,BANNER GROUP LIMITED,3722032,93,8.35,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (North East),Stationery
800131807,BANNER GROUP LIMITED,3722032,94,7.65,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (North East),Stationery
800131807,BANNER GROUP LIMITED,3722032,95,3.34,STATIONERY CONSUMABLES,06/06/19,,Fire Stations (North East),Stationery
800131807,BANNER GROUP LIMITED,3722032,96,4.25,OFFICE EQUIPMENT,06/06/19,,Fire Stations (North East),Stationery
800131807,BANNER GROUP LIMITED,3722032,97,29.60,HYGIENE,06/06/19,,Fire Stations (North East),Cleaning & Janitorial
