 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
270515H,HOPE DIGITAL,23078,5,20,GENERAL,04/06/2015,,Operational Resilience,Facilities & Management S
270515H,*LOCKHART CATERING EQUIPMENT,2428387,1,408,CATERING EQUIPMENT,04/06/2015,408,Technical And Service Support,Catering
270515H,AUTOGLASS LIMITED=============,25196329,1,706.85,WINDSCREEN & TYRE CHARGES,04/06/2015,706.85,Procurement,Vehicle Management
260515G,FIRE SERVICES YOUTH TRAIN.ASS.,2573,1,500,SUBSCRIPTIONS,04/06/2015,500,Community Safety Delivery,Human Resources
010615H,PAUL EVERS,260515,1,500,GENERAL,04/06/2015,500,LIFE - LFB Funded,Human Resources
800061670,ADECCO UK LIMITED=============,27136276,1,624.4,FRS STAFF AGENCY,04/06/2015,624.4,HR Management,Human Resources
800061698,ADECCO UK LIMITED=============,27143316,1,624.4,FRS STAFF AGENCY,04/06/2015,624.4,HR Management,Human Resources
800061727,ADECCO UK LIMITED=============,27143352,1,942.2,FRS STAFF AGENCY,04/06/2015,942.2,Technical And Service Support,Human Resources
270515H,B NOKES CONTRACTS LTD,2746,1,"1,607.50",STRATEGIC (NON CYCLICAL),04/06/2015,"1,607.50",Technical and Service Support,"Works - Construction, R&M"
270515H,SUNDERLAND CITY COUNCIL,2808006891,1,"4,309.98",STATIONERY CONSUMABLES,04/06/2015,"4,309.98",National Operational Guidance Project,Statutory Bodies
270515H,SUNDERLAND CITY COUNCIL,2808006892,1,"4,000.00",GENERAL,04/06/2015,"4,000.00",National Operational Guidance Project,Statutory Bodies
270515H,DRAEGER SAFETY UK LIMITED=====,2910017266,1,"1,076.25",PROTECTIVE EQUIPT - PARTS,04/06/2015,"1,076.25",Technical and Service Support,Fire & Rescue
220515H,DRAEGER SAFETY UK LIMITED=====,2910017723,1,60,PROTECTIVE EQUIPT - PARTS,04/06/2015,"2,610.13",Technical and Service Support,Fire & Rescue
220515H,DRAEGER SAFETY UK LIMITED=====,2910017723,2,708,PROTECTIVE EQUIPT - PARTS,04/06/2015,,Technical and Service Support,Fire & Rescue
220515H,DRAEGER SAFETY UK LIMITED=====,2910017723,3,21.6,PROTECTIVE EQUIPT - PARTS,04/06/2015,,Technical and Service Support,Fire & Rescue
220515H,DRAEGER SAFETY UK LIMITED=====,2910017723,4,567.4,PROTECTIVE EQUIPT - PARTS,04/06/2015,,Technical and Service Support,Fire & Rescue
220515H,DRAEGER SAFETY UK LIMITED=====,2910017723,5,265.5,PROTECTIVE EQUIPT - PARTS,04/06/2015,,Technical and Service Support,Fire & Rescue
220515H,DRAEGER SAFETY UK LIMITED=====,2910017723,6,569.3,PROTECTIVE EQUIPT - PARTS,04/06/2015,,Technical and Service Support,Fire & Rescue
220515H,DRAEGER SAFETY UK LIMITED=====,2910017723,7,393.2,PROTECTIVE EQUIPT - PARTS,04/06/2015,,Technical and Service Support,Fire & Rescue
220515H,DRAEGER SAFETY UK LIMITED=====,2910017723,8,25.13,PROTECTIVE EQUIPT - PARTS,04/06/2015,,Technical and Service Support,Fire & Rescue
290515H,DRAEGER SAFETY UK LIMITED=====,2910017739,1,380.2,PROTECTIVE EQUIPT - PARTS,04/06/2015,380.2,Technical and Service Support,Fire & Rescue
260515H,DRAEGER SAFETY UK LIMITED=====,2910017740,1,380.2,PROTECTIVE EQUIPT - PARTS,04/06/2015,380.2,Technical and Service Support,Fire & Rescue
220515H,DRAEGER SAFETY UK LIMITED=====,2910017973,1,399,PROTECTIVE EQUIPT - PARTS,04/06/2015,399,Technical and Service Support,Fire & Rescue
800062004,*BANNER BUSINESS SUPPLIES LTD=,30010052,1,36.8,STATIONERY CONSUMABLES,04/06/2015,522.56,LIFE - LFB Funded,Stationery
800062004,*BANNER BUSINESS SUPPLIES LTD=,30010052,2,36.8,STATIONERY CONSUMABLES,04/06/2015,,LIFE - LFB Funded,Stationery
800062004,*BANNER BUSINESS SUPPLIES LTD=,30010052,3,36.8,STATIONERY CONSUMABLES,04/06/2015,,LIFE - LFB Funded,Stationery
800062004,*BANNER BUSINESS SUPPLIES LTD=,30010052,4,36.8,STATIONERY CONSUMABLES,04/06/2015,,LIFE - LFB Funded,Stationery
800062004,*BANNER BUSINESS SUPPLIES LTD=,30010052,5,36.8,STATIONERY CONSUMABLES,04/06/2015,,LIFE - LFB Funded,Stationery
800062004,*BANNER BUSINESS SUPPLIES LTD=,30010052,6,36.8,STATIONERY CONSUMABLES,04/06/2015,,LIFE - LFB Funded,Stationery
800062004,*BANNER BUSINESS SUPPLIES LTD=,30010052,7,36.8,STATIONERY CONSUMABLES,04/06/2015,,LIFE - LFB Funded,Stationery
800062004,*BANNER BUSINESS SUPPLIES LTD=,30010052,8,36.8,STATIONERY CONSUMABLES,04/06/2015,,LIFE - LFB Funded,Stationery
800062004,*BANNER BUSINESS SUPPLIES LTD=,30010052,9,36.8,STATIONERY CONSUMABLES,04/06/2015,,LIFE - LFB Funded,Stationery
800062004,*BANNER BUSINESS SUPPLIES LTD=,30010052,10,36.8,STATIONERY CONSUMABLES,04/06/2015,,LIFE - LFB Funded,Stationery
800062004,*BANNER BUSINESS SUPPLIES LTD=,30010052,11,36.8,STATIONERY CONSUMABLES,04/06/2015,,LIFE - LFB Funded,Stationery
800062004,*BANNER BUSINESS SUPPLIES LTD=,30010052,12,36.8,STATIONERY CONSUMABLES,04/06/2015,,LIFE - LFB Funded,Stationery
800062004,*BANNER BUSINESS SUPPLIES LTD=,30010052,13,36.8,STATIONERY CONSUMABLES,04/06/2015,,LIFE - LFB Funded,Stationery
800062004,*BANNER BUSINESS SUPPLIES LTD=,30010052,14,36.8,STATIONERY CONSUMABLES,04/06/2015,,LIFE - LFB Funded,Stationery
800062004,*BANNER BUSINESS SUPPLIES LTD=,30010052,15,7.36,STATIONERY CONSUMABLES,04/06/2015,,LIFE - LFB Funded,Stationery
010615H,DELTOR COMMUNICATIONS LTD.===,30914,1,246,PRINTING,04/06/2015,398,Communications,Facilities & Management S
010615H,DELTOR COMMUNICATIONS LTD.===,30914,2,152,PRINTING,04/06/2015,,Communications,Facilities & Management S
280515H,PRECISE MEDIA MONITORING LTD==,319155,1,"1,371.54",PRESS OFFICE,04/06/2015,"1,371.54",Communications,Education
270515H,STORM TECHNOLOGIES============,328267,1,"2,905.64",ACQUISITIONS,04/06/2015,"5,199.74",Information and Communication Technology,ICT
270515H,STORM TECHNOLOGIES============,328267,2,861.68,ACQUISITIONS,04/06/2015,,Information and Communication Technology,ICT
270515H,STORM TECHNOLOGIES============,328267,3,370.9,ACQUISITIONS,04/06/2015,,Information and Communication Technology,ICT
270515H,STORM TECHNOLOGIES============,328267,4,803.52,ACQUISITIONS,04/06/2015,,Information and Communication Technology,ICT
270515H,STORM TECHNOLOGIES============,328267,5,258,ACQUISITIONS,04/06/2015,,Information and Communication Technology,ICT
290515H,DEALERSHIP SERVICES LTD,3424,1,690,CLOTHING,04/06/2015,690,Cadets,Clothing
010615H,HUNTERS CONTRACTS LIMITED,350127,1,356.7,OFFICE FURNITURE,04/06/2015,356.7,Operations Fire Stations,Furniture
270515H,HUNTERS CONTRACTS LIMITED,350294,1,"1,295.96",OFFICE FURNITURE,04/06/2015,"1,295.96",Operational Resilience,Furniture
270515H,LONGTON PROTECTIVE CLOTHING,35287,1,17,CLOTHING,04/06/2015,304.5,Cadets,Clothing
270515H,LONGTON PROTECTIVE CLOTHING,35287,2,8.5,CLOTHING,04/06/2015,,Cadets,Clothing
270515H,LONGTON PROTECTIVE CLOTHING,35287,3,17,CLOTHING,04/06/2015,,Cadets,Clothing
270515H,LONGTON PROTECTIVE CLOTHING,35287,4,17,CLOTHING,04/06/2015,,Cadets,Clothing
270515H,LONGTON PROTECTIVE CLOTHING,35287,5,17,CLOTHING,04/06/2015,,Cadets,Clothing
270515H,LONGTON PROTECTIVE CLOTHING,35287,6,17,CLOTHING,04/06/2015,,Cadets,Clothing
270515H,LONGTON PROTECTIVE CLOTHING,35287,7,8.5,CLOTHING,04/06/2015,,Cadets,Clothing
270515H,LONGTON PROTECTIVE CLOTHING,35287,8,17,CLOTHING,04/06/2015,,Cadets,Clothing
270515H,LONGTON PROTECTIVE CLOTHING,35287,9,8.5,CLOTHING,04/06/2015,,Cadets,Clothing
270515H,LONGTON PROTECTIVE CLOTHING,35287,10,11,CLOTHING,04/06/2015,,Cadets,Clothing
270515H,LONGTON PROTECTIVE CLOTHING,35287,11,22,CLOTHING,04/06/2015,,Cadets,Clothing
270515H,LONGTON PROTECTIVE CLOTHING,35287,12,22,CLOTHING,04/06/2015,,Cadets,Clothing
270515H,LONGTON PROTECTIVE CLOTHING,35287,13,22,CLOTHING,04/06/2015,,Cadets,Clothing
270515H,LONGTON PROTECTIVE CLOTHING,35287,14,22,CLOTHING,04/06/2015,,Cadets,Clothing
270515H,LONGTON PROTECTIVE CLOTHING,35287,15,22,CLOTHING,04/06/2015,,Cadets,Clothing
270515H,LONGTON PROTECTIVE CLOTHING,35287,16,11,CLOTHING,04/06/2015,,Cadets,Clothing
270515H,LONGTON PROTECTIVE CLOTHING,35287,17,22,CLOTHING,04/06/2015,,Cadets,Clothing
270515H,LONGTON PROTECTIVE CLOTHING,35287,18,23,CLOTHING,04/06/2015,,Cadets,Clothing
270515H,CARPETS & FLOOR COVERS DIRECT=,3762,1,760.48,STRATEGIC (NON CYCLICAL),04/06/2015,760.48,Technical and Service Support,Building Constr Materials
010615H,CANON (UK) LTD===============,401644843,1,282,OFFICE EQUIPMENT,04/06/2015,316.71,Technical And Service Support,ICT
010615H,CANON (UK) LTD===============,401644843,2,34.71,OFFICE EQUIPMENT,04/06/2015,,Technical And Service Support,ICT
260515H,CITY OF LONDON,4145035,1,"10,260.83",GENERAL,04/06/2015,"10,260.83",Strategy & Performance,Facilities & Management S
190515H,GLOBAL TO LOCAL LTD,437/26/AF204,1,"1,000.00",CONSULTANTS,04/06/2015,"2,000.00",EU Fired-Up Project,Consultancy
190515H,GLOBAL TO LOCAL LTD,437/26/AF204,2,"1,000.00",CONSULTANTS,04/06/2015,,EU Fired-Up Project,Consultancy
280515H,FOCUS & VISION TECHNOLOGY LTD,46237,1,433.24,MEDICAL EXPENSES CONTRACT,04/06/2015,433.24,HR Management,Healthcare
280515H,FOCUS & VISION TECHNOLOGY LTD,46319,1,573.38,MEDICAL EXPENSES CONTRACT,04/06/2015,573.38,HR Management,Healthcare
010615H,FOCUS & VISION TECHNOLOGY LTD,46338,1,728.34,MEDICAL EXPENSES CONTRACT,04/06/2015,728.34,HR Management,Healthcare
290515H,DATABAC GROUP,48469,1,"25,150.00",STATIONERY CONSUMABLES,04/06/2015,"25,150.00",Operational Resilience,Facilities & Management S
270515H,CONFLICT MANAGEMENT PLUS LTD==,4965,1,"4,536.60",PROFESSIONAL DEVELOPMENT,04/06/2015,"4,536.60",Corporate Management Team,Human Resources
141059,ARQUIVA LIMITED===============,52027224,1,"2,900.00",RENTS,04/06/2015,"2,900.00",Technical And Service Support,Building Constr Materials
800061494,*GREENHAM TRADING LTD=========,5683119,1,14.94,CLOTHING,04/06/2015,329.73,Operations Fire Stations,Cleaning & Janitorial
800061494,*GREENHAM TRADING LTD=========,5683119,2,8.55,HYGIENE,04/06/2015,,Operations Fire Stations,Cleaning & Janitorial
800061494,*GREENHAM TRADING LTD=========,5683119,3,1.64,HYGIENE,04/06/2015,,Operations Fire Stations,Cleaning & Janitorial
800061494,*GREENHAM TRADING LTD=========,5683119,4,1.53,HYGIENE,04/06/2015,,Operations Fire Stations,Cleaning & Janitorial
800061494,*GREENHAM TRADING LTD=========,5683119,5,29.5,HYGIENE,04/06/2015,,Operations Fire Stations,Cleaning & Janitorial
800061494,*GREENHAM TRADING LTD=========,5683119,6,19.76,HYGIENE,04/06/2015,,Operations Fire Stations,Cleaning & Janitorial
800061494,*GREENHAM TRADING LTD=========,5683119,7,1.53,HYGIENE,04/06/2015,,Operations Fire Stations,Cleaning & Janitorial
800061494,*GREENHAM TRADING LTD=========,5683119,8,12.4,HYGIENE,04/06/2015,,Operations Fire Stations,Cleaning & Janitorial
800061494,*GREENHAM TRADING LTD=========,5683119,9,3.3,HYGIENE,04/06/2015,,Operations Fire Stations,Cleaning & Janitorial
800061494,*GREENHAM TRADING LTD=========,5683119,10,21.58,HYGIENE,04/06/2015,,Operations Fire Stations,Cleaning & Janitorial
800061494,*GREENHAM TRADING LTD=========,5683119,11,9.54,HYGIENE,04/06/2015,,Operations Fire Stations,Cleaning & Janitorial
800061494,*GREENHAM TRADING LTD=========,5683119,12,10.7,HYGIENE,04/06/2015,,Operations Fire Stations,Cleaning & Janitorial
800061494,*GREENHAM TRADING LTD=========,5683119,13,47.56,HYGIENE,04/06/2015,,Operations Fire Stations,Cleaning & Janitorial
800061494,*GREENHAM TRADING LTD=========,5683119,14,89.4,OPERATIONAL EQUIP-PURCHASE,04/06/2015,,Operations Fire Stations,Cleaning & Janitorial
800061494,*GREENHAM TRADING LTD=========,5683119,15,49.8,CLOTHING,04/06/2015,,Operations Fire Stations,Cleaning & Janitorial
800061494,*GREENHAM TRADING LTD=========,5683119,16,8,HYGIENE,04/06/2015,,Operations Fire Stations,Cleaning & Janitorial
800061788,*GREENHAM TRADING LTD=========,5683718,1,118.9,HYGIENE,04/06/2015,331,HR Development,Cleaning & Janitorial
800061788,*GREENHAM TRADING LTD=========,5683718,2,118.9,HYGIENE,04/06/2015,,HR Development,Cleaning & Janitorial
800061788,*GREENHAM TRADING LTD=========,5683718,3,46.6,OPERATIONAL EQUIP-PURCHASE,04/06/2015,,HR Development,Cleaning & Janitorial
800061788,*GREENHAM TRADING LTD=========,5683718,4,46.6,OPERATIONAL EQUIP-PURCHASE,04/06/2015,,HR Development,Cleaning & Janitorial
270515H,EVENING STANDARD COMPANY LTD==,60170902,1,"1,340.00",ADVERTISING,04/06/2015,"1,340.00",Legal & Democratic Services,Facilities & Management S
140515G,CAPITA SECURE INFO SOLUTIONS,6060002997,1,"63,048.24",CAMS CONTRACT,04/06/2015,"63,048.24",CAMS Project,ICT
290515H,TOYOTA MATERIAL HANDLING UK LT,610168481,1,780,PURCHASE,04/06/2015,780,Procurement,Vehicle Management
270515H,CORE SURVEYSLTD===============,6137,1,"1,173.50",ASBESTOS,04/06/2015,"1,173.50",Technical and Service Support,"Works - Construction, R&M"
280515H,PREMIER HOSE TECHNOLOGIES LTD=,623703,1,302.12,PROTECTIVE EQUIPT - PARTS,04/06/2015,"1,132.09",Technical and Service Support,Fire & Rescue
280515H,PREMIER HOSE TECHNOLOGIES LTD=,623703,2,804.97,PROTECTIVE EQUIPT - PARTS,04/06/2015,,Technical and Service Support,Fire & Rescue
280515H,PREMIER HOSE TECHNOLOGIES LTD=,623703,3,25,REPAIR & MAINTENANCE,04/06/2015,,Technical And Service Support,Fire & Rescue
280515H,PREMIER HOSE TECHNOLOGIES LTD=,623705,1,284.9,PROTECTIVE EQUIPT - PARTS,04/06/2015,569.8,Technical and Service Support,Fire & Rescue
280515H,PREMIER HOSE TECHNOLOGIES LTD=,623705,2,284.9,PROTECTIVE EQUIPT - PARTS,04/06/2015,,Technical and Service Support,Fire & Rescue
290515H,THE METROPOLITAN POLICE=======,6800101953,1,"1,500.00",COMMUNITY RELATIONS,04/06/2015,"3,000.00",Community Safety Delivery,Statutory Bodies
290515H,THE METROPOLITAN POLICE=======,6800101953,2,"1,500.00",COMMUNITY RELATIONS,04/06/2015,,Community Safety Delivery,Statutory Bodies
141067,DEFENCE BUSINESS SERVICES,7401157,1,"39,585.87",HIRE OF FACILITIES,04/06/2015,"39,585.87",Business Continuity,Consultancy
270515H,CANON (UK) LTD===============,770507158,1,390.85,OFFICE EQUIPMENT,04/06/2015,390.85,Control and Mobilising,ICT
141059,ALPHABET (GB) LIMITED,80015847,1,"3,540.74",LEASE CAR CHARGES,04/06/2015,"3,692.05",Procurement,Vehicle Management
141059,ALPHABET (GB) LIMITED,80015847,2,151.31,P/PAYMTS-CAR LEASG-RENTAL,04/06/2015,,Finance Services,Vehicle Management
141059,ALPHABET (GB) LIMITED,80015847,3,-299.67,VAT CAR LEASING,04/06/2015,,Finance Services,Vehicle Management
141059,ALPHABET (GB) LIMITED,80015847,4,299.67,LEASE CAR CHARGES,04/06/2015,,Procurement,Vehicle Management
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,1,128.4,GAS,04/06/2015,"24,422.74",Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,2,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,3,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,4,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,5,256.8,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,6,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,7,513.6,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,8,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,9,256.8,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,10,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,11,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,12,256.8,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,13,256.8,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,14,256.8,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,15,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,16,256.8,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,17,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,18,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,19,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,20,256.8,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,21,477.01,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,22,256.8,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,23,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,24,385.2,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,25,256.8,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,26,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,27,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,28,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,29,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,30,256.8,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,31,256.8,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,32,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,33,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,34,256.8,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,35,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,36,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,37,256.8,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,38,385.2,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,39,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,40,256.8,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,41,256.8,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,42,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,43,256.8,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,44,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,45,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,46,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,47,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,48,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,49,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,50,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,51,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,52,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
141057,BRITISH GAS ENERGY PERFORMANCE,90228288,53,128.4,GAS,04/06/2015,,Technical And Service Support,Utilities
