 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
260919K,NORTHERN DIVER (INTERNATIONAL),203814,1,7.5,OPERATIONAL EQUIP-PURCHASE,03/10/2019,427.5,Technical and Service Support,Fire & Rescue
260919K,NORTHERN DIVER (INTERNATIONAL),203814,2,40,OPERATIONAL EQUIP-PURCHASE,03/10/2019,,Technical and Service Support,Fire & Rescue
260919K,NORTHERN DIVER (INTERNATIONAL),203814,3,145,OPERATIONAL EQUIP-PURCHASE,03/10/2019,,Technical and Service Support,Fire & Rescue
260919K,NORTHERN DIVER (INTERNATIONAL),203814,4,60,OPERATIONAL EQUIP-PURCHASE,03/10/2019,,Technical and Service Support,Fire & Rescue
260919K,NORTHERN DIVER (INTERNATIONAL),203814,5,55,OPERATIONAL EQUIP-PURCHASE,03/10/2019,,Technical and Service Support,Fire & Rescue
260919K,NORTHERN DIVER (INTERNATIONAL),203814,6,120,OPERATIONAL EQUIP-PURCHASE,03/10/2019,,Technical and Service Support,Fire & Rescue
142833,EDF ENERGY,6451992,1,559.39,ELECTRICITY,03/10/2019,"39,563.93",Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,2,262.87,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,3,904.38,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,4,424.7,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,5,343.12,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,6,490.31,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,7,355.93,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,8,315.76,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,9,656.45,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,10,46.51,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,11,45.91,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,12,50.71,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,13,59.57,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,14,37.06,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,15,35.06,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,16,19.51,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,17,"1,262.97",ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,18,"1,231.12",ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,19,444.77,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,20,546.15,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,21,944.41,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,22,375.55,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,23,10.58,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,24,7.89,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,25,299.79,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,26,311.29,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,27,911.46,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,28,54.42,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,29,20.71,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,30,381.4,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,31,8.24,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,32,314.29,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,33,623.73,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,34,474.72,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,35,232.95,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,36,21.46,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,37,825.6,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,38,57.71,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,39,416.1,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,40,"1,083.88",ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,41,453.34,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,42,692.28,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,43,615.15,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,44,508.35,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,45,432.55,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,46,687.65,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,47,514.54,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,48,823.12,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,49,466.19,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,50,5.58,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,51,580.95,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,52,539.03,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,53,45.51,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,54,797.45,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,55,265.9,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,56,668.36,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,57,488.13,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,58,327.02,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,59,543.65,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,60,"1,215.59",ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,61,"1,305.90",ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,62,585.86,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,63,476.44,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,64,"1,380.43",ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,65,389.99,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,66,446.55,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,67,383.87,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,68,649.29,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,69,"1,266.86",ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,70,39.21,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,71,30.12,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,72,16.27,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,73,20,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,74,669.59,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,75,316.83,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,76,225.66,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,77,410.69,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,78,270.5,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,79,345.49,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,80,21.87,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,81,466.06,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,82,396.3,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,83,791.65,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,84,656.83,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,85,453.46,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,86,618.15,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,87,333.08,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
142833,EDF ENERGY,6451992,88,458.21,ELECTRICITY,03/10/2019,,Technical and Service Support,Utilities
270919K,COMPASS GROUP LTD,1004099225,1,"1,482.76",CATERING EQUIP SL,03/10/2019,"3,238.52",Technical and Service Support,Catering
270919K,COMPASS GROUP LTD,1004099225,2,60.41,REFRESHMENTS,03/10/2019,,Technical and Service Support,Catering
270919K,COMPASS GROUP LTD,1004099225,3,"1,108.33",CATERING,03/10/2019,,Technical and Service Support,Catering
270919K,COMPASS GROUP LTD,1004099225,4,587.02,CATERING EQUIP SL,03/10/2019,,Technical and Service Support,Catering
800137773,KIER BUILDING SERV ENGINEERS,10187262,1,14,REACTIVE BUILDING FABRIC,03/10/2019,"4,138.72",Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,2,8.95,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,3,7,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,4,7,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,5,7,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,6,89.55,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,7,157,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,8,72,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,9,35.82,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,10,70,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,11,53.73,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,12,179.1,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,13,35.82,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,14,56,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,15,63,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,16,91,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,17,19,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,18,17.91,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,19,21,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,20,56,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,21,70,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,22,171,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,23,56,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,24,35,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,25,98,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,26,112,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,27,21,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,28,56,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,29,126,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,30,107.46,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,31,21,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,32,17.91,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,33,7,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,34,149,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,35,80,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,36,47,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,37,395,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,38,56,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,39,28,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,40,35.82,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,41,90,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,42,35.82,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,43,760,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,44,97,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,45,45,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,46,17.91,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,47,17.91,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,48,45,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,49,225.1,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,50,17.91,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137773,KIER BUILDING SERV ENGINEERS,10187262,51,37,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137774,KIER BUILDING SERV ENGINEERS,10187416,1,63.24,REACTIVE BUILDING FABRIC,03/10/2019,286.28,Technical and Service Support,Works - Construction
800137774,KIER BUILDING SERV ENGINEERS,10187416,2,35.82,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137774,KIER BUILDING SERV ENGINEERS,10187416,3,124.53,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
800137774,KIER BUILDING SERV ENGINEERS,10187416,4,62.69,REACTIVE BUILDING FABRIC,03/10/2019,,Technical and Service Support,Works - Construction
260919K,FIREANGEL SAFETY TECHNOLOGY LD,1135065,1,"1,470.00",FIRE DETECTORS,03/10/2019,"1,470.00",Fire Stations (South East),Health and Safety
300919K,FIREANGEL SAFETY TECHNOLOGY LD,1135067,1,840,FIRE DETECTORS,03/10/2019,840,Fire Stations (South East),Health and Safety
260919K,FIREANGEL SAFETY TECHNOLOGY LD,1135068,1,"1,470.00",FIRE DETECTORS,03/10/2019,"1,470.00",Fire Stations (South East),Health and Safety
260919K,FIREANGEL SAFETY TECHNOLOGY LD,1135069,1,840,FIRE DETECTORS,03/10/2019,"3,090.00",Fire Stations (South East),Health and Safety
260919K,FIREANGEL SAFETY TECHNOLOGY LD,1135069,2,"2,250.00",FIRE DETECTORS,03/10/2019,,Fire Stations (South East),Health and Safety
260919K,FIREANGEL SAFETY TECHNOLOGY LD,1135071,1,840,FIRE DETECTORS,03/10/2019,"3,840.00",Fire Stations (South East),Health and Safety
260919K,FIREANGEL SAFETY TECHNOLOGY LD,1135071,2,"3,000.00",FIRE DETECTORS,03/10/2019,,Fire Stations (South East),Health and Safety
300919K,FIREANGEL SAFETY TECHNOLOGY LD,1135133,1,420,FIRE DETECTORS,03/10/2019,420,Fire Stations (North East),Health and Safety
300919K,FIREANGEL SAFETY TECHNOLOGY LD,1135135,1,"1,050.00",FIRE DETECTORS,03/10/2019,"1,050.00",Fire Stations (North East),Health and Safety
260919K,FIREANGEL SAFETY TECHNOLOGY LD,1135136,1,"1,890.00",FIRE DETECTORS,03/10/2019,"1,890.00",Fire Stations (North East),Health and Safety
260919K,FIREANGEL SAFETY TECHNOLOGY LD,1135139,1,630,FIRE DETECTORS,03/10/2019,630,Fire Stations (North East),Health and Safety
260919K,FIREANGEL SAFETY TECHNOLOGY LD,1135198,1,"1,050.00",FIRE DETECTORS,03/10/2019,"1,050.00",Fire Stations (North East),Health and Safety
300919K,FIREANGEL SAFETY TECHNOLOGY LD,1135199,1,525,FIRE DETECTORS,03/10/2019,525,Fire Stations (North East),Health and Safety
300919K,FIREANGEL SAFETY TECHNOLOGY LD,1135200,1,315,FIRE DETECTORS,03/10/2019,315,Fire Stations (North East),Health and Safety
300919K,FIREANGEL SAFETY TECHNOLOGY LD,1135202,1,630,FIRE DETECTORS,03/10/2019,630,Fire Stations (North East),Health and Safety
260919K,FIREANGEL SAFETY TECHNOLOGY LD,1135203,1,"1,470.00",FIRE DETECTORS,03/10/2019,"4,470.00",Fire Stations (South East),Health and Safety
260919K,FIREANGEL SAFETY TECHNOLOGY LD,1135203,2,"3,000.00",FIRE DETECTORS,03/10/2019,,Fire Stations (South East),Health and Safety
260919K,FIREANGEL SAFETY TECHNOLOGY LD,1135255,1,840,FIRE DETECTORS,03/10/2019,"3,840.00",Fire Stations (South East),Health and Safety
260919K,FIREANGEL SAFETY TECHNOLOGY LD,1135255,2,"3,000.00",FIRE DETECTORS,03/10/2019,,Fire Stations (South East),Health and Safety
300919K,FIREANGEL SAFETY TECHNOLOGY LD,1135304,1,315,FIRE DETECTORS,03/10/2019,315,Fire Stations (North East),Health and Safety
300919K,FIREANGEL SAFETY TECHNOLOGY LD,1135311,1,630,FIRE DETECTORS,03/10/2019,630,Fire Stations (North East),Health and Safety
300919K,FIREANGEL SAFETY TECHNOLOGY LD,1135312,1,"1,260.00",FIRE DETECTORS,03/10/2019,"1,260.00",Fire Stations (North East),Health and Safety
300919K,BT GLOBAL SERVICES,1138250,1,541.66,TELECOMMUNICATIONS,03/10/2019,541.66,Enterprise Application Group (ICT),ICT
300919K,BT GLOBAL SERVICES,1138313,1,541.66,TELECOMMUNICATIONS,03/10/2019,541.66,Enterprise Application Group (ICT),ICT
800137746,HAYS SPECIALIST RECRUITMENT,1153009,1,905.1,FRS STAFF AGENCY,03/10/2019,905.1,People Services,Human Resources
800137743,HAYS SPECIALIST RECRUITMENT,1153010,1,"1,461.25",FRS STAFF AGENCY,03/10/2019,"1,461.25",Operational Policy,Human Resources
800137693,HAYS SPECIALIST RECRUITMENT,1153011,1,"1,175.30",FRS STAFF AGENCY,03/10/2019,"1,175.30",Change to LFC Governance,Human Resources
800137730,HAYS SPECIALIST RECRUITMENT,1153012,1,"2,112.60",FRS STAFF AGENCY,03/10/2019,"2,112.60",Enterprise Application Group (ICT),Human Resources
800137748,HAYS SPECIALIST RECRUITMENT,1153013,1,757.75,FRS STAFF AGENCY,03/10/2019,757.75,Technical and Service Support,Human Resources
800137724,HAYS SPECIALIST RECRUITMENT,1153015,1,"1,184.75",FRS STAFF AGENCY,03/10/2019,"1,184.75",CPO People Programme,Human Resources
800137689,HAYS SPECIALIST RECRUITMENT,1153016,1,631.34,FRS STAFF AGENCY,03/10/2019,631.34,Community Safety,Human Resources
800137718,HAYS SPECIALIST RECRUITMENT,1153017,1,757.75,FRS STAFF AGENCY,03/10/2019,757.75,Building Support Programme,Human Resources
800137682,HAYS SPECIALIST RECRUITMENT,1153018,1,"1,546.20",FRS STAFF AGENCY,03/10/2019,"1,546.20",Technical and Service Support,Human Resources
800137744,HAYS SPECIALIST RECRUITMENT,1153019,1,618.1,FRS STAFF AGENCY,03/10/2019,618.1,Information Management (ICT),Human Resources
800137681,HAYS SPECIALIST RECRUITMENT,1153020,1,581.76,FRS STAFF AGENCY,03/10/2019,581.76,Management Support,Human Resources
800137736,HAYS SPECIALIST RECRUITMENT,1153021,1,"1,099.00",FRS STAFF AGENCY,03/10/2019,"1,099.00",Grenfell Investigation Team,Human Resources
800137673,HAYS SPECIALIST RECRUITMENT,1153023,1,636.3,FRS STAFF AGENCY,03/10/2019,636.3,General Counsel,Human Resources
800137708,HAYS SPECIALIST RECRUITMENT,1153024,1,636.3,FRS STAFF AGENCY,03/10/2019,636.3,People Services,Human Resources
800137733,HAYS SPECIALIST RECRUITMENT,1153025,1,896,FRS STAFF AGENCY,03/10/2019,896,Enterprise Application Group (ICT),Human Resources
800137685,HAYS SPECIALIST RECRUITMENT,1153026,1,504.5,FRS STAFF AGENCY,03/10/2019,504.5,People Services,Human Resources
800137671,HAYS SPECIALIST RECRUITMENT,1153027,1,868.48,FRS STAFF AGENCY,03/10/2019,868.48,Technical and Service Support,Human Resources
800137713,HAYS SPECIALIST RECRUITMENT,1153028,1,"1,643.55",FRS STAFF AGENCY,03/10/2019,"1,643.55",Infrastructure Team (ICT),Human Resources
800137721,HAYS SPECIALIST RECRUITMENT,1153029,1,355.12,FRS STAFF AGENCY,03/10/2019,355.12,People Services,Human Resources
800137719,HAYS SPECIALIST RECRUITMENT,1153030,1,636.3,FRS STAFF AGENCY,03/10/2019,636.3,Management Support,Human Resources
800137688,HAYS SPECIALIST RECRUITMENT,1153031,1,636.3,FRS STAFF AGENCY,03/10/2019,636.3,Management Support,Human Resources
800137742,HAYS SPECIALIST RECRUITMENT,1153032,1,"1,108.45",FRS STAFF AGENCY,03/10/2019,"1,108.45",General Counsel,Human Resources
800137676,HAYS SPECIALIST RECRUITMENT,1153033,1,"1,576.95",FRS STAFF AGENCY,03/10/2019,"1,576.95",Procurement,Human Resources
800137683,HAYS SPECIALIST RECRUITMENT,1153034,1,573.95,FRS STAFF AGENCY,03/10/2019,573.95,Management Support,Human Resources
800137745,HAYS SPECIALIST RECRUITMENT,1153035,1,636.3,FRS STAFF AGENCY,03/10/2019,636.3,People Services,Human Resources
800137706,HAYS SPECIALIST RECRUITMENT,1153036,1,494.48,FRS STAFF AGENCY,03/10/2019,494.48,Operational Resilience,Human Resources
800137702,HAYS SPECIALIST RECRUITMENT,1153037,1,"1,857.15",FRS STAFF AGENCY,03/10/2019,"1,857.15",CPO Delivery,Human Resources
800137707,HAYS SPECIALIST RECRUITMENT,1153038,1,618.1,FRS STAFF AGENCY,03/10/2019,618.1,Community Safety,Human Resources
800137686,HAYS SPECIALIST RECRUITMENT,1153039,1,528.08,FRS STAFF AGENCY,03/10/2019,528.08,Information Management (ICT),Human Resources
800137679,HAYS SPECIALIST RECRUITMENT,1153040,1,757.75,FRS STAFF AGENCY,03/10/2019,757.75,London Resilience Group,Human Resources
800137670,HAYS SPECIALIST RECRUITMENT,1153041,1,"1,099.00",FRS STAFF AGENCY,03/10/2019,"1,099.00",Grenfell Investigation Team,Human Resources
800137717,HAYS SPECIALIST RECRUITMENT,1153042,1,900.55,FRS STAFF AGENCY,03/10/2019,900.55,Infrastructure Team (ICT),Human Resources
800137716,HAYS SPECIALIST RECRUITMENT,1153043,1,900.2,FRS STAFF AGENCY,03/10/2019,900.2,Information Management (ICT),Human Resources
800137672,HAYS SPECIALIST RECRUITMENT,1153044,1,618.1,FRS STAFF AGENCY,03/10/2019,618.1,People Services,Human Resources
800137687,HAYS SPECIALIST RECRUITMENT,1153045,1,261.46,FRS STAFF AGENCY,03/10/2019,261.46,Operational Resilience,Human Resources
800137698,HAYS SPECIALIST RECRUITMENT,1153046,1,381.78,FRS STAFF AGENCY,03/10/2019,381.78,Grenfell Investigation Team,Human Resources
