 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
139699,CORONA ENERGY RETAIL 4 LTD,06762222,14,662.24,GAS,11/06/12,
139699,CORONA ENERGY RETAIL 4 LTD,06762222,15,970.99,GAS,11/06/12,
139699,CORONA ENERGY RETAIL 4 LTD,06762222,16,"1,310.80",GAS,11/06/12,
139699,CORONA ENERGY RETAIL 4 LTD,06762222,17,378.96,GAS,11/06/12,
139699,CORONA ENERGY RETAIL 4 LTD,06762222,18,284.82,GAS,11/06/12,
139699,CORONA ENERGY RETAIL 4 LTD,06762222,19,"1,073.19",GAS,11/06/12,
139699,CORONA ENERGY RETAIL 4 LTD,06762222,20,592.92,GAS,11/06/12,
139699,CORONA ENERGY RETAIL 4 LTD,06762222,21,877.68,GAS,11/06/12,
139699,CORONA ENERGY RETAIL 4 LTD,06762222,22,655.01,GAS,11/06/12,
139699,CORONA ENERGY RETAIL 4 LTD,06762222,23,689.88,GAS,11/06/12,
139699,CORONA ENERGY RETAIL 4 LTD,06762222,24,719.03,GAS,11/06/12,
139699,CORONA ENERGY RETAIL 4 LTD,06762222,25,865.15,GAS,11/06/12,
139699,CORONA ENERGY RETAIL 4 LTD,06762222,26,491.66,GAS,11/06/12,
139699,CORONA ENERGY RETAIL 4 LTD,06762222,27,890.57,GAS,11/06/12,
139699,CORONA ENERGY RETAIL 4 LTD,06762222,28,406.72,GAS,11/06/12,
139699,CORONA ENERGY RETAIL 4 LTD,06762222,29,828.53,GAS,11/06/12,
139699,CORONA ENERGY RETAIL 4 LTD,06762222,30,688.97,GAS,11/06/12,
139699,CORONA ENERGY RETAIL 4 LTD,06762222,31,212.62,GAS,11/06/12,
139699,CORONA ENERGY RETAIL 4 LTD,06762222,32,901.13,GAS,11/06/12,
139699,CORONA ENERGY RETAIL 4 LTD,06762222,33,111.31,GAS,11/06/12,
139699,CORONA ENERGY RETAIL 4 LTD,06762222,34,677.54,GAS,11/06/12,
139699,CORONA ENERGY RETAIL 4 LTD,06762222,35,617.92,GAS,11/06/12,
139699,CORONA ENERGY RETAIL 4 LTD,06762222,36,854.34,GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,1,"1,529.44",GAS,11/06/12,"28,534.15"
139702,CORONA ENERGY RETAIL 4 LTD,06801201,2,15.26,GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,3,418.52,GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,4,"1,424.06",GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,5,"1,191.45",GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,6,948.94,GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,7,431.88,GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,8,848.75,GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,9,"2,959.60",GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,10,842.91,GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,11,601.45,GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,12,99.19,GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,13,"1,633.78",GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,14,"1,026.42",GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,15,597.21,GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,16,"1,266.02",GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,17,506.58,GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,18,"1,151.94",GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,19,254.44,GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,20,"1,592.65",GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,21,"1,467.99",GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,22,168.10,GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,23,923.48,GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,24,"1,821.74",GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,25,"1,105.94",GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,26,854.73,GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,27,772.23,GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,28,"1,416.98",GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,29,110.81,GAS,11/06/12,
139702,CORONA ENERGY RETAIL 4 LTD,06801201,30,551.66,GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,1,879.74,GAS,11/06/12,"36,205.32"
139701,CORONA ENERGY RETAIL 4 LTD,06801202,2,778.32,GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,3,"1,128.75",GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,4,"1,336.37",GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,5,"1,188.39",GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,6,801.48,GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,7,967.84,GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,8,965.14,GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,9,725.75,GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,10,"1,056.11",GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,11,"1,283.69",GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,12,"1,021.22",GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,13,529.17,GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,14,945.48,GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,15,643.76,GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,16,"5,444.57",GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,17,670.02,GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,18,164.51,GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,19,694.21,GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,20,"1,233.92",GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,21,993.50,GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,22,"2,793.00",GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,23,564.19,GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,24,"1,622.27",GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,25,626.17,GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,26,407.37,GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,27,697.81,GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,28,754.74,GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,29,"1,303.11",GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,30,"2,022.67",GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,31,672.58,GAS,11/06/12,
139701,CORONA ENERGY RETAIL 4 LTD,06801202,32,"1,289.47",GAS,11/06/12,
139700,CORONA ENERGY RETAIL 4 LTD,06801203,1,828.04,GAS,11/06/12,"27,975.77"
139700,CORONA ENERGY RETAIL 4 LTD,06801203,2,"1,016.64",GAS,11/06/12,
139700,CORONA ENERGY RETAIL 4 LTD,06801203,3,"1,559.14",GAS,11/06/12,
139700,CORONA ENERGY RETAIL 4 LTD,06801203,4,769.12,GAS,11/06/12,
139700,CORONA ENERGY RETAIL 4 LTD,06801203,5,"1,357.55",GAS,11/06/12,
139700,CORONA ENERGY RETAIL 4 LTD,06801203,6,842.70,GAS,11/06/12,
139700,CORONA ENERGY RETAIL 4 LTD,06801203,7,112.53,GAS,11/06/12,
139700,CORONA ENERGY RETAIL 4 LTD,06801203,8,"1,313.30",GAS,11/06/12,
139700,CORONA ENERGY RETAIL 4 LTD,06801203,9,"1,160.85",GAS,11/06/12,
139700,CORONA ENERGY RETAIL 4 LTD,06801203,10,"2,680.57",GAS,11/06/12,
139700,CORONA ENERGY RETAIL 4 LTD,06801203,11,8.68,GAS,11/06/12,
139700,CORONA ENERGY RETAIL 4 LTD,06801203,12,761.62,GAS,11/06/12,
139700,CORONA ENERGY RETAIL 4 LTD,06801203,13,991.00,GAS,11/06/12,
139700,CORONA ENERGY RETAIL 4 LTD,06801203,14,"1,158.68",GAS,11/06/12,
139700,CORONA ENERGY RETAIL 4 LTD,06801203,15,663.65,GAS,11/06/12,
139700,CORONA ENERGY RETAIL 4 LTD,06801203,16,"1,540.60",GAS,11/06/12,
139700,CORONA ENERGY RETAIL 4 LTD,06801203,17,988.65,GAS,11/06/12,
139700,CORONA ENERGY RETAIL 4 LTD,06801203,18,397.28,GAS,11/06/12,
139700,CORONA ENERGY RETAIL 4 LTD,06801203,19,"1,375.49",GAS,11/06/12,
139700,CORONA ENERGY RETAIL 4 LTD,06801203,20,"1,355.31",GAS,11/06/12,
139700,CORONA ENERGY RETAIL 4 LTD,06801203,21,225.60,GAS,11/06/12,
139700,CORONA ENERGY RETAIL 4 LTD,06801203,22,890.22,GAS,11/06/12,
139700,CORONA ENERGY RETAIL 4 LTD,06801203,23,982.84,GAS,11/06/12,
139700,CORONA ENERGY RETAIL 4 LTD,06801203,24,"1,403.04",GAS,11/06/12,
139700,CORONA ENERGY RETAIL 4 LTD,06801203,25,"1,335.79",GAS,11/06/12,
139700,CORONA ENERGY RETAIL 4 LTD,06801203,26,"1,156.98",GAS,11/06/12,
139700,CORONA ENERGY RETAIL 4 LTD,06801203,27,"1,099.90",GAS,11/06/12,
070612G,PATTI WALLACE=================,07/30/3/12,1,660.00,PROFESSIONAL SERVICES,11/06/12,660.00
060612G,TMP (LIMITED) UK,100000131359,1,"4,266.80",TELECOMMUNICATIONS,11/06/12,"10,026.98"
060612G,TMP (LIMITED) UK,100000131359,2,"2,560.08",TELECOMMUNICATIONS,11/06/12,
060612G,TMP (LIMITED) UK,100000131359,3,"3,200.10",TELECOMMUNICATIONS,11/06/12,
300512C,HAYS ACCOUNTANCY & FINANCE====,1002155809,1,696.00,FRS STAFF AGENCY,11/06/12,696.00
250512C,FUTURE SAFETY LTD=============,1003,1,900.00,OPERATIONAL EQUIP-PURCHASE,11/06/12,900.00
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,1,257.73,FUEL,11/06/12,"24,336.29"
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,2,134.30,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,3,57.07,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,4,219.02,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,5,275.52,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,6,41.65,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,7,113.90,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,8,111.64,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,9,132.52,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,10,200.62,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,11,276.22,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,12,484.35,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,13,275.34,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,14,292.21,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,15,130.05,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,16,272.15,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,17,121.51,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,18,142.68,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,19,151.28,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,20,161.06,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,21,158.75,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,22,173.03,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,23,180.81,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,24,227.09,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,25,294.98,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,26,230.92,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,27,328.40,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,28,332.37,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,29,256.35,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,30,287.17,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,31,380.47,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,32,333.99,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,33,499.40,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,34,271.79,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,35,576.82,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,36,166.30,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,37,344.49,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,38,102.96,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,39,82.85,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,40,533.57,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,41,198.34,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,42,169.72,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,43,140.87,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,44,294.84,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,45,98.40,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,46,345.27,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,47,308.49,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,48,228.31,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,49,119.88,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,50,83.49,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,51,98.35,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,52,66.32,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,53,188.92,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,54,677.96,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,55,349.97,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,56,327.64,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,57,177.38,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,58,252.06,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,59,481.00,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,60,170.43,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,61,319.29,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,62,109.01,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,63,180.03,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,64,227.18,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,65,74.09,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,66,135.86,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,67,97.98,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,68,72.20,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,69,113.95,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,70,115.00,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,71,164.76,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,72,140.04,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,73,154.47,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,74,266.28,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,75,759.23,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,76,195.69,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,77,113.89,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,78,115.58,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,79,32.26,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,80,113.58,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,81,152.44,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,82,118.01,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,83,87.24,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,84,203.10,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,85,305.25,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,86,174.37,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,87,408.70,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,88,86.73,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,89,89.94,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,90,121.54,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,91,77.74,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,92,130.77,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,93,63.97,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,94,149.29,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,95,73.33,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,96,51.21,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,97,165.25,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,98,268.40,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,99,272.85,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,100,153.44,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,101,74.80,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,102,61.92,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,103,43.34,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,104,73.02,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,105,36.08,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,106,241.52,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,107,192.05,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,108,50.00,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,109,30.07,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,110,25.01,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,111,124.77,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,112,344.52,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,113,31.39,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,114,21.73,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,115,374.06,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,116,52.62,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,117,418.12,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,118,50.77,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,119,73.76,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,120,36.23,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,121,126.00,FUEL,11/06/12,
070612G,ALLSTAR BUSINESS SOLUTIONS LTD,1018415197,122,809.60,FUEL,11/06/12,
310512C,DYER & BUTLER LTD,1031A/012,1,114.00,DEVELOPMENT EXP - CONTRACTORS,11/06/12,"10,725.00"
310512C,DYER & BUTLER LTD,1031A/012,2,"10,611.00",DEVELOPMENT EXP - CONTRACTORS,11/06/12,
310512C,BT GLOBAL SERVICES============,1120753,1,541.66,TELECOMMUNICATIONS,11/06/12,541.66
310512C,BUREAU VERITAS HS&E LTD=======,12008773,1,"90,989.42",SCIENTIFIC SERVICES,11/06/12,"90,989.42"
060612G,EBSCO INFORMATION SERVICES====,1220551,1,507.15,BOOKS & JOURNALS,11/06/12,507.15
060612G,EBSCO INFORMATION SERVICES====,1220554,1,"1,066.72",BOOKS & JOURNALS,11/06/12,"1,066.72"
060612G,EBSCO INFORMATION SERVICES====,1220557,1,529.20,BOOKS & JOURNALS,11/06/12,529.20
010612C,VECTOR COMMAND LTD============,1378,1,"35,000.00",PURCHASE - SOFTWARE,11/06/12,"35,000.00"
010612C,VECTOR COMMAND LTD============,1403,1,"63,085.00",MAINTENANCE & SUPPORT,11/06/12,"63,085.00"
010612G,AEGIS ENGINEERING LTD,15447,1,"7,395.00",OPERATIONAL EQUIP-PURCHASE,11/06/12,"8,992.50"
