 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
060913H,INFOR (UNITED KINGDOM) LIMITED,11305286-GB04G,1,"3,210.00",MAINTENANCE & SUPPORT,12/09/13,"3,210.00"
060913H,MOOLANDS LTD,115,1,302.00,STRATEGIC (NON CYCLICAL),12/09/13,302.00
090913C,BANHAUS LTD,1265,1,"1,650.00",OPERATIONAL EQUIP-PURCHASE,12/09/13,"2,475.00"
090913C,BANHAUS LTD,1265,2,825.00,OPERATIONAL EQUIP-PURCHASE,12/09/13,
090913C,ATKINS LIMITED================,13014721,1,"47,578.25",MAINTENANCE & SUPPORT,12/09/13,"47,578.25"
060913H,RESPIREX======================,143469,1,"2,985.36",PROTECTIVE EQUIPMENT,12/09/13,"2,985.36"
100913C,WERNICK EVENT HIRE LTD========,14395,1,843.65,OPERATIONAL EQUIP-PURCHASE,12/09/13,843.65
140359,EDF ENERGY===================,1785676840,1,"1,095.33",ELECTRICITY,12/09/13,"1,095.33"
140359,EDF ENERGY===================,1785907935,1,"2,054.21",ELECTRICITY,12/09/13,"2,054.21"
140359,EDF ENERGY===================,1786209536,1,"9,093.12",ELECTRICITY,12/09/13,"9,093.12"
140359,EDF ENERGY===================,1786484436,1,312.06,ELECTRICITY,12/09/13,"3,120.68"
140359,EDF ENERGY===================,1786484436,2,"2,808.62",ELECTRICITY,12/09/13,
140359,EDF ENERGY===================,1793376233,1,"10,402.92",ELECTRICITY,12/09/13,"10,402.92"
140359,EDF ENERGY===================,1813823626,1,"12,398.80",ELECTRICITY,12/09/13,"12,398.80"
060913H,MBL SEMINARS=================,185470,1,500.00,PROFESSIONAL DEVELOPMENT,12/09/13,500.00
090913C,GRADIENT CONSULTANTS LLP======,1884,1,39.55,PROF FEES-MISCELLANEOUS,12/09/13,"1,876.45"
090913C,GRADIENT CONSULTANTS LLP======,1884,2,61.96,PROF FEES-MISCELLANEOUS,12/09/13,
090913C,GRADIENT CONSULTANTS LLP======,1884,3,185.88,PROF FEES-MISCELLANEOUS,12/09/13,
090913C,GRADIENT CONSULTANTS LLP======,1884,4,61.96,PROF FEES-MISCELLANEOUS,12/09/13,
090913C,GRADIENT CONSULTANTS LLP======,1884,5,61.96,PROF FEES-MISCELLANEOUS,12/09/13,
090913C,GRADIENT CONSULTANTS LLP======,1884,6,357.26,PROF FEES-MISCELLANEOUS,12/09/13,
090913C,GRADIENT CONSULTANTS LLP======,1884,7,738.23,PROF FEES-MISCELLANEOUS,12/09/13,
090913C,GRADIENT CONSULTANTS LLP======,1884,8,295.30,PROF FEES-MISCELLANEOUS,12/09/13,
090913C,GRADIENT CONSULTANTS LLP======,1884,9,74.35,PROF FEES-MISCELLANEOUS,12/09/13,
090913C,GRADIENT CONSULTANTS LLP======,1885,1,290.00,ASBESTOS,12/09/13,"3,118.75"
090913C,GRADIENT CONSULTANTS LLP======,1885,2,290.00,ASBESTOS,12/09/13,
090913C,GRADIENT CONSULTANTS LLP======,1885,3,97.50,ASBESTOS,12/09/13,
090913C,GRADIENT CONSULTANTS LLP======,1885,4,300.00,ASBESTOS,12/09/13,
090913C,GRADIENT CONSULTANTS LLP======,1885,5,290.00,ASBESTOS,12/09/13,
090913C,GRADIENT CONSULTANTS LLP======,1885,6,146.25,ASBESTOS,12/09/13,
090913C,GRADIENT CONSULTANTS LLP======,1885,7,97.50,ASBESTOS,12/09/13,
090913C,GRADIENT CONSULTANTS LLP======,1885,8,97.50,ASBESTOS,12/09/13,
090913C,GRADIENT CONSULTANTS LLP======,1885,9,195.00,ASBESTOS,12/09/13,
090913C,GRADIENT CONSULTANTS LLP======,1885,10,290.00,ASBESTOS,12/09/13,
090913C,GRADIENT CONSULTANTS LLP======,1885,11,300.00,ASBESTOS,12/09/13,
090913C,GRADIENT CONSULTANTS LLP======,1885,12,195.00,ASBESTOS,12/09/13,
090913C,GRADIENT CONSULTANTS LLP======,1885,13,290.00,ASBESTOS,12/09/13,
090913C,GRADIENT CONSULTANTS LLP======,1885,14,240.00,ASBESTOS,12/09/13,
100913C,ENERGY AUDITING AGENCY LTD====,20131934,1,"4,765.81",MAINTENANCE & SUPPORT,12/09/13,"4,765.81"
020913C,SAFEGUARD PEST CON. & ENV.LTD,211095,1,290.00,PEST CONTROL,12/09/13,290.00
090913H,BRISTOL UNIFORMS LTD==========,226649,1,"2,494.62",CLOTHING,12/09/13,"2,494.62"
090913H,BRISTOL UNIFORMS LTD==========,229464,1,"2,709.77",CLOTHING,12/09/13,"2,709.77"
090913H,TERRAIN SURVEYS LTD===========,2336,1,300.00,CONSULTANTS,12/09/13,300.00
090913C,STORM TECHNOLOGIES============,233680,1,472.61,ACQUISITIONS,12/09/13,472.61
090913H,TERRAIN SURVEYS LTD===========,2337,1,500.00,CONSULTANTS,12/09/13,500.00
090913C,STORM TECHNOLOGIES============,233889,1,"4,726.10",ACQUISITIONS,12/09/13,"4,726.10"
060913C,ARKAS LIMITED=================,24026,1,"2,708.00",STRATEGIC (NON CYCLICAL),12/09/13,"2,708.00"
060913C,ARKAS LIMITED=================,24066,1,"1,510.00",STRATEGIC (CYCLICAL),12/09/13,"1,510.00"
060913C,ARKAS LIMITED=================,24135,1,"1,463.73",STRATEGIC (CYCLICAL),12/09/13,"1,463.73"
060913C,ARKAS LIMITED=================,24138,1,"7,430.00",STRATEGIC (NON CYCLICAL),12/09/13,"7,430.00"
060913C,ARKAS LIMITED=================,24155,1,828.00,STRATEGIC (CYCLICAL),12/09/13,828.00
060913C,ARKAS LIMITED=================,24157,1,151.61,STRATEGIC (CYCLICAL),12/09/13,"7,164.12"
060913C,ARKAS LIMITED=================,24157,2,242.25,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,3,112.39,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,4,166.45,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,5,289.25,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,6,159.49,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,7,203.70,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,8,197.96,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,9,185.25,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,10,286.20,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,11,567.53,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,12,174.30,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,13,180.42,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,14,180.42,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,15,145.53,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,16,145.75,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,17,145.62,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,18,162.89,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,19,85.50,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,20,112.00,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,22,91.26,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,23,91.26,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,24,142.08,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,25,163.71,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,26,218.01,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,27,171.00,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,28,85.50,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,29,128.25,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,30,128.99,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,31,122.35,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,32,193.94,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,33,193.94,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,34,193.94,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,35,193.94,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,36,193.74,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,37,174.10,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,38,71.25,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,39,71.25,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,40,71.25,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,41,228.00,STRATEGIC (CYCLICAL),12/09/13,
060913C,ARKAS LIMITED=================,24157,42,341.85,STRATEGIC (CYCLICAL),12/09/13,
090913C,ARKAS LIMITED=================,24199,1,765.88,TACTICAL DAY TO DAY,12/09/13,"1,312.66"
090913C,ARKAS LIMITED=================,24199,2,161.50,STRATEGIC (CYCLICAL),12/09/13,
090913C,ARKAS LIMITED=================,24199,3,221.12,STRATEGIC (CYCLICAL),12/09/13,
090913C,ARKAS LIMITED=================,24199,4,164.16,STRATEGIC (CYCLICAL),12/09/13,
090913C,ARKAS LIMITED=================,24200,1,161.50,STRATEGIC (CYCLICAL),12/09/13,"1,233.98"
090913C,ARKAS LIMITED=================,24200,2,164.49,STRATEGIC (CYCLICAL),12/09/13,
090913C,ARKAS LIMITED=================,24200,3,190.00,STRATEGIC (CYCLICAL),12/09/13,
090913C,ARKAS LIMITED=================,24200,4,717.99,TACTICAL DAY TO DAY,12/09/13,
100913C,ARKAS LIMITED=================,24204,1,190.00,STRATEGIC (CYCLICAL),12/09/13,"2,681.41"
100913C,ARKAS LIMITED=================,24204,2,717.31,STRATEGIC (CYCLICAL),12/09/13,
100913C,ARKAS LIMITED=================,24204,3,859.08,STRATEGIC (CYCLICAL),12/09/13,
100913C,ARKAS LIMITED=================,24204,4,915.02,STRATEGIC (CYCLICAL),12/09/13,
100913C,ARKAS LIMITED=================,24205,1,441.64,STRATEGIC (CYCLICAL),12/09/13,"1,078.86"
100913C,ARKAS LIMITED=================,24205,2,190.00,STRATEGIC (CYCLICAL),12/09/13,
100913C,ARKAS LIMITED=================,24205,3,218.50,STRATEGIC (CYCLICAL),12/09/13,
100913C,ARKAS LIMITED=================,24205,4,228.72,STRATEGIC (CYCLICAL),12/09/13,
100913C,ARKAS LIMITED=================,24206,1,275.50,STRATEGIC (CYCLICAL),12/09/13,551.00
100913C,ARKAS LIMITED=================,24206,2,275.50,STRATEGIC (CYCLICAL),12/09/13,
090913H,ARKAS LIMITED=================,24207,1,712.00,STRATEGIC (CYCLICAL),12/09/13,712.00
060913C,ARKAS LIMITED=================,24209,1,"5,964.00",STRATEGIC (NON CYCLICAL),12/09/13,"5,964.00"
060913C,ARKAS LIMITED=================,24226,1,"14,172.70",STRATEGIC (CYCLICAL),12/09/13,"14,172.70"
800023660,ADECCO UK LIMITED=============,26516232,1,437.85,FRS STAFF AGENCY,12/09/13,437.85
800023661,ADECCO UK LIMITED=============,26523287,1,262.71,FRS STAFF AGENCY,12/09/13,262.71
800023662,ADECCO UK LIMITED=============,26523288,1,437.85,FRS STAFF AGENCY,12/09/13,437.85
800023626,ADECCO UK LIMITED=============,26527004,1,"2,000.57",FRS STAFF AGENCY,12/09/13,"2,000.57"
800023572,ADECCO UK LIMITED=============,26527009,1,751.44,FRS STAFF AGENCY,12/09/13,751.44
800023569,ADECCO UK LIMITED=============,26527013,1,942.75,FRS STAFF AGENCY,12/09/13,942.75
030913C,360 SYSTEMS LIMITED===========,3602121,1,"4,000.00",CONSULTANTS,12/09/13,"4,000.00"
060913C,KNIGHTON CLEANING SERVICES LTD,36618,1,"2,094.26",GENERAL CLEANS,12/09/13,"83,177.00"
060913C,KNIGHTON CLEANING SERVICES LTD,36618,2,"1,936.71",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,3,"1,367.56",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,4,942.59,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,5,"1,105.64",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,6,758.25,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,7,"1,157.41",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,8,"1,023.31",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,9,727.77,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,11,"1,878.21",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,12,"1,164.03",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,13,"1,210.36",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,14,"1,032.89",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,15,"1,819.69",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,16,"2,162.39",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,17,732.51,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,18,"1,386.93",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,19,731.93,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,20,"1,451.49",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,21,"1,678.00",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,22,746.62,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,23,"2,205.43",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,24,"1,748.10",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,25,892.80,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,26,894.02,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,27,"1,037.76",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,28,"1,693.32",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,29,"1,006.72",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,30,791.49,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,31,931.02,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,32,"1,115.06",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,33,740.25,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,34,"1,489.74",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,35,"1,219.68",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,36,"1,337.62",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,37,752.16,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,38,845.85,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,39,847.39,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,40,900.11,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,41,918.79,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,42,670.32,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,43,"1,449.70",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,44,"1,280.76",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,45,911.62,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,46,"2,676.91",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,47,991.09,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,48,551.25,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,49,"1,036.44",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,50,"1,002.55",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,51,910.22,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,52,"1,242.27",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,53,"2,187.12",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,54,843.69,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,55,"1,777.63",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,56,"1,000.36",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,57,661.36,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,58,653.05,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,59,758.83,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,60,"2,222.46",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,61,850.75,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,62,"1,526.45",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,63,"2,514.86",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,64,737.63,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,65,754.02,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,66,"1,448.45",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,67,"1,023.60",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,68,779.05,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,69,"1,011.57",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36618,70,"1,227.13",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,1,933.82,GENERAL CLEANS,12/09/13,"73,030.75"
060913C,KNIGHTON CLEANING SERVICES LTD,36619,2,"1,031.43",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,3,966.73,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,4,"1,172.14",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,5,566.57,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,6,"1,296.76",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,7,"1,866.54",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,8,"1,940.42",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,9,"3,036.27",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,10,956.12,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,11,847.09,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,12,"1,016.04",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,13,"1,159.92",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,14,963.56,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,15,"1,008.33",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,16,"1,029.98",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,17,"1,394.69",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,18,"1,174.82",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,19,561.20,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,20,"12,841.16",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,21,"1,123.78",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,22,373.04,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,23,"1,415.64",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,24,"2,981.29",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,25,598.46,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,26,"1,626.72",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,27,805.76,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,28,"1,227.28",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,29,"1,245.35",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,30,824.56,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,31,"1,802.31",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,32,"1,169.83",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,33,847.24,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,34,"1,133.78",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,35,"1,154.80",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,36,"7,317.14",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,37,689.79,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,38,859.96,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,39,"1,731.72",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,40,"1,009.40",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,41,751.98,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,42,"1,523.31",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,43,"1,238.14",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,44,"1,233.08",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,45,"1,140.19",GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,46,962.96,GENERAL CLEANS,12/09/13,
060913C,KNIGHTON CLEANING SERVICES LTD,36619,47,479.65,GENERAL CLEANS,12/09/13,
090913C,SPORTSAFE UK LTD==============,448123,1,207.76,GYM EQUIPMENT,12/09/13,391.76
090913C,SPORTSAFE UK LTD==============,448123,2,184.00,GYM EQUIPMENT,12/09/13,
090913C,SPORTSAFE UK LTD==============,448124,1,68.00,GYM EQUIPMENT,12/09/13,964.72
090913C,SPORTSAFE UK LTD==============,448124,2,59.00,GYM EQUIPMENT,12/09/13,
090913C,SPORTSAFE UK LTD==============,448124,3,185.00,GYM EQUIPMENT,12/09/13,
090913C,SPORTSAFE UK LTD==============,448124,4,122.96,GYM EQUIPMENT,12/09/13,
090913C,SPORTSAFE UK LTD==============,448124,5,207.76,GYM EQUIPMENT,12/09/13,
090913C,SPORTSAFE UK LTD==============,448124,6,184.00,GYM EQUIPMENT,12/09/13,
090913C,SPORTSAFE UK LTD==============,448124,7,138.00,GYM EQUIPMENT,12/09/13,
090913C,SPORTSAFE UK LTD==============,448125,1,81.30,GYM EQUIPMENT,12/09/13,321.18
090913C,SPORTSAFE UK LTD==============,448125,2,147.88,GYM EQUIPMENT,12/09/13,
090913C,SPORTSAFE UK LTD==============,448125,3,92.00,GYM EQUIPMENT,12/09/13,
090913C,SPORTSAFE UK LTD==============,448126,1,285.00,GYM EQUIPMENT,12/09/13,336.44
090913C,SPORTSAFE UK LTD==============,448126,2,51.44,GYM EQUIPMENT,12/09/13,
060913C,1666 FIRE LIMITED,4579,1,525.00,STRATEGIC (NON CYCLICAL),12/09/13,525.00
060913H,THORNE & DERRICK==============,53344,1,905.85,OPERATIONAL EQUIP-PURCHASE,12/09/13,905.85
140359,AFFINITY WATER,6309942-1Y,1,722.30,WATER & SEWERAGE RATES,12/09/13,722.30
140353,BRITISH GAS BUSINESS==========,6312307131,1,347.04,ELECTRICITY,12/09/13,"10,477.33"
140353,BRITISH GAS BUSINESS==========,6312307131,2,282.89,ELECTRICITY,12/09/13,
140353,BRITISH GAS BUSINESS==========,6312307131,3,321.32,ELECTRICITY,12/09/13,
140353,BRITISH GAS BUSINESS==========,6312307131,4,405.41,ELECTRICITY,12/09/13,
140353,BRITISH GAS BUSINESS==========,6312307131,5,487.78,ELECTRICITY,12/09/13,
140353,BRITISH GAS BUSINESS==========,6312307131,6,257.44,ELECTRICITY,12/09/13,
140353,BRITISH GAS BUSINESS==========,6312307131,7,467.49,ELECTRICITY,12/09/13,
140353,BRITISH GAS BUSINESS==========,6312307131,8,245.44,ELECTRICITY,12/09/13,
140353,BRITISH GAS BUSINESS==========,6312307131,9,284.64,ELECTRICITY,12/09/13,
140353,BRITISH GAS BUSINESS==========,6312307131,10,468.45,ELECTRICITY,12/09/13,
140353,BRITISH GAS BUSINESS==========,6312307131,11,242.18,ELECTRICITY,12/09/13,
140353,BRITISH GAS BUSINESS==========,6312307131,12,369.54,ELECTRICITY,12/09/13,
140353,BRITISH GAS BUSINESS==========,6312307131,13,336.30,ELECTRICITY,12/09/13,
