 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
120214C,ARKAS LIMITED=================,24932,2,346.00,STRATEGIC (CYCLICAL),17/02/14,
120214C,ARKAS LIMITED=================,24932,3,214.00,STRATEGIC (CYCLICAL),17/02/14,
120214C,ARKAS LIMITED=================,24932,4,181.00,STRATEGIC (CYCLICAL),17/02/14,
120214C,ARKAS LIMITED=================,24933,1,181.00,STRATEGIC (CYCLICAL),17/02/14,969.49
120214C,ARKAS LIMITED=================,24933,2,280.00,STRATEGIC (CYCLICAL),17/02/14,
120214C,ARKAS LIMITED=================,24933,3,225.24,STRATEGIC (CYCLICAL),17/02/14,
120214C,ARKAS LIMITED=================,24933,4,283.25,STRATEGIC (CYCLICAL),17/02/14,
120214C,ARKAS LIMITED=================,24934,1,321.56,TACTICAL DAY TO DAY,17/02/14,"1,160.62"
120214C,ARKAS LIMITED=================,24934,2,257.37,TACTICAL DAY TO DAY,17/02/14,
120214C,ARKAS LIMITED=================,24934,3,384.19,STRATEGIC (CYCLICAL),17/02/14,
120214C,ARKAS LIMITED=================,24934,4,197.50,TACTICAL DAY TO DAY,17/02/14,
120214C,ARKAS LIMITED=================,24937,1,"2,860.00",STRATEGIC (NON CYCLICAL),17/02/14,"2,860.00"
800029356,ADECCO UK LIMITED=============,26685544,1,385.70,FRS STAFF AGENCY,17/02/14,385.70
800029357,ADECCO UK LIMITED=============,26685545,1,385.70,FRS STAFF AGENCY,17/02/14,385.70
120214C,ARTIC BUILDING SERVICES LTD,33509,1,"21,787.08",DEVELOPMENT  EXPENSES-CONTRACT,17/02/14,"21,787.08"
140555,FOCUS & VISION TECHNOLOGY LTD,38646,1,266.46,MEDICAL EXPENSES CLAIMS,17/02/14,266.46
140555,FOCUS & VISION TECHNOLOGY LTD,38659,1,662.51,MEDICAL EXPENSES CLAIMS,17/02/14,662.51
140555,FOCUS & VISION TECHNOLOGY LTD,38663,1,351.47,MEDICAL EXPENSES CLAIMS,17/02/14,351.47
140555,THAMES WATER UTILITIES LTD====,42153-20857,1,"1,367.11",WATER & SEWERAGE RATES,17/02/14,"1,367.11"
120214C,FAHEY BUILDERS LTD============,5184,1,"9,660.00",STRATEGIC (NON CYCLICAL),17/02/14,"9,660.00"
120214C,CORE SURVEYSLTD===============,5404,1,170.00,ASBESTOS,17/02/14,340.00
120214C,CORE SURVEYSLTD===============,5404,2,170.00,ASBESTOS,17/02/14,
120214E,URS SCOTT WILSON LIMITED,5775735,1,578.87,PROF FEES-MISCELLANEOUS,17/02/14,578.87
140555,DEFENCE BUSINESS SERVICES,7351021,1,"20,280.00",HIRE OF FACILITIES,17/02/14,"20,280.00"
140557,MISS BO-EUN JUNG==============,8032,1,630.00,PROFESSIONAL FEES ENFORCEMENT,17/02/14,630.00
140557,MISS BO-EUN JUNG==============,8516,1,"1,050.00",PROFESSIONAL FEES ENFORCEMENT,17/02/14,"1,050.00"
040214F,COLLEGE OF POLICING,90011767,1,400.00,PROFESSIONAL DEVELOPMENT,17/02/14,400.00
120214E,MSA (BRITAIN) LIMITED=========,97194654,1,64.00,CLOTHING,17/02/14,320.00
120214E,MSA (BRITAIN) LIMITED=========,97194654,2,64.00,CLOTHING,17/02/14,
120214E,MSA (BRITAIN) LIMITED=========,97194654,3,64.00,CLOTHING,17/02/14,
120214E,MSA (BRITAIN) LIMITED=========,97194654,4,64.00,CLOTHING,17/02/14,
120214E,MSA (BRITAIN) LIMITED=========,97194654,5,64.00,CLOTHING,17/02/14,
050214G,FUTURE FIT TRAINING LIMITED,ACFO3399,1,650.83,PROFESSIONAL DEVELOPMENT,17/02/14,650.83
040214F,MORRISEY ELECTRICAL & BUILDING,BM/DEPTFORD/1,1,"13,450.00",DEVELOPMENT  EXPENSES-CONTRACT,17/02/14,"13,450.00"
120214C,E&S B DAVIS LTD,DAV/48217,1,360.00,OPERATIONAL EQUIP-PURCHASE,17/02/14,360.00
120214E,KIER BUILDING SERV ENGINEERS==,F00042089,1,"3,130.00",TACTICAL DAY TO DAY,17/02/14,"3,313.00"
120214E,KIER BUILDING SERV ENGINEERS==,F00042089,2,183.00,TACTICAL DAY TO DAY,17/02/14,
120214E,ERNST AND YOUNG,GB1010060639,1,"22,494.00",EXTERNAL AUDIT,17/02/14,"22,494.00"
120214E,PULSE FITNESS LTD,IN019917,1,"1,443.51",GYM EQUIPMENT,17/02/14,"1,443.51"
120214E,PULSE FITNESS LTD,IN019918,1,"1,443.51",GYM EQUIPMENT,17/02/14,"1,443.51"
120214E,PULSE FITNESS LTD,IN019919,1,"1,443.51",GYM EQUIPMENT,17/02/14,"1,443.51"
120214E,PULSE FITNESS LTD,IN019920,1,"1,443.51",GYM EQUIPMENT,17/02/14,"1,443.51"
120214E,PULSE FITNESS LTD,IN019921,1,"2,309.18",GYM EQUIPMENT,17/02/14,"2,309.18"
120214E,PULSE FITNESS LTD,IN019922,1,"2,309.18",GYM EQUIPMENT,17/02/14,"2,309.18"
120214E,PULSE FITNESS LTD,IN019923,1,"1,443.51",GYM EQUIPMENT,17/02/14,"1,443.51"
120214E,PULSE FITNESS LTD,IN019924,1,"1,443.51",GYM EQUIPMENT,17/02/14,"1,443.51"
120214E,PULSE FITNESS LTD,IN019925,1,"2,309.18",GYM EQUIPMENT,17/02/14,"2,309.18"
120214C,PULSE FITNESS LTD,IN019926,1,"2,309.18",GYM EQUIPMENT,17/02/14,"2,309.18"
120214E,PULSE FITNESS LTD,IN019927,1,"2,309.18",GYM EQUIPMENT,17/02/14,"2,309.18"
120214E,PULSE FITNESS LTD,IN019928,1,"1,443.51",GYM EQUIPMENT,17/02/14,"1,443.51"
120214E,PULSE FITNESS LTD,IN019983,1,"2,309.18",GYM EQUIPMENT,17/02/14,"2,309.18"
120214E,PULSE FITNESS LTD,IN019984,1,"1,443.51",GYM EQUIPMENT,17/02/14,"3,752.69"
120214E,PULSE FITNESS LTD,IN019984,2,"2,309.18",GYM EQUIPMENT,17/02/14,
120214E,PULSE FITNESS LTD,IN019985,1,"2,309.18",GYM EQUIPMENT,17/02/14,"2,309.18"
120214E,PULSE FITNESS LTD,IN09982,1,"1,081.34",GYM EQUIPMENT,17/02/14,"1,081.34"
120214C,KCOM GROUP====================,INV0226546,1,724.00,STRATEGIC (NON CYCLICAL),17/02/14,724.00
902377,SCHUR SYSTEMS LTD.,LFB-03022014,1,"5,868.86",PROFESSIONAL DEVELOPMENT,17/02/14,"5,868.86"
120214C,E&S B DAVIS LTD,LTD/47446,1,360.00,OPERATIONAL EQUIP-PURCHASE,17/02/14,360.00
120214C,COFELY WORKPLACE LIMITED,M126696,1,"2,685.45",STRATEGIC (NON CYCLICAL),17/02/14,"16,112.70"
120214C,COFELY WORKPLACE LIMITED,M126696,2,"2,685.45",STRATEGIC (NON CYCLICAL),17/02/14,
120214C,COFELY WORKPLACE LIMITED,M126696,3,"2,685.45",STRATEGIC (NON CYCLICAL),17/02/14,
120214C,COFELY WORKPLACE LIMITED,M126696,4,"2,685.45",STRATEGIC (NON CYCLICAL),17/02/14,
120214C,COFELY WORKPLACE LIMITED,M126696,5,"2,685.45",STRATEGIC (NON CYCLICAL),17/02/14,
120214C,COFELY WORKPLACE LIMITED,M126696,6,"2,685.45",STRATEGIC (NON CYCLICAL),17/02/14,
120214C,PHOENIX SOFTWARE LTD==========,OP/I7118299,1,"4,250.00",MAINTENANCE & SUPPORT,17/02/14,"4,750.00"
120214C,PHOENIX SOFTWARE LTD==========,OP/I7118299,2,500.00,MAINTENANCE & SUPPORT,17/02/14,
120214E,SAFETYNET SOLUTIONS LIMITED===,PSI-0017281,1,650.00,PREMISES SECURITY,17/02/14,658.50
120214E,SAFETYNET SOLUTIONS LIMITED===,PSI-0017281,2,8.50,PREMISES SECURITY,17/02/14,
120214E,PULLMAN MOTORS================,PULL207,1,"2,100.00",OPERATIONAL EQUIP-PURCHASE,17/02/14,"2,100.00"
120214E,PULLMAN MOTORS================,PULL208,1,315.00,MILEAGE CHARGES,17/02/14,315.00
070214G,BLACK AND WHITE TRADING LTD,TR1900,1,599.00,PROFESSIONAL DEVELOPMENT,17/02/14,599.00
060214C,APPLUS LLT,00214,1,"3,750.00",GENERAL,18/02/14,"3,750.00"
701585,THRINGS LLP,8481,1,"15,340.00",CLAIMANT COSTS AGREED,18/02/14,"15,340.00"
100214C,ARTELIA,000000006630,1,"6,599.63",CONSULTANTS,20/02/14,"6,599.63"
170214E,MOOLANDS LTD,00000416,1,"1,732.00",STRATEGIC (NON CYCLICAL),20/02/14,"1,732.00"
170214E,MOOLANDS LTD,00000417,1,"1,260.00",STRATEGIC (NON CYCLICAL),20/02/14,"1,260.00"
170214E,MOOLANDS LTD,00000419,1,"2,097.00",STRATEGIC (NON CYCLICAL),20/02/14,"2,097.00"
170214E,MOOLANDS LTD,00000420,1,"1,000.00",STRATEGIC (NON CYCLICAL),20/02/14,"1,000.00"
170214E,MOOLANDS LTD,00000421,1,"3,000.00",STRATEGIC (NON CYCLICAL),20/02/14,"3,000.00"
170214E,MOOLANDS LTD,00000422,1,"1,500.00",STRATEGIC (NON CYCLICAL),20/02/14,"1,500.00"
140214E,MOOLANDS LTD,00000437,1,750.00,STRATEGIC (NON CYCLICAL),20/02/14,750.00
140214E,MOOLANDS LTD,00000439,1,"1,285.00",STRATEGIC (NON CYCLICAL),20/02/14,"1,285.00"
140214E,GOVNET COMMUNICATIONS=========,0000064293,1,395.00,PROFESSIONAL DEVELOPMENT,20/02/14,395.00
100214C,HEALTH MANAGEMENT LIMITED=====,0000108884,1,"2,180.60",THIRD PARTY REPORTS,20/02/14,"2,180.60"
100214C,HEALTH MANAGEMENT LIMITED=====,0000108885,1,"107,035.75",OHS CONTRACT,20/02/14,"107,035.75"
070214C,*OCS GROUP UK LTD,0000230818,1,"3,977.75",REFRESHMENTS,20/02/14,"3,977.75"
130214C,BRE GLOBAL LTD,0011218287,1,"10,000.00",CONSULTANTS,20/02/14,"10,000.00"
070214C,BRE GLOBAL LTD,0011218288,1,"10,000.00",CONSULTANTS,20/02/14,"10,000.00"
040214F,LYNN WICKINS,0058,1,"1,520.00",PROFESSIONAL SERVICES,20/02/14,"1,520.00"
140214E,GEORGE JONES & SON LTD========,036775,1,"33,116.49",STRATEGIC (NON CYCLICAL),20/02/14,"33,116.49"
140214E,HUNTER APPAREL SOLUTIONS LTD==,056057,1,294.84,UNIFORMS - POMS,20/02/14,"3,123.45"
140214E,HUNTER APPAREL SOLUTIONS LTD==,056057,2,196.56,UNIFORMS - POMS,20/02/14,
140214E,HUNTER APPAREL SOLUTIONS LTD==,056057,3,167.40,UNIFORMS - POMS,20/02/14,
140214E,HUNTER APPAREL SOLUTIONS LTD==,056057,4,158.10,UNIFORMS - POMS,20/02/14,
140214E,HUNTER APPAREL SOLUTIONS LTD==,056057,5,167.40,UNIFORMS - POMS,20/02/14,
140214E,HUNTER APPAREL SOLUTIONS LTD==,056057,6,162.75,UNIFORMS - POMS,20/02/14,
140214E,HUNTER APPAREL SOLUTIONS LTD==,056057,7,167.40,UNIFORMS - POMS,20/02/14,
140214E,HUNTER APPAREL SOLUTIONS LTD==,056057,8,167.40,UNIFORMS - POMS,20/02/14,
140214E,HUNTER APPAREL SOLUTIONS LTD==,056057,9,167.40,UNIFORMS - POMS,20/02/14,
140214E,HUNTER APPAREL SOLUTIONS LTD==,056057,10,491.40,UNIFORMS - POMS,20/02/14,
140214E,HUNTER APPAREL SOLUTIONS LTD==,056057,11,294.84,UNIFORMS - POMS,20/02/14,
140214E,HUNTER APPAREL SOLUTIONS LTD==,056057,12,98.28,UNIFORMS - POMS,20/02/14,
140214E,HUNTER APPAREL SOLUTIONS LTD==,056057,13,491.40,UNIFORMS - POMS,20/02/14,
140214E,HUNTER APPAREL SOLUTIONS LTD==,056057,14,98.28,UNIFORMS - POMS,20/02/14,
170214G,FABTIC LTD,100026,1,"4,300.00",PROFESSIONAL DEVELOPMENT,20/02/14,"4,300.00"
170214G,AFFINITY WATER,101030857,1,714.00,CURRENT HYDRANT COSTS,20/02/14,714.00
170214G,AFFINITY WATER,101030859,1,714.00,CURRENT HYDRANT COSTS,20/02/14,714.00
170214G,AFFINITY WATER,101030864,1,714.00,CURRENT HYDRANT COSTS,20/02/14,714.00
170214G,AFFINITY WATER,101031272,1,403.00,CURRENT HYDRANT COSTS,20/02/14,403.00
170214G,AFFINITY WATER,101031273,1,714.00,CURRENT HYDRANT COSTS,20/02/14,714.00
170214G,AFFINITY WATER,101031274,1,769.00,CURRENT HYDRANT COSTS,20/02/14,769.00
170214G,AFFINITY WATER,101031275,1,714.00,CURRENT HYDRANT COSTS,20/02/14,714.00
170214G,AFFINITY WATER,101031276,1,714.00,CURRENT HYDRANT COSTS,20/02/14,714.00
170214G,AFFINITY WATER,101031287,1,714.00,CURRENT HYDRANT COSTS,20/02/14,714.00
170214G,AFFINITY WATER,101031292,1,769.00,CURRENT HYDRANT COSTS,20/02/14,769.00
170214G,AFFINITY WATER,101031293,1,341.00,CURRENT HYDRANT COSTS,20/02/14,341.00
140214E,AFFINITY WATER,101032784,1,769.00,CURRENT HYDRANT COSTS,20/02/14,769.00
140214E,AFFINITY WATER,101032786,1,769.00,CURRENT HYDRANT COSTS,20/02/14,769.00
140214E,AFFINITY WATER,101032788,1,341.00,CURRENT HYDRANT COSTS,20/02/14,341.00
140214E,AFFINITY WATER,101032789,1,398.00,CURRENT HYDRANT COSTS,20/02/14,398.00
170214G,AFFINITY WATER,101032794,1,714.00,CURRENT HYDRANT COSTS,20/02/14,714.00
170214G,AFFINITY WATER,101032795,1,769.00,CURRENT HYDRANT COSTS,20/02/14,769.00
170214G,AFFINITY WATER,101032797,1,341.00,CURRENT HYDRANT COSTS,20/02/14,341.00
170214G,AFFINITY WATER,101032799,1,398.00,CURRENT HYDRANT COSTS,20/02/14,398.00
170214G,AFFINITY WATER,101032800,1,"1,397.00",CURRENT HYDRANT COSTS,20/02/14,"1,397.00"
170214G,AFFINITY WATER,101032810,1,341.00,CURRENT HYDRANT COSTS,20/02/14,341.00
170214G,AFFINITY WATER,101032811,1,341.00,CURRENT HYDRANT COSTS,20/02/14,341.00
170214G,AFFINITY WATER,101032812,1,341.00,CURRENT HYDRANT COSTS,20/02/14,341.00
170214G,AFFINITY WATER,101032813,1,341.00,CURRENT HYDRANT COSTS,20/02/14,341.00
170214G,AFFINITY WATER,101032814,1,769.00,CURRENT HYDRANT COSTS,20/02/14,769.00
170214G,AFFINITY WATER,101032815,1,341.00,CURRENT HYDRANT COSTS,20/02/14,341.00
170214G,AFFINITY WATER,101032817,1,507.00,CURRENT HYDRANT COSTS,20/02/14,507.00
170214G,AFFINITY WATER,101032818,1,507.00,CURRENT HYDRANT COSTS,20/02/14,507.00
170214G,AFFINITY WATER,101032822,1,341.00,CURRENT HYDRANT COSTS,20/02/14,341.00
170214G,AFFINITY WATER,101032834,1,341.00,CURRENT HYDRANT COSTS,20/02/14,341.00
170214G,AFFINITY WATER,101032835,1,341.00,CURRENT HYDRANT COSTS,20/02/14,341.00
140214F,APTCO,101817,1,300.00,OPERATIONAL EQUIP-PURCHASE,20/02/14,300.00
140214E,*SPRUE SAFETY PRODUCTS LTD====,1055259,1,"1,483.20",FIRE DETECTORS,20/02/14,"1,483.20"
140214E,*SPRUE SAFETY PRODUCTS LTD====,1055325,1,741.60,FIRE DETECTORS,20/02/14,741.60
140214E,*SPRUE SAFETY PRODUCTS LTD====,1055327,1,"1,483.20",FIRE DETECTORS,20/02/14,"1,483.20"
140214E,*SPRUE SAFETY PRODUCTS LTD====,1055354,1,741.60,FIRE DETECTORS,20/02/14,741.60
140214E,*SPRUE SAFETY PRODUCTS LTD====,1055357,1,741.60,FIRE DETECTORS,20/02/14,741.60
140214E,*SPRUE SAFETY PRODUCTS LTD====,1055362,1,"1,483.20",FIRE DETECTORS,20/02/14,"1,483.20"
140214E,*SPRUE SAFETY PRODUCTS LTD====,1055365,1,494.40,FIRE DETECTORS,20/02/14,494.40
140214E,*SPRUE SAFETY PRODUCTS LTD====,1055367,1,741.60,FIRE DETECTORS,20/02/14,741.60
110214E,*SPRUE SAFETY PRODUCTS LTD====,1056941,1,"3,831.60",FIRE DETECTORS,20/02/14,"3,831.60"
060214C,*SPRUE SAFETY PRODUCTS LTD====,1056942,1,440.00,FIRE DETECTORS,20/02/14,"1,760.00"
060214C,*SPRUE SAFETY PRODUCTS LTD====,1056942,2,880.00,FIRE DETECTORS,20/02/14,
060214C,*SPRUE SAFETY PRODUCTS LTD====,1056942,3,440.00,FIRE DETECTORS,20/02/14,
060214C,*SPRUE SAFETY PRODUCTS LTD====,1056943,1,704.00,FIRE DETECTORS,20/02/14,704.00
060214C,*SPRUE SAFETY PRODUCTS LTD====,1056944,1,880.00,FIRE DETECTORS,20/02/14,880.00
060214C,*SPRUE SAFETY PRODUCTS LTD====,1056945,1,"2,472.00",FIRE DETECTORS,20/02/14,"2,472.00"
800029388,*JAMES HUNTER (OUTFITTERS) LTD,107530,1,145.74,CLOTHING,20/02/14,291.48
800029388,*JAMES HUNTER (OUTFITTERS) LTD,107530,2,145.74,CLOTHING,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,1,142.31,GROUNDS MAINTENANCE,20/02/14,"2,944.78"
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,2,24.77,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,3,27.29,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,4,30.32,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,5,111.28,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,6,23.48,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,7,31.20,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,8,24.52,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,9,21.11,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,10,21.20,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,11,24.74,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,12,122.19,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,13,20.52,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,14,92.06,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,15,27.21,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,16,23.91,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,17,139.80,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,18,22.33,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,19,23.87,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,20,17.53,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,21,23.00,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,22,23.85,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,23,27.55,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,24,66.27,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,25,21.41,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,26,21.28,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,27,19.18,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,28,89.20,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,29,94.10,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,30,22.58,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,31,278.31,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,32,22.07,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,33,71.29,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,34,20.59,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,35,22.08,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,36,21.40,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,37,88.90,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,38,130.36,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,39,749.82,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,40,70.24,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,41,62.34,GROUNDS MAINTENANCE,20/02/14,
110214E,VISTA LANDSCAPE MANAGEMENT LTD,119300,42,27.32,GROUNDS MAINTENANCE,20/02/14,
140214E,EI WORLD LIMITED,12312,1,820.00,ASSESSMENTS,20/02/14,820.00
170214E,JOHN BURKE ASSOCIATES,14-01/13600,1,"1,620.00",PROF FEES-MISCELLANEOUS,20/02/14,"1,620.00"
140558,THAMES WATER UTILITIES LTD====,1414076262M,1,287.35,WATER & SEWERAGE RATES,20/02/14,287.35
140561,RECOGNISING EXCELLENCE LTD,1491,1,"1,312.50",PROFESSIONAL FEES GENERAL,20/02/14,"1,312.50"
170214G,IRON MOUNTAIN (UK) LTD========,16182310,1,"2,333.48",MAINTENANCE & SUPPORT,20/02/14,"2,333.48"
140214E,DRON & WRIGHT=================,16929,1,840.00,PROFESSIONAL SERVICES,20/02/14,840.00
140559,THAMES WATER UTILITIES LTD====,1863459180A,1,"1,110.33",WATER & SEWERAGE RATES,20/02/14,"1,110.33"
140214E,B NOKES CONTRACTS LTD,2069,1,"2,007.50",STRATEGIC (NON CYCLICAL),20/02/14,"2,007.50"
140214E,B NOKES CONTRACTS LTD,2070,1,"2,749.50",STRATEGIC (NON CYCLICAL),20/02/14,"2,749.50"
140214E,B NOKES CONTRACTS LTD,2072,1,"9,997.25",DEVELOPMENT  EXPENSES-CONTRACT,20/02/14,"9,997.25"
140214E,B NOKES CONTRACTS LTD,2076,1,305.00,TACTICAL DAY TO DAY,20/02/14,305.00
140214E,B NOKES CONTRACTS LTD,2077,1,"5,234.00",STRATEGIC (NON CYCLICAL),20/02/14,"5,234.00"
140214E,B NOKES CONTRACTS LTD,2079,1,"1,333.50",STRATEGIC (NON CYCLICAL),20/02/14,"1,333.50"
140214E,B NOKES CONTRACTS LTD,2080,1,"2,542.00",STRATEGIC (NON CYCLICAL),20/02/14,"2,542.00"
140214E,B NOKES CONTRACTS LTD,2081,1,"4,169.75",STRATEGIC (NON CYCLICAL),20/02/14,"4,169.75"
140561,BENCHMARK BUSINESS TRAINING,228732,1,399.00,PROFESSIONAL DEVELOPMENT,20/02/14,399.00
120214C,VODAFONE LIMITED==============,229642,1,"1,015.00",TELECOMMUNICATIONS,20/02/14,"1,088.98"
120214C,VODAFONE LIMITED==============,229642,2,73.98,TELECOMMUNICATIONS,20/02/14,
800029497,*OCS GROUP UK LTD,230816-03,1,379.50,REFRESHMENTS,20/02/14,379.50
800029554,*OCS GROUP UK LTD,230816-60,1,280.50,REFRESHMENTS,20/02/14,280.50
140561,MISS SARAH LE FEVRE===========,233322,1,"1,283.33",PROFESSIONAL FEES ENFORCEMENT,20/02/14,"1,283.33"
140214E,ARKAS LIMITED=================,24807,1,322.64,STRATEGIC (CYCLICAL),20/02/14,700.14
140214E,ARKAS LIMITED=================,24807,2,196.50,STRATEGIC (CYCLICAL),20/02/14,
140214E,ARKAS LIMITED=================,24807,3,181.00,STRATEGIC (CYCLICAL),20/02/14,
140214F,ARKAS LIMITED=================,24863,1,437.05,TACTICAL DAY TO DAY,20/02/14,"1,849.77"
140214F,ARKAS LIMITED=================,24863,2,400.13,TACTICAL DAY TO DAY,20/02/14,
140214F,ARKAS LIMITED=================,24863,3,424.29,STRATEGIC (CYCLICAL),20/02/14,
140214F,ARKAS LIMITED=================,24863,4,588.30,STRATEGIC (CYCLICAL),20/02/14,
140214E,ARKAS LIMITED=================,24867,1,216.84,STRATEGIC (CYCLICAL),20/02/14,875.34
140214E,ARKAS LIMITED=================,24867,2,230.50,STRATEGIC (CYCLICAL),20/02/14,
140214E,ARKAS LIMITED=================,24867,3,197.50,STRATEGIC (CYCLICAL),20/02/14,
140214E,ARKAS LIMITED=================,24867,4,230.50,STRATEGIC (CYCLICAL),20/02/14,
170214G,CARPETS & FLOOR COVERS DIRECT=,2490,1,"1,812.60",FIXTURES & FITTINGS,20/02/14,"1,812.60"
170214G,CARPETS & FLOOR COVERS DIRECT=,2492,1,"5,094.10",FIXTURES & FITTINGS,20/02/14,"5,094.10"
100214C,PRECISE MEDIA MONITORING LTD==,269096,1,"1,732.06",PRESS OFFICE,20/02/14,"1,732.06"
140214E,SUNDERLAND CITY COUNCIL,2808006175,1,"21,771.44",FIRE AUTHORITIES,20/02/14,"21,771.44"
130214C,BRISTOL UNIFORMS LTD==========,3107082,1,169.44,CLOTHING,20/02/14,300.90
130214C,BRISTOL UNIFORMS LTD==========,3107082,2,131.46,CLOTHING,20/02/14,
170214E,MCGRATH BROS (WASTE CONTROL) L,313753,1,385.00,REFUSE COLLECTION,20/02/14,385.00
170214E,MCGRATH BROS (WASTE CONTROL) L,313758,1,280.00,REFUSE COLLECTION,20/02/14,280.00
070214C,HUNTERS CONTRACTS LIMITED,344957,1,"1,295.00",OFFICE FURNITURE,20/02/14,"1,295.00"
170214E,MACE LIMITED,36915/1113462,1,"3,322.08",STRATEGIC (NON CYCLICAL),20/02/14,"3,322.08"
140558,FOCUS & VISION TECHNOLOGY LTD,38703,1,478.75,MEDICAL EXPENSES CLAIMS,20/02/14,478.75
120214C,COMPUTACENTRE================,3880024075,1,66.00,DAY TO DAY MINOR IMPS,20/02/14,503.00
120214C,COMPUTACENTRE================,3880024075,2,437.00,DAY TO DAY MINOR IMPS,20/02/14,
170214E,SOUTRON LTD===================,"4,580",1,"6,079.00",BOOKS & JOURNALS,20/02/14,"6,079.00"
140552,SOUTHWARK & SOUTHBANK LIMITED,42,1,"1,065.33",RENTS,20/02/14,"1,065.33"
070214C,MITIE SECURITY (LONDON) LTD===,45/545998,1,480.48,PREMISES SECURITY,20/02/14,480.48
070214C,MITIE SECURITY (LONDON) LTD===,45/546004,1,389.98,PREMISES SECURITY,20/02/14,389.98
140214F,SPORTSAFE UK LTD==============,453869,1,255.00,GYM EQUIPMENT,20/02/14,255.00
