 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
140475,JCT600 CONTRACTS LIMITED======,INV00049181,1,447.76,LEASE CAR CHARGES,09/12/13,447.76
140475,JCT600 CONTRACTS LIMITED======,INV00049181,2,-39.18,VAT CAR LEASING,09/12/13,
140475,JCT600 CONTRACTS LIMITED======,INV00049181,3,39.18,LEASE CAR CHARGES,09/12/13,
140475,JCT600 CONTRACTS LIMITED======,INV00049182,1,433.18,LEASE CAR CHARGES,09/12/13,433.18
140475,JCT600 CONTRACTS LIMITED======,INV00049182,2,-38.14,VAT CAR LEASING,09/12/13,
140475,JCT600 CONTRACTS LIMITED======,INV00049182,3,38.14,LEASE CAR CHARGES,09/12/13,
041213C,INTUITIVE SYSTEMS AND NETWORKS,ISN00010556,1,"2,550.00",CONSULTANTS,09/12/13,"2,550.00"
251113C,NEXUS PLANNING LIMITED,NP0000215,1,"1,094.50",PROF FEES-MISCELLANEOUS,09/12/13,"2,563.50"
251113C,NEXUS PLANNING LIMITED,NP0000215,2,"1,469.00",PROF FEES-MISCELLANEOUS,09/12/13,
221113C,HUNTER LODGE==================,SI-05391,1,"2,040.00",ADVERTISING,09/12/13,"2,040.00"
800026725,*XMA LTD,U332515,1,51.23,STATIONERY CONSUMABLES,09/12/13,267.57
800026725,*XMA LTD,U332515,2,54.55,STATIONERY CONSUMABLES,09/12/13,
800026725,*XMA LTD,U332515,3,51.23,STATIONERY CONSUMABLES,09/12/13,
800026725,*XMA LTD,U332515,4,55.28,STATIONERY CONSUMABLES,09/12/13,
800026725,*XMA LTD,U332515,5,55.28,STATIONERY CONSUMABLES,09/12/13,
800026727,*XMA LTD,U332518,1,55.28,STATIONERY CONSUMABLES,09/12/13,283.74
800026727,*XMA LTD,U332518,2,55.28,STATIONERY CONSUMABLES,09/12/13,
800026727,*XMA LTD,U332518,3,51.23,STATIONERY CONSUMABLES,09/12/13,
800026727,*XMA LTD,U332518,4,54.55,STATIONERY CONSUMABLES,09/12/13,
800026727,*XMA LTD,U332518,5,67.40,STATIONERY CONSUMABLES,09/12/13,
800026733,*XMA LTD,U334619,1,54.55,STATIONERY CONSUMABLES,09/12/13,362.24
800026733,*XMA LTD,U334619,2,54.55,STATIONERY CONSUMABLES,09/12/13,
800026733,*XMA LTD,U334619,3,54.55,STATIONERY CONSUMABLES,09/12/13,
800026733,*XMA LTD,U334619,4,51.23,STATIONERY CONSUMABLES,09/12/13,
800026733,*XMA LTD,U334619,5,55.28,STATIONERY CONSUMABLES,09/12/13,
800026733,*XMA LTD,U334619,6,55.28,STATIONERY CONSUMABLES,09/12/13,
800026733,*XMA LTD,U334619,7,36.80,STATIONERY CONSUMABLES,09/12/13,
902352,PLURALSIGHT LLC,0008810,1,325.97,PROFESSIONAL DEVELOPMENT,10/12/13,325.97
140478,OGILVIE FLEET LTD=============,00260223,1,"1,369.32",LEASE CAR CHARGES,12/12/13,"3,377.04"
140478,OGILVIE FLEET LTD=============,00260223,2,"2,007.72",P/PAYMTS-CAR LEASG-RENTAL,12/12/13,
140478,OGILVIE FLEET LTD=============,00260223,3,-279.80,VAT CAR LEASING,12/12/13,
140478,OGILVIE FLEET LTD=============,00260223,4,279.80,LEASE CAR CHARGES,12/12/13,
091213C,*PREMIER VANGUARD LTD,00678123/0013656,1,33.30,STATIONERY CONSUMABLES,12/12/13,326.30
091213C,*PREMIER VANGUARD LTD,00678123/0013656,2,33.30,STATIONERY CONSUMABLES,12/12/13,
091213C,*PREMIER VANGUARD LTD,00678123/0013656,3,66.60,STATIONERY CONSUMABLES,12/12/13,
091213C,*PREMIER VANGUARD LTD,00678123/0013656,4,26.60,STATIONERY CONSUMABLES,12/12/13,
091213C,*PREMIER VANGUARD LTD,00678123/0013656,5,133.20,STATIONERY CONSUMABLES,12/12/13,
091213C,*PREMIER VANGUARD LTD,00678123/0013656,6,33.30,STATIONERY CONSUMABLES,12/12/13,
271113C,AUTODATA LTD==================,01998,1,"26,108.00",MAINTENANCE & SUPPORT,12/12/13,"26,108.00"
140480,THAMES WATER UTILITIES LTD====,03247-35186K,1,323.35,WATER & SEWERAGE RATES,12/12/13,323.35
061213C,CHANGING YOUNG MINDS,061313,1,300.00,PROFESSIONAL DEVELOPMENT,12/12/13,300.00
061213C,BACP ENTERPRISES LTD==========,100260I,1,427.00,SUBSCRIPTIONS,12/12/13,427.00
061213C,*APTCO========================,101767,1,360.00,OPERATIONAL EQUIP-PURCHASE,12/12/13,360.00
061213C,*APTCO========================,101770,1,300.00,OPERATIONAL EQUIP-PURCHASE,12/12/13,300.00
101213E,*SPRUE SAFETY PRODUCTS LTD====,1052196,1,751.20,FIRE DETECTORS,12/12/13,751.20
061213C,*SPRUE SAFETY PRODUCTS LTD====,1053633,1,760.80,FIRE DETECTORS,12/12/13,760.80
021213D,*SPRUE SAFETY PRODUCTS LTD====,1054391,1,"3,708.00",FIRE DETECTORS,12/12/13,"3,708.00"
291113G,*SPRUE SAFETY PRODUCTS LTD====,1054392,1,988.80,FIRE DETECTORS,12/12/13,988.80
061213C,*SPRUE SAFETY PRODUCTS LTD====,1054394,1,370.80,FIRE DETECTORS,12/12/13,370.80
041213C,*SPRUE SAFETY PRODUCTS LTD====,1054396,1,"1,483.20",FIRE DETECTORS,12/12/13,"1,483.20"
021213D,*SPRUE SAFETY PRODUCTS LTD====,1054398,1,"6,180.00",FIRE DETECTORS,12/12/13,"6,180.00"
021213D,*SPRUE SAFETY PRODUCTS LTD====,1054399,1,"2,472.00",FIRE DETECTORS,12/12/13,"2,472.00"
800026786,*JAMES HUNTER (OUTFITTERS) LTD,107382,1,293.13,CLOTHING,12/12/13,293.13
091213C,BT GLOBAL SERVICES============,1128199,1,541.66,TELECOMMUNICATIONS,12/12/13,541.66
061213C,MARTIN LAVELL LTD=============,1237637,1,363.50,BOOKS & JOURNALS,12/12/13,363.50
291113G,H J HALL & SON================,126772,1,656.21,UNIFORMS - POMS,12/12/13,656.21
041213C,HAGEMEYER UK LTD==============,129873312,1,"2,217.80",FIRE DETECTORS,12/12/13,"2,217.80"
140479,BOURNE CONSTRUCTION COMPANY,13/485,1,"1,200.00",STRATEGIC (NON CYCLICAL),12/12/13,"1,925.00"
140479,BOURNE CONSTRUCTION COMPANY,13/485,2,725.00,STRATEGIC (NON CYCLICAL),12/12/13,
140479,BOURNE CONSTRUCTION COMPANY,13/486,1,"2,300.00",STRATEGIC (NON CYCLICAL),12/12/13,"3,650.00"
140479,BOURNE CONSTRUCTION COMPANY,13/486,2,"1,350.00",STRATEGIC (NON CYCLICAL),12/12/13,
140479,BOURNE CONSTRUCTION COMPANY,13/487,1,"2,950.00",STRATEGIC (NON CYCLICAL),12/12/13,"4,500.00"
140479,BOURNE CONSTRUCTION COMPANY,13/487,2,"1,550.00",STRATEGIC (NON CYCLICAL),12/12/13,
091213C,MANDO GROUP LTD,13261,1,"8,257.50",PROF FEES-SOFTWARE CONSULTANTS,12/12/13,"8,257.50"
061213C,DRON & WRIGHT=================,16785,1,"4,321.26",PROFESSIONAL SERVICES,12/12/13,"28,947.33"
061213C,DRON & WRIGHT=================,16785,2,450.00,PROFESSIONAL SERVICES,12/12/13,
061213C,DRON & WRIGHT=================,16785,3,362.50,PROFESSIONAL SERVICES,12/12/13,
061213C,DRON & WRIGHT=================,16785,4,"2,355.90",PROFESSIONAL SERVICES,12/12/13,
061213C,DRON & WRIGHT=================,16785,5,571.50,PROFESSIONAL SERVICES,12/12/13,
061213C,DRON & WRIGHT=================,16785,6,"1,175.60",DISPOSAL COSTS-ESTATES AGENTS,12/12/13,
061213C,DRON & WRIGHT=================,16785,7,613.50,DISPOSAL COSTS-ESTATES AGENTS,12/12/13,
061213C,DRON & WRIGHT=================,16785,8,751.40,DISPOSAL COSTS-ESTATES AGENTS,12/12/13,
061213C,DRON & WRIGHT=================,16785,9,613.40,DISPOSAL COSTS-ESTATES AGENTS,12/12/13,
061213C,DRON & WRIGHT=================,16785,10,751.40,DISPOSAL COSTS-ESTATES AGENTS,12/12/13,
061213C,DRON & WRIGHT=================,16785,11,961.40,DISPOSAL COSTS-ESTATES AGENTS,12/12/13,
061213C,DRON & WRIGHT=================,16785,12,613.40,DISPOSAL COSTS-ESTATES AGENTS,12/12/13,
061213C,DRON & WRIGHT=================,16785,13,430.40,DISPOSAL COSTS-ESTATES AGENTS,12/12/13,
061213C,DRON & WRIGHT=================,16785,14,"1,036.80",DISPOSAL COSTS-ESTATES AGENTS,12/12/13,
061213C,DRON & WRIGHT=================,16785,15,613.40,DISPOSAL COSTS-ESTATES AGENTS,12/12/13,
061213C,DRON & WRIGHT=================,16785,16,"3,309.70",PROFESSIONAL SERVICES,12/12/13,
061213C,DRON & WRIGHT=================,16785,17,"3,485.00",PROFESSIONAL SERVICES,12/12/13,
061213C,DRON & WRIGHT=================,16785,18,416.67,PROFESSIONAL SERVICES,12/12/13,
061213C,DRON & WRIGHT=================,16785,19,"4,031.50",DISPOSAL COSTS-ESTATES AGENTS,12/12/13,
061213C,DRON & WRIGHT=================,16785,20,520.70,DISPOSAL COSTS-ESTATES AGENTS,12/12/13,
061213C,DRON & WRIGHT=================,16785,21,280.00,PROF FEES-MISCELLANEOUS,12/12/13,
061213C,DRON & WRIGHT=================,16785,22,315.00,PROF FEES-MISCELLANEOUS,12/12/13,
061213C,DRON & WRIGHT=================,16785,23,298.50,PROF FEES-MISCELLANEOUS,12/12/13,
061213C,DRON & WRIGHT=================,16785,24,668.40,PROF FEES-MISCELLANEOUS,12/12/13,
140478,EDF ENERGY===================,1785676843,1,"1,105.13",ELECTRICITY,12/12/13,"1,105.13"
140478,EDF ENERGY===================,1785907938,1,"2,492.28",ELECTRICITY,12/12/13,"2,492.28"
140478,EDF ENERGY===================,1786209539,1,"8,342.49",ELECTRICITY,12/12/13,"8,342.49"
140478,EDF ENERGY===================,1786484439,1,237.36,ELECTRICITY,12/12/13,"4,747.27"
140478,EDF ENERGY===================,1786484439,2,"4,509.91",ELECTRICITY,12/12/13,
140478,EDF ENERGY===================,1793376236,1,"10,404.60",ELECTRICITY,12/12/13,"10,404.60"
091213C,BEAUMONT CONSTRUCTION SERVICES,1805,1,"5,784.39",DEVELOPMENT  EXPENSES-CONTRACT,12/12/13,"5,784.39"
140478,EDF ENERGY===================,1813823629,1,"17,099.84",ELECTRICITY,12/12/13,"17,099.84"
140481,MR JAMES TODD=================,181864A,1,"4,770.00",COUNSELS FEES,12/12/13,"4,770.00"
140481,MR WILLIAM NORRIS,185629*,1,"15,625.00",COUNSELS FEES,12/12/13,"15,625.00"
091213C,B NOKES CONTRACTS LTD,1977,1,"1,966.00",STRATEGIC (NON CYCLICAL),12/12/13,"1,966.00"
091213C,B NOKES CONTRACTS LTD,1978,1,891.50,STRATEGIC (NON CYCLICAL),12/12/13,891.50
061213C,B NOKES CONTRACTS LTD,1979,1,"1,058.00",REMOVALS,12/12/13,"1,058.00"
091213C,B NOKES CONTRACTS LTD,1980,1,"1,127.50",STRATEGIC (NON CYCLICAL),12/12/13,"1,127.50"
091213C,B NOKES CONTRACTS LTD,1981,1,"1,187.75",STRATEGIC (NON CYCLICAL),12/12/13,"1,187.75"
061213C,B NOKES CONTRACTS LTD,1982,1,"1,185.00",REMOVALS,12/12/13,"1,185.00"
061213C,B NOKES CONTRACTS LTD,1984,1,937.50,FIXTURES & FITTINGS,12/12/13,937.50
061213C,B NOKES CONTRACTS LTD,1985,1,802.50,REMOVALS,12/12/13,802.50
091213C,B NOKES CONTRACTS LTD,1987,1,"1,639.50",STRATEGIC (NON CYCLICAL),12/12/13,"1,639.50"
140480,THAMES WATER UTILITIES LTD====,2049465181Y,1,607.76,WATER & SEWERAGE RATES,12/12/13,607.76
061213C,SOUTHERN ASBESTOS SERVICES LTD,218016,1,940.00,ASBESTOS,12/12/13,940.00
140481,MISS KITTY ST AUBYN,229385,1,420.00,PROFESSIONAL FEES ENFORCEMENT,12/12/13,420.00
091213C,ARKAS LIMITED=================,24024,1,892.00,STRATEGIC (CYCLICAL),12/12/13,892.00
061213C,ARKAS LIMITED=================,24537,1,363.53,STRATEGIC (CYCLICAL),12/12/13,981.30
061213C,ARKAS LIMITED=================,24537,2,209.27,STRATEGIC (CYCLICAL),12/12/13,
061213C,ARKAS LIMITED=================,24537,3,232.75,STRATEGIC (CYCLICAL),12/12/13,
061213C,ARKAS LIMITED=================,24537,4,175.75,STRATEGIC (CYCLICAL),12/12/13,
140480,THAMES WATER UTILITIES LTD====,26102-11537K,1,885.60,WATER & SEWERAGE RATES,12/12/13,885.60
091213C,EUROLOOS LTD,26308,1,"1,495.00",OPERATIONAL EQUIP-PURCHASE,12/12/13,"1,495.00"
291113C,UNDERSTANDING RECRUITMENT=====,2698,1,"5,600.00",MAINTENANCE & SUPPORT,12/12/13,"5,600.00"
800026500,*BANNER BUSINESS SUPPLIES LTD=,27316209,1,39.00,STATIONERY CONSUMABLES,12/12/13,447.80
800026500,*BANNER BUSINESS SUPPLIES LTD=,27316209,2,226.20,STATIONERY CONSUMABLES,12/12/13,
800026500,*BANNER BUSINESS SUPPLIES LTD=,27316209,3,149.60,STATIONERY CONSUMABLES,12/12/13,
800026500,*BANNER BUSINESS SUPPLIES LTD=,27316209,4,17.00,STATIONERY CONSUMABLES,12/12/13,
800026500,*BANNER BUSINESS SUPPLIES LTD=,27316209,5,16.00,STATIONERY CONSUMABLES,12/12/13,
061213C,CIPFA BUSINESS,3090992,1,625.50,BOOKS & JOURNALS,12/12/13,625.50
061213C,KNIGHTON CLEANING SERVICES LTD,38169,1,"2,145.42",GENERAL CLEANS,12/12/13,"84,806.61"
061213C,KNIGHTON CLEANING SERVICES LTD,38169,2,"1,984.67",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,3,"1,401.30",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,4,965.38,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,5,"1,132.66",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,6,775.42,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,7,"1,185.30",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,8,"1,048.17",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,9,744.37,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,10,"1,920.64",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,11,"1,190.81",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,12,"1,239.98",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,13,"1,057.98",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,14,"1,864.82",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,15,"2,215.12",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,16,749.21,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,17,"1,420.93",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,18,748.61,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,19,"1,487.35",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,20,"1,718.38",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,21,764.49,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,22,"2,259.49",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,23,"1,791.41",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,24,913.70,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,25,914.93,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,26,"1,062.89",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,27,"1,733.68",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,28,"1,030.35",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,29,809.26,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,30,952.65,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,31,"1,309.47",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,32,757.11,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,33,"1,525.99",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,34,"1,249.50",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,35,"1,369.17",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,36,769.25,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,37,866.18,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,38,867.72,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,39,921.09,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,40,940.18,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,41,686.16,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,42,"1,485.42",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,43,"1,311.33",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,44,932.88,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,45,"2,744.76",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,46,"1,014.46",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,47,"1,061.55",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,48,"1,027.02",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,49,931.42,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,50,"1,272.47",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,51,"2,238.52",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,52,863.96,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,53,"1,822.05",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,54,"1,024.83",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,55,676.12,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,56,667.63,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,57,776.02,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,58,"2,277.54",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,59,902.35,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,60,"1,561.89",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,61,"2,575.91",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,62,754.42,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,63,771.12,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,64,"1,483.56",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,65,"1,048.52",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,66,796.65,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,67,"1,035.93",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38169,68,"1,257.09",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,1,972.90,GENERAL CLEANS,12/12/13,"73,446.18"
061213C,KNIGHTON CLEANING SERVICES LTD,38170,2,"1,072.79",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,3,"1,006.42",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,4,"1,212.03",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,5,588.44,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,6,"1,352.92",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,7,"1,962.26",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,8,"2,019.86",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,9,"3,162.88",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,10,995.59,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,11,879.86,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,12,"1,061.47",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,13,"1,208.43",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,14,"1,003.19",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,15,"1,048.85",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,16,"1,071.34",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,17,"1,333.85",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,18,"1,214.66",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,19,581.88,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,20,"12,111.60",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,21,"1,167.31",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,22,390.32,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,23,"1,480.68",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,24,"3,106.56",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,25,620.95,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,26,"1,694.87",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,27,837.31,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,28,"1,277.50",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,29,891.43,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,30,"1,883.42",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,31,"1,218.44",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,32,884.34,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,33,"1,177.51",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,34,"1,203.19",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,35,"7,662.97",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,36,718.82,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,37,897.31,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,38,"1,806.36",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,39,"1,050.32",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,40,797.40,GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,41,"1,584.60",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,42,"1,288.59",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,43,"1,283.46",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,44,"1,188.30",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,45,"1,002.57",GENERAL CLEANS,12/12/13,
061213C,KNIGHTON CLEANING SERVICES LTD,38170,46,470.43,GENERAL CLEANS,12/12/13,
061213C,OPEN UNIVERSITY===============,385459,1,890.00,PROFESSIONAL DEVELOPMENT,12/12/13,890.00
800026817,*BURLINGTON UNIFORMS LTD,423779,1,191.87,CLOTHING,12/12/13,383.74
800026817,*BURLINGTON UNIFORMS LTD,423779,2,191.87,CLOTHING,12/12/13,
271113C,GLOBAL TO LOCAL LTD,437/11/AF179,1,350.00,CONSULTANTS,12/12/13,"2,037.21"
271113C,GLOBAL TO LOCAL LTD,437/11/AF179,2,"1,000.00",CONSULTANTS,12/12/13,
271113C,GLOBAL TO LOCAL LTD,437/11/AF179,3,687.21,CONSULTANTS,12/12/13,
140480,THAMES WATER UTILITIES LTD====,54858-88145=,1,282.46,WATER & SEWERAGE RATES,12/12/13,282.46
061213C,URS SCOTT WILSON LIMITED,5719568,1,"2,564.62",PROF FEES-MISCELLANEOUS,12/12/13,"2,564.62"
140480,THAMES WATER UTILITIES LTD====,65149-96346X,1,270.04,WATER & SEWERAGE RATES,12/12/13,270.04
021213D,VODAFONE LIMITED==============,69884675,1,"61,527.38",CELLULAR TELEPHONES,12/12/13,"61,527.38"
021213D,VODAFONE LIMITED==============,69884687,1,"1,264.01",CELLULAR TELEPHONES,12/12/13,"1,264.01"
091213C,SWEETT  UK LTD,7026071,1,940.00,STRATEGIC (NON CYCLICAL),12/12/13,940.00
101213E,SWEETT  UK LTD,7028938,1,"1,060.00",DEVELOPMENT  EXPENSES-CONTRACT,12/12/13,"1,060.00"
091213C,SWEETT  UK LTD,7028939,1,"1,534.67",PROF FEES-MISCELLANEOUS,12/12/13,"1,534.67"
021213D,BSRIA LTD=====================,70534,1,945.00,BOOKS & JOURNALS,12/12/13,945.00
140478,DEFENCE BUSINESS SERVICES,7344463,1,"19,335.00",HIRE OF FACILITIES,12/12/13,"19,335.00"
140480,THAMES WATER UTILITIES LTD====,7851512767J,1,"1,111.66",WATER & SEWERAGE RATES,12/12/13,"1,111.66"
