 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
021211C,THAMES WATER UTILITIES LTD====,CBA1130932,1,"1,082.00",HYDRANTS,08/12/11,"1,082.00"
021211C,THAMES WATER UTILITIES LTD====,CBA1130934,1,"1,082.00",HYDRANTS,08/12/11,"1,082.00"
021211C,THAMES WATER UTILITIES LTD====,CBA1130936,1,"1,082.00",CURRENT HYDRANT COSTS,08/12/11,"1,082.00"
021211C,THAMES WATER UTILITIES LTD====,CBA1130937,1,"1,082.00",HYDRANTS,08/12/11,"1,082.00"
021211C,THAMES WATER UTILITIES LTD====,CBA1130938,1,"1,082.00",CURRENT HYDRANT COSTS,08/12/11,"1,082.00"
021211C,THAMES WATER UTILITIES LTD====,CBA1130939,1,"1,082.00",CURRENT HYDRANT COSTS,08/12/11,"1,082.00"
021211C,THAMES WATER UTILITIES LTD====,CBA1130940,1,"1,082.00",CURRENT HYDRANT COSTS,08/12/11,"1,082.00"
021211C,THAMES WATER UTILITIES LTD====,CBA1130951,1,"1,082.00",CURRENT HYDRANT COSTS,08/12/11,"1,082.00"
021211C,THAMES WATER UTILITIES LTD====,CBA1130952,1,"1,015.00",HYDRANTS,08/12/11,"1,015.00"
021211C,THAMES WATER UTILITIES LTD====,CBA1130953,1,"1,082.00",CURRENT HYDRANT COSTS,08/12/11,"1,082.00"
021211C,THAMES WATER UTILITIES LTD====,CBA1130954,1,"1,082.00",HYDRANTS,08/12/11,"1,082.00"
021211C,THAMES WATER UTILITIES LTD====,CBA1130955,1,"1,082.00",CURRENT HYDRANT COSTS,08/12/11,"1,082.00"
021211C,THAMES WATER UTILITIES LTD====,CBA1130956,1,"1,082.00",HYDRANTS,08/12/11,"1,082.00"
021211C,THAMES WATER UTILITIES LTD====,CBA1130957,1,"1,082.00",HYDRANTS,08/12/11,"1,082.00"
021211C,THAMES WATER UTILITIES LTD====,CBA1130958,1,"1,082.00",HYDRANTS,08/12/11,"1,082.00"
021211C,THAMES WATER UTILITIES LTD====,CBA1130959,1,"1,082.00",HYDRANTS,08/12/11,"1,082.00"
021211C,THAMES WATER UTILITIES LTD====,CBA1130960,1,"1,082.00",HYDRANTS,08/12/11,"1,082.00"
051211C,THAMES WATER UTILITIES LTD====,CBA1131010,1,"1,082.00",HYDRANTS,08/12/11,"1,082.00"
021211C,THAMES WATER UTILITIES LTD====,CBAS1130859,1,"1,082.00",HYDRANTS,08/12/11,"1,082.00"
291111C,VODAFONE LIMITED==============,DM44453,1,"1,643.00",CELLULAR TELEPHONES,08/12/11,"1,643.00"
051211C,KIER BUILDING SERV ENGINEERS==,F000000,1,"1,397.95",STRATEGIC (NON CYCLICAL),08/12/11,"1,397.95"
021211C,KIER BUILDING SERV ENGINEERS==,F029430,1,"1,269.26",STRATEGIC (NON CYCLICAL),08/12/11,"1,269.26"
021211C,KIER BUILDING SERV ENGINEERS==,F029434,1,"1,497.00",STRATEGIC (NON CYCLICAL),08/12/11,"1,497.00"
051211C,KIER BUILDING SERV ENGINEERS==,F029484,1,139.38,STRATEGIC (CYCLICAL),08/12/11,"4,954.10"
051211C,KIER BUILDING SERV ENGINEERS==,F029484,2,56.80,STRATEGIC (CYCLICAL),08/12/11,
051211C,KIER BUILDING SERV ENGINEERS==,F029484,3,179.74,STRATEGIC (CYCLICAL),08/12/11,
051211C,KIER BUILDING SERV ENGINEERS==,F029484,4,40.04,STRATEGIC (CYCLICAL),08/12/11,
051211C,KIER BUILDING SERV ENGINEERS==,F029484,5,56.10,STRATEGIC (CYCLICAL),08/12/11,
051211C,KIER BUILDING SERV ENGINEERS==,F029484,6,116.18,STRATEGIC (CYCLICAL),08/12/11,
051211C,KIER BUILDING SERV ENGINEERS==,F029484,7,225.31,STRATEGIC (CYCLICAL),08/12/11,
051211C,KIER BUILDING SERV ENGINEERS==,F029484,8,246.40,STRATEGIC (CYCLICAL),08/12/11,
051211C,KIER BUILDING SERV ENGINEERS==,F029484,9,70.85,STRATEGIC (CYCLICAL),08/12/11,
051211C,KIER BUILDING SERV ENGINEERS==,F029484,10,214.94,STRATEGIC (CYCLICAL),08/12/11,
051211C,KIER BUILDING SERV ENGINEERS==,F029484,11,40.30,STRATEGIC (CYCLICAL),08/12/11,
051211C,KIER BUILDING SERV ENGINEERS==,F029484,12,79.48,STRATEGIC (CYCLICAL),08/12/11,
051211C,KIER BUILDING SERV ENGINEERS==,F029484,13,178.54,STRATEGIC (CYCLICAL),08/12/11,
051211C,KIER BUILDING SERV ENGINEERS==,F029484,14,319.14,STRATEGIC (CYCLICAL),08/12/11,
051211C,KIER BUILDING SERV ENGINEERS==,F029484,15,85.36,STRATEGIC (CYCLICAL),08/12/11,
051211C,KIER BUILDING SERV ENGINEERS==,F029484,16,144.49,STRATEGIC (CYCLICAL),08/12/11,
051211C,KIER BUILDING SERV ENGINEERS==,F029484,17,49.28,STRATEGIC (CYCLICAL),08/12/11,
051211C,KIER BUILDING SERV ENGINEERS==,F029484,18,134.39,STRATEGIC (CYCLICAL),08/12/11,
051211C,KIER BUILDING SERV ENGINEERS==,F029484,19,175.45,STRATEGIC (CYCLICAL),08/12/11,
051211C,KIER BUILDING SERV ENGINEERS==,F029484,20,38.72,STRATEGIC (CYCLICAL),08/12/11,
051211C,KIER BUILDING SERV ENGINEERS==,F029484,21,525.18,STRATEGIC (CYCLICAL),08/12/11,
051211C,KIER BUILDING SERV ENGINEERS==,F029484,22,408.06,STRATEGIC (CYCLICAL),08/12/11,
051211C,KIER BUILDING SERV ENGINEERS==,F029484,23,417.08,STRATEGIC (CYCLICAL),08/12/11,
051211C,KIER BUILDING SERV ENGINEERS==,F029484,24,485.32,STRATEGIC (CYCLICAL),08/12/11,
051211C,KIER BUILDING SERV ENGINEERS==,F029484,25,527.57,STRATEGIC (CYCLICAL),08/12/11,
021211A,KIER BUILDING SERV ENGINEERS==,F029577,1,104.35,TACTICAL DAY TO DAY,08/12/11,"1,669.60"
021211A,KIER BUILDING SERV ENGINEERS==,F029577,2,104.35,TACTICAL DAY TO DAY,08/12/11,
021211A,KIER BUILDING SERV ENGINEERS==,F029577,3,104.35,TACTICAL DAY TO DAY,08/12/11,
021211A,KIER BUILDING SERV ENGINEERS==,F029577,4,104.35,TACTICAL DAY TO DAY,08/12/11,
021211A,KIER BUILDING SERV ENGINEERS==,F029577,5,104.35,TACTICAL DAY TO DAY,08/12/11,
021211A,KIER BUILDING SERV ENGINEERS==,F029577,6,104.35,TACTICAL DAY TO DAY,08/12/11,
021211A,KIER BUILDING SERV ENGINEERS==,F029577,7,104.35,TACTICAL DAY TO DAY,08/12/11,
021211A,KIER BUILDING SERV ENGINEERS==,F029577,8,104.35,TACTICAL DAY TO DAY,08/12/11,
021211A,KIER BUILDING SERV ENGINEERS==,F029577,9,104.38,TACTICAL DAY TO DAY,08/12/11,
021211A,KIER BUILDING SERV ENGINEERS==,F029577,10,104.38,TACTICAL DAY TO DAY,08/12/11,
021211A,KIER BUILDING SERV ENGINEERS==,F029577,11,104.35,TACTICAL DAY TO DAY,08/12/11,
021211A,KIER BUILDING SERV ENGINEERS==,F029577,12,104.35,TACTICAL DAY TO DAY,08/12/11,
021211A,KIER BUILDING SERV ENGINEERS==,F029577,13,104.35,TACTICAL DAY TO DAY,08/12/11,
021211A,KIER BUILDING SERV ENGINEERS==,F029577,14,104.35,TACTICAL DAY TO DAY,08/12/11,
021211A,KIER BUILDING SERV ENGINEERS==,F029577,15,104.35,TACTICAL DAY TO DAY,08/12/11,
021211A,KIER BUILDING SERV ENGINEERS==,F029577,16,104.29,TACTICAL DAY TO DAY,08/12/11,
291111A,METEOROLOGICAL OFFICE=========,I0078861,1,"2,078.00",GENERAL,08/12/11,"4,582.00"
291111A,METEOROLOGICAL OFFICE=========,I0078861,2,"2,504.00",GENERAL,08/12/11,
251111C,MOTT MACDONALD============,IN00227566,1,"12,800.00",PROFESSIONAL SERVICES,08/12/11,"12,800.00"
251111C,MOTT MACDONALD============,IN00227632,1,"42,435.00",PROFESSIONAL SERVICES,08/12/11,"42,435.00"
251111C,MOTT MACDONALD============,IN00227636,1,"7,818.75",PROFESSIONAL SERVICES,08/12/11,"7,818.75"
021211A,EDE'S (UK) LTD================,INV10473,1,864.00,REMOVALS,08/12/11,864.00
021211A,RADIOCOMS SYSTEMS LIMITED=====,OP/I004422,1,"4,917.00",RADIO,08/12/11,"4,927.00"
021211A,RADIOCOMS SYSTEMS LIMITED=====,OP/I004422,2,10.00,RADIO,08/12/11,
021211C,RADIOCOMS SYSTEMS LIMITED=====,OP/I005297,1,625.00,RADIO,08/12/11,635.00
021211C,RADIOCOMS SYSTEMS LIMITED=====,OP/I005297,2,10.00,RADIO,08/12/11,
061211A,ASSETCO ENGINEERING===========,OP/I040685,1,"125,816.42",GENERAL,08/12/11,"125,816.42"
051211G,ASSETCO EMERGENCY LTD=========,OP/I040693,1,"54,354.51",MODIFICATIONS,08/12/11,"54,354.51"
051211G,PHOENIX SOFTWARE LTD==========,OP/I646031,1,"14,820.00",MAINTENANCE & SUPPORT,08/12/11,"25,974.00"
051211G,PHOENIX SOFTWARE LTD==========,OP/I646031,2,"3,575.00",MAINTENANCE & SUPPORT,08/12/11,
051211G,PHOENIX SOFTWARE LTD==========,OP/I646031,3,"7,579.00",MAINTENANCE & SUPPORT,08/12/11,
061211A,FIRE SERVICE COLLEGE==========,SIN048472,1,"34,350.00",TRAINING & CONFERENCES,08/12/11,"34,350.00"
051211C,COLLINS (CONTRACTORS) LTD=====,SPAK723,1,"3,438.00",STRATEGIC (NON CYCLICAL),08/12/11,"3,438.00"
021211C,ROADTRAIN GROUP PLC===========,TW/2410-2911/19,1,"32,165.56",TRAINING & CONFERENCES,08/12/11,"36,904.38"
021211C,ROADTRAIN GROUP PLC===========,TW/2410-2911/19,2,"4,738.82",TRAINING & CONFERENCES,08/12/11,
071211C,TURNER & TOWNSEND PROJECT MNGT,000526855,1,"2,071.80",PROFESSIONAL FEES - MISC,12/12/11,"2,071.80"
081211A,STEELCASE SOLUTIONS===========,0031751,1,"1,511.22",OFFICE FURNITURE,12/12/11,"1,511.22"
139442,CORONA ENERGY RETAIL 4 LTD,06611010,1,632.78,GAS,12/12/11,"14,049.62"
139442,CORONA ENERGY RETAIL 4 LTD,06611010,2,251.32,GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,3,11.23,ELECTRICITY,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,4,98.53,GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,5,95.92,GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,6,235.89,GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,7,"1,330.07",GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,8,342.43,GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,9,365.94,GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,10,548.13,GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,11,150.70,GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,12,148.62,GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,13,427.92,GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,14,503.25,GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,15,295.61,GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,16,501.71,GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,17,621.49,GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,18,"1,079.29",GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,19,539.41,GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,20,231.24,GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,21,246.02,GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,22,526.93,GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,23,52.53,GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,24,"1,425.02",GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,25,549.82,GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,26,330.50,GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,27,657.89,GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,28,235.05,GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,29,530.20,GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,30,78.01,GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,31,79.88,GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,32,146.21,GAS,12/12/11,
139442,CORONA ENERGY RETAIL 4 LTD,06611010,33,780.08,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,1,184.82,GAS,12/12/11,"14,259.37"
139443,CORONA ENERGY RETAIL 4 LTD,06611011,2,123.22,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,3,191.97,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,4,127.98,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,5,1.06,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,6,316.61,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,7,375.66,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,8,379.62,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,9,828.54,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,10,460.30,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,11,153.38,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,12,197.18,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,13,429.88,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,14,863.29,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,15,673.15,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,16,274.65,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,17,281.59,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,18,685.07,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,19,425.44,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,20,997.81,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,21,784.93,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,22,903.65,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,23,49.93,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,24,350.08,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,25,99.20,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,26,96.19,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,27,308.68,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,28,450.75,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,29,614.58,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,30,608.36,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,31,591.49,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,32,524.37,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,33,453.91,GAS,12/12/11,
139443,CORONA ENERGY RETAIL 4 LTD,06611011,34,452.03,GAS,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,1,439.22,GAS,12/12/11,"12,797.59"
139444,CORONA ENERGY RETAIL 4 LTD,06611012,2,160.93,GAS,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,3,510.46,GAS,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,4,280.99,GAS,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,5,592.67,GAS,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,6,241.96,GAS,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,7,194.78,GAS,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,8,506.84,GAS,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,9,409.51,GAS,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,10,499.67,GAS,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,11,414.60,GAS,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,12,"2,512.50",GAS,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,13,103.91,GAS,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,14,35.33,GAS,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,15,37.05,GAS,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,16,71.41,GAS,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,17,283.06,GAS,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,18,"1,007.11",GAS,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,19,526.85,GAS,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,20,533.14,GAS,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,21,353.20,GAS,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,22,850.41,GAS,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,23,342.44,GAS,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,24,24.53,GAS,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,25,24.39,GAS,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,26,115.45,ELECTRICITY,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,27,929.04,GAS,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,28,182.61,GAS,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,29,199.27,GAS,12/12/11,
139444,CORONA ENERGY RETAIL 4 LTD,06611012,30,414.26,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,1,453.03,GAS,12/12/11,"12,150.79"
139445,CORONA ENERGY RETAIL 4 LTD,06611013,2,87.08,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,3,215.08,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,4,187.69,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,5,176.17,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,6,172.49,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,7,183.02,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,8,390.13,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,9,112.81,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,10,164.99,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,11,137.74,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,12,131.35,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,13,127.86,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,14,134.82,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,15,340.39,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,16,424.25,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,17,424.02,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,18,427.99,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,19,"1,155.05",GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,20,397.89,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,21,992.84,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,22,786.57,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,23,181.37,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,24,165.24,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,25,175.31,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,26,349.96,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,27,835.29,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,28,441.97,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,29,490.37,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,30,215.07,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,31,227.05,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,32,584.62,GAS,12/12/11,
139445,CORONA ENERGY RETAIL 4 LTD,06611013,33,861.28,GAS,12/12/11,
139446,CORONA ENERGY RETAIL 4 LTD,06611014,1,"1,170.80",GAS,12/12/11,"15,088.51"
139446,CORONA ENERGY RETAIL 4 LTD,06611014,2,482.45,GAS,12/12/11,
139446,CORONA ENERGY RETAIL 4 LTD,06611014,3,952.41,GAS,12/12/11,
139446,CORONA ENERGY RETAIL 4 LTD,06611014,4,528.39,GAS,12/12/11,
139446,CORONA ENERGY RETAIL 4 LTD,06611014,5,482.74,GAS,12/12/11,
139446,CORONA ENERGY RETAIL 4 LTD,06611014,6,151.44,GAS,12/12/11,
139446,CORONA ENERGY RETAIL 4 LTD,06611014,7,605.75,GAS,12/12/11,
139446,CORONA ENERGY RETAIL 4 LTD,06611014,8,146.76,GAS,12/12/11,
139446,CORONA ENERGY RETAIL 4 LTD,06611014,9,587.03,GAS,12/12/11,
139446,CORONA ENERGY RETAIL 4 LTD,06611014,10,112.53,GAS,12/12/11,
139446,CORONA ENERGY RETAIL 4 LTD,06611014,11,369.58,GAS,12/12/11,
139446,CORONA ENERGY RETAIL 4 LTD,06611014,12,484.59,GAS,12/12/11,
139446,CORONA ENERGY RETAIL 4 LTD,06611014,13,501.84,GAS,12/12/11,
139446,CORONA ENERGY RETAIL 4 LTD,06611014,14,594.25,GAS,12/12/11,
139446,CORONA ENERGY RETAIL 4 LTD,06611014,15,"1,153.67",GAS,12/12/11,
139446,CORONA ENERGY RETAIL 4 LTD,06611014,16,8.68,GAS,12/12/11,
139446,CORONA ENERGY RETAIL 4 LTD,06611014,17,340.95,GAS,12/12/11,
139446,CORONA ENERGY RETAIL 4 LTD,06611014,18,593.67,GAS,12/12/11,
139446,CORONA ENERGY RETAIL 4 LTD,06611014,19,636.31,GAS,12/12/11,
139446,CORONA ENERGY RETAIL 4 LTD,06611014,20,358.98,GAS,12/12/11,
139446,CORONA ENERGY RETAIL 4 LTD,06611014,21,625.38,GAS,12/12/11,
139446,CORONA ENERGY RETAIL 4 LTD,06611014,22,872.30,GAS,12/12/11,
139446,CORONA ENERGY RETAIL 4 LTD,06611014,23,"1,904.59",GAS,12/12/11,
139446,CORONA ENERGY RETAIL 4 LTD,06611014,24,292.86,GAS,12/12/11,
139446,CORONA ENERGY RETAIL 4 LTD,06611014,25,533.65,GAS,12/12/11,
139446,CORONA ENERGY RETAIL 4 LTD,06611014,26,332.92,GAS,12/12/11,
139446,CORONA ENERGY RETAIL 4 LTD,06611014,27,263.99,GAS,12/12/11,
139447,CORONA ENERGY RETAIL 4 LTD,06611015,1,618.78,GAS,12/12/11,"4,565.88"
139447,CORONA ENERGY RETAIL 4 LTD,06611015,2,478.81,GAS,12/12/11,
139447,CORONA ENERGY RETAIL 4 LTD,06611015,3,69.29,GAS,12/12/11,
139447,CORONA ENERGY RETAIL 4 LTD,06611015,4,461.66,GAS,12/12/11,
139447,CORONA ENERGY RETAIL 4 LTD,06611015,5,488.59,GAS,12/12/11,
139447,CORONA ENERGY RETAIL 4 LTD,06611015,6,837.53,GAS,12/12/11,
139447,CORONA ENERGY RETAIL 4 LTD,06611015,7,501.71,GAS,12/12/11,
139447,CORONA ENERGY RETAIL 4 LTD,06611015,8,465.52,GAS,12/12/11,
139447,CORONA ENERGY RETAIL 4 LTD,06611015,9,643.99,GAS,12/12/11,
021211A,HAYS ACCOUNTANCY & FINANCE====,1001636822,1,696.00,FRS STAFF AGENCY,12/12/11,696.00
081211A,ALLSTAR BUSINESS SOLUTIONS LTD,1017288491,1,146.97,FUEL,12/12/11,"25,143.23"
081211A,ALLSTAR BUSINESS SOLUTIONS LTD,1017288491,2,85.11,FUEL,12/12/11,
081211A,ALLSTAR BUSINESS SOLUTIONS LTD,1017288491,3,111.95,FUEL,12/12/11,
081211A,ALLSTAR BUSINESS SOLUTIONS LTD,1017288491,4,166.17,FUEL,12/12/11,
081211A,ALLSTAR BUSINESS SOLUTIONS LTD,1017288491,5,164.64,FUEL,12/12/11,
081211A,ALLSTAR BUSINESS SOLUTIONS LTD,1017288491,6,110.46,FUEL,12/12/11,
081211A,ALLSTAR BUSINESS SOLUTIONS LTD,1017288491,7,145.45,FUEL,12/12/11,
081211A,ALLSTAR BUSINESS SOLUTIONS LTD,1017288491,8,132.32,FUEL,12/12/11,
081211A,ALLSTAR BUSINESS SOLUTIONS LTD,1017288491,9,160.50,FUEL,12/12/11,
081211A,ALLSTAR BUSINESS SOLUTIONS LTD,1017288491,10,258.92,FUEL,12/12/11,
081211A,ALLSTAR BUSINESS SOLUTIONS LTD,1017288491,11,297.77,FUEL,12/12/11,
081211A,ALLSTAR BUSINESS SOLUTIONS LTD,1017288491,12,613.83,FUEL,12/12/11,
081211A,ALLSTAR BUSINESS SOLUTIONS LTD,1017288491,13,271.91,FUEL,12/12/11,
081211A,ALLSTAR BUSINESS SOLUTIONS LTD,1017288491,14,258.74,FUEL,12/12/11,
081211A,ALLSTAR BUSINESS SOLUTIONS LTD,1017288491,15,179.01,FUEL,12/12/11,
081211A,ALLSTAR BUSINESS SOLUTIONS LTD,1017288491,16,453.36,FUEL,12/12/11,
081211A,ALLSTAR BUSINESS SOLUTIONS LTD,1017288491,17,151.90,FUEL,12/12/11,
081211A,ALLSTAR BUSINESS SOLUTIONS LTD,1017288491,18,71.81,FUEL,12/12/11,
081211A,ALLSTAR BUSINESS SOLUTIONS LTD,1017288491,19,113.03,FUEL,12/12/11,
081211A,ALLSTAR BUSINESS SOLUTIONS LTD,1017288491,20,109.58,FUEL,12/12/11,
081211A,ALLSTAR BUSINESS SOLUTIONS LTD,1017288491,21,209.32,FUEL,12/12/11,
081211A,ALLSTAR BUSINESS SOLUTIONS LTD,1017288491,22,294.75,FUEL,12/12/11,
081211A,ALLSTAR BUSINESS SOLUTIONS LTD,1017288491,23,208.54,FUEL,12/12/11,
081211A,ALLSTAR BUSINESS SOLUTIONS LTD,1017288491,24,150.82,FUEL,12/12/11,
