 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
270612C,BUREAU VERITAS HS&E LTD=======,12010907,1,"91,578.94",SCIENTIFIC SERVICES,05/07/12,"91,578.94"
210612G,AEGIS ENGINEERING LTD,15562,1,"4,437.09",OPERATIONAL EQUIP-PURCHASE,05/07/12,"5,395.59"
210612G,AEGIS ENGINEERING LTD,15562,2,868.50,OPERATIONAL EQUIP-PURCHASE,05/07/12,
210612G,AEGIS ENGINEERING LTD,15562,3,90.00,OPERATIONAL EQUIP-PURCHASE,05/07/12,
250612E,STORM TECHNOLOGIES============,186510,1,61.84,ACQUISITIONS,05/07/12,"1,261.84"
250612E,STORM TECHNOLOGIES============,186510,2,"1,200.00",ACQUISITIONS,05/07/12,
250612E,STORM TECHNOLOGIES============,186542,1,"2,370.03",ACQUISITIONS,05/07/12,"2,370.03"
250612E,STORM TECHNOLOGIES============,186729,1,"8,573.44",ACQUISITIONS,05/07/12,"8,573.44"
280612C,AUTOGLASS LIMITED=============,19275238,1,"1,000.78",WINDSCREEN & TYRE CHARGES,05/07/12,"1,000.78"
230612C,SAFEGUARD PEST CON. & ENV.LTD,208153,1,180.00,PEST CONTROL,05/07/12,507.00
230612C,SAFEGUARD PEST CON. & ENV.LTD,208153,2,327.00,PEST CONTROL,05/07/12,
290612C,DRAIN CONTROL=================,21582,1,900.00,STRATEGIC (CYCLICAL),05/07/12,900.00
139756,MISS BO-EUN JUNG==============,227831,1,"1,120.00",PROFESSIONAL FEES ENFORCEMENT,05/07/12,"1,120.00"
139756,MISS BO-EUN JUNG==============,229302,1,"1,120.00",PROFESSIONAL FEES ENFORCEMENT,05/07/12,"1,120.00"
139756,MISS BO-EUN JUNG==============,229385,1,980.00,PROFESSIONAL FEES ENFORCEMENT,05/07/12,980.00
800011302,ADECCO UK LIMITED=============,26037952,1,776.30,FRS STAFF AGENCY,05/07/12,776.30
800011305,ADECCO UK LIMITED=============,26037955,1,758.45,FRS STAFF AGENCY,05/07/12,758.45
800011306,ADECCO UK LIMITED=============,26037956,1,576.60,FRS STAFF AGENCY,05/07/12,576.60
800011307,ADECCO UK LIMITED=============,26037957,1,546.70,FRS STAFF AGENCY,05/07/12,546.70
800011308,ADECCO UK LIMITED=============,26037958,1,579.60,FRS STAFF AGENCY,05/07/12,579.60
800011309,ADECCO UK LIMITED=============,26037959,1,"1,018.00",FRS STAFF AGENCY,05/07/12,"1,018.00"
800011310,ADECCO UK LIMITED=============,26037960,1,538.20,FRS STAFF AGENCY,05/07/12,538.20
800011313,ADECCO UK LIMITED=============,26037963,1,698.95,FRS STAFF AGENCY,05/07/12,698.95
800011315,ADECCO UK LIMITED=============,26037965,1,579.60,FRS STAFF AGENCY,05/07/12,579.60
800011316,ADECCO UK LIMITED=============,26037966,1,579.60,FRS STAFF AGENCY,05/07/12,579.60
800011317,ADECCO UK LIMITED=============,26037967,1,501.90,FRS STAFF AGENCY,05/07/12,501.90
800011318,ADECCO UK LIMITED=============,26037968,1,579.60,FRS STAFF AGENCY,05/07/12,579.60
800011320,ADECCO UK LIMITED=============,26037970,1,521.64,FRS STAFF AGENCY,05/07/12,521.64
800011321,ADECCO UK LIMITED=============,26037971,1,"1,426.25",FRS STAFF AGENCY,05/07/12,"1,426.25"
800011322,ADECCO UK LIMITED=============,26037972,1,501.90,FRS STAFF AGENCY,05/07/12,501.90
800011323,ADECCO UK LIMITED=============,26037973,1,579.25,FRS STAFF AGENCY,05/07/12,579.25
800011325,ADECCO UK LIMITED=============,26037975,1,501.90,FRS STAFF AGENCY,05/07/12,501.90
800011327,ADECCO UK LIMITED=============,26037977,1,776.30,FRS STAFF AGENCY,05/07/12,776.30
800011331,ADECCO UK LIMITED=============,26037981,1,501.90,FRS STAFF AGENCY,05/07/12,501.90
800011332,ADECCO UK LIMITED=============,26037982,1,693.70,FRS STAFF AGENCY,05/07/12,693.70
800011335,ADECCO UK LIMITED=============,26037986,1,693.70,FRS STAFF AGENCY,05/07/12,693.70
800011336,ADECCO UK LIMITED=============,26042481,1,"1,291.43",FRS STAFF AGENCY,05/07/12,"1,291.43"
800011337,ADECCO UK LIMITED=============,26042482,1,"1,320.34",FRS STAFF AGENCY,05/07/12,"1,320.34"
800011338,ADECCO UK LIMITED=============,26042483,1,"1,233.60",FRS STAFF AGENCY,05/07/12,"1,233.60"
800011339,ADECCO UK LIMITED=============,26042484,1,"1,744.39",FRS STAFF AGENCY,05/07/12,"1,744.39"
800011340,ADECCO UK LIMITED=============,26042485,1,896.51,FRS STAFF AGENCY,05/07/12,896.51
800011341,ADECCO UK LIMITED=============,26042486,1,896.51,FRS STAFF AGENCY,05/07/12,896.51
800011342,ADECCO UK LIMITED=============,26042487,1,"1,114.35",FRS STAFF AGENCY,05/07/12,"1,114.35"
800011343,ADECCO UK LIMITED=============,26042488,1,"1,098.65",FRS STAFF AGENCY,05/07/12,"1,098.65"
800011344,ADECCO UK LIMITED=============,26042489,1,650.72,FRS STAFF AGENCY,05/07/12,650.72
800011345,ADECCO UK LIMITED=============,26042490,1,650.72,FRS STAFF AGENCY,05/07/12,650.72
800011346,ADECCO UK LIMITED=============,26042491,1,650.72,FRS STAFF AGENCY,05/07/12,650.72
800011348,ADECCO UK LIMITED=============,26042493,1,590.45,FRS STAFF AGENCY,05/07/12,590.45
800011350,ADECCO UK LIMITED=============,26042495,1,"1,034.70",FRS STAFF AGENCY,05/07/12,"1,034.70"
800011351,ADECCO UK LIMITED=============,26042496,1,"1,241.64",FRS STAFF AGENCY,05/07/12,"1,241.64"
800011352,ADECCO UK LIMITED=============,26042497,1,"1,240.00",FRS STAFF AGENCY,05/07/12,"1,240.00"
800011353,ADECCO UK LIMITED=============,26042498,1,"1,550.00",FRS STAFF AGENCY,05/07/12,"1,550.00"
800011354,ADECCO UK LIMITED=============,26042499,1,"1,550.00",FRS STAFF AGENCY,05/07/12,"1,550.00"
800011355,ADECCO UK LIMITED=============,26042500,1,926.50,FRS STAFF AGENCY,05/07/12,926.50
800011356,ADECCO UK LIMITED=============,26042501,1,"1,037.68",FRS STAFF AGENCY,05/07/12,"1,037.68"
800011357,ADECCO UK LIMITED=============,26042502,1,"1,037.68",FRS STAFF AGENCY,05/07/12,"1,037.68"
800011358,ADECCO UK LIMITED=============,26042503,1,"1,037.68",FRS STAFF AGENCY,05/07/12,"1,037.68"
290612C,KNIGHTON CLEANING SERVICES LTD,29417,1,"1,257.60",HYGIENE,05/07/12,"1,257.60"
290612C,KNIGHTON CLEANING SERVICES LTD,29576,1,"1,199.75",HYGIENE,05/07/12,"1,199.75"
139757,MUSCO LIGHTING EUROPE LTD=====,3391,1,"3,853.33",GENERAL,05/07/12,"3,853.33"
210612C,360 SYSTEMS LIMITED===========,3601929,1,"5,100.00",PROFESSIONAL SERVICES,05/07/12,"5,100.00"
139756,MR DAVID MYHILL===============,400647*,1,"1,850.00",COUNSELS FEES,05/07/12,"1,850.00"
280612C,W & E DERRICK BLDG. CONT.=====,4010,1,"6,975.00",DEVELOPMENT EXP - CONTRACTORS,05/07/12,"7,860.00"
280612C,W & E DERRICK BLDG. CONT.=====,4010,2,885.00,DEVELOPMENT EXP - CONTRACTORS,05/07/12,
020712G,*BURLINGTON UNIFORMS LTD,409223,1,403.20,CLOTHING,05/07/12,"1,702.40"
020712G,*BURLINGTON UNIFORMS LTD,409223,2,492.80,CLOTHING,05/07/12,
020712G,*BURLINGTON UNIFORMS LTD,409223,3,380.80,CLOTHING,05/07/12,
020712G,*BURLINGTON UNIFORMS LTD,409223,4,268.80,CLOTHING,05/07/12,
020712G,*BURLINGTON UNIFORMS LTD,409223,5,112.00,CLOTHING,05/07/12,
020712G,*BURLINGTON UNIFORMS LTD,409223,6,44.80,CLOTHING,05/07/12,
020712G,*BURLINGTON UNIFORMS LTD,409426,1,32.64,CLOTHING,05/07/12,664.32
020712G,*BURLINGTON UNIFORMS LTD,409426,2,32.64,CLOTHING,05/07/12,
020712G,*BURLINGTON UNIFORMS LTD,409426,3,97.92,CLOTHING,05/07/12,
020712G,*BURLINGTON UNIFORMS LTD,409426,4,97.92,CLOTHING,05/07/12,
020712G,*BURLINGTON UNIFORMS LTD,409426,5,67.20,CLOTHING,05/07/12,
020712G,*BURLINGTON UNIFORMS LTD,409426,6,100.80,CLOTHING,05/07/12,
020712G,*BURLINGTON UNIFORMS LTD,409426,7,67.20,CLOTHING,05/07/12,
020712G,*BURLINGTON UNIFORMS LTD,409426,8,67.20,CLOTHING,05/07/12,
020712G,*BURLINGTON UNIFORMS LTD,409426,9,100.80,CLOTHING,05/07/12,
020712E,OPERATIONAL RESEARCH IN HEALTH,42W/LFBD1/2,1,"3,120.00",PROFESSIONAL SERVICES,05/07/12,"3,120.00"
290612C,SPORTSAFE UK LTD==============,434528,1,103.88,GYM EQUIPMENT,05/07/12,539.58
290612C,SPORTSAFE UK LTD==============,434528,2,73.94,GYM EQUIPMENT,05/07/12,
290612C,SPORTSAFE UK LTD==============,434528,3,207.76,GYM EQUIPMENT,05/07/12,
290612C,SPORTSAFE UK LTD==============,434528,4,102.56,GYM EQUIPMENT,05/07/12,
290612C,SPORTSAFE UK LTD==============,434528,5,51.44,GYM EQUIPMENT,05/07/12,
290612C,SPORTSAFE UK LTD==============,434529,1,73.94,GYM EQUIPMENT,05/07/12,748.24
290612C,SPORTSAFE UK LTD==============,434529,2,263.94,GYM EQUIPMENT,05/07/12,
290612C,SPORTSAFE UK LTD==============,434529,3,5.36,GYM EQUIPMENT,05/07/12,
290612C,SPORTSAFE UK LTD==============,434529,4,92.00,GYM EQUIPMENT,05/07/12,
290612C,SPORTSAFE UK LTD==============,434529,5,69.00,GYM EQUIPMENT,05/07/12,
290612C,SPORTSAFE UK LTD==============,434529,6,147.00,GYM EQUIPMENT,05/07/12,
290612C,SPORTSAFE UK LTD==============,434529,7,97.00,GYM EQUIPMENT,05/07/12,
290612C,SPORTSAFE UK LTD==============,434530,1,207.76,GYM EQUIPMENT,05/07/12,569.70
290612C,SPORTSAFE UK LTD==============,434530,2,73.94,GYM EQUIPMENT,05/07/12,
290612C,SPORTSAFE UK LTD==============,434530,3,184.00,GYM EQUIPMENT,05/07/12,
290612C,SPORTSAFE UK LTD==============,434530,4,49.00,GYM EQUIPMENT,05/07/12,
290612C,SPORTSAFE UK LTD==============,434530,5,55.00,GYM EQUIPMENT,05/07/12,
290612C,SPORTSAFE UK LTD==============,434546,1,103.88,GYM EQUIPMENT,05/07/12,856.32
290612C,SPORTSAFE UK LTD==============,434546,2,102.56,GYM EQUIPMENT,05/07/12,
290612C,SPORTSAFE UK LTD==============,434546,3,69.00,GYM EQUIPMENT,05/07/12,
290612C,SPORTSAFE UK LTD==============,434546,4,294.00,GYM EQUIPMENT,05/07/12,
290612C,SPORTSAFE UK LTD==============,434546,5,184.00,GYM EQUIPMENT,05/07/12,
290612C,SPORTSAFE UK LTD==============,434546,6,102.88,GYM EQUIPMENT,05/07/12,
290612C,SPORTSAFE UK LTD==============,434679,1,207.76,GYM EQUIPMENT,05/07/12,724.58
290612C,SPORTSAFE UK LTD==============,434679,2,103.88,GYM EQUIPMENT,05/07/12,
290612C,SPORTSAFE UK LTD==============,434679,3,73.94,GYM EQUIPMENT,05/07/12,
290612C,SPORTSAFE UK LTD==============,434679,4,155.00,GYM EQUIPMENT,05/07/12,
290612C,SPORTSAFE UK LTD==============,434679,5,184.00,GYM EQUIPMENT,05/07/12,
020712E,MITIE SECURITY (LONDON) LTD===,44/475197,1,542.88,PREMISES SECURITY,05/07/12,542.88
020712E,MITIE SECURITY (LONDON) LTD===,44/475332,1,"16,829.28",PREMISES SECURITY,05/07/12,"16,829.28"
020712E,MITIE SECURITY (LONDON) LTD===,44/475345,1,"8,377.44",PREMISES SECURITY,05/07/12,"8,377.44"
290612C,R J HOLLAND LTD===============,4528,1,796.00,DAY TO DAY MINOR IMPS,05/07/12,796.00
020712E,R J HOLLAND LTD===============,4529,1,"1,795.00",STRATEGIC (NON CYCLICAL),05/07/12,"1,795.00"
020712E,R J HOLLAND LTD===============,4530,1,595.00,STRATEGIC (NON CYCLICAL),05/07/12,595.00
020712E,R J HOLLAND LTD===============,4531,1,"1,275.00",STRATEGIC (NON CYCLICAL),05/07/12,"1,275.00"
290612C,FAHEY BUILDERS LTD============,5124,1,"2,275.00",STRATEGIC (NON CYCLICAL),05/07/12,"2,275.00"
290612C,FAHEY BUILDERS LTD============,5125,1,775.00,STRATEGIC (NON CYCLICAL),05/07/12,775.00
290612C,URS SCOTT WILSON LIMITED,5151160,1,"6,072.00",PROFESSIONAL FEES - MISC,05/07/12,"8,777.04"
290612C,URS SCOTT WILSON LIMITED,5151160,2,"2,705.04",PROFESSIONAL FEES - MISC,05/07/12,
280612C,URS SCOTT WILSON LIMITED,5152722,1,"6,421.45",PROFESSIONAL FEES - MISC,05/07/12,"6,421.45"
260612C,SIEMENS ENTERPRISE COMM LTD===,549G6000831725,1,"2,250.00",ACQUISITIONS,05/07/12,"2,250.00"
139752,THAMES WATER UTILITIES LTD====,55520-98535 A,1,622.92,WATER & SEWERAGE RATES,05/07/12,622.92
020712E,GAS & AIR SERVICES (UK)=======,5825,1,"1,089.70",REPAIR & MAINTENANCE,05/07/12,"2,658.20"
020712E,GAS & AIR SERVICES (UK)=======,5825,2,"1,543.50",REPAIR & MAINTENANCE,05/07/12,
020712E,GAS & AIR SERVICES (UK)=======,5825,3,25.00,REPAIR & MAINTENANCE,05/07/12,
020712E,GAS & AIR SERVICES (UK)=======,5828,1,"1,208.33",REPAIR & MAINTENANCE,05/07/12,"1,208.33"
260612C,SIEMENS ENTERPRISE COMM LTD===,6000831730,1,"100,000.00",MAINTENANCE & SUPPORT,05/07/12,"100,000.00"
139752,THAMES WATER UTILITIES LTD====,65149-96346 A,1,810.19,WATER & SEWERAGE RATES,05/07/12,810.19
020712G,TWO SERVICES LTD==============,65399,1,645.50,CATERING EQUIPMENT,05/07/12,645.50
280612C,SWEETT  UK LTD,7013761,1,856.21,STRATEGIC (NON CYCLICAL),05/07/12,856.21
280612E,SHARPE PRITCHARD==============,74308,1,"5,512.00",PROFESSIONAL SERVICES,05/07/12,"5,512.00"
220612E,NISBETS=======================,7526689,1,529.99,CATERING EQUIPMENT,05/07/12,529.99
020712E,AON HEWITT LIMITED,769049,1,"10,550.00",PROFESSIONAL SERVICES,05/07/12,"10,550.00"
290612C,CANON (UK) LTD===============,770349523,1,42.48,OFFICE EQUIPMENT,05/07/12,"2,066.28"
290612C,CANON (UK) LTD===============,770349523,2,142.91,OFFICE EQUIPMENT,05/07/12,
290612C,CANON (UK) LTD===============,770349523,3,142.91,OFFICE EQUIPMENT,05/07/12,
290612C,CANON (UK) LTD===============,770349523,4,142.91,OFFICE EQUIPMENT,05/07/12,
290612C,CANON (UK) LTD===============,770349523,5,142.91,OFFICE EQUIPMENT,05/07/12,
290612C,CANON (UK) LTD===============,770349523,6,183.16,OFFICE EQUIPMENT,05/07/12,
290612C,CANON (UK) LTD===============,770349523,7,183.16,OFFICE EQUIPMENT,05/07/12,
290612C,CANON (UK) LTD===============,770349523,8,271.46,OFFICE EQUIPMENT,05/07/12,
290612C,CANON (UK) LTD===============,770349523,9,271.46,OFFICE EQUIPMENT,05/07/12,
290612C,CANON (UK) LTD===============,770349523,10,271.46,OFFICE EQUIPMENT,05/07/12,
290612C,CANON (UK) LTD===============,770349523,11,271.46,OFFICE EQUIPMENT,05/07/12,
290612C,CANON (UK) LTD===============,770356191,1,"3,154.62",OFFICE EQUIPMENT,05/07/12,"3,154.62"
139759,THOMPSON SOLICITORS===========,8362,2,600.00,CLAIMANT COSTS AGREED,05/07/12,600.00
020712E,DRAEGER SAFETY UK LIMITED=====,90378406,1,150.00,PROTECTIVE EQUIPT - PARTS,05/07/12,"1,026.00"
020712E,DRAEGER SAFETY UK LIMITED=====,90378406,2,876.00,PROTECTIVE EQUIPT - PARTS,05/07/12,
020712E,DRAEGER SAFETY UK LIMITED=====,90378536,1,517.60,PROTECTIVE EQUIPT - PARTS,05/07/12,517.60
020712E,DRAEGER SAFETY UK LIMITED=====,90379315,1,"2,137.20",PROTECTIVE EQUIPT - PARTS,05/07/12,"2,137.20"
020712E,THERMO ELECTRON RMP===========,9110183133,1,840.00,PROTECTIVE EQUIPT - PARTS,05/07/12,866.00
020712E,THERMO ELECTRON RMP===========,9110183133,2,26.00,REPAIR & MAINTENANCE,05/07/12,
280612C,THAMES WATER UTILITIES LTD====,CBA1207561,1,"1,082.00",HYDRANTS,05/07/12,"1,082.00"
280612C,THAMES WATER UTILITIES LTD====,CBA1207562,1,"1,082.00",CURRENT HYDRANT COSTS,05/07/12,"1,082.00"
280612C,THAMES WATER UTILITIES LTD====,CBA1207564,1,"1,082.00",CURRENT HYDRANT COSTS,05/07/12,"1,082.00"
280612C,THAMES WATER UTILITIES LTD====,CBA1207565,1,"1,082.00",CURRENT HYDRANT COSTS,05/07/12,"1,082.00"
290612C,THAMES WATER UTILITIES LTD====,CBA1207880,1,511.50,HYDRANTS,05/07/12,511.50
280612C,THAMES WATER UTILITIES LTD====,CBA15207563,1,"1,082.00",HYDRANTS,05/07/12,"1,082.00"
280612C,BRISTOL UNIFORMS LTD==========,I092390,1,"1,225.20",OPERATIONAL EQUIP-PURCHASE,05/07/12,"1,225.20"
280612C,BRISTOL UNIFORMS LTD==========,I092391,1,"3,471.40",OPERATIONAL EQUIP-PURCHASE,05/07/12,"3,471.40"
280612C,BRISTOL UNIFORMS LTD==========,I092392,1,"2,858.80",OPERATIONAL EQUIP-PURCHASE,05/07/12,"2,858.80"
280612C,BRISTOL UNIFORMS LTD==========,I092393,1,"1,671.42",OPERATIONAL EQUIP-PURCHASE,05/07/12,"1,671.42"
280612C,BRISTOL UNIFORMS LTD==========,I092394,1,"5,292.83",OPERATIONAL EQUIP-PURCHASE,05/07/12,"5,292.83"
280612C,BRISTOL UNIFORMS LTD==========,I092395,1,"5,014.26",OPERATIONAL EQUIP-PURCHASE,05/07/12,"5,014.26"
280612C,BRISTOL UNIFORMS LTD==========,I092396,1,"3,621.41",OPERATIONAL EQUIP-PURCHASE,05/07/12,"3,621.41"
290612C,BRISTOL UNIFORMS LTD==========,I187926,1,"188,664.98",CLOTHING,05/07/12,"188,664.98"
020712G,INNOVISE======================,IS35263,1,513.00,STATIONERY CONSUMABLES,05/07/12,513.00
280612C,JACKSON LIFT GROUP============,JS287028M,1,16.67,STRATEGIC (CYCLICAL),05/07/12,"3,108.45"
280612C,JACKSON LIFT GROUP============,JS287028M,2,104.17,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,3,41.67,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,4,41.67,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,5,41.67,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,6,104.17,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,7,104.17,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,8,104.17,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,9,104.17,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,10,104.17,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,11,104.17,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,12,104.17,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,13,104.17,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,14,104.17,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,15,104.17,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,16,47.92,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,17,47.92,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,18,116.67,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,19,116.67,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,20,116.67,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,21,116.67,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,22,116.67,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,23,116.67,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,24,47.92,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,25,104.17,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,26,47.92,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,27,104.17,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,28,47.92,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,29,104.17,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,30,104.17,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,31,104.17,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,32,104.17,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,33,47.92,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,34,104.17,STRATEGIC (CYCLICAL),05/07/12,
280612C,JACKSON LIFT GROUP============,JS287028M,35,104.17,STRATEGIC (CYCLICAL),05/07/12,
280612C,VODAFONE LIMITED==============,M211845,1,"2,310.00",CELLULAR TELEPHONES,05/07/12,"2,310.00"
280612C,PHOENIX SOFTWARE LTD==========,OP/I670609/OP/I670604,1,"387,356.33",ACQUISITIONS,05/07/12,"387,356.33"
020712G,ETC VENUES LTD================,PH-49077/PH-49771,1,510.00,TRAINING & CONFERENCES,05/07/12,595.00
020712G,ETC VENUES LTD================,PH-49077/PH-49771,2,85.00,TRAINING & CONFERENCES,05/07/12,
280612C,SUTTON & EAST SURREY WATER PLC,SI026460,1,985.00,CURRENT HYDRANT COSTS,05/07/12,985.00
280612C,SUTTON & EAST SURREY WATER PLC,SI026461,1,985.00,CURRENT HYDRANT COSTS,05/07/12,985.00
280612C,SUTTON & EAST SURREY WATER PLC,SI026462,1,985.00,CURRENT HYDRANT COSTS,05/07/12,985.00
280612C,SUTTON & EAST SURREY WATER PLC,SI026466,1,985.00,CURRENT HYDRANT COSTS,05/07/12,985.00
230612C,THE WOW FACTOR LTD============,TWFL/23/LFB,1,660.00,TRAINING & CONFERENCES,05/07/12,660.00
040712E,WOLF SAFETY LAMP CO LTD=======,0000016170,1,"5,040.00",GENERAL CONSUMABLES,09/07/12,"5,040.00"
050712F,DRON & WRIGHT=================,015813,1,735.00,PROFESSIONAL SERVICES,09/07/12,735.00
050712F,DRON & WRIGHT=================,015814,1,"2,950.00",PROFESSIONAL SERVICES,09/07/12,"2,950.00"
139758,THAMES WATER UTILITIES LTD====,0372482310G,1,"1,101.49",WATER & SEWERAGE RATES,09/07/12,"1,101.49"
139758,THAMES WATER UTILITIES LTD====,0770723316Z,1,603.07,WATER & SEWERAGE RATES,09/07/12,603.07
040712E,ESRI (UK) LIMITED=============,083060,1,"3,285.00",PROFESSIONAL SERVICES,09/07/12,"3,922.29"
040712E,ESRI (UK) LIMITED=============,083060,2,637.29,PROFESSIONAL SERVICES,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,1,171.11,FUEL,09/07/12,"21,229.95"
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,2,120.78,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,3,114.65,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,4,184.49,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,5,276.99,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,6,109.12,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,7,99.18,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,8,242.23,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,9,86.89,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,10,279.57,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,11,227.52,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,12,363.83,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,13,201.49,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,14,297.79,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,15,136.92,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,16,451.62,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,17,286.84,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,18,101.65,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,19,111.78,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,20,134.69,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,21,164.95,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,22,179.87,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,23,210.72,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,24,229.58,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,25,226.54,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,26,263.42,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,27,278.96,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,28,251.66,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,29,209.46,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,30,227.92,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,31,414.21,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,32,508.97,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,33,369.88,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,34,334.69,FUEL,09/07/12,
050712E,ALLSTAR BUSINESS SOLUTIONS LTD,1018705604,35,529.80,FUEL,09/07/12,
