 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,40,160.83,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,41,157.84,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,42,157.43,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,43,152.55,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,44,150.52,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,45,148.69,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,46,148.54,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,47,135.08,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,48,132.9,FUEL,26/11/2015,,Command Units,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,49,132.83,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,50,126.58,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,51,125.39,FUEL,26/11/2015,,Information and Communication Technology,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,52,123.65,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,53,121.42,FUEL,26/11/2015,,Operations Non Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,54,116.59,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,55,115.64,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,56,111.26,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,57,111,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,58,110.82,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,59,107.65,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,60,107.29,FUEL,26/11/2015,,Operational Resilience,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,61,105.88,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,62,104.81,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,63,102.66,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,64,102.16,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,65,101.88,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,66,101.54,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,67,100.93,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,68,96.79,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,69,96.4,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,70,92.96,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,71,90.68,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,72,90.34,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,73,88.75,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,74,88.62,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,75,85.38,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,76,85.32,FUEL,26/11/2015,,LIFE - LFB Funded,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,77,83.5,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,78,83.39,FUEL,26/11/2015,,Command Units,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,79,75.68,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,80,75.53,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,81,73.18,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,82,72.6,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,83,68.37,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,84,67.65,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,85,67.03,FUEL,26/11/2015,,CBRN RRT,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,86,60.04,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,87,59.87,FUEL,26/11/2015,,Operational Resilience,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,88,59.17,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,89,57.52,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,90,51.88,FUEL,26/11/2015,,Command Units,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,91,44.78,FUEL,26/11/2015,,Command Units,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,92,44.22,FUEL,26/11/2015,,Command Units,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,93,42.5,FUEL,26/11/2015,,Command Units,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,94,41.71,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,95,39.78,FUEL,26/11/2015,,Operational Policy,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,96,39.75,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,97,30.34,FUEL,26/11/2015,,Command Units,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,98,25.64,FUEL,26/11/2015,,Technical And Service Support,Vehicle Management
800070408,ALLSTAR BUSINESS SOLUTIONS LTD,E2005700845,99,17.74,FUEL,26/11/2015,,Operations Fire Stations,Vehicle Management
201115H,MERSEYSIDE FCDA===============,I0018079,1,"7,619.09",FIRE AUTHORITIES,26/11/2015,"7,619.09",National Operational Guidance Project,Human Resources
171115H,HALL FUELS,I07988667,1,"2,602.20",FUEL,26/11/2015,"2,602.20",Operations Fire Stations,Vehicle Management
171115H,HALL FUELS,I07988668,1,"1,734.80",FUEL,26/11/2015,"1,734.80",Operations Fire Stations,Vehicle Management
191115H,PURDY CONTRACTS LTD,IN240282,1,"2,699.63",DEVELOPMENT  EXPENSES-CONTRACT,26/11/2015,"2,699.63",Technical and Service Support,"Works - Construction, R&M"
141268,LEX AUTOLEASE,IRIN428349,1,"1,955.68",LEASE CAR CHARGES,26/11/2015,"4,869.24",Procurement,Vehicle Management
141268,LEX AUTOLEASE,IRIN428349,2,"2,913.56",P/PAYMTS-CAR LEASG-RENTAL,26/11/2015,,Finance Services,Vehicle Management
141268,LEX AUTOLEASE,IRIN428349,3,-416.15,VAT CAR LEASING,26/11/2015,,Finance Services,Vehicle Management
141268,LEX AUTOLEASE,IRIN428349,4,416.15,LEASE CAR CHARGES,26/11/2015,,Procurement,Vehicle Management
141268,LEX AUTOLEASE,IRIN428959,1,"1,353.25",LEASE CAR CHARGES,26/11/2015,"3,463.56",Procurement,Vehicle Management
141268,LEX AUTOLEASE,IRIN428959,2,"2,110.31",P/PAYMTS-CAR LEASG-RENTAL,26/11/2015,,Finance Services,Vehicle Management
141268,LEX AUTOLEASE,IRIN428959,3,-300.43,VAT CAR LEASING,26/11/2015,,Finance Services,Vehicle Management
141268,LEX AUTOLEASE,IRIN428959,4,300.43,LEASE CAR CHARGES,26/11/2015,,Procurement,Vehicle Management
201115H,CORPORATE COACH TRAINING LTD,NOV1639,1,435,PROFESSIONAL DEVELOPMENT,26/11/2015,435,Communications,Human Resources
201115H,ESTEEM SYSTEMS LTD============,OP/I087473,1,367.18,PURCHASES-COMPUTER/EQUIPMENT,26/11/2015,"1,441.84",Information and Communication Technology,ICT
201115H,ESTEEM SYSTEMS LTD============,OP/I087473,2,287.5,PURCHASES-COMPUTER/EQUIPMENT,26/11/2015,,Information and Communication Technology,ICT
201115H,ESTEEM SYSTEMS LTD============,OP/I087473,3,779.16,PURCHASES-COMPUTER/EQUIPMENT,26/11/2015,,Information and Communication Technology,ICT
201115H,ESTEEM SYSTEMS LTD============,OP/I087473,4,8,PURCHASES-COMPUTER/EQUIPMENT,26/11/2015,,Information and Communication Technology,ICT
201115H,ESTEEM SYSTEMS LTD============,OP/I087721,1,700,ACQUISITIONS,26/11/2015,"12,598.00",Information and Communication Technology,ICT
201115H,ESTEEM SYSTEMS LTD============,OP/I087721,2,"2,798.00",ACQUISITIONS,26/11/2015,,Information and Communication Technology,ICT
201115H,ESTEEM SYSTEMS LTD============,OP/I087721,3,"1,400.00",ACQUISITIONS,26/11/2015,,Information and Communication Technology,ICT
201115H,ESTEEM SYSTEMS LTD============,OP/I087721,4,"1,400.00",ACQUISITIONS,26/11/2015,,Information and Communication Technology,ICT
201115H,ESTEEM SYSTEMS LTD============,OP/I087721,5,700,ACQUISITIONS,26/11/2015,,Information and Communication Technology,ICT
201115H,ESTEEM SYSTEMS LTD============,OP/I087721,6,"1,400.00",ACQUISITIONS,26/11/2015,,Information and Communication Technology,ICT
201115H,ESTEEM SYSTEMS LTD============,OP/I087721,7,"4,200.00",ACQUISITIONS,26/11/2015,,Information and Communication Technology,ICT
201115H,ESTEEM SYSTEMS LTD============,OP/I087722,1,"1,400.00",ACQUISITIONS,26/11/2015,"1,400.00",Information and Communication Technology,ICT
161115H,GROUND CONTROL LIMITED,SIN063750,1,180,GROUNDS MAINTENANCE,26/11/2015,450,Technical And Service Support,"Works - Construction, R&M"
161115H,GROUND CONTROL LIMITED,SIN063750,2,90,GROUNDS MAINTENANCE,26/11/2015,,Technical And Service Support,"Works - Construction, R&M"
161115H,GROUND CONTROL LIMITED,SIN063750,3,180,GROUNDS MAINTENANCE,26/11/2015,,Technical And Service Support,"Works - Construction, R&M"
161115H,GROUND CONTROL LIMITED,SIN063751,1,495,GROUNDS MAINTENANCE,26/11/2015,580,Technical And Service Support,"Works - Construction, R&M"
161115H,GROUND CONTROL LIMITED,SIN063751,2,85,GROUNDS MAINTENANCE,26/11/2015,,Technical And Service Support,"Works - Construction, R&M"
800070084,*XMA LTD,Z372798,1,31.89,STATIONERY CONSUMABLES,26/11/2015,296.03,Operations Fire Stations,ICT
800070084,*XMA LTD,Z372798,2,46.45,STATIONERY CONSUMABLES,26/11/2015,,Operations Fire Stations,ICT
800070084,*XMA LTD,Z372798,3,46.45,STATIONERY CONSUMABLES,26/11/2015,,Operations Fire Stations,ICT
800070084,*XMA LTD,Z372798,4,46.45,STATIONERY CONSUMABLES,26/11/2015,,Operations Fire Stations,ICT
800070084,*XMA LTD,Z372798,5,46.45,STATIONERY CONSUMABLES,26/11/2015,,Operations Fire Stations,ICT
800070084,*XMA LTD,Z372798,6,46.45,STATIONERY CONSUMABLES,26/11/2015,,Operations Fire Stations,ICT
800070084,*XMA LTD,Z372798,7,31.89,STATIONERY CONSUMABLES,26/11/2015,,Operations Fire Stations,ICT
231115G,MOOLANDS LTD,3305,1,"9,987.00",STRATEGIC (NON CYCLICAL),30/11/2015,"9,987.00",Technical and Service Support,"Works - Construction, R&M"
231115G,*PREMIER VANGUARD LTD,740580,1,26.6,STATIONERY CONSUMABLES,30/11/2015,297.68,Operations Fire Stations,Stationery
231115G,*PREMIER VANGUARD LTD,740580,2,33.36,STATIONERY CONSUMABLES,30/11/2015,,Operations Fire Stations,Stationery
231115G,*PREMIER VANGUARD LTD,740580,3,26.6,STATIONERY CONSUMABLES,30/11/2015,,Operations Fire Stations,Stationery
231115G,*PREMIER VANGUARD LTD,740580,4,19,STATIONERY CONSUMABLES,30/11/2015,,Operations Fire Stations,Stationery
231115G,*PREMIER VANGUARD LTD,740580,5,53.2,STATIONERY CONSUMABLES,30/11/2015,,Operations Fire Stations,Stationery
231115G,*PREMIER VANGUARD LTD,740580,6,26.6,STATIONERY CONSUMABLES,30/11/2015,,Operations Fire Stations,Stationery
231115G,*PREMIER VANGUARD LTD,740580,7,19,STATIONERY CONSUMABLES,30/11/2015,,Operations Fire Stations,Stationery
231115G,*PREMIER VANGUARD LTD,740580,8,66.72,STATIONERY CONSUMABLES,30/11/2015,,Operations Fire Stations,Stationery
231115G,*PREMIER VANGUARD LTD,740580,9,26.6,STATIONERY CONSUMABLES,30/11/2015,,Operations Fire Stations,Stationery
141276,THAMES WATER UTILITIES LTD====,0084111204K,1,504.08,WATER & SEWERAGE RATES,30/11/2015,504.08,Technical And Service Support,Utilities
141276,THAMES WATER UTILITIES LTD====,0421104556K,1,535.13,WATER & SEWERAGE RATES,30/11/2015,535.13,Technical And Service Support,Utilities
141268,LEXISNEXIS VISUALFILES,105V30136,1,"1,900.00",BOOKS & JOURNALS,30/11/2015,"1,900.00",Legal & Democratic Services,Legal Services
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,1,562.82,GAS,30/11/2015,"7,080.58",Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,2,11.35,GAS,30/11/2015,,Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,3,193.24,GAS,30/11/2015,,Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,4,546.19,GAS,30/11/2015,,Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,5,75.74,GAS,30/11/2015,,Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,6,22.94,GAS,30/11/2015,,Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,7,399,GAS,30/11/2015,,Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,8,727.45,GAS,30/11/2015,,Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,9,319.73,GAS,30/11/2015,,Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,10,40.24,GAS,30/11/2015,,Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,11,298,GAS,30/11/2015,,Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,12,94.24,GAS,30/11/2015,,Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,13,11.92,GAS,30/11/2015,,Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,14,365.11,GAS,30/11/2015,,Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,15,296.19,GAS,30/11/2015,,Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,16,273.19,GAS,30/11/2015,,Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,17,132.08,GAS,30/11/2015,,Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,18,161.2,GAS,30/11/2015,,Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,19,439.78,GAS,30/11/2015,,Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,20,676.97,GAS,30/11/2015,,Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,21,42.42,GAS,30/11/2015,,Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,22,388.8,GAS,30/11/2015,,Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,23,223.1,GAS,30/11/2015,,Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,24,491.79,GAS,30/11/2015,,Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,25,52.28,GAS,30/11/2015,,Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,26,29.06,GAS,30/11/2015,,Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,27,50.61,GAS,30/11/2015,,Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,28,48.06,GAS,30/11/2015,,Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,29,66.96,GAS,30/11/2015,,Technical And Service Support,Utilities
141270,CORONA ENERGY RETAIL 4 LTD,1060110151,30,40.12,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,1,10.86,GAS,30/11/2015,"8,293.25",Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,2,173.93,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,3,560.25,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,4,40.89,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,5,17.98,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,6,295.8,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,7,296.47,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,8,438.96,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,9,57.25,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,10,283.5,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,11,882.21,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,12,48.75,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,13,607.18,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,14,78.52,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,15,201.91,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,16,281.25,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,17,37.07,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,18,92.8,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,19,468,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,20,21.3,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,21,30.69,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,22,333.01,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,23,734.2,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,24,200.04,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,25,51.23,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,26,522.65,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,27,437.19,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,28,41.45,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,29,211.23,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,30,28.64,GAS,30/11/2015,,Technical And Service Support,Utilities
141271,CORONA ENERGY RETAIL 4 LTD,1060110152,31,808.04,GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,1,26.42,GAS,30/11/2015,"13,293.77",Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,2,323.27,GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,3,290.17,GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,4,116.61,GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,5,261.76,GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,6,366.41,GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,7,521.95,GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,8,58.29,GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,9,360.44,GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,10,268.03,GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,11,243.08,GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,12,365.51,GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,13,446.49,GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,14,392.89,GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,15,424.2,GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,16,490.61,GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,17,304.15,GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,18,42.51,GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,19,591.88,GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,20,36.89,GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,21,"2,112.59",GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,22,402.07,GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,23,88.69,GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,24,185.86,GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,25,678.12,GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,26,419.23,GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,27,"1,398.06",GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,28,255.18,GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,29,680.65,GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,30,305.97,GAS,30/11/2015,,Technical And Service Support,Utilities
141272,CORONA ENERGY RETAIL 4 LTD,1060110153,31,835.79,GAS,30/11/2015,,Technical And Service Support,Utilities
141273,CORONA ENERGY RETAIL 4 LTD,1060110154,1,523.42,GAS,30/11/2015,"10,147.68",Technical And Service Support,Utilities
141273,CORONA ENERGY RETAIL 4 LTD,1060110154,2,56.25,GAS,30/11/2015,,Technical And Service Support,Utilities
141273,CORONA ENERGY RETAIL 4 LTD,1060110154,3,99.7,GAS,30/11/2015,,Technical And Service Support,Utilities
141273,CORONA ENERGY RETAIL 4 LTD,1060110154,4,155.54,GAS,30/11/2015,,Technical And Service Support,Utilities
141273,CORONA ENERGY RETAIL 4 LTD,1060110154,5,308.58,GAS,30/11/2015,,Technical And Service Support,Utilities
141273,CORONA ENERGY RETAIL 4 LTD,1060110154,6,283.22,GAS,30/11/2015,,Technical And Service Support,Utilities
141273,CORONA ENERGY RETAIL 4 LTD,1060110154,7,63.18,GAS,30/11/2015,,Technical And Service Support,Utilities
141273,CORONA ENERGY RETAIL 4 LTD,1060110154,8,335.61,GAS,30/11/2015,,Technical And Service Support,Utilities
