 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
020813H,DRAEGER SAFETY UK LIMITED=====,90419569,1,708,PROTECTIVE EQUIPT - PARTS,08/08/2013,708
290713H,NORTHGATE INFO SOLUTIONS UK LT,91268716,1,"13,136.98",MAINTENANCE & SUPPORT,08/08/2013,"13,136.98"
050813H,UK POWER NETWORKS,91650394,1,"4,204.97",STRATEGIC (NON CYCLICAL),08/08/2013,"4,204.97"
230713E,CAPITA SECURE INFO SOLUTIONS,93086736,1,672.64,CONSULTANTS,08/08/2013,672.64
140320,THAMES WATER UTILITIES LTD====,9765275302H,1,278.15,WATER & SEWERAGE RATES,08/08/2013,278.15
050813H,CPL PETROLEUM=================,9900376,1,"3,430.80",FUEL,08/08/2013,"3,430.80"
050813H,CPL PETROLEUM=================,9916045,1,"2,291.20",FUEL,08/08/2013,"2,291.20"
050813H,CPL PETROLEUM=================,9921870,1,"4,002.60",FUEL,08/08/2013,"4,002.60"
290713E,ASTEC SURVEYS LIMITED=========,ASL-13-141,1,325,ASBESTOS,08/08/2013,325
010813H,THAMES WATER UTILITIES LTD====,CBA1307671,1,"1,082.00",HYDRANTS,08/08/2013,"1,082.00"
010813H,THAMES WATER UTILITIES LTD====,CBA1307672,1,"1,800.00",HYDRANTS,08/08/2013,"1,800.00"
010813H,THAMES WATER UTILITIES LTD====,CBA1307673,1,436,HYDRANTS,08/08/2013,436
010813H,THAMES WATER UTILITIES LTD====,CBA1307675,1,"1,082.00",HYDRANTS,08/08/2013,"1,082.00"
010813H,THAMES WATER UTILITIES LTD====,CBA1307676,1,"1,082.00",HYDRANTS,08/08/2013,"1,082.00"
010813H,THAMES WATER UTILITIES LTD====,CBA1307677,1,"1,082.00",HYDRANTS,08/08/2013,"1,082.00"
010813H,THAMES WATER UTILITIES LTD====,CBA1307679,1,"1,082.00",HYDRANTS,08/08/2013,"1,082.00"
010813H,THAMES WATER UTILITIES LTD====,CBA1307681,1,"1,082.00",CURRENT HYDRANT COSTS,08/08/2013,"1,082.00"
010813H,THAMES WATER UTILITIES LTD====,CBA1307690,1,"1,082.00",CURRENT HYDRANT COSTS,08/08/2013,"1,082.00"
010813H,THAMES WATER UTILITIES LTD====,CBA1307692,1,511.5,CURRENT HYDRANT COSTS,08/08/2013,511.5
010813H,THAMES WATER UTILITIES LTD====,CBA1307694,1,"1,082.00",CURRENT HYDRANT COSTS,08/08/2013,"1,082.00"
010813H,THAMES WATER UTILITIES LTD====,CBA1307695,1,436,CURRENT HYDRANT COSTS,08/08/2013,436
010813H,THAMES WATER UTILITIES LTD====,CBA1307697,1,436,CURRENT HYDRANT COSTS,08/08/2013,436
010813H,THAMES WATER UTILITIES LTD====,CBA1307699,1,"1,082.00",CURRENT HYDRANT COSTS,08/08/2013,"1,082.00"
010813H,THAMES WATER UTILITIES LTD====,CBA1307707,1,"1,082.00",CURRENT HYDRANT COSTS,08/08/2013,"1,082.00"
010813H,THAMES WATER UTILITIES LTD====,CBA1307709,1,"1,082.00",CURRENT HYDRANT COSTS,08/08/2013,"1,082.00"
010813H,THAMES WATER UTILITIES LTD====,CBA1307710,1,560,CURRENT HYDRANT COSTS,08/08/2013,560
010813H,THAMES WATER UTILITIES LTD====,CBA1307711,1,307,CURRENT HYDRANT COSTS,08/08/2013,307
010813H,THAMES WATER UTILITIES LTD====,CBA1307712,1,436,CURRENT HYDRANT COSTS,08/08/2013,436
010813H,THAMES WATER UTILITIES LTD====,CBA1307713,1,"1,185.00",CURRENT HYDRANT COSTS,08/08/2013,"1,185.00"
010813H,THAMES WATER UTILITIES LTD====,CBA1307714,1,477,CURRENT HYDRANT COSTS,08/08/2013,477
010813H,THAMES WATER UTILITIES LTD====,CBA1307715,1,"1,185.00",CURRENT HYDRANT COSTS,08/08/2013,"1,185.00"
010813H,THAMES WATER UTILITIES LTD====,CBA1307716,1,280,CURRENT HYDRANT COSTS,08/08/2013,280
010813H,THAMES WATER UTILITIES LTD====,CBA1307717,1,307,CURRENT HYDRANT COSTS,08/08/2013,307
010813H,THAMES WATER UTILITIES LTD====,CBA1307718,1,"1,185.00",CURRENT HYDRANT COSTS,08/08/2013,"1,185.00"
010813H,THAMES WATER UTILITIES LTD====,CBA1307719,1,477,CURRENT HYDRANT COSTS,08/08/2013,477
010813H,THAMES WATER UTILITIES LTD====,CBA1307720,1,"1,185.00",CURRENT HYDRANT COSTS,08/08/2013,"1,185.00"
010813H,THAMES WATER UTILITIES LTD====,CBA1307721,1,"1,185.00",CURRENT HYDRANT COSTS,08/08/2013,"1,185.00"
010813H,THAMES WATER UTILITIES LTD====,CBA1307722,1,477,CURRENT HYDRANT COSTS,08/08/2013,477
010813H,THAMES WATER UTILITIES LTD====,CBA1307724,1,"1,023.00",CURRENT HYDRANT COSTS,08/08/2013,"1,023.00"
010813H,THAMES WATER UTILITIES LTD====,CBA1307730,1,"1,082.00",CURRENT HYDRANT COSTS,08/08/2013,"1,082.00"
050813F,CIPD ENTERPRISES LIMITED======,E371240,1,510,PROFESSIONAL DEVELOPMENT,08/08/2013,510
010813E,FOOTPRINT UNIFORMS============,F4150,1,69,CLOTHING,08/08/2013,"1,265.85"
010813E,FOOTPRINT UNIFORMS============,F4150,2,276,CLOTHING,08/08/2013,
010813E,FOOTPRINT UNIFORMS============,F4150,3,657.75,CLOTHING,08/08/2013,
010813E,FOOTPRINT UNIFORMS============,F4150,4,263.1,CLOTHING,08/08/2013,
140320,JCT600 CONTRACTS LIMITED======,INV00040124,1,432.41,LEASE CAR CHARGES,08/08/2013,432.41
140320,JCT600 CONTRACTS LIMITED======,INV00040124,2,-38.01,VAT CAR LEASING,08/08/2013,
140320,JCT600 CONTRACTS LIMITED======,INV00040124,3,38.01,LEASE CAR CHARGES,08/08/2013,
140320,JCT600 CONTRACTS LIMITED======,INV00040125,1,322.43,LEASE CAR CHARGES,08/08/2013,322.43
140320,JCT600 CONTRACTS LIMITED======,INV00040125,2,-27.09,VAT CAR LEASING,08/08/2013,
140320,JCT600 CONTRACTS LIMITED======,INV00040125,3,27.09,LEASE CAR CHARGES,08/08/2013,
140320,JCT600 CONTRACTS LIMITED======,INV00040126,1,476.68,LEASE CAR CHARGES,08/08/2013,476.68
140320,JCT600 CONTRACTS LIMITED======,INV00040126,2,-40.78,VAT CAR LEASING,08/08/2013,
140320,JCT600 CONTRACTS LIMITED======,INV00040126,3,40.78,LEASE CAR CHARGES,08/08/2013,
140320,JCT600 CONTRACTS LIMITED======,INV00040127,1,562.19,LEASE CAR CHARGES,08/08/2013,562.19
140320,JCT600 CONTRACTS LIMITED======,INV00040127,2,-49.82,VAT CAR LEASING,08/08/2013,
140320,JCT600 CONTRACTS LIMITED======,INV00040127,3,49.82,LEASE CAR CHARGES,08/08/2013,
140320,JCT600 CONTRACTS LIMITED======,INV00040130,1,301,LEASE CAR CHARGES,08/08/2013,301
140320,JCT600 CONTRACTS LIMITED======,INV00040130,2,-25.7,VAT CAR LEASING,08/08/2013,
140320,JCT600 CONTRACTS LIMITED======,INV00040130,3,25.7,LEASE CAR CHARGES,08/08/2013,
140320,JCT600 CONTRACTS LIMITED======,INV00040241,1,"2,613.17",LEASE CAR CHARGES,08/08/2013,"3,506.64"
140320,JCT600 CONTRACTS LIMITED======,INV00040241,2,893.47,P/PAYMTS-CAR LEASG-RENTAL,08/08/2013,
140320,JCT600 CONTRACTS LIMITED======,INV00040241,3,-315.12,VAT CAR LEASING,08/08/2013,
140320,JCT600 CONTRACTS LIMITED======,INV00040241,4,315.12,LEASE CAR CHARGES,08/08/2013,
010813E,BOTTOMLINE TECHNOLOGIES LTD,INV409331,1,500,MAINTENANCE & SUPPORT,08/08/2013,500
010813E,BOTTOMLINE TECHNOLOGIES LTD,INV409332,1,500,MAINTENANCE & SUPPORT,08/08/2013,500
010813E,PHOENIX SOFTWARE LTD==========,OP/I703823,1,"4,500.00",MAINTENANCE & SUPPORT,08/08/2013,"4,500.00"
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,1,937.08,FUEL,08/08/2013,"22,059.02"
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,2,643.13,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,3,614.64,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,4,557.62,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,5,547.85,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,6,539.99,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,7,488.54,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,8,416.73,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,9,380.42,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,10,376.54,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,11,370.4,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,12,366.81,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,13,358.6,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,14,353.25,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,15,339,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,16,328.08,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,17,327.02,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,18,321.05,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,19,314.17,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,20,313.85,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,21,292.6,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,22,290.94,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,23,286.4,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,24,283.95,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,25,281.43,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,26,278,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,27,259.59,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,28,257.79,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,29,256.5,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,30,246.52,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,31,246.3,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,32,245.69,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,33,237.72,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,34,237.39,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,35,231.11,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,36,229.18,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,37,226.43,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,38,225.6,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,39,223.58,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,40,213.81,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,41,199.22,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,42,196.72,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,43,195.25,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,44,194.82,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,45,194.08,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,46,193.22,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,47,189.09,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,48,179.73,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,49,168.45,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,50,167.71,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,51,166.77,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,52,166.04,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,53,165.62,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,54,161.66,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,55,157.02,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,56,156.06,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,57,152.19,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,58,150.61,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,59,149.67,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,60,148.63,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,61,145.68,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,62,145.22,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,63,144.21,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,64,143.14,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,65,141.04,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,66,139.78,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,67,139.6,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,68,136.55,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,69,134.08,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,70,132.29,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,71,131.2,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,72,130.25,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,73,129.01,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,74,128.55,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,75,127.34,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,76,122.88,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,77,122.59,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,78,116.53,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,79,113.44,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,80,110.15,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,81,108.76,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,82,107.84,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,83,106.69,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,84,106.68,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,85,105.58,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,86,101.45,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,87,97.85,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,88,96.23,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,89,91.77,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,90,88.46,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,91,78.34,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,92,73.85,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,93,71.93,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,94,70.53,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,95,68.74,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,96,67.84,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,97,66.67,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,98,65.74,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,99,65.5,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,100,65.28,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,101,58.36,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,102,50.65,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,103,50.02,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,104,47.5,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,105,41.68,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,106,41.39,FUEL,08/08/2013,
800022477,ALLSTAR BUSINESS SOLUTIONS LTD,P2001282037,107,32.3,FUEL,08/08/2013,
010813E,PILLINGER CONTROLS LTD========,PI71589,1,"1,958.00",DEVELOPMENT  EXPENSES-CONTRACT,08/08/2013,"2,483.00"
010813E,PILLINGER CONTROLS LTD========,PI71589,2,525,DEVELOPMENT  EXPENSES-CONTRACT,08/08/2013,
010813E,PILLINGER CONTROLS LTD========,PI71591,1,"2,588.00",DEVELOPMENT  EXPENSES-CONTRACT,08/08/2013,"2,588.00"
010813E,PILLINGER CONTROLS LTD========,PI71592,1,525,DEVELOPMENT  EXPENSES-CONTRACT,08/08/2013,525
010813E,LAKEHOUSE CONTRACTS LTD=======,SI1288,1,"4,500.00",STRATEGIC (NON CYCLICAL),08/08/2013,"4,500.00"
310713F,ADVANCED FURNITURE============,52739,1,540,OFFICE FURNITURE,12/08/2013,540
070813G,SUE HILL RECRUITMENT & SRV.LTD,45469,1,"1,135.63",FRS STAFF AGENCY,12/08/2013,"1,135.63"
310713F,SUE HILL RECRUITMENT & SRV.LTD,45757,1,"1,063.75",FRS STAFF AGENCY,12/08/2013,"1,063.75"
070813G,TURNER & TOWNSEND PROJECT MNGT,538619,1,"11,994.97",PROF FEES-MISCELLANEOUS,12/08/2013,"11,994.97"
140323,OGILVIE FLEET LTD=============,247342,1,428.42,LEASE CAR CHARGES,12/08/2013,428.42
140323,OGILVIE FLEET LTD=============,247342,2,-36.71,VAT CAR LEASING,12/08/2013,
140323,OGILVIE FLEET LTD=============,247342,3,36.71,LEASE CAR CHARGES,12/08/2013,
140323,OGILVIE FLEET LTD=============,247343,1,446.63,LEASE CAR CHARGES,12/08/2013,446.63
140323,OGILVIE FLEET LTD=============,247343,2,-38.53,VAT CAR LEASING,12/08/2013,
140323,OGILVIE FLEET LTD=============,247343,3,38.53,LEASE CAR CHARGES,12/08/2013,
140323,OGILVIE FLEET LTD=============,247344,1,379.46,LEASE CAR CHARGES,12/08/2013,379.46
140323,OGILVIE FLEET LTD=============,247344,2,-33.61,VAT CAR LEASING,12/08/2013,
140323,OGILVIE FLEET LTD=============,247344,3,33.61,LEASE CAR CHARGES,12/08/2013,
140323,OGILVIE FLEET LTD=============,247345,1,358.68,LEASE CAR CHARGES,12/08/2013,358.68
140323,OGILVIE FLEET LTD=============,247345,2,-30.5,VAT CAR LEASING,12/08/2013,
140323,OGILVIE FLEET LTD=============,247345,3,30.5,LEASE CAR CHARGES,12/08/2013,
070813G,AFFINITY WATER,101025391,1,818,CURRENT HYDRANT COSTS,12/08/2013,818
070813E,MOOLANDS LTD,10426,1,"1,077.00",TACTICAL DAY TO DAY,12/08/2013,"1,077.00"
070813F,*SPRUE SAFETY PRODUCTS LTD====,1049826,1,"1,769.60",FIRE DETECTORS,12/08/2013,"1,769.60"
070813F,*SPRUE SAFETY PRODUCTS LTD====,1049828,1,"1,011.20",FIRE DETECTORS,12/08/2013,"1,011.20"
070813F,*SPRUE SAFETY PRODUCTS LTD====,1049830,1,"1,769.60",FIRE DETECTORS,12/08/2013,"1,769.60"
020813H,*SPRUE SAFETY PRODUCTS LTD====,1049855,1,"1,769.60",FIRE DETECTORS,12/08/2013,"1,769.60"
020813H,*SPRUE SAFETY PRODUCTS LTD====,1049857,1,"1,769.60",FIRE DETECTORS,12/08/2013,"1,769.60"
020813H,*SPRUE SAFETY PRODUCTS LTD====,1049859,1,"1,011.20",FIRE DETECTORS,12/08/2013,"1,011.20"
020813H,*SPRUE SAFETY PRODUCTS LTD====,1049860,1,"1,769.60",FIRE DETECTORS,12/08/2013,"1,769.60"
020813H,*SPRUE SAFETY PRODUCTS LTD====,1049863,1,"1,769.60",FIRE DETECTORS,12/08/2013,"1,769.60"
140325,MISS NATASHA JOFFE============,113377*,1,350,COUNSELS FEES,12/08/2013,350
140325,MISS NATASHA JOFFE============,113805,1,"1,000.00",COUNSELS FEES,12/08/2013,"1,000.00"
070813F,VIGILANCE PROPERTIES,1177,1,"3,552.00",PREMISES SECURITY,12/08/2013,"3,552.00"
800022265,*NPS (SHOES) LTD,12012,1,30.05,CLOTHING,12/08/2013,"2,741.75"
800022265,*NPS (SHOES) LTD,12012,2,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,3,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,4,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,5,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,6,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,7,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,8,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,9,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,10,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,11,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,12,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,13,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,14,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,15,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,16,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,17,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,18,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,19,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,20,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,21,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,22,29.45,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,23,29.45,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,24,41.1,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,25,41.1,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,26,41.1,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,27,41.1,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,28,41.1,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,29,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,30,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,31,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,32,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,33,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,34,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,35,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,36,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,37,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,38,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,39,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,40,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,41,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,42,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,43,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,44,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,45,30.05,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,46,29.45,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,47,29.45,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,48,29.45,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,49,29.45,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,50,29.45,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,51,29.45,CLOTHING,12/08/2013,
800022265,*NPS (SHOES) LTD,12012,52,29.45,CLOTHING,12/08/2013,
