 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
120814F,KNIGHTON CLEANING SERVICES LTD,41710,12,"1,230.40",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,13,"1,021.91",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,14,"1,067.57",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,15,"1,092.48",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,16,"1,475.68",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,17,"1,237.63",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,18,588.38,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,19,"12,339.17",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,20,"1,191.21",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,21,396.82,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,22,"1,507.79",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,23,"3,162.03",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,24,633.17,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,25,"1,725.77",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,26,852.78,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,27,"1,301.90",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,28,"1,918.39",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,29,"1,240.41",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,30,900.06,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,31,"1,201.95",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,32,"1,225.16",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,33,"5,266.38",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,34,731.29,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,35,913.03,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,36,"1,838.08",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,37,"1,071.46",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,38,811.49,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,39,"1,615.01",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,40,"1,312.98",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,41,"1,307.85",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,42,"1,210.26",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41710,43,479.28,GENERAL CLEANS,14/08/2014,
110814G,KNIGHTON CLEANING SERVICES LTD,41772,1,"1,134.41",HYGIENE,14/08/2014,"1,134.41"
120814F,KNIGHTON CLEANING SERVICES LTD,41905,1,"2,179.32",GENERAL CLEANS,14/08/2014,"78,311.58"
120814F,KNIGHTON CLEANING SERVICES LTD,41905,2,"2,016.80",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,3,"1,424.19",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,4,"1,150.68",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,5,"1,202.80",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,6,"1,064.57",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,7,756.41,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,8,"1,209.50",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,9,"1,259.62",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,10,"1,074.37",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,11,"1,895.33",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,12,"2,253.31",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,13,761.25,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,14,"1,443.83",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,15,760.66,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,16,"1,512.68",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,17,"1,746.68",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,18,776.01,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,19,"2,295.39",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,20,"1,820.81",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,21,929,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,22,930.22,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,23,"1,079.28",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,24,"1,762.12",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,25,"1,047.27",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,26,821.3,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,27,967.95,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,28,"1,331.26",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,29,769.15,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,30,"1,552.66",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,31,"1,269.14",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,32,"1,390.96",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,33,781.29,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,34,936.38,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,35,955.47,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,36,696.05,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,37,"1,509.43",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,38,"1,333.12",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,39,948.17,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,40,"2,789.42",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,41,"1,031.38",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,42,"1,077.95",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,43,"1,043.41",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,44,946.71,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,45,"1,292.11",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,46,"2,271.32",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,47,"1,852.56",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,48,"1,041.22",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,49,686.54,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,50,678.04,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,51,788.06,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,52,"2,314.55",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,53,916.7,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,54,"1,587.64",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,55,"2,615.05",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,56,766.46,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,57,783.17,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,58,13,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,59,"1,064.91",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,60,808.7,GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,61,"1,051.51",GENERAL CLEANS,14/08/2014,
120814F,KNIGHTON CLEANING SERVICES LTD,41905,62,"1,276.74",GENERAL CLEANS,14/08/2014,
140770,MR JACK FERRO=================,419451,1,800,COUNSELS FEES,14/08/2014,800
140770,MR SHAUN FERRIS,419611,1,"1,000.00",COUNSELS FEES,14/08/2014,"1,000.00"
010814E,MITIE SECURITY (LONDON) LTD===,45/561439,1,"8,541.12",PREMISES SECURITY,14/08/2014,"8,541.12"
010814E,MITIE SECURITY (LONDON) LTD===,45/561443,1,"17,082.24",PREMISES SECURITY,14/08/2014,"17,082.24"
120814F,SPORTSAFE UK LTD==============,460519,1,295,GYM EQUIPMENT,14/08/2014,470.45
120814F,SPORTSAFE UK LTD==============,460519,2,92,GYM EQUIPMENT,14/08/2014,
120814F,SPORTSAFE UK LTD==============,460519,3,51.44,GYM EQUIPMENT,14/08/2014,
120814F,SPORTSAFE UK LTD==============,460519,4,32.01,GYM EQUIPMENT,14/08/2014,
120814F,SPORTSAFE UK LTD==============,460521,1,288.72,GYM EQUIPMENT,14/08/2014,288.72
120814F,SPORTSAFE UK LTD==============,460522,1,290,GYM EQUIPMENT,14/08/2014,290
120814F,SPORTSAFE UK LTD==============,460523,1,260,GYM EQUIPMENT,14/08/2014,260
120814F,SPORTSAFE UK LTD==============,460526,1,285,GYM EQUIPMENT,14/08/2014,377
120814F,SPORTSAFE UK LTD==============,460526,2,92,GYM EQUIPMENT,14/08/2014,
120814F,SPORTSAFE UK LTD==============,460527,1,295,GYM EQUIPMENT,14/08/2014,295
120814F,SPORTSAFE UK LTD==============,460528,1,119.61,GYM EQUIPMENT,14/08/2014,309.6
120814F,SPORTSAFE UK LTD==============,460528,2,170.84,GYM EQUIPMENT,14/08/2014,
120814F,SPORTSAFE UK LTD==============,460528,3,11.9,GYM EQUIPMENT,14/08/2014,
120814F,SPORTSAFE UK LTD==============,460528,4,7.25,GYM EQUIPMENT,14/08/2014,
120814F,SPORTSAFE UK LTD==============,460529,1,12.89,GYM EQUIPMENT,14/08/2014,634.08
120814F,SPORTSAFE UK LTD==============,460529,2,13.02,GYM EQUIPMENT,14/08/2014,
120814F,SPORTSAFE UK LTD==============,460529,3,103.88,GYM EQUIPMENT,14/08/2014,
120814F,SPORTSAFE UK LTD==============,460529,4,73.94,GYM EQUIPMENT,14/08/2014,
120814F,SPORTSAFE UK LTD==============,460529,5,41.34,GYM EQUIPMENT,14/08/2014,
120814F,SPORTSAFE UK LTD==============,460529,6,140.5,GYM EQUIPMENT,14/08/2014,
120814F,SPORTSAFE UK LTD==============,460529,7,29.95,GYM EQUIPMENT,14/08/2014,
120814F,SPORTSAFE UK LTD==============,460529,8,218.56,GYM EQUIPMENT,14/08/2014,
120814F,SPORTSAFE UK LTD==============,460530,1,290,GYM EQUIPMENT,14/08/2014,290
120814F,THE MARSTAN PRESS LTD========,48202,1,419,PRINTING,14/08/2014,419
080814H,BNOS MEDITECH=================,5194,1,41.25,REPAIR & MAINTENANCE,14/08/2014,637
080814H,BNOS MEDITECH=================,5194,2,41.25,REPAIR & MAINTENANCE,14/08/2014,
080814H,BNOS MEDITECH=================,5194,3,99.5,REPAIR & MAINTENANCE,14/08/2014,
080814H,BNOS MEDITECH=================,5194,4,47,REPAIR & MAINTENANCE,14/08/2014,
080814H,BNOS MEDITECH=================,5194,5,99.5,REPAIR & MAINTENANCE,14/08/2014,
080814H,BNOS MEDITECH=================,5194,6,47,REPAIR & MAINTENANCE,14/08/2014,
080814H,BNOS MEDITECH=================,5194,7,40,REPAIR & MAINTENANCE,14/08/2014,
080814H,BNOS MEDITECH=================,5194,8,47,REPAIR & MAINTENANCE,14/08/2014,
080814H,BNOS MEDITECH=================,5194,9,174.5,REPAIR & MAINTENANCE,14/08/2014,
120814F,CORE SURVEYSLTD===============,5729,1,270,ASBESTOS,14/08/2014,270
120814F,CORE SURVEYSLTD===============,5731,1,170,ASBESTOS,14/08/2014,510
120814F,CORE SURVEYSLTD===============,5731,2,170,ASBESTOS,14/08/2014,
120814F,CORE SURVEYSLTD===============,5731,3,170,ASBESTOS,14/08/2014,
120814F,CORE SURVEYSLTD===============,5738,1,190,ASBESTOS,14/08/2014,360
120814F,CORE SURVEYSLTD===============,5738,2,170,ASBESTOS,14/08/2014,
800051867,*OCS GROUP UK LTD,5800004792,1,"3,968.25",REFRESHMENTS,14/08/2014,"3,968.25"
110814G,URS SCOTT WILSON LIMITED,5935331,1,"1,084.03",PROF FEES-MISCELLANEOUS,14/08/2014,"1,476.52"
110814G,URS SCOTT WILSON LIMITED,5935331,2,392.49,PROF FEES-MISCELLANEOUS,14/08/2014,
030714F,TOYOTA MATERIAL HANDLING UK LT,610125300,1,909.99,PURCHASE,14/08/2014,909.99
080814H,GAS & AIR SERVICES (UK)=======,6435,1,"1,012.26",REPAIR & MAINTENANCE,14/08/2014,"2,120.37"
080814H,GAS & AIR SERVICES (UK)=======,6435,2,714.66,REPAIR & MAINTENANCE,14/08/2014,
080814H,GAS & AIR SERVICES (UK)=======,6435,3,20,REPAIR & MAINTENANCE,14/08/2014,
080814H,GAS & AIR SERVICES (UK)=======,6435,4,373.45,REPAIR & MAINTENANCE,14/08/2014,
080814H,GAS & AIR SERVICES (UK)=======,6462,1,"1,321.42",REPAIR & MAINTENANCE,14/08/2014,"1,321.42"
050814H,MERLIN ELECTRICAL SERVICES LTD,7068,1,"2,594.63",DAY TO DAY MINOR IMPS,14/08/2014,"2,594.63"
080814H,FIRMIN & SONS LTD=============,73544,1,"1,333.50",UNIFORMS - POMS,14/08/2014,"1,333.50"
080814H,*SP SERVICES,742258,1,"1,026.00",HYGIENE,14/08/2014,"1,026.00"
120814F,CANON (UK) LTD===============,770467868,1,390.85,OFFICE EQUIPMENT,14/08/2014,390.85
120814F,OPERATIONAL RESEARCH IN HEALTH,79Y/LFB1/47,1,"8,835.00",CONSULTANTS,14/08/2014,"8,835.00"
110814G,NEXUS PROPERTY SERVICES,80188,1,"2,694.02",GENERAL,14/08/2014,"2,694.02"
140772,THOMPSONS SOLICITORS==========,8499,2,"2,000.00",CLAIMANT COSTS AGREED,14/08/2014,"2,000.00"
080814H,DRAEGER SAFETY UK LIMITED=====,90451947,1,177.3,PROTECTIVE EQUIPT - PARTS,14/08/2014,"2,293.65"
080814H,DRAEGER SAFETY UK LIMITED=====,90451947,2,362.5,PROTECTIVE EQUIPT - PARTS,14/08/2014,
080814H,DRAEGER SAFETY UK LIMITED=====,90451947,3,425.55,PROTECTIVE EQUIPT - PARTS,14/08/2014,
080814H,DRAEGER SAFETY UK LIMITED=====,90451947,4,16.6,PROTECTIVE EQUIPT - PARTS,14/08/2014,
080814H,DRAEGER SAFETY UK LIMITED=====,90451947,5,213.9,PROTECTIVE EQUIPT - PARTS,14/08/2014,
080814H,DRAEGER SAFETY UK LIMITED=====,90451947,6,226,PROTECTIVE EQUIPT - PARTS,14/08/2014,
080814H,DRAEGER SAFETY UK LIMITED=====,90451947,7,466.2,PROTECTIVE EQUIPT - PARTS,14/08/2014,
080814H,DRAEGER SAFETY UK LIMITED=====,90451947,8,25.4,PROTECTIVE EQUIPT - PARTS,14/08/2014,
080814H,DRAEGER SAFETY UK LIMITED=====,90451947,9,380.2,PROTECTIVE EQUIPT - PARTS,14/08/2014,
080814H,DRAEGER SAFETY UK LIMITED=====,90451955,1,351,REPAIR & MAINTENANCE,14/08/2014,351
110814G,DRAEGER SAFETY UK LIMITED=====,90452428,1,543.75,PROTECTIVE EQUIPT - PARTS,14/08/2014,"1,229.35"
110814G,DRAEGER SAFETY UK LIMITED=====,90452428,2,567.4,PROTECTIVE EQUIPT - PARTS,14/08/2014,
110814G,DRAEGER SAFETY UK LIMITED=====,90452428,3,118.2,PROTECTIVE EQUIPT - PARTS,14/08/2014,
080814H,DRAEGER SAFETY UK LIMITED=====,90452909,1,339,PROTECTIVE EQUIPT - PARTS,14/08/2014,339
110814G,TSI INSTRUMENTS LTD===========,90657102,1,455,REPAIR & MAINTENANCE,14/08/2014,455
140772,THOMPSONS=====================,9508,1,"2,696.56",CLAIMANT COSTS AGREED,14/08/2014,"2,696.56"
080814H,THAMES WATER UTILITIES LTD====,CBA1406574,1,"1,185.00",CURRENT HYDRANT COSTS,14/08/2014,"1,185.00"
080814H,THAMES WATER UTILITIES LTD====,CBA1406577,1,"1,185.00",CURRENT HYDRANT COSTS,14/08/2014,"1,185.00"
080814H,THAMES WATER UTILITIES LTD====,CBA1406578,1,"1,185.00",CURRENT HYDRANT COSTS,14/08/2014,"1,185.00"
080814H,THAMES WATER UTILITIES LTD====,CBA1406583,1,"1,185.00",CURRENT HYDRANT COSTS,14/08/2014,"1,185.00"
080814H,THAMES WATER UTILITIES LTD====,CBA1406598,1,"1,185.00",CURRENT HYDRANT COSTS,14/08/2014,"1,185.00"
110814G,E&S B DAVIS LTD,DAV/51191,1,"1,080.00",OPERATIONAL EQUIP-PURCHASE,14/08/2014,"1,080.00"
110814G,E&S B DAVIS LTD,DAV/51313,1,"1,080.00",OPERATIONAL EQUIP-PURCHASE,14/08/2014,"1,080.00"
120814F,E&S B DAVIS LTD,DAV/51656,1,"1,080.00",OPERATIONAL EQUIP-PURCHASE,14/08/2014,"1,080.00"
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,1,796.82,FUEL,14/08/2014,"23,458.11"
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,2,556.09,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,3,551.5,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,4,543.04,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,5,536.04,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,6,510.49,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,7,491.19,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,8,472.64,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,9,436.42,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,10,424.29,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,11,415.45,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,12,399.83,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,13,398.11,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,14,395.36,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,15,386.71,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,16,384.27,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,17,378.04,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,18,377.91,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,19,368.59,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,20,357.29,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,21,355.53,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,22,343.19,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,23,342.21,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,24,341.82,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,25,339.63,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,26,333.33,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,27,329.91,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,28,325.95,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,29,304.06,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,30,303.54,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,31,288,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,32,284.91,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,33,270.69,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,34,265.58,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,35,262.62,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,36,262.42,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,37,257.28,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,38,256.46,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,39,256.2,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,40,232.43,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,41,231.05,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,42,227.47,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,43,224.96,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,44,224.29,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,45,223,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,46,218.77,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,47,211.26,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,48,210.29,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,49,209.85,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,50,205.12,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,51,204.8,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,52,203.85,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,53,193.03,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,54,192.44,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,55,191.49,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,56,188.33,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,57,187.96,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,58,181.42,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,59,171.64,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,60,171.08,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,61,161.47,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,62,160.65,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,63,158.09,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,64,145.52,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,65,145.48,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,66,138.09,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,67,138.08,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,68,137.38,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,69,137.17,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,70,136.36,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,71,135.49,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,72,135.09,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,73,133.98,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,74,133.84,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,75,131.37,FUEL,14/08/2014,
800051582,ALLSTAR BUSINESS SOLUTIONS LTD,E2003279309,76,131.29,FUEL,14/08/2014,
