 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
181119K,ETC VENUES LTD,AH-228658,2,174,HIRE OF FACILITIES,21/11/2019,,Enterprise Application Group (ICT),Facilities & Management Services
151119K,THAMES WATER UTILITIES LTD,CBA1905493,1,348,CURRENT HYDRANT COSTS,21/11/2019,348,Procurement,Works - Construction
151119K,THAMES WATER UTILITIES LTD,CBA1905495,1,348,CURRENT HYDRANT COSTS,21/11/2019,348,Procurement,Works - Construction
151119K,THAMES WATER UTILITIES LTD,CBA1905498,1,348,CURRENT HYDRANT COSTS,21/11/2019,348,Procurement,Works - Construction
151119K,THAMES WATER UTILITIES LTD,CBA1905505,1,348,CURRENT HYDRANT COSTS,21/11/2019,348,Procurement,Works - Construction
151119K,THAMES WATER UTILITIES LTD,CBA1905509,1,"1,273.00",CURRENT HYDRANT COSTS,21/11/2019,"1,273.00",Procurement,Works - Construction
151119K,THAMES WATER UTILITIES LTD,CBA1905510,1,348,CURRENT HYDRANT COSTS,21/11/2019,348,Procurement,Works - Construction
151119K,THAMES WATER UTILITIES LTD,CBA1905511,1,348,CURRENT HYDRANT COSTS,21/11/2019,348,Procurement,Works - Construction
151119K,THAMES WATER UTILITIES LTD,CBA1905512,1,348,CURRENT HYDRANT COSTS,21/11/2019,348,Procurement,Works - Construction
151119K,THAMES WATER UTILITIES LTD,CBA1905514,1,"1,273.00",CURRENT HYDRANT COSTS,21/11/2019,"1,273.00",Procurement,Works - Construction
151119K,THAMES WATER UTILITIES LTD,CBA1905515,1,348,CURRENT HYDRANT COSTS,21/11/2019,348,Procurement,Works - Construction
151119K,THAMES WATER UTILITIES LTD,CBA1905516,1,348,CURRENT HYDRANT COSTS,21/11/2019,348,Procurement,Works - Construction
151119K,THAMES WATER UTILITIES LTD,CBA1905517,1,348,CURRENT HYDRANT COSTS,21/11/2019,348,Procurement,Works - Construction
151119K,THAMES WATER UTILITIES LTD,CBA1905518,1,348,CURRENT HYDRANT COSTS,21/11/2019,348,Procurement,Works - Construction
181119K,THAMES WATER UTILITIES LTD,CBA1905522,1,348,CURRENT HYDRANT COSTS,21/11/2019,348,Procurement,Works - Construction
181119K,THAMES WATER UTILITIES LTD,CBA1905523,1,256,CURRENT HYDRANT COSTS,21/11/2019,256,Procurement,Works - Construction
151119K,THAMES WATER UTILITIES LTD,CBA1905531,1,348,CURRENT HYDRANT COSTS,21/11/2019,348,Procurement,Works - Construction
151119K,THAMES WATER UTILITIES LTD,CBA1905532,1,348,CURRENT HYDRANT COSTS,21/11/2019,348,Procurement,Works - Construction
151119K,THAMES WATER UTILITIES LTD,CBA1905534,1,348,CURRENT HYDRANT COSTS,21/11/2019,348,Procurement,Works - Construction
151119K,THAMES WATER UTILITIES LTD,CBA1905536,1,348,CURRENT HYDRANT COSTS,21/11/2019,348,Procurement,Works - Construction
151119K,THAMES WATER UTILITIES LTD,CBA1905537,1,348,CURRENT HYDRANT COSTS,21/11/2019,348,Procurement,Works - Construction
151119K,THAMES WATER UTILITIES LTD,CBA1905545,1,348,CURRENT HYDRANT COSTS,21/11/2019,348,Procurement,Works - Construction
151119K,THAMES WATER UTILITIES LTD,CBA1905546,1,348,CURRENT HYDRANT COSTS,21/11/2019,348,Procurement,Works - Construction
151119K,THAMES WATER UTILITIES LTD,CBA1905548,1,348,CURRENT HYDRANT COSTS,21/11/2019,348,Procurement,Works - Construction
141119K,People Blueprint Ltd,I-00857,1,"1,000.00",CULTURAL CHANGE & TALENT,21/11/2019,"1,167.00",People Services,Human Resources
141119K,People Blueprint Ltd,I-00857,2,167,CULTURAL CHANGE & TALENT,21/11/2019,,People Services,Human Resources
151119V,People Blueprint Ltd,I-00862,1,"7,158.80",CULTURAL CHANGE & TALENT,21/11/2019,"7,158.80",People Services,Human Resources
141119K,People Blueprint Ltd,I-00875,1,"1,000.00",CULTURAL CHANGE & TALENT,21/11/2019,"1,167.00",People Services,Human Resources
141119K,People Blueprint Ltd,I-00875,2,167,CULTURAL CHANGE & TALENT,21/11/2019,,People Services,Human Resources
141119K,People Blueprint Ltd,I-00876,1,"1,000.00",CULTURAL CHANGE & TALENT,21/11/2019,"1,167.00",People Services,Human Resources
141119K,People Blueprint Ltd,I-00876,2,167,CULTURAL CHANGE & TALENT,21/11/2019,,People Services,Human Resources
181119K,Merseyside Fire & Rescue Auth,I0022330,1,525,TRAINING CONTRACT - OTHER,21/11/2019,525,Training and Professional Development,Human Resources
111119K,NOMAD TRAVELLERS,INV-16809,1,277,MEDICAL EXPENSES CLAIMS,21/11/2019,277,Operational Policy,Human Resources
111119K,NOMAD TRAVELLERS,INV-16841,1,374,MEDICAL EXPENSES CLAIMS,21/11/2019,374,Operational Policy,Human Resources
142879,DAYS CONTRACT HIRE,INV00231702,1,359.38,LEASE CAR CHARGES,21/11/2019,330.24,Procurement,Vehicle Management
142879,DAYS CONTRACT HIRE,INV00231702,2,-29.14,VAT CAR LEASING,21/11/2019,,Finance Services,Vehicle Management
142879,DAYS CONTRACT HIRE,INV00231703,1,408.82,LEASE CAR CHARGES,21/11/2019,375.56,Procurement,Vehicle Management
142879,DAYS CONTRACT HIRE,INV00231703,2,-33.26,VAT CAR LEASING,21/11/2019,,Finance Services,Vehicle Management
142879,DAYS CONTRACT HIRE,INV00232403,1,"3,514.29",LEASE CAR CHARGES,21/11/2019,"3,239.33",Procurement,Vehicle Management
142879,DAYS CONTRACT HIRE,INV00232403,2,-274.96,VAT CAR LEASING,21/11/2019,,Finance Services,Vehicle Management
142879,DAYS CONTRACT HIRE,INV00232404,1,"3,514.29",LEASE CAR CHARGES,21/11/2019,"3,239.33",Procurement,Vehicle Management
142879,DAYS CONTRACT HIRE,INV00232404,2,-274.96,VAT CAR LEASING,21/11/2019,,Finance Services,Vehicle Management
142879,DAYS CONTRACT HIRE,INV00232405,1,317.95,LEASE CAR CHARGES,21/11/2019,294.15,Procurement,Vehicle Management
142879,DAYS CONTRACT HIRE,INV00232405,2,-23.8,VAT CAR LEASING,21/11/2019,,Finance Services,Vehicle Management
011119G,HEALTH MANAGEMENT LIMITED,INV514248,1,"4,240.59",OHS CONTRACT,21/11/2019,"4,240.59",People Services,Human Resources
071119V,HEALTH MANAGEMENT LIMITED,INV514276,1,"120,941.79",OHS CONTRACT,21/11/2019,"120,941.79",People Services,Human Resources
142888,MISS SABA NAQSHBANDI,INVSNI179,1,"1,266.67",PROFESSIONAL FEES GENERAL,21/11/2019,"1,266.67",General Counsel,Legal Services
141119K,Les Bowman,LRB/LFB3175/01,1,850,ACCOMMODATION BOOKINGS,21/11/2019,850,Fire Stations (Management),Human Resources
141119K,VODAFONE LIMITED,NM52025,1,"2,400.24",MOBILE PLAN CHARGES,21/11/2019,"3,714.24",Enterprise Application Group (ICT),ICT
141119K,VODAFONE LIMITED,NM52025,2,"1,314.00",MOBILE PLAN CHARGES,21/11/2019,,Enterprise Application Group (ICT),ICT
800140946,BYWATERS LTD,P114576,1,31.12,PLANNED REFUSE COLLECTION,21/11/2019,"3,267.98",Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,2,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,3,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,4,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,5,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,6,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,7,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,8,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,9,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,10,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,11,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,12,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,13,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,14,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,15,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,16,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,17,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,18,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,19,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,20,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,21,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,22,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,23,31.5,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,24,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,25,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,26,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,27,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,28,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,29,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,30,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,31,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,32,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,33,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,34,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,35,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,36,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,37,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,38,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,39,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,40,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,41,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,42,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,43,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,44,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,45,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,46,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,47,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,48,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,49,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,50,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,51,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,52,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,53,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,54,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,55,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,56,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,57,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,58,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,59,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,60,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,61,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,62,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,63,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,64,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,65,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,66,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,67,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,68,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,69,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,70,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,71,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,72,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,73,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,74,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,75,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,76,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,77,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,78,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,79,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,80,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,81,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,82,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,83,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,84,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,85,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,86,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,87,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,88,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,89,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,90,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,91,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,92,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,93,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,94,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,95,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,96,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,97,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,98,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,99,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,100,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,101,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,102,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,103,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,104,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
800140946,BYWATERS LTD,P114576,105,31.12,PLANNED REFUSE COLLECTION,21/11/2019,,Technical and Service Support,Environmental Services
151119K,EUS HOLDINGS LIMITED,PLC10278,1,175,SUBSCRIPTIONS,21/11/2019,"2,125.00",Procurement,Financial Services
151119K,EUS HOLDINGS LIMITED,PLC10278,2,"1,950.00",SUBSCRIPTIONS,21/11/2019,,Procurement,Financial Services
141119K,RADIOCOMS SYSTEMS LIMITED,RSLSI19007834,1,537.6,RADIO,21/11/2019,547.6,Enterprise Application Group (ICT),ICT
141119K,RADIOCOMS SYSTEMS LIMITED,RSLSI19007834,2,10,ADDITIONAL PURCHASE COSTS,21/11/2019,,Enterprise Application Group (ICT),Facilities & Management Services
051119B,HUNTER LODGE,SI-07218,1,750,ADVERTISING,21/11/2019,750,Finance Services,Human Resources
051119B,HUNTER LODGE,SI-07219,1,750,ADVERTISING,21/11/2019,750,Finance Services,Human Resources
051119B,HUNTER LODGE,SI-07220,1,750,ADVERTISING,21/11/2019,750,Finance Services,Human Resources
041119K,MARINA ROPES LTD,SIN037320,1,365.2,OPERATIONAL EQUIP-PURCHASE,21/11/2019,375.2,Technical and Service Support,Fire & Rescue
041119K,MARINA ROPES LTD,SIN037320,2,10,OPERATIONAL EQUIP-PURCHASE,21/11/2019,,Technical and Service Support,Fire & Rescue
151119K,PREMIER VANGUARD LTD,SINV00305279,1,42,PRINTER & PHOTOCOPIER PAPER,21/11/2019,298,Fire Stations (North East),Stationery
151119K,PREMIER VANGUARD LTD,SINV00305279,2,97.5,PRINTER & PHOTOCOPIER PAPER,21/11/2019,,Fire Stations (North West),Stationery
151119K,PREMIER VANGUARD LTD,SINV00305279,3,32.5,PRINTER & PHOTOCOPIER PAPER,21/11/2019,,Fire Stations (North West),Stationery
151119K,PREMIER VANGUARD LTD,SINV00305279,4,42,PRINTER & PHOTOCOPIER PAPER,21/11/2019,,Fire Stations (North West),Stationery
151119K,PREMIER VANGUARD LTD,SINV00305279,5,84,PRINTER & PHOTOCOPIER PAPER,21/11/2019,,Fire Stations (North West),Stationery
291019V,BABCOCK CRITICAL SERVICES LTD,SMAI011508,1,"276,320.94",VEHICLES,21/11/2019,"942,323.01",Procurement,Vehicle Management
291019V,BABCOCK CRITICAL SERVICES LTD,SMAI011508,2,"616,273.23",VEHICLES,21/11/2019,,Procurement,Vehicle Management
291019V,BABCOCK CRITICAL SERVICES LTD,SMAI011508,3,"11,770.40",LOST & NFWT OPS EQUIPMENT,21/11/2019,,Procurement,Fire & Rescue
291019V,BABCOCK CRITICAL SERVICES LTD,SMAI011508,4,"1,155.00",VEHICLES,21/11/2019,,Procurement,Vehicle Management
291019V,BABCOCK CRITICAL SERVICES LTD,SMAI011508,5,140,MODIFICATIONS,21/11/2019,,Communications,Vehicle Management
291019V,BABCOCK CRITICAL SERVICES LTD,SMAI011508,6,"2,050.70",OPERATIONAL EQUIP-PURCHASE,21/11/2019,,Technical and Service Support,Fire & Rescue
291019V,BABCOCK CRITICAL SERVICES LTD,SMAI011508,7,"13,185.52",VEHICLES NWFT,21/11/2019,,Procurement,Vehicle Management
291019V,BABCOCK CRITICAL SERVICES LTD,SMAI011508,8,"7,080.98",ACCIDENT REPAIRS,21/11/2019,,Procurement,Vehicle Management
291019V,BABCOCK CRITICAL SERVICES LTD,SMAI011508,9,"14,346.24",ACCIDENT REPAIRS,21/11/2019,,Procurement,Vehicle Management
181119V,BERENDSEN UK LTD,SN3039263,1,"6,390.77",LAUNDRY,21/11/2019,"6,390.77",Central Operations,Cleaning & Janitorial
181119V,BERENDSEN UK LTD,SN3100499,1,"6,072.64",LAUNDRY,21/11/2019,"6,072.64",Central Operations,Cleaning & Janitorial
151019V,SUMTOTAL SYSTEMS UK LTD,STB0001746,1,"46,193.76",SOFTWARE COTS,21/11/2019,"46,193.76",Enterprise Application Group (ICT),ICT
141119K,ETC VENUES LTD,VC-226300,1,"3,400.00",HIRE OF FACILITIES,21/11/2019,"3,400.00",CPO People Programme,Facilities & Management Services
181119V,BRITISH TELECOM,VP56185770M01301KN,1,"1,611.15",TELECOMMUNICATIONS,21/11/2019,"127,128.49",Enterprise Application Group (ICT),ICT
181119V,BRITISH TELECOM,VP56185770M01301KN,2,"125,517.34",TELECOMMUNICATIONS,21/11/2019,,Enterprise Application Group (ICT),ICT
903005,AUXQUIMIA S.A.U,INV31-000975,1,"1,320.00",OPERATIONAL EQUIP-PURCHASE,22/11/2019,"1,320.00",Fire Stations (South West),Fire & Rescue
191119K,MOOLANDS LTD,#000814,1,340,REACTIVE SMALL WORKS AND PROJ,25/11/2019,340,Technical and Service Support,Works - Construction
201119K,MOOLANDS LTD,#000860,1,"4,257.18",REACTIVE SMALL WORKS AND PROJ,25/11/2019,"4,257.18",Technical and Service Support,Works - Construction
201119V,MOOLANDS LTD,#000861,1,"5,050.00",REACTIVE SMALL WORKS AND PROJ,25/11/2019,"5,050.00",Technical and Service Support,Works - Construction
201119K,MOOLANDS LTD,#000864,1,"3,061.00",REACTIVE SMALL WORKS AND PROJ,25/11/2019,"3,061.00",Technical and Service Support,Works - Construction
142890,HAYS SPECIALIST RECRUITMENT,1010019712,1,"3,317.80",FRS STAFF AGENCY,25/11/2019,"3,317.80",Technical and Service Support,Human Resources
201119K,PRENAX UK,10845183,1,"1,087.22",BOOKS & JOURNALS,25/11/2019,"1,087.22",Information Management (ICT),Facilities & Management Services
201119K,FIREANGEL SAFETY TECHNOLOGY LD,1135024,1,840,FIRE DETECTORS,25/11/2019,"3,840.00",Fire Stations (South East),Health and Safety
201119K,FIREANGEL SAFETY TECHNOLOGY LD,1135024,2,"3,000.00",FIRE DETECTORS,25/11/2019,,Fire Stations (South East),Health and Safety
141119K,FIREANGEL SAFETY TECHNOLOGY LD,1137565,1,"1,200.00",FIRE DETECTORS,25/11/2019,"1,200.00",Fire Stations (South East),Health and Safety
191119K,MERLIN ELECTRICAL SERVICES LTD,13007,1,388.96,REACTIVE SMALL WORKS AND PROJ,25/11/2019,388.96,Technical and Service Support,Works - Construction
191119K,RUTH LEE LTD,18818,1,558.5,OPERATIONAL EQUIP-PURCHASE,25/11/2019,558.5,Fire Stations (North West),Fire & Rescue
201119K,ENTEL UK LTD,220883,1,9,RADIO,25/11/2019,944,Enterprise Application Group (ICT),ICT
201119K,ENTEL UK LTD,220883,2,935,RADIO,25/11/2019,,Enterprise Application Group (ICT),ICT
201119K,ENTEL UK LTD,220884,1,9,RADIO,25/11/2019,613,Enterprise Application Group (ICT),ICT
201119K,ENTEL UK LTD,220884,2,540,RADIO,25/11/2019,,Enterprise Application Group (ICT),ICT
201119K,ENTEL UK LTD,220884,3,10,RADIO,25/11/2019,,Enterprise Application Group (ICT),ICT
201119K,ENTEL UK LTD,220884,4,54,RADIO,25/11/2019,,Enterprise Application Group (ICT),ICT
142890,BRITISH GAS BUSINESS,220973030,1,694.58,ELECTRICITY,25/11/2019,694.58,Technical and Service Support,Utilities
142892,BRITISH GAS BUSINESS,220973034,1,563.29,ELECTRICITY,25/11/2019,563.29,Technical and Service Support,Utilities
142892,BRITISH GAS BUSINESS,220973095,1,412.91,ELECTRICITY,25/11/2019,412.91,Technical and Service Support,Utilities
142890,BRITISH GAS BUSINESS,220973182,1,"1,493.73",ELECTRICITY,25/11/2019,"1,493.73",Technical and Service Support,Utilities
