 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
131112E,FAITHORN FARRELL TIMMS========,008257,1,126.00,STRATEGIC (NON CYCLICAL),19/11/12,504.00
131112E,FAITHORN FARRELL TIMMS========,008257,2,126.00,STRATEGIC (NON CYCLICAL),19/11/12,
131112E,FAITHORN FARRELL TIMMS========,008257,3,126.00,STRATEGIC (NON CYCLICAL),19/11/12,
131112E,FAITHORN FARRELL TIMMS========,008257,4,126.00,STRATEGIC (NON CYCLICAL),19/11/12,
141112C,FAITHORN FARRELL TIMMS========,008465,1,866.40,STRATEGIC (NON CYCLICAL),19/11/12,866.40
151112G,*PRINCIPAL CATERING CONSULTNTS,049339,1,198.95,REFRESHMENTS,19/11/12,272.55
151112G,*PRINCIPAL CATERING CONSULTNTS,049339,2,73.60,REFRESHMENTS,19/11/12,
151112G,SOUTHWARK COUNCIL=============,1000612131 3,1,"21,062.50",COMMUNITY RELATIONS,19/11/12,"21,062.50"
141112C,HAYS ACCOUNTANCY & FINANCE====,1002587595,1,696.00,FRS STAFF AGENCY,19/11/12,696.00
141112C,HAYS ACCOUNTANCY & FINANCE====,1002609007,1,696.00,FRS STAFF AGENCY,19/11/12,696.00
021112C,CARILLION COMMUNICATIONS LTD==,1011252,1,858.00,TACTICAL DAY TO DAY,19/11/12,858.00
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,1,211.52,FUEL,19/11/12,"22,718.23"
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,2,196.53,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,3,106.47,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,4,114.39,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,5,135.28,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,6,98.80,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,7,56.77,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,8,225.79,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,9,137.20,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,10,181.50,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,11,195.34,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,12,364.90,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,13,171.90,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,14,265.51,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,15,163.16,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,16,380.80,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,17,88.53,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,18,75.21,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,19,83.42,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,20,98.47,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,21,150.39,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,22,198.96,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,23,243.11,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,24,333.42,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,25,286.35,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,26,211.67,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,27,295.72,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,28,207.91,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,29,186.17,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,30,574.99,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,31,333.71,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,32,385.19,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,33,271.32,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,34,467.86,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,35,193.55,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,36,315.09,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,37,93.72,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,38,136.08,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,39,578.13,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,40,179.23,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,41,167.62,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,42,203.37,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,43,187.06,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,44,130.09,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,45,239.23,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,46,249.06,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,47,212.43,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,48,175.36,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,49,72.57,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,50,264.52,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,51,690.62,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,52,640.45,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,53,299.95,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,54,230.08,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,55,281.39,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,56,542.59,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,57,82.13,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,58,296.96,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,59,178.01,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,60,177.76,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,61,337.79,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,62,70.75,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,63,140.45,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,64,142.80,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,65,41.46,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,66,115.13,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,67,149.97,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,68,58.62,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,69,152.87,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,70,170.06,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,71,217.35,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,72,815.74,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,73,170.21,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,74,150.54,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,75,70.90,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,76,68.25,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,77,158.15,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,78,148.10,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,79,291.15,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,80,295.23,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,81,116.66,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,82,276.97,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,83,288.49,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,84,113.32,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,85,219.19,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,86,65.62,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,87,189.21,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,88,86.55,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,89,137.40,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,90,106.29,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,91,53.36,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,92,308.81,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,93,259.40,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,94,77.72,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,95,32.50,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,96,73.66,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,97,59.78,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,98,55.79,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,99,271.75,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,100,81.40,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,101,302.56,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,102,28.20,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,103,35.02,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,104,90.52,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,105,55.53,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,106,10.60,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,107,10.07,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,108,175.49,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,109,46.08,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,110,58.37,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,111,904.37,FUEL,19/11/12,
161112C,ALLSTAR BUSINESS SOLUTIONS LTD,1019474594,112,46.72,FUEL,19/11/12,
151112G,*SPRUE SAFETY PRODUCTS LTD====,1037539,1,"1,264.00",FIRE DETECTORS,19/11/12,"1,264.00"
151112G,*SPRUE SAFETY PRODUCTS LTD====,1037630,1,632.00,FIRE DETECTORS,19/11/12,632.00
139947,ARVAL UK LTD,1045239,1,312.02,LEASE CAR CHARGES,19/11/12,312.02
139947,ARVAL UK LTD,1045239,2,-23.94,VAT CAR LEASING,19/11/12,
139947,ARVAL UK LTD,1045239,3,23.94,LEASE CAR CHARGES,19/11/12,
139947,ARVAL UK LTD,1045240,1,388.52,LEASE CAR CHARGES,19/11/12,388.52
139947,ARVAL UK LTD,1045240,2,-31.53,VAT CAR LEASING,19/11/12,
139947,ARVAL UK LTD,1045240,3,31.53,LEASE CAR CHARGES,19/11/12,
139947,ARVAL UK LTD,1045241,1,486.46,LEASE CAR CHARGES,19/11/12,486.46
139947,ARVAL UK LTD,1045241,2,-39.79,VAT CAR LEASING,19/11/12,
139947,ARVAL UK LTD,1045241,3,39.79,LEASE CAR CHARGES,19/11/12,
139947,ARVAL UK LTD,1045242,1,322.12,LEASE CAR CHARGES,19/11/12,322.12
139947,ARVAL UK LTD,1045242,2,-26.46,VAT CAR LEASING,19/11/12,
139947,ARVAL UK LTD,1045242,3,26.46,LEASE CAR CHARGES,19/11/12,
139947,ARVAL UK LTD,1045243,1,522.45,LEASE CAR CHARGES,19/11/12,522.45
139947,ARVAL UK LTD,1045243,2,-43.72,VAT CAR LEASING,19/11/12,
139947,ARVAL UK LTD,1045243,3,43.72,LEASE CAR CHARGES,19/11/12,
139947,ARVAL UK LTD,1045244,1,336.37,LEASE CAR CHARGES,19/11/12,336.37
139947,ARVAL UK LTD,1045244,2,-26.83,VAT CAR LEASING,19/11/12,
139947,ARVAL UK LTD,1045244,3,26.83,LEASE CAR CHARGES,19/11/12,
139950,MISS NATASHA JOFFE============,107336A,1,900.00,COUNSELS FEES,19/11/12,900.00
131112C,VISTA LANDSCAPE MANAGEMENT LTD,117394,1,422.00,GROUNDS MAINTENANCE,19/11/12,852.00
131112C,VISTA LANDSCAPE MANAGEMENT LTD,117394,2,215.00,GROUNDS MAINTENANCE,19/11/12,
131112C,VISTA LANDSCAPE MANAGEMENT LTD,117394,3,155.00,GROUNDS MAINTENANCE,19/11/12,
131112C,VISTA LANDSCAPE MANAGEMENT LTD,117394,4,60.00,GROUNDS MAINTENANCE,19/11/12,
131112C,VISTA LANDSCAPE MANAGEMENT LTD,117400,1,245.00,GROUNDS MAINTENANCE,19/11/12,613.00
131112C,VISTA LANDSCAPE MANAGEMENT LTD,117400,2,245.00,GROUNDS MAINTENANCE,19/11/12,
131112C,VISTA LANDSCAPE MANAGEMENT LTD,117400,3,123.00,GROUNDS MAINTENANCE,19/11/12,
011112E,SILVERSANDS LIMITED===========,118854,1,475.00,MAINTENANCE & SUPPORT,19/11/12,475.00
091112E,SILVERSANDS LIMITED===========,118913,1,"16,449.00",MAINTENANCE & SUPPORT,19/11/12,"48,766.00"
091112E,SILVERSANDS LIMITED===========,118913,2,"6,376.00",MAINTENANCE & SUPPORT,19/11/12,
091112E,SILVERSANDS LIMITED===========,118913,3,"11,978.00",MAINTENANCE & SUPPORT,19/11/12,
091112E,SILVERSANDS LIMITED===========,118913,4,"10,087.00",MAINTENANCE & SUPPORT,19/11/12,
091112E,SILVERSANDS LIMITED===========,118913,5,855.00,MAINTENANCE & SUPPORT,19/11/12,
091112E,SILVERSANDS LIMITED===========,118913,6,"3,021.00",MAINTENANCE & SUPPORT,19/11/12,
131112E,BUREAU VERITAS UK LIMITED=====,12021024,1,938.00,CONSULTANTS,19/11/12,938.00
141112C,RESPIREX======================,140219,1,82.67,REPAIR & MAINTENANCE,19/11/12,324.99
141112C,RESPIREX======================,140219,2,48.67,REPAIR & MAINTENANCE,19/11/12,
141112C,RESPIREX======================,140219,3,171.98,REPAIR & MAINTENANCE,19/11/12,
141112C,RESPIREX======================,140219,4,21.67,REPAIR & MAINTENANCE,19/11/12,
131112E,BRITISH TELECOMMUNICATIONS PLC,141274,1,175.00,TELECOMMUNICATIONS,19/11/12,"23,508.14"
131112E,BRITISH TELECOMMUNICATIONS PLC,141274,2,"2,800.00",TELECOMMUNICATIONS,19/11/12,
131112E,BRITISH TELECOMMUNICATIONS PLC,141274,3,"20,533.14",TELECOMMUNICATIONS,19/11/12,
141112C,DRON & WRIGHT=================,16068,1,745.00,PROFESSIONAL SERVICES,19/11/12,745.00
091112E,IRON MOUNTAIN (UK) LTD========,16170354,1,"2,545.89",MAINTENANCE & SUPPORT,19/11/12,"2,545.89"
051112E,GREATER LONDON AUTHORITY======,1800002748,1,"5,738.00",GLA GROUP SHARED SERVICES,19/11/12,"5,738.00"
131112E,EXCEL GROUP SERVICES LIMITED,188990,1,302.83,POSTAL SERVICES,19/11/12,302.83
800014607,*XMA LTD,193468,1,58.86,STATIONERY CONSUMABLES,19/11/12,341.29
800014607,*XMA LTD,193468,2,55.28,STATIONERY CONSUMABLES,19/11/12,
800014607,*XMA LTD,193468,3,55.28,STATIONERY CONSUMABLES,19/11/12,
800014607,*XMA LTD,193468,4,171.87,STATIONERY CONSUMABLES,19/11/12,
131112E,STORM TECHNOLOGIES============,199840,1,750.00,ACQUISITIONS,19/11/12,"3,000.00"
131112E,STORM TECHNOLOGIES============,199840,2,750.00,ACQUISITIONS,19/11/12,
131112E,STORM TECHNOLOGIES============,199840,3,750.00,ACQUISITIONS,19/11/12,
131112E,STORM TECHNOLOGIES============,199840,4,750.00,ACQUISITIONS,19/11/12,
081112F,CODEGATE LIMITED==============,200109,1,690.00,REPAIR & MAINTENANCE,19/11/12,700.00
081112F,CODEGATE LIMITED==============,200109,2,10.00,REPAIR & MAINTENANCE,19/11/12,
141112C,AUTOGLASS LIMITED=============,20175525,1,827.18,WINDSCREEN & TYRE CHARGES,19/11/12,827.18
131112E,CRISPIN HUGHES================,2152-A,1,"1,491.00",PRINTING,19/11/12,"1,491.00"
071112C,PRECISE MEDIA MONITORING LTD==,221998,1,958.67,PRESS OFFICE,19/11/12,958.67
091112C,VODAFONE LIMITED==============,222914,1,"1,015.00",RADIO,19/11/12,"1,231.72"
091112C,VODAFONE LIMITED==============,222914,2,216.72,RADIO,19/11/12,
139950,MISS SARAH LE FEVRE===========,230685,1,548.33,PROFESSIONAL FEES ENFORCEMENT,19/11/12,548.33
139950,MISS SARAH LE FEVRE===========,230694,1,630.00,PROFESSIONAL FEES ENFORCEMENT,19/11/12,630.00
139950,MISS SARAH LE FEVRE===========,230713,1,513.33,PROFESSIONAL FEES ENFORCEMENT,19/11/12,513.33
131112E,PROJECTION ADVERTISING LTD,2362,1,"4,900.00",FILM & VIDEO,19/11/12,"4,900.00"
131112E,THE UTILITIES EXCHANGE LTD====,2367,1,"4,487.50",CONSULTANTS,19/11/12,"4,487.50"
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,1,9.67,REFUSE COLLECTION,19/11/12,"16,497.57"
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,2,271.80,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,3,89.20,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,4,214.20,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,5,75.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,6,111.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,7,75.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,8,120.80,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,9,151.00,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,10,89.20,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,11,60.40,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,12,75.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,13,115.00,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,14,143.10,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,15,271.80,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,16,111.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,17,271.80,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,18,75.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,19,271.80,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,20,271.80,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,21,342.90,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,22,135.90,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,23,75.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,24,75.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,25,75.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,26,75.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,27,111.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,28,60.40,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,29,271.80,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,30,208.60,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,31,75.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,32,111.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,33,271.80,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,34,89.20,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,35,111.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,36,120.80,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,37,89.20,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,38,151.00,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,39,115.00,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,40,60.40,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,41,208.60,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,42,208.60,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,43,111.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,44,75.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,45,60.40,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,46,271.80,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,47,208.60,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,48,111.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,49,60.40,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,50,67.60,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,51,111.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,52,271.80,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,53,75.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,54,75.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,55,111.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,56,60.40,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,57,115.00,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,58,75.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,59,151.00,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,60,60.40,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,61,271.80,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,62,111.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,63,111.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,64,75.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,65,286.20,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,66,75.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,67,271.80,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,68,75.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,69,111.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,70,111.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,71,111.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,72,111.50,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,73,60.40,REFUSE COLLECTION,19/11/12,
141112C,MCGRATH BROS (WASTE CONTROL) L,271820,74,271.80,REFUSE COLLECTION,19/11/12,
