 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800135701,HAYS SPECIALIST RECRUITMENT,1138398,1,757.75,FRS STAFF AGENCY,02/09/19,757.75,Building Support Programme,Human Resources
800135739,HAYS SPECIALIST RECRUITMENT,1138399,1,"2,121.95",FRS STAFF AGENCY,02/09/19,"2,121.95",Watch Structure Review,Human Resources
800135703,HAYS SPECIALIST RECRUITMENT,1138400,1,440.86,FRS STAFF AGENCY,02/09/19,440.86,Management Support,Human Resources
800135695,HAYS SPECIALIST RECRUITMENT,1138401,1,744.97,FRS STAFF AGENCY,02/09/19,744.97,General Counsel,Human Resources
800135760,HAYS SPECIALIST RECRUITMENT,1138402,1,586.95,FRS STAFF AGENCY,02/09/19,586.95,People Services,Human Resources
800135751,HAYS SPECIALIST RECRUITMENT,1138403,1,757.75,FRS STAFF AGENCY,02/09/19,757.75,People Services,Human Resources
800135750,HAYS SPECIALIST RECRUITMENT,1138404,1,"1,320.50",FRS STAFF AGENCY,02/09/19,"1,320.50",CPO Community Risk Programme,Human Resources
800135675,HAYS SPECIALIST RECRUITMENT,1138405,1,506.52,FRS STAFF AGENCY,02/09/19,506.52,Management Support,Human Resources
800135721,HAYS SPECIALIST RECRUITMENT,1138406,1,618.10,FRS STAFF AGENCY,02/09/19,618.10,Community Safety,Human Resources
800135681,HAYS SPECIALIST RECRUITMENT,1138407,1,"1,824.80",FRS STAFF AGENCY,02/09/19,"1,824.80",Enterprise Application Group (ICT),Human Resources
800135667,HAYS SPECIALIST RECRUITMENT,1138408,1,"1,584.50",FRS STAFF AGENCY,02/09/19,"1,584.50",Procurement,Human Resources
800135732,HAYS SPECIALIST RECRUITMENT,1138409,1,487.14,FRS STAFF AGENCY,02/09/19,487.14,Procurement,Human Resources
800135704,HAYS SPECIALIST RECRUITMENT,1138410,1,896.00,FRS STAFF AGENCY,02/09/19,896.00,Information Management (ICT),Human Resources
800135705,HAYS SPECIALIST RECRUITMENT,1138412,1,"1,955.10",FRS STAFF AGENCY,02/09/19,"1,955.10",Training and Professional Development,Human Resources
800135709,HAYS SPECIALIST RECRUITMENT,1138413,1,757.75,FRS STAFF AGENCY,02/09/19,757.75,Finance Services,Human Resources
800135702,HAYS SPECIALIST RECRUITMENT,1138414,1,962.47,FRS STAFF AGENCY,02/09/19,962.47,Grenfell Investigation Legal Costs,Human Resources
800135713,HAYS SPECIALIST RECRUITMENT,1138415,1,978.25,FRS STAFF AGENCY,02/09/19,978.25,NFCC Governance,Human Resources
800135738,HAYS SPECIALIST RECRUITMENT,1138416,1,994.35,FRS STAFF AGENCY,02/09/19,994.35,People Services,Human Resources
800135766,HAYS SPECIALIST RECRUITMENT,1138417,1,"1,461.25",FRS STAFF AGENCY,02/09/19,"1,461.25",Operational Policy,Human Resources
800135771,HAYS SPECIALIST RECRUITMENT,1138418,1,950.60,FRS STAFF AGENCY,02/09/19,950.60,NFCC Governance,Human Resources
800135761,HAYS SPECIALIST RECRUITMENT,1138419,1,540.76,FRS STAFF AGENCY,02/09/19,540.76,Fire Stations (North West),Human Resources
800135765,HAYS SPECIALIST RECRUITMENT,1138420,1,"1,307.30",FRS STAFF AGENCY,02/09/19,"1,307.30",Operational Resilience,Human Resources
800135762,HAYS SPECIALIST RECRUITMENT,1138421,1,"1,307.30",FRS STAFF AGENCY,02/09/19,"1,307.30",Operational Resilience,Human Resources
800135764,HAYS SPECIALIST RECRUITMENT,1138422,1,"1,307.30",FRS STAFF AGENCY,02/09/19,"1,307.30",Operational Resilience,Human Resources
800135767,HAYS SPECIALIST RECRUITMENT,1138423,1,496.44,FRS STAFF AGENCY,02/09/19,496.44,Management Support,Human Resources
800135763,HAYS SPECIALIST RECRUITMENT,1138424,1,618.10,FRS STAFF AGENCY,02/09/19,618.10,Operational Resilience,Human Resources
800135773,HAYS SPECIALIST RECRUITMENT,1138425,1,715.86,FRS STAFF AGENCY,02/09/19,715.86,Operational Policy,Human Resources
800135770,HAYS SPECIALIST RECRUITMENT,1138426,1,942.00,FRS STAFF AGENCY,02/09/19,942.00,Grenfell Investigation Team,Human Resources
800135769,HAYS SPECIALIST RECRUITMENT,1138427,1,717.42,FRS STAFF AGENCY,02/09/19,717.42,London Resilience Group,Human Resources
800135768,HAYS SPECIALIST RECRUITMENT,1138428,1,636.30,FRS STAFF AGENCY,02/09/19,636.30,Procurement,Human Resources
800135772,HAYS SPECIALIST RECRUITMENT,1138429,1,718.20,FRS STAFF AGENCY,02/09/19,718.20,Training and Professional Development,Human Resources
800135776,HAYS SPECIALIST RECRUITMENT,1138431,1,620.55,FRS STAFF AGENCY,02/09/19,620.55,Management Support,Human Resources
800135775,HAYS SPECIALIST RECRUITMENT,1138432,1,"1,099.00",FRS STAFF AGENCY,02/09/19,"1,099.00",Grenfell Investigation Team,Human Resources
800135774,HAYS SPECIALIST RECRUITMENT,1138433,1,509.04,FRS STAFF AGENCY,02/09/19,509.04,Procurement,Human Resources
800135778,HAYS SPECIALIST RECRUITMENT,1138434,1,620.55,FRS STAFF AGENCY,02/09/19,620.55,Management Support,Human Resources
800135777,HAYS SPECIALIST RECRUITMENT,1138435,1,509.04,FRS STAFF AGENCY,02/09/19,509.04,Procurement,Human Resources
800135779,HAYS SPECIALIST RECRUITMENT,1138437,1,254.52,FRS STAFF AGENCY,02/09/19,254.52,Procurement,Human Resources
230819F,SILVERSANDS LIMITED,128486,1,"1,250.00",SOFTWARE COTS,02/09/19,"1,250.00",Enterprise Application Group (ICT),ICT
142794,DAIMLER FLEET MANAGEMENT,165839,1,"4,117.48",LEASE CAR CHARGES,02/09/19,"3,788.98",Procurement,Vehicle Management
142794,DAIMLER FLEET MANAGEMENT,165839,2,-328.50,VAT CAR LEASING,02/09/19,,Finance Services,Vehicle Management
142794,DAIMLER FLEET MANAGEMENT,165840,1,"5,832.15",LEASE CAR CHARGES,02/09/19,"5,353.17",Procurement,Vehicle Management
142794,DAIMLER FLEET MANAGEMENT,165840,2,-478.98,VAT CAR LEASING,02/09/19,,Finance Services,Vehicle Management
142794,DAIMLER FLEET MANAGEMENT,165841,1,"4,238.53",LEASE CAR CHARGES,02/09/19,"3,894.28",Procurement,Vehicle Management
142794,DAIMLER FLEET MANAGEMENT,165841,2,-344.25,VAT CAR LEASING,02/09/19,,Finance Services,Vehicle Management
142794,DAIMLER FLEET MANAGEMENT,166154,1,"4,732.07",LEASE CAR CHARGES,02/09/19,"4,350.18",Procurement,Vehicle Management
142794,DAIMLER FLEET MANAGEMENT,166154,2,-381.89,VAT CAR LEASING,02/09/19,,Finance Services,Vehicle Management
220819V,RESPIREX,170254,1,"13,008.00",OPERATIONAL EQUIP-PURCHASE,02/09/19,"14,092.00",Technical and Service Support,Fire & Rescue
220819V,RESPIREX,170254,2,"1,084.00",OPERATIONAL EQUIP-PURCHASE,02/09/19,,Technical and Service Support,Fire & Rescue
142794,DR JAMES BRISCOE,19/041,1,"1,050.00",OTHER EXPERTS FEES,02/09/19,"1,050.00",Compensation Budgets,Legal Services
210819V,BURKE HUNTER ADAMS LLP,19/071,1,"12,500.74",PROF FEES-MISCELLANEOUS,02/09/19,"12,500.74",Technical and Service Support,Consultancy
220819V,DRON & WRIGHT,19937,1,"4,874.58",CONSULTANTS,02/09/19,"46,569.67",Technical and Service Support,Consultancy
220819V,DRON & WRIGHT,19937,2,"4,114.23",CONSULTANTS,02/09/19,,Technical and Service Support,Consultancy
220819V,DRON & WRIGHT,19937,3,"1,056.63",CONSULTANTS,02/09/19,,Technical and Service Support,Consultancy
220819V,DRON & WRIGHT,19937,4,349.94,DISPOSAL COSTS-ESTATES AGENTS,02/09/19,,Technical and Service Support,Consultancy
220819V,DRON & WRIGHT,19937,5,"7,883.73",CONSULTANTS,02/09/19,,Technical and Service Support,Consultancy
220819V,DRON & WRIGHT,19937,6,"1,035.61",CONSULTANTS,02/09/19,,Technical and Service Support,Consultancy
220819V,DRON & WRIGHT,19937,7,785.92,CONSULTANTS,02/09/19,,Technical and Service Support,Consultancy
220819V,DRON & WRIGHT,19937,8,300.88,CONSULTANTS,02/09/19,,Technical and Service Support,Consultancy
220819V,DRON & WRIGHT,19937,9,"11,906.55",DISPOSAL COSTS-ESTATES AGENTS,02/09/19,,Technical and Service Support,Consultancy
220819V,DRON & WRIGHT,19937,10,272.56,PROFESSIONAL SERVICES,02/09/19,,Technical and Service Support,Consultancy
220819V,DRON & WRIGHT,19937,11,407.38,PROFESSIONAL SERVICES,02/09/19,,Technical and Service Support,Consultancy
220819V,DRON & WRIGHT,19937,12,"6,971.33",CONSULTANTS,02/09/19,,Technical and Service Support,Consultancy
220819V,DRON & WRIGHT,19937,13,"6,610.33",PROF FEES-MISCELLANEOUS,02/09/19,,Technical and Service Support,Consultancy
142794,KINGSLEY NAPLEY LLP,208767,1,"52,450.30",LEGAL PROFESSIONAL FEES-GENERL,02/09/19,"52,450.30",Grenfell Investigation Legal Costs,Legal Services
270819K,DMC PRODUCTS AND MARKETING,2148,1,882.72,OPERATIONAL EQUIP-PURCHASE,02/09/19,882.72,Procurement,Fire & Rescue
230819F,ILECS LIMITED,22257,1,803.00,PROFESSIONAL SERVICES,02/09/19,803.00,Technical and Service Support,Consultancy
230819F,ILECS LIMITED,22258,1,786.50,PROFESSIONAL SERVICES,02/09/19,786.50,Technical and Service Support,Consultancy
230819F,ILECS LIMITED,22285,1,782.40,PROFESSIONAL SERVICES,02/09/19,782.40,Technical and Service Support,Consultancy
230819V,FAHEY BUILDERS LTD,2275,1,"9,536.00",REACTIVE SMALL WORKS AND PROJ,02/09/19,"9,536.00",Technical and Service Support,Works - Construction
280819K,FAHEY BUILDERS LTD,2276,1,"2,885.00",REACTIVE SMALL WORKS AND PROJ,02/09/19,"2,885.00",Technical and Service Support,Works - Construction
280819K,FAHEY BUILDERS LTD,2277,1,"2,650.00",REACTIVE SMALL WORKS AND PROJ,02/09/19,"2,650.00",Technical and Service Support,Works - Construction
280819K,FAHEY BUILDERS LTD,2278,1,"1,450.00",REACTIVE SMALL WORKS AND PROJ,02/09/19,"1,450.00",Technical and Service Support,Works - Construction
142796,MR WILLIAM NORRIS,241270,1,"10,175.00",LEGAL PROFESSIONAL FEES-GENERL,02/09/19,"10,175.00",Grenfell Investigation Legal Costs,Legal Services
220819V,U AND I (8AE) LTD,25,1,"50,639.80",PREMISES SECURITY,02/09/19,"50,639.80",Technical and Service Support,Facilities & Management Services
140819G,CRISPIN HUGHES,2532,1,345.20,PRINTING,02/09/19,345.20,Firefighter Trainees,Facilities & Management Services
270819K,PACE PETROLEUM LIMITED,2798102,1,"4,860.00",FUEL,02/09/19,"4,955.54",Fire Stations (South West),Vehicle Management
270819K,PACE PETROLEUM LIMITED,2798102,2,0.71,FUEL,02/09/19,,Fire Stations (South West),Vehicle Management
270819K,PACE PETROLEUM LIMITED,2798102,3,94.83,FUEL,02/09/19,,Fire Stations (South West),Vehicle Management
270819V,AECOM INFRASTRUCTURE &,28394132,1,"10,003.52",PROF FEES-MISCELLANEOUS,02/09/19,"10,003.52",Technical and Service Support,Consultancy
280819K,AECOM INFRASTRUCTURE &,28396384,1,858.65,PROF FEES-MISCELLANEOUS,02/09/19,"1,659.47",Technical and Service Support,Consultancy
280819K,AECOM INFRASTRUCTURE &,28396384,2,800.82,PROF FEES-MISCELLANEOUS,02/09/19,,Technical and Service Support,Consultancy
270819K,DRAEGER SAFETY UK LIMITED,2910175178,1,435.36,PROTECTIVE EQUIPT - PARTS,02/09/19,618.06,Technical and Service Support,Emergency Services
270819K,DRAEGER SAFETY UK LIMITED,2910175178,2,148.50,PROTECTIVE EQUIPT - PARTS,02/09/19,,Technical and Service Support,Emergency Services
270819K,DRAEGER SAFETY UK LIMITED,2910175178,3,34.20,PROTECTIVE EQUIPT - PARTS,02/09/19,,Technical and Service Support,Emergency Services
120819F,DRAEGER SAFETY UK LIMITED,2910176226,1,579.00,PROTECTIVE EQUIPT - PARTS,02/09/19,610.60,Technical and Service Support,Emergency Services
120819F,DRAEGER SAFETY UK LIMITED,2910176226,2,31.60,PROTECTIVE EQUIPT - PARTS,02/09/19,,Technical and Service Support,Emergency Services
150819G,DRAEGER SAFETY UK LIMITED,2910176625,1,69.12,OPERATIONAL EQUIP-PURCHASE,02/09/19,289.98,Operational Resilience,Fire & Rescue
150819G,DRAEGER SAFETY UK LIMITED,2910176625,2,82.62,OPERATIONAL EQUIP-PURCHASE,02/09/19,,Operational Resilience,Fire & Rescue
150819G,DRAEGER SAFETY UK LIMITED,2910176625,3,138.24,OPERATIONAL EQUIP-PURCHASE,02/09/19,,Operational Resilience,Fire & Rescue
150819G,RS COMPONENTS LTD,295042216,1,565.72,OPERATIONAL EQUIP-PURCHASE,02/09/19,565.72,Technical and Service Support,Fire & Rescue
142794,CHELMSFORD PRIORY,3080077176,1,296.00,OTHER EXPERTS FEES,02/09/19,296.00,Compensation Budgets,Legal Services
142794,MR PRIYAMAL SILVA,31/07/19,1,"1,250.00",DOCTORS/MEDICAL FEES,02/09/19,"1,250.00",Compensation Budgets,Human Resources
142794,BRITISH GAS BUSINESS,310320177,1,315.26,ELECTRICITY,02/09/19,315.26,Technical and Service Support,Utilities
142794,BRITISH GAS BUSINESS,310320199,1,"1,091.15",ELECTRICITY,02/09/19,"1,091.15",Technical and Service Support,Utilities
142794,BRITISH GAS BUSINESS,310320204,1,531.31,ELECTRICITY,02/09/19,531.31,Technical and Service Support,Utilities
142794,BRITISH GAS BUSINESS,310320207,1,419.30,ELECTRICITY,02/09/19,419.30,Technical and Service Support,Utilities
142794,BRITISH GAS BUSINESS,310320235,1,373.39,ELECTRICITY,02/09/19,373.39,Technical and Service Support,Utilities
142794,BRITISH GAS BUSINESS,310320239,1,264.09,ELECTRICITY,02/09/19,264.09,Technical and Service Support,Utilities
142794,BRITISH GAS BUSINESS,310320288,1,"1,039.71",ELECTRICITY,02/09/19,"1,039.71",Technical and Service Support,Utilities
142794,BRITISH GAS BUSINESS,310320304,1,482.19,ELECTRICITY,02/09/19,482.19,Technical and Service Support,Utilities
142794,BRITISH GAS BUSINESS,310320305,1,671.55,ELECTRICITY,02/09/19,671.55,Technical and Service Support,Utilities
270819K,WATERFRONT MANUFACTURING LTD,31983,1,674.45,UNIFORMS,02/09/19,862.22,Fire Stations (South East),Clothing
270819K,WATERFRONT MANUFACTURING LTD,31983,2,187.77,UNIFORMS,02/09/19,,Fire Stations (South East),Clothing
270819K,WATERFRONT MANUFACTURING LTD,32395,1,209.59,UNIFORMS,02/09/19,394.20,Fire Stations (North West),Clothing
270819K,WATERFRONT MANUFACTURING LTD,32395,2,184.61,UNIFORMS,02/09/19,,Fire Stations (North West),Clothing
280819K,WATERFRONT MANUFACTURING LTD,32396,1,209.59,UNIFORMS,02/09/19,394.20,Fire Stations (North East),Clothing
280819K,WATERFRONT MANUFACTURING LTD,32396,2,184.61,UNIFORMS,02/09/19,,Fire Stations (North East),Clothing
270819V,WALTER FRANK & SONS LIMITED,35030,1,"5,492.00",OPERATIONAL EQUIP-PURCHASE,02/09/19,"8,080.00",Technical and Service Support,Fire & Rescue
270819V,WALTER FRANK & SONS LIMITED,35030,2,"2,558.00",OPERATIONAL EQUIP-PURCHASE,02/09/19,,Technical and Service Support,Fire & Rescue
270819V,WALTER FRANK & SONS LIMITED,35030,3,30.00,OPERATIONAL EQUIP-PURCHASE,02/09/19,,Technical and Service Support,Fire & Rescue
270819K,R B OF KENSINGTON & CHELSEA,3660003370,1,"1,000.00",GENERAL,02/09/19,"1,000.00",Community Safety,Consultancy
800136795,ARKAS LIMITED,37301,1,456.24,REACTIVE APPLIANCE BAY DOORS,02/09/19,456.24,Technical and Service Support,Works - Construction
800136799,ARKAS LIMITED,37302,1,499.88,REACTIVE APPLIANCE BAY DOORS,02/09/19,499.88,Technical and Service Support,Works - Construction
800136798,ARKAS LIMITED,37307,1,343.63,REACTIVE APPLIANCE BAY DOORS,02/09/19,343.63,Technical and Service Support,Works - Construction
800136796,ARKAS LIMITED,37308,1,274.81,REACTIVE APPLIANCE BAY DOORS,02/09/19,274.81,Technical and Service Support,Works - Construction
800136793,ARKAS LIMITED,37310,1,690.00,REACTIVE APPLIANCE BAY DOORS,02/09/19,690.00,Technical and Service Support,Works - Construction
150819G,COMPUTACENTRE,3882091582,1,321.05,ACQUISITIONS,02/09/19,521.05,Enterprise Application Group (ICT),ICT
150819G,COMPUTACENTRE,3882091582,2,200.00,MAINTENANCE & SUPPORT,02/09/19,,Enterprise Application Group (ICT),ICT
200819F,COMPUTACENTRE,3882094743,1,"1,072.22",ACQUISITIONS,02/09/19,"1,072.22",Enterprise Application Group (ICT),ICT
200819F,COMPUTACENTRE,3882098072,1,330.00,ACQUISITIONS,02/09/19,330.00,Enterprise Application Group (ICT),ICT
200819F,COMPUTACENTRE,3882098073,1,"1,544.46",ACQUISITIONS,02/09/19,"1,544.46",Enterprise Application Group (ICT),ICT
200819F,COMPUTACENTRE,3882098074,1,"1,164.44",ACQUISITIONS,02/09/19,"1,164.44",Enterprise Application Group (ICT),ICT
800136789,GRADIENT CONSULTANTS LLP,3886,1,475.00,REACTIVE ASBESTOS,02/09/19,"9,160.00",Technical and Service Support,Works - Construction
800136789,GRADIENT CONSULTANTS LLP,3886,2,"1,375.00",REACTIVE ASBESTOS,02/09/19,,Technical and Service Support,Works - Construction
800136789,GRADIENT CONSULTANTS LLP,3886,3,755.00,REACTIVE ASBESTOS,02/09/19,,Technical and Service Support,Works - Construction
800136789,GRADIENT CONSULTANTS LLP,3886,4,475.00,REACTIVE ASBESTOS,02/09/19,,Technical and Service Support,Works - Construction
800136789,GRADIENT CONSULTANTS LLP,3886,5,475.00,REACTIVE ASBESTOS,02/09/19,,Technical and Service Support,Works - Construction
800136789,GRADIENT CONSULTANTS LLP,3886,6,475.00,REACTIVE ASBESTOS,02/09/19,,Technical and Service Support,Works - Construction
800136789,GRADIENT CONSULTANTS LLP,3886,7,475.00,REACTIVE ASBESTOS,02/09/19,,Technical and Service Support,Works - Construction
800136789,GRADIENT CONSULTANTS LLP,3886,8,665.00,REACTIVE ASBESTOS,02/09/19,,Technical and Service Support,Works - Construction
800136789,GRADIENT CONSULTANTS LLP,3886,9,475.00,REACTIVE ASBESTOS,02/09/19,,Technical and Service Support,Works - Construction
800136789,GRADIENT CONSULTANTS LLP,3886,10,475.00,REACTIVE ASBESTOS,02/09/19,,Technical and Service Support,Works - Construction
800136789,GRADIENT CONSULTANTS LLP,3886,11,475.00,REACTIVE ASBESTOS,02/09/19,,Technical and Service Support,Works - Construction
800136789,GRADIENT CONSULTANTS LLP,3886,12,475.00,REACTIVE ASBESTOS,02/09/19,,Technical and Service Support,Works - Construction
800136789,GRADIENT CONSULTANTS LLP,3886,13,665.00,REACTIVE ASBESTOS,02/09/19,,Technical and Service Support,Works - Construction
800136789,GRADIENT CONSULTANTS LLP,3886,14,475.00,REACTIVE ASBESTOS,02/09/19,,Technical and Service Support,Works - Construction
800136789,GRADIENT CONSULTANTS LLP,3886,15,475.00,REACTIVE ASBESTOS,02/09/19,,Technical and Service Support,Works - Construction
800136789,GRADIENT CONSULTANTS LLP,3886,16,475.00,REACTIVE ASBESTOS,02/09/19,,Technical and Service Support,Works - Construction
800136783,BANNER GROUP LIMITED,4104634,1,149.40,PRINTER & PHOTOCOPIER PAPER,02/09/19,"4,398.85",Communications,Stationery
800136783,BANNER GROUP LIMITED,4104634,2,337.20,PRINTER & PHOTOCOPIER PAPER,02/09/19,,Communications,Stationery
800136783,BANNER GROUP LIMITED,4104634,3,11.48,OFFICE EQUIPMENT,02/09/19,,Fire Stations (North East),Stationery
800136783,BANNER GROUP LIMITED,4104634,4,13.70,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (North West),Stationery
800136783,BANNER GROUP LIMITED,4104634,5,4.26,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (North West),Stationery
800136783,BANNER GROUP LIMITED,4104634,6,"1,124.00",PRINTER & PHOTOCOPIER PAPER,02/09/19,,Technical and Service Support,Stationery
800136783,BANNER GROUP LIMITED,4104634,7,0.24,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,8,0.45,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,9,3.79,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,10,0.92,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,11,28.30,OFFICE EQUIPMENT,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,12,18.12,CONSUMABLES PERIPHERALS,02/09/19,,Fire Stations (North West),ICT
800136783,BANNER GROUP LIMITED,4104634,13,5.70,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,14,2.70,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,15,29.60,HYGIENE,02/09/19,,Fire Stations (South East),Cleaning & Janitorial
800136783,BANNER GROUP LIMITED,4104634,16,1.06,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South West),Stationery
800136783,BANNER GROUP LIMITED,4104634,17,2.70,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South West),Stationery
800136783,BANNER GROUP LIMITED,4104634,18,2.70,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,19,1.92,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,20,1.20,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,21,1.90,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,22,22.20,HYGIENE,02/09/19,,Fire Stations (South East),Cleaning & Janitorial
800136783,BANNER GROUP LIMITED,4104634,23,3.79,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,24,1.75,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,25,7.60,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,26,29.60,HYGIENE,02/09/19,,Fire Stations (South East),Cleaning & Janitorial
800136783,BANNER GROUP LIMITED,4104634,27,29.60,HYGIENE,02/09/19,,Fire Stations (South East),Cleaning & Janitorial
800136783,BANNER GROUP LIMITED,4104634,28,1.02,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,29,28.72,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,30,1.24,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,31,6.38,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,32,28.30,OFFICE EQUIPMENT,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,33,5.70,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,34,1.75,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,35,1.35,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,36,3.80,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,37,22.20,HYGIENE,02/09/19,,Fire Stations (South East),Cleaning & Janitorial
800136783,BANNER GROUP LIMITED,4104634,38,29.60,HYGIENE,02/09/19,,Fire Stations (South East),Cleaning & Janitorial
800136783,BANNER GROUP LIMITED,4104634,39,13.70,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,40,3.66,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,41,1.15,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,42,14.80,HYGIENE,02/09/19,,Fire Stations (South East),Cleaning & Janitorial
800136783,BANNER GROUP LIMITED,4104634,43,1.90,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,44,1.75,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,45,22.20,HYGIENE,02/09/19,,Fire Stations (South East),Cleaning & Janitorial
800136783,BANNER GROUP LIMITED,4104634,46,29.60,HYGIENE,02/09/19,,Fire Stations (South East),Cleaning & Janitorial
800136783,BANNER GROUP LIMITED,4104634,47,20.55,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,48,3.80,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,49,53.83,CONSUMABLES PRINTING,02/09/19,,Fire Stations (South East),ICT
800136783,BANNER GROUP LIMITED,4104634,50,5.02,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South West),Stationery
800136783,BANNER GROUP LIMITED,4104634,51,7.45,CONSUMABLES PERIPHERALS,02/09/19,,Fire Stations (South West),ICT
800136783,BANNER GROUP LIMITED,4104634,52,1.35,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South West),Stationery
800136783,BANNER GROUP LIMITED,4104634,53,29.60,HYGIENE,02/09/19,,Fire Stations (South West),Cleaning & Janitorial
800136783,BANNER GROUP LIMITED,4104634,54,1.09,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South West),Stationery
800136783,BANNER GROUP LIMITED,4104634,55,53.83,CONSUMABLES PRINTING,02/09/19,,Fire Stations (South West),ICT
800136783,BANNER GROUP LIMITED,4104634,56,20.55,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South West),Stationery
800136783,BANNER GROUP LIMITED,4104634,57,7.60,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South West),Stationery
800136783,BANNER GROUP LIMITED,4104634,58,14.80,HYGIENE,02/09/19,,Fire Stations (South West),Cleaning & Janitorial
800136783,BANNER GROUP LIMITED,4104634,59,14.80,HYGIENE,02/09/19,,Fire Stations (South West),Cleaning & Janitorial
800136783,BANNER GROUP LIMITED,4104634,60,29.60,HYGIENE,02/09/19,,Fire Stations (South West),Cleaning & Janitorial
800136783,BANNER GROUP LIMITED,4104634,61,53.83,CONSUMABLES PRINTING,02/09/19,,Fire Stations (South East),ICT
800136783,BANNER GROUP LIMITED,4104634,62,53.83,CONSUMABLES PRINTING,02/09/19,,Fire Stations (South East),ICT
800136783,BANNER GROUP LIMITED,4104634,63,4.40,STATIONERY CONSUMABLES,02/09/19,,Fire Stations (South East),Stationery
800136783,BANNER GROUP LIMITED,4104634,64,7.45,CONSUMABLES PERIPHERALS,02/09/19,,Fire Stations (North East),ICT
800136783,BANNER GROUP LIMITED,4104634,65,29.60,HYGIENE,02/09/19,,Fire Stations (North East),Cleaning & Janitorial
800136783,BANNER GROUP LIMITED,4104634,66,42.45,OFFICE EQUIPMENT,02/09/19,,Fire Stations (North East),Stationery
