 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
120313C,ARKAS LIMITED=================,23528,2,523.73,STRATEGIC (CYCLICAL),18/03/2013,
120313C,ARKAS LIMITED=================,23528,3,468.76,STRATEGIC (CYCLICAL),18/03/2013,
120313C,ARKAS LIMITED=================,23528,4,218.5,TACTICAL DAY TO DAY,18/03/2013,
120313C,ARKAS LIMITED=================,23529,1,304,STRATEGIC (CYCLICAL),18/03/2013,"1,129.60"
120313C,ARKAS LIMITED=================,23529,2,388.05,STRATEGIC (CYCLICAL),18/03/2013,
120313C,ARKAS LIMITED=================,23529,3,247.55,TACTICAL DAY TO DAY,18/03/2013,
120313C,ARKAS LIMITED=================,23529,4,190,STRATEGIC (CYCLICAL),18/03/2013,
120313C,ARKAS LIMITED=================,23530,1,289.75,STRATEGIC (CYCLICAL),18/03/2013,"1,068.65"
120313C,ARKAS LIMITED=================,23530,2,161.5,STRATEGIC (CYCLICAL),18/03/2013,
120313C,ARKAS LIMITED=================,23530,3,275.5,TACTICAL DAY TO DAY,18/03/2013,
120313C,ARKAS LIMITED=================,23530,4,341.9,TACTICAL DAY TO DAY,18/03/2013,
120313C,ARKAS LIMITED=================,23531,1,304,STRATEGIC (CYCLICAL),18/03/2013,"1,073.50"
120313C,ARKAS LIMITED=================,23531,2,204.25,STRATEGIC (CYCLICAL),18/03/2013,
120313C,ARKAS LIMITED=================,23531,3,318.25,STRATEGIC (CYCLICAL),18/03/2013,
120313C,ARKAS LIMITED=================,23531,4,247,TACTICAL DAY TO DAY,18/03/2013,
120313C,ARKAS LIMITED=================,23532,1,426.35,STRATEGIC (CYCLICAL),18/03/2013,910.85
120313C,ARKAS LIMITED=================,23532,2,161.5,STRATEGIC (CYCLICAL),18/03/2013,
120313C,ARKAS LIMITED=================,23532,3,161.5,STRATEGIC (CYCLICAL),18/03/2013,
120313C,ARKAS LIMITED=================,23532,4,161.5,STRATEGIC (CYCLICAL),18/03/2013,
120313C,ARKAS LIMITED=================,23533,1,164.38,STRATEGIC (CYCLICAL),18/03/2013,"1,026.25"
120313C,ARKAS LIMITED=================,23533,2,190,STRATEGIC (CYCLICAL),18/03/2013,
120313C,ARKAS LIMITED=================,23533,3,218.5,TACTICAL DAY TO DAY,18/03/2013,
120313C,ARKAS LIMITED=================,23533,4,453.37,STRATEGIC (CYCLICAL),18/03/2013,
130313C,ARKAS LIMITED=================,23534,1,253.64,STRATEGIC (CYCLICAL),18/03/2013,"1,172.31"
130313C,ARKAS LIMITED=================,23534,2,405.88,TACTICAL DAY TO DAY,18/03/2013,
130313C,ARKAS LIMITED=================,23534,3,218.5,STRATEGIC (CYCLICAL),18/03/2013,
130313C,ARKAS LIMITED=================,23534,4,294.29,STRATEGIC (CYCLICAL),18/03/2013,
120313C,ARKAS LIMITED=================,23535,1,190,STRATEGIC (CYCLICAL),18/03/2013,"1,394.58"
120313C,ARKAS LIMITED=================,23535,2,465.27,STRATEGIC (CYCLICAL),18/03/2013,
120313C,ARKAS LIMITED=================,23535,3,563.56,STRATEGIC (CYCLICAL),18/03/2013,
120313C,ARKAS LIMITED=================,23535,4,175.75,STRATEGIC (CYCLICAL),18/03/2013,
120313C,ARKAS LIMITED=================,23536,1,232.75,STRATEGIC (CYCLICAL),18/03/2013,874
120313C,ARKAS LIMITED=================,23536,2,175.75,STRATEGIC (CYCLICAL),18/03/2013,
120313C,ARKAS LIMITED=================,23536,3,275.5,STRATEGIC (CYCLICAL),18/03/2013,
120313C,ARKAS LIMITED=================,23536,4,190,STRATEGIC (CYCLICAL),18/03/2013,
120313C,ARKAS LIMITED=================,23576,1,241.1,STRATEGIC (CYCLICAL),18/03/2013,882.35
120313C,ARKAS LIMITED=================,23576,2,247,STRATEGIC (CYCLICAL),18/03/2013,
120313C,ARKAS LIMITED=================,23576,3,190,STRATEGIC (CYCLICAL),18/03/2013,
120313C,ARKAS LIMITED=================,23576,4,204.25,STRATEGIC (CYCLICAL),18/03/2013,
140313F,TEAM PURPLE LIMITED===========,2419,1,46.5,CLOTHING,18/03/2013,265.14
140313F,TEAM PURPLE LIMITED===========,2419,2,139,CLOTHING,18/03/2013,
140313F,TEAM PURPLE LIMITED===========,2419,3,39.82,CLOTHING,18/03/2013,
140313F,TEAM PURPLE LIMITED===========,2419,4,39.82,CLOTHING,18/03/2013,
050313E,DYSLEXIA ASSESSMENT & CONSULTA,2436,1,475,PROFESSIONAL DEVELOPMENT,18/03/2013,475
130313C,ARKAS LIMITED=================,25537,1,176.12,STRATEGIC (CYCLICAL),18/03/2013,"1,225.79"
130313C,ARKAS LIMITED=================,25537,2,161.5,STRATEGIC (CYCLICAL),18/03/2013,
130313C,ARKAS LIMITED=================,25537,3,346.75,STRATEGIC (CYCLICAL),18/03/2013,
130313C,ARKAS LIMITED=================,25537,4,541.42,STRATEGIC (CYCLICAL),18/03/2013,
800017616,ADECCO UK LIMITED=============,26334950,1,355.25,CONSULTANTS,18/03/2013,355.25
800017713,ADECCO UK LIMITED=============,26339318,1,588.35,FRS STAFF AGENCY,18/03/2013,588.35
800017714,ADECCO UK LIMITED=============,26339319,1,529.52,FRS STAFF AGENCY,18/03/2013,529.52
800017715,ADECCO UK LIMITED=============,26339320,1,397.95,FRS STAFF AGENCY,18/03/2013,397.95
800017716,ADECCO UK LIMITED=============,26339321,1,470.68,FRS STAFF AGENCY,18/03/2013,470.68
800017717,ADECCO UK LIMITED=============,26339322,1,963.6,FRS STAFF AGENCY,18/03/2013,963.6
800017718,ADECCO UK LIMITED=============,26339323,1,"1,199.08",FRS STAFF AGENCY,18/03/2013,"1,199.08"
800017719,ADECCO UK LIMITED=============,26339324,1,937.02,FRS STAFF AGENCY,18/03/2013,937.02
800017720,ADECCO UK LIMITED=============,26339325,1,"1,114.75",FRS STAFF AGENCY,18/03/2013,"1,114.75"
800017721,ADECCO UK LIMITED=============,26339326,1,732.98,FRS STAFF AGENCY,18/03/2013,732.98
800017722,ADECCO UK LIMITED=============,26339327,1,588.35,FRS STAFF AGENCY,18/03/2013,588.35
800017723,ADECCO UK LIMITED=============,26339328,1,302.58,FRS STAFF AGENCY,18/03/2013,302.58
800017724,ADECCO UK LIMITED=============,26339329,1,588.35,FRS STAFF AGENCY,18/03/2013,588.35
800017725,ADECCO UK LIMITED=============,26339330,1,301.14,FRS STAFF AGENCY,18/03/2013,301.14
800017726,ADECCO UK LIMITED=============,26339331,1,920.5,FRS STAFF AGENCY,18/03/2013,920.5
800017727,ADECCO UK LIMITED=============,26339332,1,588.35,FRS STAFF AGENCY,18/03/2013,588.35
800017728,ADECCO UK LIMITED=============,26339333,1,"1,279.99",FRS STAFF AGENCY,18/03/2013,"1,279.99"
800017729,ADECCO UK LIMITED=============,26339334,1,329.91,FRS STAFF AGENCY,18/03/2013,329.91
800017730,ADECCO UK LIMITED=============,26339335,1,587.65,FRS STAFF AGENCY,18/03/2013,587.65
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,1,261.8,REFUSE COLLECTION,18/03/2013,"17,108.85"
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,2,117.3,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,3,204.2,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,4,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,5,117.3,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,6,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,7,141,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,8,141,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,9,109.4,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,10,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,11,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,12,128,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,13,148.9,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,14,277.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,15,109.4,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,16,247.4,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,17,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,18,292,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,19,261.8,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,20,348.7,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,21,141,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,22,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,23,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,24,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,25,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,26,109.4,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,27,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,28,261.8,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,29,198.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,30,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,31,109.4,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,32,261.8,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,33,109.4,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,34,109.4,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,35,141,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,36,109.4,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,37,156.8,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,38,112.2,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,39,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,40,198.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,41,198.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,42,109.4,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,43,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,44,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,45,261.8,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,46,198.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,47,109.4,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,48,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,49,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,50,109.4,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,51,261.8,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,52,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,53,95.7,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,54,109.4,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,55,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,56,128,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,57,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,58,141,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,59,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,60,261.8,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,61,109.4,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,62,109.4,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,63,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,64,261.8,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,65,88.5,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,66,261.8,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,67,88.5,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,68,117.3,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,69,109.4,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,70,109.4,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,71,109.4,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,72,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,73,282,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,74,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,75,109.4,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,76,112.2,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,77,109.4,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,78,112.2,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,79,88.5,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,80,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,81,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,82,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,83,261.8,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,84,261.8,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,85,101.5,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,86,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,87,112.2,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,88,109.4,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,89,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,90,489.2,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,91,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,92,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,93,261.8,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,94,88.5,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,95,117.3,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,96,117.3,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,97,261.8,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,98,109.4,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,99,"1,525.00",REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,100,93.55,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,101,109.4,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,102,117.3,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,103,282,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,104,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,105,112.2,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,106,109.4,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,107,204.2,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,108,109.4,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,109,109.4,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,110,128,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,111,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,112,88.5,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,113,80.6,REFUSE COLLECTION,18/03/2013,
070313E,MCGRATH BROS (WASTE CONTROL) L,283115,114,80.6,REFUSE COLLECTION,18/03/2013,
130313C,360 SYSTEMS LIMITED===========,3602047,1,"5,988.25",CONSULTANTS,18/03/2013,"5,988.25"
140129,THAMES WATER UTILITIES LTD====,38201-85478C,1,341.45,WATER & SEWERAGE RATES,18/03/2013,341.45
140131,DR DINSHAW MASTER,3858,1,875,DOCTORS/MEDICAL FEES,18/03/2013,875
110313C,PRESSURE COOLERS LTD==========,504551,1,8.25,CATERING FIXTURES,18/03/2013,"1,319.25"
110313C,PRESSURE COOLERS LTD==========,504551,2,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,3,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,4,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,5,8,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,6,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,7,8,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,8,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,9,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,10,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,11,8.25,CATERING EQUIPMENT,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,12,8,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,13,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,14,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,15,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,16,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,17,8,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,18,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,19,8,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,20,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,21,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,22,8,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,23,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,24,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,26,8,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,27,8,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,28,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,29,8,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,30,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,31,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,32,8.25,CATERING EQUIPMENT,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,33,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,34,8.25,CATERING EQUIPMENT,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,35,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,36,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,37,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,38,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,39,8,OFFICE EQUIPMENT,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,40,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,41,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,42,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,43,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,44,8,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,45,8,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,46,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,47,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,48,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,49,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,50,8,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,51,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,52,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,53,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,54,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,55,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,56,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,57,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,58,8,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,59,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,60,8.25,CATERING EQUIPMENT,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,61,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,62,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,63,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,64,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,65,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,66,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,67,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,68,8,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,69,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,70,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,71,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,72,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,73,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,74,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,75,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,76,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,77,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,78,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,79,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,80,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,81,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,82,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,83,8.25,CATERING FIXTURES,18/03/2013,
110313C,PRESSURE COOLERS LTD==========,504551,84,8.25,REFRESHMENTS,18/03/2013,
