 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800061314,*NPS (SHOES) LTD,14631,102,29.45,CLOTHING,18/05/2015,,Operations Fire Stations,Clothing
800061314,*NPS (SHOES) LTD,14631,103,29.45,CLOTHING,18/05/2015,,Operations Fire Stations,Clothing
800061314,*NPS (SHOES) LTD,14631,104,29.45,CLOTHING,18/05/2015,,Operations Fire Stations,Clothing
800061314,*NPS (SHOES) LTD,14631,105,35,CLOTHING,18/05/2015,,Operations Fire Stations,Clothing
800061314,*NPS (SHOES) LTD,14631,106,29.45,CLOTHING,18/05/2015,,Operations Fire Stations,Clothing
141045,BOURNE CONSTRUCTION COMPANY,15/522,1,"1,540.00",STRATEGIC (NON CYCLICAL),18/05/2015,"2,780.00",Technical and Service Support,"Works - Construction, R&M"
141045,BOURNE CONSTRUCTION COMPANY,15/522,2,"1,240.00",STRATEGIC (NON CYCLICAL),18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
080515H,THE DOCUMENT WAREHOUSE UK LTD,1502,1,"2,599.76",GENERAL,18/05/2015,"2,599.76",Strategy & Performance,Facilities & Management S
130515G,CONCEPT SEARCHING LIMITED,1504-003,1,"1,275.00",PURCHASES-SOFTWARE,18/05/2015,"1,275.00",Information and Communication Technology,ICT
141045,BOURNE CONSTRUCTION COMPANY,15523,1,"1,650.00",STRATEGIC (NON CYCLICAL),18/05/2015,"3,210.00",Technical and Service Support,"Works - Construction, R&M"
141045,BOURNE CONSTRUCTION COMPANY,15523,2,"1,560.00",STRATEGIC (NON CYCLICAL),18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
141048,MISS KERSTIN BOYD=============,156669C,1,"1,500.00",COUNSELS FEES,18/05/2015,"1,500.00",Compensation Budgets,Legal Services
120515H,JERWOOD SPACE=================,15698B,1,"1,842.50",PROFESSIONAL DEVELOPMENT,18/05/2015,"1,842.50",Strategy & Performance,Facilities & Management S
130515G,ABARIS INTERNATIONAL LIMITED==,20611,1,711.7,PROTECTIVE EQUIPT - PARTS,18/05/2015,726.7,Technical and Service Support,Clothing
130515G,ABARIS INTERNATIONAL LIMITED==,20611,2,15,OPERATIONAL EQUIP-PURCHASE,18/05/2015,,Technical And Service Support,Clothing
120515H,GRADIENT CONSULTANTS LLP======,2292,1,290,PROF FEES-MISCELLANEOUS,18/05/2015,590,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2292,2,300,PROF FEES-MISCELLANEOUS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,1,62.5,ASBESTOS,18/05/2015,"11,036.25",Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,2,55,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,3,55,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,4,146.25,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,5,55,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,6,290,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,7,62.5,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,8,152.5,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,9,226.25,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,10,55,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,11,55,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,12,146.25,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,13,55,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,14,55,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,15,290,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,16,125,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,17,250,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,18,97.5,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,19,180,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,20,117.5,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,21,187.5,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,22,187.5,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,23,75,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,24,187.5,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,25,290,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,26,55,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,27,187.5,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,28,97.5,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,29,55,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,30,300,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,31,490,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,32,187.5,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,33,290,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,34,290,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,35,55,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,36,55,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,37,152.5,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,38,55,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,39,345,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,40,187.5,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,41,55,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,42,290,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,43,97.5,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,44,55,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,45,125,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,46,187.5,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,47,97.5,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,48,62.5,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,49,300,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,50,290,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,51,146.25,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,52,146.25,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,53,300,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,54,187.5,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,55,300,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,56,187.5,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,57,146.25,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,58,55,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,59,55,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,60,55,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,61,300,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,62,187.5,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,63,55,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,64,55,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,65,55,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,66,55,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,67,125,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,68,55,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,69,201.25,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,70,273.75,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
120515H,GRADIENT CONSULTANTS LLP======,2293,71,273.75,ASBESTOS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
130515G,AUTOGLASS LIMITED=============,25094698,1,726.47,WINDSCREEN & TYRE CHARGES,18/05/2015,726.47,Procurement,Vehicle Management
120515H,MACE LIMITED,26915/0115796,1,"2,556.58",PROF FEES-MISCELLANEOUS,18/05/2015,"2,556.58",Technical and Service Support,"Works - Construction, R&M"
130515G,MACE LIMITED,26915/0215060,1,540.77,STRATEGIC (NON CYCLICAL),18/05/2015,540.77,Technical and Service Support,"Works - Construction, R&M"
120515H,ARKAS LIMITED=================,27020,1,231,STRATEGIC (CYCLICAL),18/05/2015,"1,207.97",Technical And Service Support,"Works - Construction, R&M"
120515H,ARKAS LIMITED=================,27020,2,134.88,STRATEGIC (CYCLICAL),18/05/2015,,Technical And Service Support,"Works - Construction, R&M"
120515H,ARKAS LIMITED=================,27020,3,726.59,STRATEGIC (CYCLICAL),18/05/2015,,Technical And Service Support,"Works - Construction, R&M"
120515H,ARKAS LIMITED=================,27020,4,115.5,STRATEGIC (CYCLICAL),18/05/2015,,Technical And Service Support,"Works - Construction, R&M"
120515H,ARKAS LIMITED=================,27021,1,202.11,STRATEGIC (CYCLICAL),18/05/2015,575.29,Technical And Service Support,"Works - Construction, R&M"
120515H,ARKAS LIMITED=================,27021,2,102.03,STRATEGIC (CYCLICAL),18/05/2015,,Technical And Service Support,"Works - Construction, R&M"
120515H,ARKAS LIMITED=================,27021,3,271.15,STRATEGIC (CYCLICAL),18/05/2015,,Technical And Service Support,"Works - Construction, R&M"
120515H,ARKAS LIMITED=================,27022,1,536.82,STRATEGIC (CYCLICAL),18/05/2015,844.2,Technical And Service Support,"Works - Construction, R&M"
120515H,ARKAS LIMITED=================,27022,2,307.38,STRATEGIC (CYCLICAL),18/05/2015,,Technical And Service Support,"Works - Construction, R&M"
120515H,ARKAS LIMITED=================,27023,1,119.34,STRATEGIC (CYCLICAL),18/05/2015,691.93,Technical And Service Support,"Works - Construction, R&M"
120515H,ARKAS LIMITED=================,27023,2,121.61,STRATEGIC (CYCLICAL),18/05/2015,,Technical And Service Support,"Works - Construction, R&M"
120515H,ARKAS LIMITED=================,27023,3,135.16,STRATEGIC (CYCLICAL),18/05/2015,,Technical And Service Support,"Works - Construction, R&M"
120515H,ARKAS LIMITED=================,27023,4,315.82,STRATEGIC (CYCLICAL),18/05/2015,,Technical And Service Support,"Works - Construction, R&M"
120515H,ARKAS LIMITED=================,27026,1,144.15,STRATEGIC (CYCLICAL),18/05/2015,"1,200.91",Technical And Service Support,"Works - Construction, R&M"
120515H,ARKAS LIMITED=================,27026,2,726.59,STRATEGIC (CYCLICAL),18/05/2015,,Technical And Service Support,"Works - Construction, R&M"
120515H,ARKAS LIMITED=================,27026,3,330.17,STRATEGIC (CYCLICAL),18/05/2015,,Technical And Service Support,"Works - Construction, R&M"
070515H,B NOKES CONTRACTS LTD,2706,1,880,TACTICAL DAY TO DAY,18/05/2015,880,Technical And Service Support,"Works - Construction, R&M"
070515H,B NOKES CONTRACTS LTD,2709,1,937.5,TACTICAL DAY TO DAY,18/05/2015,937.5,Technical And Service Support,"Works - Construction, R&M"
070515H,B NOKES CONTRACTS LTD,2711,1,634.5,TACTICAL DAY TO DAY,18/05/2015,634.5,Technical And Service Support,"Works - Construction, R&M"
141047,THAMES WATER UTILITIES LTD====,2796831119E,1,576.58,WATER & SEWERAGE RATES,18/05/2015,576.58,Technical And Service Support,Utilities
130515G,HUNTERS CONTRACTS LIMITED,350078,1,"1,512.50",OFFICE FURNITURE,18/05/2015,"1,512.50",Information and Communication Technology,Furniture
300415H,360 SYSTEMS LIMITED===========,3602352,1,"4,000.00",CONSULTANTS,18/05/2015,"4,000.00",Strategy & Performance,Consultancy
300415H,360 SYSTEMS LIMITED===========,3602353,1,"5,100.00",CONSULTANTS,18/05/2015,"5,100.00",Strategy & Performance,Consultancy
070515H,COMPUTACENTRE================,3780022080,1,278.9,ACQUISITIONS,18/05/2015,278.9,Information and Communication Technology,ICT
141048,LOCAL GOVERNMENT ASSOCIATION==,40140064,1,"1,440.00",PROFESSIONAL DEVELOPMENT,18/05/2015,"1,800.00",Legal & Democratic Services,Financial Services
141048,LOCAL GOVERNMENT ASSOCIATION==,40140064,2,360,PROFESSIONAL DEVELOPMENT,18/05/2015,,Legal & Democratic Services,Financial Services
130515G,LOCAL GOVERNMENT ASSOCIATION==,40140928,1,"28,903.95",SUBSCRIPTIONS,18/05/2015,"28,903.95",Legal & Democratic Services,Financial Services
130515G,GATWICK AIRPORT FIRE & RESCUE,4500008652,1,"3,700.00",PROFESSIONAL DEVELOPMENT,18/05/2015,"3,700.00",Operational Resilience,Human Resources
120515H,THE HEIGHTEC GROUP LTD========,45452,1,716.07,OPERATIONAL EQUIP-PURCHASE,18/05/2015,716.07,Technical And Service Support,Fire & Rescue
130515G,FOCUS & VISION TECHNOLOGY LTD,45800,1,250.44,MEDICAL EXPENSES CONTRACT,18/05/2015,250.44,HR Management,Healthcare
130515G,FOCUS & VISION TECHNOLOGY LTD,46023,1,534.38,MEDICAL EXPENSES CONTRACT,18/05/2015,534.38,HR Management,Healthcare
130515G,FOCUS & VISION TECHNOLOGY LTD,46044,1,"1,060.25",MEDICAL EXPENSES CONTRACT,18/05/2015,"1,060.25",HR Management,Healthcare
120515H,KNIGHTON CLEANING SERVICES LTD,46255,1,292.53,SPECIAL CLEANS,18/05/2015,292.53,Technical And Service Support,Cleaning & Janitorial
120515H,SPORTSAFE UK LTD==============,471539,1,295,GYM EQUIPMENT,18/05/2015,467.88,Technical And Service Support,Sports & Playground Equip
120515H,SPORTSAFE UK LTD==============,471539,2,103.88,GYM EQUIPMENT,18/05/2015,,Technical And Service Support,Sports & Playground Equip
120515H,SPORTSAFE UK LTD==============,471539,3,69,GYM EQUIPMENT,18/05/2015,,Technical And Service Support,Sports & Playground Equip
120515H,SPORTSAFE UK LTD==============,471545,1,64,GYM EQUIPMENT,18/05/2015,346.3,Technical And Service Support,Sports & Playground Equip
120515H,SPORTSAFE UK LTD==============,471545,2,65,GYM EQUIPMENT,18/05/2015,,Technical And Service Support,Sports & Playground Equip
120515H,SPORTSAFE UK LTD==============,471545,3,207.76,GYM EQUIPMENT,18/05/2015,,Technical And Service Support,Sports & Playground Equip
120515H,SPORTSAFE UK LTD==============,471545,4,9.54,GYM EQUIPMENT,18/05/2015,,Technical And Service Support,Sports & Playground Equip
141045,REACTIVE ROOFING (UK) LIMITED,4735,1,"2,482.04",STRATEGIC (NON CYCLICAL),18/05/2015,"3,882.04",Technical and Service Support,"Works - Construction, R&M"
141045,REACTIVE ROOFING (UK) LIMITED,4735,2,"1,400.00",STRATEGIC (NON CYCLICAL),18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
130515G,OPERATIONAL RESEARCH IN HEALTH,51A/LFB1/56,1,"6,633.33",CONSULTANTS,18/05/2015,"6,633.33",Strategy & Performance,Consultancy
110515G,UNIFY,549G 6000869842,1,625,PURCHASES-COMPUTER/EQUIPMENT,18/05/2015,625,Information and Communication Technology,ICT
800061445,*GREENHAM TRADING LTD=========,5682491,1,369.16,HYGIENE,18/05/2015,369.16,Procurement,Cleaning & Janitorial
060515G,CAPITA SECURE INFO SOLUTIONS,6060002757,1,"4,540.00",STRATEGIC (NON CYCLICAL),18/05/2015,"4,540.00",Technical and Service Support,ICT
070515H,AECOM INFRASTRUCTURE &,6259423,1,"6,820.72",PROF FEES-MISCELLANEOUS,18/05/2015,"6,820.72",Technical and Service Support,Consultancy
120515H,SWEETT  UK LTD,7049091,1,825.77,STRATEGIC (NON CYCLICAL),18/05/2015,825.77,Technical and Service Support,"Works - Construction, R&M"
130515G,SWEETT  UK LTD,7051804,1,"1,227.87",PROF FEES-MISCELLANEOUS,18/05/2015,"1,281.90",Technical and Service Support,"Works - Construction, R&M"
130515G,SWEETT  UK LTD,7051804,2,54.03,PROF FEES-MISCELLANEOUS,18/05/2015,,Technical and Service Support,"Works - Construction, R&M"
050515G,ANGUS FIRE LIMITED,8030206,1,"1,228.20",OPERATIONAL EQUIP-PURCHASE,18/05/2015,"1,903.10",Procurement,Fire & Rescue
050515G,ANGUS FIRE LIMITED,8030206,2,70,OPERATIONAL EQUIP-PURCHASE,18/05/2015,,Procurement,Fire & Rescue
050515G,ANGUS FIRE LIMITED,8030206,3,604.9,OPERATIONAL EQUIP-PURCHASE,18/05/2015,,Procurement,Fire & Rescue
050515G,ANGUS FIRE LIMITED,8030209,1,"2,456.40",OPERATIONAL EQUIP-PURCHASE,18/05/2015,"5,480.90",Technical And Service Support,Fire & Rescue
050515G,ANGUS FIRE LIMITED,8030209,2,"3,024.50",OPERATIONAL EQUIP-PURCHASE,18/05/2015,,Technical And Service Support,Fire & Rescue
130515G,TWO SERVICES LTD==============,81895,1,735.5,CATERING EQUIPMENT,18/05/2015,735.5,Operations Fire Stations,Catering
120515H,THAMES WATER UTILITIES LTD====,CBA1504056,1,477,CURRENT HYDRANT COSTS,18/05/2015,477,Operational Resilience,Utilities
120515H,THAMES WATER UTILITIES LTD====,CBA1504071,1,459,CURRENT HYDRANT COSTS,18/05/2015,459,Operational Resilience,Utilities
120515H,THAMES WATER UTILITIES LTD====,CBA1504076,1,307,CURRENT HYDRANT COSTS,18/05/2015,476,Operational Resilience,Utilities
120515H,THAMES WATER UTILITIES LTD====,CBA1504076,2,169,CURRENT HYDRANT COSTS,18/05/2015,,Operational Resilience,Utilities
120515H,THAMES WATER UTILITIES LTD====,CBA1504118,1,307,CURRENT HYDRANT COSTS,18/05/2015,307,Operational Resilience,Utilities
120515H,THAMES WATER UTILITIES LTD====,CBA1504119,1,"1,185.00",CURRENT HYDRANT COSTS,18/05/2015,"1,185.00",Operational Resilience,Utilities
120515H,E&S B DAVIS LTD,DAV/55494,1,295,OPERATIONAL EQUIP-PURCHASE,18/05/2015,295,Operations Fire Stations,Environmental Services
120515H,E&S B DAVIS LTD,DAV/56177,1,295,OPERATIONAL EQUIP-PURCHASE,18/05/2015,295,Operations Fire Stations,Environmental Services
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,1,"1,249.51",FUEL,18/05/2015,"16,618.59",Operations Non Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,2,553.15,FUEL,18/05/2015,,Procurement,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,3,465.79,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,4,459.9,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,5,374.76,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,6,355.32,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,7,352.97,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,8,329.89,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,9,319.43,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,10,313,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,11,300.05,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,12,297.22,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,13,280.14,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,14,278.21,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,15,278.12,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,16,269.03,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,17,253.02,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,18,244.05,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,19,233.19,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,20,231.71,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,21,228.22,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,22,225.15,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,23,223.21,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,24,217.58,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,25,217.24,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,26,210.08,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,27,208.98,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,28,198.51,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,29,192.81,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,30,189.38,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,31,185.28,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,32,179,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,33,178.25,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,34,173.53,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,35,171.72,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,36,171.49,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,37,168.08,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
800061479,ALLSTAR BUSINESS SOLUTIONS LTD,E2004695995,38,166.75,FUEL,18/05/2015,,Operations Fire Stations,Vehicle Management
