 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
040413H,GRADIENT CONSULTANTS LLP======,1793,3,158.20,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,4,290.02,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,5,290.02,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,6,485.13,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,7,242.57,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,8,242.57,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,9,290.02,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,10,290.02,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,11,295.30,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,12,290.02,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,13,290.02,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,14,485.13,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,15,290.02,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,16,290.02,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,17,295.30,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,18,290.02,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,19,290.02,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,20,290.02,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,21,295.30,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,22,290.02,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,23,290.02,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,24,290.02,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,25,310.00,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,26,309.61,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,27,104.40,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,28,104.40,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,29,104.40,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,30,104.40,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,31,104.40,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,32,104.40,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,33,104.40,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,34,104.40,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,35,104.40,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,36,104.40,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,37,104.40,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,38,104.40,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,39,104.40,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,40,104.40,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,41,104.40,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,42,104.40,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,43,104.40,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,44,104.40,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,45,104.40,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,46,243.61,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,47,243.61,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,48,243.61,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,49,243.61,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,50,243.61,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,51,243.61,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,52,243.61,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,53,243.61,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,54,243.61,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1793,55,243.61,ASBESTOS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1794,1,123.92,DEVELOPMENT EXP - CONTRACTORS,08/04/13,"2,087.38"
040413H,GRADIENT CONSULTANTS LLP======,1794,2,237.30,DEVELOPMENT EXP - CONTRACTORS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1794,3,61.96,DEVELOPMENT EXP - CONTRACTORS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1794,4,79.10,DEVELOPMENT EXP - CONTRACTORS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1794,5,290.02,DEVELOPMENT EXP - CONTRACTORS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1794,6,123.92,DEVELOPMENT EXP - CONTRACTORS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1794,7,123.92,DEVELOPMENT EXP - CONTRACTORS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1794,8,295.30,PROFESSIONAL FEES - MISC,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1794,9,123.92,DEVELOPMENT EXP - CONTRACTORS,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1794,10,419.22,PROFESSIONAL FEES - MISC,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1794,11,104.40,PROFESSIONAL FEES - MISC,08/04/13,
040413H,GRADIENT CONSULTANTS LLP======,1794,12,104.40,DEVELOPMENT EXP - CONTRACTORS,08/04/13,
200313C,GREATER LONDON AUTHORITY======,1800003061,1,"4,000.00",SUBSCRIPTIONS,08/04/13,"4,000.00"
220313H,GREATER LONDON AUTHORITY======,1800003064,1,"49,583.33",GLA GROUP SHARED SERVICES,08/04/13,"49,583.33"
220313C,GREATER LONDON AUTHORITY======,1800003072,1,"19,952.49",GLA SHARED SERVICES,08/04/13,"19,952.49"
040413H,*LOCKHART CATERING EQUIPMENT,1933955,1,27.88,CATERING EQUIPMENT,08/04/13,809.61
040413H,*LOCKHART CATERING EQUIPMENT,1933955,2,6.20,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,3,6.20,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,4,6.20,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,5,6.20,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,6,6.20,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,7,4.93,OFFICE FURNITURE,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,8,6.39,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,9,7.24,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,10,17.85,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,11,23.26,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,12,17.85,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,13,3.27,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,14,6.39,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,15,7.24,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,16,46.52,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,17,24.64,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,18,10.78,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,19,7.08,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,20,25.30,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,21,21.20,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,22,5.55,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,23,21.20,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,24,5.64,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,25,33.84,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,26,13.38,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,27,25.14,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,28,24.56,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,29,50.52,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,30,104.12,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,31,2.54,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,32,3.34,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,33,28.68,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,34,27.82,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,35,7.67,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,36,11.39,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,37,7.37,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,38,7.14,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,39,32.54,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,40,52.78,CATERING EQUIPMENT,08/04/13,
040413H,*LOCKHART CATERING EQUIPMENT,1933955,41,55.57,CATERING EQUIPMENT,08/04/13,
040413H,J & B BRAIDWAY LTD,205,1,139.30,CLOTHING,08/04/13,417.90
040413H,J & B BRAIDWAY LTD,205,2,139.30,CLOTHING,08/04/13,
040413H,J & B BRAIDWAY LTD,205,3,139.30,CLOTHING,08/04/13,
220313H,STORM TECHNOLOGIES============,216485,1,471.00,OFFICE EQUIPMENT,08/04/13,960.56
220313H,STORM TECHNOLOGIES============,216485,2,9.28,OFFICE EQUIPMENT,08/04/13,
220313H,STORM TECHNOLOGIES============,216485,3,471.00,ACQUISITIONS,08/04/13,
220313H,STORM TECHNOLOGIES============,216485,4,9.28,ACQUISITIONS,08/04/13,
250313E,CRISPIN HUGHES================,2172,1,364.00,GENERAL,08/04/13,364.00
040413H,FALDER MATTHEWS T/A FM PRINT==,22542-1,1,"2,020.00",PRINTING,08/04/13,"2,020.00"
250313C,THE UTILITIES EXCHANGE LTD====,2387,1,"4,487.50",CONSULTANTS,08/04/13,"4,487.50"
220313C,ITSMF=========================,25338,1,600.00,ACQUISITIONS,08/04/13,600.00
140163,L B OF SOUTHWARK==============,2541480-1*,1,"16,302.00",PROPERTY RATES,08/04/13,"16,302.00"
800018508,ADECCO UK LIMITED=============,26346958,1,588.35,FRS STAFF AGENCY,08/04/13,588.35
800018509,ADECCO UK LIMITED=============,26346960,1,588.35,FRS STAFF AGENCY,08/04/13,588.35
800018510,ADECCO UK LIMITED=============,26346961,1,397.95,FRS STAFF AGENCY,08/04/13,397.95
800018511,ADECCO UK LIMITED=============,26346962,1,588.35,FRS STAFF AGENCY,08/04/13,588.35
800018512,ADECCO UK LIMITED=============,26346963,1,479.63,FRS STAFF AGENCY,08/04/13,479.63
800018513,ADECCO UK LIMITED=============,26346964,1,178.48,FRS STAFF AGENCY,08/04/13,"1,115.50"
800018513,ADECCO UK LIMITED=============,26346964,2,937.02,FRS STAFF AGENCY,08/04/13,
800018514,ADECCO UK LIMITED=============,26346965,1,"1,114.75",FRS STAFF AGENCY,08/04/13,"1,114.75"
800018515,ADECCO UK LIMITED=============,26346966,1,588.35,FRS STAFF AGENCY,08/04/13,588.35
800018516,ADECCO UK LIMITED=============,26346967,1,302.58,FRS STAFF AGENCY,08/04/13,302.58
800018517,ADECCO UK LIMITED=============,26346968,1,588.35,FRS STAFF AGENCY,08/04/13,588.35
800018519,ADECCO UK LIMITED=============,26346970,1,552.30,FRS STAFF AGENCY,08/04/13,552.30
800018520,ADECCO UK LIMITED=============,26346971,1,588.35,FRS STAFF AGENCY,08/04/13,588.35
800018523,ADECCO UK LIMITED=============,26346974,1,587.65,FRS STAFF AGENCY,08/04/13,587.65
800018528,ADECCO UK LIMITED=============,26350077,1,938.91,FRS STAFF AGENCY,08/04/13,938.91
800018529,ADECCO UK LIMITED=============,26350078,1,"1,017.66",FRS STAFF AGENCY,08/04/13,"1,017.66"
800018530,ADECCO UK LIMITED=============,26350079,1,"1,017.66",FRS STAFF AGENCY,08/04/13,"1,017.66"
800018527,ADECCO UK LIMITED=============,26350081,1,"1,171.60",FRS STAFF AGENCY,08/04/13,"1,171.60"
800018531,ADECCO UK LIMITED=============,26350082,1,905.24,FRS STAFF AGENCY,08/04/13,905.24
800018532,ADECCO UK LIMITED=============,26350083,1,"1,131.55",FRS STAFF AGENCY,08/04/13,"1,131.55"
800018524,ADECCO UK LIMITED=============,26350084,1,585.90,FRS STAFF AGENCY,08/04/13,585.90
800018525,ADECCO UK LIMITED=============,26350085,1,"1,518.88",FRS STAFF AGENCY,08/04/13,"1,518.88"
800018526,ADECCO UK LIMITED=============,26350086,1,"1,215.10",FRS STAFF AGENCY,08/04/13,"1,215.10"
800018491,ADECCO UK LIMITED=============,26357804,1,452.48,FRS STAFF AGENCY,08/04/13,452.48
800018492,ADECCO UK LIMITED=============,26357805,1,904.96,FRS STAFF AGENCY,08/04/13,904.96
800018493,ADECCO UK LIMITED=============,26357806,1,678.72,FRS STAFF AGENCY,08/04/13,678.72
800018494,ADECCO UK LIMITED=============,26357807,1,678.72,FRS STAFF AGENCY,08/04/13,678.72
800018503,ADECCO UK LIMITED=============,26357808,1,953.44,FRS STAFF AGENCY,08/04/13,953.44
800018504,ADECCO UK LIMITED=============,26357809,1,985.76,FRS STAFF AGENCY,08/04/13,985.76
800018498,ADECCO UK LIMITED=============,26357810,1,759.38,FRS STAFF AGENCY,08/04/13,759.38
800018499,ADECCO UK LIMITED=============,26357811,1,759.38,FRS STAFF AGENCY,08/04/13,759.38
800018500,ADECCO UK LIMITED=============,26357812,1,540.00,FRS STAFF AGENCY,08/04/13,540.00
800018501,ADECCO UK LIMITED=============,26357813,1,742.50,FRS STAFF AGENCY,08/04/13,742.50
800018487,ADECCO UK LIMITED=============,26357814,1,"1,292.20",FRS STAFF AGENCY,08/04/13,"1,292.20"
800018488,ADECCO UK LIMITED=============,26357815,1,"1,292.20",FRS STAFF AGENCY,08/04/13,"1,292.20"
800018489,ADECCO UK LIMITED=============,26357816,1,"1,292.20",FRS STAFF AGENCY,08/04/13,"1,292.20"
800018490,ADECCO UK LIMITED=============,26357817,1,"1,292.20",FRS STAFF AGENCY,08/04/13,"1,292.20"
800018502,ADECCO UK LIMITED=============,26357818,1,759.38,FRS STAFF AGENCY,08/04/13,759.38
800018470,ADECCO UK LIMITED=============,26361506,1,588.35,FRS STAFF AGENCY,08/04/13,588.35
800018471,ADECCO UK LIMITED=============,26361507,1,397.95,FRS STAFF AGENCY,08/04/13,397.95
800018472,ADECCO UK LIMITED=============,26361508,1,588.35,FRS STAFF AGENCY,08/04/13,588.35
800018473,ADECCO UK LIMITED=============,26361509,1,963.60,FRS STAFF AGENCY,08/04/13,963.60
800018474,ADECCO UK LIMITED=============,26361510,1,959.26,FRS STAFF AGENCY,08/04/13,959.26
800018475,ADECCO UK LIMITED=============,26361511,1,937.02,FRS STAFF AGENCY,08/04/13,937.02
800018476,ADECCO UK LIMITED=============,26361512,1,"1,114.75",FRS STAFF AGENCY,08/04/13,"1,114.75"
800018477,ADECCO UK LIMITED=============,26361513,1,588.35,FRS STAFF AGENCY,08/04/13,588.35
800018478,ADECCO UK LIMITED=============,26361514,1,302.58,FRS STAFF AGENCY,08/04/13,302.58
800018479,ADECCO UK LIMITED=============,26361515,1,588.35,FRS STAFF AGENCY,08/04/13,588.35
800018481,ADECCO UK LIMITED=============,26361517,1,565.45,FRS STAFF AGENCY,08/04/13,565.45
800018482,ADECCO UK LIMITED=============,26361518,1,268.96,FRS STAFF AGENCY,08/04/13,268.96
800018484,ADECCO UK LIMITED=============,26361520,1,570.86,FRS STAFF AGENCY,08/04/13,570.86
800018485,ADECCO UK LIMITED=============,26361521,1,529.52,FRS STAFF AGENCY,08/04/13,529.52
800018495,ADECCO UK LIMITED=============,26364601,1,904.96,FRS STAFF AGENCY,08/04/13,904.96
800018496,ADECCO UK LIMITED=============,26364602,1,904.96,FRS STAFF AGENCY,08/04/13,904.96
800018505,ADECCO UK LIMITED=============,26364603,1,945.36,FRS STAFF AGENCY,08/04/13,945.36
800018506,ADECCO UK LIMITED=============,26364604,1,"1,131.55",FRS STAFF AGENCY,08/04/13,"1,131.55"
800018486,ADECCO UK LIMITED=============,26364605,1,468.72,FRS STAFF AGENCY,08/04/13,468.72
800018497,ADECCO UK LIMITED=============,26364608,1,"1,476.98",FRS STAFF AGENCY,08/04/13,"1,476.98"
800018507,ADECCO UK LIMITED=============,26364610,1,468.72,FRS STAFF AGENCY,08/04/13,468.72
280313G,MACE LIMITED,26915/0313640,1,"1,300.00",STRATEGIC (NON CYCLICAL),08/04/13,"1,300.00"
260313C,CORDIS BRIGHT LTD,2776,1,"9,490.75",CONSULTANTS,08/04/13,"9,490.75"
140163,L B OF ISLINGTON==============,28181781C,1,924.00,PROPERTY RATES,08/04/13,924.00
140163,L B OF ISLINGTON==============,28182101C,1,924.00,PROPERTY RATES,08/04/13,924.00
140163,L B OF ISLINGTON==============,28182321C,1,924.00,PROPERTY RATES,08/04/13,924.00
140165,THAMES WATER UTILITIES LTD====,29631-80521Z,1,295.38,WATER & SEWERAGE RATES,08/04/13,295.38
040413H,KNIGHTON CLEANING SERVICES LTD,33470,1,"2,033.02",HYGIENE,08/04/13,"2,050.55"
040413H,KNIGHTON CLEANING SERVICES LTD,33470,2,17.53,HYGIENE,08/04/13,
190313C,ARGENT FM LTD=================,3471,1,"71,778.13",DEVELOPMENT EXP - CONTRACTORS,08/04/13,"71,778.13"
250313C,PCS CONSULTING SERVICES LTD===,3490,1,"12,857.00",DEVELOPMENT EX – CONTRACTOR,08/04/13,"12,857.00"
140163,L B OF HACKNEY================,3634808,1,426.36,CONSULTANTS,08/04/13,426.36
040413H,CLASSIC VIDEO INTERNATIONAL===,37010,1,"17,511.00",PUBLIC RELATIONS,08/04/13,"17,511.00"
260313C,COMPUTACENTRE================,3804579575,1,979.00,OFFICE EQUIPMENT,08/04/13,979.00
140163,L B OF LAMBETH================,390009702*,1,"3,318.75",PROPERTY RATES,08/04/13,"3,318.75"
140163,L B OF LAMBETH================,390009711*,1,"4,125.00",PROPERTY RATES,08/04/13,"4,125.00"
800018144,*BURLINGTON UNIFORMS LTD,415977,1,8.65,CLOTHING,08/04/13,282.75
800018144,*BURLINGTON UNIFORMS LTD,415977,2,8.65,CLOTHING,08/04/13,
800018144,*BURLINGTON UNIFORMS LTD,415977,3,8.65,CLOTHING,08/04/13,
800018144,*BURLINGTON UNIFORMS LTD,415977,4,32.10,CLOTHING,08/04/13,
800018144,*BURLINGTON UNIFORMS LTD,415977,5,16.05,CLOTHING,08/04/13,
800018144,*BURLINGTON UNIFORMS LTD,415977,6,16.05,CLOTHING,08/04/13,
800018144,*BURLINGTON UNIFORMS LTD,415977,7,32.10,CLOTHING,08/04/13,
800018144,*BURLINGTON UNIFORMS LTD,415977,8,32.10,CLOTHING,08/04/13,
800018144,*BURLINGTON UNIFORMS LTD,415977,9,64.20,CLOTHING,08/04/13,
800018144,*BURLINGTON UNIFORMS LTD,415977,10,16.05,CLOTHING,08/04/13,
800018144,*BURLINGTON UNIFORMS LTD,415977,11,16.05,CLOTHING,08/04/13,
800018144,*BURLINGTON UNIFORMS LTD,415977,12,16.05,CLOTHING,08/04/13,
800018144,*BURLINGTON UNIFORMS LTD,415977,13,16.05,CLOTHING,08/04/13,
800017954,*BURLINGTON UNIFORMS LTD,416014,1,191.87,CLOTHING,08/04/13,383.74
800017954,*BURLINGTON UNIFORMS LTD,416014,2,191.87,CLOTHING,08/04/13,
140165,THAMES WATER UTILITIES LTD====,42153-20857C,1,371.95,WATER & SEWERAGE RATES,08/04/13,371.95
140163,L B OF HOUNSLOW===============,4400006015,1,"2,500.00",RENTS,08/04/13,"2,500.00"
040413E,QUEST SOFTWARE (UK) LTD=======,4600013365,1,"66,999.86",MAINTENANCE & SUPPORT,08/04/13,"66,999.86"
140165,THAMES WATER UTILITIES LTD====,5235978145C,1,405.99,WATER & SEWERAGE RATES,08/04/13,405.99
800018235,*GREENHAM TRADING LTD=========,5580006,1,28.10,HYGIENE,08/04/13,436.81
800018235,*GREENHAM TRADING LTD=========,5580006,2,41.10,HYGIENE,08/04/13,
800018235,*GREENHAM TRADING LTD=========,5580006,3,98.80,HYGIENE,08/04/13,
800018235,*GREENHAM TRADING LTD=========,5580006,4,14.60,HYGIENE,08/04/13,
800018235,*GREENHAM TRADING LTD=========,5580006,5,4.20,HYGIENE,08/04/13,
800018235,*GREENHAM TRADING LTD=========,5580006,6,14.60,HYGIENE,08/04/13,
800018235,*GREENHAM TRADING LTD=========,5580006,7,9.25,HYGIENE,08/04/13,
800018235,*GREENHAM TRADING LTD=========,5580006,8,4.20,HYGIENE,08/04/13,
800018235,*GREENHAM TRADING LTD=========,5580006,9,28.10,HYGIENE,08/04/13,
800018235,*GREENHAM TRADING LTD=========,5580006,10,5.20,CATERING EQUIPMENT,08/04/13,
800018235,*GREENHAM TRADING LTD=========,5580006,11,98.80,HYGIENE,08/04/13,
800018235,*GREENHAM TRADING LTD=========,5580006,12,41.10,HYGIENE,08/04/13,
800018235,*GREENHAM TRADING LTD=========,5580006,13,14.18,HYGIENE,08/04/13,
800018235,*GREENHAM TRADING LTD=========,5580006,14,34.58,HYGIENE,08/04/13,
250313E,MARVAL SOFTWARE LIMITED=======,5588,1,"20,919.50",MAINTENANCE & SUPPORT,08/04/13,"20,919.50"
040413E,GAS & AIR SERVICES (UK)=======,6045,1,"5,200.00",PURCHASE,08/04/13,"5,200.00"
260313G,*LYRECO,6721477158,1,899.80,STATIONERY CONSUMABLES,08/04/13,899.80
040413H,*SP SERVICES,685866,1,395.00,OPERATIONAL EQUIP-PURCHASE,08/04/13,395.00
140163,L B OF BROMLEY================,7117565511H,1,"1,999.23",PROPERTY RATES,08/04/13,"1,999.23"
140163,L B OF HAMMERSMITH & FULHAM===,74743/718741,1,"1,134.00",CONSULTANTS,08/04/13,"1,134.00"
040413H,NEXUS PROPERTY SERVICES,79716,1,"6,719.96",GENERAL,08/04/13,"6,719.96"
800018212,*XMA LTD,815707,1,134.80,STATIONERY CONSUMABLES,08/04/13,390.80
800018212,*XMA LTD,815707,2,256.00,STATIONERY CONSUMABLES,08/04/13,
220313H,NISBETS=======================,8321776,1,529.99,CATERING EQUIPMENT,08/04/13,529.99
270313C,L B OF TOWER HAMLETS==========,84216203,1,486.34,COMMUNITY RELATIONS,08/04/13,486.34
140165,THAMES WATER UTILITIES LTD====,8641142518Y,1,309.33,WATER & SEWERAGE RATES,08/04/13,309.33
040413H,AMEY MECHANICAL & ELECTRICAL==,90334890,1,"2,181.03",DEVELOPMENT EXP - CONTRACTORS,08/04/13,"2,181.03"
040413E,DRAEGER SAFETY UK LIMITED=====,90407181,1,399.00,PROTECTIVE EQUIPT - PARTS,08/04/13,399.00
040413E,DRAEGER SAFETY UK LIMITED=====,90407497,1,16.00,PROTECTIVE EQUIPT - PARTS,08/04/13,905.00
040413E,DRAEGER SAFETY UK LIMITED=====,90407497,2,6.00,PROTECTIVE EQUIPT - PARTS,08/04/13,
040413E,DRAEGER SAFETY UK LIMITED=====,90407497,3,52.00,PROTECTIVE EQUIPT - PARTS,08/04/13,
040413E,DRAEGER SAFETY UK LIMITED=====,90407497,4,831.00,PROTECTIVE EQUIPT - PARTS,08/04/13,
040413E,NORTHUMBRIAN WATER LTD========,91284295 4,1,263.00,CURRENT HYDRANT COSTS,08/04/13,263.00
040413E,NORTHUMBRIAN WATER LTD========,91287464 3,1,292.00,CURRENT HYDRANT COSTS,08/04/13,292.00
040413E,NORTHUMBRIAN WATER LTD========,91287465 1,1,292.00,CURRENT HYDRANT COSTS,08/04/13,292.00
040413E,NORTHUMBRIAN WATER LTD========,91287466 X,1,867.00,CURRENT HYDRANT COSTS,08/04/13,867.00
800018143,*GET YOURSELF NOTICED LTD,9272,1,108.00,SPECIALIST EQUIPMENT,08/04/13,813.80
800018143,*GET YOURSELF NOTICED LTD,9272,2,136.50,SPECIALIST EQUIPMENT,08/04/13,
800018143,*GET YOURSELF NOTICED LTD,9272,3,286.80,SPECIALIST EQUIPMENT,08/04/13,
800018143,*GET YOURSELF NOTICED LTD,9272,4,282.50,SPECIALIST EQUIPMENT,08/04/13,
180313H,*OFFICE DEPOT UK LTD,956849024,1,202.68,STATIONERY CONSUMABLES,08/04/13,678.68
180313H,*OFFICE DEPOT UK LTD,956849024,2,476.00,STATIONERY CONSUMABLES,08/04/13,
260313C,*OFFICE DEPOT UK LTD,956923119,1,"1,190.00",STATIONERY CONSUMABLES,08/04/13,"1,190.00"
040413H,ARCHITECTURAL DECORATORS LTD==,AD20496,1,"43,517.60",STRATEGIC (NON CYCLICAL),08/04/13,"43,517.60"
040413E,PITNEY BOWES PURCHASE POWER,BA447613,1,"4,040.00",POSTAL SERVICES,08/04/13,"4,040.00"
190313C,THAMES WATER UTILITIES LTD====,CBA1302665,1,511.50,HYDRANTS,08/04/13,511.50
050413G,SURVITEC SERVICE &DISTRIBUTION,CD30733519,1,118.60,PROTECTIVE EQUIPT - PARTS,08/04/13,877.60
050413G,SURVITEC SERVICE &DISTRIBUTION,CD30733519,2,114.00,PROTECTIVE EQUIPT - PARTS,08/04/13,
050413G,SURVITEC SERVICE &DISTRIBUTION,CD30733519,3,152.00,PROTECTIVE EQUIPT - PARTS,08/04/13,
050413G,SURVITEC SERVICE &DISTRIBUTION,CD30733519,4,76.00,PROTECTIVE EQUIPT - PARTS,08/04/13,
050413G,SURVITEC SERVICE &DISTRIBUTION,CD30733519,5,417.00,PROTECTIVE EQUIPT - PARTS,08/04/13,
