 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
110512C,IRON MOUNTAIN (UK) LTD========,16165785,1,"2,188.06",MAINTENANCE & SUPPORT,17/05/12,"2,188.06"
100512C,GRADIENT CONSULTANTS LLP======,1686,1,243.62,DEVELOPMENT EXP - CONTRACTORS,17/05/12,"5,999.76"
100512C,GRADIENT CONSULTANTS LLP======,1686,2,243.62,DEVELOPMENT EXP - CONTRACTORS,17/05/12,
100512C,GRADIENT CONSULTANTS LLP======,1686,3,243.62,PROFESSIONAL FEES - MISC,17/05/12,
100512C,GRADIENT CONSULTANTS LLP======,1686,4,114.70,DEVELOPMENT EXP - CONTRACTORS,17/05/12,
100512C,GRADIENT CONSULTANTS LLP======,1686,5,243.62,PROFESSIONAL FEES - MISC,17/05/12,
100512C,GRADIENT CONSULTANTS LLP======,1686,6,71.18,DEVELOPMENT EXP - CONTRACTORS,17/05/12,
100512C,GRADIENT CONSULTANTS LLP======,1686,7,295.30,PROFESSIONAL FEES - MISC,17/05/12,
100512C,GRADIENT CONSULTANTS LLP======,1686,8,158.20,DEVELOPMENT EXP - CONTRACTORS,17/05/12,
100512C,GRADIENT CONSULTANTS LLP======,1686,9,582.64,PROFESSIONAL FEES - MISC,17/05/12,
100512C,GRADIENT CONSULTANTS LLP======,1686,10,221.47,PROFESSIONAL FEES - MISC,17/05/12,
100512C,GRADIENT CONSULTANTS LLP======,1686,11,538.92,PROFESSIONAL FEES - MISC,17/05/12,
100512C,GRADIENT CONSULTANTS LLP======,1686,12,61.96,PROFESSIONAL FEES - MISC,17/05/12,
100512C,GRADIENT CONSULTANTS LLP======,1686,13,442.94,PROFESSIONAL FEES - MISC,17/05/12,
100512C,GRADIENT CONSULTANTS LLP======,1686,14,442.94,DEVELOPMENT EXP - CONTRACTORS,17/05/12,
100512C,GRADIENT CONSULTANTS LLP======,1686,15,533.64,DEVELOPMENT EXP - CONTRACTORS,17/05/12,
100512C,GRADIENT CONSULTANTS LLP======,1686,16,243.62,DEVELOPMENT EXP - CONTRACTORS,17/05/12,
100512C,GRADIENT CONSULTANTS LLP======,1686,17,189.84,DEVELOPMENT EXP - CONTRACTORS,17/05/12,
100512C,GRADIENT CONSULTANTS LLP======,1686,18,243.62,DEVELOPMENT EXP - CONTRACTORS,17/05/12,
100512C,GRADIENT CONSULTANTS LLP======,1686,19,295.30,DEVELOPMENT EXP - CONTRACTORS,17/05/12,
100512C,GRADIENT CONSULTANTS LLP======,1686,20,61.96,PROFESSIONAL FEES - MISC,17/05/12,
100512C,GRADIENT CONSULTANTS LLP======,1686,21,61.96,DEVELOPMENT EXP - CONTRACTORS,17/05/12,
100512C,GRADIENT CONSULTANTS LLP======,1686,22,221.47,DEVELOPMENT EXP - CONTRACTORS,17/05/12,
100512C,GRADIENT CONSULTANTS LLP======,1686,23,243.62,PROFESSIONAL FEES - MISC,17/05/12,
139671,NOMURA INTERNATIONAL PLC,17269,1,"3,986.50",RENTS,17/05/12,"3,986.50"
080512C,CAPITAL SAFETY GROUP,178178,1,"1,060.80",TRAINING & CONFERENCES,17/05/12,"1,060.80"
139671,EDF ENERGY===================,178567820,1,"1,072.35",ELECTRICITY,17/05/12,"1,072.35"
139671,EDF ENERGY===================,1785907919,1,"5,168.58",ELECTRICITY,17/05/12,"5,168.58"
139671,EDF ENERGY===================,1786209520,1,"7,055.81",ELECTRICITY,17/05/12,"7,055.81"
139671,EDF ENERGY===================,1786484420,1,379.01,ELECTRICITY,17/05/12,"3,790.14"
139671,EDF ENERGY===================,1786484420,2,"3,221.62",ELECTRICITY,17/05/12,
139671,EDF ENERGY===================,1786484420,3,189.51,ELECTRICITY,17/05/12,
139671,EDF ENERGY===================,1793376217,1,"8,547.71",ELECTRICITY,17/05/12,"8,547.71"
100512G,FHT ENTERPRISE LTD,18/3/12-174/12,1,"1,625.00",PROFESSIONAL SERVICES,17/05/12,"1,625.00"
100512C,DELTOR COMMUNICATIONS LTD.===,18066,1,"2,128.00",GENERAL CONSUMABLES,17/05/12,"2,128.00"
040512C,STORM TECHNOLOGIES============,181372,1,986.60,ACQUISITIONS,17/05/12,"1,006.32"
040512C,STORM TECHNOLOGIES============,181372,2,19.72,ACQUISITIONS,17/05/12,
040512C,STORM TECHNOLOGIES============,181379,1,493.30,ACQUISITIONS,17/05/12,"1,006.32"
040512C,STORM TECHNOLOGIES============,181379,2,493.30,ACQUISITIONS,17/05/12,
040512C,STORM TECHNOLOGIES============,181379,3,9.86,ACQUISITIONS,17/05/12,
040512C,STORM TECHNOLOGIES============,181379,4,9.86,ACQUISITIONS,17/05/12,
139671,EDF ENERGY===================,1813823610,1,"16,381.29",ELECTRICITY,17/05/12,"16,381.29"
110512C,STORM TECHNOLOGIES============,181670,1,700.00,ACQUISITIONS,17/05/12,700.00
110512C,STORM TECHNOLOGIES============,181688,1,700.00,ACQUISITIONS,17/05/12,700.00
140512C,DELTOR COMMUNICATIONS LTD.===,18180,1,939.00,PRINTING,17/05/12,939.00
040512C,CODEGATE LIMITED==============,198166,1,564.13,PURCHASE,17/05/12,574.13
040512C,CODEGATE LIMITED==============,198166,2,10.00,PURCHASE,17/05/12,
100512C,ENERGY AUDITING AGENCY LTD====,20127862,1,"4,950.00",PROFESSIONAL SERVICES,17/05/12,"4,950.00"
100512C,PRECISE MEDIA MONITORING LTD==,203340,1,"1,098.67",PRESS OFFICE,17/05/12,"1,098.67"
100512C,REED BUSINESS INFORMATION=====,20716323,1,"1,335.00",ADVERTISING,17/05/12,"1,335.00"
140512C,MITIE TECH FACILITIES MNGT LT,210652511,1,"56,837.63",DEVELOPMENT EXP - CONTRACTORS,17/05/12,"259,086.08"
140512C,MITIE TECH FACILITIES MNGT LT,210652511,2,"35,059.90",DEVELOPMENT EXP - CONTRACTORS,17/05/12,
140512C,MITIE TECH FACILITIES MNGT LT,210652511,3,"79,125.33",DEVELOPMENT EXP - CONTRACTORS,17/05/12,
140512C,MITIE TECH FACILITIES MNGT LT,210652511,4,"13,395.95",DEVELOPMENT EXP - CONTRACTORS,17/05/12,
140512C,MITIE TECH FACILITIES MNGT LT,210652511,5,"8,170.98",DEVELOPMENT EXP - CONTRACTORS,17/05/12,
140512C,MITIE TECH FACILITIES MNGT LT,210652511,6,"42,692.22",DEVELOPMENT EXP - CONTRACTORS,17/05/12,
140512C,MITIE TECH FACILITIES MNGT LT,210652511,7,"6,950.39",DEVELOPMENT EXP - CONTRACTORS,17/05/12,
140512C,MITIE TECH FACILITIES MNGT LT,210652511,8,"16,853.68",DEVELOPMENT EXP - CONTRACTORS,17/05/12,
139669,SOUTHERN ASBESTOS SERVICES LTD,216397,1,"3,400.00",STRATEGIC (NON CYCLICAL),17/05/12,"6,780.00"
139669,SOUTHERN ASBESTOS SERVICES LTD,216397,2,"3,380.00",STRATEGIC (NON CYCLICAL),17/05/12,
100512C,OPERATIONAL RESEARCH IN HEALTH,21W/LFB1/19,1,"2,458.00",PROFESSIONAL SERVICES,17/05/12,"11,754.33"
100512C,OPERATIONAL RESEARCH IN HEALTH,21W/LFB1/19,2,"6,250.33",PROFESSIONAL SERVICES,17/05/12,
100512C,OPERATIONAL RESEARCH IN HEALTH,21W/LFB1/19,3,"2,492.00",PROFESSIONAL SERVICES,17/05/12,
100512C,OPERATIONAL RESEARCH IN HEALTH,21W/LFB1/19,4,554.00,PROFESSIONAL SERVICES,17/05/12,
110512C,VODAFONE LIMITED==============,220129,1,"1,015.00",RADIO,17/05/12,"1,141.89"
110512C,VODAFONE LIMITED==============,220129,2,126.89,RADIO,17/05/12,
800010256,ADECCO UK LIMITED=============,25981590,1,538.20,FRS STAFF AGENCY,17/05/12,538.20
040512A,MIS FUEL MONITORING LTD,27644,1,200.00,STRATEGIC (NON CYCLICAL),17/05/12,"4,954.45"
040512A,MIS FUEL MONITORING LTD,27644,2,415.00,STRATEGIC (NON CYCLICAL),17/05/12,
040512A,MIS FUEL MONITORING LTD,27644,3,200.00,STRATEGIC (NON CYCLICAL),17/05/12,
040512A,MIS FUEL MONITORING LTD,27644,4,200.00,STRATEGIC (NON CYCLICAL),17/05/12,
040512A,MIS FUEL MONITORING LTD,27644,5,200.00,STRATEGIC (NON CYCLICAL),17/05/12,
040512A,MIS FUEL MONITORING LTD,27644,6,280.00,STRATEGIC (NON CYCLICAL),17/05/12,
040512A,MIS FUEL MONITORING LTD,27644,7,200.00,STRATEGIC (NON CYCLICAL),17/05/12,
040512A,MIS FUEL MONITORING LTD,27644,8,"1,158.45",STRATEGIC (NON CYCLICAL),17/05/12,
040512A,MIS FUEL MONITORING LTD,27644,9,200.00,STRATEGIC (NON CYCLICAL),17/05/12,
040512A,MIS FUEL MONITORING LTD,27644,10,415.00,STRATEGIC (NON CYCLICAL),17/05/12,
040512A,MIS FUEL MONITORING LTD,27644,11,200.00,STRATEGIC (NON CYCLICAL),17/05/12,
040512A,MIS FUEL MONITORING LTD,27644,12,536.00,STRATEGIC (NON CYCLICAL),17/05/12,
040512A,MIS FUEL MONITORING LTD,27644,13,750.00,STRATEGIC (NON CYCLICAL),17/05/12,
100512C,OPERATIONAL RESEARCH IN HEALTH,27W/LFB1/20,1,"8,170.00",PROFESSIONAL SERVICES,17/05/12,"8,170.00"
100512C,CIPFA BUSINESS,3063780,1,"4,945.00",SUBSCRIPTIONS,17/05/12,"4,945.00"
139667,THAMES WATER UTILITIES LTD====,3229800367C,1,656.58,WATER & SEWERAGE RATES,17/05/12,656.58
139667,THAMES WATER UTILITIES LTD====,3686734068Z,1,"1,998.99",WATER & SEWERAGE RATES,17/05/12,"1,998.99"
110512C,COMPUTACENTRE================,3700720618,1,"381,622.45",MAINTENANCE & SUPPORT,17/05/12,"381,622.45"
040512C,COMPUTACENTRE================,3803933049,1,"2,178.00",ACQUISITIONS,17/05/12,"2,178.00"
110512C,COMPUTACENTRE================,3803936434,1,"1,423.50",MAINTENANCE & SUPPORT,17/05/12,"1,423.50"
090512C,SKYMASTS ANTENNAS LTD=========,38814,1,"2,525.83",RADIO,17/05/12,"2,525.83"
090512C,W & E DERRICK BLDG. CONT.=====,4006,1,"2,598.00",FIXTURES & FITTINGS,17/05/12,"2,598.00"
100512G,*BURLINGTON UNIFORMS LTD,408426,1,"4,818.24",UNIFORMS - POMS,17/05/12,"4,818.24"
100512C,SMART WATERCOOLERS LTD========,43264,1,861.04,CATERING FIXTURES,17/05/12,"2,931.20"
100512C,SMART WATERCOOLERS LTD========,43264,2,879.36,CATERING FIXTURES,17/05/12,
100512C,SMART WATERCOOLERS LTD========,43264,3,"1,007.60",CATERING FIXTURES,17/05/12,
100512C,SMART WATERCOOLERS LTD========,43264,4,18.32,CATERING EQUIPMENT,17/05/12,
100512C,SMART WATERCOOLERS LTD========,43264,5,36.64,CATERING EQUIPMENT,17/05/12,
100512C,SMART WATERCOOLERS LTD========,43264,6,18.32,CATERING EQUIPMENT,17/05/12,
100512C,SMART WATERCOOLERS LTD========,43264,7,18.32,OFFICE EQUIPMENT,17/05/12,
100512C,SMART WATERCOOLERS LTD========,43264,8,18.32,STATIONERY CONSUMABLES,17/05/12,
100512C,SMART WATERCOOLERS LTD========,43264,9,18.32,REFRESHMENTS,17/05/12,
100512C,SMART WATERCOOLERS LTD========,43264,10,18.32,CATERING EQUIPMENT,17/05/12,
100512C,SMART WATERCOOLERS LTD========,43264,11,18.32,CATERING EQUIPMENT,17/05/12,
100512C,SMART WATERCOOLERS LTD========,43264,12,18.32,RADIO,17/05/12,
110512C,QUEST SOFTWARE (UK) LTD=======,4600008178,1,"7,930.00",MAINTENANCE & SUPPORT,17/05/12,"18,231.47"
110512C,QUEST SOFTWARE (UK) LTD=======,4600008178,2,980.28,MAINTENANCE & SUPPORT,17/05/12,
110512C,QUEST SOFTWARE (UK) LTD=======,4600008178,3,"4,765.79",MAINTENANCE & SUPPORT,17/05/12,
110512C,QUEST SOFTWARE (UK) LTD=======,4600008178,4,335.40,MAINTENANCE & SUPPORT,17/05/12,
110512C,QUEST SOFTWARE (UK) LTD=======,4600008178,5,560.00,MAINTENANCE & SUPPORT,17/05/12,
110512C,QUEST SOFTWARE (UK) LTD=======,4600008178,6,"3,660.00",MAINTENANCE & SUPPORT,17/05/12,
090512C,DISCLOSURE SCOTLAND===========,460528,1,975.00,CRB CHECKS,17/05/12,975.00
139668,LONDON PENSIONS FUND AUTHORITY,4803,1,"84,903.43",LOCAL GOVT PENSION SCHEME PAYM,17/05/12,"84,903.43"
140512G,URS SCOTT WILSON LIMITED,5082216,1,"9,123.25",STRATEGIC (NON CYCLICAL),17/05/12,"9,123.25"
140512C,URS SCOTT WILSON LIMITED,5086525,1,"3,167.50",PROFESSIONAL FEES - MISC,17/05/12,"3,167.50"
139667,THAMES WATER UTILITIES LTD====,51792-16119T,1,603.88,WATER & SEWERAGE RATES,17/05/12,603.88
090512C,JFM MOVING SERVICES LTD=======,58681,1,695.50,REMOVALS,17/05/12,695.50
139668,ESSEX & SUFFOLK WATER PLC=====,602247870016D,1,562.82,WATER & SEWERAGE RATES,17/05/12,562.82
110512C,GRANT THORNTON UK,6636022,1,"1,783.00",PROFESSIONAL SERVICES,17/05/12,"1,783.00"
139667,THAMES WATER UTILITIES LTD====,68834-98179D,1,609.94,WATER & SEWERAGE RATES,17/05/12,609.94
100512G,A.R.C.S. ENVIRONMENTAL LTD====,6924,1,600.00,DEVELOPMENT EXP - CONTRACTORS,17/05/12,600.00
100512G,A.R.C.S. ENVIRONMENTAL LTD====,6933,1,650.00,DEVELOPMENT EXP - CONTRACTORS,17/05/12,650.00
139670,SHARPE PRITCHARD==============,74147,1,615.00,PROFESSIONAL FEES GENERAL,17/05/12,615.00
100512G,CPL PETROLEUM=================,7660411,1,"3,502.20",FUEL,17/05/12,"3,502.20"
150512G,CANON (UK) LTD===============,770338786,1,"3,154.62",OFFICE EQUIPMENT,17/05/12,"3,154.62"
110512G,CPL PETROLEUM=================,7704877,1,"2,355.00",FUEL,17/05/12,"2,355.00"
150512G,CPL PETROLEUM=================,7706138,1,"2,367.00",FUEL,17/05/12,"2,367.00"
139667,THAMES WATER UTILITIES LTD====,7775550007Y,1,649.94,WATER & SEWERAGE RATES,17/05/12,649.94
139669,PIONEER FABRICATIONS LTD======,7965,1,785.00,TACTICAL DAY TO DAY,17/05/12,935.00
139669,PIONEER FABRICATIONS LTD======,7965,2,150.00,TACTICAL DAY TO DAY,17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,1,"1,855.56",STRATEGIC (CYCLICAL),17/05/12,"84,829.56"
100512A,G4S TECHNOLOGY LIMITED========,834801,2,"10,536.72",STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,3,177.60,STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,4,485.16,STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,5,191.88,STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,6,255.00,STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,7,520.32,STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,8,956.88,STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,9,286.32,STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,10,"2,161.92",STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,11,"13,867.92",STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,12,"4,142.64",STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,13,856.08,STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,14,"3,558.12",STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,15,"1,117.44",STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,16,"2,145.84",STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,17,359.28,STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,18,351.36,STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,19,534.48,STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,20,289.08,STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,21,261.48,STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,22,728.52,STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,23,927.72,STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,24,539.04,STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,25,353.88,STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,26,"2,931.24",STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,27,"3,291.84",STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,28,895.56,STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,29,"1,212.36",STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,30,673.32,STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,31,808.44,STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,32,"1,053.36",STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,33,990.96,STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,34,452.76,STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,35,356.52,STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,36,745.20,STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,37,461.16,STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,38,328.92,STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,39,695.76,STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,40,191.28,STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,41,"4,227.36",STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,42,"1,644.60",STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,43,"5,457.00",STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,44,"2,935.56",STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,45,"1,769.64",STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,46,"4,864.68",STRATEGIC (CYCLICAL),17/05/12,
100512A,G4S TECHNOLOGY LIMITED========,834801,47,"1,381.80",STRATEGIC (CYCLICAL),17/05/12,
080512C,RS COMPONENTS LTD=============,84178168,1,27.30,TELECOMMUNICATIONS,17/05/12,"2,053.00"
080512C,RS COMPONENTS LTD=============,84178168,2,50.00,TELECOMMUNICATIONS,17/05/12,
080512C,RS COMPONENTS LTD=============,84178168,3,29.60,TELECOMMUNICATIONS,17/05/12,
080512C,RS COMPONENTS LTD=============,84178168,4,41.70,TELECOMMUNICATIONS,17/05/12,
080512C,RS COMPONENTS LTD=============,84178168,5,24.00,TELECOMMUNICATIONS,17/05/12,
080512C,RS COMPONENTS LTD=============,84178168,6,14.20,TELECOMMUNICATIONS,17/05/12,
080512C,RS COMPONENTS LTD=============,84178168,7,"1,866.20",TELECOMMUNICATIONS,17/05/12,
080512C,RS COMPONENTS LTD=============,84178169,1,725.00,TELECOMMUNICATIONS,17/05/12,725.00
110512C,CARPETS & FLOOR COVERS DIRECT=,857,1,"3,720.00",FIXTURES & FITTINGS,17/05/12,"3,720.00"
040512C,UNITED ENGINEERING SERVICES LT,8594,1,202.75,STRATEGIC (CYCLICAL),17/05/12,625.01
040512C,UNITED ENGINEERING SERVICES LT,8594,2,422.26,STRATEGIC (CYCLICAL),17/05/12,
110512C,CARPETS & FLOOR COVERS DIRECT=,862,1,"2,125.00",FIXTURES & FITTINGS,17/05/12,"2,125.00"
110512C,CARPETS & FLOOR COVERS DIRECT=,869,1,941.00,FIXTURES & FITTINGS,17/05/12,941.00
139667,THAMES WATER UTILITIES LTD====,8965699261C,1,991.03,WATER & SEWERAGE RATES,17/05/12,991.03
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,1,62.57,STRATEGIC (CYCLICAL),17/05/12,"9,318.78"
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,2,110.14,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,3,298.34,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,4,192.33,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,5,200.89,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,6,101.88,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,7,64.27,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,8,68.76,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,9,152.35,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,10,211.34,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,11,104.86,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,12,131.89,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,13,127.39,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,14,38.88,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,15,40.38,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,16,160.64,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,17,330.26,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,18,59.33,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,19,181.57,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,20,346.70,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,21,62.32,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,22,118.32,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,23,118.32,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,24,289.21,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,25,178.78,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,26,194.54,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,27,352.32,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,28,386.26,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,29,182.29,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,30,137.01,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,31,247.34,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,32,348.94,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,33,215.17,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,34,173.65,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,35,336.12,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,36,224.50,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,37,153.53,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,38,211.72,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,39,46.44,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,40,211.72,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,41,168.48,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,42,82.96,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,43,295.70,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,44,198.92,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,45,115.00,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,46,25.59,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,47,439.16,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,48,396.30,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,49,224.48,STRATEGIC (CYCLICAL),17/05/12,
090512C,AMEY MECHANICAL & ELECTRICAL==,90307379,50,198.92,STRATEGIC (CYCLICAL),17/05/12,
140512C,DRAEGER SAFETY UK LIMITED=====,90373778,1,456.24,PROTECTIVE EQUIPT - PARTS,17/05/12,501.84
140512C,DRAEGER SAFETY UK LIMITED=====,90373778,2,45.60,PROTECTIVE EQUIPT - PARTS,17/05/12,
090512C,THERMO ELECTRON RMP===========,9110181228,1,840.00,PROTECTIVE EQUIPT - PARTS,17/05/12,866.00
090512C,THERMO ELECTRON RMP===========,9110181228,2,26.00,REPAIR & MAINTENANCE,17/05/12,
080512C,FUTURE SAFETY LTD=============,970,1,710.00,OPERATIONAL EQUIP-PURCHASE,17/05/12,710.00
