 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
030113C,THAMES WATER UTILITIES LTD====,CBA1214709,1,"1,082.00",HYDRANTS,10/01/2013,"1,082.00"
030113C,THAMES WATER UTILITIES LTD====,CBA1214710,1,"1,800.00",CURRENT HYDRANT COSTS,10/01/2013,"1,800.00"
030113C,THAMES WATER UTILITIES LTD====,CBA1214712,1,"1,082.00",CURRENT HYDRANT COSTS,10/01/2013,"1,082.00"
030113C,THAMES WATER UTILITIES LTD====,CBA1214713,1,"1,082.00",CURRENT HYDRANT COSTS,10/01/2013,"1,082.00"
030113C,THAMES WATER UTILITIES LTD====,CBA1214714,1,"1,082.00",CURRENT HYDRANT COSTS,10/01/2013,"1,082.00"
030113C,THAMES WATER UTILITIES LTD====,CBA1214715,1,"1,082.00",CURRENT HYDRANT COSTS,10/01/2013,"1,082.00"
030113C,THAMES WATER UTILITIES LTD====,CBA1214716,1,436,HYDRANTS,10/01/2013,436
030113C,THAMES WATER UTILITIES LTD====,CBA1214729,1,436,CURRENT HYDRANT COSTS,10/01/2013,436
030113C,THAMES WATER UTILITIES LTD====,CBA1214730,1,"1,082.00",CURRENT HYDRANT COSTS,10/01/2013,"1,082.00"
030113C,THAMES WATER UTILITIES LTD====,CBA1214732,1,436,CURRENT HYDRANT COSTS,10/01/2013,436
030113C,THAMES WATER UTILITIES LTD====,CBA1214733,1,"1,082.00",CURRENT HYDRANT COSTS,10/01/2013,"1,082.00"
030113C,THAMES WATER UTILITIES LTD====,CBA1214736,1,"1,082.00",CURRENT HYDRANT COSTS,10/01/2013,"1,082.00"
030113C,THAMES WATER UTILITIES LTD====,CBA1214738,1,"1,082.00",CURRENT HYDRANT COSTS,10/01/2013,"1,082.00"
030113C,THAMES WATER UTILITIES LTD====,CBA1214739,1,"1,082.00",CURRENT HYDRANT COSTS,10/01/2013,"1,082.00"
030113C,THAMES WATER UTILITIES LTD====,CBA1214740,1,"1,082.00",CURRENT HYDRANT COSTS,10/01/2013,"1,082.00"
030113C,THAMES WATER UTILITIES LTD====,CBA1214742,1,"1,082.00",CURRENT HYDRANT COSTS,10/01/2013,"1,082.00"
030113C,THAMES WATER UTILITIES LTD====,CBA1214744,1,436,CURRENT HYDRANT COSTS,10/01/2013,436
030113C,THAMES WATER UTILITIES LTD====,CBA1214748,1,"1,082.00",CURRENT HYDRANT COSTS,10/01/2013,"1,082.00"
030113C,THAMES WATER UTILITIES LTD====,CBA1214749,1,280,CURRENT HYDRANT COSTS,10/01/2013,280
030113C,THAMES WATER UTILITIES LTD====,CBA1214752,1,"1,082.00",CURRENT HYDRANT COSTS,10/01/2013,"1,082.00"
030113C,THAMES WATER UTILITIES LTD====,CBA1214753,1,"1,082.00",CURRENT HYDRANT COSTS,10/01/2013,"1,082.00"
030113C,THAMES WATER UTILITIES LTD====,CBA1214754,1,"1,082.00",CURRENT HYDRANT COSTS,10/01/2013,"1,082.00"
030113C,THAMES WATER UTILITIES LTD====,CBA1214760,1,"1,023.00",CURRENT HYDRANT COSTS,10/01/2013,"1,023.00"
030113C,THAMES WATER UTILITIES LTD====,CBA1214779,1,"1,023.00",CURRENT HYDRANT COSTS,10/01/2013,"1,023.00"
030113C,THAMES WATER UTILITIES LTD====,CBA1214780,1,511.5,CURRENT HYDRANT COSTS,10/01/2013,511.5
030113C,THAMES WATER UTILITIES LTD====,CBA1214782,1,265,HYDRANTS,10/01/2013,265
030113C,THAMES WATER UTILITIES LTD====,CBA1214784,1,"1,031.00",HYDRANTS,10/01/2013,"1,031.00"
030113C,THAMES WATER UTILITIES LTD====,CBA1214785,1,"1,015.00",HYDRANTS,10/01/2013,"1,015.00"
030113C,THAMES WATER UTILITIES LTD====,CBA1214786,1,"1,082.00",CURRENT HYDRANT COSTS,10/01/2013,"1,082.00"
030113C,BAILY GARNER LLP==============,EL36082,1,355,PROFESSIONAL FEES - MISC,10/01/2013,355
040113C,KIER BUILDING SERV ENGINEERS==,F00038699,1,500,STRATEGIC (NON CYCLICAL),10/01/2013,673.2
040113C,KIER BUILDING SERV ENGINEERS==,F00038699,2,173.2,STRATEGIC (NON CYCLICAL),10/01/2013,
030113C,KIER BUILDING SERV ENGINEERS==,F00039006,1,864,STRATEGIC (NON CYCLICAL),10/01/2013,864
030113C,KIER BUILDING SERV ENGINEERS==,F00039008,1,994,STRATEGIC (NON CYCLICAL),10/01/2013,994
070113C,CORPORATE DIRECT (EUROPE) LTD=,INV0143618,1,"14,392.00",ACQUISITIONS,10/01/2013,"14,392.00"
040113C,BALFOUR BEATTY WORKPLACE LTD,M115692,1,612,STRATEGIC (CYCLICAL),10/01/2013,612
070113C,SAFETYNET SOLUTIONS LIMITED===,PSI-0009114,1,"1,520.00",PREMISES SECURITY,10/01/2013,"1,520.00"
140021,THOMPSONS=====================,S1160198,1,"7,000.00",CLAIMANT COSTS AGREED,10/01/2013,"7,000.00"
139970,HUNTER LODGE==================,SI-04850,1,"1,200.00",ADVERTISING,10/01/2013,"1,200.00"
030113C,HUNTER LODGE==================,SI-05020,1,960,ADVERTISING,10/01/2013,960
070113C,BABCOCK SUPPORT SERVICES,SIINF00927,1,"1,658.85",STRATEGIC (NON CYCLICAL),10/01/2013,"1,658.85"
070113C,BABCOCK SUPPORT SERVICES,SIINF00928,1,800.4,STRATEGIC (NON CYCLICAL),10/01/2013,800.4
070113C,BABCOCK SUPPORT SERVICES,SIINF00929,1,868.15,STRATEGIC (NON CYCLICAL),10/01/2013,868.15
070113C,BABCOCK SUPPORT SERVICES,SIINF00930,1,495.95,STRATEGIC (NON CYCLICAL),10/01/2013,495.95
070113C,BABCOCK SUPPORT SERVICES,SIINF00931,1,820.7,STRATEGIC (NON CYCLICAL),10/01/2013,820.7
070113C,BABCOCK SUPPORT SERVICES,SIINF00932,1,652.62,STRATEGIC (NON CYCLICAL),10/01/2013,652.62
070113C,BABCOCK SUPPORT SERVICES,SIINF00933,1,"1,460.28",STRATEGIC (NON CYCLICAL),10/01/2013,"1,460.28"
070113C,BABCOCK SUPPORT SERVICES,SIINF00934,1,"12,516.74",STRATEGIC (NON CYCLICAL),10/01/2013,"12,516.74"
030113C,GROUND CONTROL UMITED,SIN011593,1,"1,835.00",GROUNDS MAINTENANCE,10/01/2013,"1,835.00"
902249,TNT UK LIMITED================,9541508,1,496.8,POSTAL SERVICES,11/01/2013,496.8
090113C,PUBLIC SERVICE CO UK,37702,1,295,PROFESSIONAL DEVELOPMENT,14/01/2013,295
080113E,RICHMAN EMDR TRAINING=========,00843/0113,1,556,PROFESSIONAL DEVELOPMENT,14/01/2013,556
090113C,FIRE PREVENTION PRODUCTS LTD==,44171,1,"1,057.95",OPERATIONAL EQUIP-PURCHASE,14/01/2013,"1,057.95"
080113E,HAYS ACCOUNTANCY & FINANCE====,1002777550,1,667,FRS STAFF AGENCY,14/01/2013,667
140028,BNP PARIBAS REAL ESTATE,10300/161,1,"1,282.38",PREMIUMS,14/01/2013,"2,564.76"
140028,BNP PARIBAS REAL ESTATE,10300/161,2,"1,282.38",PAYMENTS IN ADVANCE,14/01/2013,
140028,BNP PARIBAS REAL ESTATE,10300/162,1,726.56,PREMIUMS,14/01/2013,"1,453.11"
140028,BNP PARIBAS REAL ESTATE,10300/162,2,726.55,PAYMENTS IN ADVANCE,14/01/2013,
080113E,CONFER LTD====================,1048,1,560,PROFESSIONAL DEVELOPMENT,14/01/2013,560
140031,MISS NATASHA JOFFE============,107336B,1,"5,200.00",COUNSELS FEES,14/01/2013,"5,200.00"
090113C,KIER BUILDING SERV ENGINEERS==,12060845,1,"34,160.64",TACTICAL DAY TO DAY,14/01/2013,"76,140.41"
090113C,KIER BUILDING SERV ENGINEERS==,12060845,2,519.71,TACTICAL DAY TO DAY,14/01/2013,
090113C,KIER BUILDING SERV ENGINEERS==,12060845,3,"1,733.59",TACTICAL DAY TO DAY,14/01/2013,
090113C,KIER BUILDING SERV ENGINEERS==,12060845,4,"1,869.76",TACTICAL DAY TO DAY,14/01/2013,
090113C,KIER BUILDING SERV ENGINEERS==,12060845,5,"29,417.93",STRATEGIC (CYCLICAL),14/01/2013,
090113C,KIER BUILDING SERV ENGINEERS==,12060845,6,844.26,STRATEGIC (CYCLICAL),14/01/2013,
090113C,KIER BUILDING SERV ENGINEERS==,12060845,7,"1,554.90",STRATEGIC (CYCLICAL),14/01/2013,
090113C,KIER BUILDING SERV ENGINEERS==,12060845,8,"6,039.62",STRATEGIC (CYCLICAL),14/01/2013,
800016149,PRIMEPEACE LTD================,121201,1,671.25,MAINTENANCE & SUPPORT,14/01/2013,"1,790.00"
800016149,PRIMEPEACE LTD================,121201,2,"1,118.75",MAINTENANCE & SUPPORT,14/01/2013,
080113C,BRIGHT INTERACTIVE LTD========,167/0141/1,1,450,CONSULTANTS,14/01/2013,450
140028,EDF ENERGY===================,1785676828,1,"1,125.20",ELECTRICITY,14/01/2013,"1,125.20"
140028,EDF ENERGY===================,1785907927,1,"3,723.08",ELECTRICITY,14/01/2013,"3,723.08"
140028,EDF ENERGY===================,1786209528,1,"8,548.37",ELECTRICITY,14/01/2013,"8,548.37"
140028,EDF ENERGY===================,1786484428,1,385.9,ELECTRICITY,14/01/2013,"3,859.09"
140028,EDF ENERGY===================,1786484428,2,"3,473.19",ELECTRICITY,14/01/2013,
140028,EDF ENERGY===================,1793376225,1,"10,114.09",ELECTRICITY,14/01/2013,"10,114.09"
140028,EDF ENERGY===================,1813823618,1,"16,487.63",ELECTRICITY,14/01/2013,"16,487.63"
080113C,MAVEN TRAINING LTD============,19492,1,"2,780.00",PROFESSIONAL DEVELOPMENT,14/01/2013,"2,780.00"
080113E,MAVEN TRAINING LTD============,19512,1,"2,400.00",PROFESSIONAL DEVELOPMENT,14/01/2013,"2,400.00"
080113C,BRISTOL UNIFORMS LTD==========,203577,1,"2,013.00",CLOTHING,14/01/2013,"2,013.00"
140031,MISS SABA NAQSHBANDI==========,230697*,1,"16,286.67",PROFESSIONAL FEES GENERAL,14/01/2013,"16,286.67"
140031,MR STEPHEN WALSH,230697SWALSH,1,"27,083.33",PROFESSIONAL FEES GENERAL,14/01/2013,"27,083.33"
080113E,SCOTT MERRICK ASSOCIATES======,24996,1,"15,253.14",MAINTENANCE & SUPPORT,14/01/2013,"15,253.14"
080113E,SCOTT MERRICK ASSOCIATES======,25092,1,"14,389.75",MAINTENANCE & SUPPORT,14/01/2013,"14,389.75"
140028,THAMES WATER UTILITIES LTD====,2559901112L,1,446.3,WATER & SEWERAGE RATES,14/01/2013,446.3
140028,THAMES WATER UTILITIES LTD====,2797086298A,1,"1,512.63",WATER & SEWERAGE RATES,14/01/2013,"1,512.63"
080113C,KNIGHTON CLEANING SERVICES LTD,32882,1,"1,159.15",GENERAL CLEANS,14/01/2013,"88,154.94"
080113C,KNIGHTON CLEANING SERVICES LTD,32882,2,"1,256.77",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,3,"1,192.06",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,4,"1,432.68",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,5,679.24,GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,6,"1,634.76",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,7,"2,386.68",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,8,"2,391.08",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,9,"3,768.61",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,10,"1,181.45",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,11,"1,016.09",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,12,"1,297.70",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,13,"1,441.58",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,14,"1,188.89",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,15,"1,233.66",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,16,"1,255.31",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,17,"1,676.35",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,18,"1,343.82",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,19,673.87,GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,20,"13,681.29",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,21,"1,349.12",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,22,485.71,GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,23,"1,785.33",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,24,"3,713.63",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,25,711.13,GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,26,"2,021.05",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,27,974.76,GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,28,"1,508.95",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,29,"1,541.10",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,30,"1,049.89",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,31,"2,309.31",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,32,"1,451.49",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,33,"1,072.57",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,34,"1,359.11",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,35,"1,436.46",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,36,"9,089.16",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,37,858.79,GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,38,"1,085.29",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,39,"2,182.38",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,40,"1,234.73",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,41,945.62,GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,42,"1,861.31",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,43,"1,519.80",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,44,"1,514.75",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,45,"1,421.86",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,46,"1,188.29",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32882,47,592.31,GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,1,"2,581.33",GENERAL CLEANS,14/01/2013,"106,539.61"
080113C,KNIGHTON CLEANING SERVICES LTD,32883,2,"2,454.22",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,3,"1,732.86",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,4,"1,155.69",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,5,"1,379.62",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,6,940.9,GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,7,"1,400.94",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,8,"1,266.84",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,9,910.42,GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,10,962.77,GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,11,"2,243.51",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,12,"1,407.56",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,13,"1,514.77",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,14,"1,276.42",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,15,"2,306.76",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,16,"2,771.22",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,17,915.16,GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,18,"1,752.23",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,19,914.58,GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,20,"1,816.79",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,21,"2,165.07",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,22,898.83,GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,23,"2,814.27",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,24,"2,235.16",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,25,"1,136.33",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,26,"1,137.72",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,27,"1,281.29",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,28,"2,119.50",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,29,"1,280.70",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,30,974.14,GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,31,"1,174.56",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,32,"1,644.19",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,33,922.9,GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,34,"1,946.37",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,35,"1,524.10",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,36,"1,702.92",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,37,934.81,GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,38,"1,028.50",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,39,"1,030.04",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,40,"1,143.64",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,41,"1,162.33",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,42,792.08,GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,43,"1,815.00",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,44,"1,646.06",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,45,"1,155.16",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,46,"3,380.88",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,47,"1,265.06",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,48,"1,900.80",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,49,"1,279.97",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,50,"1,246.08",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,51,"1,153.76",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,52,"1,546.69",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,53,"2,674.18",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,54,"1,026.34",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,55,"2,264.70",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,56,"1,243.90",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,57,813.57,GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,58,805.25,GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,59,941.48,GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,60,"2,831.29",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,61,"1,094.28",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,62,"1,845.58",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,63,"3,184.58",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,64,920.28,GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,65,936.67,GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,66,"1,813.75",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,67,"1,267.13",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,68,961.7,GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,69,"1,239.88",GENERAL CLEANS,14/01/2013,
080113C,KNIGHTON CLEANING SERVICES LTD,32883,70,"1,531.55",GENERAL CLEANS,14/01/2013,
080113E,HAMPSHIRE FIRE AND RESCUE SERV,3630004451,1,"13,256.00",USAR DOG GRANT,14/01/2013,"13,256.00"
080113E,CLASSIC VIDEO INTERNATIONAL===,36815,1,400,PUBLIC RELATIONS,14/01/2013,400
080113E,TECHNIFORM GRAPHICS LTD=======,389042,1,"7,850.00",PROTECTIVE EQUIPMENT R & D,14/01/2013,"7,850.00"
080113E,CANON (UK) LTD===============,401322168,1,272.61,OFFICE EQUIPMENT,14/01/2013,281.64
080113E,CANON (UK) LTD===============,401322168,2,9.03,OFFICE EQUIPMENT,14/01/2013,
080113E,FAHEY BUILDERS LTD============,5144,1,"4,845.00",STRATEGIC (NON CYCLICAL),14/01/2013,"4,845.00"
080113E,FAHEY BUILDERS LTD============,5145,1,"4,625.00",STRATEGIC (NON CYCLICAL),14/01/2013,"4,625.00"
080113E,FAHEY BUILDERS LTD============,5146,1,"4,660.00",STRATEGIC (NON CYCLICAL),14/01/2013,"4,660.00"
080113E,FAHEY BUILDERS LTD============,5147,1,"5,275.00",STRATEGIC (NON CYCLICAL),14/01/2013,"5,275.00"
080113E,FAHEY BUILDERS LTD============,5148,1,750,TACTICAL DAY TO DAY,14/01/2013,"5,560.00"
080113E,FAHEY BUILDERS LTD============,5148,2,680,TACTICAL DAY TO DAY,14/01/2013,
080113E,FAHEY BUILDERS LTD============,5148,3,700,TACTICAL DAY TO DAY,14/01/2013,
080113E,FAHEY BUILDERS LTD============,5148,4,650,TACTICAL DAY TO DAY,14/01/2013,
080113E,FAHEY BUILDERS LTD============,5148,5,600,TACTICAL DAY TO DAY,14/01/2013,
080113E,FAHEY BUILDERS LTD============,5148,6,750,TACTICAL DAY TO DAY,14/01/2013,
080113E,FAHEY BUILDERS LTD============,5148,7,700,TACTICAL DAY TO DAY,14/01/2013,
080113E,FAHEY BUILDERS LTD============,5148,8,730,TACTICAL DAY TO DAY,14/01/2013,
080113E,SIEMENS ENTERPRISE COMM LTD===,549G 6000840102,1,"11,900.00",PURCHASES - COMPUTERS,14/01/2013,"21,650.00"
080113E,SIEMENS ENTERPRISE COMM LTD===,549G 6000840102,2,"3,000.00",PURCHASES - COMPUTERS,14/01/2013,
080113E,SIEMENS ENTERPRISE COMM LTD===,549G 6000840102,3,"6,750.00",PURCHASES - COMPUTERS,14/01/2013,
140023,BRITISH GAS BUSINESS==========,591011101,1,831.85,ELECTRICITY,14/01/2013,"12,705.64"
140023,BRITISH GAS BUSINESS==========,591011101,2,366.31,GAS,14/01/2013,
140023,BRITISH GAS BUSINESS==========,591011101,3,791.84,ELECTRICITY,14/01/2013,
140023,BRITISH GAS BUSINESS==========,591011101,4,635.02,ELECTRICITY,14/01/2013,
140023,BRITISH GAS BUSINESS==========,591011101,5,557.38,ELECTRICITY,14/01/2013,
140023,BRITISH GAS BUSINESS==========,591011101,6,355.33,ELECTRICITY,14/01/2013,
140023,BRITISH GAS BUSINESS==========,591011101,7,479.64,ELECTRICITY,14/01/2013,
140023,BRITISH GAS BUSINESS==========,591011101,8,334.47,ELECTRICITY,14/01/2013,
140023,BRITISH GAS BUSINESS==========,591011101,9,330.32,ELECTRICITY,14/01/2013,
140023,BRITISH GAS BUSINESS==========,591011101,10,539.28,ELECTRICITY,14/01/2013,
140023,BRITISH GAS BUSINESS==========,591011101,11,268.77,ELECTRICITY,14/01/2013,
140023,BRITISH GAS BUSINESS==========,591011101,12,402.7,ELECTRICITY,14/01/2013,
140023,BRITISH GAS BUSINESS==========,591011101,13,466.48,ELECTRICITY,14/01/2013,
140023,BRITISH GAS BUSINESS==========,591011101,14,494,ELECTRICITY,14/01/2013,
140023,BRITISH GAS BUSINESS==========,591011101,15,565.35,ELECTRICITY,14/01/2013,
140023,BRITISH GAS BUSINESS==========,591011101,16,315.85,ELECTRICITY,14/01/2013,
140023,BRITISH GAS BUSINESS==========,591011101,17,200.32,ELECTRICITY,14/01/2013,
140023,BRITISH GAS BUSINESS==========,591011101,18,242.59,ELECTRICITY,14/01/2013,
140023,BRITISH GAS BUSINESS==========,591011101,19,568.65,ELECTRICITY,14/01/2013,
140023,BRITISH GAS BUSINESS==========,591011101,20,320.21,ELECTRICITY,14/01/2013,
